epoc (ms),timestamp (-05:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1519961078169,2018-03-01T22.24.38.169,0.540607094764709,7.080078125,7.87353515625,5.31005859375
1519961078169,2018-03-01T22.24.38.169,0.540607094764709,6.34765625,8.60595703125,5.43212890625
1519961078199,2018-03-01T22.24.38.199,0.570962071418762,6.103515625,9.21630859375,5.37109375
1519961078199,2018-03-01T22.24.38.199,0.570962071418762,6.103515625,9.6435546875,5.43212890625
1519961078199,2018-03-01T22.24.38.199,0.570962071418762,6.4697265625,9.6435546875,5.7373046875
1519961078229,2018-03-01T22.24.38.229,0.600123047828674,7.50732421875,9.521484375,6.04248046875
1519961078229,2018-03-01T22.24.38.229,0.600123047828674,8.85009765625,9.27734375,6.4697265625
1519961078229,2018-03-01T22.24.38.229,0.600123047828674,9.82666015625,8.9111328125,6.9580078125
1519961078259,2018-03-01T22.24.38.259,0.63015604019165,10.25390625,8.85009765625,7.38525390625
1519961078259,2018-03-01T22.24.38.259,0.63015604019165,10.31494140625,8.6669921875,7.62939453125
1519961078259,2018-03-01T22.24.38.259,0.63015604019165,10.3759765625,8.48388671875,7.99560546875
1519961078289,2018-03-01T22.24.38.289,0.660335063934326,10.55908203125,8.36181640625,8.48388671875
1519961078289,2018-03-01T22.24.38.289,0.660335063934326,11.53564453125,8.36181640625,8.7890625
1519961078289,2018-03-01T22.24.38.289,0.660335063934326,14.0380859375,8.60595703125,9.033203125
1519961078319,2018-03-01T22.24.38.319,0.690262079238892,17.2119140625,8.97216796875,9.521484375
1519961078319,2018-03-01T22.24.38.319,0.690262079238892,17.578125,8.9111328125,9.94873046875
1519961078319,2018-03-01T22.24.38.319,0.690262079238892,13.85498046875,8.056640625,9.8876953125
1519961078349,2018-03-01T22.24.38.349,0.720347046852112,10.19287109375,6.9580078125,9.58251953125
1519961078349,2018-03-01T22.24.38.349,0.720347046852112,10.07080078125,6.16455078125,9.46044921875
1519961078349,2018-03-01T22.24.38.349,0.720347046852112,12.451171875,6.04248046875,9.521484375
1519961078379,2018-03-01T22.24.38.379,0.750494003295898,13.671875,5.7373046875,9.33837890625
1519961078379,2018-03-01T22.24.38.379,0.750494003295898,10.80322265625,4.638671875,9.21630859375
1519961078379,2018-03-01T22.24.38.379,0.750494003295898,4.45556640625,3.0517578125,8.9111328125
1519961078409,2018-03-01T22.24.38.409,0.780855059623718,1.0986328125,1.5869140625,8.36181640625
1519961078409,2018-03-01T22.24.38.409,0.780855059623718,3.7841796875,1.40380859375,7.9345703125
1519961078409,2018-03-01T22.24.38.409,0.780855059623718,7.568359375,1.77001953125,7.568359375
1519961078439,2018-03-01T22.24.38.439,0.810710072517395,8.72802734375,1.64794921875,7.01904296875
1519961078439,2018-03-01T22.24.38.439,0.810710072517395,8.544921875,1.40380859375,6.53076171875
1519961078439,2018-03-01T22.24.38.439,0.810710072517395,8.6669921875,1.5869140625,6.40869140625
1519961078470,2018-03-01T22.24.38.470,0.841268062591553,6.16455078125,1.46484375,6.103515625
1519961078470,2018-03-01T22.24.38.470,0.841268062591553,2.685546875,1.220703125,5.67626953125
1519961078470,2018-03-01T22.24.38.470,0.841268062591553,2.62451171875,1.5869140625,5.43212890625
1519961078500,2018-03-01T22.24.38.500,0.871715068817139,6.89697265625,2.9296875,5.18798828125
1519961078500,2018-03-01T22.24.38.500,0.871715068817139,11.962890625,4.2724609375,5.06591796875
1519961078500,2018-03-01T22.24.38.500,0.871715068817139,13.7939453125,5.06591796875,5.31005859375
1519961078529,2018-03-01T22.24.38.529,0.900296092033386,11.53564453125,4.94384765625,5.126953125
1519961078529,2018-03-01T22.24.38.529,0.900296092033386,8.97216796875,4.638671875,4.69970703125
1519961078529,2018-03-01T22.24.38.529,0.900296092033386,9.21630859375,5.0048828125,4.39453125
1519961078559,2018-03-01T22.24.38.559,0.93032705783844,9.1552734375,5.37109375,4.0283203125
1519961078559,2018-03-01T22.24.38.559,0.93032705783844,6.8359375,5.2490234375,3.173828125
1519961078559,2018-03-01T22.24.38.559,0.93032705783844,4.7607421875,5.06591796875,2.44140625
1519961078589,2018-03-01T22.24.38.589,0.960375070571899,2.74658203125,4.82177734375,1.953125
1519961078589,2018-03-01T22.24.38.589,0.960375070571899,-0.06103515625,4.39453125,1.52587890625
1519961078589,2018-03-01T22.24.38.589,0.960375070571899,-2.13623046875,4.0283203125,0.8544921875
1519961078619,2018-03-01T22.24.38.619,0.990307092666626,-3.90625,3.47900390625,0.42724609375
1519961078619,2018-03-01T22.24.38.619,0.990307092666626,-6.77490234375,2.685546875,0.1220703125
1519961078619,2018-03-01T22.24.38.619,0.990307092666626,-10.8642578125,1.64794921875,-0.244140625
1519961078649,2018-03-01T22.24.38.649,1.02035510540009,-14.46533203125,0.6103515625,-0.6103515625
1519961078649,2018-03-01T22.24.38.649,1.02035510540009,-15.9912109375,0.1220703125,-1.15966796875
1519961078649,2018-03-01T22.24.38.649,1.02035510540009,-15.869140625,0.30517578125,-1.708984375
1519961078679,2018-03-01T22.24.38.679,1.05036401748657,-15.13671875,0.3662109375,-2.13623046875
1519961078679,2018-03-01T22.24.38.679,1.05036401748657,-15.0146484375,0.18310546875,-2.38037109375
1519961078679,2018-03-01T22.24.38.679,1.05036401748657,-16.54052734375,-0.8544921875,-2.74658203125
1519961078709,2018-03-01T22.24.38.709,1.08031499385834,-16.9677734375,-1.8310546875,-3.0517578125
