time,x,y,z,
897,-2.6430664,-1.3378906,-3.621582,
899,-3.3183594,-1.5092773,-2.5756836,
907,-3.1899414,-1.7041016,-1.4306641,
915,-2.5654297,-1.6826172,-0.3383789,
929,-2.196289,-0.3857422,1.9384766,
938,-1.1713867,2.7036133,3.7338867,
969,0.2998047,1.3227539,2.4472656,
974,0.33935547,1.0449219,1.0107422,
984,-0.14941406,-0.080566406,-0.8588867,
997,-0.7241211,-1.2451172,-1.7426758,
1004,-0.28271484,-1.652832,-1.652832,
1015,0.5288086,-0.5883789,-1.1772461,
1027,0.6064453,0.52734375,-0.6376953,
1046,-0.14404297,-0.1352539,0.12841797,
1048,-0.29248047,-0.40185547,0.3798828,
1065,-0.25634766,-0.34228516,0.49365234,
1072,-0.14501953,-0.25097656,0.5395508,
1083,-0.026367188,-0.06591797,0.50683594,
1094,0.05126953,0.106933594,0.39208984,
1105,0.010253906,0.08300781,0.17626953,
1116,-0.0107421875,-0.03955078,0.0048828125,
1135,0.024902344,-0.17822266,-0.09033203,
1152,0.06201172,-0.30566406,-0.16308594,
1154,0.07910156,-0.3408203,-0.2006836,
1156,0.041503906,-0.29541016,-0.21923828,
1165,-0.0107421875,-0.21533203,-0.20605469,
1173,-0.0053710938,-0.14892578,-0.13867188,
1184,0.017578125,-0.096191406,-0.06982422,
1196,0.022949219,-0.013183594,-0.027832031,
1198,0.03125,0.044433594,-0.015625,
1206,0.025390625,0.10205078,-0.015136719,
1218,0.028320312,0.12939453,-0.013183594,
1230,0.038085938,0.06738281,-0.020996094,
1242,0.036621094,-0.03564453,-0.041503906,
1254,0.013183594,-0.12011719,-0.06738281,
1264,-0.022949219,-0.13476562,-0.068359375,
1279,-0.05517578,-0.096191406,-0.047851562,
1282,-0.07519531,-0.034179688,-0.020019531,
1287,-0.08154297,0.036621094,-0.024902344,
1296,-0.08251953,0.06542969,-0.076171875,
1307,-0.053222656,0.025390625,-0.09033203,
1319,-0.033691406,-0.024414062,-0.08251953,
1330,-0.032226562,-0.055664062,-0.08691406,
1348,-0.04248047,-0.021484375,-0.064453125,
1355,-0.06982422,0.008300781,-0.057617188,
1357,-0.09472656,0.041992188,-0.056152344,
1365,-0.11035156,0.072753906,-0.016113281,
1376,-0.09863281,0.029296875,0.021484375,
1390,-0.080566406,0.072265625,0.07910156,
1398,-0.076171875,0.19677734,0.16357422,
1410,-0.13720703,0.25585938,0.28564453,
1421,-0.14501953,0.1586914,0.46875,
1432,-0.056152344,-0.049316406,0.60058594,
1434,0.09814453,0.14648438,0.63183594,
1449,0.09082031,0.39404297,0.5258789,
1458,0.018066406,0.5,0.4165039,
1468,0.047851562,0.28564453,0.20166016,
1481,0.8076172,-0.7246094,-0.2368164,
1489,-1.034668,-0.26367188,-1.9472656,
1500,-5.180664,-0.48046875,-2.1386719,
1513,-6.9282227,0.8510742,0.87353516,
1515,-7.98291,4.649414,1.9262695,
1523,-10.450684,0.7294922,-1.0039062,
1543,-5.729004,-2.4438477,-2.7207031,
1552,-0.33203125,-1.1547852,-4.234375,
1559,1.6137695,-1.9204102,-3.9389648,
1567,4.6904297,-2.9448242,-2.3188477,
1577,4.168457,-3.8950195,-2.2856445,
1588,-0.9560547,-1.2856445,-2.4370117,
1590,-3.0322266,0.67626953,-2.1801758,
1600,-4.1987305,0.21679688,-2.34375,
1612,-1.2070312,0.22070312,-1.8710938,
1623,-0.5888672,0.022460938,-1.6411133,
1636,-0.5703125,0.28808594,-1.3959961,
1647,-0.7260742,-0.20898438,-1.3496094,
1658,-0.79003906,-0.3828125,-1.25,
1668,-0.6279297,-0.29638672,-1.1030273,
1670,-0.61279297,-0.3251953,-0.953125,
1681,-0.7285156,-0.32177734,-0.78027344,
1691,-0.9057617,-0.35253906,-0.6196289,
1702,-1.0341797,-0.30810547,-0.45898438,
1724,-1.0341797,-0.2783203,-0.33447266,
1747,-0.94873047,-0.2919922,-0.25878906,
1751,-0.84228516,-0.25976562,-0.22558594,
1753,-0.7861328,-0.19140625,-0.2084961,
1759,-0.75683594,-0.11035156,-0.23242188,
1761,-0.7260742,-0.022460938,-0.22998047,
1769,-0.7104492,0.05517578,-0.22265625,
1781,-0.69677734,0.068359375,-0.21435547,
1792,-0.69921875,0.023925781,-0.18359375,
1804,-0.7363281,-0.020996094,-0.13671875,
1816,-0.7636719,-0.03173828,-0.11669922,
1828,-0.75390625,-0.109375,-0.13378906,
1829,-0.73828125,-0.16259766,-0.15722656,
1836,-0.734375,-0.17529297,-0.18701172,
1848,-0.77246094,-0.19042969,-0.22705078,
1859,-0.8432617,-0.20019531,-0.24658203,
1870,-0.9272461,-0.18408203,-0.23583984,
1881,-1.0063477,-0.12939453,-0.22460938,
1895,-1.0053711,-0.1352539,-0.2290039,
1908,-0.9794922,-0.17578125,-0.23876953,
1911,-0.9272461,-0.30371094,-0.28710938,
1916,-0.8745117,-0.34814453,-0.3334961,
1927,-0.8515625,-0.29492188,-0.39453125,
1938,-0.86035156,-0.2265625,-0.47314453,
1950,-0.8984375,-0.1821289,-0.50439453,
1961,-0.93066406,-0.16113281,-0.515625,
1972,-0.9291992,-0.21044922,-0.5395508,
1974,-0.9296875,-0.2709961,-0.5336914,
1987,-0.93896484,-0.2631836,-0.5,
1997,-0.9345703,-0.23095703,-0.48779297,
2006,-0.9223633,-0.24951172,-0.47998047,
2019,-0.91552734,-0.2758789,-0.45507812,
2028,-0.90966797,-0.2758789,-0.43945312,
2039,-0.90625,-0.2631836,-0.44091797,
2050,-0.89404297,-0.24023438,-0.46435547,
2052,-0.8935547,-0.20019531,-0.45703125,
2062,-0.8930664,-0.18017578,-0.4501953,
2073,-0.89746094,-0.25146484,-0.44482422,
2084,-0.9296875,-0.27490234,-0.41210938,
2096,-0.97314453,-0.20507812,-0.37109375,
2107,-0.9902344,-0.16064453,-0.35302734,
2118,-0.9638672,-0.18017578,-0.35107422,
2142,-0.92871094,-0.21777344,-0.35791016,
2145,-0.90283203,-0.22558594,-0.36914062,
2147,-0.88671875,-0.2397461,-0.3725586,
2153,-0.88134766,-0.27441406,-0.37695312,
2164,-0.9067383,-0.24707031,-0.38085938,
2175,-0.92578125,-0.20117188,-0.36376953,
2186,-0.91796875,-0.1796875,-0.33691406,
2196,-0.9116211,-0.21826172,-0.31347656,
2208,-0.9067383,-0.2783203,-0.30908203,
2209,-0.9116211,-0.27734375,-0.31347656,
2219,-0.9169922,-0.2626953,-0.31054688,
2230,-0.9223633,-0.23730469,-0.31298828,
2242,-0.92333984,-0.20019531,-0.3227539,
2253,-0.9243164,-0.18798828,-0.33642578,
2264,-0.9140625,-0.20947266,-0.33691406,
2276,-0.90283203,-0.21923828,-0.3149414,
2287,-0.89453125,-0.16894531,-0.2866211,
2289,-0.88964844,-0.13085938,-0.27490234,
2298,-0.8989258,-0.12402344,-0.28173828,
2309,-0.89501953,-0.14550781,-0.32617188,
2320,-0.87939453,-0.1875,-0.36669922,
2332,-0.87402344,-0.25683594,-0.41601562,
2355,-0.8691406,-0.32226562,-0.44628906,
2357,-0.8798828,-0.27490234,-0.47265625,
2360,-0.8833008,-0.18652344,-0.49121094,
2370,-0.8808594,-0.18359375,-0.50097656,
2393,-0.8930664,-0.18798828,-0.5,
2395,-0.87353516,-0.18408203,-0.51660156,
2400,-0.8442383,-0.21923828,-0.51171875,
2411,-0.8354492,-0.17626953,-0.47070312,
2422,-0.84472656,-0.08251953,-0.4111328,
2434,-0.86083984,-0.14501953,-0.36376953,
2446,-0.91308594,-0.119140625,-0.3173828,
2447,-0.9609375,-0.11669922,-0.29589844,
2456,-0.97509766,-0.1953125,-0.2944336,
2468,-1.0024414,-0.122558594,-0.29296875,
2478,-0.9873047,-0.020019531,-0.29003906,
2489,-0.9423828,-0.06640625,-0.30664062,
2499,-0.9536133,-0.12988281,-0.35253906,
2511,-0.9501953,-0.12548828,-0.39892578,
2534,-0.9433594,-0.111328125,-0.42773438,
2541,-1.034668,-0.15039062,-0.4350586,
2550,-1.0605469,-0.13134766,-0.42578125,
2559,-1.1269531,-0.07470703,-0.3569336,
2569,-1.1713867,-0.22070312,-0.3154297,
2579,-1.1171875,-0.29882812,-0.34277344,
2590,-1.1074219,-0.18066406,-0.3149414,
2602,-1.1064453,-0.19189453,-0.2841797,
2604,-1.1010742,-0.2734375,-0.20214844,
2612,-1.1391602,-0.25439453,-0.064941406,
2623,-1.1401367,-0.12011719,0.09423828,
2634,-1.0996094,0.04248047,0.25195312,
2646,-1.0429688,0.09863281,0.3984375,
2657,-0.9794922,0.052734375,0.54296875,
2668,-0.9711914,-0.0068359375,0.6821289,
2692,-1.0522461,-0.14111328,0.7685547,
2693,-1.2294922,-0.1274414,0.71875,
2694,-1.3867188,-0.19091797,0.49902344,
2705,-1.4785156,-0.32470703,0.18017578,
2714,-1.3496094,-0.4321289,-0.1352539,
2726,-1.1967773,-0.47802734,-0.49121094,
2737,-1.0898438,-0.43017578,-0.7709961,
2749,-0.97509766,-0.42089844,-0.9941406,
2774,-0.73828125,-0.45263672,-1.3237305,
2776,-0.6225586,-0.4501953,-1.3793945,
2794,-0.56884766,-0.37695312,-1.2729492,
2795,-0.49121094,-0.020996094,-1.0371094,
2809,-0.4873047,0.2626953,-0.83203125,
2819,-0.58691406,0.14404297,-0.7182617,
2828,-0.671875,-0.05078125,-0.61328125,
2831,-0.7011719,-0.26416016,-0.51660156,
2839,-0.7128906,-0.45214844,-0.4453125,
2852,-0.6845703,-0.4584961,-0.41064453,
2861,-0.6254883,-0.28515625,-0.3388672,
2874,-0.6538086,-0.1484375,-0.06640625,
2884,-0.7993164,0.114746094,0.076171875,
2895,-0.92089844,0.052734375,0.06201172,
2907,-1.0649414,-0.33544922,0.13476562,
2909,-1.140625,-0.5078125,0.17285156,
2917,-1.1606445,-0.51220703,0.25146484,
2928,-1.1640625,-0.33203125,0.32128906,
2941,-1.15625,-0.06933594,0.3095703,
2952,-1.0258789,-0.08105469,0.2734375,
2964,-0.84472656,-0.33447266,0.20996094,
2975,-0.7651367,-0.44580078,0.20996094,
2985,-0.8466797,-0.4428711,0.23535156,
2997,-0.9946289,-0.24121094,0.022460938,
2999,-0.9272461,-0.047851562,-0.18798828,
3008,-0.82666016,0.026367188,-0.22802734,
3019,-0.76416016,-0.20605469,-0.24316406,
3030,-0.75878906,-0.5410156,-0.20654297,
3051,-0.828125,-0.5522461,-0.21679688,
3052,-0.7626953,-0.32177734,-0.39453125,
3068,-0.7036133,-0.03466797,-0.49169922,
3069,-0.78759766,0.09082031,-0.4814453,
3076,-0.93896484,-0.123046875,-0.4165039,
3086,-1.0307617,-0.31591797,-0.2998047,
3097,-0.92089844,-0.2709961,-0.5,
3109,-0.78222656,0.10449219,-0.7207031,
3122,-0.81884766,0.26367188,-0.7949219,
3130,-0.94189453,0.115234375,-0.7792969,
3154,-0.9316406,-0.24072266,-0.66796875,
3156,-0.8354492,-0.6040039,-0.47998047,
3164,-0.80908203,-0.6352539,-0.43408203,
3177,-0.8178711,-0.55371094,-0.46972656,
3179,-0.88916016,-0.41015625,-0.44384766,
3187,-0.91552734,-0.3173828,-0.51708984,
3199,-0.8066406,-0.2578125,-0.61376953,
3210,-0.7714844,-0.14794922,-0.61572266,
3222,-0.80126953,-0.011230469,-0.6826172,
3225,-0.79345703,0.22021484,-0.76708984,
3233,-0.7026367,0.32226562,-0.77783203,
3245,-0.67089844,0.18798828,-0.8232422,
3255,-0.85839844,0.057617188,-0.8066406,
3268,-0.97558594,-0.061035156,-0.73046875,
3278,-0.85253906,-0.096191406,-0.66064453,
3289,-0.6621094,-0.19580078,-0.58740234,
3300,-0.6328125,-0.4428711,-0.60058594,
3304,-0.76953125,-0.56103516,-0.6928711,
3312,-0.9033203,-0.50146484,-0.78125,
3324,-0.9121094,-0.25,-0.8598633,
3335,-0.7709961,0.12402344,-0.890625,
3346,-0.6621094,0.21240234,-0.82666016,
3369,-0.57177734,0.10449219,-0.76953125,
3371,-0.6455078,-0.026855469,-0.78564453,
3373,-0.9067383,-0.22021484,-0.7402344,
3382,-1.0249023,-0.3125,-0.734375,
3390,-0.8979492,-0.14746094,-0.8076172,
3401,-0.73339844,0.2783203,-0.9042969,
3413,-0.5776367,0.5493164,-1.0205078,
3427,-0.61572266,0.42236328,-1.0673828,
3438,-0.80615234,0.1640625,-1.0405273,
3448,-0.8647461,0.13671875,-1.0283203,
3458,-0.7470703,0.22070312,-1.0908203,
3463,-0.59228516,0.29296875,-1.0883789,
3469,-0.546875,0.18701172,-1.0961914,
3480,-0.5644531,-0.022949219,-1.1645508,
3491,-0.6298828,-0.15478516,-1.2783203,
3515,-0.6904297,-0.22851562,-1.4521484,
3517,-0.7416992,-0.41748047,-1.5737305,
3528,-0.91748047,-0.78564453,-1.6591797,
3539,-0.8129883,-1.152832,-1.9106445,
3553,-0.75097656,-1.0942383,-2.078125,
3560,-0.80615234,-1.0625,-2.321289,
3569,-0.90625,-1.2114258,-2.671875,
3581,-1.1201172,-1.3051758,-2.9902344,
3592,-1.3554688,-1.1762695,-3.3569336,
3604,-1.6464844,-1.1762695,-3.6948242,
3616,-2.0483398,-1.2744141,-3.9985352,
3618,-2.5644531,-1.0209961,-3.8012695,
3637,-3.3139648,-1.0776367,-2.8544922,
3640,-3.1875,-1.2861328,-1.7167969,
3648,-2.6826172,-1.6279297,-0.27441406,
3659,-2.5058594,-0.114746094,2.553711,
3670,-1.0556641,2.4614258,4.2661133,
3682,0.5654297,3.90625,4.186035,
3693,0.3095703,2.4511719,3.4345703,
3707,0.26757812,0.91845703,2.055664,
3708,-0.052246094,0.7158203,0.55615234,
3716,-0.5258789,0.39990234,-0.91015625,
3730,-0.6376953,-0.7944336,-1.6010742,
3739,-0.07080078,-1.6157227,-1.6186523,
3750,0.62646484,-0.6796875,-1.1333008,
3763,0.6196289,0.25390625,-0.58154297,
3765,0.15771484,0.22705078,-0.1352539,
3773,-0.22363281,-0.28857422,0.25146484,
3784,-0.35742188,-0.39257812,0.5541992,
3796,-0.26611328,-0.31103516,0.7167969,
3809,-0.091796875,-0.18701172,0.71435547,
3818,-0.0068359375,0.022949219,0.56152344,
3832,-0.040039062,0.24072266,0.3154297,
3844,-0.056640625,0.23828125,0.12158203,
3847,-0.041503906,0.05908203,0.0048828125,
3853,-0.041503906,-0.111328125,-0.08251953,
3863,0.0078125,-0.20458984,-0.1352539,
3874,0.06689453,-0.25097656,-0.16992188,
3885,0.06542969,-0.26171875,-0.1953125,
3897,0.009277344,-0.1953125,-0.22363281,
3908,-0.013671875,-0.13378906,-0.18066406,
3919,-0.0063476562,-0.12597656,-0.08935547,
3922,9.765625E-4,-0.125,-0.005859375,
3930,0.01171875,-0.115234375,0.0703125,
3942,0.0078125,-0.09765625,0.12158203,
3953,-0.016113281,-0.07324219,0.1352539,
3975,-0.045410156,-0.037109375,0.12109375,
3978,-0.07470703,0.020507812,0.087890625,
3988,-0.084472656,0.052734375,0.044433594,
4006,-0.08544922,0.080566406,-0.0063476562,
4010,-0.083496094,0.12792969,-0.03564453,
4019,-0.06640625,0.14404297,-0.030273438,
4021,-0.055664062,0.119628906,-0.001953125,
4030,-0.05126953,0.046875,0.020507812,
4051,-0.055664062,-0.06542969,-0.00390625,
4053,-0.049316406,-0.09472656,-0.014160156,
4068,-0.048828125,-0.057617188,-0.0087890625,
4075,-0.055664062,-0.03955078,0.00390625,
4076,-0.06689453,0.03857422,0.015625,
4098,-0.05859375,0.08984375,0.029296875,
4099,-0.05859375,0.083984375,0.040527344,
4110,-0.05859375,0.20361328,0.068847656,
4125,-0.06689453,0.44091797,0.12011719,
4134,-0.08886719,0.55615234,0.2006836,
4150,-0.15283203,0.4038086,0.27441406,
4154,-0.18115234,0.09472656,0.41748047,
4158,-0.19091797,-0.17675781,0.6069336,
4178,-0.115722656,-0.016601562,0.6152344,
4181,0.017089844,0.5625,0.5336914,
4188,0.140625,0.35009766,0.47509766,
4210,0.13134766,-0.17480469,0.09375,
4214,0.5722656,-0.56396484,-0.107910156,
4221,0.21240234,-0.68115234,-1.6162109,
4233,-3.6694336,-0.13867188,-2.416504,
4248,-7.3154297,-1.2495117,-0.50390625,
4249,-9.22998,5.206543,2.3720703,
4257,-11.503906,2.0541992,-0.54052734,
4268,-6.001465,-4.8413086,-3.7045898,
4281,-0.119628906,1.0131836,-4.1757812,
4290,2.2695312,-1.6943359,-4.286133,
4302,5.54834,-3.1655273,-2.409668,
4315,4.2373047,-4.3129883,-2.2675781,
4318,-1.9570312,-1.4941406,-2.1904297,
4327,-4.3154297,0.91845703,-1.980957,
4337,-3.536621,0.35009766,-2.0917969,
4348,-0.7607422,-0.51416016,-1.6123047,
4358,-0.9716797,-0.4008789,-1.315918,
4369,-0.99121094,0.071777344,-1.128418,
4385,-0.79541016,-0.12695312,-1.0996094,
4388,-0.46972656,-0.2319336,-1.0419922,
4392,-0.23046875,-0.18701172,-0.9477539,
4404,-0.140625,-0.12451172,-0.8881836,
4414,-0.1665039,-0.05419922,-0.859375,
4426,-0.39501953,0.06201172,-0.7861328,
4437,-0.6489258,0.16601562,-0.68408203,
4448,-0.7739258,0.18261719,-0.58154297,
4460,-0.8095703,0.076171875,-0.48779297,
4471,-0.8730469,0.020507812,-0.38330078,
4474,-0.91796875,-0.047851562,-0.3149414,
4482,-0.9433594,-0.087402344,-0.2783203,
4493,-0.9243164,-0.041503906,-0.26708984,
4517,-0.84521484,-0.080078125,-0.29101562,
4519,-0.7421875,-0.14355469,-0.31933594,
4528,-0.70214844,-0.17480469,-0.31884766,
4538,-0.7788086,-0.17529297,-0.27978516,
4565,-0.9951172,-0.18896484,-0.23144531,
4566,-1.0556641,-0.1743164,-0.25585938,
4575,-1.0195312,-0.15917969,-0.2993164,
4582,-0.95751953,-0.15820312,-0.34179688,
4593,-0.9370117,-0.1665039,-0.36865234,
4604,-0.94677734,-0.15722656,-0.3647461,
4615,-0.9926758,-0.1459961,-0.35205078,
4627,-1.0175781,-0.15136719,-0.41064453,
4629,-0.95751953,-0.14160156,-0.4970703,
4638,-0.8901367,-0.11328125,-0.5488281,
4649,-0.8574219,-0.1484375,-0.5644531,
4660,-0.85546875,-0.21142578,-0.55566406,
4672,-0.85302734,-0.2783203,-0.52734375,
4686,-0.8925781,-0.2758789,-0.453125,
4696,-0.94189453,-0.2319336,-0.41845703,
4698,-0.93115234,-0.23095703,-0.38134766,
4706,-0.9272461,-0.20117188,-0.2836914,
4717,-0.9501953,-0.24365234,-0.23388672,
4729,-0.95703125,-0.24707031,-0.20605469,
4740,-0.9589844,-0.20410156,-0.14697266,
4753,-0.953125,-0.1508789,-0.13623047,
4763,-0.9423828,-0.13427734,-0.13378906,
4775,-0.9042969,-0.10644531,-0.083496094,
4777,-0.88427734,-0.17089844,-0.032226562,
4786,-0.9213867,-0.29345703,0.04248047,
4808,-0.97265625,-0.38867188,0.13574219,
4810,-1.0273438,-0.37060547,0.18847656,
4821,-1.0288086,-0.27392578,0.1484375,
4831,-0.9941406,-0.1796875,0.118652344,
4849,-0.9765625,-0.10888672,0.09082031,
4859,-0.96435547,-0.16455078,0.11035156,
4865,-0.97802734,-0.23730469,0.10107422,
4875,-0.9536133,-0.24511719,0.04248047,
4888,-0.93310547,-0.17382812,0.06542969,
4898,-0.95458984,-0.04345703,0.0068359375,
4909,-0.8798828,0.04296875,-0.22265625,
4920,-0.8359375,0.10986328,-0.22509766,
4932,-0.90234375,0.1508789,-0.18408203,
4934,-0.9296875,-0.06982422,-0.1772461,
4943,-0.9345703,-0.24951172,-0.122558594,
4955,-0.91503906,-0.21142578,-0.13964844,
4966,-0.8120117,-0.20458984,-0.203125,
4977,-0.8129883,-0.22753906,-0.20703125,
4988,-0.8647461,-0.4248047,-0.234375,
4999,-0.88378906,-0.64404297,-0.22949219,
5010,-0.9013672,-0.4633789,-0.28125,
5014,-0.86621094,0.024414062,-0.4326172,
5022,-0.74072266,0.17236328,-0.46679688,
5033,-0.70214844,-0.2368164,-0.52978516,
5047,-0.7685547,-0.61376953,-0.5151367,
5071,-0.8808594,-0.84472656,-0.46972656,
5073,-0.88134766,-0.6567383,-0.53466797,
5079,-0.81396484,-0.28710938,-0.6196289,
5090,-0.80908203,-0.05029297,-0.6088867,
5092,-0.79296875,-0.1586914,-0.65771484,
5098,-0.75341797,-0.27783203,-0.72021484,
5110,-0.7426758,-0.14746094,-0.7529297,
5125,-0.68896484,0.04736328,-0.93310547,
5147,-0.74853516,0.2265625,-1.0664062,
5149,-0.8154297,0.30859375,-1.0219727,
5155,-0.79003906,0.17675781,-0.9511719,
5177,-0.8676758,-0.14404297,-0.8046875,
5180,-0.7529297,-0.099121094,-0.8227539,
5188,-0.75,-0.12158203,-0.79589844,
5199,-0.71240234,-0.2524414,-0.8310547,
5225,-0.66845703,-0.20507812,-0.9057617,
5228,-0.79052734,-0.08691406,-0.89501953,
5236,-0.8730469,-0.024902344,-0.8857422,
5248,-0.78515625,0.107421875,-0.91503906,
5250,-0.7421875,0.14746094,-0.8276367,
5258,-0.7998047,0.014160156,-0.7114258,
5269,-0.8364258,-0.0625,-0.67333984,
5281,-0.80029297,-0.11767578,-0.69189453,
5292,-0.6230469,0.001953125,-0.7817383,
5302,-0.50439453,0.25390625,-0.89501953,
5314,-0.6582031,0.2680664,-0.92333984,
5337,-1.003418,0.20605469,-0.88623047,
5342,-1.1020508,0.052246094,-0.8857422,
5345,-0.84716797,0.1328125,-0.8833008,
5350,-0.8496094,0.08886719,-1.0336914,
5359,-0.8256836,-0.12841797,-1.2128906,
5370,-0.7631836,-0.15820312,-1.2827148,
5381,-0.8022461,-0.38378906,-1.402832,
5392,-0.7910156,-0.6694336,-1.5322266,
5403,-0.7578125,-0.7792969,-1.6347656,
5405,-0.8222656,-1.0458984,-1.7426758,
5415,-0.86279297,-1.2119141,-1.8935547,
5427,-0.85009766,-1.2866211,-2.109375,
5437,-0.8183594,-1.3408203,-2.3867188,
5448,-0.8486328,-1.3540039,-2.6879883,
5460,-1.0107422,-1.4018555,-3.0742188,
5471,-1.2866211,-1.3500977,-3.581543,
5496,-1.612793,-1.2060547,-4.135742,
5497,-2.0351562,-1.0415039,-4.4975586,
5499,-2.974121,-1.0488281,-4.324707,
5511,-4.1381836,-1.1523438,-3.2265625,
5517,-3.9545898,-1.3862305,-1.815918,
5528,-3.7573242,-0.37548828,1.6616211,
5539,-2.3232422,1.9667969,4.913574,
5566,1.1791992,2.7338867,5.336914,
5567,1.6064453,3.7519531,4.977539,
5569,1.0537109,1.3481445,2.2651367,
5573,-0.29736328,1.2026367,0.35742188,
5584,-1.0708008,2.2495117,-0.24902344,
5598,-1.0639648,0.16503906,-1.152832,
5606,-0.29052734,-1.5654297,-1.6044922,
5617,0.45996094,-0.7729492,-1.2416992,
5628,0.7416992,-0.048339844,-0.6958008,
5639,0.30126953,-0.078125,-0.16064453,
5645,-0.103027344,-0.8540039,0.21044922,
5654,-0.21142578,-1.1723633,0.3984375,
5661,-0.16796875,-0.76464844,0.4814453,
5672,-0.017089844,-0.2861328,0.48876953,
5684,0.0029296875,0.1743164,0.42871094,
5695,-0.055664062,0.4248047,0.35009766,
5707,-0.072753906,0.3725586,0.2397461,
5708,-0.072753906,0.15625,0.1459961,
5717,-0.0390625,-0.0703125,0.05908203,
5729,-0.023925781,-0.28466797,-0.015625,
5742,-0.047851562,-0.40625,-0.083496094,
5754,-0.068847656,-0.44335938,-0.13769531,
5767,-0.06689453,-0.40722656,-0.13769531,
5779,-0.060546875,-0.2915039,-0.11621094,
5791,-0.045410156,-0.15185547,-0.10546875,
5792,0.0,-0.072265625,-0.083984375,
5798,0.03125,-0.0014648438,-0.033691406,
5812,0.038085938,0.072753906,0.0078125,
