epoc (ms),timestamp (-05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1520125192925,2018-03-03T19.59.52.925,0.0,-0.98388671875,-0.12841796875,-0.099609375
1520125192925,2018-03-03T19.59.52.925,0.0,-0.9931640625,-0.12939453125,-0.1015625
1520125192925,2018-03-03T19.59.52.925,0.0,-0.99365234375,-0.13037109375,-0.0986328125
1520125192955,2018-03-03T19.59.52.955,0.0301380157470703,-0.9912109375,-0.13330078125,-0.099609375
1520125192955,2018-03-03T19.59.52.955,0.0301380157470703,-0.99072265625,-0.13330078125,-0.10009765625
1520125192955,2018-03-03T19.59.52.955,0.0301380157470703,-0.9892578125,-0.1337890625,-0.09619140625
1520125192985,2018-03-03T19.59.52.985,0.0599020719528198,-0.99169921875,-0.1337890625,-0.09716796875
1520125192985,2018-03-03T19.59.52.985,0.0599020719528198,-0.99267578125,-0.13232421875,-0.09619140625
1520125192985,2018-03-03T19.59.52.985,0.0599020719528198,-0.9912109375,-0.1337890625,-0.095703125
1520125193015,2018-03-03T19.59.53.015,0.0898860692977905,-0.99169921875,-0.134765625,-0.09912109375
1520125193015,2018-03-03T19.59.53.015,0.0898860692977905,-0.99169921875,-0.13330078125,-0.099609375
1520125193015,2018-03-03T19.59.53.015,0.0898860692977905,-0.99365234375,-0.1337890625,-0.09619140625
1520125193045,2018-03-03T19.59.53.045,0.120115041732788,-0.9931640625,-0.13232421875,-0.09716796875
1520125193045,2018-03-03T19.59.53.045,0.120115041732788,-0.99365234375,-0.1337890625,-0.09521484375
1520125193045,2018-03-03T19.59.53.045,0.120115041732788,-0.9921875,-0.134765625,-0.0966796875
1520125193075,2018-03-03T19.59.53.075,0.150204062461853,-0.994140625,-0.13232421875,-0.09814453125
1520125193075,2018-03-03T19.59.53.075,0.150204062461853,-0.9931640625,-0.1298828125,-0.0966796875
1520125193075,2018-03-03T19.59.53.075,0.150204062461853,-0.9921875,-0.13232421875,-0.09814453125
1520125193105,2018-03-03T19.59.53.105,0.180070042610168,-0.98974609375,-0.1328125,-0.099609375
1520125193105,2018-03-03T19.59.53.105,0.180070042610168,-0.99267578125,-0.13134765625,-0.099609375
1520125193105,2018-03-03T19.59.53.105,0.180070042610168,-0.9931640625,-0.12939453125,-0.09912109375
1520125193137,2018-03-03T19.59.53.137,0.211647033691406,-0.99072265625,-0.1298828125,-0.10009765625
1520125193137,2018-03-03T19.59.53.137,0.211647033691406,-0.98974609375,-0.1318359375,-0.099609375
1520125193137,2018-03-03T19.59.53.137,0.211647033691406,-0.990234375,-0.1337890625,-0.10205078125
1520125193166,2018-03-03T19.59.53.166,0.241159081459045,-0.98974609375,-0.130859375,-0.10546875
1520125193166,2018-03-03T19.59.53.166,0.241159081459045,-0.99072265625,-0.1298828125,-0.1044921875
1520125193166,2018-03-03T19.59.53.166,0.241159081459045,-0.9921875,-0.12841796875,-0.107421875
1520125193196,2018-03-03T19.59.53.196,0.271041035652161,-0.9921875,-0.12841796875,-0.10595703125
1520125193196,2018-03-03T19.59.53.196,0.271041035652161,-0.9912109375,-0.12744140625,-0.10205078125
