epoc (ms),timestamp (-05:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1520303312341,2018-03-05T21.28.32.341,0.0,-49.1943359375,-5.67626953125,12.63427734375
1520303312341,2018-03-05T21.28.32.341,0.0,-51.81884765625,-5.126953125,12.6953125
1520303312341,2018-03-05T21.28.32.341,0.0,-60.48583984375,-3.11279296875,13.5498046875
1520303312401,2018-03-05T21.28.32.401,0.0598669052124023,-65.12451171875,-0.67138671875,13.00048828125
1520303312401,2018-03-05T21.28.32.401,0.0598669052124023,-59.38720703125,0.06103515625,12.939453125
1520303312401,2018-03-05T21.28.32.401,0.0598669052124023,-49.31640625,-2.25830078125,14.83154296875
1520303312402,2018-03-05T21.28.32.402,0.0609200000762939,-34.85107421875,-7.6904296875,16.17431640625
1520303312402,2018-03-05T21.28.32.402,0.0609200000762939,-15.56396484375,-12.14599609375,15.93017578125
1520303312402,2018-03-05T21.28.32.402,0.0609200000762939,1.03759765625,-11.5966796875,15.13671875
1520303312430,2018-03-05T21.28.32.430,0.0896819829940796,10.25390625,-8.9111328125,13.61083984375
1520303312430,2018-03-05T21.28.32.430,0.0896819829940796,11.29150390625,-6.77490234375,12.8173828125
1520303312430,2018-03-05T21.28.32.430,0.0896819829940796,11.23046875,-5.9814453125,12.939453125
1520303312461,2018-03-05T21.28.32.461,0.120257973670959,15.80810546875,-6.28662109375,12.63427734375
1520303312461,2018-03-05T21.28.32.461,0.120257973670959,22.5830078125,-6.65283203125,11.71875
1520303312461,2018-03-05T21.28.32.461,0.120257973670959,24.5361328125,-6.7138671875,11.1083984375
1520303312491,2018-03-05T21.28.32.491,0.150232911109924,21.30126953125,-6.7138671875,11.23046875
1520303312491,2018-03-05T21.28.32.491,0.150232911109924,15.625,-6.53076171875,12.3291015625
1520303312491,2018-03-05T21.28.32.491,0.150232911109924,11.16943359375,-5.67626953125,13.00048828125
1520303312522,2018-03-05T21.28.32.522,0.180908918380737,7.87353515625,-4.21142578125,13.36669921875
1520303312522,2018-03-05T21.28.32.522,0.180908918380737,5.67626953125,-3.0517578125,13.24462890625
1520303312522,2018-03-05T21.28.32.522,0.180908918380737,5.92041015625,-2.99072265625,13.0615234375
1520303312551,2018-03-05T21.28.32.551,0.210099935531616,7.62939453125,-3.72314453125,12.8173828125
1520303312551,2018-03-05T21.28.32.551,0.210099935531616,7.568359375,-4.2724609375,12.51220703125
1520303312551,2018-03-05T21.28.32.551,0.210099935531616,4.2724609375,-3.41796875,12.939453125
1520303312581,2018-03-05T21.28.32.581,0.240561962127686,-0.91552734375,-2.74658203125,13.427734375
1520303312581,2018-03-05T21.28.32.581,0.240561962127686,-5.126953125,-2.38037109375,13.73291015625
1520303312581,2018-03-05T21.28.32.581,0.240561962127686,-5.7373046875,-2.01416015625,13.97705078125
1520303312610,2018-03-05T21.28.32.610,0.269711971282959,-5.9814453125,-1.77001953125,13.7939453125
1520303312610,2018-03-05T21.28.32.610,0.269711971282959,-7.14111328125,-1.52587890625,13.3056640625
1520303312610,2018-03-05T21.28.32.610,0.269711971282959,-7.62939453125,-0.79345703125,13.61083984375
1520303312612,2018-03-05T21.28.32.612,0.270935893058777,-6.8359375,-0.732421875,13.5498046875
1520303312612,2018-03-05T21.28.32.612,0.270935893058777,-7.2021484375,-1.5869140625,13.18359375
1520303312612,2018-03-05T21.28.32.612,0.270935893058777,-9.6435546875,-2.25830078125,13.00048828125
1520303312670,2018-03-05T21.28.32.670,0.329544901847839,-11.8408203125,-2.38037109375,12.75634765625
1520303312670,2018-03-05T21.28.32.670,0.329544901847839,-9.8876953125,-2.62451171875,12.3291015625
1520303312670,2018-03-05T21.28.32.670,0.329544901847839,-3.60107421875,-3.72314453125,11.474609375
1520303312673,2018-03-05T21.28.32.673,0.331844925880432,3.35693359375,-4.33349609375,10.43701171875
1520303312673,2018-03-05T21.28.32.673,0.331844925880432,8.48388671875,-3.84521484375,9.1552734375
1520303312673,2018-03-05T21.28.32.673,0.331844925880432,9.27734375,-3.23486328125,8.30078125
1520303312731,2018-03-05T21.28.32.731,0.39070188999176,5.18798828125,-2.38037109375,7.6904296875
1520303312731,2018-03-05T21.28.32.731,0.39070188999176,-0.6103515625,-0.79345703125,7.32421875
1520303312731,2018-03-05T21.28.32.731,0.39070188999176,-3.60107421875,0.732421875,6.7138671875
1520303312732,2018-03-05T21.28.32.732,0.391544938087463,-1.5869140625,1.46484375,5.4931640625
1520303312732,2018-03-05T21.28.32.732,0.391544938087463,3.96728515625,1.77001953125,4.0283203125
1520303312732,2018-03-05T21.28.32.732,0.391544938087463,7.080078125,1.15966796875,3.23486328125
1520303312761,2018-03-05T21.28.32.761,0.419890999794006,5.615234375,0.91552734375,3.2958984375
1520303312761,2018-03-05T21.28.32.761,0.419890999794006,6.16455078125,1.3427734375,2.9296875
1520303312761,2018-03-05T21.28.32.761,0.419890999794006,8.7890625,1.40380859375,2.197265625
1520303312790,2018-03-05T21.28.32.790,0.449695944786072,9.46044921875,1.708984375,2.01416015625
1520303312790,2018-03-05T21.28.32.790,0.449695944786072,6.2255859375,2.25830078125,2.0751953125
1520303312790,2018-03-05T21.28.32.790,0.449695944786072,0.9765625,2.86865234375,2.44140625
1520303312820,2018-03-05T21.28.32.820,0.479721903800964,-3.662109375,2.9296875,2.86865234375
1520303312820,2018-03-05T21.28.32.820,0.479721903800964,-5.126953125,2.74658203125,3.173828125
1520303312820,2018-03-05T21.28.32.820,0.479721903800964,-2.38037109375,2.50244140625,2.99072265625
1520303312850,2018-03-05T21.28.32.850,0.509540915489197,1.28173828125,1.46484375,2.44140625
1520303312850,2018-03-05T21.28.32.850,0.509540915489197,2.62451171875,1.0986328125,2.50244140625
1520303312850,2018-03-05T21.28.32.850,0.509540915489197,3.2958984375,1.3427734375,2.74658203125
