epoc (ms),timestamp (-05:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1520302266042,2018-03-05T21.11.06.042,0.0,-0.48828125,-23.4375,-3.11279296875
1520302266042,2018-03-05T21.11.06.042,0.0,0.8544921875,-23.13232421875,-2.8076171875
1520302266042,2018-03-05T21.11.06.042,0.0,6.04248046875,-21.30126953125,-1.28173828125
1520302266072,2018-03-05T21.11.06.072,0.0300970077514648,10.19287109375,-18.98193359375,0.1220703125
1520302266072,2018-03-05T21.11.06.072,0.0300970077514648,10.92529296875,-16.11328125,0.42724609375
1520302266072,2018-03-05T21.11.06.072,0.0300970077514648,11.53564453125,-12.0849609375,-0.42724609375
1520302266103,2018-03-05T21.11.06.103,0.0607600212097168,13.24462890625,-5.43212890625,-1.46484375
1520302266103,2018-03-05T21.11.06.103,0.0607600212097168,14.892578125,1.5869140625,-1.708984375
1520302266103,2018-03-05T21.11.06.103,0.0607600212097168,9.21630859375,5.37109375,-1.0986328125
1520302266132,2018-03-05T21.11.06.132,0.0899529457092285,-7.32421875,9.94873046875,1.220703125
1520302266132,2018-03-05T21.11.06.132,0.0899529457092285,-17.333984375,10.3759765625,3.47900390625
1520302266132,2018-03-05T21.11.06.132,0.0899529457092285,-22.5830078125,2.38037109375,4.150390625
1520302266162,2018-03-05T21.11.06.162,0.120018005371094,-25.57373046875,-4.2724609375,5.37109375
1520302266162,2018-03-05T21.11.06.162,0.120018005371094,-16.6015625,-3.5400390625,6.40869140625
1520302266162,2018-03-05T21.11.06.162,0.120018005371094,2.13623046875,-1.220703125,5.55419921875
1520302266193,2018-03-05T21.11.06.193,0.150387048721313,17.51708984375,-1.15966796875,3.72314453125
1520302266193,2018-03-05T21.11.06.193,0.150387048721313,19.53125,-3.84521484375,1.52587890625
1520302266193,2018-03-05T21.11.06.193,0.150387048721313,8.97216796875,-8.4228515625,0.48828125
1520302266222,2018-03-05T21.11.06.222,0.17986798286438,-0.732421875,-11.962890625,1.40380859375
1520302266222,2018-03-05T21.11.06.222,0.17986798286438,-5.92041015625,-13.916015625,2.74658203125
1520302266222,2018-03-05T21.11.06.222,0.17986798286438,-7.4462890625,-14.16015625,3.90625
1520302266252,2018-03-05T21.11.06.252,0.20999801158905,-4.21142578125,-13.24462890625,4.8828125
1520302266252,2018-03-05T21.11.06.252,0.20999801158905,-0.18310546875,-12.8173828125,5.0048828125
1520302266252,2018-03-05T21.11.06.252,0.20999801158905,3.41796875,-10.80322265625,4.08935546875
1520302266282,2018-03-05T21.11.06.282,0.239979028701782,5.55419921875,-8.85009765625,3.11279296875
1520302266282,2018-03-05T21.11.06.282,0.239979028701782,7.8125,-7.8125,2.8076171875
1520302266282,2018-03-05T21.11.06.282,0.239979028701782,10.19287109375,-6.40869140625,2.8076171875
1520302266312,2018-03-05T21.11.06.312,0.270277976989746,9.1552734375,-5.4931640625,2.38037109375
1520302266312,2018-03-05T21.11.06.312,0.270277976989746,6.9580078125,-4.8828125,1.77001953125
1520302266312,2018-03-05T21.11.06.312,0.270277976989746,6.04248046875,-3.90625,1.15966796875
1520302266342,2018-03-05T21.11.06.342,0.300246953964233,6.2255859375,-2.5634765625,0.6103515625
1520302266342,2018-03-05T21.11.06.342,0.300246953964233,6.28662109375,-1.52587890625,0.30517578125
1520302266342,2018-03-05T21.11.06.342,0.300246953964233,5.859375,-0.8544921875,0.3662109375
1520302266373,2018-03-05T21.11.06.373,0.331099987030029,5.126953125,-0.06103515625,0.48828125
1520302266373,2018-03-05T21.11.06.373,0.331099987030029,4.57763671875,0.79345703125,0.9765625
1520302266373,2018-03-05T21.11.06.373,0.331099987030029,4.2724609375,1.5869140625,1.28173828125
1520302266404,2018-03-05T21.11.06.404,0.361865997314453,4.0283203125,2.38037109375,1.220703125
1520302266404,2018-03-05T21.11.06.404,0.361865997314453,4.08935546875,3.47900390625,1.03759765625
1520302266404,2018-03-05T21.11.06.404,0.361865997314453,1.953125,3.72314453125,0.6103515625
1520302266433,2018-03-05T21.11.06.433,0.390334963798523,-1.03759765625,3.7841796875,0.48828125
1520302266433,2018-03-05T21.11.06.433,0.390334963798523,-3.35693359375,4.08935546875,0.30517578125
1520302266433,2018-03-05T21.11.06.433,0.390334963798523,-5.18798828125,3.90625,0.18310546875
1520302266462,2018-03-05T21.11.06.462,0.420053005218506,-5.43212890625,4.82177734375,0.54931640625
1520302266462,2018-03-05T21.11.06.462,0.420053005218506,-4.45556640625,5.55419921875,0.79345703125
1520302266462,2018-03-05T21.11.06.462,0.420053005218506,-3.35693359375,5.67626953125,0.79345703125
1520302266493,2018-03-05T21.11.06.493,0.450865983963013,-2.74658203125,5.55419921875,0.732421875
1520302266493,2018-03-05T21.11.06.493,0.450865983963013,-3.2958984375,4.7607421875,0.54931640625
1520302266493,2018-03-05T21.11.06.493,0.450865983963013,-2.685546875,4.45556640625,0.244140625
1520302266522,2018-03-05T21.11.06.522,0.479946970939636,-0.42724609375,4.69970703125,0.30517578125
1520302266522,2018-03-05T21.11.06.522,0.479946970939636,2.86865234375,5.67626953125,0.732421875
