epoc (ms),timestamp (-05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1520303312228,2018-03-05T21.28.32.228,0.0,-1.01708984375,-0.0693359375,-0.0517578125
1520303312228,2018-03-05T21.28.32.228,0.0,-1.0234375,-0.060546875,-0.0400390625
1520303312228,2018-03-05T21.28.32.228,0.0,-1.01220703125,-0.05224609375,-0.04150390625
1520303312257,2018-03-05T21.28.32.257,0.0294610261917114,-0.9990234375,-0.0634765625,-0.044921875
1520303312257,2018-03-05T21.28.32.257,0.0294610261917114,-0.99462890625,-0.0751953125,-0.03955078125
1520303312257,2018-03-05T21.28.32.257,0.0294610261917114,-1.015625,-0.08056640625,-0.0400390625
1520303312317,2018-03-05T21.28.32.317,0.0892759561538696,-1.03125,-0.078125,-0.0361328125
1520303312317,2018-03-05T21.28.32.317,0.0892759561538696,-1.02294921875,-0.0771484375,-0.03662109375
1520303312317,2018-03-05T21.28.32.317,0.0892759561538696,-1.00634765625,-0.07861328125,-0.04052734375
1520303312318,2018-03-05T21.28.32.318,0.0904979705810547,-1.00439453125,-0.08447265625,-0.05078125
1520303312318,2018-03-05T21.28.32.318,0.0904979705810547,-1.0146484375,-0.07177734375,-0.0615234375
1520303312318,2018-03-05T21.28.32.318,0.0904979705810547,-1.017578125,-0.05615234375,-0.068359375
1520303312347,2018-03-05T21.28.32.347,0.119086027145386,-1.02197265625,-0.0546875,-0.072265625
1520303312347,2018-03-05T21.28.32.347,0.119086027145386,-1.0234375,-0.060546875,-0.06787109375
1520303312347,2018-03-05T21.28.32.347,0.119086027145386,-1.017578125,-0.0615234375,-0.05322265625
1520303312377,2018-03-05T21.28.32.377,0.149188041687012,-1.01416015625,-0.080078125,-0.03564453125
1520303312377,2018-03-05T21.28.32.377,0.149188041687012,-1.0087890625,-0.10400390625,-0.0244140625
1520303312377,2018-03-05T21.28.32.377,0.149188041687012,-1.0078125,-0.1259765625,-0.02392578125
1520303312407,2018-03-05T21.28.32.407,0.179003000259399,-1.0087890625,-0.13623046875,-0.0224609375
1520303312407,2018-03-05T21.28.32.407,0.179003000259399,-0.9931640625,-0.1435546875,-0.021484375
1520303312407,2018-03-05T21.28.32.407,0.179003000259399,-0.9765625,-0.14892578125,-0.0234375
1520303312437,2018-03-05T21.28.32.437,0.209244012832642,-0.96875,-0.15478515625,-0.02978515625
1520303312437,2018-03-05T21.28.32.437,0.209244012832642,-0.9736328125,-0.16064453125,-0.0380859375
1520303312437,2018-03-05T21.28.32.437,0.209244012832642,-0.974609375,-0.158203125,-0.0576171875
1520303312467,2018-03-05T21.28.32.467,0.239410042762756,-0.97216796875,-0.1474609375,-0.0732421875
1520303312467,2018-03-05T21.28.32.467,0.239410042762756,-0.984375,-0.13330078125,-0.0771484375
1520303312467,2018-03-05T21.28.32.467,0.239410042762756,-1.00146484375,-0.14208984375,-0.0751953125
1520303312497,2018-03-05T21.28.32.497,0.26963198184967,-1.01220703125,-0.16015625,-0.0712890625
1520303312497,2018-03-05T21.28.32.497,0.26963198184967,-0.9921875,-0.19140625,-0.06640625
1520303312497,2018-03-05T21.28.32.497,0.26963198184967,-0.96337890625,-0.193359375,-0.07666015625
