epoc (ms),timestamp (-05:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1520280334593,2018-03-05T15.05.34.593,0.0,-0.1220703125,0.3662109375,-0.3662109375
1520280334593,2018-03-05T15.05.34.593,0.0,0.244140625,-0.18310546875,-0.8544921875
1520280334593,2018-03-05T15.05.34.593,0.0,0.3662109375,-0.06103515625,-0.42724609375
1520280334623,2018-03-05T15.05.34.623,0.0298420190811157,0.30517578125,0.06103515625,-0.48828125
1520280334623,2018-03-05T15.05.34.623,0.0298420190811157,0.1220703125,-0.18310546875,-0.48828125
1520280334623,2018-03-05T15.05.34.623,0.0298420190811157,-0.06103515625,-0.244140625,-0.6103515625
1520280334652,2018-03-05T15.05.34.652,0.0597540140151978,0.06103515625,-0.3662109375,-0.67138671875
1520280334652,2018-03-05T15.05.34.652,0.0597540140151978,0.30517578125,-0.48828125,-0.67138671875
1520280334652,2018-03-05T15.05.34.652,0.0597540140151978,0.6103515625,-0.42724609375,-0.6103515625
1520280334683,2018-03-05T15.05.34.683,0.0898770093917847,0.732421875,-0.54931640625,-0.67138671875
1520280334683,2018-03-05T15.05.34.683,0.0898770093917847,0.732421875,-0.6103515625,-0.732421875
1520280334683,2018-03-05T15.05.34.683,0.0898770093917847,1.220703125,-0.6103515625,-0.67138671875
1520280334713,2018-03-05T15.05.34.713,0.119773030281067,1.77001953125,-0.48828125,-0.67138671875
1520280334713,2018-03-05T15.05.34.713,0.119773030281067,2.01416015625,-0.48828125,-0.732421875
1520280334713,2018-03-05T15.05.34.713,0.119773030281067,2.01416015625,-0.67138671875,-0.79345703125
1520280334746,2018-03-05T15.05.34.746,0.153010010719299,2.13623046875,-0.732421875,-0.79345703125
1520280334746,2018-03-05T15.05.34.746,0.153010010719299,2.44140625,-0.79345703125,-0.8544921875
1520280334746,2018-03-05T15.05.34.746,0.153010010719299,2.8076171875,-0.9765625,-0.91552734375
1520280334801,2018-03-05T15.05.34.801,0.208739995956421,2.99072265625,-1.03759765625,-0.8544921875
1520280334801,2018-03-05T15.05.34.801,0.208739995956421,3.11279296875,-1.220703125,-0.79345703125
1520280334801,2018-03-05T15.05.34.801,0.208739995956421,3.23486328125,-1.220703125,-0.79345703125
1520280334803,2018-03-05T15.05.34.803,0.210406064987183,3.2958984375,-1.15966796875,-0.8544921875
1520280334803,2018-03-05T15.05.34.803,0.210406064987183,3.60107421875,-1.0986328125,-0.8544921875
1520280334803,2018-03-05T15.05.34.803,0.210406064987183,3.90625,-0.91552734375,-0.8544921875
1520280334833,2018-03-05T15.05.34.833,0.240081071853638,3.90625,-0.732421875,-0.67138671875
1520280334833,2018-03-05T15.05.34.833,0.240081071853638,3.173828125,-0.3662109375,-0.6103515625
1520280334833,2018-03-05T15.05.34.833,0.240081071853638,2.8076171875,-0.18310546875,-0.67138671875
1520280334863,2018-03-05T15.05.34.863,0.270292997360229,2.5634765625,0.18310546875,-0.30517578125
1520280334863,2018-03-05T15.05.34.863,0.270292997360229,2.13623046875,0.6103515625,0.06103515625
1520280334863,2018-03-05T15.05.34.863,0.270292997360229,1.40380859375,0.91552734375,0.06103515625
1520280334893,2018-03-05T15.05.34.893,0.300582051277161,0.3662109375,1.0986328125,0.06103515625
