epoc (ms),timestamp (-05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1520279856922,2018-03-05T14.57.36.922,0.0,-0.99609375,-0.017578125,-0.0380859375
1520279856922,2018-03-05T14.57.36.922,0.0,-1.00439453125,-0.0185546875,-0.03857421875
1520279856922,2018-03-05T14.57.36.922,0.0,-0.99951171875,-0.01904296875,-0.037109375
1520279856952,2018-03-05T14.57.36.952,0.0302820205688477,-1.00146484375,-0.01708984375,-0.03857421875
1520279856952,2018-03-05T14.57.36.952,0.0302820205688477,-0.99951171875,-0.0185546875,-0.041015625
1520279856952,2018-03-05T14.57.36.952,0.0302820205688477,-1.0029296875,-0.017578125,-0.03955078125
1520279856982,2018-03-05T14.57.36.982,0.0601489543914795,-1.00390625,-0.0185546875,-0.0400390625
1520279856982,2018-03-05T14.57.36.982,0.0601489543914795,-1.00390625,-0.01953125,-0.04052734375
1520279856982,2018-03-05T14.57.36.982,0.0601489543914795,-1.00146484375,-0.0185546875,-0.04150390625
1520279857012,2018-03-05T14.57.37.012,0.0900650024414062,-1.00146484375,-0.01708984375,-0.044921875
1520279857012,2018-03-05T14.57.37.012,0.0900650024414062,-1.0029296875,-0.01708984375,-0.04345703125
1520279857012,2018-03-05T14.57.37.012,0.0900650024414062,-1.00390625,-0.01708984375,-0.0458984375
1520279857042,2018-03-05T14.57.37.042,0.120193004608154,-1.00048828125,-0.01708984375,-0.0419921875
1520279857042,2018-03-05T14.57.37.042,0.120193004608154,-0.99951171875,-0.01806640625,-0.04541015625
1520279857042,2018-03-05T14.57.37.042,0.120193004608154,-1.001953125,-0.015625,-0.04443359375
1520279857072,2018-03-05T14.57.37.072,0.15005099773407,-1.00537109375,-0.015625,-0.04443359375
1520279857072,2018-03-05T14.57.37.072,0.15005099773407,-1.0009765625,-0.01708984375,-0.0419921875
1520279857072,2018-03-05T14.57.37.072,0.15005099773407,-0.9990234375,-0.01708984375,-0.0419921875
1520279857102,2018-03-05T14.57.37.102,0.180033922195435,-1.00244140625,-0.01806640625,-0.04296875
1520279857102,2018-03-05T14.57.37.102,0.180033922195435,-1.00390625,-0.01953125,-0.04296875
1520279857102,2018-03-05T14.57.37.102,0.180033922195435,-1.00244140625,-0.017578125,-0.04052734375
1520279857162,2018-03-05T14.57.37.162,0.239812016487122,-1.001953125,-0.01708984375,-0.0419921875
1520279857162,2018-03-05T14.57.37.162,0.239812016487122,-1.00146484375,-0.01708984375,-0.04296875
1520279857162,2018-03-05T14.57.37.162,0.239812016487122,-1.00244140625,-0.01953125,-0.04150390625
1520279857163,2018-03-05T14.57.37.163,0.241441011428833,-1.001953125,-0.01806640625,-0.041015625
1520279857163,2018-03-05T14.57.37.163,0.241441011428833,-1.00439453125,-0.0185546875,-0.04296875
1520279857163,2018-03-05T14.57.37.163,0.241441011428833,-1.00341796875,-0.0185546875,-0.04248046875
1520279857192,2018-03-05T14.57.37.192,0.270324945449829,-1.0009765625,-0.02001953125,-0.03857421875
1520279857192,2018-03-05T14.57.37.192,0.270324945449829,-1.001953125,-0.0205078125,-0.04052734375
1520279857192,2018-03-05T14.57.37.192,0.270324945449829,-1.00439453125,-0.017578125,-0.04345703125
1520279857224,2018-03-05T14.57.37.224,0.302151918411255,-1.00244140625,-0.01708984375,-0.04296875
1520279857224,2018-03-05T14.57.37.224,0.302151918411255,-1.00244140625,-0.017578125,-0.041015625
1520279857224,2018-03-05T14.57.37.224,0.302151918411255,-1.00390625,-0.0205078125,-0.04052734375
1520279857256,2018-03-05T14.57.37.256,0.334625959396362,-1.00244140625,-0.01904296875,-0.04296875
1520279857256,2018-03-05T14.57.37.256,0.334625959396362,-0.99853515625,-0.0185546875,-0.041015625
1520279857256,2018-03-05T14.57.37.256,0.334625959396362,-1.00537109375,-0.02001953125,-0.04150390625
1520279857282,2018-03-05T14.57.37.282,0.360440969467163,-1.001953125,-0.01806640625,-0.04296875
1520279857282,2018-03-05T14.57.37.282,0.360440969467163,-0.99853515625,-0.01904296875,-0.04150390625
1520279857282,2018-03-05T14.57.37.282,0.360440969467163,-1.0,-0.0205078125,-0.0380859375
1520279857313,2018-03-05T14.57.37.313,0.3907870054245,-1.00048828125,-0.02001953125,-0.03857421875
1520279857313,2018-03-05T14.57.37.313,0.3907870054245,-1.00537109375,-0.01904296875,-0.03564453125
1520279857313,2018-03-05T14.57.37.313,0.3907870054245,-1.00439453125,-0.02001953125,-0.03466796875
1520279857342,2018-03-05T14.57.37.342,0.420218944549561,-0.99853515625,-0.01806640625,-0.03271484375
1520279857342,2018-03-05T14.57.37.342,0.420218944549561,-1.0,-0.0185546875,-0.04052734375
1520279857342,2018-03-05T14.57.37.342,0.420218944549561,-1.00244140625,-0.0185546875,-0.03857421875
1520279857405,2018-03-05T14.57.37.405,0.482721924781799,-1.0009765625,-0.0224609375,-0.04345703125
1520279857405,2018-03-05T14.57.37.405,0.482721924781799,-1.00146484375,-0.021484375,-0.04296875
1520279857405,2018-03-05T14.57.37.405,0.482721924781799,-1.00341796875,-0.01806640625,-0.04296875
1520279857405,2018-03-05T14.57.37.405,0.483525991439819,-1.00146484375,-0.01806640625,-0.04052734375
1520279857405,2018-03-05T14.57.37.405,0.483525991439819,-1.0009765625,-0.0185546875,-0.03955078125
1520279857405,2018-03-05T14.57.37.405,0.483525991439819,-1.00390625,-0.01953125,-0.037109375
1520279857432,2018-03-05T14.57.37.432,0.510257959365845,-1.00390625,-0.01806640625,-0.03759765625
1520279857432,2018-03-05T14.57.37.432,0.510257959365845,-1.0048828125,-0.0146484375,-0.037109375
1520279857432,2018-03-05T14.57.37.432,0.510257959365845,-1.00244140625,-0.0166015625,-0.0390625
1520279857464,2018-03-05T14.57.37.464,0.541968941688538,-1.001953125,-0.0166015625,-0.04150390625
1520279857464,2018-03-05T14.57.37.464,0.541968941688538,-1.0048828125,-0.01611328125,-0.0419921875
1520279857464,2018-03-05T14.57.37.464,0.541968941688538,-1.00439453125,-0.0185546875,-0.0439453125
1520279857492,2018-03-05T14.57.37.492,0.570093989372253,-1.00048828125,-0.02001953125,-0.04248046875
1520279857492,2018-03-05T14.57.37.492,0.570093989372253,-1.00244140625,-0.01904296875,-0.04248046875
1520279857492,2018-03-05T14.57.37.492,0.570093989372253,-1.0,-0.017578125,-0.03759765625
1520279857522,2018-03-05T14.57.37.522,0.600132942199707,-1.0029296875,-0.01806640625,-0.03662109375
1520279857522,2018-03-05T14.57.37.522,0.600132942199707,-1.00146484375,-0.01953125,-0.0380859375
1520279857522,2018-03-05T14.57.37.522,0.600132942199707,-1.0029296875,-0.02099609375,-0.03564453125
1520279857552,2018-03-05T14.57.37.552,0.630384922027588,-1.0009765625,-0.02001953125,-0.033203125
1520279857552,2018-03-05T14.57.37.552,0.630384922027588,-0.99951171875,-0.01708984375,-0.0380859375
1520279857552,2018-03-05T14.57.37.552,0.630384922027588,-0.99951171875,-0.01904296875,-0.0380859375
1520279857582,2018-03-05T14.57.37.582,0.660247921943665,-1.0009765625,-0.02001953125,-0.03955078125
1520279857582,2018-03-05T14.57.37.582,0.660247921943665,-1.0029296875,-0.02099609375,-0.041015625
