epoc (ms),timestamp (-05:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1520303808651,2018-03-05T21.36.48.651,0.0,4.638671875,6.77490234375,1.28173828125
1520303808651,2018-03-05T21.36.48.651,0.0,4.94384765625,6.4697265625,1.03759765625
1520303808651,2018-03-05T21.36.48.651,0.0,5.18798828125,6.2255859375,0.9765625
1520303808681,2018-03-05T21.36.48.681,0.0299140214920044,3.7841796875,5.859375,1.03759765625
1520303808681,2018-03-05T21.36.48.681,0.0299140214920044,3.23486328125,5.43212890625,0.79345703125
1520303808681,2018-03-05T21.36.48.681,0.0299140214920044,4.0283203125,5.18798828125,0.9765625
1520303808711,2018-03-05T21.36.48.711,0.0598330497741699,3.662109375,4.94384765625,1.0986328125
1520303808711,2018-03-05T21.36.48.711,0.0598330497741699,2.8076171875,4.82177734375,1.0986328125
1520303808711,2018-03-05T21.36.48.711,0.0598330497741699,0.79345703125,4.57763671875,0.9765625
1520303808741,2018-03-05T21.36.48.741,0.0900800228118896,-0.8544921875,3.96728515625,1.220703125
1520303808741,2018-03-05T21.36.48.741,0.0900800228118896,-0.244140625,3.60107421875,1.708984375
1520303808741,2018-03-05T21.36.48.741,0.0900800228118896,1.3427734375,3.90625,1.708984375
1520303808774,2018-03-05T21.36.48.774,0.122936964035034,2.62451171875,4.150390625,1.28173828125
1520303808774,2018-03-05T21.36.48.774,0.122936964035034,2.5634765625,3.5400390625,0.91552734375
1520303808774,2018-03-05T21.36.48.774,0.122936964035034,2.197265625,2.50244140625,1.03759765625
1520303808801,2018-03-05T21.36.48.801,0.150225043296814,4.2724609375,1.8310546875,1.3427734375
1520303808801,2018-03-05T21.36.48.801,0.150225043296814,9.033203125,1.5869140625,1.28173828125
1520303808801,2018-03-05T21.36.48.801,0.150225043296814,12.939453125,1.46484375,0.8544921875
1520303808831,2018-03-05T21.36.48.831,0.180065035820007,13.24462890625,0.91552734375,0.3662109375
1520303808831,2018-03-05T21.36.48.831,0.180065035820007,12.939453125,0.244140625,-0.1220703125
1520303808831,2018-03-05T21.36.48.831,0.180065035820007,13.12255859375,0.06103515625,-0.18310546875
1520303808861,2018-03-05T21.36.48.861,0.210131049156189,14.46533203125,0.18310546875,0.18310546875
1520303808861,2018-03-05T21.36.48.861,0.210131049156189,16.17431640625,0.67138671875,0.244140625
1520303808861,2018-03-05T21.36.48.861,0.210131049156189,16.05224609375,1.28173828125,0.0
1520303808892,2018-03-05T21.36.48.892,0.240655064582825,13.916015625,1.77001953125,-0.18310546875
1520303808892,2018-03-05T21.36.48.892,0.240655064582825,10.3759765625,2.25830078125,-0.244140625
1520303808892,2018-03-05T21.36.48.892,0.240655064582825,4.69970703125,2.44140625,-0.244140625
1520303808922,2018-03-05T21.36.48.922,0.27128005027771,-1.03759765625,2.44140625,-0.732421875
1520303808922,2018-03-05T21.36.48.922,0.27128005027771,-2.197265625,2.99072265625,-1.03759765625
1520303808922,2018-03-05T21.36.48.922,0.27128005027771,-0.48828125,3.90625,-0.9765625
1520303808951,2018-03-05T21.36.48.951,0.300158023834229,1.03759765625,4.7607421875,-0.79345703125
1520303808951,2018-03-05T21.36.48.951,0.300158023834229,1.15966796875,5.4931640625,-0.91552734375
1520303808951,2018-03-05T21.36.48.951,0.300158023834229,-0.9765625,6.16455078125,-1.15966796875
1520303808981,2018-03-05T21.36.48.981,0.330209970474243,-2.99072265625,6.591796875,-1.3427734375
1520303808981,2018-03-05T21.36.48.981,0.330209970474243,-4.5166015625,7.2021484375,-1.52587890625
1520303808981,2018-03-05T21.36.48.981,0.330209970474243,-5.7373046875,7.6904296875,-1.46484375
1520303809011,2018-03-05T21.36.49.011,0.36019504070282,-5.79833984375,8.1787109375,-1.46484375
1520303809011,2018-03-05T21.36.49.011,0.36019504070282,-4.45556640625,9.1552734375,-1.220703125
1520303809011,2018-03-05T21.36.49.011,0.36019504070282,-2.25830078125,10.1318359375,-0.3662109375
1520303809045,2018-03-05T21.36.49.045,0.394176006317139,0.1220703125,10.986328125,0.06103515625
1520303809045,2018-03-05T21.36.49.045,0.394176006317139,0.67138671875,11.5966796875,0.1220703125
1520303809045,2018-03-05T21.36.49.045,0.394176006317139,-0.54931640625,11.77978515625,0.244140625
