epoc (ms),timestamp (-05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1520280334562,2018-03-05T15.05.34.562,0.0,-0.9921875,-0.05810546875,-0.05908203125
1520280334562,2018-03-05T15.05.34.562,0.0,-1.0009765625,-0.0625,-0.0595703125
1520280334562,2018-03-05T15.05.34.562,0.0,-1.001953125,-0.060546875,-0.056640625
1520280334592,2018-03-05T15.05.34.592,0.0301749706268311,-1.00146484375,-0.06005859375,-0.0576171875
1520280334592,2018-03-05T15.05.34.592,0.0301749706268311,-1.00146484375,-0.05712890625,-0.05859375
1520280334592,2018-03-05T15.05.34.592,0.0301749706268311,-0.99951171875,-0.0595703125,-0.0595703125
1520280334621,2018-03-05T15.05.34.621,0.0594189167022705,-1.0009765625,-0.06494140625,-0.05908203125
1520280334621,2018-03-05T15.05.34.621,0.0594189167022705,-1.00146484375,-0.0634765625,-0.05810546875
1520280334621,2018-03-05T15.05.34.621,0.0594189167022705,-1.001953125,-0.0595703125,-0.060546875
1520280334651,2018-03-05T15.05.34.651,0.0894190073013306,-1.00048828125,-0.05615234375,-0.0615234375
1520280334651,2018-03-05T15.05.34.651,0.0894190073013306,-0.998046875,-0.05810546875,-0.0595703125
1520280334651,2018-03-05T15.05.34.651,0.0894190073013306,-0.99951171875,-0.06103515625,-0.0595703125
1520280334681,2018-03-05T15.05.34.681,0.119391918182373,-1.0009765625,-0.060546875,-0.05908203125
1520280334681,2018-03-05T15.05.34.681,0.119391918182373,-1.0009765625,-0.05810546875,-0.0625
1520280334681,2018-03-05T15.05.34.681,0.119391918182373,-1.00146484375,-0.0556640625,-0.064453125
1520280334712,2018-03-05T15.05.34.712,0.149639964103699,-1.0,-0.05859375,-0.06298828125
1520280334712,2018-03-05T15.05.34.712,0.149639964103699,-1.00146484375,-0.0576171875,-0.06103515625
1520280334712,2018-03-05T15.05.34.712,0.149639964103699,-1.00439453125,-0.056640625,-0.0625
1520280334745,2018-03-05T15.05.34.745,0.183435916900635,-1.00390625,-0.05615234375,-0.0625
1520280334745,2018-03-05T15.05.34.745,0.183435916900635,-1.00146484375,-0.05517578125,-0.06298828125
1520280334745,2018-03-05T15.05.34.745,0.183435916900635,-1.0,-0.05615234375,-0.06201171875
1520280334772,2018-03-05T15.05.34.772,0.210407972335815,-1.00341796875,-0.0595703125,-0.06201171875
1520280334772,2018-03-05T15.05.34.772,0.210407972335815,-1.00341796875,-0.06201171875,-0.0576171875
1520280334772,2018-03-05T15.05.34.772,0.210407972335815,-1.001953125,-0.0615234375,-0.05615234375
1520280334802,2018-03-05T15.05.34.802,0.239810943603516,-1.00341796875,-0.0634765625,-0.05517578125
