time,heading,pitch,roll,yaw,
1335,350.37158,170.63506,-80.18762,350.37158,
1346,350.19492,170.62828,-80.16684,350.19492,
1358,350.01212,170.62721,-80.15649,350.01212,
1369,349.8115,170.63724,-80.16202,349.8115,
1371,349.61356,170.64658,-80.16619,349.61356,
1380,349.4294,170.66289,-80.17307,349.4294,
1393,349.29306,170.67978,-80.17924,349.29306,
1404,349.30695,170.60953,-80.09441,349.30695,
1419,349.38,170.56984,-80.04216,349.38,
1426,349.32446,170.58252,-80.05187,349.32446,
1451,349.26068,170.59393,-80.05986,349.26068,
1454,349.20853,170.60402,-80.06715,349.20853,
1459,349.15994,170.61577,-80.07628,349.15994,
1461,349.1227,170.63155,-80.08664,349.1227,
1471,349.12747,170.64592,-80.09694,349.12747,
1486,349.1595,170.65623,-80.105354,349.1595,
1496,349.23828,170.66322,-80.1113,349.23828,
1516,349.2839,170.65741,-80.102356,349.2839,
1553,349.4284,170.62265,-80.05436,349.4284,
1555,349.45627,170.61116,-80.03436,349.45627,
1556,349.43875,170.58957,-79.98772,349.43875,
1570,349.36954,170.58444,-79.965904,349.36954,
1572,349.3064,170.57323,-79.93718,349.3064,
1581,349.22815,170.5539,-79.89978,349.22815,
1593,349.1698,170.52959,-79.85454,349.1698,
1595,349.10345,170.50096,-79.800285,349.10345,
1604,349.04703,170.47221,-79.74147,349.04703,
1617,349.02487,170.4392,-79.67522,349.02487,
1629,349.0104,170.40305,-79.60087,349.0104,
1651,349.03027,170.36972,-79.53188,349.03027,
1654,348.89102,170.3435,-79.47215,348.89102,
1663,348.86224,170.3265,-79.41678,348.86224,
1685,348.83783,170.31837,-79.365425,348.83783,
1688,348.86453,170.3113,-79.314156,348.86453,
1696,348.85312,170.2985,-79.25855,348.85312,
1700,348.98105,170.2801,-79.20761,348.98105,
1707,349.0318,170.27124,-79.16466,349.0318,
1731,349.0223,170.25911,-79.107216,349.0223,
1734,348.96957,170.25505,-79.05359,348.96957,
1741,349.01712,170.25249,-79.01314,349.01712,
1752,349.0824,170.24826,-78.97762,349.0824,
1755,349.0732,170.25017,-78.943565,349.0732,
1767,348.82797,170.26013,-78.90878,348.82797,
1775,348.68558,170.265,-78.86641,348.68558,
1798,348.54196,170.26804,-78.81712,348.54196,
1801,348.43658,170.26476,-78.76029,348.43658,
1809,348.36664,170.25403,-78.6982,348.36664,
1833,348.3013,170.236,-78.630646,348.3013,
1836,348.19522,170.21974,-78.563095,348.19522,
