epoc (ms),timestamp (-05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1520303724818,2018-03-05T21.35.24.818,0.0,-0.98828125,-0.15673828125,0.0078125
1520303724818,2018-03-05T21.35.24.818,0.0,-1.0,-0.154296875,0.00634765625
1520303724818,2018-03-05T21.35.24.818,0.0,-0.99658203125,-0.1533203125,0.00830078125
1520303724848,2018-03-05T21.35.24.848,0.030305027961731,-0.99609375,-0.1572265625,0.017578125
1520303724848,2018-03-05T21.35.24.848,0.030305027961731,-0.99267578125,-0.16162109375,0.02490234375
1520303724848,2018-03-05T21.35.24.848,0.030305027961731,-0.99365234375,-0.16455078125,0.02490234375
1520303724878,2018-03-05T21.35.24.878,0.0596989393234253,-0.9921875,-0.16650390625,0.0234375
1520303724878,2018-03-05T21.35.24.878,0.0596989393234253,-0.99609375,-0.16259765625,0.02001953125
1520303724878,2018-03-05T21.35.24.878,0.0596989393234253,-0.99951171875,-0.15673828125,0.015625
1520303724907,2018-03-05T21.35.24.907,0.0895290374755859,-0.9990234375,-0.15673828125,0.0185546875
1520303724907,2018-03-05T21.35.24.907,0.0895290374755859,-0.99658203125,-0.15380859375,0.02001953125
1520303724907,2018-03-05T21.35.24.907,0.0895290374755859,-0.99365234375,-0.15380859375,0.0244140625
1520303724937,2018-03-05T21.35.24.937,0.119336009025574,-0.9912109375,-0.1572265625,0.0234375
1520303724937,2018-03-05T21.35.24.937,0.119336009025574,-0.99169921875,-0.162109375,0.01953125
1520303724937,2018-03-05T21.35.24.937,0.119336009025574,-0.99365234375,-0.1611328125,0.015625
1520303724967,2018-03-05T21.35.24.967,0.149358034133911,-0.994140625,-0.154296875,0.0126953125
1520303724967,2018-03-05T21.35.24.967,0.149358034133911,-0.9931640625,-0.15185546875,0.0087890625
1520303724967,2018-03-05T21.35.24.967,0.149358034133911,-0.9912109375,-0.150390625,0.0048828125
1520303724997,2018-03-05T21.35.24.997,0.179507970809937,-0.99609375,-0.1484375,0.0009765625
1520303724997,2018-03-05T21.35.24.997,0.179507970809937,-1.00244140625,-0.1494140625,0.001953125
1520303724997,2018-03-05T21.35.24.997,0.179507970809937,-1.0029296875,-0.15576171875,0.00146484375
1520303725031,2018-03-05T21.35.25.031,0.212618947029114,-0.9951171875,-0.16064453125,0.00341796875
1520303725031,2018-03-05T21.35.25.031,0.212618947029114,-0.990234375,-0.15283203125,0.0078125
1520303725031,2018-03-05T21.35.25.031,0.212618947029114,-0.98974609375,-0.14892578125,0.00927734375
1520303725057,2018-03-05T21.35.25.057,0.239429950714111,-0.9931640625,-0.1494140625,0.0126953125
1520303725057,2018-03-05T21.35.25.057,0.239429950714111,-0.9931640625,-0.150390625,0.013671875
1520303725057,2018-03-05T21.35.25.057,0.239429950714111,-0.9921875,-0.1572265625,0.01513671875
1520303725087,2018-03-05T21.35.25.087,0.269362926483154,-0.994140625,-0.15771484375,0.01708984375
1520303725087,2018-03-05T21.35.25.087,0.269362926483154,-0.9951171875,-0.1611328125,0.01171875
1520303725087,2018-03-05T21.35.25.087,0.269362926483154,-0.9951171875,-0.1640625,0.00732421875
1520303725117,2018-03-05T21.35.25.117,0.299423933029175,-1.00048828125,-0.158203125,0.00537109375
1520303725117,2018-03-05T21.35.25.117,0.299423933029175,-1.0029296875,-0.1572265625,0.0029296875
1520303725117,2018-03-05T21.35.25.117,0.299423933029175,-1.005859375,-0.15185546875,0.00634765625
1520303725148,2018-03-05T21.35.25.148,0.330412030220032,-1.00146484375,-0.150390625,0.015625
1520303725148,2018-03-05T21.35.25.148,0.330412030220032,-0.99267578125,-0.1533203125,0.02197265625
1520303725148,2018-03-05T21.35.25.148,0.330412030220032,-0.98876953125,-0.15234375,0.0244140625
1520303725179,2018-03-05T21.35.25.179,0.360736012458801,-0.9873046875,-0.16015625,0.0263671875
1520303725179,2018-03-05T21.35.25.179,0.360736012458801,-0.99169921875,-0.16064453125,0.021484375
1520303725179,2018-03-05T21.35.25.179,0.360736012458801,-0.99462890625,-0.15673828125,0.0078125
1520303725208,2018-03-05T21.35.25.208,0.389904975891113,-0.9951171875,-0.15625,0.0029296875
1520303725208,2018-03-05T21.35.25.208,0.389904975891113,-0.998046875,-0.14892578125,0.005859375
1520303725208,2018-03-05T21.35.25.208,0.389904975891113,-0.99560546875,-0.15087890625,0.00634765625
1520303725238,2018-03-05T21.35.25.238,0.420168995857239,-0.9951171875,-0.15576171875,0.0068359375
1520303725238,2018-03-05T21.35.25.238,0.420168995857239,-0.99853515625,-0.15966796875,0.00537109375
1520303725238,2018-03-05T21.35.25.238,0.420168995857239,-0.99853515625,-0.1591796875,0.00390625
1520303725272,2018-03-05T21.35.25.272,0.454288005828857,-0.99609375,-0.1552734375,0.00927734375
