epoc (ms),timestamp (-05:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1520302098498,2018-03-05T21.08.18.498,0.0,-0.91552734375,1.0986328125,-0.244140625
1520302098498,2018-03-05T21.08.18.498,0.0,-1.15966796875,0.8544921875,0.0
1520302098498,2018-03-05T21.08.18.498,0.0,-1.15966796875,0.91552734375,-0.18310546875
1520302098528,2018-03-05T21.08.18.528,0.0299919843673706,-1.28173828125,0.9765625,-0.06103515625
1520302098528,2018-03-05T21.08.18.528,0.0299919843673706,-1.28173828125,1.15966796875,-0.06103515625
1520302098528,2018-03-05T21.08.18.528,0.0299919843673706,-1.15966796875,1.220703125,-0.06103515625
1520302098558,2018-03-05T21.08.18.558,0.0601480007171631,-0.9765625,1.220703125,-0.06103515625
1520302098558,2018-03-05T21.08.18.558,0.0601480007171631,-0.91552734375,1.3427734375,0.0
1520302098558,2018-03-05T21.08.18.558,0.0601480007171631,-1.0986328125,1.40380859375,0.06103515625
1520302098588,2018-03-05T21.08.18.588,0.0900290012359619,-1.03759765625,1.52587890625,0.1220703125
1520302098588,2018-03-05T21.08.18.588,0.0900290012359619,-0.732421875,1.40380859375,0.06103515625
1520302098588,2018-03-05T21.08.18.588,0.0900290012359619,-0.8544921875,1.46484375,0.06103515625
1520302098618,2018-03-05T21.08.18.618,0.120043992996216,-0.8544921875,1.28173828125,0.18310546875
1520302098618,2018-03-05T21.08.18.618,0.120043992996216,-0.8544921875,1.28173828125,0.18310546875
1520302098618,2018-03-05T21.08.18.618,0.120043992996216,-0.9765625,1.220703125,0.06103515625
1520302098648,2018-03-05T21.08.18.648,0.15004301071167,-0.732421875,1.03759765625,0.1220703125
1520302098648,2018-03-05T21.08.18.648,0.15004301071167,-0.54931640625,0.91552734375,0.06103515625
1520302098648,2018-03-05T21.08.18.648,0.15004301071167,-0.6103515625,0.67138671875,0.0
1520302098707,2018-03-05T21.08.18.707,0.209205985069275,-0.54931640625,0.54931640625,0.06103515625
1520302098707,2018-03-05T21.08.18.707,0.209205985069275,-0.42724609375,0.42724609375,-0.06103515625
1520302098707,2018-03-05T21.08.18.707,0.209205985069275,-0.79345703125,0.244140625,0.06103515625
