epoc (ms),timestamp (-05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1520279659824,2018-03-05T14.54.19.824,0.0,-0.99267578125,-0.05908203125,-0.03076171875
1520279659824,2018-03-05T14.54.19.824,0.0,-1.00146484375,-0.06005859375,-0.03125
1520279659824,2018-03-05T14.54.19.824,0.0,-0.99853515625,-0.06103515625,-0.033203125
1520279659854,2018-03-05T14.54.19.854,0.0305149555206299,-0.99951171875,-0.05712890625,-0.033203125
1520279659854,2018-03-05T14.54.19.854,0.0305149555206299,-0.9970703125,-0.05419921875,-0.029296875
1520279659854,2018-03-05T14.54.19.854,0.0305149555206299,-0.99658203125,-0.0556640625,-0.02587890625
1520279659885,2018-03-05T14.54.19.885,0.0606069564819336,-0.99853515625,-0.0556640625,-0.02734375
1520279659885,2018-03-05T14.54.19.885,0.0606069564819336,-1.0029296875,-0.0556640625,-0.02392578125
1520279659885,2018-03-05T14.54.19.885,0.0606069564819336,-1.00244140625,-0.05810546875,-0.025390625
1520279659943,2018-03-05T14.54.19.943,0.119243979454041,-0.99853515625,-0.060546875,-0.02734375
1520279659943,2018-03-05T14.54.19.943,0.119243979454041,-1.00244140625,-0.06005859375,-0.0302734375
1520279659943,2018-03-05T14.54.19.943,0.119243979454041,-0.998046875,-0.05908203125,-0.0341796875
1520279659945,2018-03-05T14.54.19.945,0.121140956878662,-0.998046875,-0.0556640625,-0.03564453125
1520279659945,2018-03-05T14.54.19.945,0.121140956878662,-0.99853515625,-0.05419921875,-0.033203125
1520279659945,2018-03-05T14.54.19.945,0.121140956878662,-1.0,-0.05908203125,-0.03173828125
1520279659974,2018-03-05T14.54.19.974,0.150483012199402,-1.0,-0.0615234375,-0.0302734375
1520279659974,2018-03-05T14.54.19.974,0.150483012199402,-0.99658203125,-0.06201171875,-0.02978515625
1520279659974,2018-03-05T14.54.19.974,0.150483012199402,-1.0,-0.06396484375,-0.03173828125
1520279660007,2018-03-05T14.54.20.007,0.183058023452759,-0.99951171875,-0.06201171875,-0.0341796875
1520279660007,2018-03-05T14.54.20.007,0.183058023452759,-0.99951171875,-0.05517578125,-0.03369140625
1520279660007,2018-03-05T14.54.20.007,0.183058023452759,-0.9990234375,-0.0537109375,-0.03125
