epoc (ms),timestamp (-05:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1520280122932,2018-03-05T15.02.02.932,0.0,-18.4326171875,9.033203125,-2.3193359375
1520280122932,2018-03-05T15.02.02.932,0.0,-18.6767578125,8.60595703125,-2.197265625
1520280122932,2018-03-05T15.02.02.932,0.0,-19.8974609375,8.23974609375,-3.23486328125
1520280122962,2018-03-05T15.02.02.962,0.0299500226974487,-21.3623046875,7.8125,-3.90625
1520280122962,2018-03-05T15.02.02.962,0.0299500226974487,-22.39990234375,7.38525390625,-4.45556640625
1520280122962,2018-03-05T15.02.02.962,0.0299500226974487,-22.216796875,6.9580078125,-4.8828125
1520280122992,2018-03-05T15.02.02.992,0.059954047203064,-21.240234375,6.4697265625,-5.2490234375
1520280122992,2018-03-05T15.02.02.992,0.059954047203064,-20.3857421875,6.103515625,-5.67626953125
1520280122992,2018-03-05T15.02.02.992,0.059954047203064,-19.6533203125,5.859375,-5.7373046875
1520280123022,2018-03-05T15.02.03.022,0.0902450084686279,-18.12744140625,5.7373046875,-5.43212890625
1520280123022,2018-03-05T15.02.03.022,0.0902450084686279,-15.625,5.92041015625,-5.06591796875
1520280123022,2018-03-05T15.02.03.022,0.0902450084686279,-13.3056640625,5.859375,-4.57763671875
1520280123053,2018-03-05T15.02.03.053,0.120702028274536,-11.3525390625,5.67626953125,-4.33349609375
1520280123053,2018-03-05T15.02.03.053,0.120702028274536,-9.70458984375,5.615234375,-4.39453125
1520280123053,2018-03-05T15.02.03.053,0.120702028274536,-8.6669921875,5.79833984375,-4.45556640625
1520280123082,2018-03-05T15.02.03.082,0.150274991989136,-7.99560546875,6.103515625,-4.0283203125
1520280123082,2018-03-05T15.02.03.082,0.150274991989136,-7.6904296875,6.16455078125,-3.47900390625
1520280123082,2018-03-05T15.02.03.082,0.150274991989136,-7.8125,6.04248046875,-3.23486328125
1520280123112,2018-03-05T15.02.03.112,0.180259108543396,-8.4228515625,6.04248046875,-3.11279296875
1520280123112,2018-03-05T15.02.03.112,0.180259108543396,-8.11767578125,5.9814453125,-2.9296875
1520280123112,2018-03-05T15.02.03.112,0.180259108543396,-7.14111328125,6.40869140625,-2.685546875
1520280123142,2018-03-05T15.02.03.142,0.210254073143005,-7.9345703125,7.01904296875,-2.3193359375
1520280123142,2018-03-05T15.02.03.142,0.210254073143005,-10.1318359375,7.14111328125,-1.708984375
