epoc (ms),timestamp (-05:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1520302384100,2018-03-05T21.13.04.100,0.0,-0.48828125,0.79345703125,-0.244140625
1520302384100,2018-03-05T21.13.04.100,0.0,0.0,0.91552734375,0.244140625
1520302384100,2018-03-05T21.13.04.100,0.0,-0.30517578125,0.91552734375,0.244140625
1520302384129,2018-03-05T21.13.04.129,0.0292240381240845,-0.6103515625,0.91552734375,0.30517578125
1520302384129,2018-03-05T21.13.04.129,0.0292240381240845,-0.48828125,0.79345703125,0.18310546875
1520302384129,2018-03-05T21.13.04.129,0.0292240381240845,-0.732421875,0.8544921875,0.244140625
1520302384250,2018-03-05T21.13.04.250,0.150182008743286,-1.15966796875,0.8544921875,0.42724609375
1520302384250,2018-03-05T21.13.04.250,0.150182008743286,-0.732421875,0.732421875,0.3662109375
1520302384250,2018-03-05T21.13.04.250,0.150182008743286,-0.8544921875,0.732421875,0.244140625
1520302384252,2018-03-05T21.13.04.252,0.15211296081543,-1.0986328125,0.48828125,0.1220703125
1520302384252,2018-03-05T21.13.04.252,0.15211296081543,-0.732421875,0.30517578125,0.1220703125
1520302384252,2018-03-05T21.13.04.252,0.15211296081543,-0.54931640625,0.18310546875,0.06103515625
1520302384254,2018-03-05T21.13.04.254,0.153932929039001,-0.30517578125,0.06103515625,0.06103515625
1520302384254,2018-03-05T21.13.04.254,0.153932929039001,0.18310546875,0.06103515625,0.1220703125
1520302384254,2018-03-05T21.13.04.254,0.153932929039001,0.30517578125,0.18310546875,0.06103515625
1520302384255,2018-03-05T21.13.04.255,0.154487013816833,-0.18310546875,0.48828125,0.18310546875
1520302384255,2018-03-05T21.13.04.255,0.154487013816833,-0.42724609375,0.6103515625,0.3662109375
1520302384255,2018-03-05T21.13.04.255,0.154487013816833,-0.42724609375,0.6103515625,0.3662109375
1520302384341,2018-03-05T21.13.04.341,0.240635991096497,-0.30517578125,0.6103515625,0.42724609375
1520302384341,2018-03-05T21.13.04.341,0.240635991096497,-0.06103515625,0.6103515625,0.3662109375
1520302384341,2018-03-05T21.13.04.341,0.240635991096497,0.0,0.6103515625,0.3662109375
1520302384342,2018-03-05T21.13.04.342,0.241989016532898,-0.06103515625,0.6103515625,0.3662109375
1520302384342,2018-03-05T21.13.04.342,0.241989016532898,-0.3662109375,0.67138671875,0.30517578125
1520302384342,2018-03-05T21.13.04.342,0.241989016532898,-0.8544921875,0.79345703125,0.244140625
1520302384343,2018-03-05T21.13.04.343,0.242640972137451,-1.15966796875,0.91552734375,0.18310546875
1520302384343,2018-03-05T21.13.04.343,0.242640972137451,-0.79345703125,0.91552734375,0.18310546875
1520302384343,2018-03-05T21.13.04.343,0.242640972137451,-0.54931640625,1.03759765625,0.30517578125
1520302384370,2018-03-05T21.13.04.370,0.269744038581848,-0.6103515625,1.15966796875,0.3662109375
1520302384370,2018-03-05T21.13.04.370,0.269744038581848,-0.48828125,1.28173828125,0.48828125
1520302384370,2018-03-05T21.13.04.370,0.269744038581848,-0.1220703125,1.28173828125,0.6103515625
1520302384494,2018-03-05T21.13.04.494,0.393572926521301,-0.244140625,1.3427734375,0.54931640625
1520302384494,2018-03-05T21.13.04.494,0.393572926521301,-0.48828125,1.3427734375,0.54931640625
1520302384494,2018-03-05T21.13.04.494,0.393572926521301,-0.30517578125,1.40380859375,0.6103515625
1520302384494,2018-03-05T21.13.04.494,0.393965005874634,-0.06103515625,1.3427734375,0.67138671875
1520302384494,2018-03-05T21.13.04.494,0.393965005874634,0.1220703125,1.220703125,0.54931640625
1520302384494,2018-03-05T21.13.04.494,0.393965005874634,0.06103515625,1.28173828125,0.3662109375
1520302384494,2018-03-05T21.13.04.494,0.39425003528595,-0.30517578125,1.03759765625,0.18310546875
1520302384494,2018-03-05T21.13.04.494,0.39425003528595,-0.54931640625,0.91552734375,-0.06103515625
1520302384494,2018-03-05T21.13.04.494,0.39425003528595,-0.67138671875,0.8544921875,0.0
1520302384495,2018-03-05T21.13.04.495,0.394547939300537,-0.30517578125,0.6103515625,0.06103515625
1520302384495,2018-03-05T21.13.04.495,0.394547939300537,0.54931640625,0.42724609375,-0.06103515625
1520302384495,2018-03-05T21.13.04.495,0.394547939300537,0.3662109375,0.42724609375,0.0
1520302384520,2018-03-05T21.13.04.520,0.41998302936554,-0.1220703125,0.48828125,0.0
1520302384520,2018-03-05T21.13.04.520,0.41998302936554,-0.30517578125,0.30517578125,0.06103515625
1520302384520,2018-03-05T21.13.04.520,0.41998302936554,-0.67138671875,0.54931640625,0.06103515625
1520302384580,2018-03-05T21.13.04.580,0.480139970779419,-0.9765625,0.6103515625,0.06103515625
1520302384580,2018-03-05T21.13.04.580,0.480139970779419,-0.6103515625,0.6103515625,0.0
