epoc (ms),timestamp (-05:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1520125792123,2018-03-03T20.09.52.123,0.0,2.13623046875,0.91552734375,-0.42724609375
1520125792123,2018-03-03T20.09.52.123,0.0,2.01416015625,0.54931640625,-1.28173828125
1520125792123,2018-03-03T20.09.52.123,0.0,2.3193359375,0.79345703125,-0.8544921875
1520125792153,2018-03-03T20.09.52.153,0.030290961265564,1.8310546875,0.9765625,-0.732421875
1520125792153,2018-03-03T20.09.52.153,0.030290961265564,1.46484375,1.03759765625,-0.8544921875
1520125792153,2018-03-03T20.09.52.153,0.030290961265564,1.40380859375,1.0986328125,-0.732421875
1520125792183,2018-03-03T20.09.52.183,0.0603649616241455,1.28173828125,0.9765625,-0.732421875
1520125792183,2018-03-03T20.09.52.183,0.0603649616241455,1.5869140625,0.8544921875,-0.8544921875
1520125792183,2018-03-03T20.09.52.183,0.0603649616241455,1.89208984375,0.91552734375,-0.732421875
1520125792213,2018-03-03T20.09.52.213,0.0902429819107056,1.52587890625,0.9765625,-0.732421875
1520125792213,2018-03-03T20.09.52.213,0.0902429819107056,1.15966796875,0.91552734375,-0.67138671875
1520125792213,2018-03-03T20.09.52.213,0.0902429819107056,0.67138671875,1.15966796875,-0.6103515625
1520125792243,2018-03-03T20.09.52.243,0.120272994041443,0.67138671875,1.0986328125,-0.6103515625
1520125792243,2018-03-03T20.09.52.243,0.120272994041443,0.79345703125,1.15966796875,-0.6103515625
1520125792243,2018-03-03T20.09.52.243,0.120272994041443,0.6103515625,1.220703125,-0.54931640625
1520125792274,2018-03-03T20.09.52.274,0.151228070259094,0.732421875,1.0986328125,-0.42724609375
1520125792274,2018-03-03T20.09.52.274,0.151228070259094,0.67138671875,0.9765625,-0.48828125
1520125792274,2018-03-03T20.09.52.274,0.151228070259094,0.42724609375,1.0986328125,-0.48828125
1520125792309,2018-03-03T20.09.52.309,0.186563014984131,0.244140625,1.03759765625,-0.30517578125
1520125792309,2018-03-03T20.09.52.309,0.186563014984131,0.244140625,1.0986328125,-0.30517578125
1520125792309,2018-03-03T20.09.52.309,0.186563014984131,0.0,0.9765625,-0.30517578125
1520125792337,2018-03-03T20.09.52.337,0.214838981628418,0.1220703125,0.91552734375,-0.30517578125
1520125792337,2018-03-03T20.09.52.337,0.214838981628418,0.30517578125,0.91552734375,-0.244140625
1520125792337,2018-03-03T20.09.52.337,0.214838981628418,0.1220703125,0.8544921875,-0.1220703125
1520125792364,2018-03-03T20.09.52.364,0.241091966629028,-0.1220703125,0.9765625,0.0
1520125792364,2018-03-03T20.09.52.364,0.241091966629028,-0.3662109375,1.0986328125,0.1220703125
1520125792364,2018-03-03T20.09.52.364,0.241091966629028,-0.48828125,0.9765625,0.0
1520125792393,2018-03-03T20.09.52.393,0.270526051521301,-0.1220703125,0.79345703125,0.1220703125
1520125792393,2018-03-03T20.09.52.393,0.270526051521301,-0.1220703125,0.79345703125,0.244140625
1520125792393,2018-03-03T20.09.52.393,0.270526051521301,-0.244140625,0.67138671875,0.244140625
1520125792424,2018-03-03T20.09.52.424,0.301254034042358,-0.30517578125,0.67138671875,0.18310546875
1520125792424,2018-03-03T20.09.52.424,0.301254034042358,-0.48828125,0.67138671875,0.244140625
1520125792424,2018-03-03T20.09.52.424,0.301254034042358,-0.6103515625,0.67138671875,0.244140625
1520125792457,2018-03-03T20.09.52.457,0.334293007850647,-0.8544921875,0.54931640625,0.30517578125
1520125792457,2018-03-03T20.09.52.457,0.334293007850647,-0.8544921875,0.42724609375,0.244140625
1520125792457,2018-03-03T20.09.52.457,0.334293007850647,-0.67138671875,0.3662109375,0.244140625
1520125792487,2018-03-03T20.09.52.487,0.364292979240417,-0.48828125,0.3662109375,0.244140625
1520125792487,2018-03-03T20.09.52.487,0.364292979240417,-0.48828125,0.244140625,0.244140625
1520125792487,2018-03-03T20.09.52.487,0.364292979240417,-0.732421875,0.244140625,0.30517578125
1520125792540,2018-03-03T20.09.52.540,0.41710102558136,-0.91552734375,0.30517578125,0.18310546875
1520125792540,2018-03-03T20.09.52.540,0.41710102558136,-0.79345703125,0.30517578125,0.30517578125
1520125792540,2018-03-03T20.09.52.540,0.41710102558136,-0.79345703125,0.18310546875,0.30517578125
1520125792543,2018-03-03T20.09.52.543,0.420482039451599,-0.79345703125,0.18310546875,0.3662109375
1520125792543,2018-03-03T20.09.52.543,0.420482039451599,-0.67138671875,0.1220703125,0.3662109375
1520125792543,2018-03-03T20.09.52.543,0.420482039451599,-0.8544921875,0.0,0.42724609375
1520125792573,2018-03-03T20.09.52.573,0.45000696182251,-0.8544921875,0.06103515625,0.42724609375
1520125792573,2018-03-03T20.09.52.573,0.45000696182251,-0.9765625,0.1220703125,0.42724609375
1520125792573,2018-03-03T20.09.52.573,0.45000696182251,-1.0986328125,0.0,0.48828125
1520125792604,2018-03-03T20.09.52.604,0.481765985488892,-1.0986328125,-0.1220703125,0.48828125
1520125792604,2018-03-03T20.09.52.604,0.481765985488892,-1.0986328125,-0.30517578125,0.54931640625
1520125792604,2018-03-03T20.09.52.604,0.481765985488892,-0.79345703125,-0.42724609375,0.54931640625
1520125792633,2018-03-03T20.09.52.633,0.51006805896759,-0.79345703125,-0.54931640625,0.54931640625
1520125792633,2018-03-03T20.09.52.633,0.51006805896759,-0.91552734375,-0.67138671875,0.54931640625
1520125792633,2018-03-03T20.09.52.633,0.51006805896759,-0.9765625,-0.67138671875,0.54931640625
1520125792663,2018-03-03T20.09.52.663,0.540196061134338,-0.91552734375,-0.8544921875,0.54931640625
1520125792663,2018-03-03T20.09.52.663,0.540196061134338,-0.9765625,-0.8544921875,0.42724609375
1520125792663,2018-03-03T20.09.52.663,0.540196061134338,-0.9765625,-0.9765625,0.42724609375
1520125792693,2018-03-03T20.09.52.693,0.570261001586914,-0.8544921875,-1.03759765625,0.48828125
1520125792693,2018-03-03T20.09.52.693,0.570261001586914,-0.54931640625,-1.15966796875,0.42724609375
1520125792693,2018-03-03T20.09.52.693,0.570261001586914,-0.42724609375,-1.15966796875,0.30517578125
1520125792723,2018-03-03T20.09.52.723,0.600471019744873,-0.3662109375,-1.220703125,0.3662109375
1520125792723,2018-03-03T20.09.52.723,0.600471019744873,-0.30517578125,-1.28173828125,0.42724609375
1520125792723,2018-03-03T20.09.52.723,0.600471019744873,-0.42724609375,-1.0986328125,0.3662109375
1520125792752,2018-03-03T20.09.52.752,0.629855990409851,-0.3662109375,-1.03759765625,0.3662109375
1520125792752,2018-03-03T20.09.52.752,0.629855990409851,-0.244140625,-1.0986328125,0.54931640625
1520125792752,2018-03-03T20.09.52.752,0.629855990409851,-0.42724609375,-0.8544921875,0.48828125
1520125792782,2018-03-03T20.09.52.782,0.659196972846985,-0.3662109375,-0.732421875,0.3662109375
1520125792782,2018-03-03T20.09.52.782,0.659196972846985,-0.42724609375,-0.67138671875,0.6103515625
1520125792782,2018-03-03T20.09.52.782,0.659196972846985,-0.3662109375,-0.6103515625,0.54931640625
1520125792812,2018-03-03T20.09.52.812,0.689100980758667,-0.1220703125,-0.6103515625,0.54931640625
1520125792812,2018-03-03T20.09.52.812,0.689100980758667,-0.3662109375,-0.48828125,0.6103515625
1520125792812,2018-03-03T20.09.52.812,0.689100980758667,-0.67138671875,-0.48828125,0.6103515625
