epoc (ms),timestamp (-05:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1520124734401,2018-03-03T19.52.14.401,0.0,-1.52587890625,-4.45556640625,0.18310546875
1520124734401,2018-03-03T19.52.14.401,0.0,-1.0986328125,-4.45556640625,0.48828125
1520124734401,2018-03-03T19.52.14.401,0.0,-1.0986328125,-4.150390625,0.244140625
1520124734431,2018-03-03T19.52.14.431,0.0299218893051147,-0.732421875,-3.7841796875,0.06103515625
1520124734431,2018-03-03T19.52.14.431,0.0299218893051147,-0.30517578125,-3.662109375,0.0
1520124734431,2018-03-03T19.52.14.431,0.0299218893051147,-0.18310546875,-3.35693359375,0.1220703125
1520124734462,2018-03-03T19.52.14.462,0.0604029893875122,0.30517578125,-2.74658203125,0.06103515625
1520124734462,2018-03-03T19.52.14.462,0.0604029893875122,0.91552734375,-2.5634765625,-0.1220703125
1520124734462,2018-03-03T19.52.14.462,0.0604029893875122,1.03759765625,-1.953125,-0.1220703125
1520124734463,2018-03-03T19.52.14.463,0.062053918838501,0.54931640625,-1.52587890625,0.0
1520124734463,2018-03-03T19.52.14.463,0.062053918838501,0.3662109375,-0.9765625,0.1220703125
1520124734463,2018-03-03T19.52.14.463,0.062053918838501,0.732421875,-0.30517578125,0.0
1520124734522,2018-03-03T19.52.14.522,0.120876908302307,1.40380859375,0.30517578125,-0.18310546875
1520124734522,2018-03-03T19.52.14.522,0.120876908302307,1.0986328125,0.91552734375,-0.30517578125
1520124734522,2018-03-03T19.52.14.522,0.120876908302307,0.0,1.8310546875,-0.3662109375
1520124734523,2018-03-03T19.52.14.523,0.122070908546448,-1.28173828125,2.197265625,-0.30517578125
1520124734523,2018-03-03T19.52.14.523,0.122070908546448,-2.3193359375,3.0517578125,-0.30517578125
1520124734523,2018-03-03T19.52.14.523,0.122070908546448,-1.46484375,4.08935546875,-0.732421875
1520124734553,2018-03-03T19.52.14.553,0.151654005050659,0.0,4.57763671875,-1.0986328125
1520124734553,2018-03-03T19.52.14.553,0.151654005050659,0.67138671875,5.18798828125,-1.15966796875
1520124734553,2018-03-03T19.52.14.553,0.151654005050659,0.9765625,5.67626953125,-1.28173828125
1520124734583,2018-03-03T19.52.14.583,0.181643962860107,0.8544921875,6.34765625,-1.46484375
1520124734583,2018-03-03T19.52.14.583,0.181643962860107,0.8544921875,7.2021484375,-1.5869140625
1520124734583,2018-03-03T19.52.14.583,0.181643962860107,1.46484375,8.30078125,-1.77001953125
1520124734614,2018-03-03T19.52.14.614,0.212294936180115,1.52587890625,8.72802734375,-2.01416015625
1520124734614,2018-03-03T19.52.14.614,0.212294936180115,0.9765625,8.7890625,-2.197265625
1520124734614,2018-03-03T19.52.14.614,0.212294936180115,0.67138671875,9.3994140625,-2.38037109375
1520124734643,2018-03-03T19.52.14.643,0.241553902626038,0.48828125,9.521484375,-2.50244140625
1520124734643,2018-03-03T19.52.14.643,0.241553902626038,0.06103515625,10.009765625,-2.62451171875
1520124734643,2018-03-03T19.52.14.643,0.241553902626038,-0.732421875,10.55908203125,-2.685546875
1520124734673,2018-03-03T19.52.14.673,0.27164089679718,-2.0751953125,10.7421875,-2.5634765625
