epoc (ms),timestamp (-05:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1520125792100,2018-03-03T20.09.52.100,0.0,2.13623046875,0.54931640625,0.6103515625
1520125792100,2018-03-03T20.09.52.100,0.0,2.62451171875,0.48828125,0.6103515625
1520125792100,2018-03-03T20.09.52.100,0.0,3.0517578125,0.79345703125,0.3662109375
1520125792130,2018-03-03T20.09.52.130,0.0300489664077759,3.173828125,0.54931640625,0.30517578125
1520125792130,2018-03-03T20.09.52.130,0.0300489664077759,2.99072265625,0.3662109375,0.3662109375
1520125792130,2018-03-03T20.09.52.130,0.0300489664077759,2.8076171875,0.30517578125,0.42724609375
1520125792160,2018-03-03T20.09.52.160,0.0599839687347412,2.74658203125,0.18310546875,0.3662109375
1520125792160,2018-03-03T20.09.52.160,0.0599839687347412,2.5634765625,0.1220703125,0.30517578125
1520125792160,2018-03-03T20.09.52.160,0.0599839687347412,1.77001953125,0.0,0.244140625
1520125792190,2018-03-03T20.09.52.190,0.0902059078216553,1.3427734375,-0.06103515625,0.30517578125
1520125792190,2018-03-03T20.09.52.190,0.0902059078216553,1.8310546875,0.0,0.244140625
1520125792190,2018-03-03T20.09.52.190,0.0902059078216553,2.01416015625,0.1220703125,0.244140625
1520125792249,2018-03-03T20.09.52.249,0.14902400970459,2.0751953125,0.244140625,0.30517578125
1520125792249,2018-03-03T20.09.52.249,0.14902400970459,2.01416015625,0.48828125,0.244140625
1520125792249,2018-03-03T20.09.52.249,0.14902400970459,1.77001953125,0.54931640625,0.244140625
1520125792251,2018-03-03T20.09.52.251,0.150683999061584,1.46484375,0.6103515625,0.48828125
1520125792251,2018-03-03T20.09.52.251,0.150683999061584,0.732421875,0.48828125,0.3662109375
1520125792251,2018-03-03T20.09.52.251,0.150683999061584,0.06103515625,0.54931640625,0.3662109375
1520125792281,2018-03-03T20.09.52.281,0.180813908576965,-0.18310546875,0.67138671875,0.48828125
1520125792281,2018-03-03T20.09.52.281,0.180813908576965,-0.244140625,0.8544921875,0.48828125
1520125792281,2018-03-03T20.09.52.281,0.180813908576965,-0.18310546875,0.91552734375,0.42724609375
1520125792311,2018-03-03T20.09.52.311,0.210646986961365,0.1220703125,0.9765625,0.42724609375
1520125792311,2018-03-03T20.09.52.311,0.210646986961365,0.42724609375,0.9765625,0.3662109375
