epoc (ms),timestamp (-05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1520303471636,2018-03-05T21.31.11.636,0.0,-0.9873046875,-0.1611328125,-0.00048828125
1520303471636,2018-03-05T21.31.11.636,0.0,-0.99365234375,-0.15771484375,-0.00439453125
1520303471636,2018-03-05T21.31.11.636,0.0,-0.9921875,-0.16162109375,-0.00341796875
1520303471665,2018-03-05T21.31.11.665,0.0290290117263794,-0.98974609375,-0.15966796875,0.0
1520303471665,2018-03-05T21.31.11.665,0.0290290117263794,-0.98779296875,-0.16552734375,-0.00244140625
1520303471665,2018-03-05T21.31.11.665,0.0290290117263794,-0.99365234375,-0.16748046875,-0.005859375
1520303471695,2018-03-05T21.31.11.695,0.0589799880981445,-0.9970703125,-0.15869140625,-0.00830078125
1520303471695,2018-03-05T21.31.11.695,0.0589799880981445,-1.0009765625,-0.14306640625,-0.00634765625
1520303471695,2018-03-05T21.31.11.695,0.0589799880981445,-1.00341796875,-0.13232421875,0.0
1520303471725,2018-03-05T21.31.11.725,0.0889300107955933,-1.00244140625,-0.142578125,0.00439453125
1520303471725,2018-03-05T21.31.11.725,0.0889300107955933,-0.9921875,-0.15771484375,0.01416015625
1520303471725,2018-03-05T21.31.11.725,0.0889300107955933,-0.9814453125,-0.16943359375,0.0234375
1520303471756,2018-03-05T21.31.11.756,0.119521975517273,-0.97216796875,-0.17529296875,0.025390625
1520303471756,2018-03-05T21.31.11.756,0.119521975517273,-0.970703125,-0.1728515625,0.01953125
1520303471756,2018-03-05T21.31.11.756,0.119521975517273,-0.98388671875,-0.17529296875,0.0087890625
1520303471786,2018-03-05T21.31.11.786,0.14983606338501,-0.99609375,-0.16748046875,-0.00244140625
1520303471786,2018-03-05T21.31.11.786,0.14983606338501,-1.00537109375,-0.1591796875,-0.00927734375
1520303471786,2018-03-05T21.31.11.786,0.14983606338501,-1.01025390625,-0.15625,-0.00830078125
1520303471815,2018-03-05T21.31.11.815,0.17923903465271,-1.001953125,-0.15966796875,-0.001953125
1520303471815,2018-03-05T21.31.11.815,0.17923903465271,-0.9951171875,-0.173828125,0.00341796875
1520303471815,2018-03-05T21.31.11.815,0.17923903465271,-0.984375,-0.18603515625,0.00927734375
1520303471845,2018-03-05T21.31.11.845,0.209249019622803,-0.9794921875,-0.19287109375,0.00732421875
1520303471845,2018-03-05T21.31.11.845,0.209249019622803,-0.9853515625,-0.19287109375,0.00634765625
1520303471845,2018-03-05T21.31.11.845,0.209249019622803,-0.98681640625,-0.185546875,0.01318359375
1520303471875,2018-03-05T21.31.11.875,0.239196062088013,-0.984375,-0.181640625,0.01611328125
1520303471875,2018-03-05T21.31.11.875,0.239196062088013,-0.982421875,-0.1796875,0.01416015625
1520303471875,2018-03-05T21.31.11.875,0.239196062088013,-0.98779296875,-0.18115234375,0.0078125
1520303471906,2018-03-05T21.31.11.906,0.269822001457214,-0.99853515625,-0.18359375,0.005859375
1520303471906,2018-03-05T21.31.11.906,0.269822001457214,-1.00146484375,-0.18896484375,0.009765625
1520303471906,2018-03-05T21.31.11.906,0.269822001457214,-0.99609375,-0.18798828125,0.0146484375
1520303471936,2018-03-05T21.31.11.936,0.300457000732422,-0.99267578125,-0.1962890625,0.01171875
1520303471936,2018-03-05T21.31.11.936,0.300457000732422,-0.9931640625,-0.1943359375,0.009765625
1520303471936,2018-03-05T21.31.11.936,0.300457000732422,-0.99755859375,-0.18701171875,0.0146484375
1520303471965,2018-03-05T21.31.11.965,0.329176068305969,-0.98974609375,-0.18310546875,0.01806640625
1520303471965,2018-03-05T21.31.11.965,0.329176068305969,-0.98486328125,-0.1865234375,0.01953125
1520303471965,2018-03-05T21.31.11.965,0.329176068305969,-0.97705078125,-0.19580078125,0.0205078125
1520303471996,2018-03-05T21.31.11.996,0.359657049179077,-0.970703125,-0.2001953125,0.0146484375
1520303471996,2018-03-05T21.31.11.996,0.359657049179077,-0.9755859375,-0.20458984375,0.0078125
1520303471996,2018-03-05T21.31.11.996,0.359657049179077,-0.99755859375,-0.1982421875,0.001953125
1520303472025,2018-03-05T21.31.12.025,0.389147996902466,-1.00732421875,-0.18505859375,-0.0009765625
1520303472025,2018-03-05T21.31.12.025,0.389147996902466,-0.99560546875,-0.17724609375,0.0009765625
1520303472025,2018-03-05T21.31.12.025,0.389147996902466,-0.9794921875,-0.17822265625,0.00537109375
1520303472056,2018-03-05T21.31.12.056,0.420476078987122,-0.9716796875,-0.1845703125,0.0048828125
1520303472056,2018-03-05T21.31.12.056,0.420476078987122,-0.98046875,-0.19482421875,0.00830078125
1520303472056,2018-03-05T21.31.12.056,0.420476078987122,-0.98974609375,-0.1962890625,0.0009765625
1520303472085,2018-03-05T21.31.12.085,0.448876976966858,-0.9970703125,-0.19384765625,-0.0029296875
1520303472085,2018-03-05T21.31.12.085,0.448876976966858,-0.99609375,-0.189453125,-0.00390625
1520303472085,2018-03-05T21.31.12.085,0.448876976966858,-0.9912109375,-0.1865234375,-0.00341796875
1520303472115,2018-03-05T21.31.12.115,0.478824973106384,-0.9873046875,-0.18603515625,0.00390625
1520303472115,2018-03-05T21.31.12.115,0.478824973106384,-0.98291015625,-0.18896484375,0.01171875
