epoc (ms),timestamp (-05:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1520124734364,2018-03-03T19.52.14.364,0.0,4.638671875,4.39453125,2.01416015625
1520124734364,2018-03-03T19.52.14.364,0.0,4.5166015625,4.08935546875,1.3427734375
1520124734364,2018-03-03T19.52.14.364,0.0,4.08935546875,4.150390625,1.77001953125
1520124734394,2018-03-03T19.52.14.394,0.0300170183181763,4.45556640625,3.96728515625,1.89208984375
1520124734394,2018-03-03T19.52.14.394,0.0300170183181763,4.45556640625,3.90625,1.77001953125
1520124734394,2018-03-03T19.52.14.394,0.0300170183181763,4.0283203125,4.08935546875,1.64794921875
1520124734424,2018-03-03T19.52.14.424,0.0600689649581909,4.0283203125,4.39453125,1.5869140625
1520124734424,2018-03-03T19.52.14.424,0.0600689649581909,4.2724609375,4.57763671875,1.52587890625
1520124734424,2018-03-03T19.52.14.424,0.0600689649581909,4.82177734375,4.638671875,1.46484375
1520124734455,2018-03-03T19.52.14.455,0.0908589363098145,4.8828125,4.69970703125,1.52587890625
1520124734455,2018-03-03T19.52.14.455,0.0908589363098145,4.82177734375,5.126953125,1.46484375
1520124734455,2018-03-03T19.52.14.455,0.0908589363098145,5.31005859375,5.126953125,1.46484375
1520124734486,2018-03-03T19.52.14.486,0.121623992919922,5.55419921875,5.126953125,1.3427734375
1520124734486,2018-03-03T19.52.14.486,0.121623992919922,5.615234375,5.18798828125,1.3427734375
1520124734486,2018-03-03T19.52.14.486,0.121623992919922,5.43212890625,5.0048828125,1.40380859375
1520124734514,2018-03-03T19.52.14.514,0.150414943695068,5.18798828125,4.82177734375,1.40380859375
1520124734514,2018-03-03T19.52.14.514,0.150414943695068,4.7607421875,4.82177734375,1.3427734375
1520124734514,2018-03-03T19.52.14.514,0.150414943695068,3.84521484375,4.638671875,1.40380859375
1520124734545,2018-03-03T19.52.14.545,0.181018948554993,3.23486328125,4.2724609375,1.40380859375
1520124734545,2018-03-03T19.52.14.545,0.181018948554993,2.99072265625,3.96728515625,1.40380859375
1520124734545,2018-03-03T19.52.14.545,0.181018948554993,3.41796875,3.60107421875,1.46484375
1520124734574,2018-03-03T19.52.14.574,0.210345983505249,4.150390625,3.2958984375,1.52587890625
1520124734574,2018-03-03T19.52.14.574,0.210345983505249,4.2724609375,3.173828125,1.64794921875
1520124734574,2018-03-03T19.52.14.574,0.210345983505249,4.33349609375,2.99072265625,1.64794921875
1520124734612,2018-03-03T19.52.14.612,0.247710943222046,4.57763671875,2.9296875,1.5869140625
1520124734612,2018-03-03T19.52.14.612,0.247710943222046,5.06591796875,3.41796875,1.64794921875
