time,x,y,z,
1518,-1.0161133,-0.1694336,-0.05419922,
1541,-1.0146484,-0.16748047,-0.051757812,
1543,-1.0141602,-0.17041016,-0.052246094,
1544,-1.0136719,-0.17138672,-0.051757812,
1564,-1.012207,-0.171875,-0.052246094,
1565,-1.0170898,-0.17285156,-0.049804688,
1596,-1.0141602,-0.17529297,-0.052246094,
1597,-1.0131836,-0.1694336,-0.056152344,
1609,-1.015625,-0.16552734,-0.0546875,
1629,-1.0141602,-0.17382812,-0.05029297,
1640,-1.0146484,-0.16796875,-0.04736328,
1642,-1.0151367,-0.16992188,-0.045410156,
1650,-1.0170898,-0.1743164,-0.046875,
1651,-1.0126953,-0.1743164,-0.045410156,
1697,-1.0126953,-0.17089844,-0.041503906,
1708,-1.012207,-0.17382812,-0.044921875,
1729,-1.0146484,-0.17236328,-0.04345703,
1731,-1.0136719,-0.17041016,-0.044433594,
1776,-1.012207,-0.17138672,-0.046875,
1811,-1.0117188,-0.17138672,-0.047851562,
1842,-1.0146484,-0.17333984,-0.045898438,
1843,-1.0146484,-0.17333984,-0.043945312,
1853,-1.0112305,-0.16992188,-0.043945312,
1855,-1.0126953,-0.16992188,-0.045898438,
1864,-1.0117188,-0.1743164,-0.053710938,
1866,-1.0097656,-0.16894531,-0.0546875,
1889,-1.0151367,-0.16796875,-0.05517578,
1899,-1.0151367,-0.1694336,-0.05419922,
1933,-1.0112305,-0.17382812,-0.052246094,
1934,-1.0117188,-0.16845703,-0.05078125,
1936,-1.0112305,-0.1694336,-0.048339844,
1945,-1.0151367,-0.1694336,-0.053222656,
1946,-1.015625,-0.16894531,-0.053222656,
1980,-1.0151367,-0.17138672,-0.052734375,
1982,-1.015625,-0.17041016,-0.052734375,
1993,-1.0126953,-0.171875,-0.05126953,
1994,-1.0131836,-0.16894531,-0.048339844,
2002,-1.0141602,-0.1694336,-0.05078125,
2003,-1.0136719,-0.16992188,-0.048828125,
2040,-1.012207,-0.16894531,-0.05078125,
2068,-1.012207,-0.16894531,-0.05078125,
2111,-1.0126953,-0.17041016,-0.049804688,
2122,-1.0141602,-0.1694336,-0.05029297,
2126,-1.0161133,-0.16992188,-0.05078125,
2138,-1.0170898,-0.16992188,-0.05078125,
2147,-1.0141602,-0.16845703,-0.053710938,
2170,-1.0151367,-0.16748047,-0.049804688,
2171,-1.0166016,-0.16796875,-0.048339844,
2180,-1.0136719,-0.17089844,-0.048828125,
2213,-1.015625,-0.16845703,-0.04638672,
2214,-1.012207,-0.16845703,-0.046875,
2216,-1.015625,-0.17041016,-0.047851562,
2224,-1.0141602,-0.17138672,-0.048339844,
2227,-1.0112305,-0.1694336,-0.049316406,
2259,-1.012207,-0.16845703,-0.049316406,
2260,-1.0117188,-0.1694336,-0.049804688,
2274,-1.0102539,-0.16748047,-0.047851562,
2277,-1.0146484,-0.16748047,-0.044921875,
2282,-1.0131836,-0.17236328,-0.048828125,
2293,-1.0146484,-0.1694336,-0.044433594,
2294,-1.0131836,-0.16748047,-0.04736328,
2295,-1.0131836,-0.16992188,-0.05078125,
2305,-1.0161133,-0.17089844,-0.05029297,
2326,-1.0195312,-0.16601562,-0.049316406,
2328,-1.0151367,-0.16308594,-0.049804688,
2348,-1.0131836,-0.16845703,-0.049316406,
2350,-1.0131836,-0.17089844,-0.049804688,
2360,-1.0131836,-0.16845703,-0.044433594,
2370,-1.0146484,-0.16992188,-0.046875,
2374,-1.0151367,-0.16845703,-0.045410156,
2394,-1.015625,-0.1665039,-0.044921875,
2396,-1.0166016,-0.17138672,-0.045410156,
2415,-1.0131836,-0.171875,-0.044433594,
2418,-1.012207,-0.17138672,-0.043945312,
2439,-1.015625,-0.16601562,-0.045898438,
2440,-1.0175781,-0.16503906,-0.047851562,
2450,-1.0151367,-0.16552734,-0.049316406,
2460,-1.0131836,-0.1694336,-0.049804688,
2462,-1.0131836,-0.16748047,-0.05126953,
2472,-1.0112305,-0.16503906,-0.05029297,
2474,-1.0126953,-0.16308594,-0.05029297,
2485,-1.0126953,-0.16308594,-0.047851562,
2505,-1.0117188,-0.16455078,-0.043945312,
2548,-1.0131836,-0.16699219,-0.03564453,
2624,-1.0136719,-0.16748047,-0.03173828,
2640,-1.0131836,-0.1694336,-0.028320312,
2675,-1.0141602,-0.16894531,-0.024414062,
2678,-1.0161133,-0.16796875,-0.026855469,
2687,-1.0180664,-0.16796875,-0.029785156,
2690,-1.0200195,-0.16992188,-0.03515625,
2700,-1.015625,-0.16894531,-0.03955078,
2701,-1.0170898,-0.16796875,-0.040527344,
2710,-1.0151367,-0.16796875,-0.04296875,
