time,heading,pitch,roll,yaw,
1319,208.40724,164.7462,-74.3489,208.40724,
1331,208.39566,164.74658,-74.353165,208.39566,
1343,208.38246,164.75436,-74.367256,208.38246,
1354,208.36826,164.76376,-74.38221,208.36826,
1366,208.35562,164.77249,-74.39559,208.35562,
1378,208.34991,164.77359,-74.40158,208.34991,
1387,208.34814,164.77168,-74.40348,208.34814,
1391,208.35114,164.76625,-74.4006,208.35114,
1399,208.35661,164.75806,-74.39486,208.35661,
1411,208.36348,164.74832,-74.387566,208.36348,
1421,208.3699,164.73886,-74.380615,208.3699,
1445,208.3869,164.72865,-74.37307,208.3869,
1447,208.41351,164.71721,-74.36406,208.41351,
1454,208.45088,164.70598,-74.35459,208.45088,
1466,208.48866,164.69432,-74.34471,208.48866,
1469,208.51779,164.68474,-74.338066,208.51779,
1478,208.53548,164.67635,-74.33283,208.53548,
1489,208.55197,164.66864,-74.32793,208.55197,
1500,208.56775,164.66043,-74.32264,208.56775,
1511,208.58818,164.65302,-74.318436,208.58818,
1538,208.5949,164.64398,-74.311745,208.5949,
1539,208.6029,164.63358,-74.30359,208.6029,
1552,208.61066,164.62311,-74.29547,208.61066,
1566,208.61966,164.6114,-74.286125,208.61966,
1568,208.6295,164.598,-74.275764,208.6295,
1570,208.63263,164.58461,-74.26526,208.63263,
1576,208.6364,164.57071,-74.25363,208.6364,
1587,208.63902,164.55545,-74.24066,208.63902,
1598,208.643,164.54019,-74.22766,208.643,
1610,208.64233,164.52559,-74.215355,208.64233,
1621,208.63628,164.51033,-74.20214,208.63628,
1632,208.62422,164.49467,-74.188995,208.62422,
1634,208.60887,164.47775,-74.1747,208.60887,
1656,208.60168,164.46085,-74.15994,208.60168,
1659,208.59615,164.44316,-74.14508,208.59615,
1669,208.59416,164.42575,-74.13043,208.59416,
1680,208.60103,164.4086,-74.11585,208.60103,
1691,208.60838,164.39171,-74.101715,208.60838,
1700,208.62082,164.37598,-74.089066,208.62082,
1714,208.64641,164.34518,-74.06405,208.64641,
1723,208.66054,164.32828,-74.049805,208.66054,
1734,208.67433,164.31187,-74.03558,208.67433,
1744,208.6936,164.29634,-74.02206,208.6936,
1755,208.72273,164.27992,-74.00669,208.72273,
1767,208.75127,164.26468,-73.99247,208.75127,
1778,208.7755,164.24918,-73.97768,208.7755,
1789,208.79858,164.23462,-73.965096,208.79858,
1791,208.82622,164.22034,-73.95292,208.82622,
1801,208.86038,164.20648,-73.94033,208.86038,
1812,208.89381,164.19331,-73.92846,208.89381,
1823,208.92638,164.18102,-73.91755,208.92638,
1835,208.95583,164.16972,-73.90764,208.95583,
1846,208.98317,164.15797,-73.89718,208.98317,
1857,209.00899,164.1471,-73.887726,209.00899,
1875,209.02507,164.13788,-73.87941,209.02507,
1877,209.03763,164.13153,-73.87398,209.03763,
1882,209.04413,164.12498,-73.86774,209.04413,
1894,209.05806,164.11858,-73.861946,209.05806,
1905,209.07242,164.11115,-73.85507,209.07242,
1917,209.06598,164.10321,-73.848,209.06598,
1928,209.06155,164.09567,-73.84173,209.06155,
1940,209.05966,164.08772,-73.83479,209.05966,
1951,209.06995,164.07768,-73.82461,209.06995,
1962,209.09032,164.06844,-73.815865,209.09032,
