time,heading,pitch,roll,yaw,
2296,175.78001,-176.55528,-83.222145,175.78001,
2309,175.76958,-176.55443,-83.25101,175.76958,
2310,175.75702,-176.5532,-83.282585,175.75702,
2319,175.74773,-176.552,-83.31796,175.74773,
2331,175.72882,-176.54974,-83.35265,175.72882,
2341,175.69905,-176.54657,-83.384575,175.69905,
2352,175.66586,-176.54301,-83.416306,175.66586,
2366,175.63875,-176.53995,-83.45076,175.63875,
2374,175.61787,-176.53763,-83.48514,175.61787,
2387,175.59277,-176.53499,-83.51628,175.59277,
2390,175.56067,-176.53139,-83.54718,175.56067,
2398,175.5201,-176.52739,-83.57543,175.5201,
2410,175.47638,-176.52344,-83.60076,175.47638,
2421,175.44029,-176.52039,-83.62717,175.44029,
2432,175.40793,-176.51736,-83.65424,175.40793,
2446,175.37672,-176.51424,-83.6816,175.37672,
2453,175.34251,-176.51114,-83.708115,175.34251,
2480,175.31935,-176.50923,-83.73619,175.31935,
2481,175.31175,-176.50874,-83.76605,175.31175,
2487,175.31439,-176.50888,-83.79455,175.31439,
2489,175.31647,-176.50862,-83.821495,175.31647,
2509,175.31912,-176.50874,-83.85127,175.31912,
2511,175.33722,-176.51022,-83.88365,175.33722,
2521,175.35954,-176.51176,-83.91573,175.35954,
2534,175.38481,-176.51321,-83.94784,175.38481,
2555,175.41452,-176.5204,-83.98251,175.41452,
2557,175.43442,-176.52116,-84.01524,175.43442,
2565,175.45349,-176.5282,-84.050095,175.45349,
2577,175.47276,-176.53502,-84.08739,175.47276,
2579,175.4941,-176.54277,-84.12416,175.4941,
2589,175.5215,-176.55252,-84.16,175.5215,
2600,175.54504,-176.56076,-84.1964,175.54504,
2611,175.55449,-176.56133,-84.23128,175.55449,
2623,175.56357,-176.56754,-84.26931,175.56357,
2624,175.5669,-176.56804,-84.30251,175.5669,
2634,175.57074,-176.56902,-84.33536,175.57074,
2645,175.57487,-176.57008,-84.37003,175.57487,
2657,175.57889,-176.57112,-84.403786,175.57889,
2691,175.58215,-176.57149,-84.436935,175.58215,
2695,175.5856,-176.57204,-84.47039,175.5856,
2697,175.58955,-176.57285,-84.5073,175.58955,
2708,175.60269,-176.57408,-84.54725,175.60269,
2713,175.62073,-176.57524,-84.58635,175.62073,
2715,175.64433,-176.57666,-84.62786,175.64433,
2731,175.67383,-176.57837,-84.67141,175.67383,
2738,175.70506,-176.58006,-84.71405,175.70506,
2748,175.74315,-176.58807,-84.75941,175.74315,
2760,175.77045,-176.58885,-84.800644,175.77045,
2769,175.78955,-176.5892,-84.84131,175.78955,
2780,175.80226,-176.59021,-84.8835,175.80226,
2792,175.80872,-176.5925,-84.9278,175.80872,
2793,175.81725,-176.59656,-84.975555,175.81725,
2808,175.82549,-176.6004,-85.023415,175.82549,
2813,175.83229,-176.603,-85.070816,175.83229,
2826,175.83783,-176.6043,-85.11934,175.83783,
2836,175.84178,-176.6043,-85.164185,175.84178,
2848,175.8453,-176.6043,-85.20394,175.8453,
2861,175.8591,-176.60486,-85.2438,175.8591,
2873,175.86263,-176.60486,-85.28293,175.86263,
2874,175.87653,-176.60542,-85.31893,175.87653,
2900,175.8969,-176.60567,-85.36167,175.8969,
2901,175.93001,-176.60776,-85.40321,175.93001,
2911,175.97005,-176.60977,-85.439865,175.97005,
2917,176.00273,-176.61137,-85.47123,176.00273,
2927,176.03185,-176.61275,-85.49775,176.03185,
2940,176.06062,-176.6139,-85.52251,176.06062,
2950,176.08263,-176.61496,-85.5465,176.08263,
2952,176.09978,-176.61595,-85.56725,176.09978,
2961,176.1196,-176.61697,-85.587364,176.1196,
2972,176.15651,-176.61856,-85.60972,176.15651,
2983,176.194,-176.6201,-85.63223,176.194,
2994,176.23137,-176.62154,-85.65404,176.23137,
3016,176.26663,-176.62283,-85.67451,176.26663,
3019,176.30417,-176.62396,-85.69468,176.30417,
3040,176.34505,-176.63092,-85.718994,176.34505,
3042,176.41534,-176.65015,-85.76667,176.41534,
3051,176.45016,-176.65903,-85.7907,176.45016,
3062,176.48494,-176.66841,-85.815704,176.48494,
3077,176.51247,-176.67848,-85.84066,176.51247,
3084,176.54205,-176.69005,-85.8667,176.54205,
3095,176.57875,-176.70256,-85.89434,176.57875,
3107,176.61613,-176.71461,-85.92107,176.61613,
3119,176.66064,-176.72699,-85.94947,176.66064,
3120,176.71133,-176.7378,-85.97636,176.71133,
3132,176.76147,-176.74861,-86.00262,176.76147,
3144,176.81213,-176.75934,-86.029106,176.81213,
3152,176.85762,-176.77046,-86.05479,176.85762,
3174,176.90228,-176.78151,-86.079155,176.90228,
3176,176.94775,-176.79402,-86.10442,176.94775,
3197,176.99484,-176.80768,-86.129906,176.99484,
3199,177.03961,-176.82217,-86.15522,177.03961,
3202,177.08127,-176.8367,-86.18022,177.08127,
3211,177.11993,-176.85197,-86.204895,177.11993,
3224,177.15878,-176.86877,-86.22919,177.15878,
3233,177.19449,-176.88574,-86.25123,177.19449,
3243,177.23126,-176.9046,-86.273094,177.23126,
3254,177.26479,-176.9249,-86.2919,177.26479,
3267,177.29848,-176.94621,-86.31158,177.29848,
3278,177.3325,-176.9682,-86.3315,177.3325,
3280,177.3672,-176.99025,-86.35104,177.3672,
3288,177.40826,-177.01323,-86.370605,177.40826,
3302,177.45407,-177.03552,-86.38867,177.45407,
3310,177.50197,-177.05751,-86.40597,177.50197,
3322,177.55174,-177.07953,-86.423065,177.55174,
3333,177.60109,-177.10172,-86.43998,177.60109,
3344,177.65558,-177.12424,-86.456436,177.65558,
3355,177.71756,-177.14543,-86.47477,177.71756,
3357,177.78148,-177.16666,-86.494064,177.78148,
3367,177.83429,-177.18636,-86.51286,177.83429,
3383,177.88004,-177.20552,-86.532295,177.88004,
3391,177.92365,-177.22424,-86.55187,177.92365,
3403,177.96152,-177.2415,-86.570175,177.96152,
3413,177.98355,-177.25519,-86.586494,177.98355,
3424,177.98846,-177.26607,-86.60182,177.98846,
3439,177.99974,-177.27641,-86.62068,177.99974,
3445,178.01042,-177.28592,-86.642075,178.01042,
3448,178.02106,-177.29543,-86.66409,178.02106,
3459,178.04091,-177.30641,-86.68664,178.04091,
3469,178.06514,-177.31664,-86.70632,178.06514,
3480,178.0879,-177.32622,-86.72378,178.0879,
3492,178.10706,-177.33298,-86.73823,178.10706,
3503,178.11961,-177.33955,-86.74998,178.11961,
3527,178.12798,-177.34792,-86.7632,178.12798,
3531,178.13857,-177.35896,-86.77293,178.13857,
3547,178.15979,-177.38152,-86.78482,178.15979,
3550,178.15648,-177.39311,-86.7872,178.15648,
3560,178.14218,-177.40591,-86.787346,178.14218,
3575,178.12494,-177.41832,-86.78558,178.12494,
3580,178.11223,-177.43228,-86.78304,178.11223,
3591,178.10359,-177.44675,-86.77926,178.10359,
3602,178.09723,-177.4596,-86.77116,178.09723,
3603,178.08939,-177.47112,-86.760315,178.08939,
3613,178.08162,-177.48369,-86.748055,178.08162,
3625,178.07721,-177.49605,-86.73458,178.07721,
3638,178.0725,-177.5081,-86.719925,178.0725,
3648,178.07066,-177.52003,-86.704765,178.07066,
3660,178.0697,-177.53227,-86.68821,178.0697,
3671,178.06769,-177.54533,-86.670975,178.06769,
3682,178.06181,-177.55699,-86.65149,178.06181,
3685,178.05653,-177.56805,-86.63087,178.05653,
3693,178.04875,-177.57784,-86.60894,178.04875,
3704,178.04161,-177.5858,-86.58551,178.04161,
3715,178.0418,-177.59438,-86.561226,178.0418,
3726,178.0413,-177.6037,-86.535645,178.0413,
3738,178.03883,-177.61475,-86.50888,178.03883,
3761,178.04816,-177.62611,-86.481445,178.04816,
3771,178.0722,-177.63683,-86.45627,178.0722,
3772,178.10225,-177.64134,-86.42796,178.10225,
3782,178.13959,-177.64633,-86.40181,178.13959,
3783,178.18022,-177.64993,-86.37334,178.18022,
3793,178.21808,-177.6522,-86.340775,178.21808,
3804,178.24924,-177.6539,-86.306526,178.24924,
3827,178.27657,-177.65549,-86.270515,178.27657,
3830,178.31015,-177.66281,-86.23721,178.31015,
3839,178.3345,-177.67009,-86.202065,178.3345,
3849,178.35478,-177.67764,-86.16578,178.35478,
3851,178.37228,-177.6827,-86.12525,178.37228,
3861,178.37387,-177.6873,-86.07922,178.37387,
3872,178.3693,-177.6927,-86.0329,178.3693,
3883,178.37463,-177.70068,-85.98827,178.37463,
3908,178.40424,-177.71098,-85.94596,178.40424,
3910,178.45192,-177.72232,-85.90447,178.45192,
3920,178.50989,-177.73553,-85.86171,178.50989,
3939,178.57932,-177.75002,-85.82058,178.57932,
3943,178.67166,-177.76665,-85.7897,178.67166,
3944,178.7835,-177.78189,-85.74317,178.7835,
3951,178.90193,-177.8016,-85.69215,178.90193,
3961,179.0288,-177.82256,-85.63928,179.0288,
3972,179.1535,-177.84518,-85.58094,179.1535,
4000,179.27242,-177.86568,-85.53257,179.27242,
4002,179.39694,-177.88628,-85.47483,179.39694,
4017,179.52051,-177.9098,-85.4069,179.52051,
4018,179.62671,-177.93231,-85.33718,179.62671,
4020,179.70555,-177.95389,-85.26808,179.70555,
4030,179.74513,-177.97142,-85.19464,179.74513,
4048,179.76848,-177.98676,-85.11738,179.76848,
4064,179.78168,-178.00359,-85.03558,179.78168,
4067,179.80391,-178.02275,-84.95391,179.80391,
4074,179.83176,-178.04459,-84.86975,179.83176,
4098,179.86905,-178.07048,-84.78291,179.86905,
4100,179.91347,-178.09808,-84.69465,179.91347,
4131,179.96541,-178.12938,-84.605934,179.96541,
4133,180.01826,-178.1629,-84.51332,180.01826,
4135,180.06876,-178.1967,-84.41575,180.06876,
4145,180.11673,-178.2306,-84.31474,180.11673,
4147,180.15823,-178.26318,-84.21268,180.15823,
4155,180.18874,-178.29817,-84.106155,180.18874,
4176,180.22289,-178.33646,-83.9949,180.22289,
4190,180.25528,-178.37228,-83.885025,180.25528,
4195,180.28896,-178.4028,-83.75852,180.28896,
4201,180.31526,-178.43341,-83.62588,180.31526,
4202,180.30911,-178.46083,-83.4858,180.30911,
4212,180.27089,-178.48282,-83.345146,180.27089,
4223,180.23099,-178.50557,-83.202484,180.23099,
4234,180.21538,-178.53659,-83.06531,180.21538,
4248,180.23058,-178.57304,-82.931145,180.23058,
4249,180.27832,-178.61362,-82.79943,180.27832,
4268,180.35068,-178.65872,-82.67233,180.35068,
4271,180.44792,-178.7063,-82.54669,180.44792,
4282,180.55429,-178.74844,-82.40904,180.55429,
4305,180.65228,-178.78564,-82.25525,180.65228,
4306,180.7247,-178.81941,-82.08496,180.7247,
4326,180.77213,-178.84819,-81.91452,180.77213,
4328,180.81392,-178.87787,-81.74579,180.81392,
4335,180.82848,-178.90372,-81.58339,180.82848,
4341,180.8126,-178.92035,-81.432976,180.8126,
4356,180.79208,-178.93317,-81.299904,180.79208,
4357,180.8062,-178.94986,-81.17562,180.8062,
4367,180.8397,-178.96542,-81.0663,180.8397,
4378,180.86803,-178.97667,-80.975006,180.86803,
4389,180.8834,-178.97894,-80.90128,180.8834,
4402,180.90195,-178.9816,-80.84195,180.90195,
4415,180.9286,-178.98534,-80.797,180.9286,
4417,180.95262,-178.9887,-80.761024,180.95262,
4426,180.99673,-178.99477,-80.735245,180.99673,
4438,181.0723,-179.0051,-80.72146,181.0723,
4450,181.15865,-179.01692,-80.714264,181.15865,
4459,181.24161,-179.02824,-80.714264,181.24161,
4470,181.3162,-179.03839,-80.72086,181.3162,
4482,181.38254,-179.04741,-80.73322,181.38254,
4493,181.44884,-179.0564,-80.74961,181.44884,
4495,181.4985,-179.06311,-80.76433,181.4985,
4506,181.53204,-179.06657,-80.77594,181.53204,
4556,181.55219,-179.06328,-80.79195,181.55219,
4557,181.56912,-179.06583,-80.80269,181.56912,
4560,181.58772,-179.06874,-80.81366,181.58772,
4564,181.60492,-179.07198,-80.82621,181.60492,
4566,181.6318,-179.07687,-80.83755,181.6318,
4570,181.66681,-179.08162,-80.84911,181.66681,
4581,181.7013,-179.08594,-80.8594,181.7013,
4583,181.73962,-179.09102,-80.86889,181.73962,
4603,181.78711,-179.09784,-80.87744,181.78711,
4604,181.85522,-179.10806,-80.884796,181.85522,
4614,181.93082,-179.11859,-80.88986,181.93082,
4636,181.99115,-179.1271,-80.89344,181.99115,
4638,182.0408,-179.1349,-80.89003,182.0408,
4649,182.07849,-179.14114,-80.886024,182.07849,
4650,182.1037,-179.14642,-80.881996,182.1037,
4660,182.12717,-179.1522,-80.87845,182.12717,
4681,182.15672,-179.15862,-80.876495,182.15672,
4689,182.19473,-179.16464,-80.87625,182.19473,
4695,182.23044,-179.17018,-80.87619,182.23044,
4705,182.27362,-179.17706,-80.87572,182.27362,
4716,182.3259,-179.18547,-80.88041,182.3259,
4740,182.37921,-179.19328,-80.88035,182.37921,
4742,182.41891,-179.19861,-80.88696,182.41891,
4749,182.44742,-179.20241,-80.89898,182.44742,
4751,182.46461,-179.2047,-80.912796,182.46461,
4761,182.47089,-179.20035,-80.92969,182.47089,
4772,182.46521,-179.19441,-80.95078,182.46521,
4783,182.4684,-179.19685,-80.953896,182.4684,
4794,182.46591,-179.1936,-80.96354,182.46591,
4806,182.47203,-179.19135,-80.9806,182.47203,
4818,182.49881,-179.19753,-80.99818,182.49881,
4821,182.52487,-179.201,-81.01688,182.52487,
4831,182.53094,-179.19519,-81.03565,182.53094,
4841,182.53433,-179.18895,-81.05701,182.53433,
4865,182.53107,-179.17943,-81.077,182.53107,
4867,182.51886,-179.16713,-81.10369,182.51886,
4875,182.50285,-179.15717,-81.13848,182.50285,
4887,182.49707,-179.15045,-81.17512,182.49707,
4900,182.4909,-179.14337,-81.214424,182.4909,
4902,182.48428,-179.1359,-81.255295,182.48428,
4908,182.47838,-179.12921,-81.296196,182.47838,
4920,182.4723,-179.12236,-81.33793,182.4723,
4932,182.46704,-179.11618,-81.381805,182.46704,
4956,182.46098,-179.10924,-81.428345,182.46098,
4958,182.45483,-179.10226,-81.47472,182.45483,
4965,182.44585,-179.09258,-81.52212,182.44585,
4976,182.42528,-179.08206,-81.568756,182.42528,
4980,182.4035,-179.07104,-81.61865,182.4035,
4989,182.38242,-179.06073,-81.66664,182.38242,
5000,182.35669,-179.05005,-81.71279,182.35669,
5012,182.33138,-179.03969,-81.76006,182.33138,
5021,182.31227,-179.03183,-81.806694,182.31227,
5031,182.29337,-179.02356,-81.85341,182.29337,
5061,182.26015,-179.01378,-81.89875,182.26015,
5064,182.21086,-179.00197,-81.94335,182.21086,
5071,182.07549,-178.9713,-82.03438,182.07549,
5077,182.00003,-178.95383,-82.08107,182.00003,
5098,181.93246,-178.9383,-82.12917,181.93246,
5099,181.87144,-178.9222,-82.178955,181.87144,
5109,181.80519,-178.90338,-82.2312,181.80519,
5121,181.73352,-178.88443,-82.28442,181.73352,
5132,181.67015,-178.86758,-82.33832,181.67015,
5134,181.6189,-178.85263,-82.39118,181.6189,
5143,181.57327,-178.83835,-82.44676,181.57327,
5157,181.53494,-178.82506,-82.5029,181.53494,
5166,181.49863,-178.8124,-82.558754,181.49863,
5189,181.4598,-178.79971,-82.61566,181.4598,
5190,181.41501,-178.78629,-82.668365,181.41501,
5201,181.3713,-178.77136,-82.717865,181.3713,
5213,181.31165,-178.74277,-82.79145,181.31165,
5223,181.23648,-178.7093,-82.875435,181.23648,
5225,181.15332,-178.67233,-82.970955,181.15332,
5235,181.07094,-178.63443,-83.07095,181.07094,
5260,180.98358,-178.59389,-83.17967,180.98358,
5261,180.89136,-178.55183,-83.29464,180.89136,
5269,180.7932,-178.50655,-83.415344,180.7932,
5280,180.69325,-178.46156,-83.48741,180.69325,
5292,180.59128,-178.41495,-83.61571,180.59128,
5309,180.49489,-178.3695,-83.7432,180.49489,
5311,180.40587,-178.3265,-83.869064,180.40587,
5315,180.32529,-178.28766,-83.99151,180.32529,
5324,180.24858,-178.25089,-84.10954,180.24858,
5336,180.16374,-178.21457,-84.220726,180.16374,
5348,180.07468,-178.17967,-84.32417,180.07468,
5359,179.98672,-178.14609,-84.41923,179.98672,
5371,179.90588,-178.11374,-84.50635,179.90588,
5384,179.77393,-178.05605,-84.6511,179.77393,
5395,179.72137,-178.03122,-84.7085,179.72137,
5404,179.67506,-178.00748,-84.75677,179.67506,
5438,179.63687,-177.98552,-84.79735,179.63687,
5440,179.6147,-177.96182,-84.89121,179.6147,
5449,179.595,-177.94087,-84.962654,179.595,
5453,179.57768,-177.92262,-85.01622,179.57768,
5460,179.56107,-177.90526,-85.05353,179.56107,
5463,179.53836,-177.88937,-85.077446,179.53836,
5472,179.5049,-177.87282,-85.08601,179.5049,
5483,179.46332,-177.85657,-85.09028,179.46332,
