time,x,y,z,
659,-1.0136719,-0.109375,-0.1586914,
673,-1.0107422,-0.107910156,-0.16113281,
683,-1.0151367,-0.10595703,-0.15966797,
692,-1.0166016,-0.107910156,-0.16259766,
704,-1.0136719,-0.11230469,-0.16357422,
715,-1.015625,-0.107910156,-0.15917969,
718,-1.0136719,-0.10058594,-0.15917969,
728,-1.0136719,-0.09863281,-0.15673828,
738,-1.0166016,-0.10107422,-0.15478516,
751,-1.0185547,-0.10449219,-0.15771484,
760,-1.0151367,-0.10644531,-0.1616211,
770,-1.0166016,-0.107910156,-0.16210938,
783,-1.0166016,-0.111328125,-0.16699219,
793,-1.0166016,-0.11230469,-0.16601562,
796,-1.0170898,-0.111328125,-0.17041016,
805,-1.0151367,-0.115234375,-0.17626953,
815,-1.0102539,-0.1171875,-0.17529297,
827,-1.0087891,-0.11279297,-0.17285156,
838,-1.0112305,-0.10595703,-0.17138672,
849,-1.012207,-0.10595703,-0.1665039,
860,-1.0146484,-0.10449219,-0.16308594,
873,-1.0161133,-0.107421875,-0.16503906,
877,-1.0117188,-0.10644531,-0.16552734,
886,-1.0151367,-0.10644531,-0.16064453,
893,-1.0136719,-0.10986328,-0.1694336,
904,-1.0107422,-0.11035156,-0.1640625,
916,-1.0092773,-0.11230469,-0.16259766,
927,-1.0087891,-0.11230469,-0.16699219,
939,-1.0078125,-0.10839844,-0.15966797,
954,-1.003418,-0.10205078,-0.15429688,
958,-1.0009766,-0.1015625,-0.14453125,
967,-1.0029297,-0.10058594,-0.12988281,
973,-1.0009766,-0.10205078,-0.12402344,
984,-0.99853516,-0.09765625,-0.114746094,
995,-1.0043945,-0.09863281,-0.11376953,
1007,-1.0063477,-0.09667969,-0.118652344,
1020,-1.0087891,-0.095214844,-0.125,
1046,-1.0415039,-0.106933594,-0.16748047,
1047,-1.0341797,-0.11230469,-0.19140625,
1052,-1.019043,-0.12109375,-0.21240234,
1063,-1.0219727,-0.123046875,-0.22998047,
1074,-1.0229492,-0.12695312,-0.24316406,
1085,-1.019043,-0.1352539,-0.25097656,
1096,-1.0200195,-0.14453125,-0.2529297,
1108,-1.0205078,-0.14892578,-0.25830078,
1110,-1.0131836,-0.1484375,-0.25097656,
1122,-1.0097656,-0.14111328,-0.23779297,
1131,-1.0131836,-0.12939453,-0.22949219,
1142,-1.0175781,-0.12109375,-0.21533203,
1154,-1.015625,-0.1171875,-0.20703125,
1167,-1.0117188,-0.12548828,-0.19873047,
1176,-1.0102539,-0.140625,-0.19091797,
1188,-1.0097656,-0.14453125,-0.18945312,
1191,-1.0087891,-0.13623047,-0.17773438,
1200,-1.0068359,-0.12109375,-0.17675781,
1209,-1.003418,-0.11035156,-0.16748047,
1222,-1.0014648,-0.10644531,-0.16113281,
1233,-1.0009766,-0.104003906,-0.15332031,
1244,-1.0048828,-0.1015625,-0.15283203,
1256,-1.0019531,-0.095214844,-0.15332031,
1272,-1.0043945,-0.091308594,-0.14697266,
1280,-1.0083008,-0.09667969,-0.16455078,
1283,-1.0048828,-0.10205078,-0.17089844,
1291,-1.0043945,-0.10058594,-0.17138672,
1299,-1.0053711,-0.104003906,-0.1796875,
1310,-1.0097656,-0.10205078,-0.18164062,
1321,-1.0102539,-0.10449219,-0.17675781,
1332,-1.012207,-0.11230469,-0.17675781,
1334,-1.0151367,-0.11328125,-0.18066406,
1358,-1.0131836,-0.11767578,-0.19482422,
1365,-1.0087891,-0.119140625,-0.19628906,
1384,-1.0078125,-0.111816406,-0.20458984,
1390,-1.0083008,-0.11230469,-0.20019531,
1400,-1.0053711,-0.10595703,-0.20019531,
1412,-1.0043945,-0.10546875,-0.19677734,
1415,-1.0117188,-0.104003906,-0.1928711,
1423,-1.0087891,-0.10595703,-0.1899414,
1433,-1.0112305,-0.1015625,-0.1875,
1444,-1.0146484,-0.09716797,-0.17822266,
1456,-1.0205078,-0.099121094,-0.17138672,
1467,-1.0234375,-0.09277344,-0.16601562,
1478,-1.0214844,-0.083496094,-0.16601562,
1490,-1.0283203,-0.095703125,-0.1850586,
1492,-1.0209961,-0.12646484,-0.21142578,
1503,-1.0102539,-0.13134766,-0.22363281,
1519,-1.0,-0.12597656,-0.24658203,
1555,-0.99902344,-0.11376953,-0.24804688,
1561,-0.99609375,-0.09667969,-0.24951172,
1562,-0.97998047,-0.095214844,-0.26708984,
1570,-0.9814453,-0.103515625,-0.2763672,
1571,-0.99121094,-0.103515625,-0.27441406,
1584,-0.99658203,-0.1015625,-0.2836914,
1591,-1.0053711,-0.10595703,-0.28759766,
1602,-1.0092773,-0.09814453,-0.29492188,
1616,-1.0097656,-0.09814453,-0.3095703,
1625,-1.0024414,-0.09765625,-0.31689453,
1635,-0.9975586,-0.12158203,-0.31982422,
1648,-0.984375,-0.15234375,-0.328125,
1649,-0.9921875,-0.18164062,-0.32470703,
1660,-1.027832,-0.23388672,-0.33740234,
1672,-1.0517578,-0.18408203,-0.33496094,
1681,-1.0463867,-0.10986328,-0.32617188,
1693,-1.0444336,-0.07861328,-0.30029297,
1702,-1.0380859,-0.061035156,-0.28222656,
1714,-1.0097656,-0.041503906,-0.27197266,
1725,-0.9921875,-0.03564453,-0.26367188,
1729,-0.9824219,-0.033203125,-0.2524414,
1737,-0.97265625,-0.03515625,-0.24951172,
1748,-0.9770508,-0.03515625,-0.2421875,
1761,-0.98779297,-0.026367188,-0.23388672,
1771,-0.984375,-0.03125,-0.23486328,
1784,-0.9790039,-0.05908203,-0.24951172,
1802,-0.98291016,-0.095214844,-0.2626953,
1804,-0.9868164,-0.11230469,-0.27392578,
1806,-0.98291016,-0.11328125,-0.27929688,
1816,-0.9819336,-0.104003906,-0.26953125,
1830,-0.9819336,-0.118652344,-0.2705078,
1838,-0.98339844,-0.13330078,-0.26464844,
1849,-0.99121094,-0.12890625,-0.27001953,
1861,-0.98828125,-0.115234375,-0.2758789,
1872,-0.9819336,-0.107910156,-0.2709961,
1884,-0.9770508,-0.10546875,-0.26953125,
1886,-0.9790039,-0.10595703,-0.265625,
1897,-0.9814453,-0.10253906,-0.2626953,
1906,-0.99609375,-0.122558594,-0.26123047,
1918,-1.0073242,-0.13769531,-0.25146484,
1929,-1.0112305,-0.1303711,-0.24121094,
1940,-1.0092773,-0.10595703,-0.23535156,
1953,-1.0048828,-0.091308594,-0.23095703,
1962,-1.0019531,-0.11767578,-0.2446289,
1967,-1.0146484,-0.111816406,-0.23291016,
1974,-1.015625,-0.064941406,-0.22314453,
1990,-1.0146484,-0.025390625,-0.22167969,
2001,-1.0161133,-0.024902344,-0.2211914,
2007,-1.0141602,-0.04248047,-0.22363281,
2019,-1.0087891,-0.052246094,-0.22753906,
2032,-1.0092773,-0.059570312,-0.2319336,
2042,-1.0078125,-0.059570312,-0.23095703,
2043,-0.99902344,-0.06933594,-0.23632812,
2052,-0.9980469,-0.067871094,-0.23388672,
2066,-1.0039062,-0.05859375,-0.2368164,
2074,-1.0107422,-0.046875,-0.23632812,
2085,-1.0078125,-0.05126953,-0.23876953,
2098,-1.0063477,-0.068359375,-0.23388672,
2108,-1.0112305,-0.07714844,-0.22949219,
2120,-1.0170898,-0.07421875,-0.22167969,
2121,-1.015625,-0.0625,-0.22851562,
2132,-1.0175781,-0.06201172,-0.23291016,
2142,-1.0185547,-0.07421875,-0.23925781,
2154,-1.015625,-0.07421875,-0.24169922,
2165,-1.0058594,-0.0703125,-0.24609375,
2175,-1.0048828,-0.06347656,-0.24365234,
2188,-1.0063477,-0.056152344,-0.24121094,
2190,-1.0078125,-0.051757812,-0.23535156,
2200,-1.012207,-0.052246094,-0.23242188,
2209,-1.0136719,-0.049804688,-0.2290039,
2221,-1.0112305,-0.061523438,-0.22607422,
2234,-1.0112305,-0.07373047,-0.22753906,
2243,-1.0107422,-0.09033203,-0.23583984,
2254,-1.0068359,-0.08203125,-0.23632812,
2267,-1.0092773,-0.07324219,-0.23779297,
2269,-1.0112305,-0.061035156,-0.23242188,
2279,-1.0083008,-0.0546875,-0.22705078,
2289,-1.0073242,-0.0546875,-0.21826172,
2300,-1.0078125,-0.060058594,-0.21386719,
2310,-1.0107422,-0.06298828,-0.21289062,
2322,-1.0126953,-0.06347656,-0.2084961,
2333,-1.0136719,-0.06347656,-0.20605469,
2344,-1.0117188,-0.051757812,-0.19873047,
2346,-1.0161133,-0.043945312,-0.20214844,
2357,-1.0170898,-0.05908203,-0.203125,
2368,-1.0234375,-0.067871094,-0.20605469,
2390,-1.0302734,-0.068359375,-0.21386719,
2392,-1.0214844,-0.064941406,-0.2133789,
2403,-1.0209961,-0.05517578,-0.21728516,
2412,-1.0205078,-0.06591797,-0.22802734,
2423,-1.0166016,-0.079589844,-0.21972656,
2425,-1.0107422,-0.07910156,-0.21435547,
2436,-1.0102539,-0.064453125,-0.2163086,
2445,-1.0102539,-0.060058594,-0.21728516,
2470,-1.0146484,-0.072265625,-0.22607422,
2471,-1.015625,-0.078125,-0.23828125,
2481,-1.015625,-0.07763672,-0.24707031,
2490,-1.015625,-0.076660156,-0.2475586,
2502,-1.0058594,-0.076171875,-0.24560547,
2504,-1.0014648,-0.07324219,-0.23876953,
2513,-1.0068359,-0.07128906,-0.22949219,
2524,-1.0161133,-0.063964844,-0.22314453,
2535,-1.0219727,-0.060058594,-0.22363281,
2551,-1.0214844,-0.06298828,-0.22265625,
2569,-1.0170898,-0.06640625,-0.22363281,
2582,-1.0195312,-0.06640625,-0.2241211,
2592,-1.0175781,-0.07080078,-0.22314453,
2593,-1.0136719,-0.06982422,-0.2211914,
2604,-1.012207,-0.06640625,-0.20898438,
2606,-1.0102539,-0.06347656,-0.19873047,
2616,-1.0117188,-0.06298828,-0.1850586,
2627,-1.0117188,-0.05810547,-0.17529297,
2637,-1.0126953,-0.051757812,-0.171875,
2648,-1.0141602,-0.053222656,-0.16748047,
2660,-1.015625,-0.055664062,-0.16699219,
2662,-1.015625,-0.057128906,-0.1694336,
2672,-1.0141602,-0.060546875,-0.16845703,
2685,-1.0117188,-0.064453125,-0.16552734,
2696,-1.0087891,-0.06933594,-0.16357422,
2708,-1.0073242,-0.05859375,-0.15966797,
2716,-1.0102539,-0.05078125,-0.15429688,
2731,-1.0166016,-0.049804688,-0.16308594,
2738,-1.0234375,-0.051757812,-0.16796875,
2741,-1.0170898,-0.060546875,-0.1796875,
2753,-1.0126953,-0.06591797,-0.19335938,
2763,-1.0166016,-0.0625,-0.19140625,
2772,-1.0209961,-0.0625,-0.19091797,
2783,-1.0214844,-0.061523438,-0.1875,
2794,-1.0229492,-0.06689453,-0.18017578,
2808,-1.0195312,-0.076660156,-0.17578125,
2818,-1.015625,-0.08642578,-0.17041016,
2825,-1.0136719,-0.091796875,-0.1694336,
2829,-1.0195312,-0.07324219,-0.17285156,
2840,-1.0224609,-0.06347656,-0.17041016,
2851,-1.0175781,-0.07128906,-0.1772461,
2863,-1.0107422,-0.09033203,-0.17578125,
2875,-1.0229492,-0.07910156,-0.17089844,
2885,-1.0302734,-0.059570312,-0.1694336,
2900,-1.0234375,-0.05029297,-0.16503906,
2904,-1.0131836,-0.061035156,-0.15722656,
2911,-1.0146484,-0.06542969,-0.15917969,
2919,-1.015625,-0.06347656,-0.16308594,
2930,-1.0180664,-0.0625,-0.16699219,
2941,-1.0205078,-0.06347656,-0.16748047,
2953,-1.0205078,-0.057617188,-0.16455078,
2964,-1.0180664,-0.060546875,-0.16845703,
2976,-1.0224609,-0.06347656,-0.17089844,
2978,-1.0273438,-0.06933594,-0.17236328,
2988,-1.0253906,-0.0703125,-0.171875,
3009,-1.0268555,-0.06591797,-0.17285156,
3011,-1.0244141,-0.06640625,-0.17236328,
3021,-1.0170898,-0.06933594,-0.16894531,
3041,-1.0146484,-0.06640625,-0.16503906,
3043,-1.0146484,-0.05859375,-0.15771484,
3058,-1.0166016,-0.059570312,-0.14550781,
3059,-1.015625,-0.061035156,-0.13720703,
3066,-1.0185547,-0.059570312,-0.1274414,
3078,-1.015625,-0.057128906,-0.115234375,
3087,-1.0175781,-0.05029297,-0.107910156,
3100,-1.0175781,-0.048339844,-0.104003906,
3110,-1.0175781,-0.047851562,-0.10546875,
3121,-1.0209961,-0.04638672,-0.106933594,
3133,-1.0219727,-0.053222656,-0.10498047,
3137,-1.0195312,-0.05517578,-0.10253906,
3149,-1.0200195,-0.055664062,-0.09814453,
3155,-1.0209961,-0.053222656,-0.09472656,
3167,-1.0170898,-0.056640625,-0.095214844,
3178,-1.019043,-0.05517578,-0.099121094,
3189,-1.0219727,-0.0546875,-0.10253906,
3215,-1.0209961,-0.05126953,-0.10839844,
3218,-1.0219727,-0.052246094,-0.110839844,
3226,-1.0244141,-0.055664062,-0.11767578,
3229,-1.0234375,-0.05859375,-0.114746094,
3238,-1.0224609,-0.059570312,-0.11816406,
3247,-1.0214844,-0.059570312,-0.12207031,
3258,-1.0224609,-0.0625,-0.123535156,
3269,-1.0253906,-0.06542969,-0.12841797,
3281,-1.027832,-0.064941406,-0.13720703,
3284,-1.0263672,-0.068847656,-0.13769531,
3303,-1.0249023,-0.07080078,-0.14208984,
3304,-1.0249023,-0.072753906,-0.14257812,
3314,-1.0249023,-0.07519531,-0.13427734,
3324,-1.0205078,-0.071777344,-0.13085938,
3335,-1.0249023,-0.06689453,-0.12939453,
3347,-1.0273438,-0.063964844,-0.12207031,
3360,-1.0224609,-0.06689453,-0.118652344,
3370,-1.0185547,-0.067871094,-0.114746094,
3372,-1.0258789,-0.064453125,-0.10498047,
3384,-1.027832,-0.061523438,-0.103027344,
3392,-1.0219727,-0.06298828,-0.09765625,
3404,-1.0195312,-0.06347656,-0.09423828,
3416,-1.0195312,-0.061035156,-0.087402344,
3426,-1.0170898,-0.060546875,-0.083496094,
3439,-1.0151367,-0.061523438,-0.08154297,
3442,-1.0151367,-0.05859375,-0.07910156,
3452,-1.019043,-0.053710938,-0.079589844,
3461,-1.019043,-0.052734375,-0.075683594,
3472,-1.019043,-0.055664062,-0.06982422,
3482,-1.0180664,-0.05908203,-0.068847656,
3494,-1.0180664,-0.060058594,-0.072265625,
3506,-1.0219727,-0.053222656,-0.07128906,
3517,-1.0234375,-0.05126953,-0.07324219,
3520,-1.0234375,-0.05810547,-0.07861328,
3545,-1.0258789,-0.059570312,-0.08154297,
3547,-1.0307617,-0.057617188,-0.08496094,
3553,-1.0273438,-0.0546875,-0.095703125,
3562,-1.0239258,-0.05810547,-0.09863281,
3575,-1.0209961,-0.068359375,-0.10595703,
3583,-1.0229492,-0.067871094,-0.111816406,
3594,-1.0185547,-0.06542969,-0.11621094,
3596,-1.0175781,-0.071777344,-0.119140625,
3606,-1.0200195,-0.07519531,-0.12207031,
3616,-1.0283203,-0.07421875,-0.12451172,
3628,-1.0288086,-0.07324219,-0.12207031,
3640,-1.0263672,-0.07080078,-0.125,
3651,-1.0214844,-0.07910156,-0.13476562,
3662,-1.0224609,-0.079589844,-0.12890625,
3673,-1.0229492,-0.076660156,-0.12597656,
3676,-1.0205078,-0.068847656,-0.12011719,
3685,-1.0180664,-0.06347656,-0.11425781,
3695,-1.0200195,-0.06591797,-0.09863281,
3707,-1.0209961,-0.060546875,-0.087402344,
3718,-1.0205078,-0.068359375,-0.072753906,
3729,-1.0205078,-0.06201172,-0.064453125,
3741,-1.0180664,-0.048828125,-0.06689453,
3752,-1.0170898,-0.057617188,-0.071777344,
3755,-1.0151367,-0.06201172,-0.08154297,
3764,-1.0195312,-0.06347656,-0.09033203,
3774,-1.0229492,-0.06347656,-0.095703125,
3785,-1.0209961,-0.064941406,-0.10644531,
3796,-1.0209961,-0.06542969,-0.11230469,
3807,-1.0239258,-0.06347656,-0.111328125,
3819,-1.0209961,-0.057128906,-0.111816406,
3831,-1.0131836,-0.053710938,-0.11279297,
3832,-1.0097656,-0.049316406,-0.110839844,
3842,-1.0131836,-0.051757812,-0.111816406,
3852,-1.0102539,-0.056152344,-0.119140625,
3863,-1.0102539,-0.061035156,-0.12548828,
3875,-1.0141602,-0.061523438,-0.12792969,
3886,-1.0161133,-0.06689453,-0.13769531,
3899,-1.0166016,-0.071777344,-0.15722656,
3911,-1.0175781,-0.076660156,-0.16064453,
3927,-1.0161133,-0.08496094,-0.1640625,
3931,-1.0141602,-0.08251953,-0.17041016,
3933,-1.0205078,-0.083984375,-0.18798828,
3945,-1.0234375,-0.08203125,-0.20654297,
3965,-1.0209961,-0.083496094,-0.22070312,
3967,-1.0151367,-0.096191406,-0.23828125,
3976,-1.0087891,-0.09765625,-0.24169922,
3999,-1.0117188,-0.09033203,-0.23388672,
4000,-1.0136719,-0.09375,-0.24365234,
4002,-1.0131836,-0.10498047,-0.24316406,
4021,-1.0107422,-0.11376953,-0.24267578,
4023,-1.0048828,-0.111816406,-0.23876953,
4048,-1.0053711,-0.09033203,-0.2290039,
4056,-1.0053711,-0.0859375,-0.23828125,
4068,-1.0078125,-0.09375,-0.2475586,
4070,-1.0068359,-0.099609375,-0.2578125,
4079,-1.0009766,-0.103515625,-0.26513672,
4091,-0.9970703,-0.1015625,-0.2709961,
4101,-1.0043945,-0.109375,-0.27783203,
4123,-1.0063477,-0.11328125,-0.28808594,
4125,-1.0087891,-0.10986328,-0.2915039,
4136,-1.0073242,-0.11230469,-0.29785156,
4146,-1.0141602,-0.10058594,-0.2861328,
4148,-1.0322266,-0.083984375,-0.2836914,
4158,-1.0268555,-0.076171875,-0.32226562,
4169,-1.019043,-0.09472656,-0.3203125,
4179,-1.0117188,-0.1381836,-0.3071289,
4196,-1.0068359,-0.1459961,-0.29736328,
4203,-1.0053711,-0.1328125,-0.27734375,
4214,-0.9941406,-0.125,-0.2524414,
4219,-0.98779297,-0.12402344,-0.22802734,
4227,-0.99365234,-0.1171875,-0.20800781,
4236,-0.99072266,-0.10839844,-0.1928711,
4248,-0.98339844,-0.09863281,-0.19189453,
4259,-0.9902344,-0.087402344,-0.19677734,
4271,-1.0029297,-0.08203125,-0.20458984,
4281,-1.0078125,-0.07470703,-0.20751953,
4293,-1.0083008,-0.080566406,-0.21777344,
4296,-1.0117188,-0.09082031,-0.23486328,
4306,-1.015625,-0.09716797,-0.23632812,
4319,-1.0131836,-0.106933594,-0.23583984,
4340,-1.0058594,-0.10107422,-0.23388672,
4342,-0.9995117,-0.08984375,-0.23144531,
4349,-0.99121094,-0.091796875,-0.22802734,
4359,-0.9892578,-0.09667969,-0.23095703,
4370,-0.98779297,-0.103027344,-0.23828125,
4372,-0.99072266,-0.10644531,-0.24658203,
4382,-0.99560547,-0.10107422,-0.25341797,
4393,-0.9980469,-0.099609375,-0.26220703,
4406,-0.9951172,-0.103515625,-0.27734375,
4416,-0.9970703,-0.111816406,-0.29052734,
4428,-0.99853516,-0.11376953,-0.29736328,
4441,-0.99609375,-0.10888672,-0.30419922,
4451,-0.9951172,-0.10253906,-0.3046875,
4454,-0.99658203,-0.09667969,-0.3125,
4464,-0.9951172,-0.09667969,-0.31689453,
4472,-0.99853516,-0.107421875,-0.3227539,
4483,-0.9975586,-0.12011719,-0.33203125,
4494,-0.99658203,-0.11425781,-0.3310547,
4507,-0.9921875,-0.10449219,-0.33447266,
4518,-0.99365234,-0.10107422,-0.33935547,
4529,-0.99121094,-0.10595703,-0.33496094,
4538,-0.98779297,-0.115234375,-0.33007812,
4557,-0.9838867,-0.123535156,-0.32373047,
4560,-0.9785156,-0.12792969,-0.31933594,
4566,-0.97216797,-0.12402344,-0.31591797,
4573,-0.9746094,-0.125,-0.30908203,
4583,-0.9770508,-0.119140625,-0.30664062,
4596,-0.97509766,-0.115722656,-0.30517578,
4606,-0.97216797,-0.11669922,-0.30566406,
4608,-0.9794922,-0.11816406,-0.30664062,
4629,-0.98046875,-0.111816406,-0.2993164,
4631,-0.984375,-0.10644531,-0.29736328,
4641,-0.99365234,-0.10205078,-0.2939453,
4652,-0.99853516,-0.09863281,-0.29345703,
4663,-0.99853516,-0.103515625,-0.296875,
4674,-0.9970703,-0.10498047,-0.29296875,
4685,-1.0009766,-0.1015625,-0.28955078,
4688,-1.0019531,-0.107910156,-0.2919922,
4700,-0.99658203,-0.111328125,-0.2890625,
4708,-0.99072266,-0.11035156,-0.29541016,
4719,-0.99853516,-0.10498047,-0.29248047,
4731,-1.0117188,-0.10839844,-0.29589844,
4742,-1.0117188,-0.11816406,-0.29541016,
4753,-1.003418,-0.12402344,-0.29345703,
4764,-1.0087891,-0.12646484,-0.2866211,
4766,-1.0083008,-0.123046875,-0.28027344,
4776,-1.0024414,-0.11279297,-0.28076172,
4786,-1.0014648,-0.10595703,-0.2758789,
4798,-0.99853516,-0.106933594,-0.2758789,
4810,-0.9897461,-0.106933594,-0.28027344,
4823,-0.9838867,-0.103027344,-0.28125,
4832,-0.9897461,-0.103515625,-0.28466797,
4843,-0.9873047,-0.099609375,-0.28515625,
4847,-0.98535156,-0.099609375,-0.2866211,
4857,-0.98828125,-0.1015625,-0.28759766,
4867,-0.9892578,-0.103515625,-0.28320312,
4878,-0.98779297,-0.10253906,-0.2763672,
4889,-0.984375,-0.099609375,-0.2602539,
4902,-0.9824219,-0.09472656,-0.2529297,
4911,-0.98583984,-0.09423828,-0.25,
4922,-0.9926758,-0.09472656,-0.24951172,
4937,-0.99658203,-0.09375,-0.25097656,
4946,-1.0014648,-0.09082031,-0.25439453,
4951,-1.0063477,-0.09472656,-0.25146484,
4959,-1.0053711,-0.1015625,-0.25439453,
4967,-1.0087891,-0.100097656,-0.2475586,
4980,-1.0097656,-0.09765625,-0.24267578,
4990,-1.0102539,-0.095703125,-0.24707031,
5003,-1.0058594,-0.09667969,-0.24853516,
5006,-1.0019531,-0.10205078,-0.2475586,
5014,-0.99902344,-0.09765625,-0.25146484,
5023,-1.0024414,-0.096191406,-0.24707031,
5037,-1.0063477,-0.09472656,-0.24365234,
5057,-1.0073242,-0.09716797,-0.24951172,
5058,-1.0043945,-0.100097656,-0.24804688,
5071,-1.0078125,-0.10058594,-0.2524414,
5084,-1.0063477,-0.10546875,-0.25732422,
5091,-1.0073242,-0.11035156,-0.26171875,
5102,-1.0097656,-0.111816406,-0.25976562,
5113,-1.0068359,-0.10986328,-0.2524414,
5123,-1.003418,-0.11035156,-0.24023438,
5135,-0.9970703,-0.11425781,-0.22314453,
5146,-0.9980469,-0.107910156,-0.21240234,
5157,-1.0083008,-0.09472656,-0.2006836,
5160,-1.0068359,-0.08886719,-0.19873047,
5170,-1.0097656,-0.09277344,-0.20947266,
5180,-1.0249023,-0.09814453,-0.2163086,
5191,-1.0258789,-0.10644531,-0.21826172,
5204,-1.0141602,-0.10839844,-0.21533203,
5215,-1.0063477,-0.107421875,-0.2109375,
5227,-1.0063477,-0.09765625,-0.20898438,
5230,-1.0107422,-0.09277344,-0.203125,
5238,-1.012207,-0.09375,-0.20458984,
5260,-1.015625,-0.100097656,-0.20410156,
5265,-1.0097656,-0.107910156,-0.2055664,
5273,-1.0053711,-0.11328125,-0.21142578,
5283,-1.0048828,-0.106933594,-0.20703125,
5294,-1.0083008,-0.09326172,-0.20019531,
5310,-1.0151367,-0.06933594,-0.18554688,
5319,-1.0170898,-0.063964844,-0.1928711,
5327,-1.019043,-0.061523438,-0.19677734,
5339,-1.0224609,-0.06738281,-0.1928711,
5350,-1.0234375,-0.06982422,-0.19824219,
5362,-1.0234375,-0.068359375,-0.19335938,
5373,-1.0224609,-0.06982422,-0.1821289,
5385,-1.0195312,-0.07519531,-0.1821289,
5388,-1.0185547,-0.06933594,-0.16699219,
5396,-1.0209961,-0.06542969,-0.15039062,
5406,-1.0170898,-0.06982422,-0.15283203,
5418,-1.019043,-0.07128906,-0.14404297,
5429,-1.0185547,-0.07519531,-0.13085938,
5456,-1.0209961,-0.07519531,-0.12548828,
5457,-1.0239258,-0.072265625,-0.119140625,
5464,-1.0273438,-0.06933594,-0.11621094,
5468,-1.0239258,-0.05908203,-0.11767578,
5476,-1.0200195,-0.05078125,-0.11230469,
5485,-1.0161133,-0.051757812,-0.107421875,
5496,-1.0175781,-0.049316406,-0.10058594,
5506,-1.0166016,-0.04736328,-0.09716797,
5518,-1.0141602,-0.04296875,-0.084472656,
5529,-1.0170898,-0.04345703,-0.072265625,
5563,-1.0258789,-0.0390625,-0.06738281,
5564,-1.0258789,-0.037597656,-0.07470703,
5575,-1.019043,-0.043945312,-0.083984375,
5584,-1.0161133,-0.057128906,-0.07910156,
5585,-1.0175781,-0.071777344,-0.07910156,
5589,-1.019043,-0.072753906,-0.07421875,
5596,-1.0141602,-0.06640625,-0.07519531,
5608,-1.0112305,-0.064941406,-0.080566406,
5619,-1.0161133,-0.060058594,-0.07421875,
5621,-1.0195312,-0.056640625,-0.067871094,
5631,-1.0136719,-0.05419922,-0.0625,
5641,-1.0205078,-0.043945312,-0.060058594,
