time,heading,pitch,roll,yaw,
997,188.26071,173.62741,-79.70684,188.26071,
1008,188.29228,173.61751,-79.63675,188.29228,
1022,188.32178,173.60652,-79.56201,188.32178,
1046,188.336,173.60243,-79.520775,188.336,
1047,188.35909,173.59108,-79.44311,188.35909,
1049,188.38141,173.57916,-79.373505,188.38141,
1059,188.41237,173.56621,-79.30838,188.41237,
1065,188.45071,173.55061,-79.24035,188.45071,
1075,188.48283,173.53639,-79.179054,188.48283,
1087,188.52013,173.52267,-79.125824,188.52013,
1098,188.56505,173.50887,-79.07908,188.56505,
1109,188.61806,173.49648,-79.04206,188.61806,
1120,188.68935,173.48193,-79.01097,188.68935,
1123,188.7713,173.47151,-78.989174,188.7713,
1133,188.84792,173.46172,-78.970276,188.84792,
1144,188.92111,173.44044,-78.92762,188.92111,
1155,188.95781,173.43567,-78.92181,188.95781,
1169,188.97192,173.4339,-78.916954,188.97192,
1178,188.96423,173.44148,-78.92153,188.96423,
1190,188.95518,173.45042,-78.92691,188.95518,
1199,188.96594,173.45773,-78.93299,188.96594,
1202,188.98444,173.46587,-78.94037,188.98444,
1211,189.00668,173.47438,-78.94095,189.00668,
1223,189.02705,173.48376,-78.93702,189.02705,
1234,189.04124,173.49487,-78.92857,189.04124,
1248,189.05373,173.50705,-78.91589,189.05373,
1272,189.06744,173.51814,-78.89803,189.06744,
1278,189.07167,173.53578,-78.90228,189.07167,
1282,189.06944,173.55301,-78.89813,189.06944,
1290,189.06824,173.56718,-78.881096,189.06824,
1291,189.06818,173.57996,-78.85555,189.06818,
1300,189.06253,173.5925,-78.82287,189.06253,
1311,189.05798,173.60481,-78.78355,189.05798,
1322,189.04443,173.61757,-78.74084,189.04443,
1334,189.0292,173.63031,-78.695984,189.0292,
1357,189.01161,173.64384,-78.64965,189.01161,
1362,188.99156,173.65741,-78.60169,188.99156,
1383,188.97304,173.6695,-78.55068,188.97304,
1384,188.9295,173.69835,-78.439705,188.9295,
1391,188.9086,173.71364,-78.38443,188.9086,
1401,188.88422,173.73172,-78.3282,188.88422,
1412,188.85735,173.75089,-78.26956,188.85735,
1422,188.83049,173.77074,-78.21064,188.83049,
1424,188.80118,173.79056,-78.15169,188.80118,
1434,188.77374,173.81194,-78.08926,188.77374,
1445,188.74316,173.83252,-78.028595,188.74316,
1467,188.70392,173.85431,-77.97049,188.70392,
1468,188.6513,173.88237,-77.92113,188.6513,
1479,188.58136,173.91637,-77.88152,188.58136,
1491,188.49379,173.95049,-77.830055,188.49379,
1503,188.31381,174.0107,-77.67262,188.31381,
1519,188.25352,174.0384,-77.58079,188.25352,
1561,188.20174,174.08261,-77.393875,188.20174,
1562,188.17307,174.10558,-77.30272,188.17307,
1564,188.12627,174.1342,-77.21508,188.12627,
1570,188.07576,174.1649,-77.12999,188.07576,
1584,188.00969,174.22148,-76.96847,188.00969,
1593,187.99463,174.24805,-76.89461,187.99463,
1604,187.9781,174.2747,-76.83004,187.9781,
1619,187.95815,174.30362,-76.77398,187.95815,
1627,187.93877,174.33134,-76.72148,187.93877,
1638,187.90695,174.36157,-76.67506,187.90695,
1649,187.88727,174.3963,-76.63393,187.88727,
1659,187.91948,174.43318,-76.59625,187.91948,
1661,188.04779,174.47258,-76.5676,188.04779,
1679,188.39474,174.48976,-76.55607,188.39474,
1682,188.91563,174.47653,-76.55928,188.91563,
1693,189.50949,174.44547,-76.566605,189.50949,
1704,190.11931,174.40575,-76.5777,190.11931,
1715,190.68849,174.36662,-76.60003,190.68849,
1728,191.19304,174.33138,-76.62696,191.19304,
1737,191.6087,174.30392,-76.650055,191.6087,
1738,191.9403,174.28497,-76.67007,191.9403,
1750,192.39763,174.2731,-76.68599,192.39763,
1762,192.54381,174.27173,-76.69856,192.54381,
1772,192.58015,174.2843,-76.72019,192.58015,
1784,192.51106,174.3118,-76.74185,192.51106,
1803,192.37364,174.34698,-76.75891,192.37364,
1805,192.20755,174.38646,-76.78038,192.20755,
1816,192.02844,174.42606,-76.80572,192.02844,
1818,191.83568,174.46486,-76.83068,191.83568,
1831,191.47725,174.505,-76.85749,191.47725,
1839,191.20076,174.55095,-76.889244,191.20076,
1850,190.90933,174.60504,-76.9288,190.90933,
1862,190.60645,174.6609,-76.97627,190.60645,
1873,190.18324,174.69772,-76.99284,190.18324,
1885,189.874,174.74203,-77.01664,189.874,
1895,189.55542,174.79114,-77.047356,189.55542,
1898,189.2439,174.8414,-77.08036,189.2439,
1908,188.94737,174.88422,-77.10888,188.94737,
1919,188.69336,174.91396,-77.138664,188.69336,
1931,188.5018,174.93712,-77.17527,188.5018,
1941,188.35493,174.96555,-77.22478,188.35493,
1953,187.97165,175.0105,-77.28612,187.97165,
1964,187.8176,175.06111,-77.34639,187.8176,
1974,187.72083,175.10382,-77.400696,187.72083,
1975,187.6852,175.13396,-77.4547,187.6852,
1992,187.6167,175.16115,-77.50774,187.6167,
2001,187.5369,175.19415,-77.55705,187.5369,
2008,187.42694,175.23077,-77.60226,187.42694,
2022,187.30832,175.26866,-77.647514,187.30832,
2032,187.19339,175.30544,-77.69196,187.19339,
2043,186.89633,175.3384,-77.73484,186.89633,
2051,186.79817,175.37276,-77.77631,186.79817,
2064,186.71172,175.40526,-77.815346,186.71172,
2066,186.63608,175.43576,-77.850845,186.63608,
2075,186.54422,175.4679,-77.886215,186.54422,
2087,186.4585,175.50429,-77.92222,186.4585,
2099,186.36902,175.53761,-77.95582,186.36902,
2109,186.2943,175.56482,-77.98563,186.2943,
2121,186.22426,175.58635,-78.015396,186.22426,
2132,186.17126,175.60728,-78.04828,186.17126,
2133,186.11069,175.628,-78.07922,186.11069,
2142,186.04147,175.64934,-78.110435,186.04147,
2155,185.99026,175.6686,-78.14242,185.99026,
2166,185.94025,175.68594,-78.17332,185.94025,
2177,185.90292,175.70213,-78.20371,185.90292,
2189,185.86906,175.71935,-78.23429,185.86906,
2199,185.79012,175.73752,-78.2648,185.79012,
2201,185.75813,175.75557,-78.29574,185.75813,
2210,185.72673,175.77348,-78.32832,185.72673,
2224,185.69173,175.78906,-78.36149,185.69173,
2235,185.62274,175.80188,-78.39386,185.62274,
2244,185.59816,175.81204,-78.42548,185.59816,
2256,185.58673,175.82018,-78.461044,185.58673,
2268,185.58754,175.82608,-78.4948,185.58754,
2277,185.59106,175.83153,-78.52966,185.59106,
2283,185.59076,175.83824,-78.562584,185.59076,
2289,185.57774,175.84773,-78.596466,185.57774,
2302,185.56491,175.8572,-78.631294,185.56491,
2311,185.52968,175.8652,-78.66537,185.52968,
2323,185.5198,175.87195,-78.69841,185.5198,
2334,185.50131,175.87515,-78.72995,185.50131,
2345,185.47289,175.88167,-78.764595,185.47289,
2356,185.4405,175.89433,-78.802124,185.4405,
2357,185.3668,175.90883,-78.838684,185.3668,
2372,185.29268,175.92111,-78.870476,185.29268,
2391,185.22272,175.93173,-78.90069,185.22272,
2403,185.15831,175.94043,-78.932335,185.15831,
2404,185.10541,175.9487,-78.963234,185.10541,
2413,185.05322,175.95654,-78.99259,185.05322,
2424,185.00853,175.96246,-79.021545,185.00853,
2435,184.91096,175.9654,-79.05015,184.91096,
2441,184.90077,175.96616,-79.08087,184.90077,
2447,184.88672,175.96785,-79.11514,184.88672,
2471,184.8653,175.97025,-79.14815,184.8653,
2480,184.85013,175.97015,-79.17912,184.85013,
2482,184.85127,175.96619,-79.20671,184.85127,
2492,184.86264,175.95988,-79.23276,184.86264,
2503,184.8824,175.95178,-79.25861,184.8824,
2513,184.82507,175.94383,-79.287155,184.82507,
2515,184.84865,175.93706,-79.32435,184.84865,
2526,184.86446,175.93346,-79.371704,184.86446,
2537,184.86725,175.93297,-79.42454,184.86725,
2552,184.86621,175.93411,-79.48462,184.86621,
2581,184.85136,175.93599,-79.54615,184.85136,
2583,184.83604,175.93776,-79.60869,184.83604,
2593,184.82959,175.93759,-79.675385,184.82959,
2603,184.54993,175.93709,-79.74293,184.54993,
2604,184.55167,175.93578,-79.81284,184.55167,
2615,184.5565,175.93433,-79.88657,184.5565,
2618,184.56317,175.9325,-79.959915,184.56317,
2628,184.52225,175.93051,-80.031265,184.52225,
2639,184.52762,175.9289,-80.10273,184.52762,
2650,184.52122,175.9289,-80.171906,184.52122,
2661,184.51491,175.9289,-80.240425,184.51491,
2672,184.35008,175.9289,-80.30651,184.35008,
2684,184.34402,175.9289,-80.3721,184.34402,
2687,184.33595,175.93083,-80.44072,184.33595,
2706,184.33012,175.93134,-80.501976,184.33012,
2711,184.33633,175.93141,-80.56386,184.33633,
2717,184.339,175.93417,-80.62632,184.339,
2731,184.32741,175.94023,-80.686066,184.32741,
2740,184.31586,175.94627,-80.74351,184.31586,
2753,184.20596,175.95125,-80.841415,184.20596,
2763,184.20743,175.95135,-80.88804,184.20743,
2773,184.21289,175.95108,-80.93436,184.21289,
2784,184.20186,175.95122,-80.981705,184.20186,
2795,184.19678,175.9517,-81.03017,184.19678,
2809,184.1926,175.95134,-81.07934,184.1926,
2824,184.18219,175.95036,-81.127,184.18219,
2829,184.11938,175.94691,-81.17681,184.11938,
2831,184.11736,175.94447,-81.22788,184.11736,
2841,184.11285,175.94402,-81.28203,184.11285,
2852,184.09029,175.94545,-81.33654,184.09029,
2864,184.17995,175.9437,-81.3897,184.17995,
2876,184.1728,175.94623,-81.44421,184.1728,
2888,184.19096,175.94319,-81.49972,184.19096,
2901,184.2053,175.94157,-81.557915,184.2053,
2911,184.12433,175.94698,-81.61858,184.12433,
2915,184.12898,175.94604,-81.67457,184.12898,
2922,184.13318,175.95047,-81.73436,184.13318,
2931,184.14728,175.9487,-81.79028,184.14728,
2943,184.20125,175.94637,-81.84569,184.20125,
2954,184.22578,175.94414,-81.90356,184.22578,
2965,184.24777,175.94243,-81.962685,184.24777,
2977,184.26854,175.94075,-82.02074,184.26854,
2988,184.28401,175.93864,-82.07873,184.28401,
2989,184.3077,175.93547,-82.141106,184.3077,
3010,184.32713,175.93297,-82.20325,184.32713,
3020,184.33446,175.9371,-82.27238,184.33446,
3022,184.35208,175.94092,-82.34283,184.35208,
3042,184.36415,175.93892,-82.4114,184.36415,
3046,184.36954,175.94388,-82.482445,184.36954,
3059,184.37354,175.94919,-82.557106,184.37354,
3065,184.35107,175.95389,-82.6309,184.35107,
3067,184.36903,175.95155,-82.69799,184.36903,
3079,184.39154,175.94882,-82.763565,184.39154,
3089,184.4143,175.94612,-82.82586,184.4143,
3101,184.40572,175.94363,-82.88382,184.40572,
3111,184.42772,175.94113,-82.93917,184.42772,
3122,184.4459,175.93901,-82.99184,184.4459,
3135,184.4679,175.9366,-83.040924,184.4679,
3149,184.48315,175.942,-83.10603,184.48315,
3150,184.51183,175.94597,-83.1656,184.51183,
3157,184.54332,175.95033,-83.223175,184.54332,
3168,184.57642,175.95355,-83.27782,184.57642,
3180,184.60574,175.95624,-83.32649,184.60574,
3191,184.64796,175.95287,-83.36526,184.64796,
3217,184.67892,175.95618,-83.403534,184.67892,
3225,184.70593,175.9595,-83.43726,184.70593,
3228,184.69518,175.95558,-83.46097,184.69518,
3237,184.72842,175.94914,-83.48045,184.72842,
3240,184.75572,175.94888,-83.501175,184.75572,
3249,184.79126,175.94182,-83.51528,184.79126,
3260,184.83717,175.93436,-83.52764,184.83717,
3270,184.86858,175.92537,-83.54058,184.86858,
3283,184.897,175.91794,-83.55544,184.897,
3291,184.92226,175.91003,-83.57192,184.92226,
3304,184.94762,175.90222,-83.58954,184.94762,
3313,184.97218,175.89394,-83.60616,184.97218,
3316,184.9975,175.8851,-83.62364,184.9975,
3325,185.01752,175.8823,-83.647675,185.01752,
3337,185.0365,175.88025,-83.67482,185.0365,
3349,185.0461,175.8794,-83.70405,185.0461,
3360,185.04883,175.87346,-83.730705,185.04883,
3371,185.04578,175.87349,-83.75964,185.04578,
3383,185.05043,175.87308,-83.787445,185.05043,
3386,185.06003,175.86722,-83.81186,185.06003,
3394,185.06209,175.86227,-83.83703,185.06209,
3408,185.06483,175.85696,-83.85987,185.06483,
3418,185.06749,175.85196,-83.88202,185.06749,
3428,185.06912,175.84818,-83.904945,185.06912,
3441,185.07098,175.84464,-83.92483,185.07098,
3451,185.07272,175.84154,-83.943085,185.07272,
3453,185.07271,175.8403,-83.96157,185.07271,
3462,185.07185,175.84038,-83.9774,185.07185,
3473,185.06194,175.84117,-83.996346,185.06194,
3484,185.05011,175.84044,-84.00766,185.05011,
3495,185.03796,175.83864,-84.014275,185.03796,
3508,185.02063,175.8389,-84.02026,185.02063,
3519,184.99463,175.8387,-84.02205,184.99463,
3530,184.96242,175.83583,-84.013145,184.96242,
3546,184.93922,175.83104,-83.99758,184.93922,
3547,184.92067,175.82547,-83.97792,184.92067,
3555,184.90663,175.81851,-83.95313,184.90663,
3566,184.89053,175.8097,-83.92152,184.89053,
3575,184.87726,175.7973,-83.88328,184.87726,
3584,184.87698,175.78119,-83.840096,184.87698,
3595,184.8767,175.76537,-83.79434,184.8767,
3605,184.87393,175.74953,-83.74727,184.87393,
3607,184.87524,175.73245,-83.697334,184.87524,
3618,184.87857,175.71571,-83.64844,184.87857,
3630,184.88109,175.6999,-83.602135,184.88109,
3641,184.87752,175.6838,-83.55542,184.87752,
3652,184.87007,175.66754,-83.50656,184.87007,
3663,184.87231,175.64996,-83.4561,184.87231,
3675,184.88556,175.63017,-83.40294,184.88556,
3685,184.90865,175.61128,-83.35353,184.90865,
3687,184.93033,175.59401,-83.30327,184.93033,
3697,184.9512,175.57808,-83.25081,184.9512,
3708,184.97171,175.56305,-83.1926,184.97171,
3720,184.99225,175.54831,-83.13174,184.99225,
3731,185.01198,175.53508,-83.06566,185.01198,
3743,185.03395,175.52008,-82.9945,185.03395,
3754,185.03764,175.50449,-82.91786,185.03764,
3764,185.03976,175.4878,-82.83578,185.03976,
3768,185.04462,175.47066,-82.74575,185.04462,
3775,185.04663,175.46173,-82.68839,185.04663,
3786,185.0582,175.44814,-82.61474,185.0582,
3798,185.09088,175.42593,-82.508705,185.09088,
3814,185.13147,175.40251,-82.39713,185.13147,
3820,185.17834,175.3773,-82.28096,185.17834,
3831,185.21523,175.36229,-82.18634,185.21523,
3841,185.23529,175.35252,-82.09263,185.23529,
3843,185.24408,175.34499,-81.9957,185.24408,
3853,185.24635,175.33421,-81.88424,185.24635,
3865,185.24834,175.31964,-81.758415,185.24834,
3876,185.25525,175.30309,-81.62649,185.25525,
3889,185.26529,175.28261,-81.484566,185.26529,
3901,185.2865,175.25287,-81.31888,185.2865,
3924,185.31221,175.22067,-81.14573,185.31221,
3928,185.34239,175.18709,-80.97079,185.34239,
3932,185.3865,175.14986,-80.78747,185.3865,
3944,185.43678,175.11046,-80.60833,185.43678,
3949,185.49066,175.06789,-80.42983,185.49066,
3967,185.54224,175.0246,-80.25245,185.54224,
3976,185.5836,174.9849,-80.07998,185.5836,
3987,185.63753,174.94194,-79.90388,185.63753,
4000,185.7016,174.89664,-79.73005,185.7016,
4001,185.76384,174.85255,-79.563416,185.76384,
4002,185.8071,174.81421,-79.40579,185.8071,
4022,185.85767,174.77531,-79.24718,185.85767,
4047,185.94351,174.71922,-79.05587,185.94351,
4048,186.13051,174.61856,-78.71515,186.13051,
4057,186.20314,174.57915,-78.5617,186.20314,
4070,186.2625,174.54333,-78.41199,186.2625,
4079,186.3176,174.50563,-78.25705,186.3176,
4090,186.3749,174.46579,-78.10018,186.3749,
4092,186.42404,174.43204,-77.97369,186.42404,
4103,186.46292,174.4008,-77.85146,186.46292,
4124,186.49266,174.37189,-77.73562,186.49266,
4135,186.51392,174.3447,-77.62816,186.51392,
4137,186.52892,174.31812,-77.5263,186.52892,
4147,186.52759,174.29677,-77.43329,186.52759,
4157,186.48201,174.28789,-77.34637,186.48201,
4159,186.40218,174.29861,-77.217804,186.40218,
4170,186.31285,174.30861,-77.09067,186.31285,
4181,186.24855,174.29756,-76.96215,186.24855,
4196,186.20676,174.29587,-76.916016,186.20676,
4205,186.2033,174.2894,-76.87872,186.2033,
4217,186.20723,174.28294,-76.85036,186.20723,
4225,186.1989,174.28491,-76.82694,186.1989,
4229,186.18561,174.28777,-76.80037,186.18561,
4238,186.16663,174.29163,-76.77213,186.16663,
4249,186.14503,174.29124,-76.73758,186.14503,
4261,186.12463,174.28981,-76.69367,186.12463,
4271,186.11255,174.28668,-76.64187,186.11255,
4282,186.11508,174.27989,-76.58328,186.11508,
4295,186.13574,174.2681,-76.51655,186.13574,
4305,186.17487,174.2523,-76.44327,186.17487,
4308,186.24329,174.22891,-76.36392,186.24329,
4326,186.34203,174.19766,-76.277954,186.34203,
4341,186.47092,174.15974,-76.187416,186.47092,
4348,186.60869,174.11961,-76.0959,186.60869,
4350,186.74542,174.07997,-76.00706,186.74542,
4360,186.87735,174.04079,-75.91567,186.87735,
4372,187.00894,174.00206,-75.82031,187.00894,
4382,187.14406,173.96307,-75.72059,187.14406,
4383,187.27881,173.92476,-75.61991,187.27881,
4394,187.40907,173.88715,-75.517105,187.40907,
4408,187.52084,173.85437,-75.41584,187.52084,
4419,187.62128,173.82472,-75.31667,187.62128,
4440,187.71307,173.79697,-75.22212,187.71307,
4443,187.79247,173.77292,-75.13594,187.79247,
4453,187.86476,173.75078,-75.053,187.86476,
4463,187.91232,173.73495,-74.97817,187.91232,
4465,187.93018,173.72691,-74.913994,187.93018,
4474,187.93503,173.72247,-74.85482,187.93503,
4485,187.94571,173.71504,-74.77024,187.94571,
4496,187.97116,173.70897,-74.68918,187.97116,
4508,187.99863,173.70432,-74.61474,187.99863,
4519,188.01247,173.7041,-74.54438,188.01247,
4531,188.01627,173.70528,-74.483,188.01627,
4557,188.03687,173.69537,-74.376816,188.03687,
4560,188.05598,173.68274,-74.3291,188.05598,
4570,188.08325,173.66757,-74.288345,188.08325,
4575,188.11493,173.65134,-74.258575,188.11493,
4584,188.1485,173.63707,-74.23566,188.1485,
4597,188.17673,173.6257,-74.225075,188.17673,
4608,188.19817,173.61618,-74.2194,188.19817,
4617,188.21696,173.6125,-74.21855,188.21696,
4630,188.24028,173.60966,-74.223915,188.24028,
4640,188.2638,173.6095,-74.23646,188.2638,
4642,188.28741,173.6109,-74.25402,188.28741,
4653,188.3097,173.61317,-74.27412,188.3097,
4664,188.32317,173.6163,-74.29627,188.32317,
4675,188.33592,173.61932,-74.32053,188.33592,
4687,188.34566,173.62254,-74.34686,188.34566,
4698,188.34422,173.62784,-74.37568,188.34422,
4701,188.33046,173.63658,-74.40821,188.33046,
4709,188.31703,173.64488,-74.44105,188.31703,
4720,188.31314,173.65204,-74.479515,188.31314,
4733,188.29459,173.66376,-74.523254,188.29459,
4744,188.27611,173.67503,-74.570435,188.27611,
4754,188.25856,173.68562,-74.61854,188.25856,
4765,188.24188,173.69553,-74.66845,188.24188,
4775,188.23846,173.70166,-74.72136,188.23846,
4777,188.23878,173.70872,-74.776344,188.23878,
4788,188.23743,173.7195,-74.8349,188.23743,
4799,188.23248,173.73172,-74.895096,188.23248,
4812,188.2285,173.74254,-74.95577,188.2285,
4824,188.21866,173.75522,-75.019455,188.21866,
4834,188.20253,173.76923,-75.08283,188.20253,
4845,188.18802,173.78374,-75.146996,188.18802,
4856,188.16083,173.80058,-75.21268,188.16083,
4859,188.14151,173.81702,-75.28174,188.14151,
4869,188.12524,173.83234,-75.35023,188.12524,
4879,188.11116,173.84871,-75.42492,188.11116,
4891,188.1011,173.86438,-75.504684,188.1011,
4903,188.09131,173.88089,-75.58433,188.09131,
4913,188.07796,173.89761,-75.665054,188.07796,
4936,188.06215,173.91385,-75.74471,188.06215,
4939,188.04703,173.92923,-75.82421,188.04703,
4949,188.02873,173.94499,-75.90328,188.02873,
4957,187.99864,173.96365,-75.98356,187.99864,
4961,187.96906,173.98212,-76.062965,187.96906,
4969,187.95348,173.99834,-76.14121,187.95348,
4980,187.94336,174.0144,-76.22315,187.94336,
4992,187.92747,174.03253,-76.3055,187.92747,
5005,187.91084,174.05067,-76.38914,187.91084,
5013,187.89265,174.06912,-76.47185,187.89265,
5016,187.88039,174.08546,-76.555016,187.88039,
5035,187.8674,174.10129,-76.63626,187.8674,
5056,187.85054,174.11954,-76.72156,187.85054,
5058,187.83107,174.13925,-76.80696,187.83107,
5060,187.81825,174.15788,-76.89021,187.81825,
5071,187.81139,174.1766,-76.97661,187.81139,
5084,187.81245,174.19402,-77.063965,187.81245,
5090,187.82104,174.20946,-77.15017,187.82104,
5092,187.8358,174.22252,-77.235855,187.8358,
5103,187.8571,174.23444,-77.32326,187.8571,
5114,187.8796,174.24637,-77.41426,187.8796,
5124,187.89981,174.26062,-77.51492,187.89981,
5136,187.91368,174.27817,-77.62449,187.91368,
5148,187.91737,174.3062,-77.74385,187.91737,
5159,187.91476,174.33575,-77.86203,187.91476,
5169,187.8932,174.36731,-77.98472,187.8932,
5171,187.85002,174.40176,-78.10656,187.85002,
5181,187.79987,174.43729,-78.227936,187.79987,
5193,187.73425,174.47516,-78.35232,187.73425,
5205,187.6764,174.51,-78.47629,187.6764,
5217,187.63075,174.54204,-78.59565,187.63075,
5229,187.59322,174.5743,-78.716606,187.59322,
5237,187.5567,174.60805,-78.84204,187.5567,
5240,187.51518,174.64415,-78.96887,187.51518,
5264,187.47484,174.68213,-79.09963,187.47484,
5272,187.44466,174.7181,-79.232025,187.44466,
5275,187.43037,174.7494,-79.36081,187.43037,
5285,187.43689,174.77747,-79.48374,187.43689,
5296,187.44522,174.81018,-79.61466,187.44522,
5310,187.43672,174.85016,-79.75316,187.43672,
5316,187.40123,174.895,-79.89701,187.40123,
5321,187.33282,174.94748,-80.05073,187.33282,
5329,187.23201,175.00618,-80.20769,187.23201,
5341,187.10747,175.06854,-80.3646,187.10747,
5351,186.96875,175.13396,-80.52888,186.96875,
5364,186.82861,175.20331,-80.6898,186.82861,
5375,186.69713,175.26942,-80.848465,186.69713,
5387,186.57216,175.33243,-81.01065,186.57216,
5395,186.46394,175.393,-81.17415,186.46394,
5398,186.36682,175.44922,-81.33464,186.36682,
5408,186.27484,175.50566,-81.49954,186.27484,
5420,186.2002,175.55862,-81.66077,186.2002,
5431,186.13467,175.61032,-81.81814,186.13467,
5457,186.07639,175.66165,-81.97595,186.07639,
5464,186.03055,175.7112,-82.1312,186.03055,
5467,185.99136,175.75906,-82.2866,185.99136,
5475,185.95772,175.80618,-82.43871,185.95772,
5478,185.92513,175.85414,-82.59144,185.92513,
5487,185.88368,175.90692,-82.75612,185.88368,
5498,185.83678,175.96123,-82.91674,185.83678,
5508,185.78577,176.01768,-83.07984,185.78577,
5520,185.73105,176.0781,-83.246666,185.73105,
5531,185.68362,176.12552,-83.375465,185.68362,
5563,185.62428,176.17535,-83.50641,185.62428,
5575,185.54562,176.2268,-83.64105,185.54562,
5578,185.45332,176.27904,-83.77194,185.45332,
5585,185.34195,176.33478,-83.89766,185.34195,
5589,185.13618,176.43764,-84.15898,185.13618,
5598,185.04274,176.48552,-84.28453,185.04274,
5609,184.9479,176.53465,-84.40276,184.9479,
5620,184.8533,176.58597,-84.514694,184.8533,
5630,184.75464,176.6378,-84.62162,184.75464,
