time,heading,pitch,roll,yaw,
1243,155.8596,-175.36067,-82.553665,155.8596,
1254,155.89648,-175.37088,-82.572334,155.89648,
1265,155.93103,-175.38159,-82.59173,155.93103,
1276,155.96574,-175.39326,-82.6124,155.96574,
1289,155.99431,-175.40598,-82.63523,155.99431,
1291,156.00648,-175.4162,-82.65805,156.00648,
1301,156.02003,-175.42775,-82.682335,156.02003,
1312,156.0346,-175.44037,-82.70715,156.0346,
1324,156.05003,-175.45393,-82.73142,156.05003,
1336,156.05959,-175.4684,-82.755646,156.05959,
1346,156.0643,-175.48238,-82.77881,156.0643,
1359,156.06374,-175.4957,-82.80117,156.06374,
1367,156.0587,-175.5098,-82.822815,156.0587,
1372,156.05655,-175.52556,-82.84482,156.05655,
1380,156.06583,-175.54225,-82.8667,156.06583,
1393,156.08615,-175.56116,-82.88863,156.08615,
1404,156.10695,-175.58046,-82.91154,156.10695,
1415,156.12717,-175.5991,-82.93494,156.12717,
1426,156.1402,-175.61658,-82.956505,156.1402,
1437,156.16034,-175.63522,-82.97834,156.16034,
1446,156.17975,-175.65318,-83.00019,156.17975,
1450,156.19958,-175.67172,-83.02229,156.19958,
1460,156.20224,-175.68889,-83.044044,156.20224,
1469,156.19264,-175.70406,-83.065315,156.19264,
1481,156.18365,-175.71982,-83.08663,156.18365,
1494,156.19276,-175.73965,-83.10872,156.19276,
1504,156.21611,-175.76178,-83.13076,156.21611,
1516,156.23744,-175.78224,-83.1506,156.23744,
1539,156.26826,-175.82242,-83.18882,156.26826,
1546,156.2775,-175.84218,-83.20718,156.2775,
1564,156.30066,-175.8646,-83.225746,156.30066,
1570,156.32478,-175.88852,-83.23945,156.32478,
1571,156.34796,-175.91159,-83.2527,156.34796,
1582,156.37256,-175.93567,-83.27081,156.37256,
1592,156.38058,-175.95789,-83.28861,156.38058,
1602,156.37819,-175.97911,-83.30204,156.37819,
1603,156.37311,-176.00053,-83.31546,156.37311,
1613,156.37657,-176.02257,-83.333336,156.37657,
1625,156.39232,-176.04651,-83.35199,156.39232,
1636,156.41754,-176.07086,-83.37127,156.41754,
1650,156.44302,-176.09563,-83.391235,156.44302,
1661,156.45418,-176.11761,-83.41063,156.45418,
1673,156.44487,-176.13725,-83.42964,156.44487,
1686,156.45267,-176.1831,-83.466576,156.45267,
1705,156.47992,-176.20927,-83.484604,156.47992,
1716,156.50508,-176.2336,-83.502785,156.50508,
1718,156.5153,-176.25685,-83.5231,156.5153,
1726,156.51741,-176.27994,-83.54461,156.51741,
1738,156.52359,-176.30534,-83.568474,156.52359,
1749,156.55563,-176.33554,-83.59365,156.55563,
1759,156.6092,-176.36803,-83.617065,156.6092,
1760,156.66388,-176.3969,-83.63834,156.66388,
1772,156.70186,-176.42046,-83.6586,156.70186,
1782,156.72473,-176.44218,-83.679214,156.72473,
1793,156.74857,-176.46478,-83.70114,156.74857,
1805,156.77303,-176.48784,-83.72676,156.77303,
1816,156.79814,-176.51157,-83.75293,156.79814,
1828,156.82283,-176.53473,-83.77843,156.82283,
1838,156.84717,-176.55754,-83.80393,156.84717,
1840,156.87012,-176.57895,-83.829,156.87012,
1851,156.87585,-176.5981,-83.85353,156.87585,
1862,156.8654,-176.61635,-83.87993,156.8654,
1877,156.8521,-176.63513,-83.90892,156.8521,
1886,156.85092,-176.65631,-83.93869,156.85092,
1899,156.86578,-176.68059,-83.9691,156.86578,
1911,156.89105,-176.70392,-83.998344,156.89105,
1919,156.9127,-176.72383,-84.02637,156.9127,
1921,156.92036,-176.74307,-84.055115,156.92036,
1932,156.92444,-176.7631,-84.08273,156.92444,
1943,156.9278,-176.78152,-84.10978,156.9278,
1954,156.93524,-176.79945,-84.13701,156.93524,
1968,156.9538,-176.81636,-84.16434,156.9538,
1976,156.97136,-176.83226,-84.1895,156.97136,
1988,156.98875,-176.84795,-84.21038,156.98875,
1997,157.00197,-176.85959,-84.22698,157.00197,
2001,157.00075,-176.87016,-84.244934,157.00075,
2010,156.98431,-176.88121,-84.26646,156.98431,
2049,156.95271,-176.90602,-84.3247,156.95271,
2052,156.95064,-176.915,-84.35847,156.95064,
2057,156.97331,-176.926,-84.39183,156.97331,
2065,157.00111,-176.93741,-84.42419,157.00111,
2075,157.02007,-176.94633,-84.45298,157.02007,
2077,157.03531,-176.95969,-84.483795,157.03531,
2090,157.04185,-176.97186,-84.51206,157.04185,
2098,157.03995,-176.9824,-84.538,157.03995,
2121,157.0353,-176.99533,-84.56362,157.0353,
2131,157.03563,-177.01128,-84.588104,157.03563,
2132,157.0473,-177.0287,-84.61141,157.0473,
2143,157.06136,-177.04153,-84.63182,157.06136,
2144,157.07587,-177.04495,-84.64261,157.07587,
2154,157.09453,-177.04678,-84.64936,157.09453,
2165,157.10188,-177.04666,-84.65444,157.10188,
2176,157.08629,-177.0446,-84.659096,157.08629,
2188,157.06123,-177.04271,-84.66415,157.06123,
2202,157.04317,-177.04199,-84.66955,157.04317,
2215,157.03027,-177.04184,-84.675896,157.03027,
2222,157.02168,-177.04231,-84.68257,157.02168,
2225,157.01599,-177.04271,-84.68745,157.01599,
2236,157.00812,-177.04265,-84.68729,157.00812,
2247,156.99875,-177.04286,-84.68738,156.99875,
2259,156.99982,-177.0435,-84.69263,156.99982,
2269,156.98552,-177.04298,-84.698814,156.98552,
2281,156.97151,-177.04335,-84.699295,156.97151,
2292,156.97453,-177.04614,-84.70111,156.97453,
2302,156.9901,-177.04817,-84.702484,156.9901,
2304,156.99026,-177.04832,-84.7033,156.99026,
2313,156.99016,-177.04822,-84.70372,156.99016,
2325,156.98003,-177.04718,-84.7037,156.98003,
2337,156.96022,-177.04552,-84.70343,156.96022,
2349,156.93509,-177.0437,-84.69782,156.93509,
2360,156.90741,-177.04185,-84.69277,156.90741,
2371,156.8819,-177.04045,-84.6922,156.8819,
2380,156.85857,-177.03943,-84.689125,156.85857,
2382,156.8383,-177.03764,-84.68066,156.8383,
2393,156.81229,-177.03578,-84.68066,156.81229,
2406,156.78627,-177.03392,-84.68066,156.78627,
2416,156.76056,-177.03206,-84.68754,156.76056,
2426,156.73141,-177.02992,-84.69904,156.73141,
2439,156.71152,-177.02844,-84.68585,156.71152,
2450,156.70255,-177.02667,-84.675224,156.70255,
2459,156.70038,-177.02332,-84.67101,156.70038,
2462,156.69604,-177.01775,-84.6734,156.69604,
2471,156.68387,-177.0119,-84.68332,156.68387,
2482,156.66942,-177.00775,-84.70054,156.66942,
2494,156.66269,-177.0067,-84.72496,156.66269,
2504,156.66487,-177.0067,-84.75659,156.66487,
2517,156.68388,-177.00787,-84.787735,156.68388,
2546,156.71587,-177.0098,-84.84684,156.71587,
2547,156.71104,-177.00937,-84.86899,156.71104,
2561,156.71213,-177.00937,-84.88466,156.71213,
2567,156.72723,-177.01031,-84.89688,156.72723,
2573,156.7495,-177.01176,-84.90648,156.7495,
2582,156.76485,-177.01277,-84.91283,156.76485,
2604,156.76212,-177.01018,-84.92171,156.76212,
2606,156.76212,-177.01018,-84.92171,156.76212,
2615,156.73817,-177.00859,-84.92171,156.73817,
2626,156.69612,-177.00578,-84.92171,156.69612,
2628,156.63998,-176.99962,-84.92322,156.63998,
2639,156.58391,-176.99583,-84.919075,156.58391,
2651,156.54144,-176.99364,-84.91325,156.54144,
2662,156.51546,-176.99191,-84.90571,156.51546,
2675,156.48721,-176.98799,-84.895744,156.48721,
2687,156.44124,-176.98141,-84.88439,156.44124,
2695,156.38855,-176.97615,-84.8753,156.38855,
2698,156.34656,-176.97275,-84.87268,156.34656,
2707,156.32025,-176.97119,-84.869225,156.32025,
2719,156.3096,-176.97136,-84.86538,156.3096,
2731,156.30983,-176.9716,-84.8602,156.30983,
2742,156.30806,-176.96997,-84.85413,156.30806,
