time,heading,pitch,roll,yaw,
471,134.99812,170.5725,-80.199196,134.99812,
503,135.0075,170.56323,-80.19131,135.0075,
506,135.01746,170.55334,-80.18276,135.01746,
515,134.8736,170.54456,-80.17509,134.8736,
519,134.88187,170.53633,-80.16785,134.88187,
541,134.8901,170.52815,-80.16064,134.8901,
550,134.89928,170.51903,-80.152565,134.89928,
559,134.84193,170.5109,-80.14536,134.84193,
561,134.84964,170.50188,-80.139465,134.84964,
572,134.85904,170.49127,-80.13189,134.85904,
574,134.86972,170.47957,-80.1231,134.86972,
606,134.89423,170.46808,-80.11281,134.89423,
616,134.9104,170.45728,-80.10543,134.9104,
618,134.91904,170.44757,-80.09839,134.91904,
650,134.92754,170.43796,-80.09117,134.92754,
661,135.1193,170.42796,-80.08351,135.1193,
663,135.13472,170.41788,-80.07595,135.13472,
684,135.15417,170.40672,-80.067696,135.15417,
694,135.17493,170.39606,-80.05994,135.17493,
753,135.27538,170.38445,-80.05185,135.27538,
773,135.30075,170.37337,-80.04428,135.30075,
786,135.33095,170.36125,-80.03593,135.33095,
797,135.3625,170.34932,-80.02752,135.3625,
798,135.46182,170.33742,-80.019585,135.46182,
813,135.48723,170.32594,-80.01195,135.48723,
815,135.51102,170.31516,-80.00503,135.51102,
820,135.53976,170.30301,-79.99663,135.53976,
829,135.57187,170.29082,-79.988434,135.57187,
831,135.6719,170.2565,-79.966415,135.6719,
843,135.82542,170.21965,-79.94168,135.82542,
864,135.85033,170.21649,-79.94171,135.85033,
875,135.87396,170.21327,-79.94146,135.87396,
877,135.9047,170.20938,-79.939316,135.9047,
887,135.9427,170.20592,-79.937775,135.9427,
909,135.9814,170.19699,-79.93069,135.9814,
910,136.01498,170.18852,-79.92536,136.01498,
920,136.0418,170.18579,-79.92557,136.0418,
921,136.07536,170.1826,-79.92423,136.07536,
931,136.17993,170.17917,-79.92294,136.17993,
942,136.21988,170.17552,-79.921646,136.21988,
943,136.25835,170.17154,-79.91982,136.25835,
954,136.29788,170.17003,-79.91982,136.29788,
956,136.34482,170.16824,-79.91982,136.34482,
966,136.39316,170.16643,-79.91853,136.39316,
975,136.44159,170.16466,-79.91668,136.44159,
979,136.48747,170.16298,-79.91417,136.48747,
988,136.52646,170.16158,-79.9117,136.52646,
993,136.5677,170.16005,-79.90957,136.5677,
999,136.61015,170.15846,-79.90825,136.61015,
1009,136.64537,170.15714,-79.90825,136.64537,
1011,136.67915,170.15588,-79.90695,136.67915,
1043,136.7137,170.1546,-79.905495,136.7137,
1045,136.7488,170.15332,-79.90407,136.7488,
1057,136.81932,170.15073,-79.90089,136.81932,
1067,136.84721,170.14966,-79.90089,136.84721,
1077,136.87735,170.14854,-79.89914,136.87735,
1079,136.9044,170.14758,-79.89719,136.9044,
1088,136.92964,170.14667,-79.89523,136.92964,
1121,136.95451,170.14578,-79.89351,136.95451,
1124,136.97804,170.14491,-79.89191,136.97804,
1145,137.00713,170.14386,-79.89031,137.00713,
1167,137.03651,170.14278,-79.88847,137.03651,
1171,137.0651,170.14172,-79.886734,137.0651,
1180,137.09172,170.14075,-79.885124,137.09172,
1181,137.11734,170.13982,-79.88342,137.11734,
1191,137.14688,170.13873,-79.88127,137.14688,
1212,137.17743,170.13759,-79.87938,137.17743,
1224,137.20589,170.13655,-79.87793,137.20589,
1237,137.23186,170.13551,-79.87793,137.23186,
1242,137.25471,170.13464,-79.87794,137.25471,
1258,137.27959,170.13368,-79.87794,137.27959,
1260,137.3043,170.13272,-79.87793,137.3043,
1291,137.32593,170.13188,-79.87793,137.32593,
1293,137.34138,170.13129,-79.87793,137.34138,
1313,137.35274,170.1308,-79.87963,137.35274,
1316,137.36688,170.1302,-79.881226,137.36688,
1359,137.38031,170.12964,-79.88294,137.38031,
1364,137.39531,170.12901,-79.88462,137.39531,
1404,137.40738,170.12851,-79.88646,137.40738,
1450,137.41565,170.12814,-79.88841,137.41565,
1451,137.42123,170.12785,-79.89062,137.42123,
1460,137.42862,170.12753,-79.89265,137.42862,
1518,137.43987,170.12703,-79.8947,137.43987,
1519,137.4527,170.12651,-79.89671,137.4527,
1542,137.46341,170.12607,-79.89861,137.46341,
1563,137.47388,170.12555,-79.90286,137.47388,
1596,137.50821,170.12404,-79.91139,137.50821,
1608,137.5239,170.12325,-79.91926,137.5239,
1609,137.5219,170.12325,-79.9215,137.5219,
1641,137.44724,170.1253,-79.93704,137.44724,
1696,137.40897,170.12633,-79.94467,137.40897,
1709,137.38554,170.12695,-79.94931,137.38554,
1775,137.35449,170.12778,-79.95497,137.35449,
1810,137.33632,170.12831,-79.956635,137.33632,
1812,137.31749,170.12886,-79.958046,137.31749,
1845,137.26808,170.1304,-79.95926,137.26808,
1855,137.25581,170.1308,-79.95926,137.25581,
1856,137.1984,170.13263,-79.95927,137.1984,
1888,137.1832,170.13312,-79.95926,137.1832,
1894,137.16072,170.13383,-79.95927,137.16072,
1900,137.10756,170.13554,-79.95927,137.10756,
1935,137.10756,170.13554,-79.95927,137.10756,
1946,137.10756,170.13554,-79.95927,137.10756,
1979,137.10756,170.13554,-79.95927,137.10756,
1981,137.10756,170.13554,-79.95927,137.10756,
1992,137.10756,170.13554,-79.95927,137.10756,
2001,137.10756,170.13554,-79.95927,137.10756,
2003,137.10756,170.13554,-79.95927,137.10756,
2040,137.11371,170.13536,-79.95927,137.11371,
2068,137.12033,170.13513,-79.95927,137.12033,
2069,137.13016,170.13483,-79.95927,137.13016,
2124,137.14479,170.13434,-79.95927,137.14479,
2137,137.14479,170.13434,-79.95927,137.14479,
2138,137.15155,170.13412,-79.95926,137.15155,
2147,137.15047,170.13412,-79.96037,137.15047,
2170,137.15047,170.13412,-79.96037,137.15047,
2179,137.15047,170.13412,-79.96037,137.15047,
2181,137.14706,170.13412,-79.9639,137.14706,
2218,137.15204,170.13394,-79.96498,137.15204,
2227,137.15807,170.13374,-79.96498,137.15807,
2236,137.16553,170.13351,-79.96498,137.16553,
2260,137.17395,170.13324,-79.96498,137.17395,
2270,137.1848,170.1329,-79.96497,137.1848,
2277,137.19644,170.13252,-79.96497,137.19644,
2281,137.20688,170.1322,-79.96498,137.20688,
2284,137.22011,170.13177,-79.96497,137.22011,
2295,137.25507,170.13068,-79.96497,137.25507,
2305,137.27182,170.13016,-79.96497,137.27182,
2306,137.28809,170.12964,-79.96497,137.28809,
2329,137.32228,170.1285,-79.96774,137.32228,
2349,137.32059,170.1285,-79.96945,137.32059,
2360,137.31876,170.1285,-79.97126,137.31876,
2362,137.3243,170.12828,-79.97292,137.3243,
2374,137.33055,170.12805,-79.97461,137.33055,
2392,137.3357,170.12784,-79.97617,137.3357,
2396,137.33414,170.12784,-79.9777,137.33414,
2405,137.33252,170.12784,-79.979256,137.33252,
2418,137.33777,170.12764,-79.9807,137.33777,
2438,137.34732,170.12732,-79.981895,137.34732,
2440,137.35696,170.127,-79.98322,137.35696,
2450,137.36577,170.12668,-79.98473,137.36577,
2452,137.37192,170.12646,-79.98644,137.37192,
2462,137.376,170.12628,-79.988335,137.376,
2472,137.38101,170.12608,-79.99039,137.38101,
2474,137.38922,170.1258,-79.99222,137.38922,
2484,137.40115,170.1254,-79.99417,137.40115,
2486,137.4146,170.12495,-79.99639,137.4146,
2548,137.45432,170.12376,-79.99979,137.45432,
2623,137.47826,170.12308,-80.0013,137.47826,
2639,137.50056,170.12244,-80.0026,137.50056,
2641,137.52019,170.12187,-80.003784,137.52019,
2677,137.53802,170.12137,-80.0047,137.53802,
2686,137.55145,170.12103,-80.0047,137.55145,
2689,137.55145,170.12103,-80.0047,137.55145,
2699,137.54996,170.12103,-80.00598,137.54996,
2710,137.52234,170.12164,-80.00924,137.52234,
2721,137.43208,170.1235,-80.02386,137.43208,
2731,137.42676,170.12349,-80.028046,137.42676,
2745,137.43112,170.12312,-80.037155,137.43112,
2766,137.43414,170.12299,-80.03942,137.43414,
2768,137.43095,170.12297,-80.04173,137.43095,
2788,137.42795,170.12297,-80.0439,137.42795,
2789,137.42499,170.12297,-80.046005,137.42499,
2811,137.42198,170.12297,-80.04812,137.42198,
2833,137.41934,170.12297,-80.04994,137.41934,
2836,137.41711,170.12297,-80.05146,137.41711,
2856,137.41525,170.12297,-80.05273,137.41525,
2859,137.41377,170.12297,-80.05373,137.41377,
2880,137.4127,170.12297,-80.054436,137.4127,
2889,137.4127,170.12297,-80.054436,137.4127,
2897,137.4127,170.12297,-80.054436,137.4127,
2900,137.41937,170.12283,-80.05443,137.41937,
2906,137.4303,170.1226,-80.05443,137.4303,
2946,137.45793,170.12206,-80.054436,137.45793,
2989,137.4802,170.1216,-80.054436,137.4802,
3000,137.51207,170.12096,-80.054436,137.51207,
3002,137.51935,170.12082,-80.05443,137.51935,
3012,137.51935,170.12082,-80.05443,137.51935,
3024,137.52037,170.12082,-80.05375,137.52037,
3026,137.5287,170.12067,-80.053055,137.5287,
3046,137.53947,170.12053,-80.05032,137.53947,
3047,137.54106,170.12053,-80.04925,137.54106,
3056,137.54599,170.12053,-80.04586,137.54599,
3058,137.557,170.12035,-80.04453,137.557,
3068,137.5703,170.1201,-80.043144,137.5703,
3070,137.58543,170.11981,-80.04188,137.58543,
3080,137.5997,170.11954,-80.04037,137.5997,
3090,137.62225,170.1191,-80.038734,137.62225,
3091,137.64717,170.1186,-80.03697,137.64717,
3102,137.674,170.11806,-80.03513,137.674,
3105,137.69864,170.11755,-80.03368,137.69864,
3126,137.72433,170.117,-80.03242,137.72433,
3128,137.74976,170.11647,-80.03127,137.74976,
3137,137.77058,170.11603,-80.03025,137.77058,
3149,137.78313,170.11574,-80.03025,137.78313,
3152,137.79344,170.11551,-80.03025,137.79344,
3160,137.80438,170.11526,-80.03025,137.80438,
3163,137.81036,170.11513,-80.03025,137.81036,
3184,137.81036,170.11513,-80.03025,137.81036,
3193,137.81036,170.11513,-80.03025,137.81036,
3208,137.81036,170.11513,-80.03025,137.81036,
3228,137.81644,170.11499,-80.03025,137.81644,
3231,137.81537,170.11499,-80.03103,137.81537,
3240,137.81422,170.11499,-80.03187,137.81422,
3246,137.81305,170.11499,-80.03272,137.81305,
3251,137.81189,170.11499,-80.03356,137.81189,
3260,137.81189,170.11499,-80.03356,137.81189,
3261,137.81189,170.11499,-80.03356,137.81189,
3271,137.81189,170.11499,-80.03356,137.81189,
3273,137.81189,170.11499,-80.03356,137.81189,
3294,137.81189,170.11499,-80.03356,137.81189,
3306,137.81189,170.11499,-80.03356,137.81189,
3308,137.81189,170.11499,-80.03356,137.81189,
3317,137.81189,170.11499,-80.03356,137.81189,
3319,137.81189,170.11499,-80.03356,137.81189,
3363,137.81189,170.11499,-80.03356,137.81189,
3403,137.81189,170.11499,-80.03356,137.81189,
3404,137.81189,170.11499,-80.03356,137.81189,
3420,137.81189,170.11499,-80.03356,137.81189,
3428,137.80356,170.11517,-80.03356,137.80356,
3441,137.80356,170.11517,-80.03356,137.80356,
3443,137.79686,170.11531,-80.03357,137.79686,
3462,137.78732,170.11554,-80.03357,137.78732,
3473,137.77763,170.11574,-80.03356,137.77763,
3477,137.7679,170.11595,-80.03356,137.7679,
3496,137.76016,170.11612,-80.033554,137.76016,
3498,137.76016,170.11612,-80.033554,137.76016,
3510,137.76016,170.11612,-80.033554,137.76016,
3513,137.76016,170.11612,-80.033554,137.76016,
3526,137.76016,170.11612,-80.033554,137.76016,
3540,137.76016,170.11612,-80.033554,137.76016,
3543,137.76016,170.11612,-80.033554,137.76016,
3553,137.76016,170.11612,-80.033554,137.76016,
3554,137.76016,170.11612,-80.033554,137.76016,
3564,137.76016,170.11612,-80.033554,137.76016,
3574,137.76671,170.11598,-80.03356,137.76671,
3598,137.77461,170.11581,-80.03356,137.77461,
3607,137.78313,170.11562,-80.033554,137.78313,
3609,137.79207,170.11542,-80.033554,137.79207,
3619,137.79207,170.11542,-80.033554,137.79207,
3630,137.79207,170.11542,-80.033554,137.79207,
3632,137.79207,170.11542,-80.033554,137.79207,
3642,137.79207,170.11542,-80.033554,137.79207,
3664,137.79207,170.11542,-80.033554,137.79207,
3680,137.79207,170.11542,-80.033554,137.79207,
3691,137.79207,170.11542,-80.033554,137.79207,
3722,137.79207,170.11542,-80.033554,137.79207,
3725,137.79207,170.11542,-80.033554,137.79207,
3735,137.79207,170.11542,-80.033554,137.79207,
3738,137.79207,170.11542,-80.033554,137.79207,
3781,137.79207,170.11542,-80.033554,137.79207,
3792,137.78357,170.1156,-80.033554,137.78357,
3825,137.77283,170.11584,-80.033554,137.77283,
3829,137.7607,170.1161,-80.033554,137.7607,
3848,137.74915,170.11636,-80.033554,137.74915,
3858,137.73761,170.11662,-80.033554,137.73761,
3861,137.72986,170.1168,-80.033554,137.72986,
3882,137.72258,170.11697,-80.033554,137.72258,
3886,137.71346,170.11717,-80.033554,137.71346,
3895,137.68753,170.11775,-80.033554,137.68753,
3903,137.67796,170.11797,-80.033554,137.67796,
3913,137.66887,170.11816,-80.033554,137.66887,
3927,137.66887,170.11816,-80.033554,137.66887,
3937,137.66887,170.11816,-80.033554,137.66887,
3939,137.66887,170.11816,-80.033554,137.66887,
3950,137.66887,170.11816,-80.033554,137.66887,
3959,137.66887,170.11816,-80.033554,137.66887,
3962,137.66887,170.11816,-80.033554,137.66887,
3970,137.66887,170.11816,-80.033554,137.66887,
3980,137.66887,170.11816,-80.033554,137.66887,
3983,137.66887,170.11816,-80.033554,137.66887,
3992,137.66887,170.11816,-80.033554,137.66887,
3994,137.66887,170.11816,-80.033554,137.66887,
4016,137.66887,170.11816,-80.033554,137.66887,
4028,137.66171,170.11833,-80.033554,137.66171,
4031,137.65442,170.1185,-80.033554,137.65442,
4050,137.64835,170.11864,-80.033554,137.64835,
4062,137.64835,170.11864,-80.033554,137.64835,
4069,137.64835,170.11864,-80.033554,137.64835,
4083,137.64835,170.11864,-80.033554,137.64835,
4085,137.64835,170.11864,-80.033554,137.64835,
4105,137.64835,170.11864,-80.033554,137.64835,
4138,137.64835,170.11864,-80.033554,137.64835,
4141,137.64117,170.1188,-80.033554,137.64117,
4150,137.63025,170.11905,-80.033554,137.63025,
4152,137.6175,170.11934,-80.033554,137.6175,
4252,137.60352,170.11966,-80.033554,137.60352,
4258,137.58589,170.12006,-80.033554,137.58589,
4275,137.57098,170.12039,-80.033554,137.57098,
4300,137.55458,170.12077,-80.033554,137.55458,
4309,137.53847,170.12114,-80.033554,137.53847,
4312,137.51901,170.12158,-80.033554,137.51901,
4321,137.49956,170.12204,-80.03355,137.49956,
4341,137.48405,170.12239,-80.03355,137.48405,
4355,137.46945,170.12273,-80.03355,137.46945,
4367,137.38347,170.12473,-80.03355,137.38347,
4387,137.36766,170.1251,-80.033554,137.36766,
4398,137.3249,170.12611,-80.033554,137.3249,
4409,137.31213,170.12642,-80.033554,137.31213,
4413,137.30199,170.12665,-80.033554,137.30199,
4433,137.29636,170.1268,-80.03273,137.29636,
4437,137.29752,170.1268,-80.031815,137.29752,
4455,137.29993,170.12682,-80.02993,137.29993,
4458,137.30109,170.12682,-80.029015,137.30109,
4479,137.30212,170.12682,-80.02818,137.30212,
4499,137.3035,170.12682,-80.02709,137.3035,
4547,137.30487,170.12682,-80.025986,137.30487,
4600,137.30615,170.12682,-80.02497,137.30615,
4678,137.3073,170.12682,-80.02404,137.3073,
4722,137.30994,170.12682,-80.02188,137.30994,
4724,137.3113,170.12682,-80.020775,137.3113,
4737,137.31245,170.12682,-80.01981,137.31245,
4759,137.31487,170.12682,-80.0178,137.31487,
4770,137.3171,170.12682,-80.01594,137.3171,
4806,137.32307,170.12666,-80.01594,137.32307,
4812,137.32307,170.12666,-80.01594,137.32307,
4827,137.32307,170.12666,-80.01594,137.32307,
4849,137.32307,170.12666,-80.01594,137.32307,
4859,137.32307,170.12666,-80.01594,137.32307,
4882,137.32307,170.12666,-80.01594,137.32307,
4885,137.32307,170.12666,-80.01594,137.32307,
4893,137.32307,170.12666,-80.01594,137.32307,
4897,137.32307,170.12666,-80.01594,137.32307,
4918,137.32307,170.12666,-80.01594,137.32307,
4940,137.32307,170.12666,-80.01594,137.32307,
4972,137.33577,170.12634,-80.01594,137.33577,
4978,137.34248,170.12616,-80.01594,137.34248,
5018,137.34918,170.12599,-80.015945,137.34918,
5088,137.35577,170.12582,-80.01594,137.35577,
5133,137.37149,170.12543,-80.01594,137.37149,
5146,137.38899,170.12497,-80.01594,137.38899,
5178,137.44606,170.1235,-80.01594,137.44606,
5185,137.45642,170.12325,-80.01594,137.45642,
5264,137.47452,170.12279,-80.01594,137.47452,
5312,137.43338,170.12384,-80.01594,137.43338,
5333,137.43338,170.12384,-80.01594,137.43338,
5337,137.43338,170.12384,-80.01594,137.43338,
5355,137.43338,170.12384,-80.01594,137.43338,
5377,137.43338,170.12384,-80.01594,137.43338,
5402,137.43338,170.12384,-80.01594,137.43338,
5411,137.45334,170.12334,-80.01594,137.45334,
5459,137.51306,170.12172,-80.01956,137.51306,
5491,137.53629,170.1211,-80.02144,137.53629,
5512,137.55272,170.1207,-80.02144,137.55272,
5518,137.57185,170.12024,-80.02144,137.57185,
5552,137.59256,170.11974,-80.02144,137.59256,
5564,137.66342,170.11801,-80.02144,137.66342,
5578,137.67662,170.12347,-80.0273,137.67662,
5592,137.7766,170.14804,-80.05205,137.7766,
5612,137.83151,170.14664,-80.05541,137.83151,
5637,137.86514,170.14578,-80.0582,137.86514,
5683,137.92754,170.14421,-80.063484,137.92754,
5728,137.93898,170.14394,-80.06468,137.93898,
5731,137.94916,170.14368,-80.06566,137.94916,
5761,137.953,170.14354,-80.06768,137.953,
5771,137.96822,170.14319,-80.068405,137.96822,
5817,138.00801,170.14235,-80.068405,138.00801,
5902,138.06651,170.17293,-80.093765,138.06651,
5929,138.12611,170.18404,-80.10032,138.12611,
5934,138.1643,170.18324,-80.09813,138.1643,
5941,138.2162,170.18213,-80.09625,138.2162,
5944,138.24052,170.18158,-80.09625,138.24052,
6018,138.26378,170.18106,-80.09625,138.26378,
6023,138.31335,170.17995,-80.09625,138.31335,
6075,138.34067,170.17932,-80.09702,138.34067,
6100,138.35995,170.17899,-80.09342,138.35995,
6120,138.37057,170.1788,-80.091835,138.37057,
6124,138.38118,170.1786,-80.09024,138.38118,
6145,138.46628,170.177,-80.07627,138.46628,
6164,138.48363,170.17665,-80.07383,138.48363,
6193,138.52486,170.176,-80.06122,138.52486,
6209,138.53072,170.176,-80.056114,138.53072,
6221,138.53653,170.176,-80.05094,138.53653,
6233,138.53932,170.176,-80.048416,138.53932,
6238,138.54472,170.176,-80.04349,138.54472,
6282,138.54987,170.176,-80.038704,138.54987,
6346,138.5522,170.176,-80.036514,138.5522,
6358,138.55428,170.176,-80.03454,138.55428,
6369,138.55797,170.176,-80.03099,138.55797,
6377,138.55978,170.176,-80.02926,138.55978,
6392,138.56123,170.176,-80.02784,138.56123,
6399,138.56229,170.176,-80.02681,138.56229,
6402,138.56229,170.176,-80.02681,138.56229,
6422,138.56229,170.176,-80.02681,138.56229,
6435,138.56229,170.176,-80.02681,138.56229,
6446,138.56229,170.176,-80.02681,138.56229,
6454,138.56229,170.176,-80.02681,138.56229,
6458,138.55495,170.17621,-80.02681,138.55495,
6466,138.54715,170.17645,-80.02681,138.54715,
6476,138.53719,170.17671,-80.02816,138.53719,
6479,138.52876,170.1769,-80.02981,138.52876,
6488,138.51715,170.17719,-80.031555,138.51715,
6490,138.50182,170.17761,-80.03278,138.50182,
6511,138.48676,170.17801,-80.03398,138.48676,
6521,138.47354,170.17834,-80.03551,138.47354,
6535,138.46097,170.17867,-80.03719,138.46097,
6537,138.45203,170.17241,-80.03266,138.45203,
6568,138.44516,170.16565,-80.02751,138.44516,
6571,138.43735,170.16582,-80.029106,138.43735,
6580,138.42802,170.16017,-80.02493,138.42802,
6583,138.40977,170.15298,-80.019844,138.40977,
6601,138.38353,170.145,-80.01414,138.38353,
6604,138.35455,170.13693,-80.0081,138.35455,
6613,138.32677,170.13057,-80.00335,138.32677,
6623,138.29433,170.13142,-80.005035,138.29433,
6625,138.25995,170.13231,-80.00684,138.25995,
6638,138.22078,170.13332,-80.008545,138.22078,
6647,138.17697,170.13448,-80.00967,138.17697,
6650,138.1308,170.13573,-80.01063,138.1308,
6661,138.08884,170.13687,-80.01063,138.08884,
6665,138.04868,170.13797,-80.01063,138.04868,
6697,138.01387,170.13893,-80.01063,138.01387,
6704,137.98515,170.13972,-80.01063,137.98515,
6707,137.95697,170.1405,-80.01063,137.95697,
6715,137.92888,170.1413,-80.01063,137.92888,
6729,137.89464,170.14224,-80.01063,137.89464,
6737,137.8647,170.14308,-80.01063,137.8647,
6763,137.84386,170.14372,-80.009384,137.84386,
6772,137.82468,170.1443,-80.0079,137.82468,
6775,137.80363,170.14496,-80.00642,137.80363,
6794,137.78221,170.14563,-80.004555,137.78221,
6808,137.75957,170.14635,-80.00222,137.75957,
6820,137.73735,170.1471,-79.999466,137.73735,
6824,137.71834,170.14774,-79.99693,137.71834,
6838,137.69904,170.1484,-79.99422,137.69904,
6840,137.67772,170.14912,-79.991684,137.67772,
6861,137.65616,170.14986,-79.989174,137.65616,
6871,137.63759,170.15053,-79.98627,137.63759,
6873,137.62453,170.15103,-79.98333,137.62453,
6930,137.61449,170.15143,-79.98064,137.61449,
6933,137.60735,170.15175,-79.97786,137.60735,
6952,137.60152,170.15202,-79.97496,137.60152,
6964,137.59375,170.15236,-79.97214,137.59375,
6975,137.5838,170.15277,-79.96922,137.5838,
6978,137.57634,170.1531,-79.96602,137.57634,
6998,137.57346,170.15332,-79.9626,137.57346,
7001,137.57074,170.15935,-79.96488,137.57074,
7011,137.56483,170.15965,-79.96122,137.56483,
7022,137.59077,170.15932,-79.94203,137.59077,
7066,137.59792,170.15932,-79.93369,137.59792,
7067,137.6003,170.15932,-79.93087,137.6003,
7068,137.6027,170.15932,-79.927986,137.6027,
7069,137.59843,170.15964,-79.92277,137.59843,
7099,137.5907,170.16,-79.92017,137.5907,
7101,137.58694,170.16023,-79.91735,137.58694,
7111,137.58931,170.16023,-79.91446,137.58931,
7121,137.58444,170.16048,-79.91209,137.58444,
7123,137.57907,170.16077,-79.90956,137.57907,
7145,137.58107,170.16077,-79.907074,137.58107,
7153,137.58257,170.16077,-79.9052,137.58257,
7188,137.58383,170.16077,-79.90362,137.58383,
7191,137.585,170.16077,-79.90213,137.585,
7212,137.5862,170.16077,-79.90065,137.5862,
7221,137.59608,170.16039,-79.90064,137.59608,
7234,137.6076,170.15993,-79.90065,137.6076,
7256,137.62181,170.15938,-79.90065,137.62181,
7259,137.6348,170.15886,-79.90065,137.6348,
7281,137.6447,170.15848,-79.90065,137.6447,
7285,137.65318,170.15816,-79.90065,137.65318,
7302,137.6722,170.15741,-79.90065,137.6722,
7326,137.6722,170.15741,-79.90065,137.6722,
7329,137.6621,170.1578,-79.90064,137.6621,
7348,137.63696,170.15878,-79.90065,137.63696,
7369,137.62892,170.1591,-79.90065,137.62892,
7390,137.62892,170.1591,-79.90065,137.62892,
7393,137.62892,170.1591,-79.90065,137.62892,
7413,137.62892,170.1591,-79.90065,137.62892,
7427,137.62561,170.1591,-79.9048,137.62561,
7437,137.62274,170.1591,-79.90837,137.62274,
7440,137.62125,170.1591,-79.91023,137.62125,
7461,137.61168,170.1594,-79.912315,137.61168,
7473,137.60059,170.15976,-79.91456,137.60059,
7481,137.57082,170.16074,-79.91928,137.57082,
7514,137.51125,170.1628,-79.9247,137.51125,
7518,137.4725,170.16415,-79.92763,137.4725,
7537,137.43015,170.16563,-79.93035,137.43015,
7566,137.3948,170.16687,-79.93279,137.3948,
7591,137.35945,170.1681,-79.93524,137.35945,
7626,137.32245,170.1694,-79.93751,137.32245,
7630,137.29176,170.17047,-79.93956,137.29176,
7671,137.26364,170.17145,-79.94148,137.26364,
7674,137.2326,170.17253,-79.94311,137.2326,
7716,137.1648,170.17493,-79.946045,137.1648,
7764,137.00134,170.17845,-79.955215,137.00134,
7809,136.82922,170.13528,-79.91264,136.82922,
7843,136.70784,170.1203,-79.89534,136.70784,
7846,136.68156,170.11469,-79.89051,136.68156,
7852,136.65436,170.10884,-79.886116,136.65436,
7857,136.59888,170.09828,-79.88173,136.59888,
7900,136.59532,170.09184,-79.877754,136.59532,
7987,136.6079,170.08455,-79.8791,136.6079,
8019,136.66972,170.06165,-79.86725,136.66972,
8045,136.72395,170.04198,-79.853874,136.72395,
8073,136.85855,170.0076,-79.82579,136.85855,
8074,136.92625,169.98633,-79.80849,136.92625,
8092,137.04303,169.94177,-79.77033,137.04303,
8112,137.30159,169.84494,-79.682014,137.30159,
8126,137.44316,169.81668,-79.65265,137.44316,
8136,137.45529,169.81534,-79.64972,137.45529,
8155,137.4579,169.81517,-79.6474,137.4579,
8158,137.46022,169.81523,-79.64518,137.46022,
8170,137.46397,169.8154,-79.64148,137.46397,
8180,137.46548,169.81554,-79.639946,137.46548,
8183,137.46707,169.81567,-79.638336,137.46707,
8203,137.47496,169.81573,-79.63715,137.47496,
8211,137.485,169.8159,-79.63627,137.485,
8214,137.49542,169.81665,-79.636024,137.49542,
8222,137.50108,169.81796,-79.63644,137.50108,
8224,137.50116,169.81897,-79.63644,137.50116,
8244,137.5018,169.81949,-79.63598,137.5018,
8255,137.50266,169.81981,-79.6354,137.50266,
8257,137.50328,169.82028,-79.63513,137.50328,
8266,137.49701,169.82108,-79.63516,137.49701,
8268,137.48619,169.82188,-79.63515,137.48619,
8301,137.47235,169.82254,-79.63491,137.47235,
