time,x,y,z,
981,-0.9589844,-0.0126953125,-0.0073242188,
992,-0.9555664,4.8828125E-4,-0.0107421875,
1003,-0.96728516,-0.0014648438,-0.012207031,
1015,-0.96777344,-0.022460938,-0.0126953125,
1017,-0.97216797,-0.041992188,-0.015136719,
1045,-0.9741211,-0.052246094,-0.020019531,
1046,-0.9692383,-0.055664062,-0.023925781,
1049,-0.96533203,-0.055664062,-0.027832031,
1062,-0.9736328,-0.057617188,-0.023925781,
1082,-0.97558594,-0.057128906,-0.036132812,
1085,-0.9785156,-0.053710938,-0.07080078,
1093,-0.98339844,-0.057128906,-0.091796875,
1103,-0.9892578,-0.0625,-0.115234375,
1115,-0.9970703,-0.071777344,-0.15625,
1127,-0.9863281,-0.06591797,-0.18798828,
1142,-0.98779297,-0.06298828,-0.21875,
1150,-0.99121094,-0.060058594,-0.23828125,
1163,-0.99121094,-0.06201172,-0.24414062,
1173,-0.9916992,-0.07714844,-0.25097656,
1176,-0.9873047,-0.07324219,-0.25585938,
1184,-0.9897461,-0.059570312,-0.25830078,
1195,-0.9916992,-0.053222656,-0.25634766,
1207,-0.9868164,-0.057617188,-0.24267578,
1217,-0.9785156,-0.06347656,-0.22949219,
1230,-0.9819336,-0.063964844,-0.2055664,
1240,-0.9785156,-0.06347656,-0.18652344,
1264,-0.97509766,-0.060058594,-0.17089844,
1268,-0.98046875,-0.052246094,-0.14794922,
1272,-0.9814453,-0.0546875,-0.13623047,
1278,-0.9770508,-0.0546875,-0.13574219,
1284,-0.98046875,-0.04736328,-0.1303711,
1295,-0.97558594,-0.041503906,-0.12451172,
1306,-0.97509766,-0.037109375,-0.118652344,
1317,-0.9814453,-0.040527344,-0.119140625,
1329,-0.9819336,-0.044921875,-0.12011719,
1330,-0.98291016,-0.047851562,-0.11621094,
1340,-0.97509766,-0.04736328,-0.12548828,
1353,-0.97558594,-0.044921875,-0.13378906,
1368,-0.9819336,-0.049316406,-0.14111328,
1384,-0.9848633,-0.05029297,-0.14990234,
1388,-0.97802734,-0.04736328,-0.1586914,
1396,-0.9707031,-0.044921875,-0.1616211,
1408,-0.97265625,-0.045898438,-0.171875,
1441,-0.9716797,-0.053710938,-0.17773438,
1442,-0.97314453,-0.059570312,-0.18164062,
1443,-0.9760742,-0.057617188,-0.18359375,
1454,-0.984375,-0.059570312,-0.18261719,
1456,-0.98876953,-0.06738281,-0.19042969,
1463,-0.9946289,-0.07421875,-0.1953125,
1474,-0.9848633,-0.06933594,-0.21289062,
1485,-0.9868164,-0.06201172,-0.22265625,
1498,-0.9873047,-0.041015625,-0.22851562,
1499,-0.9819336,-0.025390625,-0.23486328,
1519,-0.97998047,-0.034179688,-0.23632812,
1525,-0.97314453,-0.033691406,-0.23339844,
1561,-0.9716797,-0.041503906,-0.22558594,
1562,-0.97216797,-0.032714844,-0.21728516,
1565,-0.9716797,-0.037597656,-0.21289062,
1578,-0.97509766,-0.028320312,-0.20410156,
1579,-0.9682617,-0.024902344,-0.19238281,
1587,-0.9692383,-0.028808594,-0.18457031,
1599,-0.96533203,-0.027832031,-0.1796875,
1621,-0.97216797,-0.03173828,-0.1743164,
1623,-0.9741211,-0.04248047,-0.16992188,
1632,-0.97021484,-0.044433594,-0.16845703,
1642,-0.96777344,-0.03173828,-0.16699219,
1654,-0.9658203,-0.022949219,-0.16064453,
1660,-0.96484375,-0.024414062,-0.15673828,
1667,-0.9707031,-0.019042969,-0.16357422,
1679,-0.98095703,-0.026855469,-0.171875,
1688,-0.9921875,-0.03515625,-0.18408203,
1700,-0.99316406,-0.046875,-0.19482422,
1710,-0.98535156,-0.041015625,-0.19335938,
1722,-0.9746094,-0.029296875,-0.1850586,
1734,-0.97216797,-0.024414062,-0.1694336,
1745,-0.9667969,-0.01171875,-0.15576172,
1755,-0.96533203,4.8828125E-4,-0.1538086,
1768,-0.96875,0.0078125,-0.15722656,
1779,-0.97753906,0.0024414062,-0.1743164,
1796,-0.9814453,4.8828125E-4,-0.20507812,
1803,-0.97753906,0.011230469,-0.22851562,
1811,-0.9741211,0.017578125,-0.2475586,
1822,-0.97216797,0.023925781,-0.2529297,
1824,-0.96484375,0.027832031,-0.25585938,
1834,-0.9536133,0.021484375,-0.26171875,
1845,-0.94677734,0.009277344,-0.25878906,
1857,-0.94873047,0.0,-0.25585938,
1880,-0.96435547,-0.0126953125,-0.2524414,
1881,-0.984375,-0.0234375,-0.25195312,
1890,-0.9946289,-0.023925781,-0.25927734,
1905,-0.97998047,-0.013183594,-0.2607422,
1913,-0.97998047,-0.025878906,-0.2475586,
1924,-0.9760742,-0.028320312,-0.23486328,
1936,-0.9760742,-0.017578125,-0.22363281,
1947,-0.98876953,-0.023925781,-0.20996094,
1958,-0.99121094,-0.017578125,-0.20166016,
1982,-0.97314453,0.0053710938,-0.18945312,
1983,-0.95996094,0.0146484375,-0.17333984,
1991,-0.9536133,0.0146484375,-0.16455078,
1996,-0.96435547,-0.0029296875,-0.15429688,
2003,-0.97314453,-0.0073242188,-0.1484375,
2018,-0.9794922,-0.0014648438,-0.15039062,
2026,-0.98876953,0.0063476562,-0.1538086,
2036,-0.98291016,0.0126953125,-0.15429688,
2048,-0.9794922,0.013183594,-0.15722656,
2059,-0.9848633,0.013671875,-0.16308594,
2061,-0.97509766,0.01171875,-0.15722656,
2070,-0.96435547,0.0053710938,-0.14892578,
2082,-0.9560547,0.009277344,-0.14355469,
2093,-0.95751953,0.0107421875,-0.13964844,
2104,-0.96728516,0.0063476562,-0.13476562,
2116,-0.9746094,0.005859375,-0.13134766,
2127,-0.9770508,0.009765625,-0.1352539,
2139,-0.98291016,0.024414062,-0.13720703,
2140,-0.9814453,0.028320312,-0.13916016,
2150,-0.9770508,0.028320312,-0.13867188,
2160,-0.97509766,0.024902344,-0.13720703,
2173,-0.97216797,0.021972656,-0.13183594,
2183,-0.9716797,0.017578125,-0.13330078,
2194,-0.9682617,0.014160156,-0.13964844,
2206,-0.97753906,0.0078125,-0.14501953,
2217,-0.9765625,0.010253906,-0.15576172,
2221,-0.97802734,0.0078125,-0.16015625,
2228,-0.98095703,0.0126953125,-0.16796875,
2240,-0.9824219,0.012207031,-0.17333984,
2251,-0.9794922,0.015136719,-0.17285156,
2273,-0.97314453,0.0126953125,-0.17382812,
2274,-0.9736328,0.0073242188,-0.17382812,
2285,-0.97216797,0.0034179688,-0.16601562,
2295,-0.97265625,0.0043945312,-0.16308594,
2308,-0.9746094,0.01171875,-0.15820312,
2309,-0.98339844,0.010253906,-0.15136719,
2318,-0.9824219,0.014160156,-0.14794922,
2331,-0.9794922,0.017089844,-0.14160156,
2340,-0.9824219,0.0146484375,-0.1352539,
2352,-0.9863281,0.013183594,-0.1328125,
2363,-0.9819336,0.013183594,-0.12890625,
2374,-0.9794922,0.0107421875,-0.13183594,
2386,-0.98046875,0.0126953125,-0.13232422,
2389,-0.97509766,0.016601562,-0.13232422,
2398,-0.9765625,0.011230469,-0.13134766,
2408,-0.98583984,0.0087890625,-0.12939453,
2420,-0.98828125,0.0078125,-0.13134766,
2431,-0.97802734,0.0146484375,-0.12988281,
2444,-0.9716797,0.016601562,-0.13720703,
2453,-0.9716797,0.009277344,-0.14550781,
2477,-0.9794922,0.0053710938,-0.14746094,
2480,-0.9794922,0.009277344,-0.15332031,
2483,-0.9760742,0.01171875,-0.15185547,
2488,-0.97753906,0.0146484375,-0.14648438,
2499,-0.97753906,0.0078125,-0.14111328,
2510,-0.97802734,0.0078125,-0.13769531,
2521,-0.9824219,0.014160156,-0.13720703,
2534,-0.9824219,0.016601562,-0.13867188,
2555,-0.9765625,0.016601562,-0.1328125,
2556,-0.97265625,0.018066406,-0.12841797,
2558,-0.97802734,0.01171875,-0.12890625,
2566,-0.98095703,0.0043945312,-0.12646484,
2577,-0.98095703,0.0034179688,-0.12646484,
2588,-0.9824219,0.0107421875,-0.123535156,
2599,-0.9838867,0.013183594,-0.12646484,
2611,-0.984375,0.0068359375,-0.13232422,
2622,-0.98046875,0.0073242188,-0.13574219,
2623,-0.9785156,0.005859375,-0.1381836,
2633,-0.9790039,0.0043945312,-0.13964844,
2645,-0.97802734,0.0048828125,-0.1352539,
2656,-0.9765625,0.005859375,-0.1352539,
2668,-0.9770508,0.011230469,-0.1352539,
2693,-0.9814453,0.0053710938,-0.12695312,
2696,-0.9838867,0.0029296875,-0.123046875,
2706,-0.984375,0.0053710938,-0.119628906,
2713,-0.9824219,0.009277344,-0.115234375,
2715,-0.9814453,0.009765625,-0.11425781,
2724,-0.9790039,0.013671875,-0.11669922,
2736,-0.9790039,0.013671875,-0.12060547,
2746,-0.9819336,0.015136719,-0.12158203,
2757,-0.984375,0.014160156,-0.13085938,
2769,-0.9892578,0.011230469,-0.13427734,
2780,-0.99316406,0.0029296875,-0.1303711,
2792,-0.9848633,-0.0068359375,-0.12109375,
2807,-0.9765625,-0.0029296875,-0.11621094,
2813,-0.9819336,-0.0014648438,-0.104003906,
2825,-0.9790039,0.00390625,-0.09472656,
2836,-0.9711914,0.0107421875,-0.09375,
2847,-0.9770508,0.013671875,-0.08251953,
2860,-0.98291016,0.020019531,-0.07714844,
2871,-0.98535156,0.016113281,-0.07421875,
2874,-0.9892578,0.014160156,-0.07128906,
2896,-0.98291016,0.0068359375,-0.071777344,
2901,-0.9790039,0.0034179688,-0.076660156,
2911,-0.9760742,0.009765625,-0.08251953,
2916,-0.97509766,0.008300781,-0.09082031,
2926,-0.9814453,0.0087890625,-0.092285156,
2938,-0.98535156,0.012207031,-0.09033203,
2949,-0.9819336,0.0053710938,-0.09375,
2950,-0.98046875,0.00390625,-0.09375,
2960,-0.9838867,0.0078125,-0.091796875,
2972,-0.9819336,0.015136719,-0.09716797,
2983,-0.9838867,0.012207031,-0.096191406,
2994,-0.98095703,0.01171875,-0.09814453,
3005,-0.97998047,0.012207031,-0.095214844,
3017,-0.9765625,0.016113281,-0.092285156,
3028,-0.9785156,0.014160156,-0.09375,
3041,-0.9790039,0.0107421875,-0.096191406,
3042,-0.9814453,0.013671875,-0.09667969,
3051,-0.98535156,0.012207031,-0.09814453,
3061,-0.98291016,0.0126953125,-0.09716797,
3076,-0.9819336,0.0078125,-0.09277344,
3083,-0.97998047,0.0048828125,-0.08496094,
3094,-0.98046875,0.0014648438,-0.088378906,
3106,-0.98291016,0.00390625,-0.09082031,
3118,-0.9838867,0.00390625,-0.091796875,
3119,-0.9838867,0.00390625,-0.095214844,
3130,-0.98583984,0.0048828125,-0.08984375,
3141,-0.9824219,0.005859375,-0.08984375,
3152,-0.9794922,0.001953125,-0.083496094,
3163,-0.9785156,0.0043945312,-0.076171875,
3176,-0.97998047,9.765625E-4,-0.072753906,
3185,-0.98046875,0.0043945312,-0.07080078,
3199,-0.98339844,0.0063476562,-0.06738281,
3201,-0.9814453,0.0087890625,-0.064941406,
3210,-0.9814453,0.0087890625,-0.06933594,
3223,-0.98046875,0.009277344,-0.072265625,
3232,-0.98046875,0.009765625,-0.068847656,
3243,-0.97998047,0.011230469,-0.068359375,
3254,-0.97802734,0.009765625,-0.06640625,
3265,-0.9790039,0.0073242188,-0.06689453,
3277,-0.98339844,0.0068359375,-0.06933594,
3279,-0.984375,0.0029296875,-0.06982422,
3288,-0.9873047,0.0048828125,-0.07470703,
3298,-0.9838867,0.0024414062,-0.08105469,
3310,-0.984375,0.0014648438,-0.08691406,
3321,-0.9785156,0.0014648438,-0.09033203,
3332,-0.98339844,-0.00390625,-0.09277344,
3343,-0.98876953,-0.0087890625,-0.09326172,
3354,-0.98535156,-0.0048828125,-0.09765625,
3356,-0.9819336,-0.0043945312,-0.09765625,
3366,-0.98339844,-0.005859375,-0.09423828,
3382,-0.9868164,-0.01171875,-0.09375,
3390,-0.9892578,-0.012207031,-0.09765625,
3401,-0.98779297,-0.010253906,-0.09472656,
3411,-0.9848633,-0.0063476562,-0.087890625,
3423,-0.98535156,-0.0107421875,-0.08300781,
3435,-0.9873047,-0.012207031,-0.07763672,
3439,-0.984375,-0.012207031,-0.06933594,
3448,-0.9794922,-0.011230469,-0.059570312,
3456,-0.98095703,-0.01171875,-0.059570312,
3467,-0.98291016,-0.001953125,-0.05517578,
3479,-0.98095703,4.8828125E-4,-0.053710938,
3491,-0.97998047,0.001953125,-0.052246094,
3502,-0.98291016,0.00390625,-0.049804688,
3525,-0.98339844,-0.0029296875,-0.05126953,
3531,-0.98339844,-0.0053710938,-0.052246094,
3546,-0.9838867,-0.005859375,-0.0546875,
3547,-0.9814453,-0.001953125,-0.057128906,
3550,-0.98339844,9.765625E-4,-0.055664062,
3559,-0.9838867,-0.0073242188,-0.060546875,
3571,-0.98339844,-0.012207031,-0.061523438,
3579,-0.9794922,-0.0087890625,-0.0625,
3590,-0.97998047,-0.0078125,-0.064941406,
3602,-0.9814453,-0.0034179688,-0.07128906,
3603,-0.98046875,-0.0024414062,-0.07373047,
3612,-0.9838867,-0.0078125,-0.07910156,
3624,-0.98339844,-0.011230469,-0.080078125,
3636,-0.9838867,-0.0126953125,-0.076660156,
3647,-0.98291016,-0.014160156,-0.078125,
3658,-0.9819336,-0.01171875,-0.08496094,
3670,-0.9824219,-0.0087890625,-0.083496094,
3681,-0.98339844,-0.009277344,-0.083496094,
3684,-0.98291016,-0.0087890625,-0.080078125,
3692,-0.98779297,-0.009277344,-0.08300781,
3703,-0.98779297,-0.0078125,-0.08642578,
3714,-0.9794922,-0.0063476562,-0.08544922,
3725,-0.9790039,-0.009765625,-0.08691406,
3737,-0.9814453,-0.020507812,-0.08886719,
3760,-0.9926758,-0.0234375,-0.08203125,
3770,-0.99365234,-0.024902344,-0.088378906,
3771,-0.9902344,-0.025390625,-0.09863281,
3773,-0.98583984,-0.023925781,-0.09863281,
3782,-0.9765625,-0.013183594,-0.09863281,
3793,-0.97509766,-0.0078125,-0.09667969,
3803,-0.98339844,-0.010253906,-0.09423828,
3827,-0.9814453,-0.009765625,-0.087890625,
3828,-0.97509766,-0.0048828125,-0.08203125,
3830,-0.9790039,-0.0073242188,-0.08154297,
3849,-0.9824219,-0.0073242188,-0.08203125,
3850,-0.9770508,0.00390625,-0.08544922,
3860,-0.9760742,4.8828125E-4,-0.083496094,
3871,-0.98535156,-0.0107421875,-0.087890625,
3883,-0.99365234,-0.021972656,-0.09667969,
3907,-0.99365234,-0.021972656,-0.099121094,
3909,-0.98779297,-0.023925781,-0.10449219,
3919,-0.98535156,-0.022460938,-0.095214844,
3928,-0.98779297,-0.013183594,-0.080078125,
3943,-0.9760742,-0.009765625,-0.0625,
3951,-0.97998047,-0.0053710938,-0.060546875,
3961,-0.9765625,-0.0024414062,-0.06201172,
3972,-0.9692383,-0.0034179688,-0.072265625,
4000,-0.9765625,-0.0068359375,-0.08642578,
4001,-0.98583984,-0.0053710938,-0.10253906,
4002,-0.9838867,-0.001953125,-0.119628906,
4018,-0.99072266,0.0068359375,-0.1328125,
4019,-0.9916992,0.01953125,-0.14111328,
4029,-0.98095703,4.8828125E-4,-0.14941406,
4048,-0.9682617,-0.0073242188,-0.1484375,
4063,-0.96484375,-0.017089844,-0.14111328,
4066,-0.96191406,-0.028808594,-0.14501953,
4074,-0.9584961,-0.030761719,-0.13720703,
4097,-0.9628906,-0.025878906,-0.1303711,
4100,-0.9682617,-0.026367188,-0.12988281,
4101,-0.96728516,-0.029785156,-0.12890625,
4131,-0.9682617,-0.024414062,-0.12792969,
4133,-0.9716797,-0.017089844,-0.12060547,
4143,-0.97265625,-0.0146484375,-0.10986328,
4146,-0.96435547,-0.013671875,-0.104003906,
4153,-0.9663086,-0.021484375,-0.10644531,
4164,-0.99121094,-0.036132812,-0.125,
4189,-1.0009766,-0.044433594,-0.14404297,
4190,-0.98535156,-0.043945312,-0.15917969,
4196,-0.97753906,-0.013671875,-0.16113281,
4201,-0.9765625,-0.008300781,-0.15429688,
4210,-0.96972656,-0.026855469,-0.15332031,
4222,-0.9682617,-0.04345703,-0.14941406,
4233,-0.96777344,-0.048339844,-0.14013672,
4245,-0.9638672,-0.045898438,-0.13232422,
4248,-0.95996094,-0.03466797,-0.12548828,
4256,-0.9604492,-0.036132812,-0.12011719,
4271,-0.9794922,-0.033691406,-0.12207031,
4281,-0.99121094,-0.022460938,-0.13964844,
4300,-0.99365234,-0.016113281,-0.17138672,
4305,-0.99072266,-0.01953125,-0.20507812,
4325,-0.9868164,-0.027832031,-0.22558594,
4326,-0.9736328,-0.022460938,-0.24511719,
4328,-0.9814453,-0.024414062,-0.2631836,
4340,-0.99316406,-0.045410156,-0.28466797,
4355,-0.98535156,-0.0703125,-0.30859375,
4357,-0.98583984,-0.064941406,-0.33007812,
4366,-0.98779297,-0.045898438,-0.3461914,
4377,-0.9897461,-0.032226562,-0.35205078,
4388,-0.98095703,-0.032714844,-0.3461914,
4401,-0.96777344,-0.03173828,-0.32763672,
4414,-0.9536133,-0.028320312,-0.30273438,
4415,-0.9580078,-0.040039062,-0.27734375,
4424,-0.96484375,-0.048828125,-0.25830078,
4435,-0.96191406,-0.04345703,-0.24951172,
4449,-0.9707031,-0.038085938,-0.24365234,
4458,-0.9824219,-0.037109375,-0.23730469,
4469,-0.9848633,-0.037109375,-0.22998047,
4481,-0.9868164,-0.03466797,-0.23095703,
4491,-0.9873047,-0.032714844,-0.23046875,
4494,-0.98291016,-0.027832031,-0.22558594,
4503,-0.97998047,-0.026367188,-0.21777344,
4514,-0.96484375,-0.03125,-0.22070312,
4557,-0.9682617,-0.041015625,-0.21923828,
4560,-0.96777344,-0.040039062,-0.2211914,
4566,-0.9658203,-0.041015625,-0.21826172,
4569,-0.9584961,-0.028320312,-0.21435547,
4572,-0.95166016,-0.030273438,-0.20947266,
4582,-0.9501953,-0.03564453,-0.20654297,
4602,-0.9511719,-0.04296875,-0.2055664,
4604,-0.9506836,-0.043945312,-0.21044922,
4613,-0.95751953,-0.033691406,-0.21191406,
4625,-0.9628906,-0.037109375,-0.21728516,
4637,-0.9633789,-0.04345703,-0.21826172,
4648,-0.9658203,-0.040039062,-0.21972656,
4649,-0.9663086,-0.045410156,-0.2163086,
4659,-0.9667969,-0.048339844,-0.2133789,
4670,-0.9716797,-0.046875,-0.20751953,
4683,-0.9716797,-0.0390625,-0.19921875,
4694,-0.97021484,-0.04248047,-0.20361328,
4704,-0.9692383,-0.043945312,-0.21044922,
4715,-0.97314453,-0.041503906,-0.2241211,
4740,-0.97998047,-0.033203125,-0.23730469,
4741,-0.9838867,-0.03173828,-0.24169922,
4743,-0.97998047,-0.03515625,-0.24658203,
4750,-0.9760742,-0.041015625,-0.24560547,
4760,-0.9746094,-0.03955078,-0.24267578,
4772,-0.97314453,-0.0390625,-0.24023438,
4783,-0.9716797,-0.04248047,-0.23388672,
4793,-0.97216797,-0.04248047,-0.22753906,
4805,-0.9667969,-0.045898438,-0.22705078,
4807,-0.96777344,-0.041015625,-0.23242188,
4819,-0.96972656,-0.028808594,-0.23535156,
4829,-0.9741211,-0.030761719,-0.2319336,
4840,-0.96972656,-0.036132812,-0.23486328,
4863,-0.9707031,-0.027832031,-0.23095703,
4866,-0.96533203,-0.027832031,-0.22265625,
4874,-0.9589844,-0.041992188,-0.21923828,
4885,-0.9614258,-0.044433594,-0.21728516,
4897,-0.9604492,-0.03857422,-0.20996094,
4902,-0.9560547,-0.037597656,-0.20458984,
4907,-0.96191406,-0.03515625,-0.2084961,
4919,-0.9692383,-0.03515625,-0.20898438,
4931,-0.97265625,-0.040039062,-0.20996094,
4956,-0.97802734,-0.032226562,-0.21191406,
4957,-0.9814453,-0.029785156,-0.21386719,
4964,-0.97753906,-0.026855469,-0.20996094,
4976,-0.97216797,-0.032226562,-0.20361328,
4978,-0.9633789,-0.032714844,-0.19580078,
4987,-0.9604492,-0.030761719,-0.18652344,
4998,-0.9658203,-0.033691406,-0.18701172,
5010,-0.9682617,-0.040527344,-0.19042969,
5020,-0.97314453,-0.037597656,-0.1928711,
5031,-0.9785156,-0.03466797,-0.20166016,
5058,-0.9814453,-0.030761719,-0.20703125,
5063,-0.98291016,-0.03173828,-0.203125,
5068,-0.97509766,-0.030273438,-0.20703125,
5071,-0.9770508,-0.033691406,-0.20898438,
5076,-0.97802734,-0.037109375,-0.20947266,
5086,-0.97216797,-0.04296875,-0.20507812,
5098,-0.9716797,-0.03125,-0.19921875,
5109,-0.9707031,-0.03125,-0.19628906,
5120,-0.9707031,-0.040527344,-0.1899414,
5131,-0.96728516,-0.041992188,-0.1821289,
5133,-0.97314453,-0.037597656,-0.1772461,
5142,-0.97314453,-0.041015625,-0.17333984,
5153,-0.97265625,-0.045410156,-0.18017578,
5165,-0.9682617,-0.04345703,-0.1850586,
5187,-0.9760742,-0.049804688,-0.19335938,
5189,-0.9941406,-0.045410156,-0.20410156,
5200,-0.9926758,-0.041015625,-0.21533203,
5212,-0.9892578,-0.036621094,-0.22167969,
5214,-0.9838867,-0.041503906,-0.234375,
5224,-0.97753906,-0.048828125,-0.2475586,
5233,-0.97998047,-0.04638672,-0.25390625,
5259,-0.9794922,-0.036621094,-0.24414062,
5260,-0.9746094,-0.028320312,-0.23095703,
5268,-0.9711914,-0.022460938,-0.21826172,
5279,-0.9707031,-0.019042969,-0.20605469,
5290,-0.9692383,-0.022460938,-0.18896484,
5302,-0.9663086,-0.025390625,-0.16699219,
5309,-0.96728516,-0.024414062,-0.14453125,
5313,-0.96777344,-0.018066406,-0.12207031,
5323,-0.97216797,-0.01171875,-0.106933594,
5335,-0.97558594,-0.0146484375,-0.09716797,
5346,-0.9819336,-0.016113281,-0.08496094,
5358,-0.99072266,-0.015625,-0.072265625,
5369,-0.9902344,-0.0043945312,-0.061523438,
5381,-0.9814453,9.765625E-4,-0.056640625,
5384,-0.9746094,0.00390625,-0.056152344,
5392,-0.97558594,0.0053710938,-0.04736328,
5402,-0.97753906,0.0,-0.048828125,
5437,-0.97509766,-0.01171875,-0.057128906,
5439,-0.97558594,-0.018554688,-0.067871094,
5441,-0.97802734,-0.0126953125,-0.07373047,
5451,-0.9794922,-0.0126953125,-0.07714844,
5453,-0.97802734,-0.013671875,-0.087890625,
5462,-0.9770508,-0.015136719,-0.08984375,
5470,-0.97802734,-0.013671875,-0.09765625,
5482,-0.9819336,-0.015136719,-0.103027344,
5492,-0.984375,-0.019042969,-0.10839844,
5503,-0.98535156,-0.020019531,-0.114746094,
5514,-0.98779297,-0.020996094,-0.12402344,
5525,-0.9848633,-0.016113281,-0.13574219,
5564,-0.984375,-0.013671875,-0.14355469,
5565,-0.9824219,-0.019042969,-0.1484375,
5576,-0.9897461,-0.022949219,-0.15332031,
5583,-0.99365234,-0.019042969,-0.16064453,
5586,-0.99316406,-0.024414062,-0.16113281,
5589,-0.9873047,-0.025390625,-0.171875,
5592,-0.9814453,-0.022949219,-0.17236328,
5603,-0.98339844,-0.018554688,-0.16992188,
5615,-0.98339844,-0.0068359375,-0.16503906,
5617,-0.9819336,-0.008300781,-0.16699219,
5627,-0.9785156,-0.011230469,-0.16259766,
5648,-0.98291016,-0.01171875,-0.15136719,
5651,-0.98876953,-0.011230469,-0.1430664,
5660,-0.9848633,-0.010253906,-0.13574219,
5672,-0.97509766,-0.0063476562,-0.12451172,
