time,heading,pitch,roll,yaw,
1338,342.7566,176.21425,-76.631805,342.7566,
1343,342.77396,176.19934,-76.60625,342.77396,
1345,342.7907,176.18507,-76.57878,342.7907,
1355,342.79623,176.17325,-76.55176,342.79623,
1366,342.80594,176.15956,-76.52529,342.80594,
1376,342.82138,176.14664,-76.49841,342.82138,
1399,342.83694,176.13362,-76.471016,342.83694,
1402,342.85202,176.12119,-76.444115,342.85202,
1410,342.73193,176.10922,-76.41982,342.73193,
1422,342.74664,176.09697,-76.39848,342.74664,
1426,342.7598,176.08594,-76.379486,342.7598,
1434,342.7727,176.07495,-76.36033,342.7727,
1468,342.704,176.06384,-76.34087,342.704,
1469,342.71652,176.05328,-76.31997,342.71652,
1477,342.7287,176.04317,-76.298,342.7287,
1478,342.74124,176.03288,-76.27528,342.74124,
1489,342.7656,176.02097,-76.24987,342.7656,
1500,342.78113,176.00833,-76.22348,342.78113,
1544,342.82663,175.98378,-76.18036,342.82663,
1558,342.8501,175.97421,-76.16638,342.8501,
1559,342.88538,175.96545,-76.15596,342.88538,
1561,342.906,175.95834,-76.14781,342.906,
1563,342.92383,175.9513,-76.13905,342.92383,
1566,342.94278,175.942,-76.12775,342.94278,
1578,343.08887,175.92772,-76.11969,343.08887,
1588,343.13474,175.91148,-76.113144,343.13474,
1590,343.18832,175.89607,-76.1152,343.18832,
1599,343.25058,175.88101,-76.12082,343.25058,
1610,343.37515,175.8702,-76.12869,343.37515,
1622,343.43326,175.85925,-76.14768,343.43326,
1634,343.4585,175.8476,-76.16756,343.4585,
1645,343.44528,175.83908,-76.18595,343.44528,
1659,343.43887,175.83748,-76.209435,343.43887,
1661,343.4284,175.83885,-76.23873,343.4284,
1679,343.4496,175.83447,-76.26975,343.4496,
1681,343.46466,175.83113,-76.30525,343.46466,
1690,343.47586,175.8376,-76.35149,343.47586,
1702,343.47113,175.8376,-76.39968,343.47113,
1714,343.46494,175.83868,-76.44515,343.46494,
1727,343.46625,175.83281,-76.49144,343.46625,
1749,343.47464,175.82222,-76.53161,343.47464,
1752,343.4685,175.81165,-76.5622,343.4685,
1758,343.493,175.79147,-76.57958,343.493,
1761,343.5487,175.76027,-76.58089,343.5487,
