time,x,y,z,
1175,-1.0126953,-0.044921875,-0.2084961,
1190,-1.0136719,-0.03857422,-0.20410156,
1211,-1.0141602,-0.036132812,-0.19824219,
1213,-1.0141602,-0.033691406,-0.19873047,
1223,-1.0126953,-0.03515625,-0.19970703,
1226,-1.0126953,-0.03857422,-0.20507812,
1244,-1.015625,-0.041992188,-0.21142578,
1245,-1.0126953,-0.04638672,-0.21582031,
1256,-1.012207,-0.04638672,-0.22070312,
1257,-1.015625,-0.04296875,-0.2211914,
1267,-1.0146484,-0.041015625,-0.21875,
1278,-1.0141602,-0.03857422,-0.22070312,
1280,-1.0131836,-0.036621094,-0.21728516,
1291,-1.0126953,-0.040527344,-0.21533203,
1293,-1.0112305,-0.046875,-0.21191406,
1304,-1.0112305,-0.044433594,-0.2084961,
1312,-1.0141602,-0.04638672,-0.20410156,
1315,-1.0175781,-0.044433594,-0.20361328,
1327,-1.0166016,-0.037597656,-0.20898438,
1330,-1.0146484,-0.03515625,-0.20800781,
1338,-1.0141602,-0.03564453,-0.20800781,
1348,-1.012207,-0.037597656,-0.20947266,
1349,-1.0087891,-0.036132812,-0.20214844,
1360,-1.0136719,-0.034179688,-0.2055664,
1363,-1.0185547,-0.0390625,-0.2109375,
1372,-1.0161133,-0.041992188,-0.20654297,
1391,-1.0078125,-0.04296875,-0.20605469,
1393,-1.0087891,-0.040527344,-0.20166016,
1403,-1.015625,-0.038085938,-0.20117188,
1429,-1.0170898,-0.03857422,-0.20263672,
1430,-1.0136719,-0.041503906,-0.20605469,
1440,-1.0161133,-0.045898438,-0.2163086,
1449,-1.0131836,-0.037597656,-0.21533203,
1472,-1.0092773,-0.03515625,-0.21484375,
1480,-1.0117188,-0.040527344,-0.21875,
1484,-1.0112305,-0.037109375,-0.21679688,
1488,-1.0107422,-0.03515625,-0.20751953,
1495,-1.015625,-0.041992188,-0.20605469,
1504,-1.0161133,-0.044921875,-0.20800781,
1507,-1.0131836,-0.046875,-0.20410156,
1517,-1.0161133,-0.038085938,-0.20361328,
1520,-1.0141602,-0.036621094,-0.20800781,
1549,-1.0141602,-0.041015625,-0.20800781,
1550,-1.0126953,-0.037109375,-0.20898438,
1564,-1.0097656,-0.033203125,-0.2133789,
1565,-1.0097656,-0.037597656,-0.21240234,
1572,-1.015625,-0.037597656,-0.2133789,
1574,-1.0146484,-0.041015625,-0.21142578,
1585,-1.0136719,-0.04296875,-0.21142578,
1594,-1.012207,-0.043945312,-0.2133789,
1604,-1.0126953,-0.038085938,-0.2163086,
1616,-1.015625,-0.037597656,-0.21582031,
1629,-1.0146484,-0.041992188,-0.22216797,
1651,-1.0083008,-0.047851562,-0.22167969,
1653,-1.0126953,-0.044433594,-0.21923828,
1675,-1.0141602,-0.038085938,-0.21826172,
1677,-1.0141602,-0.025878906,-0.21044922,
1685,-1.0151367,-0.020507812,-0.20996094,
1695,-1.0117188,-0.033691406,-0.20458984,
1699,-1.0161133,-0.03857422,-0.20214844,
1708,-1.0131836,-0.051757812,-0.20898438,
1719,-1.0126953,-0.05029297,-0.20996094,
1729,-1.012207,-0.046875,-0.21875,
1733,-1.0126953,-0.046875,-0.22070312,
1752,-1.0136719,-0.04345703,-0.2241211,
1754,-1.0117188,-0.04296875,-0.22802734,
1763,-1.0131836,-0.04248047,-0.22851562,
1773,-1.0151367,-0.03955078,-0.22314453,
1784,-1.0136719,-0.037597656,-0.21777344,
1809,-1.0161133,-0.03564453,-0.21191406,
1822,-1.0107422,-0.04345703,-0.20996094,
1829,-1.0136719,-0.043945312,-0.20898438,
1832,-1.0126953,-0.043945312,-0.2109375,
1852,-1.0112305,-0.0390625,-0.21533203,
1854,-1.0136719,-0.03564453,-0.21386719,
1877,-1.0102539,-0.044921875,-0.21533203,
1892,-1.0117188,-0.04296875,-0.21386719,
1899,-1.0161133,-0.03955078,-0.21044922,
1908,-1.0146484,-0.041503906,-0.21044922,
1911,-1.0087891,-0.041992188,-0.21582031,
1920,-1.0097656,-0.044433594,-0.22216797,
1942,-1.0175781,-0.044921875,-0.22216797,
1944,-1.0131836,-0.04345703,-0.2265625,
1954,-1.0068359,-0.037597656,-0.22021484,
1979,-1.0097656,-0.03955078,-0.21435547,
1980,-1.0180664,-0.041992188,-0.21777344,
1990,-1.0185547,-0.04296875,-0.2241211,
1993,-1.0092773,-0.045410156,-0.23046875,
2002,-1.0068359,-0.06201172,-0.234375,
2030,-1.0048828,-0.07910156,-0.23925781,
2037,-1.0039062,-0.095214844,-0.23779297,
2051,-1.0068359,-0.11669922,-0.23583984,
2067,-1.0083008,-0.12841797,-0.23583984,
2069,-1.0058594,-0.13574219,-0.2397461,
2089,-1.0107422,-0.13476562,-0.2446289,
2091,-1.0141602,-0.107421875,-0.24902344,
2103,-1.0024414,-0.052246094,-0.24658203,
2112,-1.0009766,-0.0146484375,-0.24707031,
2114,-1.0112305,-0.026855469,-0.26757812,
2124,-1.0283203,-0.04296875,-0.28173828,
2127,-1.0244141,-0.04296875,-0.29248047,
2137,-1.0292969,-0.024902344,-0.29638672,
2145,-1.0307617,0.0024414062,-0.28710938,
2158,-1.0385742,0.022460938,-0.26464844,
2168,-1.03125,0.041503906,-0.24267578,
2179,-1.0205078,0.04736328,-0.21728516,
2190,-1.0180664,0.022460938,-0.19580078,
2203,-1.0214844,-4.8828125E-4,-0.17041016,
2205,-1.0107422,-0.0048828125,-0.14892578,
2226,-1.0014648,0.0073242188,-0.12158203,
2227,-1.0102539,0.0234375,-0.09667969,
2237,-1.0083008,0.036621094,-0.07714844,
2246,-1.0083008,0.0390625,-0.05908203,
2292,-1.0087891,0.030761719,-0.03955078,
2297,-1.0,0.025390625,-0.015136719,
2304,-0.9921875,0.026855469,0.020996094,
2353,-0.984375,0.05078125,0.06542969,
2427,-0.98828125,0.084472656,0.11376953,
2439,-0.99560547,0.10839844,0.15039062,
2441,-0.9995117,0.10595703,0.17919922,
2451,-0.99853516,0.083984375,0.2006836,
2453,-0.9980469,0.034179688,0.20751953,
2483,-1.0175781,-0.0126953125,0.21728516,
2485,-1.0517578,-0.048339844,0.19824219,
2494,-1.0947266,-0.057617188,0.16894531,
2496,-1.1342773,-0.045410156,0.14892578,
2505,-1.2353516,-0.123046875,-0.08984375,
2506,-1.2451172,-0.033203125,-0.15966797,
2507,-1.2543945,-0.020019531,-0.3515625,
2517,-1.2163086,-0.045898438,-0.43896484,
2518,-1.1962891,-0.068847656,-0.4765625,
2529,-1.1953125,-0.13623047,-0.52978516,
2531,-1.253418,-0.118652344,-0.44726562,
2555,-1.2895508,4.8828125E-4,-0.33935547,
2556,-1.2036133,0.12158203,-0.29638672,
2564,-1.0771484,0.11328125,-0.29833984,
2574,-1.0253906,-0.028808594,-0.31933594,
2576,-1.0292969,-0.14160156,-0.33544922,
2584,-1.0209961,-0.1508789,-0.34277344,
2586,-1.0073242,-0.125,-0.3383789,
2597,-0.9970703,-0.10058594,-0.30908203,
2606,-1.0,-0.08935547,-0.296875,
2608,-1.0146484,-0.07421875,-0.25146484,
2619,-1.0307617,-0.05419922,-0.22705078,
2620,-1.027832,-0.05078125,-0.24267578,
2631,-1.0014648,-0.05908203,-0.24316406,
2640,-0.97998047,-0.083496094,-0.2319336,
2642,-0.9785156,-0.11669922,-0.23095703,
2651,-0.97216797,-0.12939453,-0.23095703,
2653,-0.9765625,-0.122558594,-0.2290039,
2664,-0.98583984,-0.10839844,-0.20605469,
2686,-0.9980469,-0.09667969,-0.17578125,
2688,-0.97314453,-0.10205078,-0.17480469,
2698,-0.9272461,-0.07324219,-0.18261719,
2709,-0.9355469,-0.01171875,-0.16308594,
2725,-0.9614258,-0.016113281,-0.19580078,
2733,-0.94677734,-0.060058594,-0.2265625,
2737,-0.9248047,-0.079589844,-0.19384766,
2744,-0.9145508,-0.1171875,-0.18408203,
2748,-0.88916016,-0.17675781,-0.19091797,
2757,-0.86083984,-0.21289062,-0.15527344,
2765,-0.86083984,-0.1928711,-0.1015625,
2775,-0.8564453,-0.16699219,-0.080078125,
2787,-0.84716797,-0.123046875,-0.037597656,
2798,-0.8466797,-0.056640625,0.0029296875,
2810,-0.85498047,0.020507812,0.037109375,
2821,-0.8569336,0.09082031,0.040039062,
2825,-0.8486328,0.118652344,0.029296875,
2833,-0.83691406,0.111816406,0.04296875,
2842,-0.8413086,0.083984375,0.05908203,
2853,-0.8208008,0.06347656,0.05029297,
2879,-0.81152344,0.07470703,0.049316406,
2881,-0.82470703,0.092285156,0.03125,
2901,-0.8408203,0.107910156,0.0029296875,
2904,-0.8540039,0.115722656,-0.00390625,
2912,-0.8613281,0.12792969,-0.020019531,
2922,-0.8774414,0.171875,-0.0078125,
2925,-0.8979492,0.19677734,0.027832031,
2934,-0.90722656,0.21533203,0.07519531,
2944,-0.8852539,0.19384766,0.018554688,
2955,-0.85498047,0.12158203,-0.07763672,
2967,-0.9067383,-0.0068359375,-0.09082031,
2980,-1.2709961,-0.2529297,0.083984375,
2982,-2.0751953,-0.69189453,0.8144531,
2992,-2.381836,-0.73339844,1.2006836,
2999,-1.0878906,-0.5234375,0.60546875,
3011,-0.65234375,-0.51171875,0.17919922,
3023,-0.98046875,-0.6660156,0.021484375,
3036,-1.0874023,-0.4091797,-0.13916016,
3060,-0.9794922,-0.2211914,-0.33398438,
3061,-0.9814453,0.052246094,-0.18066406,
3070,-1.140625,0.4658203,0.036621094,
3079,-1.0244141,0.45703125,-0.048828125,
3090,-0.8442383,0.28808594,-0.23632812,
3101,-0.921875,0.11816406,-0.25195312,
3113,-1.0961914,-0.08251953,-0.20117188,
3124,-1.1831055,-0.123046875,-0.12402344,
3135,-1.1103516,-0.09423828,-0.068847656,
3139,-1.0087891,-0.021484375,-0.08544922,
3148,-0.9921875,0.0390625,-0.1459961,
3159,-1.0175781,0.075683594,-0.18896484,
3170,-1.0463867,0.12841797,-0.19726562,
3186,-1.0297852,0.16210938,-0.2084961,
3192,-1.034668,0.13769531,-0.22021484,
3205,-1.0517578,0.041992188,-0.23095703,
3220,-1.0639648,-0.027832031,-0.15527344,
3228,-1.0351562,-0.00390625,-0.14208984,
3243,-1.0244141,-0.0073242188,-0.1381836,
3248,-1.0239258,0.0043945312,-0.1508789,
3262,-1.0258789,0.0068359375,-0.15673828,
3273,-1.0297852,0.018066406,-0.1381836,
3281,-1.0185547,0.057617188,-0.115722656,
3283,-1.0063477,0.09375,-0.08203125,
3304,-0.9975586,0.12451172,-0.041015625,
3306,-0.9970703,0.16552734,0.0014648438,
3317,-0.9970703,0.18701172,0.020507812,
3326,-0.98339844,0.15283203,0.0126953125,
3341,-0.99316406,0.12207031,-0.015625,
3350,-1.0043945,0.09375,-0.05859375,
3361,-1.0136719,0.08642578,-0.09326172,
3373,-1.0229492,0.09472656,-0.13574219,
3379,-1.0234375,0.103027344,-0.171875,
3396,-1.0195312,0.084472656,-0.19628906,
3399,-1.0043945,0.06298828,-0.20898438,
3421,-0.9980469,0.043945312,-0.2109375,
3424,-0.9926758,0.030761719,-0.19921875,
3430,-0.9868164,0.04736328,-0.1875,
3440,-0.9868164,0.05908203,-0.1743164,
3463,-0.9902344,0.03955078,-0.16357422,
3466,-0.98339844,0.030273438,-0.1459961,
3475,-0.9873047,0.060058594,-0.11279297,
3479,-0.97998047,0.07421875,-0.09423828,
3488,-0.9736328,0.041503906,-0.080566406,
3497,-0.97509766,4.8828125E-4,-0.0625,
3507,-0.9741211,0.019042969,-0.05126953,
3520,-1.0195312,0.08154297,-0.067871094,
3522,-1.0839844,0.11376953,-0.16259766,
3530,-1.0825195,0.03173828,-0.32421875,
3540,-1.0722656,-0.119628906,-0.45410156,
3566,-1.0654297,-0.15820312,-0.5439453,
3581,-1.0932617,-0.02734375,-0.53027344,
3594,-1.1381836,0.0053710938,-0.51464844,
3597,-1.1655273,-0.05419922,-0.4921875,
3599,-1.1665039,-0.07373047,-0.45507812,
3608,-1.1538086,-0.05126953,-0.41845703,
3618,-1.1538086,0.013183594,-0.3544922,
3632,-1.1630859,0.072265625,-0.27441406,
3643,-1.1811523,0.080078125,-0.17089844,
3652,-1.2036133,0.08691406,-0.064453125,
3665,-1.2504883,0.1821289,0.04296875,
3675,-1.3837891,0.4272461,0.2055664,
3681,-1.5214844,0.4638672,0.34960938,
3687,-1.5458984,0.27001953,0.43115234,
3699,-1.5043945,0.08105469,0.45410156,
3710,-1.4501953,-0.03564453,0.45898438,
3722,-1.4570312,-0.043945312,0.45458984,
3732,-1.3344727,0.05908203,0.3544922,
3744,-1.144043,0.22607422,0.15136719,
3755,-1.1567383,0.24023438,-0.09375,
3757,-1.3544922,0.122558594,-0.27978516,
3769,-1.4780273,0.060546875,-0.3642578,
3777,-1.465332,-0.0024414062,-0.43164062,
3800,-1.3603516,-0.07421875,-0.59033203,
3802,-1.1640625,-0.040527344,-0.72509766,
3812,-0.87353516,-0.021972656,-0.85791016,
3825,-0.74560547,-0.0859375,-1.0161133,
3837,-0.86572266,-0.25927734,-0.9790039,
3841,-1.1206055,-0.28173828,-0.76708984,
3847,-1.1757812,-0.234375,-0.7470703,
3855,-0.9824219,-0.17480469,-0.8100586,
3866,-0.81103516,-0.10546875,-0.8276367,
3878,-0.71875,-0.07373047,-0.90283203,
3900,-0.70166016,-0.05810547,-0.9345703,
3902,-0.7211914,-0.11767578,-0.93066406,
3912,-0.7583008,-0.18945312,-0.9121094,
3915,-0.7885742,-0.22558594,-0.8774414,
3926,-0.75634766,-0.22314453,-0.89697266,
3938,-0.67333984,-0.17236328,-0.92285156,
3945,-0.6582031,-0.1381836,-0.87597656,
3957,-0.6381836,-0.1171875,-0.89990234,
3967,-0.6176758,-0.12548828,-0.92041016,
3980,-0.6274414,-0.17041016,-0.9291992,
3990,-0.64697266,-0.21484375,-0.9140625,
3992,-0.6616211,-0.21728516,-0.89697266,
4004,-0.6689453,-0.19433594,-0.8754883,
4014,-0.67871094,-0.16210938,-0.83740234,
4026,-0.6796875,-0.13671875,-0.7973633,
4039,-0.6743164,-0.12695312,-0.79541016,
4076,-0.6855469,-0.12841797,-0.8129883,
4080,-0.77197266,-0.15722656,-0.7495117,
4083,-0.7915039,-0.16455078,-0.7167969,
4090,-0.79052734,-0.1430664,-0.71777344,
4091,-0.8154297,-0.11328125,-0.68896484,
4102,-0.84716797,-0.07519531,-0.6503906,
4113,-0.8305664,-0.05859375,-0.74902344,
4125,-0.83251953,-0.068847656,-0.6904297,
4137,-0.8911133,-0.001953125,-0.52734375,
4150,-0.8691406,0.0053710938,-0.50390625,
4153,-0.8408203,-0.009765625,-0.3696289,
4163,-0.81884766,0.022949219,-0.17285156,
4170,-0.78564453,0.04736328,-0.15722656,
4180,-0.7558594,-0.013671875,-0.12060547,
4192,-0.7739258,0.0034179688,0.010253906,
4203,-0.71533203,0.059570312,0.027832031,
4226,-0.66308594,0.08642578,0.022949219,
4228,-0.6611328,0.091796875,0.0146484375,
4240,-0.6582031,0.12646484,-0.041992188,
4244,-0.64453125,0.16894531,-0.12841797,
4252,-0.6303711,0.20214844,-0.22314453,
4261,-0.6699219,0.25585938,-0.31201172,
4271,-0.8413086,0.28955078,-0.3642578,
4283,-1.4921875,-0.14501953,-0.17529297,
4306,-2.788086,-1.0712891,1.4414062,
4308,-2.762207,-1.0053711,1.2480469,
4318,-1.2041016,0.23144531,0.1586914,
4319,-1.034668,0.1665039,-0.14501953,
4342,-0.8520508,-0.27929688,-0.18945312,
4345,-0.71435547,-0.23535156,-0.36132812,
4353,-0.6386719,0.25732422,-0.5444336,
4374,-0.82373047,0.7597656,-0.82958984,
4379,-1.078125,0.5292969,-0.9921875,
4389,-1.1606445,0.029296875,-0.8564453,
4390,-1.1542969,-0.3076172,-0.6430664,
4401,-1.0898438,-0.3564453,-0.5361328,
4408,-1.015625,-0.25732422,-0.54833984,
4418,-1.0654297,-0.15673828,-0.4350586,
4429,-1.1049805,0.020996094,-0.34033203,
4440,-1.0649414,0.09033203,-0.3256836,
4452,-1.0307617,0.03125,-0.29248047,
4466,-1.0517578,-0.0126953125,-0.25097656,
4469,-1.0708008,-0.0859375,-0.29589844,
4476,-1.0229492,-0.21728516,-0.41552734,
4487,-1.0595703,-0.2890625,-0.3647461,
4497,-1.0727539,-0.17480469,-0.26416016,
4508,-1.0297852,0.075683594,-0.20800781,
4519,-1.0317383,0.21289062,-0.09716797,
4531,-1.0297852,0.13574219,-0.056640625,
4532,-1.0234375,0.021484375,-0.06640625,
4543,-1.0205078,-0.08251953,-0.083496094,
4571,-1.0097656,-0.10546875,-0.08691406,
4572,-0.9897461,-0.045410156,-0.07763672,
4598,-0.9863281,0.05078125,-0.05908203,
4620,-1.0009766,0.110839844,-0.0234375,
4622,-0.98828125,0.12402344,-0.0063476562,
4633,-0.97314453,0.106933594,0.0073242188,
4635,-0.97509766,0.07763672,0.009765625,
4655,-0.9848633,0.07763672,-0.0126953125,
4659,-1.0019531,0.08886719,-0.05517578,
4670,-1.0112305,0.068359375,-0.12890625,
4675,-1.019043,0.03564453,-0.2084961,
4679,-1.0375977,0.009277344,-0.2866211,
4688,-1.0556641,-0.005859375,-0.34960938,
4690,-1.0678711,-0.01953125,-0.3876953,
4700,-1.0888672,-0.03564453,-0.40625,
4702,-1.1088867,-0.056640625,-0.40429688,
4711,-1.1425781,-0.09326172,-0.3774414,
4721,-1.1606445,-0.14111328,-0.3461914,
4733,-1.1547852,-0.14013672,-0.29785156,
4744,-1.1196289,-0.09765625,-0.23095703,
4755,-1.0883789,-0.06982422,-0.15283203,
4767,-1.0629883,-0.03955078,-0.0703125,
4769,-1.0356445,-4.8828125E-4,9.765625E-4,
4780,-1.0322266,0.011230469,0.051757812,
4789,-1.0810547,0.0063476562,0.076660156,
4801,-1.1264648,0.018066406,0.076660156,
4824,-1.1474609,0.026855469,0.05810547,
4826,-1.1669922,-0.0053710938,0.048828125,
4835,-1.1665039,-0.009765625,0.045410156,
4846,-1.1518555,0.020996094,0.051757812,
4849,-1.1328125,0.037597656,0.075683594,
4871,-1.1362305,0.0546875,0.12597656,
4874,-1.1728516,0.04345703,0.21826172,
4885,-1.2099609,-0.015625,0.30419922,
4891,-1.3032227,-0.037109375,0.36523438,
4901,-1.5634766,0.26904297,0.5292969,
4912,-1.8251953,0.43554688,0.67822266,
4926,-1.8408203,0.3466797,0.6352539,
4936,-1.5991211,0.3798828,0.4584961,
4941,-1.3979492,0.48339844,0.25195312,
4951,-1.4619141,0.46875,-0.115234375,
4959,-1.5883789,0.28125,-0.32910156,
4969,-1.6054688,0.16748047,-0.41308594,
4981,-1.4770508,0.044921875,-0.71435547,
4994,-1.1958008,-0.018066406,-1.0043945,
5004,-0.921875,0.022460938,-1.0820312,
5007,-0.82714844,-0.07470703,-1.2890625,
5017,-1.015625,-0.30371094,-1.1977539,
5031,-1.1289062,-0.43554688,-1.1694336,
5040,-1.0102539,-0.48632812,-0.9321289,
5049,-0.8535156,-0.23339844,-0.78808594,
5059,-0.7109375,-0.095214844,-0.8754883,
5071,-0.59033203,0.040527344,-0.9394531,
5083,-0.55078125,0.025390625,-0.9916992,
5086,-0.6660156,-0.12597656,-0.92285156,
5094,-0.75683594,-0.24072266,-0.86083984,
5118,-0.77685547,-0.21484375,-0.86865234,
5121,-0.6948242,-0.1352539,-0.9296875,
5128,-0.6308594,-0.14941406,-0.9921875,
5140,-0.6538086,-0.2211914,-1.0004883,
5149,-0.6948242,-0.27197266,-0.9760742,
5161,-0.73291016,-0.2841797,-0.91552734,
5163,-0.7133789,-0.21533203,-0.8642578,
5183,-0.6948242,-0.14501953,-0.8598633,
5186,-0.6904297,-0.09472656,-0.8613281,
5198,-0.7026367,-0.072753906,-0.8388672,
5208,-0.7167969,-0.088378906,-0.8227539,
5217,-0.7314453,-0.08496094,-0.7939453,
5229,-0.7548828,-0.049316406,-0.7529297,
5252,-0.7680664,-0.0078125,-0.74365234,
5255,-0.74560547,0.011230469,-0.76123047,
5264,-0.7290039,0.021484375,-0.75390625,
5269,-0.72802734,-0.00390625,-0.78027344,
5277,-0.7495117,-0.079589844,-0.8066406,
5286,-0.8417969,-0.14990234,-0.76220703,
5296,-0.84716797,-0.1928711,-0.7265625,
5308,-0.86279297,-0.12988281,-0.59472656,
5318,-0.8330078,-0.07080078,-0.37451172,
5332,-0.8652344,0.0107421875,-0.3725586,
5340,-0.83740234,-0.12011719,-0.48388672,
5354,-0.8466797,-0.1015625,-0.2397461,
5364,-0.80859375,-0.06591797,-0.091796875,
5367,-0.6933594,-0.034179688,-0.036621094,
5381,-0.6425781,0.026855469,0.0053710938,
5387,-0.63183594,0.0703125,0.011230469,
5409,-0.61279297,0.11279297,-0.024902344,
5411,-0.6557617,0.16210938,-0.06542969,
5420,-0.6850586,0.20214844,-0.13769531,
5422,-0.71875,0.28515625,-0.17675781,
5466,-0.71240234,0.35107422,-0.27783203,
5487,-0.76416016,0.31933594,-0.39941406,
5489,-1.0795898,0.075683594,-0.56152344,
5500,-1.8666992,-0.64990234,-0.013183594,
5502,-3.1904297,-0.97802734,1.8930664,
5512,-2.4511719,-0.82373047,0.97802734,
5523,-0.87353516,0.23779297,0.03564453,
5525,-1.0429688,-0.33251953,-0.17529297,
5533,-1.0449219,-0.53271484,0.04345703,
5535,-0.73095703,-0.16601562,-0.23925781,
5562,-0.578125,0.58935547,-0.5336914,
5566,-0.8466797,1.0791016,-0.69628906,
5568,-1.0664062,0.70214844,-0.7294922,
5577,-1.0673828,0.12597656,-0.59716797,
5589,-1.0078125,-0.15966797,-0.4873047,
5609,-0.9941406,-0.34570312,-0.5605469,
5644,-1.0532227,-0.3095703,-0.53515625,
5670,-1.1601562,-0.17041016,-0.38720703,
5672,-1.121582,-0.06542969,-0.29736328,
5691,-0.9555664,0.019042969,-0.31152344,
5695,-0.9301758,0.0073242188,-0.35986328,
5703,-1.0273438,-0.03955078,-0.38232422,
5714,-1.0991211,-0.0078125,-0.390625,
5717,-1.046875,-0.03466797,-0.4765625,
5758,-0.9873047,-0.14794922,-0.5546875,
5761,-1.0678711,-0.21875,-0.5019531,
5771,-1.1230469,-0.20458984,-0.39697266,
5774,-1.112793,-0.06933594,-0.28515625,
5783,-1.0737305,0.119628906,-0.20605469,
5790,-1.0361328,0.25390625,-0.15136719,
5805,-1.0087891,0.2397461,-0.119628906,
5813,-0.9692383,0.11767578,-0.107910156,
5816,-0.97509766,-0.030761719,-0.079589844,
5829,-1.0146484,-0.06933594,-0.10253906,
5836,-1.0107422,0.075683594,-0.095214844,
5848,-1.0014648,0.13427734,-0.09375,
5875,-1.0019531,0.11816406,-0.09423828,
