time,heading,pitch,roll,yaw,
684,329.4374,-178.61139,-80.20057,329.4374,
697,329.59384,-178.64516,-80.239555,329.59384,
709,329.70242,-178.67159,-80.277245,329.70242,
719,329.77295,-178.69292,-80.310776,329.77295,
731,329.829,-178.70888,-80.338974,329.829,
742,329.94012,-178.7367,-80.35465,329.94012,
752,330.06976,-178.76305,-80.362495,330.06976,
755,330.2149,-178.79845,-80.36475,330.2149,
764,330.33423,-178.8428,-80.359184,330.33423,
775,330.40765,-178.88023,-80.33888,330.40765,
788,330.40012,-178.8997,-80.300316,330.40012,
811,330.32724,-178.9038,-80.2507,330.32724,
814,330.28592,-178.91158,-80.20191,330.28592,
821,330.2822,-178.92644,-80.15657,330.2822,
830,330.314,-178.9479,-80.11376,330.314,
833,330.37375,-178.97159,-80.07443,330.37375,
843,330.46017,-178.99838,-80.03957,330.46017,
855,330.59094,-179.03009,-80.012856,330.59094,
866,330.77924,-179.07368,-79.990074,330.77924,
878,330.99918,-179.12267,-79.96773,330.99918,
889,331.19913,-179.16808,-79.94173,331.19913,
901,331.3317,-179.20322,-79.91621,331.3317,
911,331.3981,-179.22641,-79.889725,331.3981,
913,331.44888,-179.24557,-79.857086,331.44888,
922,331.50006,-179.2628,-79.81825,331.50006,
933,331.5554,-179.27998,-79.777695,331.5554,
944,331.61896,-179.29909,-79.74058,331.61896,
955,331.69388,-179.32138,-79.710785,331.69388,
967,331.7868,-179.34566,-79.68974,331.7868,
979,331.90173,-179.37355,-79.66984,331.90173,
988,332.00827,-179.40285,-79.65248,332.00827,
991,332.05057,-179.42155,-79.636185,332.05057,
1000,332.04434,-179.43071,-79.62001,332.04434,
1012,332.03903,-179.43901,-79.60012,332.03903,
1023,332.0705,-179.45366,-79.57535,332.0705,
1042,332.1333,-179.47472,-79.548355,332.1333,
1067,332.1912,-179.49455,-79.52311,332.1912,
1073,332.2272,-179.51207,-79.50091,332.2272,
1079,332.2617,-179.52966,-79.47852,332.2617,
1081,332.3105,-179.55016,-79.45331,332.3105,
1091,332.3511,-179.57039,-79.426895,332.3511,
1101,332.38004,-179.58665,-79.40145,332.38004,
1103,332.4126,-179.60316,-79.37668,332.4126,
1114,332.45755,-179.6216,-79.35429,332.45755,
1124,332.50955,-179.64088,-79.33702,332.50955,
1148,332.56406,-179.66077,-79.323616,332.56406,
1151,332.62885,-179.68625,-79.312416,332.62885,
1159,332.6837,-179.71236,-79.30296,332.6837,
1172,332.72943,-179.73691,-79.28964,332.72943,
1182,332.78683,-179.76625,-79.27154,332.78683,
1192,332.83936,-179.7984,-79.249054,332.83936,
1196,332.8423,-179.82434,-79.221855,332.8423,
1203,332.7855,-179.83803,-79.190926,332.7855,
1213,332.70325,-179.84721,-79.156944,332.70325,
1224,332.63058,-179.85648,-79.120575,332.63058,
1227,332.57233,-179.86931,-79.085335,332.57233,
1236,332.50208,-179.87825,-79.05426,332.50208,
1258,332.44333,-179.88516,-79.02666,332.44333,
1272,332.42474,-179.90015,-79.00215,332.42474,
1274,332.45316,-179.92204,-78.978806,332.45316,
1281,332.52258,-179.95055,-78.95584,332.52258,
1294,332.5786,-179.97481,-78.932396,332.5786,
1301,332.61237,-179.99405,-78.9089,332.61237,
1303,332.63858,179.98831,-78.883446,332.63858,
1314,332.6768,179.97131,-78.85267,332.6768,
1325,332.7445,179.95012,-78.81524,332.7445,
1338,332.8304,179.92572,-78.77255,332.8304,
1354,332.9162,179.9026,-78.72482,332.9162,
1363,332.98242,179.88605,-78.6741,332.98242,
1373,333.03973,179.8704,-78.617935,333.03973,
1380,333.08887,179.85617,-78.5551,333.08887,
1382,333.13693,179.84247,-78.48203,333.13693,
1392,333.1581,179.83325,-78.40794,333.1581,
1404,333.14444,179.83063,-78.33369,333.14444,
1415,333.11804,179.82716,-78.25938,333.11804,
1426,333.05475,179.82791,-78.18321,333.05475,
1439,332.94785,179.83809,-78.10612,332.94785,
1451,332.82114,179.85254,-78.0276,332.82114,
1460,332.682,179.87064,-77.950935,332.682,
1463,332.53235,179.8893,-77.87509,332.53235,
1484,332.39456,179.90594,-77.79722,332.39456,
1494,332.2826,179.91783,-77.71875,332.2826,
1498,332.21765,179.91803,-77.641716,332.21765,
1510,332.17996,179.91098,-77.56017,332.17996,
1530,332.10822,179.91185,-77.47322,332.10822,
1551,331.98358,179.92886,-77.38439,331.98358,
1552,331.8812,179.94684,-77.29392,331.8812,
1557,331.8511,179.95218,-77.20105,331.8511,
1559,331.82523,179.95677,-77.1093,331.82523,
1576,331.7829,179.96434,-77.012794,331.7829,
1594,331.7117,179.9843,-76.90908,331.7117,
1596,331.65427,-179.99088,-76.79779,331.65427,
1618,331.63007,-179.96739,-76.67713,331.63007,
1620,331.57965,-179.93295,-76.548546,331.57965,
1643,331.4691,-179.87698,-76.414925,331.4691,
1646,331.3337,-179.81099,-76.284706,331.3337,
1653,331.20404,-179.74242,-76.1529,331.20404,
1676,331.11288,-179.6782,-76.028015,331.11288,
1681,331.0636,-179.62006,-75.9134,331.0636,
1688,331.02386,-179.56381,-75.803055,331.02386,
1698,330.95758,-179.50067,-75.696014,330.95758,
1701,330.86768,-179.4293,-75.58911,330.86768,
1709,330.76703,-179.35277,-75.48365,330.76703,
1714,330.7089,-179.27881,-75.37435,330.7089,
1721,330.72824,-179.21944,-75.263695,330.72824,
1733,330.79538,-179.1652,-75.146225,330.79538,
1742,330.89352,-179.11644,-75.021805,330.89352,
1745,330.96524,-179.06221,-74.89104,330.96524,
1777,331.02643,-179.00122,-74.7512,331.02643,
1778,331.08585,-178.93883,-74.60431,331.08585,
1789,331.11752,-178.86758,-74.4558,331.11752,
1794,331.15204,-178.7903,-74.29753,331.15204,
1803,331.23373,-178.73866,-74.18275,331.23373,
1809,331.3056,-178.6639,-74.00573,331.3056,
1811,331.38806,-178.58774,-73.82207,331.38806,
1832,331.5004,-178.51445,-73.622856,331.5004,
1842,331.58133,-178.43346,-73.41099,331.58133,
1844,331.5824,-178.33885,-73.18972,331.5824,
1853,331.4824,-178.21916,-72.949615,331.4824,
1855,331.3262,-178.08022,-72.698105,331.3262,
1865,331.18475,-177.93953,-72.43874,331.18475,
1876,331.06943,-177.79832,-72.15851,331.06943,
1888,330.96017,-177.65846,-71.85821,330.96017,
1899,330.75214,-177.49976,-71.54516,330.75214,
1911,330.41263,-177.30615,-71.20598,330.41263,
1921,330.0524,-177.10886,-70.85905,330.0524,
1922,329.6936,-176.90335,-70.4875,329.6936,
1934,329.32956,-176.68639,-70.0797,329.32956,
1944,328.6136,-176.45337,-69.63624,328.6136,
1956,328.2107,-176.21283,-69.15367,328.2107,
1980,327.79132,-175.96881,-68.63953,327.79132,
1991,327.30923,-175.70233,-68.07259,327.30923,
1993,326.41794,-175.41953,-67.46124,326.41794,
2005,325.79877,-175.1109,-66.803986,325.79877,
2007,325.06973,-174.77028,-66.11667,325.06973,
2013,324.26248,-174.40236,-65.37338,324.26248,
2026,323.03055,-174.0275,-64.60426,323.03055,
2051,322.154,-173.64003,-63.77996,322.154,
2052,321.30988,-165.07956,-62.91412,321.30988,
2060,320.49384,-164.7567,-62.02177,320.49384,
2072,319.07883,-164.48978,-61.07067,319.07883,
2078,318.20303,-164.26308,-60.086502,318.20303,
2079,317.20538,-164.01451,-59.089798,317.20538,
2090,316.0131,-163.71248,-58.037853,316.0131,
2101,314.18234,-163.38103,-56.94343,314.18234,
2112,312.7507,-163.0723,-55.817604,312.7507,
2125,311.256,-162.82834,-54.622433,311.256,
2152,309.4287,-162.49777,-53.374294,309.4287,
2169,306.9157,-162.1287,-52.03518,306.9157,
2172,305.1528,-161.95786,-50.681087,305.1528,
2180,303.88895,-162.07237,-49.338844,303.88895,
2182,302.8937,-162.31973,-48.043068,302.8937,
2193,302.02267,-162.87695,-46.82707,302.02267,
2203,302.63733,-163.826,-45.639355,302.63733,
2209,303.62122,-164.83127,-44.51876,303.62122,
2216,304.62357,-165.6753,-43.596294,304.62357,
2227,333.98373,-166.4121,-42.859642,333.98373,
2238,334.31006,-167.03549,-42.286343,334.31006,
2240,334.75497,-167.72876,-41.905502,334.75497,
2262,335.9193,-169.8318,-41.69193,335.9193,
2272,336.50943,-170.84886,-41.850796,336.50943,
2283,337.0726,-171.64713,-42.204384,337.0726,
2295,337.5811,-172.21957,-42.741444,337.5811,
2306,338.0547,-172.64362,-43.456726,338.0547,
2316,338.5049,-173.01271,-44.324055,338.5049,
2318,326.0247,-173.40968,-45.361027,326.0247,
2329,327.8533,-173.86813,-46.538723,327.8533,
2338,329.8548,-174.4275,-47.822483,329.8548,
2350,331.93954,-175.04195,-49.25125,331.93954,
2361,333.91965,-175.63078,-50.79578,333.91965,
2373,335.7222,-176.16208,-52.413395,335.7222,
2383,337.44107,-176.66272,-54.158543,337.44107,
2395,339.03308,-177.125,-55.99928,339.03308,
2398,340.4737,-177.55115,-57.93536,340.4737,
2408,341.73715,-177.93646,-59.92258,341.73715,
2419,342.84702,-178.28084,-62.02347,342.84702,
2432,343.80023,-179.38669,-64.152214,343.80023,
2442,344.68866,-179.57402,-66.38294,344.68866,
2453,345.5183,-179.76118,-68.66792,345.5183,
2473,346.24142,-179.9329,-70.99816,346.24142,
2477,346.79547,179.92398,-73.32143,346.79547,
2486,347.2147,179.80011,-75.71027,347.2147,
2490,347.574,179.68126,-78.065475,347.574,
2498,347.83994,179.57234,-80.46806,347.83994,
2511,347.92657,179.47989,-82.86862,347.92657,
2521,347.82056,179.38338,-85.25784,347.82056,
2559,347.5469,179.2622,-87.55173,347.5469,
2560,346.49335,1.4228954,-84.969734,346.49335,
2562,346.30444,1.7520578,-82.63794,346.30444,
2573,346.29785,2.0789204,-80.3769,346.29785,
2584,346.50793,2.3708596,-78.27057,346.50793,
2596,346.91943,2.6166534,-76.27891,346.91943,
2618,347.4228,2.7969632,-74.47904,347.4228,
2629,347.88974,2.9085565,-72.92529,347.88974,
2630,348.2401,2.969343,-71.70965,348.2401,
2640,348.46884,3.0223894,-70.866875,348.46884,
2641,348.58105,3.0860372,-70.47891,348.58105,
2652,348.73804,3.118461,-70.51391,348.73804,
2673,348.96994,3.1366034,-70.938065,348.96994,
2677,349.21133,3.1998758,-71.66691,349.21133,
2701,349.38443,3.364035,-72.65989,349.38443,
2709,349.55743,3.524715,-73.84333,349.55743,
2711,349.95862,3.5900855,-74.90417,349.95862,
2722,350.51282,3.5850713,-75.647835,350.51282,
2724,350.8051,3.5231557,-76.173325,350.8051,
2731,351.014,3.372526,-76.7385,351.014,
2743,351.85553,3.1671822,-77.4428,351.85553,
2765,353.15625,2.9949021,-78.27011,353.15625,
2768,354.01175,2.957519,-79.12021,354.01175,
2777,353.90097,3.0804234,-79.98428,353.90097,
2789,353.1413,3.2578702,-80.85124,353.1413,
2791,352.2494,3.3971527,-81.73398,352.2494,
2799,351.62186,3.4685898,-82.5717,351.62186,
2810,351.39218,3.485759,-83.395485,351.39218,
2821,351.6734,3.4758635,-84.17457,351.6734,
2834,352.29242,3.4690866,-84.8723,352.29242,
2846,352.892,3.4783578,-85.49341,352.892,
2856,353.2021,3.5035465,-85.98292,353.2021,
2860,353.11447,3.5262187,-86.30598,353.11447,
2871,352.67587,3.5186574,-86.47174,352.67587,
2890,352.0824,176.53181,-86.49105,352.0824,
2900,351.52237,176.6178,-86.384995,351.52237,
2902,351.15308,176.70787,-86.17218,351.15308,
2923,351.06726,176.7682,-85.86175,351.06726,
2927,351.17,176.7942,-85.493965,351.17,
2935,351.24173,176.81203,-85.11198,351.24173,
2937,351.19522,176.83447,-84.71874,351.19522,
2947,351.04352,176.86649,-84.33336,351.04352,
2958,350.80316,176.91158,-83.96603,350.80316,
2969,350.4854,176.97237,-83.60202,350.4854,
2980,350.1822,177.03847,-83.251564,350.1822,
2991,349.98874,177.09088,-82.91712,349.98874,
3015,349.8979,177.12479,-82.57635,349.8979,
3024,349.85992,177.14162,-82.24553,349.85992,
3029,349.7248,177.17322,-81.92158,349.7248,
3061,349.36182,177.24683,-81.2682,349.36182,
3063,349.17123,177.28287,-80.9411,349.17123,
3079,349.09845,177.29494,-80.61644,349.09845,
3081,349.127,177.29376,-80.27589,349.127,
3091,349.14697,177.29376,-79.93608,349.14697,
3092,349.0823,177.31406,-79.58693,349.0823,
3102,347.67126,177.35796,-79.22356,347.67126,
3113,347.47144,177.41391,-78.85988,347.47144,
3114,347.39658,177.44705,-78.4966,347.39658,
3136,347.40942,177.46336,-78.11096,347.40942,
3137,346.0996,177.48994,-77.69738,346.0996,
3160,345.9104,177.54582,-77.251396,345.9104,
3163,345.59805,177.63202,-76.74793,345.59805,
3173,345.28134,177.73157,-76.1921,345.28134,
3181,343.82233,177.83089,-75.59057,343.82233,
3194,343.57007,177.93942,-74.914154,343.57007,
3203,343.278,178.06685,-74.16522,343.278,
3206,342.8563,178.23303,-73.354576,342.8563,
3229,340.8867,178.45529,-72.448784,340.8867,
3240,340.2222,178.7089,-71.466805,340.2222,
3244,339.58066,178.97127,-70.40931,339.58066,
3253,338.95474,179.24312,-69.29378,338.95474,
3254,336.8588,179.542,-68.074196,336.8588,
3260,336.1265,179.86882,-66.761635,336.1265,
3271,335.3811,-179.79674,-65.37614,335.3811,
3282,334.63474,-179.47462,-63.872223,334.63474,
3305,332.52368,-178.2206,-62.281563,332.52368,
3315,331.7124,-177.71239,-60.64175,331.7124,
3317,330.78195,-177.25621,-58.910007,330.78195,
3328,329.71793,-176.84961,-57.10981,329.71793,
3329,328.31177,-176.38033,-55.231613,328.31177,
3351,326.29056,-175.71422,-53.33774,326.29056,
3360,323.48853,-174.79266,-51.406326,323.48853,
3362,320.1453,-173.718,-49.52481,320.1453,
3384,316.3302,-172.53778,-47.60109,316.3302,
3394,312.66534,-171.511,-45.687344,312.66534,
3396,328.60535,-171.11977,-43.99406,328.60535,
3406,328.35437,-171.15904,-42.600937,328.35437,
3409,328.1358,-171.0878,-41.459145,328.1358,
3440,328.05936,-171.26236,-40.507168,328.05936,
3450,328.20306,-172.1011,-39.73393,328.20306,
3452,328.39066,-173.30865,-39.03058,328.39066,
3464,328.57645,-174.286,-38.50256,328.57645,
3466,328.8089,-175.20125,-38.300915,328.8089,
3497,329.06204,-176.14363,-38.410954,329.06204,
3501,329.31866,-176.90613,-38.804203,329.31866,
3520,330.0186,-178.05363,-40.37802,330.0186,
3530,330.397,-178.39468,-41.513973,330.397,
3541,330.74075,-178.72171,-42.84013,330.74075,
3555,331.6053,179.82625,-48.097603,331.6053,
3590,332.7351,179.19069,-50.23751,332.7351,
3596,333.3793,178.73097,-52.5201,333.3793,
3609,333.39896,178.58255,-54.895985,333.39896,
3618,333.14792,178.57352,-57.453266,333.14792,
3620,332.81833,178.56671,-60.126644,332.81833,
3641,332.51025,178.4795,-62.89951,332.51025,
3643,332.23904,179.30142,-65.7082,332.23904,
3653,331.95114,179.2806,-68.64208,331.95114,
3663,331.65314,179.23563,-71.629,331.65314,
3664,331.2967,179.1677,-74.589935,331.2967,
3676,330.85303,179.07086,-77.61866,330.85303,
3678,330.4349,178.93109,-80.65077,330.4349,
3688,330.11172,178.75179,-83.6054,330.11172,
3697,329.91473,178.54817,-86.48386,329.91473,
3710,329.88306,178.36696,-88.3575,329.88306,
3719,329.91458,1.7428039,-86.73214,329.91458,
3721,329.9368,1.7768798,-84.17792,329.9368,
3742,330.0814,1.747272,-81.573364,330.0814,
3744,330.4455,1.6640521,-79.14184,330.4455,
3758,330.92252,1.5293577,-76.86161,330.92252,
3768,331.41214,1.3507519,-74.84116,331.41214,
3769,331.92038,1.1551193,-73.16952,331.92038,
3779,332.54782,0.9397749,-71.8338,332.54782,
3801,333.267,0.6895499,-70.98461,333.267,
3803,334.02997,0.4035001,-70.626884,334.02997,
3814,334.74316,0.1366668,-70.7813,334.74316,
3818,335.3531,-0.06284615,-71.41812,335.3531,
3824,335.80692,-0.14924972,-72.46986,335.80692,
3836,336.17123,-0.18857205,-73.7433,336.17123,
3846,336.65363,-0.17355414,-74.94936,336.65363,
3860,337.11606,-0.046037942,-75.67355,337.11606,
3869,337.11218,0.10103625,-76.06995,337.11218,
3873,336.89746,0.21812809,-76.595985,336.89746,
3881,337.19357,0.29750323,-77.40267,337.19357,
3893,338.05652,0.29068407,-78.37309,338.05652,
3904,339.14383,0.24869762,-79.38846,339.14383,
3925,339.8163,0.24483685,-80.41312,339.8163,
3931,339.71442,0.34571987,-81.42967,339.71442,
3939,338.86713,0.53977865,-82.436195,338.86713,
3948,337.71204,0.7530398,-83.37424,337.71204,
3951,336.69147,0.95376676,-84.22211,336.69147,
3961,335.96426,1.127025,-85.02205,335.96426,
3973,335.61044,1.2570542,-85.76501,335.61044,
3994,335.66223,1.3658864,-86.44953,335.66223,
4004,336.0215,1.4690434,-87.05469,336.0215,
4007,336.49054,1.5633866,-87.59128,336.49054,
4033,336.8744,1.6332116,-87.99876,336.8744,
4064,337.08667,1.6796077,-88.2443,337.08667,
4065,337.0245,178.31969,-88.3157,337.0245,
4066,336.74246,178.36436,-88.21631,336.74246,
4068,336.3962,178.43736,-88.000305,336.3962,
4103,336.1331,178.51492,-87.70611,336.1331,
4105,336.03888,178.56042,-87.36044,336.03888,
4126,336.09637,178.55855,-86.993744,336.09637,
4128,336.1786,178.53853,-86.622826,336.1786,
4138,336.15396,178.51988,-86.264694,336.15396,
4148,336.00272,178.51276,-85.922874,336.00272,
4150,335.7704,178.52223,-85.58832,335.7704,
4159,335.53442,178.55006,-85.26233,335.53442,
4172,335.36148,178.58777,-84.946754,335.36148,
4181,335.2575,178.61893,-84.62843,335.2575,
4183,335.19733,178.64073,-84.304985,335.19733,
4216,335.14127,178.65968,-83.97028,335.14127,
4218,335.08484,178.67816,-83.62981,335.08484,
4228,335.02948,178.70026,-83.27701,335.02948,
4229,335.02777,178.71857,-82.91746,335.02777,
4251,335.1288,178.72,-82.555595,335.1288,
4262,335.3372,178.7083,-82.18083,335.3372,
4265,335.59818,178.69455,-81.79764,335.59818,
4278,336.36444,178.68639,-81.39316,336.36444,
4297,336.40567,178.70692,-80.96473,336.40567,
4300,336.2002,178.77408,-80.48616,336.2002,
4309,335.79834,178.88396,-79.9757,335.79834,
4312,335.81345,178.99858,-79.415344,335.81345,
4321,335.64774,179.07668,-78.8104,335.64774,
4351,335.64154,179.11943,-78.17156,335.64154,
4355,335.55353,179.17468,-77.458916,335.55353,
4369,335.69354,179.29271,-76.66975,335.69354,
4384,335.05762,179.48083,-75.80115,335.05762,
4387,334.31772,179.71028,-74.87454,334.31772,
4407,333.56757,179.96005,-73.860275,333.56757,
4429,332.83017,-179.76988,-72.78107,332.83017,
4431,332.06125,-179.48392,-71.6597,332.06125,
4443,331.23575,-179.16872,-70.442894,331.23575,
4478,330.34274,-178.82019,-69.13874,330.34274,
4490,329.38217,-178.4314,-67.7434,329.38217,
4501,328.36243,-178.02832,-66.28642,328.36243,
4503,327.39487,-177.64052,-64.71771,327.39487,
4542,326.4816,-173.98738,-63.070053,326.4816,
4546,325.53555,-173.57239,-61.38084,325.53555,
4569,323.61588,-173.04765,-57.7348,323.61588,
4576,322.65552,-172.96985,-55.759468,322.65552,
4582,319.42728,-172.50262,-51.72265,319.42728,
4587,313.73035,-171.09622,-47.8652,313.73035,
4589,310.81253,-170.45782,-46.01821,310.81253,
4601,309.06,-170.3371,-44.333755,309.06,
4633,328.0011,-170.81139,-41.239677,328.0011,
4635,328.03015,-171.23236,-40.607338,328.03015,
4643,328.24695,-172.076,-40.002903,328.24695,
4653,328.43863,-172.71376,-39.59686,328.43863,
4655,328.6553,-173.26535,-39.513092,328.6553,
4681,328.94647,-173.97603,-39.758854,328.94647,
4683,329.27603,-174.72098,-40.250896,329.27603,
4700,329.7452,-175.54024,-40.98126,329.7452,
4701,330.31476,-176.24292,-41.936977,330.31476,
4710,330.90237,-176.6998,-43.10571,330.90237,
4712,331.46573,-177.02684,-44.446354,331.46573,
4722,327.05215,-177.43698,-46.015907,327.05215,
4723,328.56412,-177.89978,-47.739574,328.56412,
4746,329.8083,-178.347,-49.669018,329.8083,
4748,330.97537,-178.84042,-51.764427,330.97537,
4757,332.1137,-179.38881,-53.958817,332.1137,
4767,333.0499,-179.87498,-56.343338,333.0499,
4771,333.5532,179.87576,-58.7749,333.5532,
4779,333.85052,179.74562,-61.36945,333.85052,
4781,334.11963,179.81601,-64.0248,334.11963,
4803,334.45578,179.72498,-66.83914,334.45578,
4813,334.90356,179.60591,-69.753845,334.90356,
4815,335.49112,179.46237,-72.70509,335.49112,
4835,336.113,179.3397,-75.79513,336.113,
4837,336.63968,179.2549,-78.95032,336.63968,
4847,336.88498,179.23634,-82.13899,336.88498,
4858,336.7493,179.2828,-85.259026,336.7493,
4861,336.25372,179.34964,-88.33142,336.25372,
4880,335.57175,0.62481874,-88.38761,335.57175,
4893,334.9045,0.6850315,-85.46646,334.9045,
4895,334.53693,0.82217526,-82.58195,334.53693,
4905,334.5396,0.9724294,-79.878716,334.5396,
4911,334.79053,1.0934875,-77.30974,334.79053,
4930,335.12964,1.1759251,-74.99027,335.12964,
4940,335.54816,1.246231,-73.02138,335.54816,
4943,336.14157,1.3057945,-71.39232,336.14157,
4947,336.8448,1.3511498,-70.21874,336.8448,
4950,337.40076,1.4370196,-69.58643,337.40076,
4959,337.64966,1.6124914,-69.53096,337.64966,
4970,337.63693,1.8644762,-70.006516,337.63693,
4972,337.45618,2.1837056,-70.92188,337.45618,
4981,337.27045,2.4723313,-72.1276,337.27045,
4983,337.2419,2.674494,-73.52997,337.2419,
4992,337.7458,2.6536865,-74.81925,337.7458,
5015,338.8851,2.500881,-75.57867,338.8851,
5017,340.18494,2.2532344,-75.95753,340.18494,
5025,341.17776,1.8821785,-76.42153,341.17776,
5027,342.26773,1.5356001,-77.18462,342.26773,
5079,343.73492,1.2616178,-78.2246,343.73492,
5087,345.17953,1.0645386,-79.33324,345.17953,
5092,346.31952,0.97712505,-80.42616,346.31952,
5111,346.9475,1.0083202,-81.54201,346.9475,
5117,346.04977,1.360065,-83.635124,346.04977,
5118,344.99332,1.6235454,-84.53534,344.99332,
5126,343.8576,1.9160781,-85.371445,343.8576,
5129,342.96103,2.1818147,-86.110405,342.96103,
5138,342.51926,2.3790927,-86.72646,342.51926,
5139,342.3246,2.506851,-87.1747,342.3246,
5151,342.17578,2.5849478,-87.38762,342.17578,
5160,342.05957,177.38457,-87.34451,342.05957,
5161,341.83063,177.41159,-87.134636,341.83063,
5171,341.4789,177.50519,-86.84804,341.4789,
5173,341.22394,177.62111,-86.51176,341.22394,
5184,341.18945,177.71748,-86.11953,341.18945,
5194,341.34006,177.78307,-85.700325,341.34006,
5196,341.52444,177.81955,-85.27601,341.52444,
5207,341.63815,177.83238,-84.84414,341.63815,
5228,341.6085,177.8362,-84.42546,341.6085,
5230,341.42957,177.85934,-84.04325,341.42957,
5241,341.1675,177.90532,-83.68219,341.1675,
5251,340.91937,177.96208,-83.34011,340.91937,
5262,340.7407,178.0193,-83.01027,340.7407,
5285,340.63635,178.06905,-82.69733,340.63635,
5307,340.57678,178.1073,-82.39083,340.57678,
5309,340.47003,178.15,-82.09687,340.47003,
5319,340.31982,178.19958,-81.81603,340.31982,
5329,340.21918,178.23576,-81.530594,340.21918,
5337,340.2144,178.25128,-81.23801,340.2144,
5353,340.26077,178.25807,-80.935455,340.26077,
5355,340.41348,178.23907,-80.62981,340.41348,
5375,340.61035,178.21353,-80.30628,340.61035,
5386,340.7766,178.19179,-79.95999,340.7766,
5389,340.86356,178.19006,-79.59371,340.86356,
5398,342.02988,178.20479,-79.198166,342.02988,
5399,342.07004,178.22209,-78.7859,342.07004,
5410,342.14014,178.23097,-78.33522,342.14014,
5421,342.16934,178.25044,-77.83806,342.16934,
5430,343.1648,178.29256,-77.27866,343.1648,
5433,343.02975,178.35857,-76.65907,343.02975,
5472,342.8667,178.43349,-75.951744,342.8667,
5473,342.67014,178.51796,-75.16639,342.67014,
5495,343.12885,178.62831,-74.31647,343.12885,
5502,342.66373,178.79147,-73.370674,342.66373,
5505,341.99585,179.01886,-72.34276,341.99585,
5512,341.15982,179.30264,-71.25229,341.15982,
5513,340.67664,179.66417,-70.05388,340.67664,
5545,339.5355,-179.92775,-68.769295,339.5355,
5555,338.45425,-179.52538,-67.42674,338.45425,
5557,337.42767,-179.1317,-65.97267,337.42767,
5573,335.25687,-176.30379,-62.832996,335.25687,
