time,x,y,z,
727,-0.9711914,-0.057128906,-0.19238281,
737,-0.97216797,-0.04736328,-0.19824219,
749,-0.9663086,-0.04248047,-0.20361328,
753,-0.9658203,-0.048339844,-0.20263672,
759,-0.9746094,-0.05078125,-0.2084961,
769,-0.9785156,-0.05419922,-0.21142578,
780,-0.97216797,-0.056152344,-0.20800781,
792,-0.97021484,-0.049316406,-0.21044922,
805,-0.9736328,-0.049804688,-0.2163086,
815,-0.9711914,-0.053710938,-0.21777344,
826,-0.97021484,-0.05859375,-0.22070312,
830,-0.97216797,-0.055664062,-0.22460938,
838,-0.9760742,-0.05029297,-0.22558594,
850,-0.9707031,-0.047851562,-0.22265625,
861,-0.9716797,-0.05126953,-0.22021484,
871,-0.97265625,-0.05517578,-0.2133789,
881,-0.9711914,-0.0546875,-0.2055664,
893,-0.9746094,-0.053710938,-0.20117188,
905,-0.97265625,-0.052246094,-0.20214844,
907,-0.9716797,-0.0546875,-0.20019531,
919,-0.97558594,-0.053222656,-0.19873047,
927,-0.9741211,-0.049316406,-0.19482422,
937,-0.9716797,-0.045898438,-0.19238281,
950,-0.9736328,-0.044921875,-0.1953125,
960,-0.9741211,-0.047851562,-0.19726562,
972,-0.9711914,-0.045898438,-0.19873047,
983,-0.96972656,-0.048339844,-0.19970703,
995,-0.9746094,-0.05078125,-0.2006836,
997,-0.9819336,-0.052246094,-0.2006836,
1006,-0.9770508,-0.05859375,-0.19677734,
1048,-0.9716797,-0.06689453,-0.21044922,
1054,-0.96777344,-0.0546875,-0.21875,
1062,-0.96484375,-0.04736328,-0.22167969,
1063,-0.9667969,-0.045410156,-0.22558594,
1072,-0.96972656,-0.04638672,-0.22851562,
1074,-0.9663086,-0.04736328,-0.22753906,
1083,-0.96533203,-0.049316406,-0.22314453,
1095,-0.9707031,-0.04736328,-0.2133789,
1118,-0.9682617,-0.048339844,-0.20898438,
1119,-0.9692383,-0.048339844,-0.20410156,
1130,-0.97216797,-0.047851562,-0.20361328,
1154,-0.97216797,-0.052246094,-0.20605469,
1155,-0.9716797,-0.05517578,-0.21191406,
1172,-0.97216797,-0.056640625,-0.21435547,
1186,-0.9707031,-0.05419922,-0.21435547,
1187,-0.96972656,-0.05029297,-0.21484375,
1196,-0.96875,-0.048828125,-0.21289062,
1207,-0.9711914,-0.047851562,-0.21289062,
1218,-0.97314453,-0.051757812,-0.21826172,
1229,-0.9716797,-0.052246094,-0.2241211,
1231,-0.96972656,-0.047851562,-0.22314453,
1240,-0.9711914,-0.044433594,-0.22509766,
1252,-0.96972656,-0.04736328,-0.2265625,
1262,-0.9692383,-0.048339844,-0.22460938,
1273,-0.96875,-0.051757812,-0.22167969,
1297,-0.96972656,-0.053710938,-0.21728516,
1301,-0.9736328,-0.052734375,-0.21679688,
1302,-0.9736328,-0.053222656,-0.2163086,
1319,-0.96728516,-0.052246094,-0.21435547,
1321,-0.9663086,-0.045898438,-0.2109375,
1331,-0.9716797,-0.044921875,-0.21386719,
1342,-0.9790039,-0.051757812,-0.21289062,
1353,-0.9765625,-0.05126953,-0.21142578,
1366,-0.96875,-0.044433594,-0.21142578,
1376,-0.96728516,-0.045410156,-0.20947266,
1399,-0.9692383,-0.047851562,-0.20751953,
1411,-0.9707031,-0.049804688,-0.20947266,
1413,-0.9741211,-0.047851562,-0.2084961,
1415,-0.97314453,-0.052734375,-0.20996094,
1423,-0.97021484,-0.049804688,-0.2109375,
1446,-0.9682617,-0.05078125,-0.21044922,
1447,-0.9716797,-0.048828125,-0.21191406,
1456,-0.97216797,-0.044921875,-0.21728516,
1468,-0.9692383,-0.04736328,-0.21533203,
1480,-0.9707031,-0.049804688,-0.21533203,
1481,-0.9736328,-0.04638672,-0.21582031,
1489,-0.9711914,-0.04638672,-0.21435547,
1500,-0.97021484,-0.048339844,-0.21044922,
1512,-0.9711914,-0.052734375,-0.20800781,
1550,-0.9716797,-0.045410156,-0.21386719,
1564,-0.9707031,-0.047851562,-0.21777344,
1565,-0.96728516,-0.049804688,-0.22070312,
1569,-0.97021484,-0.05029297,-0.21826172,
1579,-0.9736328,-0.05029297,-0.2211914,
1590,-0.97216797,-0.05029297,-0.22460938,
1602,-0.97216797,-0.048339844,-0.22216797,
1637,-0.97509766,-0.051757812,-0.21923828,
1639,-0.9707031,-0.049316406,-0.22509766,
1640,-0.9736328,-0.044921875,-0.22607422,
1659,-0.9741211,-0.044433594,-0.22265625,
1661,-0.9711914,-0.049316406,-0.22314453,
1669,-0.9663086,-0.052246094,-0.22216797,
1672,-0.9658203,-0.05126953,-0.2241211,
1680,-0.9692383,-0.053222656,-0.21923828,
1691,-0.96972656,-0.05419922,-0.21826172,
1714,-0.97021484,-0.05078125,-0.21582031,
1715,-0.97021484,-0.048339844,-0.20996094,
1719,-0.9716797,-0.048828125,-0.21142578,
1728,-0.9716797,-0.05029297,-0.21289062,
1736,-0.96972656,-0.048339844,-0.21240234,
1758,-0.96875,-0.045410156,-0.21435547,
1760,-0.96728516,-0.046875,-0.2163086,
1769,-0.9667969,-0.053222656,-0.21875,
1780,-0.96777344,-0.05419922,-0.21484375,
1804,-0.9707031,-0.053710938,-0.21484375,
1808,-0.97021484,-0.05078125,-0.21435547,
1809,-0.96728516,-0.047851562,-0.21728516,
1821,-0.97021484,-0.043945312,-0.21777344,
1830,-0.97021484,-0.04736328,-0.22070312,
1837,-0.9682617,-0.04736328,-0.22021484,
1860,-0.96972656,-0.047851562,-0.22363281,
1861,-0.9692383,-0.045410156,-0.22851562,
1882,-0.97216797,-0.05126953,-0.23144531,
1886,-0.96875,-0.05078125,-0.23046875,
1889,-0.9692383,-0.05126953,-0.23242188,
1898,-0.9741211,-0.051757812,-0.23242188,
1904,-0.9707031,-0.05029297,-0.22705078,
1916,-0.9663086,-0.05078125,-0.22509766,
1927,-0.96972656,-0.05029297,-0.22558594,
1938,-0.9711914,-0.05126953,-0.22607422,
1949,-0.96972656,-0.048339844,-0.22265625,
1962,-0.9663086,-0.044433594,-0.22363281,
1964,-0.96728516,-0.046875,-0.22460938,
1973,-0.9707031,-0.05126953,-0.22753906,
1996,-0.9707031,-0.048339844,-0.23144531,
2000,-0.9707031,-0.04736328,-0.22998047,
2023,-0.9716797,-0.05029297,-0.22851562,
2027,-0.9736328,-0.049804688,-0.22753906,
2051,-0.9746094,-0.04638672,-0.21875,
2053,-0.97558594,-0.048339844,-0.21386719,
2055,-0.9838867,-0.04345703,-0.20996094,
2061,-0.9863281,-0.041015625,-0.20263672,
2073,-0.9814453,-0.041992188,-0.19628906,
2084,-0.9760742,-0.03515625,-0.18603516,
2097,-0.9838867,-0.04248047,-0.17480469,
2108,-0.9765625,-0.041992188,-0.16796875,
2131,-0.97216797,-0.041992188,-0.15429688,
2137,-0.9560547,-0.03515625,-0.14453125,
2143,-0.9555664,-0.032226562,-0.13916016,
2152,-0.9428711,-0.038085938,-0.14111328,
2163,-0.93847656,-0.04345703,-0.14550781,
2178,-0.9394531,-0.041992188,-0.14257812,
2187,-0.9482422,-0.043945312,-0.14550781,
2199,-0.95654297,-0.04638672,-0.14941406,
2201,-0.9609375,-0.053222656,-0.16064453,
2208,-0.9526367,-0.056640625,-0.17382812,
2220,-0.94873047,-0.05517578,-0.1850586,
2230,-0.94677734,-0.05419922,-0.19970703,
2242,-0.95166016,-0.05126953,-0.2211914,
2253,-0.95214844,-0.091796875,-0.23388672,
2280,-0.9472656,-0.14160156,-0.24316406,
2282,-0.94970703,-0.13378906,-0.2475586,
2285,-0.9526367,-0.09667969,-0.25097656,
2290,-0.95458984,-0.07714844,-0.25683594,
2311,-0.94921875,-0.06982422,-0.27197266,
2313,-0.9501953,-0.06640625,-0.28125,
2322,-0.94628906,-0.057128906,-0.2993164,
2335,-0.94189453,-0.029785156,-0.31933594,
2347,-0.9448242,-0.0068359375,-0.32958984,
2367,-0.94628906,-0.011230469,-0.32958984,
2390,-0.9458008,-0.041992188,-0.33203125,
2392,-0.9526367,-0.047851562,-0.32177734,
2400,-0.95214844,-0.01171875,-0.30517578,
2423,-0.9760742,-0.019042969,-0.2763672,
2425,-1.0043945,-0.08886719,-0.26367188,
2426,-1.0166016,-0.16552734,-0.25439453,
2435,-1.0063477,-0.19238281,-0.24316406,
2439,-0.9926758,-0.17529297,-0.23339844,
2446,-0.98876953,-0.15283203,-0.22363281,
2449,-0.9941406,-0.12207031,-0.22021484,
2480,-0.98535156,-0.103027344,-0.20605469,
2482,-0.9682617,-0.1015625,-0.1850586,
2483,-0.9589844,-0.09716797,-0.16552734,
2490,-0.9785156,-0.088378906,-0.13720703,
2500,-0.99560547,-0.09033203,-0.119140625,
2512,-0.98583984,-0.10546875,-0.11230469,
2524,-0.96191406,-0.10449219,-0.106933594,
2528,-0.94384766,-0.095703125,-0.10546875,
2535,-0.9345703,-0.111328125,-0.09863281,
2555,-0.9355469,-0.11328125,-0.09765625,
2568,-0.95654297,-0.12451172,-0.115234375,
2583,-0.95703125,-0.12890625,-0.14257812,
2584,-0.9399414,-0.1352539,-0.1616211,
2591,-0.9321289,-0.111328125,-0.1772461,
2602,-0.9399414,-0.072265625,-0.18701172,
2603,-0.9511719,-0.076171875,-0.19580078,
2625,-0.95996094,-0.1015625,-0.20410156,
2626,-0.96435547,-0.11230469,-0.2265625,
2636,-0.9663086,-0.11376953,-0.25146484,
2647,-0.9580078,-0.11669922,-0.26171875,
2658,-0.9609375,-0.10546875,-0.2758789,
2671,-0.96533203,-0.09326172,-0.28808594,
2681,-0.9628906,-0.106933594,-0.29736328,
2705,-0.97509766,-0.106933594,-0.31884766,
2707,-0.984375,-0.10205078,-0.35791016,
2718,-0.9785156,-0.10253906,-0.39160156,
2723,-0.97753906,-0.115234375,-0.40527344,
2728,-0.9824219,-0.13134766,-0.4111328,
2744,-0.97216797,-0.1274414,-0.42089844,
2750,-0.9794922,-0.1303711,-0.41748047,
2760,-0.9716797,-0.13916016,-0.4091797,
2774,-0.9589844,-0.11035156,-0.38085938,
2777,-0.953125,-0.067871094,-0.32910156,
2784,-0.9580078,-0.05810547,-0.28173828,
2795,-0.9555664,-0.10546875,-0.2607422,
2807,-0.95166016,-0.16357422,-0.26220703,
2818,-0.9667969,-0.15283203,-0.2861328,
2832,-0.98779297,-0.099121094,-0.3017578,
2849,-1.0,-0.08886719,-0.31152344,
2850,-0.9892578,-0.08935547,-0.32177734,
2851,-1.0019531,-0.07861328,-0.31884766,
2864,-1.0151367,-0.09277344,-0.2944336,
2874,-0.99609375,-0.125,-0.27197266,
2897,-0.96777344,-0.16113281,-0.2626953,
2899,-0.96777344,-0.19628906,-0.27294922,
2906,-0.9892578,-0.18847656,-0.28710938,
2919,-1.0341797,-0.15527344,-0.28173828,
2930,-1.0708008,-0.1538086,-0.2578125,
2934,-1.0854492,-0.15234375,-0.22021484,
2940,-1.0996094,-0.123046875,-0.16796875,
2951,-1.0913086,-0.05126953,-0.09375,
2964,-1.0683594,0.014160156,-0.019042969,
2974,-1.0527344,0.0126953125,0.04638672,
2996,-1.1025391,-0.107910156,0.10498047,
3060,-1.262207,-0.2939453,0.1508789,
3061,-1.253418,0.10546875,0.23779297,
3087,-1.1757812,0.13574219,0.28857422,
3110,-1.159668,0.078125,0.2602539,
3113,-1.2216797,0.016113281,0.28271484,
3117,-1.2753906,0.0034179688,0.31152344,
3147,-1.2983398,9.765625E-4,0.30664062,
3150,-1.2602539,-0.045898438,0.2788086,
3166,-1.1635742,-0.05126953,0.2578125,
3168,-1.1884766,-0.10058594,-0.0048828125,
3170,-1.1811523,-0.22021484,-0.33642578,
3179,-1.2651367,-0.33789062,-0.5410156,
3181,-1.3071289,-0.29589844,-0.6826172,
3201,-1.1899414,-0.30615234,-0.79345703,
3204,-0.96484375,-0.35498047,-0.9560547,
3206,-0.8149414,-0.34375,-1.0976562,
3212,-0.8300781,-0.2709961,-1.1630859,
3220,-0.8417969,-0.12792969,-1.2143555,
3234,-0.84716797,0.020507812,-1.1147461,
3243,-0.95654297,-0.10107422,-1.0014648,
3260,-0.81884766,-0.24414062,-0.9873047,
3263,-0.7138672,-0.30517578,-0.9658203,
3267,-0.6176758,-0.29345703,-0.96972656,
3270,-0.5698242,-0.26953125,-0.97314453,
3272,-0.5527344,-0.21972656,-0.9658203,
3278,-0.5488281,-0.13330078,-0.9501953,
3288,-0.54248047,-0.122558594,-0.95166016,
3290,-0.50439453,-0.123535156,-0.9604492,
3291,-0.48242188,-0.12988281,-0.95947266,
3300,-0.46484375,-0.13232422,-0.95947266,
3311,-0.45947266,-0.140625,-0.96484375,
3322,-0.45947266,-0.11669922,-0.98535156,
3333,-0.46923828,-0.107421875,-0.9765625,
3339,-0.46972656,-0.12207031,-0.93359375,
3346,-0.4658203,-0.1459961,-0.9277344,
3358,-0.4453125,-0.16210938,-0.9638672,
3373,-0.46044922,-0.12890625,-0.9301758,
3379,-0.48876953,-0.10546875,-0.9238281,
3391,-0.4868164,-0.107910156,-0.9555664,
3402,-0.52001953,-0.10595703,-0.95654297,
3414,-0.57373047,-0.11425781,-0.9223633,
3416,-0.6347656,-0.095214844,-0.86816406,
3424,-0.703125,-0.06689453,-0.76416016,
3436,-0.71777344,-0.07714844,-0.7036133,
3448,-0.6777344,-0.080566406,-0.68847656,
3461,-0.6767578,-0.064941406,-0.6455078,
3471,-0.71240234,-0.03173828,-0.5722656,
3481,-0.69970703,0.03173828,-0.43164062,
3493,-0.73046875,0.03125,-0.31689453,
3495,-0.76953125,0.040527344,-0.22460938,
3504,-0.8100586,-0.049804688,-0.21923828,
3515,-0.88134766,-0.059570312,-0.20605469,
3526,-0.8935547,-0.095214844,-0.15576172,
3539,-0.87841797,-0.20019531,-0.08203125,
3566,-0.85058594,-0.2446289,0.016113281,
3573,-0.81347656,-0.203125,0.14550781,
3576,-0.7558594,-0.12207031,0.2734375,
3581,-0.70751953,-0.053222656,0.37451172,
3590,-0.6743164,-0.03466797,0.43798828,
3595,-0.62939453,-0.06347656,0.43408203,
3603,-0.6381836,-0.11230469,0.35742188,
3628,-0.66552734,-0.1459961,0.24804688,
3631,-0.6791992,-0.1586914,0.14501953,
3639,-0.6772461,-0.23535156,0.03857422,
3649,-0.8330078,-0.30664062,-0.1586914,
3660,-1.4301758,-0.026855469,-0.3955078,
3662,-2.4277344,0.6777344,0.6796875,
3671,-2.694336,0.58935547,1.0478516,
3683,-1.0830078,-0.025390625,0.13574219,
3693,-0.6767578,-0.28027344,-0.42236328,
3719,-0.98095703,0.3798828,-0.34472656,
3721,-0.99072266,0.26416016,-0.421875,
3729,-0.6171875,-0.03955078,-0.8125,
3742,-0.5732422,-0.08496094,-0.8798828,
3745,-0.73828125,-0.13378906,-0.65185547,
3751,-1.0415039,-0.48632812,-0.6791992,
3765,-1.2983398,-0.4658203,-0.8100586,
3774,-1.1757812,-0.083984375,-0.59228516,
3799,-0.89990234,0.06738281,-0.5078125,
3802,-0.8666992,0.0048828125,-0.52783203,
3807,-0.9272461,-0.07373047,-0.45996094,
3833,-0.9716797,0.005859375,-0.37451172,
3837,-0.9604492,-0.061523438,-0.35839844,
3841,-0.9482422,-0.18603516,-0.36914062,
3845,-0.9472656,-0.16699219,-0.3251953,
3851,-0.9741211,-0.1171875,-0.296875,
3862,-0.97998047,-0.083496094,-0.29492188,
3873,-0.9921875,-0.083496094,-0.28955078,
3884,-1.0146484,-0.049804688,-0.24902344,
3897,-1.0161133,-0.044433594,-0.20605469,
3899,-0.9902344,-0.09765625,-0.17773438,
3907,-0.96484375,-0.16552734,-0.18115234,
3931,-0.9506836,-0.1538086,-0.1875,
3935,-0.94677734,-0.08105469,-0.18408203,
3953,-0.9404297,-0.03173828,-0.17236328,
3956,-0.9433594,-0.03515625,-0.17138672,
3963,-0.95410156,-0.087402344,-0.18798828,
3975,-0.9589844,-0.16992188,-0.1899414,
3986,-0.9638672,-0.2685547,-0.18847656,
4010,-0.9550781,-0.27978516,-0.19580078,
4076,-0.94189453,-0.22363281,-0.21679688,
4080,-0.9379883,-0.14453125,-0.23828125,
4081,-0.94628906,-0.080078125,-0.2529297,
4082,-0.9477539,-0.041503906,-0.2734375,
4089,-0.95751953,-0.0126953125,-0.2734375,
4090,-0.95751953,-0.0078125,-0.2578125,
4111,-0.9379883,-0.020507812,-0.23828125,
4120,-0.9355469,-0.056152344,-0.22851562,
4133,-0.93652344,-0.096191406,-0.22314453,
4135,-0.9370117,-0.11376953,-0.21679688,
4143,-0.9394531,-0.10058594,-0.22265625,
4146,-0.9477539,-0.088378906,-0.24511719,
4147,-0.95166016,-0.095214844,-0.28955078,
4160,-0.9692383,-0.115722656,-0.3310547,
4163,-0.99365234,-0.13476562,-0.36132812,
4166,-1.0029297,-0.12890625,-0.3803711,
4168,-1.0239258,-0.10839844,-0.3642578,
4170,-1.0356445,-0.068847656,-0.32763672,
4179,-1.0620117,-0.033203125,-0.2841797,
4200,-1.0947266,-0.0043945312,-0.23828125,
4223,-1.0839844,-0.024414062,-0.21533203,
4224,-1.0839844,-0.061035156,-0.20361328,
4226,-1.0756836,-0.06542969,-0.17773438,
4237,-1.0830078,-0.05029297,-0.13427734,
4239,-1.0874023,-0.06542969,-0.09082031,
4246,-1.09375,-0.099609375,-0.041992188,
4257,-1.1025391,-0.10253906,0.0029296875,
4268,-1.1064453,-0.07763672,0.053222656,
4291,-1.1386719,-0.068359375,0.123046875,
4293,-1.2211914,-0.110839844,0.20166016,
4301,-1.3740234,-0.35498047,0.27734375,
4303,-1.4970703,-0.33740234,0.3828125,
4312,-1.6196289,-0.14697266,0.51953125,
4327,-1.6733398,0.09277344,0.5917969,
4339,-1.6289062,0.28027344,0.61865234,
4348,-1.4995117,0.2685547,0.59765625,
4358,-1.3305664,0.06982422,0.3720703,
4370,-1.2255859,-0.20458984,-0.076171875,
4381,-1.237793,-0.3959961,-0.4345703,
4394,-1.409668,-0.38134766,-0.69091797,
4396,-1.5166016,-0.2602539,-0.8457031,
4415,-1.3432617,-0.1508789,-1.0185547,
4427,-0.98583984,-0.045898438,-1.2480469,
4429,-0.8276367,0.0078125,-1.4038086,
4438,-0.9189453,0.13134766,-1.3242188,
4449,-1.0410156,0.19189453,-1.1147461,
4466,-0.84228516,-0.11230469,-0.97021484,
4473,-0.70947266,-0.3125,-0.93115234,
4483,-0.63134766,-0.3671875,-0.91503906,
4492,-0.56152344,-0.34179688,-0.9604492,
4504,-0.53759766,-0.19580078,-0.96533203,
4517,-0.58251953,-0.03564453,-0.9716797,
4526,-0.56689453,0.10107422,-1.0068359,
4540,-0.51953125,0.10546875,-1.0288086,
4572,-0.45751953,0.018066406,-1.0180664,
4573,-0.4404297,9.765625E-4,-0.9941406,
4574,-0.42333984,-0.005859375,-0.9892578,
4587,-0.41259766,0.013183594,-0.9770508,
4593,-0.38671875,-9.765625E-4,-0.9682617,
4605,-0.3779297,-0.033203125,-0.9526367,
4617,-0.38720703,-0.06933594,-0.94140625,
4651,-0.4169922,-0.075683594,-0.91015625,
4654,-0.44335938,-0.10986328,-0.91796875,
4655,-0.42578125,-0.14453125,-0.96533203,
4664,-0.46289062,-0.115234375,-0.95947266,
4667,-0.49609375,-0.08935547,-0.95996094,
4673,-0.5361328,-0.088378906,-0.98046875,
4686,-0.5966797,-0.10546875,-1.034668,
4695,-0.6772461,-0.09863281,-1.0170898,
4717,-0.65185547,-0.0546875,-0.87841797,
4731,-0.59277344,-0.04736328,-0.79052734,
4732,-0.57714844,-0.16357422,-0.68847656,
4740,-0.7495117,-0.1850586,-0.56640625,
4742,-0.81396484,-4.8828125E-4,-0.4555664,
4755,-0.91552734,0.1796875,-0.4116211,
4774,-0.89208984,0.20361328,-0.40625,
4777,-0.78515625,0.20800781,-0.28808594,
4785,-0.7285156,0.28466797,-0.055664062,
4798,-0.6591797,0.24560547,0.17578125,
4810,-0.6142578,0.083496094,0.31835938,
4812,-0.60253906,-0.07128906,0.37890625,
4820,-0.56933594,-0.19140625,0.41992188,
4831,-0.5209961,-0.27978516,0.33154297,
4845,-0.5185547,-0.3232422,0.11816406,
4853,-0.52783203,-0.36621094,-0.072753906,
4864,-0.5913086,-0.45214844,-0.32763672,
4877,-0.65478516,-0.4814453,-0.5761719,
4880,-0.9160156,-0.2998047,-0.99316406,
4890,-1.9072266,0.53271484,0.14160156,
4897,-3.4267578,1.1113281,1.5961914,
4919,-2.3378906,0.97802734,0.78125,
4921,-0.8540039,-0.23242188,0.0,
4944,-0.88671875,-0.1484375,-0.1821289,
4947,-0.68310547,0.21240234,-0.25585938,
4952,-0.2783203,0.2529297,-0.5751953,
4957,-0.41210938,0.03857422,-0.6147461,
4989,-0.7734375,-0.48486328,-0.54003906,
4993,-1.1782227,-0.9819336,-1.0019531,
4994,-1.2319336,-0.48779297,-0.96728516,
5004,-0.98876953,0.083984375,-0.5761719,
5012,-0.8300781,0.21875,-0.5419922,
5025,-0.8808594,-0.17822266,-0.7060547,
5038,-1.0708008,-0.2685547,-0.5053711,
5049,-1.0009766,-0.5136719,-0.53271484,
5059,-0.94873047,-0.4477539,-0.6040039,
5079,-0.89404297,-0.15771484,-0.65478516,
5081,-0.94921875,-0.013183594,-0.59765625,
5089,-0.99902344,0.01171875,-0.5185547,
5100,-0.99902344,-0.052246094,-0.4638672,
5112,-0.99560547,-0.18359375,-0.40966797,
5116,-0.96972656,-0.22558594,-0.3857422,
5133,-0.9477539,-0.14355469,-0.3642578,
5136,-0.9482422,-0.025878906,-0.32714844,
5157,-0.95166016,0.04638672,-0.29101562,
5160,-0.94970703,0.064941406,-0.26953125,
5167,-0.9458008,0.020507812,-0.25830078,
5180,-0.9321289,-0.049804688,-0.25390625,
5192,-0.91308594,-0.10888672,-0.25683594,
5193,-0.91064453,-0.14501953,-0.26367188,
5202,-0.9189453,-0.14111328,-0.26367188,
5225,-0.9267578,-0.12792969,-0.2626953,
5236,-0.9345703,-0.111816406,-0.2705078,
5238,-0.9375,-0.10107422,-0.28710938,
5248,-0.9458008,-0.103027344,-0.3100586,
5259,-0.9458008,-0.10644531,-0.3413086,
5274,-0.94140625,-0.095214844,-0.39257812,
5281,-0.9511719,-0.055664062,-0.38330078,
5304,-0.94970703,-0.013671875,-0.35009766,
5307,-0.9477539,0.020019531,-0.29541016,
5315,-0.94873047,0.011230469,-0.24658203,
5327,-0.95751953,-0.018554688,-0.2006836,
5350,-0.9941406,-0.05078125,-0.14550781,
5353,-1.0249023,-0.06933594,-0.100097656,
5354,-1.0327148,-0.075683594,-0.07470703,
5362,-1.0507812,-0.09326172,-0.080078125,
5375,-1.0966797,-0.123535156,-0.09814453,
5387,-1.1323242,-0.114746094,-0.119628906,
5404,-1.1606445,-0.076660156,-0.12646484,
5406,-1.1757812,-0.046875,-0.109375,
5415,-1.1762695,-0.015136719,-0.08886719,
5439,-1.1928711,-0.0073242188,-0.059570312,
5440,-1.203125,0.028320312,-0.02734375,
5442,-1.2236328,0.07421875,0.032226562,
5450,-1.2324219,0.15527344,0.11230469,
5460,-1.2563477,0.28027344,0.22998047,
5485,-1.3930664,0.26660156,0.32910156,
5487,-1.6000977,0.3095703,0.48388672,
5494,-1.7978516,0.43310547,0.7006836,
5506,-1.8989258,0.30810547,0.74560547,
5518,-1.6972656,-0.096191406,0.5600586,
5522,-1.4125977,-0.6010742,0.25390625,
5528,-1.2792969,-0.9121094,-0.12158203,
5561,-1.3383789,-0.8359375,-0.8515625,
5562,-1.4824219,-0.52441406,-1.0385742,
5573,-1.5102539,-0.43310547,-1.1088867,
5583,-1.2089844,-0.27734375,-1.2558594,
5596,-0.75341797,-0.1586914,-1.5249023,
5597,-0.7426758,-0.14990234,-1.7041016,
5606,-0.7885742,0.10107422,-1.5146484,
5617,-1.0107422,0.125,-1.1347656,
5629,-1.0029297,0.001953125,-1.0258789,
5642,-0.7270508,-0.17871094,-1.0654297,
5652,-0.48828125,-0.2475586,-1.0639648,
5664,-0.42773438,-0.20214844,-1.0327148,
5675,-0.47314453,-0.16601562,-1.0180664,
5688,-0.4345703,-0.13378906,-1.0161133,
