time,x,y,z,
1461,-0.99609375,0.029785156,-0.23583984,
1482,-0.9902344,0.008300781,-0.2319336,
1487,-0.9794922,-0.012207031,-0.22558594,
1498,-0.9692383,-0.0107421875,-0.21484375,
1508,-0.9633789,0.012207031,-0.20703125,
1529,-0.96435547,0.0126953125,-0.20703125,
1533,-0.9790039,-0.040527344,-0.22314453,
1552,-1.0097656,-0.061035156,-0.23388672,
1557,-1.0424805,-0.04736328,-0.2163086,
1573,-1.0610352,-0.043945312,-0.2055664,
1577,-1.0678711,-0.05078125,-0.203125,
1595,-1.0761719,-0.045898438,-0.20898438,
1597,-1.0751953,-0.0029296875,-0.22949219,
1619,-1.0732422,0.013671875,-0.2524414,
1629,-1.0512695,-0.020019531,-0.2734375,
1644,-1.03125,-0.059570312,-0.29833984,
1651,-1.0209961,-0.104003906,-0.31884766,
1654,-1.0141602,-0.10498047,-0.32470703,
1678,-1.0131836,-0.07910156,-0.32373047,
1685,-1.019043,-0.040527344,-0.31201172,
1688,-1.0209961,-0.0107421875,-0.2939453,
1699,-1.0136719,0.0,-0.28222656,
1702,-1.0078125,-0.024902344,-0.27392578,
1710,-1.0024414,-0.045410156,-0.26123047,
1719,-0.9970703,-0.022949219,-0.25048828,
1732,-0.9975586,-0.005859375,-0.2397461,
1735,-0.9902344,0.024902344,-0.23583984,
1743,-0.98095703,0.029296875,-0.24121094,
1752,-0.9667969,0.03173828,-0.24853516,
1777,-0.97021484,0.03955078,-0.2578125,
1779,-0.99609375,0.020507812,-0.25976562,
1790,-1.0058594,9.765625E-4,-0.25390625,
1800,-1.0,-0.014160156,-0.24658203,
1809,-1.0058594,-0.0068359375,-0.24707031,
1830,-1.0219727,0.043945312,-0.25390625,
1832,-1.0151367,0.07714844,-0.25927734,
1843,-1.0053711,0.080078125,-0.25830078,
1845,-0.99560547,0.0390625,-0.25146484,
1853,-1.0058594,-0.010253906,-0.23730469,
1864,-1.0229492,-0.018554688,-0.22509766,
1875,-1.0317383,0.0048828125,-0.21191406,
1886,-1.0283203,0.06738281,-0.2055664,
1898,-1.0249023,0.068847656,-0.2055664,
1910,-1.0239258,-0.009277344,-0.19384766,
1911,-1.034668,-0.041015625,-0.16796875,
1921,-1.0419922,-0.044433594,-0.13916016,
1932,-1.0517578,-0.008300781,-0.10253906,
1943,-1.0595703,-0.00390625,-0.072265625,
1955,-1.0581055,0.0087890625,-0.063964844,
1980,-1.0561523,0.029785156,-0.0703125,
1982,-1.0522461,0.024902344,-0.07421875,
1992,-1.0449219,0.028808594,-0.07470703,
1995,-1.0532227,0.03125,-0.055664062,
2005,-1.0800781,-0.018554688,-0.034179688,
2011,-1.1147461,-0.052734375,-0.017578125,
2024,-1.1645508,-0.08642578,0.01171875,
2051,-1.2084961,-0.11669922,0.061523438,
2052,-1.2592773,-0.08935547,0.103515625,
2058,-1.3032227,-0.040527344,0.13427734,
2071,-1.3325195,0.020019531,0.13623047,
2073,-1.3579102,0.08105469,0.12597656,
2078,-1.3735352,0.11328125,0.18701172,
2088,-1.3857422,0.1303711,0.25146484,
2100,-1.3686523,0.14111328,0.3256836,
2112,-1.3125,0.16552734,0.3696289,
2123,-1.2446289,0.21533203,0.2397461,
2152,-1.1572266,-0.3388672,-0.09277344,
2171,-1.2456055,-0.4609375,-0.45751953,
2173,-1.2275391,-0.32958984,-0.6899414,
2181,-1.1352539,-0.33935547,-0.8017578,
2192,-1.065918,-0.33007812,-0.8256836,
2194,-1.0961914,-0.15429688,-1.0092773,
2204,-1.1655273,-0.13964844,-1.2797852,
2215,-1.0219727,-0.1640625,-0.9145508,
2225,-0.98828125,-0.08251953,-0.66552734,
2228,-1.0556641,-0.17089844,-0.74853516,
2239,-0.9399414,-0.27978516,-0.77001953,
2247,-0.7832031,-0.24853516,-0.7451172,
2262,-0.75146484,-0.072753906,-0.79052734,
2270,-0.77734375,0.07080078,-0.84375,
2281,-0.75,0.09765625,-0.8364258,
2293,-0.7133789,0.05126953,-0.82910156,
2304,-0.70751953,-0.041015625,-0.8354492,
2308,-0.70996094,-0.13134766,-0.8330078,
2317,-0.72314453,-0.17773438,-0.8154297,
2327,-0.72509766,-0.20703125,-0.7988281,
2337,-0.7216797,-0.15136719,-0.8046875,
2348,-0.71484375,-0.08203125,-0.82910156,
2359,-0.6904297,-0.040527344,-0.84033203,
2371,-0.66308594,-0.024902344,-0.83935547,
2382,-0.65527344,0.0053710938,-0.8330078,
2389,-0.6538086,0.040039062,-0.8149414,
2396,-0.6635742,0.064941406,-0.796875,
2406,-0.6743164,0.091308594,-0.78515625,
2417,-0.7001953,0.09716797,-0.765625,
2428,-0.7290039,0.08642578,-0.7368164,
2440,-0.7495117,0.09472656,-0.70947266,
2451,-0.77246094,0.122558594,-0.68359375,
2462,-0.7944336,0.14013672,-0.6533203,
2475,-0.80615234,0.14355469,-0.6069336,
2479,-0.8125,0.13574219,-0.5786133,
2487,-0.82714844,0.17333984,-0.57666016,
2495,-0.8544922,0.20947266,-0.5678711,
2508,-0.8823242,0.22314453,-0.53027344,
2519,-0.90478516,0.22021484,-0.5053711,
2529,-0.9277344,0.1875,-0.51904297,
2559,-0.9428711,0.122558594,-0.546875,
2560,-0.9584961,0.040039062,-0.43554688,
2561,-0.9609375,0.008300781,-0.35498047,
2572,-0.9589844,0.0087890625,-0.28320312,
2583,-0.95703125,0.05126953,-0.22705078,
2594,-0.9453125,0.119140625,-0.17382812,
2617,-0.89404297,0.15820312,-0.060058594,
2619,-0.82373047,0.16748047,0.14355469,
2629,-0.7529297,0.14697266,0.3564453,
2630,-0.70703125,0.029785156,0.47216797,
2641,-0.765625,-0.1665039,0.44970703,
2651,-0.80615234,-0.16064453,0.33251953,
2662,-0.80615234,-0.03955078,0.13671875,
2674,-0.75,0.03857422,-0.063964844,
2699,-0.71972656,-0.09472656,-0.2602539,
2702,-0.8959961,-0.24902344,-0.3696289,
2710,-1.1899414,0.03125,-0.21972656,
2712,-1.5600586,0.5805664,0.052734375,
2723,-1.6201172,0.5522461,0.19091797,
2731,-1.2783203,0.053710938,0.1538086,
2742,-0.94433594,0.22509766,-0.019042969,
2752,-1.0366211,0.765625,0.0234375,
2767,-1.1591797,0.8955078,0.025390625,
2775,-1.2001953,0.4428711,-0.16064453,
2778,-1.1210938,-0.14111328,-0.2680664,
2790,-1.0385742,-0.5209961,-0.2211914,
2798,-1.0424805,-0.7241211,-0.17138672,
2808,-1.1166992,-0.7993164,-0.18359375,
2820,-1.1533203,-0.5888672,-0.23095703,
2833,-1.0859375,-0.18115234,-0.29589844,
2844,-0.96484375,0.13330078,-0.35742188,
2848,-0.9038086,0.29492188,-0.38916016,
2858,-0.9555664,0.30371094,-0.37109375,
2871,-1.0400391,0.17773438,-0.38427734,
2889,-1.0532227,0.045410156,-0.39941406,
2891,-1.0302734,-0.06982422,-0.41259766,
2900,-1.0302734,-0.171875,-0.43115234,
2910,-1.0615234,-0.15136719,-0.43408203,
2924,-1.0688477,-0.030761719,-0.42626953,
2928,-1.059082,0.036621094,-0.3876953,
2935,-1.0478516,0.046875,-0.34570312,
2944,-1.0332031,0.0546875,-0.32080078,
2956,-1.0224609,0.036132812,-0.3022461,
2968,-1.0234375,-0.02734375,-0.28564453,
2979,-1.0395508,-0.091796875,-0.27441406,
2990,-1.0415039,-0.099609375,-0.26416016,
3013,-1.0395508,-0.053710938,-0.2421875,
3016,-1.0292969,0.048828125,-0.20898438,
3026,-1.027832,0.028808594,-0.1977539,
3030,-1.0336914,-0.032714844,-0.16845703,
3061,-1.0273438,-0.044433594,-0.15332031,
3062,-1.0385742,-0.1328125,-0.1538086,
3063,-1.0512695,-0.13427734,-0.14013672,
3080,-1.0561523,-0.05029297,-0.13916016,
3081,-1.0522461,-0.014160156,-0.14404297,
3091,-1.0161133,-0.024414062,-0.16259766,
3101,-0.98828125,-0.092285156,-0.18017578,
3103,-0.9946289,-0.18261719,-0.17578125,
3113,-1.0136719,-0.1616211,-0.14697266,
3123,-1.0341797,-0.06738281,-0.08544922,
3136,-1.0200195,-0.0014648438,0.0029296875,
3146,-0.9707031,-0.015625,0.111328125,
3161,-0.94970703,-0.09033203,0.19482422,
3172,-0.97314453,-0.12890625,0.23779297,
3174,-1.0234375,-0.11669922,0.23779297,
3192,-1.0620117,-0.068359375,0.23583984,
3195,-1.0991211,0.008300781,0.23535156,
3204,-1.1113281,0.05078125,0.24169922,
3229,-1.0913086,0.0053710938,0.24023438,
3232,-1.0776367,-0.05419922,0.23046875,
3241,-1.0771484,-0.036621094,0.22509766,
3247,-1.0756836,-0.005859375,0.23535156,
3254,-1.0839844,-0.0029296875,0.27929688,
3259,-1.1054688,-0.03857422,0.35302734,
3270,-1.112793,-0.045410156,0.43603516,
3281,-1.1572266,0.0063476562,0.49560547,
3304,-1.265625,0.064941406,0.5131836,
3306,-1.4072266,0.095703125,0.46484375,
3316,-1.5913086,0.13720703,0.53027344,
3317,-1.8623047,0.29492188,0.7211914,
3328,-2.0610352,0.4609375,0.8413086,
3349,-2.1259766,0.43847656,0.67041016,
3351,-2.0136719,0.20361328,0.27539062,
3361,-1.7163086,-0.11669922,-0.15625,
3383,-1.4150391,-0.5048828,-0.50097656,
3385,-1.2988281,-0.82373047,-0.8432617,
3396,-1.3813477,-0.6538086,-1.3305664,
3397,-1.3334961,-0.2788086,-1.3452148,
3408,-1.1704102,-0.3125,-1.1772461,
3440,-1.0927734,-0.47509766,-1.375,
3441,-1.012207,-0.32714844,-1.4248047,
3451,-0.8491211,-0.060058594,-1.4956055,
3453,-0.75,-0.079589844,-1.0595703,
3464,-0.80810547,0.0043945312,-0.8691406,
3476,-0.8466797,0.110839844,-0.87841797,
3498,-0.82910156,0.11376953,-0.8833008,
3503,-0.73535156,0.14160156,-0.8691406,
3520,-0.60839844,0.20019531,-0.86816406,
3529,-0.4868164,0.15771484,-0.8701172,
3530,-0.38085938,0.14746094,-0.8857422,
3543,-0.33154297,0.17626953,-0.90234375,
3555,-0.4116211,0.17236328,-0.9116211,
3586,-0.42333984,0.24707031,-0.97998047,
3590,-0.42333984,0.3232422,-0.8925781,
3608,-0.4350586,0.24853516,-0.84277344,
3609,-0.4375,0.18603516,-0.8613281,
3619,-0.45410156,0.15820312,-0.8676758,
3621,-0.4868164,0.16699219,-0.8457031,
3642,-0.51171875,0.18652344,-0.7885742,
3652,-0.54003906,0.20947266,-0.74902344,
3654,-0.5644531,0.24267578,-0.72509766,
3663,-0.60498047,0.24267578,-0.72998047,
3666,-0.66845703,0.17480469,-0.78271484,
3677,-0.7055664,0.08886719,-0.7895508,
3685,-0.7084961,0.0087890625,-0.7705078,
3688,-0.72802734,-0.072265625,-0.68847656,
3709,-0.77001953,-0.10205078,-0.6484375,
3710,-0.82714844,-0.09082031,-0.6484375,
3720,-0.8852539,-0.10888672,-0.62353516,
3722,-0.96484375,-0.07421875,-0.5800781,
3743,-1.0117188,0.056152344,-0.46826172,
3756,-0.9404297,0.13769531,-0.29589844,
3759,-0.8310547,0.15234375,-0.11328125,
3768,-0.7963867,0.10058594,0.041992188,
3778,-0.77734375,0.036621094,0.095703125,
3781,-0.7470703,-0.024414062,0.0859375,
3801,-0.7055664,-0.095703125,0.09375,
3805,-0.6323242,-0.103515625,0.053222656,
3815,-0.5595703,-0.084472656,-0.059570312,
3822,-0.6401367,-0.1015625,-0.23291016,
3834,-0.8413086,-0.03173828,-0.31640625,
3845,-1.3359375,0.32958984,-0.13476562,
3858,-1.8833008,0.76464844,0.33496094,
3861,-1.9072266,0.6875,0.48046875,
3870,-1.4287109,-0.008300781,0.3798828,
3880,-1.0507812,-0.23242188,0.18896484,
3891,-1.1542969,0.05078125,0.12060547,
3902,-1.2734375,0.625,-0.15625,
3913,-1.2089844,0.9736328,-0.39746094,
3927,-0.9926758,0.76123047,-0.3881836,
3937,-0.86279297,0.16259766,-0.35546875,
3940,-0.8510742,-0.32226562,-0.32958984,
3948,-0.89404297,-0.5942383,-0.3383789,
3959,-0.99853516,-0.73046875,-0.40673828,
3971,-1.1108398,-0.7373047,-0.46191406,
3992,-1.1616211,-0.56103516,-0.48291016,
3996,-1.1445312,-0.26123047,-0.47021484,
4005,-1.1157227,0.008300781,-0.46191406,
4028,-1.128418,0.19921875,-0.47607422,
4035,-1.1386719,0.33203125,-0.4794922,
4065,-1.0942383,0.21142578,-0.4584961,
4066,-1.0649414,0.08300781,-0.43603516,
4086,-1.0410156,-0.020507812,-0.40478516,
4103,-1.0483398,-0.056640625,-0.3618164,
4105,-1.0698242,-0.013671875,-0.31347656,
4127,-1.0791016,0.04638672,-0.2631836,
4137,-1.0493164,0.0390625,-0.2265625,
4139,-1.0410156,0.0068359375,-0.19433594,
4149,-1.0380859,-0.033691406,-0.15771484,
4150,-1.0112305,-0.064453125,-0.13085938,
4171,-0.9868164,-0.07470703,-0.111816406,
4173,-0.9765625,-0.07421875,-0.08886719,
4182,-0.9916992,-0.07324219,-0.06933594,
4184,-1.0073242,-0.095214844,-0.055664062,
4216,-1.0112305,-0.109375,-0.043945312,
4218,-1.015625,-0.1459961,-0.048339844,
4228,-1.0117188,-0.1821289,-0.060546875,
4249,-1.0087891,-0.15966797,-0.06347656,
4251,-1.0170898,-0.08105469,-0.076660156,
4263,-1.0336914,0.009277344,-0.08203125,
4276,-1.0517578,0.111816406,-0.06347656,
4279,-1.0395508,0.1640625,-0.014160156,
4298,-0.98779297,0.095703125,0.06347656,
4301,-0.95996094,-0.08886719,0.14404297,
4310,-0.9404297,-0.2133789,0.22070312,
4319,-0.94189453,-0.20703125,0.23925781,
4322,-0.9824219,-0.087402344,0.25048828,
4353,-1.0317383,0.025390625,0.25878906,
4365,-1.0498047,0.013183594,0.2836914,
4369,-1.0244141,-0.06982422,0.29003906,
4385,-1.0048828,-0.1352539,0.2915039,
4387,-1.0141602,-0.10644531,0.2607422,
4407,-1.0649414,-0.0546875,0.234375,
4430,-1.1279297,0.010253906,0.21484375,
4432,-1.1674805,0.0625,0.21777344,
4477,-1.1713867,0.100097656,0.2368164,
4488,-1.1665039,0.063964844,0.26757812,
4497,-1.1669922,-0.009765625,0.328125,
4502,-1.1928711,-0.025390625,0.37402344,
4504,-1.2841797,-0.021972656,0.3857422,
4545,-1.440918,-0.0625,0.44921875,
4569,-1.9536133,0.13427734,0.83984375,
4570,-2.083496,0.3232422,0.83447266,
4581,-2.0229492,0.2578125,0.4326172,
4584,-1.4448242,-0.4326172,-0.3828125,
4588,-1.3041992,-0.72753906,-0.73535156,
4600,-1.3583984,-0.66064453,-1.1821289,
4601,-1.3774414,-0.25048828,-1.4291992,
4602,-1.1938477,-0.29882812,-1.2001953,
4634,-1.0698242,-0.2685547,-1.4555664,
4642,-0.8876953,-0.14501953,-1.5722656,
4644,-0.7426758,-0.14257812,-1.1704102,
4654,-0.77978516,-0.20800781,-0.95996094,
4656,-0.7949219,-0.17041016,-0.9145508,
4682,-0.76171875,-0.122558594,-0.87646484,
4690,-0.6503906,0.017578125,-0.86816406,
4700,-0.5078125,0.12548828,-0.88916016,
4702,-0.41992188,0.13183594,-0.89453125,
4711,-0.3720703,0.07910156,-0.8779297,
4712,-0.3022461,0.08984375,-0.8881836,
4722,-0.2709961,0.14355469,-0.9003906,
4732,-0.29345703,0.08691406,-0.88720703,
4747,-0.32177734,0.049316406,-0.88916016,
4756,-0.34521484,0.09423828,-0.91796875,
4758,-0.37353516,0.16894531,-0.8676758,
4770,-0.39111328,0.106933594,-0.8330078,
4772,-0.39941406,0.040527344,-0.81884766,
4780,-0.42871094,0.023925781,-0.8198242,
4801,-0.44970703,0.016601562,-0.82470703,
4804,-0.4736328,0.014160156,-0.81884766,
4813,-0.50634766,0.06201172,-0.80029297,
4816,-0.5703125,0.140625,-0.7919922,
4836,-0.64404297,0.23291016,-0.7988281,
4845,-0.68896484,0.28173828,-0.7480469,
4848,-0.70947266,0.26367188,-0.703125,
4859,-0.73828125,0.14208984,-0.65966797,
4861,-0.7919922,-0.034179688,-0.6333008,
4881,-0.87890625,-0.18359375,-0.57373047,
4894,-0.98535156,-0.18164062,-0.49023438,
4896,-1.0571289,-0.05810547,-0.37890625,
4906,-1.0332031,0.06347656,-0.25683594,
4927,-0.9584961,0.07470703,-0.095703125,
4933,-0.89404297,0.053710938,0.056640625,
4942,-0.8310547,0.122558594,0.171875,
4944,-0.72265625,0.23095703,0.22802734,
4949,-0.6142578,0.18603516,0.36376953,
4958,-0.609375,0.053710938,0.3408203,
4960,-0.6323242,-0.064941406,0.16259766,
4971,-0.6245117,-0.2783203,-0.07910156,
4972,-0.63427734,-0.5209961,-0.26757812,
4981,-0.94433594,-0.8027344,-0.39453125,
4991,-1.4345703,-0.62109375,-0.2602539,
4993,-1.7304688,0.10449219,0.17041016,
5016,-1.9165039,0.66503906,0.33691406,
5017,-1.5688477,0.5058594,0.44628906,
5026,-0.96435547,0.25927734,0.24853516,
5079,-1.2583008,0.61376953,-0.071777344,
5091,-1.2275391,0.85302734,-0.390625,
5097,-0.9794922,0.9902344,-0.48339844,
5111,-0.7763672,0.68066406,-0.44482422,
5117,-0.8515625,-0.1977539,-0.40039062,
5118,-1.0429688,-0.5107422,-0.46728516,
5128,-1.3481445,-0.6401367,-0.5673828,
5130,-1.4038086,-0.44921875,-0.61328125,
5139,-1.184082,-0.27246094,-0.6333008,
5149,-0.9873047,-0.18847656,-0.609375,
5151,-0.9345703,-0.029296875,-0.56152344,
5160,-0.95458984,0.07128906,-0.50341797,
5162,-1.0214844,-0.011230469,-0.45166016,
5172,-1.1132812,-0.10644531,-0.43798828,
5183,-1.1567383,-0.100097656,-0.43945312,
5184,-1.1342773,-0.022949219,-0.4482422,
5194,-1.0869141,0.024902344,-0.44433594,
5205,-1.0703125,0.060058594,-0.41357422,
5216,-1.0546875,0.057128906,-0.3696289,
5229,-1.0419922,0.03173828,-0.3305664,
5239,-1.0415039,-0.00390625,-0.30029297,
5250,-1.0214844,-0.018554688,-0.27490234,
5261,-1.0097656,-0.0234375,-0.25048828,
5263,-1.0,-0.044921875,-0.22802734,
5286,-0.98339844,-0.018066406,-0.20751953,
5308,-0.98339844,-0.028320312,-0.19921875,
5318,-0.9926758,-0.09033203,-0.20166016,
5320,-1.0102539,-0.095703125,-0.17285156,
5330,-1.0258789,-0.048339844,-0.14257812,
5338,-1.0185547,-0.05908203,-0.09277344,
5353,-1.0185547,-0.0029296875,-0.049804688,
5374,-1.0336914,0.04736328,-0.037597656,
5376,-1.0390625,0.03857422,-0.043945312,
5387,-1.0263672,-0.005859375,-0.06201172,
5390,-1.0063477,-0.057128906,-0.05859375,
5398,-0.9946289,-0.09375,-0.015136719,
5408,-0.98583984,-0.076171875,0.068847656,
5420,-0.984375,-0.07421875,0.18701172,
5421,-0.9770508,-0.08886719,0.31298828,
5432,-0.96240234,-0.12939453,0.40722656,
5434,-0.95703125,-0.13574219,0.43115234,
5472,-0.9790039,-0.1015625,0.3935547,
5491,-1.0292969,-0.036132812,0.3256836,
5496,-1.0839844,0.013183594,0.26708984,
5503,-1.1157227,0.017578125,0.23583984,
5508,-1.1459961,0.045410156,0.2265625,
5512,-1.168457,0.015136719,0.23291016,
5543,-1.1660156,-0.046875,0.2475586,
5546,-1.1567383,-0.049804688,0.27197266,
5557,-1.1572266,0.0014648438,0.30615234,
5573,-1.246582,0.021972656,0.34033203,
5591,-1.3105469,0.020019531,0.37451172,
5594,-1.4526367,0.052734375,0.49560547,
5611,-1.7084961,0.052246094,0.69677734,
5613,-1.9150391,0.14746094,0.85546875,
5634,-1.9882812,0.2368164,0.8671875,
5636,-2.015625,0.16748047,0.68847656,
5683,-1.8984375,-0.037109375,0.3232422,
5713,-1.6557617,-0.30029297,-0.1430664,
5739,-1.4238281,-0.5878906,-0.50390625,
5748,-1.3647461,-0.7265625,-0.91064453,
5754,-1.4277344,-0.44580078,-1.3242188,
5761,-1.402832,-0.14208984,-1.3740234,
5764,-1.2783203,-0.25634766,-1.1987305,
5770,-1.1933594,-0.40771484,-1.4624023,
5801,-1.0883789,-0.20019531,-1.6289062,
5803,-0.8515625,0.068359375,-1.6342773,
5813,-0.68359375,0.17236328,-0.9296875,
5823,-0.54833984,0.13964844,-0.94433594,
5827,-0.40527344,0.12207031,-0.9604492,
5835,-0.27197266,0.10107422,-0.9736328,
5837,-0.21777344,0.100097656,-0.98583984,
5847,-0.25048828,0.096191406,-1.0024414,
5857,-0.29003906,0.3774414,-0.9736328,
5868,-0.2939453,0.32226562,-0.8359375,
5870,-0.2841797,0.20703125,-0.8413086,
5895,-0.29248047,0.13183594,-0.8613281,
5902,-0.33203125,0.057128906,-0.8588867,
5908,-0.3618164,0.0043945312,-0.8334961,
5915,-0.39892578,4.8828125E-4,-0.7963867,
5926,-0.43554688,0.103515625,-0.7763672,
5936,-0.4951172,0.2133789,-0.80029297,
5938,-0.5600586,0.24267578,-0.8339844,
5949,-0.5986328,0.21875,-0.84228516,
