time,x,y,z,
1730,-0.8017578,-0.4399414,-0.3046875,
1738,-0.7944336,-0.40673828,-0.2626953,
1749,-0.81396484,-0.36328125,-0.23388672,
1760,-0.83447266,-0.40722656,-0.25830078,
1772,-0.80371094,-0.44384766,-0.27685547,
1777,-0.81591797,-0.4091797,-0.27197266,
1797,-0.8305664,-0.4267578,-0.28466797,
1811,-0.8149414,-0.42333984,-0.2548828,
1813,-0.8515625,-0.37109375,-0.21289062,
1817,-0.85595703,-0.3881836,-0.1875,
1838,-0.8330078,-0.3828125,-0.1640625,
1839,-0.83154297,-0.33691406,-0.13330078,
1848,-0.8183594,-0.30419922,-0.09716797,
1860,-0.83203125,-0.2602539,-0.07128906,
1862,-0.8496094,-0.24023438,-0.028320312,
1871,-0.84375,-0.24267578,0.030761719,
1882,-0.84228516,-0.27539062,0.068847656,
1893,-0.8071289,-0.27539062,0.12548828,
1905,-0.8183594,-0.13378906,0.19970703,
1916,-0.7919922,-0.029785156,0.21777344,
1940,-0.7685547,0.03857422,0.25,
1942,-0.79296875,0.064453125,0.29882812,
1943,-0.8095703,0.0048828125,0.33154297,
1952,-0.7607422,-0.092285156,0.3095703,
1973,-0.6904297,-0.096191406,0.24804688,
1980,-0.6640625,-0.079589844,0.11767578,
1997,-0.6826172,-0.1303711,-0.017089844,
2004,-0.7548828,-0.21777344,-0.06982422,
2008,-0.94384766,-0.20410156,4.8828125E-4,
2020,-1.199707,-0.5786133,0.16357422,
2023,-1.3896484,-1.0092773,0.33544922,
2052,-1.1889648,-0.16455078,0.4482422,
2069,-1.2163086,-0.057617188,0.27783203,
2071,-1.1132812,-0.19677734,0.14697266,
2073,-0.8745117,-0.2763672,-0.04736328,
2086,-0.8203125,-0.3305664,-0.2319336,
2108,-0.92529297,-0.2758789,-0.3413086,
2109,-1.0351562,-0.19726562,-0.3696289,
2112,-0.98876953,-0.20019531,-0.3779297,
2120,-0.8803711,-0.23876953,-0.3701172,
2130,-0.87060547,-0.27734375,-0.3100586,
2146,-0.9472656,-0.3310547,-0.20898438,
2165,-1.0209961,-0.39990234,-0.14941406,
2167,-1.0273438,-0.45117188,-0.10205078,
2168,-0.96777344,-0.47802734,-0.08691406,
2188,-0.921875,-0.4609375,-0.08496094,
2210,-0.9375,-0.42773438,-0.122558594,
2212,-0.9707031,-0.38671875,-0.15722656,
2214,-0.98583984,-0.2890625,-0.19677734,
2223,-0.99121094,-0.13916016,-0.23144531,
2234,-1.0131836,-0.030273438,-0.23779297,
2244,-1.0263672,0.028320312,-0.23779297,
2255,-1.0,0.024902344,-0.22265625,
2257,-0.9848633,-0.064941406,-0.21240234,
2267,-0.98339844,-0.17089844,-0.18896484,
2278,-0.9667969,-0.28710938,-0.14746094,
2289,-0.96728516,-0.36279297,-0.12792969,
2301,-0.97802734,-0.36621094,-0.13867188,
2312,-0.9682617,-0.31640625,-0.13476562,
2322,-0.94189453,-0.24121094,-0.1430664,
2333,-0.9526367,-0.14746094,-0.16308594,
2345,-0.98291016,-0.12792969,-0.18310547,
2347,-0.99072266,-0.17236328,-0.20361328,
2367,-0.9873047,-0.19970703,-0.2290039,
2369,-0.9770508,-0.19580078,-0.2475586,
2378,-0.95947266,-0.17773438,-0.25048828,
2390,-0.9477539,-0.16552734,-0.25830078,
2402,-0.96533203,-0.15625,-0.26123047,
2413,-0.98828125,-0.1694336,-0.25341797,
2424,-0.98535156,-0.17041016,-0.23828125,
2427,-0.9760742,-0.18164062,-0.22460938,
2435,-0.99121094,-0.20605469,-0.19482422,
2448,-1.0024414,-0.20019531,-0.14404297,
2458,-0.9667969,-0.14160156,-0.07128906,
2473,-0.9375,-0.08544922,0.023925781,
2492,-0.93603516,-0.048339844,0.13378906,
2495,-0.93115234,0.02734375,0.2133789,
2496,-0.94970703,0.04736328,0.24316406,
2503,-0.98046875,0.060546875,0.23095703,
2529,-0.9560547,0.19140625,0.1821289,
2560,-0.95214844,0.030273438,0.092285156,
2561,-0.9995117,-0.21386719,0.0107421875,
2563,-1.0024414,-0.2919922,-0.017089844,
2569,-0.99072266,-0.12207031,0.02734375,
2580,-0.9526367,0.13232422,0.119140625,
2581,-0.90283203,0.23730469,0.1875,
2590,-0.88623047,-0.057617188,0.09033203,
2602,-1.03125,-0.4326172,-0.0078125,
2613,-1.0991211,-0.5571289,-0.055664062,
2624,-1.0258789,-0.37841797,-0.04345703,
2636,-0.97753906,-0.22314453,-0.033691406,
2647,-1.0092773,-0.20117188,4.8828125E-4,
2658,-1.0556641,-0.17773438,0.07861328,
2660,-1.1035156,-0.13720703,0.19189453,
2670,-1.1137695,-0.1640625,0.26660156,
2695,-1.1206055,-0.24316406,0.3076172,
2698,-1.1445312,-0.31591797,0.3310547,
2716,-1.1757812,-0.32958984,0.36572266,
2717,-1.2265625,-0.3720703,0.3774414,
2727,-1.3041992,-0.45263672,0.37939453,
2738,-1.3530273,-0.5415039,0.40820312,
2750,-1.3447266,-0.72509766,0.4892578,
2751,-1.456543,-0.8144531,0.6201172,
2772,-1.5297852,-0.80908203,0.49365234,
2774,-1.4643555,-0.5913086,0.22949219,
2784,-1.4433594,-0.1743164,-0.106933594,
2806,-1.3950195,0.16992188,-0.47265625,
2808,-1.3276367,0.296875,-0.72998047,
2816,-1.3857422,0.20947266,-0.88720703,
2853,-1.4003906,0.03515625,-1.0727539,
2856,-1.3022461,-0.06298828,-1.0390625,
2858,-1.1567383,0.001953125,-0.8979492,
2870,-0.8901367,-0.2998047,-0.9970703,
2871,-0.9111328,-0.43164062,-1.1411133,
2873,-0.7104492,-0.6411133,-1.1943359,
2885,-0.6665039,-0.5830078,-0.9614258,
2896,-0.7939453,-0.46777344,-0.84814453,
2908,-0.79589844,-0.33447266,-0.84277344,
2909,-0.7661133,-0.19140625,-0.7680664,
2919,-0.69140625,-0.122558594,-0.74658203,
2930,-0.62841797,-0.10644531,-0.75,
2941,-0.57421875,-0.13427734,-0.7890625,
2952,-0.54003906,-0.19482422,-0.8588867,
2964,-0.52685547,-0.24658203,-0.89208984,
2975,-0.5395508,-0.24560547,-0.8754883,
2989,-0.5395508,-0.27001953,-0.828125,
2998,-0.5410156,-0.29003906,-0.8178711,
3009,-0.5307617,-0.29492188,-0.8125,
3033,-0.50097656,-0.30859375,-0.8378906,
3060,-0.48046875,-0.32470703,-0.82666016,
3062,-0.4584961,-0.4560547,-0.8227539,
3065,-0.4741211,-0.43798828,-0.8046875,
3069,-0.54833984,-0.43017578,-0.81152344,
3075,-0.6010742,-0.42626953,-0.8330078,
3086,-0.5571289,-0.4658203,-0.80322266,
3097,-0.5390625,-0.43359375,-0.73828125,
3108,-0.6118164,-0.32226562,-0.66503906,
3131,-0.63720703,-0.31054688,-0.68408203,
3132,-0.6166992,-0.39941406,-0.6723633,
3142,-0.69091797,-0.44091797,-0.54833984,
3153,-0.7636719,-0.49804688,-0.5253906,
3155,-0.8095703,-0.5864258,-0.6064453,
3168,-0.8486328,-0.5683594,-0.6503906,
3178,-0.82958984,-0.39990234,-0.43017578,
3188,-0.84375,-0.19189453,-0.24902344,
3199,-0.8276367,-0.021484375,-0.11425781,
3224,-0.76904297,0.07519531,0.009277344,
3229,-0.7783203,0.05859375,0.25976562,
3236,-0.81884766,0.13867188,0.3256836,
3253,-0.7729492,0.104003906,0.25634766,
3255,-0.65234375,0.027832031,0.11035156,
3268,-0.5883789,-0.049804688,-0.072753906,
3277,-0.57128906,-0.04248047,-0.21044922,
3288,-0.6904297,-0.17871094,-0.3310547,
3312,-1.0439453,-0.60302734,-0.017578125,
3313,-1.6108398,-1.1743164,0.3515625,
3314,-1.7749023,-1.4643555,0.35595703,
3323,-1.1674805,-0.625,0.29101562,
3334,-1.1572266,0.018066406,-0.067871094,
3348,-1.3637695,-0.0029296875,-0.30566406,
3356,-1.1508789,0.09765625,-0.4580078,
3368,-0.8857422,-0.16455078,-0.6274414,
3380,-0.6557617,-0.33154297,-0.72998047,
3391,-0.7397461,-0.4716797,-0.8774414,
3395,-0.8935547,-0.57666016,-0.82373047,
3401,-1.0092773,-0.5522461,-0.6171875,
3413,-1.0493164,-0.45996094,-0.5073242,
3424,-1.0361328,-0.29345703,-0.5058594,
3435,-0.98046875,-0.12890625,-0.5463867,
3446,-0.9296875,-0.027832031,-0.5317383,
3457,-0.95996094,-0.04248047,-0.44628906,
3471,-1.0263672,-0.15136719,-0.39746094,
3482,-1.0410156,-0.29052734,-0.4008789,
3484,-1.0112305,-0.44433594,-0.39794922,
3491,-0.96484375,-0.59033203,-0.39208984,
3510,-0.95458984,-0.6142578,-0.3701172,
3515,-0.96191406,-0.49414062,-0.32666016,
3536,-0.95458984,-0.34179688,-0.3046875,
3539,-0.9506836,-0.24267578,-0.28857422,
3555,-0.9741211,-0.21386719,-0.27148438,
3559,-0.9736328,-0.22998047,-0.26513672,
3560,-0.95458984,-0.2788086,-0.24658203,
3578,-0.9628906,-0.26464844,-0.22070312,
3581,-0.98095703,-0.15625,-0.18261719,
3592,-0.9770508,-0.05908203,-0.14257812,
3603,-0.9760742,-0.041015625,-0.095214844,
3614,-0.9814453,-0.07080078,-0.0390625,
3626,-0.9501953,-0.118652344,-0.0063476562,
3638,-0.97216797,-0.15136719,0.10644531,
3649,-0.9560547,-0.11328125,0.140625,
3670,-0.9296875,-0.08300781,0.17480469,
3672,-0.9042969,-0.07470703,0.17578125,
3681,-0.90185547,-0.1171875,0.15429688,
3692,-0.92626953,-0.17138672,0.12890625,
3704,-0.9472656,-0.15527344,0.123535156,
3716,-0.95654297,-0.100097656,0.123046875,
3717,-0.95410156,-0.064941406,0.11425781,
3727,-0.9580078,-0.07714844,0.083984375,
3738,-0.99658203,-0.13964844,0.05810547,
3752,-1.0161133,-0.22558594,0.04248047,
3763,-1.0136719,-0.28222656,0.052246094,
3786,-1.0273438,-0.27978516,0.1015625,
3790,-1.0371094,-0.23242188,0.13574219,
3792,-1.0639648,-0.13720703,0.1538086,
3813,-1.1044922,-0.09033203,0.17871094,
3814,-1.1186523,-0.087890625,0.19677734,
3819,-1.1269531,-0.080566406,0.21533203,
3830,-1.1459961,-0.11425781,0.21582031,
3841,-1.1845703,-0.18457031,0.21728516,
3853,-1.2695312,-0.27490234,0.26953125,
3865,-1.3979492,-0.34228516,0.3671875,
3876,-1.4980469,-0.47216797,0.5229492,
3879,-1.5898438,-0.58154297,0.7133789,
3886,-1.6523438,-0.59228516,0.76123047,
3901,-1.6484375,-0.5703125,0.6166992,
3910,-1.6455078,-0.5083008,0.34033203,
3932,-1.5698242,-0.359375,0.008300781,
3958,-1.3276367,-0.09667969,-0.30615234,
3967,-1.2099609,0.028808594,-0.8359375,
3969,-1.2045898,-0.3178711,-1.527832,
3971,-1.1640625,-0.34521484,-1.0727539,
4026,-1.2661133,-0.0073242188,-0.828125,
4029,-1.1611328,-0.26904297,-0.9013672,
4034,-0.98828125,-0.2993164,-1.1230469,
4037,-0.8383789,-0.30517578,-1.309082,
4040,-0.7363281,-0.28466797,-1.0996094,
4068,-0.79833984,-0.3852539,-0.9003906,
4071,-0.8515625,-0.37548828,-0.890625,
4073,-0.7988281,-0.3383789,-0.8745117,
4081,-0.7636719,-0.32080078,-0.8129883,
4085,-0.69921875,-0.3408203,-0.8066406,
4092,-0.6123047,-0.36767578,-0.8334961,
4094,-0.5029297,-0.39648438,-0.87109375,
4096,-0.4350586,-0.4140625,-0.8852539,
4101,-0.40185547,-0.41992188,-0.9121094,
4110,-0.41552734,-0.3930664,-0.89404297,
4144,-0.45410156,-0.35546875,-0.8564453,
4145,-0.4663086,-0.36279297,-0.85253906,
4147,-0.47558594,-0.35791016,-0.82421875,
4167,-0.47460938,-0.3466797,-0.8076172,
4169,-0.44482422,-0.37060547,-0.84472656,
4178,-0.41015625,-0.36132812,-0.82421875,
4179,-0.390625,-0.40722656,-0.81152344,
4212,-0.3857422,-0.4560547,-0.79785156,
4213,-0.42822266,-0.44726562,-0.77783203,
4225,-0.45898438,-0.48046875,-0.74560547,
4226,-0.4658203,-0.5161133,-0.71484375,
4257,-0.53515625,-0.49365234,-0.6611328,
4271,-0.63134766,-0.37109375,-0.5546875,
4274,-0.69921875,-0.32373047,-0.49365234,
4280,-0.73291016,-0.34375,-0.44628906,
4339,-0.77685547,-0.33642578,-0.39697266,
4341,-0.8642578,-0.35986328,-0.46826172,
4360,-0.8964844,-0.3959961,-0.5600586,
4363,-0.8984375,-0.36523438,-0.48486328,
4365,-0.85498047,-0.27197266,-0.35058594,
4372,-0.7885742,-0.16308594,-0.1328125,
4374,-0.74658203,-0.16601562,0.005859375,
4392,-0.6743164,-0.24511719,0.13769531,
4394,-0.69628906,-0.12109375,0.30322266,
4395,-0.7939453,0.0546875,0.33984375,
4436,-0.75341797,0.19433594,0.25878906,
4442,-0.64941406,0.2607422,-0.109375,
4451,-0.68066406,0.1796875,-0.23583984,
4473,-0.69384766,0.14013672,-0.3022461,
4477,-0.8066406,-0.19140625,-0.2397461,
4478,-1.546875,-1.0351562,0.10546875,
4485,-1.8911133,-1.8603516,0.36865234,
4491,-1.3139648,-1.5942383,0.45507812,
4499,-0.8989258,-0.4790039,0.21240234,
4500,-1.1801758,-0.057617188,-0.08935547,
4502,-1.2094727,-0.10595703,-0.2421875,
4528,-0.95703125,-0.15527344,-0.4765625,
4530,-0.79052734,-0.16308594,-0.6713867,
4539,-0.75439453,-0.05517578,-0.7675781,
4542,-0.87060547,-0.1850586,-0.7993164,
4543,-1.0961914,-0.41748047,-0.77734375,
4568,-1.2543945,-0.5097656,-0.6435547,
4569,-0.9213867,-0.2993164,-0.53564453,
4571,-0.90722656,-0.2861328,-0.47802734,
4584,-0.94628906,-0.34570312,-0.42822266,
4629,-1.0102539,-0.3959961,-0.40283203,
4631,-1.0415039,-0.38867188,-0.39013672,
4650,-1.019043,-0.33642578,-0.3623047,
4651,-0.97314453,-0.2861328,-0.34716797,
4652,-0.94921875,-0.26708984,-0.35595703,
4674,-0.99853516,-0.2890625,-0.31201172,
4685,-1.0048828,-0.27197266,-0.25683594,
4689,-0.9736328,-0.1850586,-0.109375,
4706,-0.94677734,-0.12646484,-0.079589844,
4708,-0.9379883,-0.076660156,-0.080566406,
4712,-0.9355469,-0.07519531,-0.10107422,
4741,-0.9350586,-0.09082031,-0.10644531,
4743,-0.94091797,-0.09765625,-0.08544922,
4752,-0.9580078,-0.095703125,-0.03955078,
4757,-0.9526367,-0.0859375,0.024902344,
4758,-0.9584961,-0.078125,0.080566406,
4786,-0.96240234,-0.083496094,0.11621094,
4788,-0.9614258,-0.08154297,0.12792969,
4789,-0.9394531,-0.11621094,0.104003906,
4799,-0.9355469,-0.1381836,0.07470703,
4819,-0.9189453,-0.12695312,0.047851562,
4821,-0.90966797,-0.11279297,0.03955078,
4831,-0.9091797,-0.1381836,0.026367188,
4876,-0.93066406,-0.15966797,0.027832031,
4878,-0.94677734,-0.1586914,0.02734375,
4879,-0.9604492,-0.1303711,0.038085938,
4913,-0.9707031,-0.056152344,0.06689453,
4916,-0.953125,-0.048828125,0.080566406,
4925,-0.98291016,-0.07910156,0.100097656,
4930,-0.9863281,-0.11669922,0.092285156,
4937,-0.9921875,-0.123535156,0.083984375,
4938,-1.0322266,-0.14257812,0.056640625,
4939,-1.1137695,-0.15234375,0.059570312,
4966,-1.1806641,-0.18554688,0.09082031,
4968,-1.1914062,-0.21533203,0.13867188,
4976,-1.1694336,-0.2397461,0.18847656,
4978,-1.1513672,-0.24121094,0.203125,
4980,-1.1948242,-0.24316406,0.22460938,
4988,-1.3588867,-0.24267578,0.3544922,
4999,-1.565918,-0.29638672,0.56640625,
5010,-1.6494141,-0.47509766,0.7680664,
5012,-1.6435547,-0.66308594,0.9248047,
5021,-1.6826172,-0.7626953,0.9628906,
5046,-1.7666016,-0.76904297,0.7993164,
5078,-1.8007812,-0.69433594,0.4453125,
5079,-1.6523438,-0.45507812,-0.068359375,
5097,-1.4458008,-0.14550781,-0.61328125,
5107,-1.2885742,-0.08935547,-1.0,
5109,-1.2861328,-0.19335938,-1.293457,
5117,-1.4848633,-0.23925781,-1.5151367,
5118,-1.3500977,-0.21289062,-1.0776367,
5122,-1.222168,-0.053710938,-1.0522461,
5145,-0.9707031,-0.3256836,-1.1298828,
5148,-0.74853516,-0.37109375,-1.4472656,
5201,-0.6191406,-0.4345703,-1.3852539,
5213,-0.6591797,-0.3486328,-1.0185547,
5214,-0.63916016,-0.4008789,-1.0551758,
5247,-0.62060547,-0.36865234,-1.019043,
5248,-0.6381836,-0.3232422,-0.91796875,
5269,-0.5366211,-0.34326172,-0.8979492,
5270,-0.46240234,-0.28955078,-0.8730469,
5271,-0.4038086,-0.2836914,-0.87890625,
5281,-0.33789062,-0.29296875,-0.88720703,
5283,-0.30908203,-0.34179688,-0.89697266,
5292,-0.31298828,-0.36035156,-0.8876953,
5293,-0.3022461,-0.35253906,-0.87402344,
5302,-0.2861328,-0.35107422,-0.85791016,
5315,-0.29785156,-0.3359375,-0.85595703,
5317,-0.30273438,-0.33203125,-0.8613281,
5325,-0.33544922,-0.2890625,-0.81396484,
5328,-0.3466797,-0.28808594,-0.7792969,
5332,-0.33691406,-0.3540039,-0.7861328,
5339,-0.31884766,-0.4321289,-0.8339844,
5341,-0.31689453,-0.43408203,-0.8339844,
5353,-0.35742188,-0.44921875,-0.77685547,
5355,-0.4140625,-0.50097656,-0.73046875,
5382,-0.5102539,-0.5205078,-0.6928711,
5415,-0.59277344,-0.5058594,-0.6274414,
5417,-0.62402344,-0.48779297,-0.52441406,
5419,-0.6567383,-0.49609375,-0.47021484,
5428,-0.7416992,-0.46289062,-0.38183594,
5430,-0.8432617,-0.4194336,-0.32421875,
5463,-0.91259766,-0.3540039,-0.26220703,
5465,-0.8852539,-0.22314453,-0.15625,
5468,-0.82910156,-0.03564453,-0.063964844,
5475,-0.7739258,0.15576172,0.14257812,
5478,-0.8105469,0.22998047,0.3095703,
5487,-0.8535156,0.21142578,0.31982422,
5490,-0.74609375,0.16894531,0.29541016,
5496,-0.66796875,0.18017578,0.24560547,
5499,-0.6435547,-0.016601562,0.036132812,
5508,-0.57421875,-0.20410156,-0.21289062,
5516,-0.54296875,-0.16894531,-0.3984375,
5528,-0.5732422,-0.16503906,-0.5126953,
5550,-0.9267578,-0.15478516,-0.5390625,
5573,-1.3720703,-0.51953125,-0.2368164,
5580,-1.8759766,-0.82666016,0.49853516,
5588,-1.8344727,-0.8574219,0.7685547,
5591,-1.1171875,-0.24121094,0.35742188,
5608,-1.3549805,-0.40283203,-0.025878906,
5611,-1.0380859,-0.40771484,-0.2915039,
5619,-0.8544922,-0.3359375,-0.5234375,
5653,-0.7636719,-0.18017578,-0.65625,
5656,-0.6923828,-0.20214844,-0.8022461,
5658,-0.8095703,-0.24023438,-0.8461914,
5677,-0.99609375,-0.19335938,-0.7338867,
5680,-1.1118164,-0.26611328,-0.6171875,
5681,-1.128418,-0.4423828,-0.59277344,
5700,-1.0351562,-0.56689453,-0.6381836,
5703,-0.9169922,-0.57177734,-0.63916016,
5721,-0.9111328,-0.47265625,-0.5361328,
5723,-0.9692383,-0.35107422,-0.43847656,
5748,-1.0170898,-0.30615234,-0.46923828,
5754,-1.0073242,-0.4140625,-0.5102539,
5831,-0.9916992,-0.42871094,-0.52490234,
5842,-1.0,-0.390625,-0.50927734,
5843,-0.9916992,-0.33251953,-0.4399414,
5845,-0.9819336,-0.23779297,-0.34033203,
5876,-0.97314453,-0.1538086,-0.25830078,
5878,-0.97216797,-0.14990234,-0.19238281,
5889,-0.9692383,-0.22216797,-0.16503906,
