time,heading,pitch,roll,yaw,
2523,0.747139,166.02046,-39.079308,0.747139,
2531,0.2826599,167.0531,-38.183865,0.2826599,
2562,359.867,167.94057,-37.36999,359.867,
2581,359.58054,168.582,-36.588993,359.58054,
2583,359.41693,168.92728,-35.990086,359.41693,
2584,359.24915,169.13777,-35.715515,359.24915,
2587,358.75906,169.78522,-36.05246,358.75906,
2597,358.41357,170.40013,-36.589703,358.41357,
2608,358.0175,171.11406,-37.335556,358.0175,
2620,357.60565,171.81648,-38.277603,357.60565,
2631,357.21198,172.39264,-39.425148,357.21198,
2643,356.83548,172.809,-40.77371,356.83548,
2654,356.469,173.07803,-42.289585,356.469,
2656,356.09888,173.23172,-44.019722,356.09888,
2665,8.570395,173.31479,-45.944294,8.570395,
2676,7.260405,173.33356,-48.018547,7.260405,
2687,6.025634,173.27756,-50.346977,6.025634,
2700,4.839938,173.16368,-52.887814,4.839938,
2710,3.6796138,173.00798,-55.57377,3.6796138,
2727,2.4772835,172.77533,-58.50936,2.4772835,
2732,1.2527952,172.39992,-61.64109,1.2527952,
2743,0.046513483,176.53299,-64.88658,0.046513483,
2745,358.85535,176.62645,-68.33429,358.85535,
2756,357.86447,176.62637,-71.875984,357.86447,
2768,357.1737,176.5175,-75.3992,357.1737,
2779,356.66293,176.32922,-78.97238,356.66293,
2790,356.378,176.07663,-82.308136,356.378,
2801,356.29553,175.81367,-84.8712,356.29553,
2803,356.1445,4.4313326,-85.514725,356.1445,
2812,355.77844,4.69739,-83.633064,355.77844,
2823,355.20538,5.0676894,-80.6682,355.20538,
2834,354.84418,5.533843,-77.617165,354.84418,
2847,354.6109,6.0241804,-74.67742,354.6109,
2857,354.105,6.597226,-71.93045,354.105,
2870,353.5041,7.1553826,-69.53661,353.5041,
2879,353.21542,7.4533978,-67.58033,353.21542,
2881,353.4147,7.355037,-66.17621,353.4147,
2892,353.85577,6.974519,-65.37293,353.85577,
2913,354.05225,6.5842314,-65.14087,354.05225,
2916,353.81354,6.310838,-65.428,353.81354,
2924,353.42825,6.020554,-66.137344,353.42825,
2937,353.05487,5.6784625,-67.22074,353.05487,
2948,352.68082,5.315541,-68.673225,352.68082,
2958,352.2259,4.9349356,-70.487335,352.2259,
2961,351.7086,4.5334935,-72.47894,351.7086,
2970,351.3518,4.0517745,-74.44535,351.3518,
2981,350.8818,3.73032,-75.993385,350.8818,
2994,350.41205,3.5711763,-76.93739,350.41205,
3004,350.0036,3.6213686,-77.1309,350.0036,
3027,349.16956,3.7942262,-77.348434,349.16956,
3036,347.7324,4.075607,-78.12095,347.7324,
3062,346.4344,4.2303057,-79.10426,346.4344,
3063,346.08997,3.7594197,-81.21325,346.08997,
3064,345.97147,3.4710937,-82.23074,345.97147,
3072,345.61765,3.2506318,-83.19255,345.61765,
3083,345.66678,2.9851143,-84.06974,345.66678,
3094,346.28415,2.6571164,-84.90271,346.28415,
3127,347.17157,2.369775,-85.64702,347.17157,
3139,348.28662,2.023357,-86.890205,348.28662,
3149,348.23624,1.9128298,-87.40855,348.23624,
3152,348.0398,1.8237092,-87.83189,348.0398,
3174,347.9163,1.7456837,-88.14478,347.9163,
3183,347.93808,1.67584,-88.32089,347.93808,
3188,348.05212,178.39984,-88.34412,348.05212,
3193,348.2486,178.47668,-88.21452,348.2486,
3196,348.555,178.54169,-87.96517,348.555,
3218,348.90643,178.58551,-87.64443,348.90643,
3229,349.46188,178.63956,-86.92001,349.46188,
3251,349.63614,178.65611,-86.53215,349.63614,
3263,349.7868,178.66388,-86.15445,349.7868,
3268,349.881,178.66937,-85.77004,349.881,
3284,349.90674,178.67615,-85.38487,349.90674,
3287,349.89795,178.683,-85.00462,349.89795,
3330,349.90802,178.683,-84.61671,349.90802,
3360,349.95703,178.67964,-84.23936,349.95703,
3362,350.05768,178.67134,-83.87524,350.05768,
3372,350.21884,178.64969,-83.51467,350.21884,
3374,350.44077,178.61417,-83.163795,350.44077,
3383,350.69788,178.56902,-82.82319,350.69788,
3394,350.97723,178.51234,-82.47856,350.97723,
3395,351.2554,178.4483,-82.14844,351.2554,
3406,351.52097,178.37901,-81.81504,351.52097,
3408,351.7427,178.31299,-81.48677,351.7427,
3419,351.92233,178.24898,-81.145325,351.92233,
3428,352.04163,178.19258,-80.79322,352.04163,
3430,352.09396,178.14853,-80.43075,352.09396,
3440,352.1395,178.10564,-80.03084,352.1395,
3442,352.24738,178.05511,-79.61205,352.24738,
3486,352.43265,177.99142,-79.15069,352.43265,
3488,352.60986,177.928,-78.65731,352.60986,
3498,352.73975,177.87643,-78.10992,352.73975,
3500,352.75888,177.85103,-77.52605,352.75888,
3509,352.66083,177.85345,-76.872025,352.66083,
3532,352.49146,177.88074,-76.15312,352.49146,
3534,352.29938,177.92436,-75.38334,352.29938,
3544,352.08276,177.97542,-74.533264,352.08276,
3565,351.87167,178.03505,-73.60051,351.87167,
3566,351.51334,178.15868,-71.515274,351.51334,
3588,351.31644,178.2469,-70.339584,351.31644,
3598,351.20242,178.33878,-69.080894,351.20242,
3601,351.25253,178.40959,-67.76484,351.25253,
3611,351.60858,178.41342,-66.32582,351.60858,
3613,352.22595,178.34383,-64.79036,352.22595,
3632,353.0869,175.98456,-63.1893,353.0869,
3643,353.6932,176.01161,-61.496517,353.6932,
3645,354.39124,176.04482,-59.661358,354.39124,
3654,355.5372,175.86044,-57.778835,355.5372,
3656,356.71506,175.67351,-55.808163,356.71506,
3679,357.74274,175.58618,-53.78747,357.74274,
3689,359.0193,175.39825,-51.764034,359.0193,
3692,1.2286414,174.7888,-49.734123,1.2286414,
3704,4.5450377,173.72495,-47.687855,4.5450377,
3708,8.242628,172.5581,-45.710804,8.242628,
3713,354.3902,171.32773,-43.770794,354.3902,
3733,354.73105,170.385,-42.016506,354.73105,
3736,354.89764,169.56544,-40.629543,354.89764,
3768,354.71982,169.35257,-39.5049,354.71982,
3772,354.24048,170.0344,-38.427006,354.24048,
3792,353.70093,170.99461,-37.34879,353.70093,
3813,353.24286,171.64502,-36.39925,353.24286,
3836,352.7545,172.28064,-35.58495,352.7545,
3839,352.4602,172.51178,-34.796192,352.4602,
3864,352.24774,172.52245,-34.29621,352.24774,
3882,351.98312,172.51941,-34.152317,351.98312,
3885,351.62418,172.74141,-34.39498,351.62418,
3914,351.2168,173.18388,-34.912926,351.2168,
3962,350.7988,173.68095,-35.63034,350.7988,
3966,350.33368,174.22034,-36.568314,350.33368,
3972,349.8563,174.73665,-37.70471,349.8563,
4008,348.92807,175.40698,-40.58863,348.92807,
4013,348.11105,175.40758,-44.183056,348.11105,
4016,356.07645,175.02396,-48.63256,356.07645,
4026,355.29907,174.79793,-51.13326,355.29907,
4075,349.88583,176.55075,-73.67308,349.88583,
4076,348.78085,175.35973,-83.72584,348.78085,
4077,348.88586,5.6472554,-83.28678,348.88586,
4093,348.6358,6.094072,-80.3064,348.6358,
4105,348.30112,6.514533,-77.01644,348.30112,
4115,347.96,6.965964,-73.78676,347.96,
4117,347.95828,7.407931,-70.868004,347.95828,
4138,347.7332,7.9331746,-68.02117,347.7332,
4149,347.30307,8.43016,-65.728584,347.30307,
4151,347.48776,8.301162,-64.44473,347.48776,
4160,347.77176,7.928956,-63.961636,347.77176,
4162,347.7164,7.685521,-64.2594,347.7164,
4198,347.39438,7.3921146,-65.197945,347.39438,
4206,346.93298,6.987798,-66.60731,346.93298,
4209,346.34705,6.575988,-68.51386,346.34705,
4218,345.82407,6.125311,-70.74195,345.82407,
4232,345.92584,5.3189087,-73.17286,345.92584,
4243,346.4781,4.4575977,-75.06172,346.4781,
4246,347.10748,3.9289274,-75.86417,347.10748,
4252,347.0961,3.8591926,-75.77598,347.0961,
4255,345.92676,4.0377417,-76.20925,345.92676,
4299,341.8663,4.671036,-78.50762,341.8663,
4330,341.11102,4.524943,-79.66667,341.11102,
4333,340.97437,4.189854,-80.73052,340.97437,
4342,340.73367,3.8419917,-81.830246,340.73367,
4345,340.71045,3.4860222,-82.84964,340.71045,
4366,341.54517,3.0339744,-83.76861,341.54517,
4375,342.94647,2.5633497,-84.58021,342.94647,
4378,344.2363,2.1984093,-85.31909,344.2363,
4388,344.94092,2.003622,-85.97659,344.94092,
4391,344.56216,1.8569069,-87.017654,344.56216,
4412,343.46823,1.6236873,-88.17511,343.46823,
4424,343.44977,1.4966577,-88.46461,343.44977,
4431,343.6868,178.6284,-88.6218,343.6868,
4433,344.85236,178.77496,-88.4228,344.85236,
4442,345.45447,178.80402,-88.16226,345.45447,
4445,345.92807,178.82307,-87.84813,345.92807,
4466,346.27426,178.83789,-87.509056,346.27426,
4477,346.56992,178.84833,-87.154564,346.56992,
4601,346.81122,178.86005,-86.79774,346.81122,
4605,346.9972,178.87692,-86.427345,346.9972,
4658,347.13852,178.89746,-86.05527,347.13852,
4662,347.29633,178.91307,-85.6658,347.29633,
4693,347.48633,178.91412,-85.27187,347.48633,
4703,347.6763,178.90015,-84.8814,347.6763,
4706,347.8458,178.88681,-84.507996,347.8458,
4714,348.0218,178.86658,-84.126656,348.0218,
4717,348.2328,178.83894,-83.74521,348.2328,
4740,347.64008,178.41116,-79.14497,347.64008,
4761,344.40936,178.58557,-74.95103,344.40936,
4783,342.6513,178.77205,-71.97893,342.6513,
4791,342.39084,178.8782,-70.83096,342.39084,
4795,342.2047,178.99138,-69.59993,342.2047,
4827,342.25287,179.06076,-68.308205,342.25287,
4851,342.6328,179.04857,-66.90788,342.6328,
4861,343.24918,178.96774,-65.41145,343.24918,
4864,343.91623,178.85861,-63.86785,343.91623,
4950,344.3138,177.48282,-62.219006,344.3138,
4972,345.90955,177.30305,-58.5914,345.90955,
4976,347.09497,177.02466,-56.63599,347.09497,
4995,348.24704,176.79541,-54.608807,348.24704,
5041,355.09827,174.7336,-48.431263,355.09827,
5043,3.2097526,172.08986,-44.467884,3.2097526,
5098,347.71942,170.94829,-42.660484,347.71942,
5129,347.96042,170.12125,-41.149227,347.96042,
5163,345.3549,172.49976,-35.160465,345.3549,
5175,344.0644,173.34479,-36.76663,344.0644,
5185,342.8875,174.3967,-38.921707,342.8875,
5196,349.20496,175.35654,-45.72358,349.20496,
5208,341.38596,173.86523,-61.667217,341.38596,
5220,337.55276,175.98753,-75.34901,337.55276,
5241,335.19305,174.19188,-83.62295,335.19305,
5244,334.70172,6.5285525,-83.3707,334.70172,
5276,334.29065,7.205581,-81.333755,334.29065,
5279,333.7742,7.8349285,-78.437454,333.7742,
5309,333.32,8.314756,-75.43595,333.32,
5313,333.30222,8.634704,-72.66547,333.30222,
5322,334.1729,8.647873,-70.29648,334.1729,
5325,334.40564,8.86453,-67.85122,334.40564,
5357,334.6151,8.968241,-65.988045,334.6151,
5379,335.43173,8.41936,-65.069435,335.43173,
5401,335.96896,7.9268866,-64.69822,335.96896,
5411,335.9645,7.682968,-64.99832,335.9645,
5414,335.81375,7.2691565,-65.941666,335.81375,
5447,336.12714,5.256592,-71.50518,336.12714,
5455,336.90823,4.4534335,-73.36853,336.90823,
5459,337.89023,3.7706156,-74.25895,337.89023,
5490,337.87143,3.3570435,-75.05015,337.87143,
5493,336.24014,3.7015553,-76.284515,336.24014,
5513,332.91736,3.50305,-81.10445,332.91736,
5516,332.49097,3.2386653,-82.09177,332.49097,
5540,332.88843,2.7716398,-83.07374,332.88843,
5582,335.96286,1.5962073,-85.45894,335.96286,
5601,336.51602,1.4783142,-86.06313,336.51602,
5613,336.49094,1.440497,-86.5666,336.49094,
5617,335.55045,1.3790019,-87.46465,335.55045,
5650,335.24567,1.2838974,-87.91073,335.24567,
5759,335.81348,1.0519671,-88.7729,335.81348,
5795,337.584,179.0361,-88.969345,337.584,
5805,339.41516,179.0128,-87.69294,339.41516,
5817,339.5889,179.00641,-87.31558,339.5889,
5820,339.89923,178.9791,-86.57149,339.89923,
5839,340.05533,178.95134,-86.19461,340.05533,
5851,340.8618,178.78952,-85.08667,340.8618,
5860,341.20203,178.71228,-84.730415,341.20203,
5875,341.55597,177.97612,-77.90723,341.55597,
5885,341.1543,178.0338,-77.07022,341.1543,
5905,340.72534,178.11913,-76.14525,340.72534,
5908,340.3583,178.20258,-75.15643,340.3583,
5919,339.59866,178.37032,-72.91098,339.59866,
5939,339.19495,178.4997,-71.638016,339.19495,
5942,338.79926,178.66283,-70.25934,338.79926,
5951,338.61465,178.80751,-68.80402,338.61465,
5954,338.80783,178.87428,-67.22594,338.80783,
5963,339.35657,178.83723,-65.54028,339.35657,
5973,340.0887,178.7348,-63.74767,340.0887,
5977,340.83856,177.10875,-61.857212,340.83856,
5985,341.80273,177.01096,-59.867855,341.80273,
5990,342.9023,176.86264,-57.836166,342.9023,
6021,344.07578,176.70062,-55.680916,344.07578,
6041,345.7086,176.31917,-53.474197,345.7086,
6045,348.2545,175.52946,-51.234013,348.2545,
6072,356.04562,172.89922,-46.949768,356.04562,
6077,0.5600927,171.44836,-44.95144,0.5600927,
6087,344.10306,170.25955,-43.22156,344.10306,
6091,344.2831,169.6101,-41.824543,344.2831,
6118,344.1723,169.43394,-40.70349,344.1723,
6119,343.70352,170.23836,-39.764874,343.70352,
6167,343.18997,171.3487,-38.77977,343.18997,
6176,342.88535,171.8882,-37.79412,342.88535,
6181,342.53903,171.9372,-36.505318,342.53903,
6223,342.5442,171.56989,-36.235878,342.5442,
6259,342.4439,171.43724,-36.429134,342.4439,
6265,342.19934,171.68065,-37.0023,342.19934,
6268,341.8777,172.20407,-37.85644,341.8777,
6289,341.53015,172.80267,-38.94235,341.53015,
6302,349.16354,174.66681,-47.55559,349.16354,
6311,348.1443,174.5765,-49.88131,348.1443,
6314,347.20175,174.4179,-52.348408,347.20175,
6326,342.08896,177.32458,-64.383156,342.08896,
6333,338.88547,177.25832,-75.1068,338.88547,
6337,338.5514,176.92061,-78.716194,338.5514,
6347,338.51175,176.48909,-82.14401,338.51175,
6358,338.64484,175.99344,-84.95707,338.64484,
6366,339.13086,4.8366795,-83.227325,339.13086,
6400,339.20316,5.1008177,-80.1344,339.20316,
6401,339.17496,5.3145633,-77.02652,339.17496,
6433,339.04953,5.5854907,-74.05063,339.04953,
6447,339.22076,5.831625,-71.329056,339.22076,
6458,339.0289,6.205574,-68.69251,339.0289,
6461,338.7457,6.551897,-66.61634,338.7457,
6470,338.97717,6.472913,-65.39533,338.97717,
6481,339.39038,6.1689835,-64.84642,339.39038,
6484,339.52783,5.9010873,-64.94568,339.52783,
6513,339.3061,5.6178074,-65.58679,339.3061,
6516,338.85718,5.265374,-66.73915,338.85718,
6525,338.07526,4.429466,-70.34654,338.07526,
6527,338.31967,3.7025278,-72.41619,338.31967,
6580,338.95084,2.7132156,-74.54249,338.95084,
6615,338.7106,2.684823,-74.66393,338.7106,
6618,337.64755,2.8935692,-75.31727,337.64755,
6651,335.85132,3.3021486,-76.44485,335.85132,
6656,334.62878,3.3533762,-77.807144,334.62878,
6672,334.25192,3.132936,-79.159035,334.25192,
6675,334.2118,2.805883,-80.3955,334.2118,
6683,333.8522,2.5302908,-81.5681,333.8522,
6783,333.38507,2.2673776,-82.6724,333.38507,
6808,336.7227,0.6829831,-88.492256,336.7227,
6861,336.3395,0.6219721,-88.88738,336.3395,
6864,336.13382,0.43466613,-89.56291,336.13382,
6919,336.63132,179.6326,-89.46737,336.63132,
6922,337.4642,179.65459,-89.134445,337.4642,
