time,heading,pitch,roll,yaw,
730,32.854717,176.60966,-78.51932,32.854717,
733,32.77811,176.62172,-78.519325,32.77811,
754,32.70145,176.63379,-78.519325,32.70145,
762,32.63719,176.64334,-78.519325,32.63719,
774,32.59348,176.65677,-78.525475,32.59348,
776,32.559055,176.6711,-78.533936,32.559055,
798,32.523235,176.68684,-78.55056,32.523235,
821,32.552853,176.69719,-78.56173,32.552853,
824,32.535393,176.70193,-78.56942,32.535393,
842,32.534164,176.70288,-78.5756,32.534164,
857,32.5331,176.70374,-78.579926,32.5331,
865,32.529385,176.70522,-78.58366,32.529385,
868,32.52646,176.7076,-78.58767,32.52646,
876,32.523182,176.71027,-78.59198,32.523182,
879,32.518536,176.71404,-78.59776,32.518536,
888,32.28175,176.72847,-78.602036,32.28175,
898,32.23402,176.74246,-78.61009,32.23402,
901,32.254345,176.74512,-78.60804,32.254345,
912,32.252598,176.74724,-78.601845,32.252598,
923,32.25888,176.74742,-78.597,32.25888,
931,32.26798,176.74783,-78.595894,32.26798,
933,32.276505,176.74982,-78.597374,32.276505,
944,32.270493,176.7552,-78.600426,32.270493,
953,32.2653,176.75983,-78.60665,32.2653,
955,32.259098,176.7617,-78.614624,32.259098,
964,32.25932,176.76178,-78.61915,32.25932,
966,32.276314,176.75848,-78.61938,32.276314,
979,32.30478,176.75433,-78.61628,32.30478,
987,32.11318,176.75175,-78.61354,32.11318,
990,32.13184,176.7536,-78.61358,32.13184,
1001,32.135555,176.76085,-78.61462,32.135555,
1004,32.123043,176.77162,-78.61799,32.123043,
1047,32.071815,176.79607,-78.618095,32.071815,
1048,32.04922,176.80722,-78.6138,32.04922,
1057,32.02201,176.82,-78.610794,32.02201,
1063,31.97043,176.83165,-78.607346,31.97043,
1099,31.948355,176.8413,-78.60238,31.948355,
1100,31.930405,176.84822,-78.59748,31.930405,
1111,31.91505,176.85356,-78.5911,31.91505,
1120,31.804483,176.8559,-78.58561,31.804483,
1155,31.802708,176.85774,-78.57987,31.802708,
1172,31.800331,176.85971,-78.581345,31.800331,
1175,31.79809,176.86153,-78.5834,31.79809,
1190,31.779102,176.86302,-78.57895,31.779102,
1191,31.776535,176.86557,-78.57497,31.776535,
1212,31.77219,176.86954,-78.57387,31.77219,
1222,31.76596,176.8751,-78.57435,31.76596,
1223,31.732767,176.88109,-78.575485,31.732767,
1233,31.717712,176.88756,-78.57546,31.717712,
1245,31.714025,176.89099,-78.57336,31.714025,
1255,31.712276,176.89275,-78.57049,31.712276,
1257,31.68594,176.89258,-78.571754,31.68594,
1267,31.693207,176.8923,-78.57268,31.693207,
1269,31.700937,176.89227,-78.5737,31.700937,
1280,31.698479,176.89429,-78.574776,31.698479,
1290,31.664055,176.89713,-78.57637,31.664055,
1292,31.652935,176.90092,-78.578125,31.652935,
1303,31.639603,176.90411,-78.57968,31.639603,
1306,31.629358,176.90671,-78.58168,31.629358,
1314,31.62545,176.90788,-78.584785,31.62545,
1324,31.623621,176.90936,-78.58916,31.623621,
1329,31.620888,176.91159,-78.59328,31.620888,
1338,31.56204,176.9193,-78.6038,31.56204,
1348,31.557177,176.92326,-78.60874,31.557177,
1359,31.551794,176.92764,-78.61485,31.551794,
1362,31.53767,176.93398,-78.62152,31.53767,
1371,31.537533,176.94006,-78.62671,31.537533,
1373,31.523954,176.94455,-78.63126,31.523954,
1392,31.51117,176.94823,-78.63509,31.51117,
1402,31.508955,176.95042,-78.63212,31.508955,
1429,31.533735,176.96005,-78.637856,31.533735,
1439,31.51073,176.96571,-78.63652,31.51073,
1442,31.49024,176.97,-78.63333,31.49024,
1450,31.472591,176.97307,-78.63576,31.472591,
1474,31.469177,176.97585,-78.63829,31.469177,
1483,31.45486,176.97989,-78.63309,31.45486,
1486,31.441391,176.98409,-78.62783,31.441391,
1494,31.428305,176.98889,-78.62406,31.428305,
1496,31.408607,176.99402,-78.620766,31.408607,
1506,31.387842,176.99844,-78.623695,31.387842,
1515,31.376642,177.0012,-78.6207,31.376642,
1519,31.379318,177.00317,-78.61808,31.379318,
1530,31.376614,177.00568,-78.616875,31.376614,
1550,31.374046,177.00777,-78.62087,31.374046,
1551,31.371231,177.01036,-78.619225,31.371231,
1564,31.347763,177.01396,-78.617004,31.347763,
1569,31.344402,177.01712,-78.61293,31.344402,
1573,31.33402,177.02126,-78.60745,31.33402,
1584,31.322382,177.02496,-78.60163,31.322382,
1586,31.312574,177.02783,-78.594376,31.312574,
1595,31.304625,177.03,-78.5875,31.304625,
1607,31.303394,177.03151,-78.57973,31.303394,
1628,31.301619,177.03348,-78.572556,31.301619,
1630,31.300499,177.03482,-78.56557,31.300499,
1652,31.300444,177.03523,-78.559074,31.300444,
1674,31.300581,177.03561,-78.550735,31.300581,
1677,31.29987,177.03662,-78.543465,31.29987,
1684,31.295254,177.0408,-78.53951,31.295254,
1686,31.265419,177.05261,-78.538666,31.265419,
1698,31.223154,177.06496,-78.53726,31.223154,
1707,31.182228,177.07532,-78.5346,31.182228,
1709,31.144361,177.08253,-78.53076,31.144361,
1720,31.123323,177.08626,-78.525024,31.123323,
1732,31.112068,177.08827,-78.516594,31.112068,
1752,31.112587,177.08833,-78.50826,31.112587,
1754,31.12092,177.08722,-78.49942,31.12092,
1762,31.132175,177.08566,-78.49193,31.132175,
1764,31.145344,177.08385,-78.483894,31.145344,
1774,31.167147,177.08096,-78.475334,31.167147,
1786,31.190424,177.07834,-78.46683,31.190424,
1809,31.209274,177.07712,-78.46008,31.209274,
1821,31.219547,177.07774,-78.456154,31.219547,
1829,31.218073,177.07933,-78.45196,31.218073,
1831,31.21698,177.0806,-78.447876,31.21698,
1833,31.216215,177.08167,-78.44262,31.216215,
1853,31.215286,177.08282,-78.437,31.215286,
1875,31.213455,177.08482,-78.43044,31.213455,
1877,31.211952,177.0866,-78.42282,31.211952,
1890,31.21146,177.08752,-78.41492,31.21146,
1895,31.211105,177.08842,-78.4055,31.211105,
1900,31.210232,177.08974,-78.3967,31.210232,
1910,31.209248,177.09116,-78.38827,31.209248,
1920,31.208591,177.09227,-78.37995,31.208591,
1922,31.208591,177.09285,-78.370384,31.208591,
1944,31.208838,177.09323,-78.360245,31.208838,
1953,31.209057,177.09354,-78.35136,31.209057,
1957,31.208591,177.0944,-78.342926,31.208591,
1979,31.213783,177.08977,-78.33227,31.213783,
1989,31.20605,177.08704,-78.320915,31.20605,
1991,31.189877,177.08504,-78.31077,31.189877,
2001,31.166546,177.08372,-78.30125,31.166546,
2004,31.136137,177.08833,-78.2916,31.136137,
2037,31.11797,177.08635,-78.275185,31.11797,
2051,31.104418,177.08884,-78.2464,31.104418,
2066,31.14294,177.08287,-78.220604,31.14294,
2068,31.200724,177.07373,-78.19882,31.200724,
2089,31.277796,177.0614,-78.18015,31.277796,
2090,31.383636,177.04427,-78.17198,31.383636,
2102,31.534609,177.02444,-78.183784,31.534609,
2106,31.744406,176.99016,-78.20479,31.744406,
2112,31.954748,176.95584,-78.22694,31.954748,
2123,32.133015,176.92679,-78.24751,32.133015,
2126,32.319096,176.90154,-78.265396,32.319096,
2137,32.53668,176.8717,-78.28462,32.53668,
2139,32.804012,176.82852,-78.304,32.804012,
2147,33.106644,176.77972,-78.32837,33.106644,
2159,33.419712,176.72386,-78.35547,33.419712,
2169,33.709446,176.66513,-78.384705,33.709446,
2180,33.96107,176.60686,-78.41414,33.96107,
2191,34.169308,176.55165,-78.43851,34.169308,
2205,34.36733,176.4947,-78.454025,34.36733,
2223,34.573082,176.4312,-78.46373,34.573082,
2227,34.786945,176.36208,-78.46402,34.786945,
2237,34.994366,176.28944,-78.44848,34.994366,
2239,35.183315,176.21518,-78.416534,35.183315,
2247,35.342705,176.14284,-78.36265,35.342705,
2295,35.48163,176.07056,-78.28272,35.48163,
2303,35.6155,175.99744,-78.17674,35.6155,
2351,35.771286,175.9178,-78.03591,35.771286,
2416,35.960236,175.82741,-77.856285,35.960236,
2428,36.169865,175.72754,-77.63668,36.169865,
2440,36.37212,175.62048,-77.36378,36.37212,
2449,36.533833,175.51529,-77.03746,36.533833,
2452,36.65224,175.41699,-76.65522,36.65224,
2460,36.370235,175.32442,-76.19635,36.370235,
2484,36.41802,175.24408,-75.65723,36.41802,
2493,36.405205,175.18024,-75.05065,36.405205,
2495,36.399525,175.11978,-74.39621,36.399525,
2518,35.403328,175.21178,-67.41504,35.403328,
2528,35.437916,175.23,-66.64961,35.437916,
2531,35.42524,175.25954,-65.93194,35.42524,
2555,35.63064,175.3035,-64.95151,35.63064,
2562,35.530098,175.39932,-64.80498,35.530098,
2566,34.955788,175.62848,-64.82638,34.955788,
2575,34.009182,175.9539,-64.97434,34.009182,
2584,33.036236,176.27005,-65.26482,33.036236,
2585,32.295273,176.49673,-65.70352,32.295273,
2595,31.767273,176.64595,-66.30718,31.767273,
2597,31.411966,176.73524,-67.05531,31.411966,
2607,31.175753,176.77519,-67.91891,31.175753,
2618,31.032236,176.7767,-68.918816,31.032236,
2620,30.922735,176.75247,-70.020325,30.922735,
2630,30.758156,176.72339,-71.19427,30.758156,
2632,30.515821,176.69305,-72.4773,30.515821,
2641,30.205376,176.65819,-73.82231,30.205376,
2650,29.859741,176.60919,-75.21343,29.859741,
2652,29.542494,176.53798,-76.60929,29.542494,
2663,29.26508,176.44342,-78.038666,29.26508,
2686,29.035913,176.33372,-79.45762,29.035913,
2687,28.80254,176.2232,-80.82587,28.80254,
2697,28.536354,176.11098,-82.17997,28.536354,
2700,28.35653,175.9872,-83.4246,28.35653,
2723,28.298145,175.85753,-84.456184,28.298145,
2728,28.237001,175.73549,-85.227684,28.237001,
2735,28.163181,175.63081,-85.58813,28.163181,
2744,28.16258,4.4521685,-85.46556,28.16258,
2746,28.22938,4.5078697,-84.93003,28.22938,
2756,28.344072,4.521016,-84.13227,28.344072,
2759,28.534088,4.481777,-83.22124,28.534088,
2767,28.819098,4.3828263,-82.24656,28.819098,
2777,29.144432,4.2227697,-81.26456,29.144432,
2789,29.484629,4.0054846,-80.31743,29.484629,
2801,29.817259,3.7347417,-79.397575,29.817259,
2812,30.107733,3.4285207,-78.54946,30.107733,
2823,30.348236,3.100257,-77.76683,30.348236,
2832,30.50197,2.7750633,-77.06617,30.50197,
2834,30.56172,2.4546027,-76.45005,30.56172,
2843,30.53959,2.154361,-75.93295,30.53959,
2855,30.47189,1.882158,-75.518135,30.47189,
2880,30.382769,1.6223248,-75.21143,30.382769,
2900,30.256548,1.384636,-75.02091,30.256548,
2903,30.077734,1.1786501,-74.93635,30.077734,
2911,29.852858,1.0069158,-74.95797,29.852858,
2914,29.555773,0.86376023,-75.08654,29.555773,
2924,29.224754,0.75058585,-75.34075,29.224754,
2933,28.854504,0.6639897,-75.73061,28.854504,
2935,28.421116,0.60890514,-76.23453,28.421116,
2948,27.85178,0.6019987,-76.8263,27.85178,
2956,27.107046,0.63225204,-77.521194,27.107046,
2979,26.201584,0.68406576,-78.30444,26.201584,
2981,25.128508,0.72290516,-79.07658,25.128508,
2991,24.146412,0.67455757,-79.57028,24.146412,
2993,23.452984,0.6866923,-79.41592,23.452984,
3001,22.413132,0.9013538,-78.916664,22.413132,
3013,20.863638,1.0836297,-79.19323,20.863638,
3025,19.331003,1.1864157,-80.11281,19.331003,
3040,18.367702,1.2431481,-81.046974,18.367702,
3060,17.903114,1.2990403,-81.82065,17.903114,
3061,17.783995,1.307688,-82.53124,17.783995,
3069,18.001059,1.2011724,-83.203674,18.001059,
3072,18.580967,0.94985425,-83.86623,18.580967,
3081,19.050364,0.6104746,-84.437,19.050364,
3091,19.466623,0.27619448,-85.01461,19.466623,
3102,19.782013,-0.02760073,-85.66318,19.782013,
3116,19.960361,-0.31453452,-86.359116,19.960361,
3126,20.119806,-0.56393135,-87.0376,20.119806,
3139,20.2095,-0.7343764,-87.66922,20.2095,
3147,20.114424,-0.84625256,-88.26915,20.114424,
3150,19.792122,-0.93638253,-88.737076,19.792122,
3161,19.321058,-1.0313727,-88.95018,19.321058,
3172,18.817482,-178.86153,-88.79095,18.817482,
3186,18.307133,-178.7281,-88.40281,18.307133,
3194,17.868061,-178.56445,-87.923485,17.868061,
3206,17.595346,-178.38225,-87.42037,17.595346,
3220,17.613869,-178.2125,-86.91262,17.613869,
3227,17.900764,-178.08556,-86.44534,17.900764,
3229,18.282953,-177.99922,-86.021774,18.282953,
3244,18.638533,-177.93379,-85.60478,18.638533,
3250,18.922667,-177.87633,-85.192154,18.922667,
3263,19.144184,-177.81555,-84.775764,19.144184,
3281,19.385317,-177.74939,-84.337906,19.385317,
3282,19.706799,-177.69365,-83.903076,19.706799,
3303,20.118385,-177.65077,-83.46678,20.118385,
3305,20.58453,-177.62297,-83.03353,20.58453,
3316,21.093761,-177.61124,-82.580475,21.093761,
3318,21.544115,-177.60338,-82.13007,21.544115,
3327,21.97682,-177.59079,-81.65369,21.97682,
3342,22.283905,-177.57883,-81.15315,22.283905,
3352,22.562166,-177.57162,-80.63808,22.562166,
3362,22.850592,-177.57373,-80.11899,22.850592,
3375,23.197891,-177.58751,-79.58288,23.197891,
3395,23.524591,-177.61334,-79.04423,23.524591,
3398,23.815968,-177.6415,-78.511024,23.815968,
3419,24.088547,-177.67244,-77.96411,24.088547,
3423,24.622774,-177.70564,-77.407036,24.622774,
3429,24.871065,-177.74489,-76.84571,24.871065,
3431,25.141895,-177.79955,-76.26235,25.141895,
3442,25.393301,-177.85246,-75.66425,25.393301,
3465,25.761147,-177.90002,-75.052315,25.761147,
3474,25.982498,-177.95073,-74.40172,25.982498,
3478,26.219124,-178.00627,-73.73179,26.219124,
3487,26.42829,-178.0638,-73.05281,26.42829,
3490,26.612732,-178.11163,-72.31321,26.612732,
3499,26.851843,-178.17366,-71.5268,26.851843,
3509,27.20592,-178.2711,-70.7258,27.20592,
3521,27.614937,-178.39131,-69.88092,27.614937,
3529,27.897543,-178.50433,-69.057335,27.897543,
3532,28.057615,-178.57645,-68.286865,28.057615,
3565,28.151024,-178.62753,-67.48944,28.151024,
3566,28.415926,-178.72978,-66.68195,28.415926,
3567,28.807867,-178.9478,-65.91308,28.807867,
3581,29.679125,-179.24356,-65.18064,29.679125,
3595,30.529646,-179.54335,-64.42774,30.529646,
3599,31.287712,-179.82047,-63.65534,31.287712,
3608,32.105885,179.76315,-62.8877,32.105885,
3609,33.04364,179.06342,-62.096447,33.04364,
3619,34.173897,178.27206,-61.2897,34.173897,
3634,35.421635,177.43951,-60.47695,35.421635,
3645,36.62683,176.58289,-59.600605,36.62683,
3654,38.069557,175.70276,-58.668846,38.069557,
3666,39.674946,174.7666,-57.69114,39.674946,
3681,41.63597,173.65796,-56.60588,41.63597,
3686,43.678276,172.54039,-55.452785,43.678276,
3688,45.4521,171.64017,-54.216274,45.4521,
3700,47.13694,170.89227,-52.82956,47.13694,
3712,49.244373,170.03615,-51.338223,49.244373,
3724,52.159576,168.89174,-49.770153,52.159576,
3734,55.578213,167.60338,-48.23292,55.578213,
3746,58.902924,166.49312,-46.654037,58.902924,
3757,61.47798,165.90894,-44.966625,61.47798,
3766,63.47851,165.74191,-43.15525,63.47851,
3770,33.967724,165.72713,-41.399605,33.967724,
3779,33.854275,165.81,-39.787537,33.854275,
3801,33.737255,165.95111,-38.474102,33.737255,
3811,33.65575,166.09915,-37.46421,33.65575,
3823,33.618084,166.35861,-36.65992,33.618084,
3827,33.63326,166.82176,-35.78788,33.63326,
3838,33.73717,167.4796,-34.744144,33.73717,
3845,33.980713,167.97133,-33.768867,33.980713,
3848,34.212322,168.37682,-33.164127,34.212322,
3858,34.447964,168.69882,-33.063644,34.447964,
3867,34.694008,168.98615,-33.30487,34.694008,
3879,34.892166,169.40503,-33.74122,34.892166,
3901,35.048016,169.97925,-34.37723,35.048016,
3912,35.153442,170.6756,-35.220036,35.153442,
3914,35.213932,171.36208,-36.26932,35.213932,
3925,35.222313,171.94414,-37.51151,35.222313,
3929,35.174526,172.40544,-39.026478,35.174526,
3939,35.08222,172.71394,-40.738415,35.08222,
3947,34.94193,172.94441,-42.55168,34.94193,
3959,34.727764,173.19186,-44.56378,34.727764,
3968,46.670357,173.46677,-46.73619,46.670357,
3981,44.941475,173.74207,-48.99019,44.941475,
3991,43.352203,173.94977,-51.429203,43.352203,
4002,42.107063,174.00595,-53.907406,42.107063,
4006,41.145973,173.89594,-56.484055,41.145973,
4019,40.39982,173.61711,-59.185604,40.39982,
4028,39.80912,173.18045,-61.955944,39.80912,
4045,39.341145,176.84218,-64.72567,39.341145,
4076,38.956795,176.87411,-67.57319,38.956795,
4080,38.656624,176.88802,-70.42932,38.656624,
4082,38.43926,176.89236,-73.29104,38.43926,
4090,38.2749,176.88591,-78.96744,38.2749,
4092,38.233753,176.91971,-81.7907,38.233753,
4103,38.07133,177.01044,-84.47161,38.07133,
4115,37.695892,177.16127,-86.733765,37.695892,
4126,37.25797,2.654716,-87.03831,37.25797,
4138,36.874794,2.464352,-85.2633,36.874794,
4151,36.396656,2.3010876,-82.90672,36.396656,
4163,35.917805,2.1771262,-80.52804,35.917805,
4165,35.490044,2.0961404,-78.29385,35.490044,
4171,35.07029,2.0731668,-76.17906,35.07029,
4182,34.680042,2.0928016,-74.29969,34.680042,
4193,34.378258,2.1207697,-72.77853,34.378258,
4215,34.06194,2.186702,-71.580574,34.06194,
4228,33.7089,2.281727,-70.78696,33.7089,
4237,33.356873,2.3915608,-70.41166,33.356873,
4242,33.042522,2.5152524,-70.41386,33.042522,
4251,32.735874,2.6523404,-70.775246,32.735874,
4254,32.43092,2.7910242,-71.485306,32.43092,
4263,32.116077,2.9191267,-72.53533,32.116077,
4272,31.728806,3.0389647,-73.8293,31.728806,
4284,30.948526,3.1782365,-75.17803,30.948526,
4307,30.15221,3.1302757,-76.16357,30.15221,
4317,29.743876,3.0954041,-76.06893,29.743876,
4319,29.591507,3.099939,-76.04435,29.591507,
4339,28.6758,3.2176137,-77.092766,28.6758,
4344,27.588,3.3718185,-78.52398,27.588,
4352,26.865313,3.5166478,-79.85892,26.865313,
4355,26.6933,3.6292677,-81.016396,26.6933,
4378,26.643631,3.6560578,-82.18808,26.643631,
4389,26.027332,3.601958,-83.36216,26.027332,
4390,25.078648,3.4925873,-84.4339,25.078648,
4400,24.157612,3.313021,-85.37734,24.157612,
4403,23.55806,3.0559103,-86.17065,23.55806,
4410,23.442385,2.7687738,-86.858925,23.442385,
4420,23.64207,2.526227,-87.400345,23.64207,
4431,23.842087,177.64104,-87.632935,23.842087,
4442,23.732666,177.75784,-87.58163,23.732666,
4454,23.281328,177.84358,-87.32027,23.281328,
4469,22.542631,177.9256,-86.92823,22.542631,
4475,21.501987,178.05869,-86.48971,21.501987,
4478,20.47309,178.25522,-86.03723,20.47309,
4487,19.887033,178.46716,-85.51673,19.887033,
4499,19.932222,178.6323,-85.036026,19.932222,
4510,20.47022,178.72534,-84.622284,20.47022,
4521,21.103952,178.77629,-84.18953,21.103952,
4532,21.407267,178.83125,-83.7353,21.407267,
4542,21.380245,178.91759,-83.259285,21.380245,
4571,21.204355,179.03426,-82.74614,21.204355,
4572,21.127474,179.1426,-82.223404,21.127474,
4573,21.25774,179.21695,-81.71335,21.25774,
4600,21.570152,179.26181,-81.18855,21.570152,
4621,21.973022,179.28397,-80.65154,21.973022,
4632,22.36065,179.29807,-80.113144,22.36065,
4634,22.707212,179.30978,-79.53513,22.707212,
4643,22.993834,179.31985,-78.92888,22.993834,
4657,21.9139,179.32254,-78.31984,21.9139,
4667,22.13173,179.32271,-77.67978,22.13173,
4672,22.264317,179.33018,-77.026436,22.264317,
4678,22.32852,179.34563,-76.360596,22.32852,
4681,21.228752,179.36235,-75.698395,21.228752,
4689,21.272629,179.37297,-75.02388,21.272629,
4700,21.334291,179.375,-74.352615,21.334291,
4702,21.418686,179.36685,-73.68946,21.418686,
4711,20.400661,179.34433,-73.047646,20.400661,
4713,20.535135,179.31729,-72.397354,20.535135,
4724,20.694004,179.27866,-71.75999,20.694004,
4734,20.951666,179.21216,-71.10794,20.951666,
4746,19.970034,179.10536,-70.45299,19.970034,
4758,20.438803,178.96973,-69.788826,20.438803,
4768,20.963442,178.80751,-69.07924,20.963442,
4778,21.5201,178.62599,-68.33066,21.5201,
4781,20.924728,178.43854,-67.543594,20.924728,
4790,21.525183,178.23058,-66.681145,21.525183,
4802,22.228144,177.9881,-65.76878,22.228144,
4825,23.041262,177.71191,-64.81675,23.041262,
4834,22.695847,177.38362,-63.775692,22.695847,
4837,23.896017,173.42384,-62.67434,23.896017,
4848,25.345024,172.66533,-61.514957,25.345024,
4869,26.942493,171.86647,-60.309467,26.942493,
4873,27.505463,171.02461,-58.995888,27.505463,
4884,29.479712,170.17032,-57.580498,29.479712,
4887,31.624441,169.31912,-56.084423,31.624441,
4892,34.172504,168.38298,-54.431007,34.172504,
4902,37.684742,167.06621,-52.642796,37.684742,
4925,42.04868,165.40565,-50.859184,42.04868,
4936,46.786495,163.68901,-49.05309,46.786495,
4939,51.282883,162.23938,-47.268867,51.282883,
4950,54.98325,161.35057,-45.47264,54.98325,
4952,57.55055,161.2107,-43.542656,57.55055,
4961,20.022396,161.54543,-41.55903,20.022396,
4971,19.867237,161.98427,-39.744617,19.867237,
4982,19.603134,162.5144,-38.24306,19.603134,
4994,19.3764,162.9673,-37.134674,19.3764,
5006,19.202492,163.43645,-36.258404,19.202492,
5015,18.980822,164.387,-35.41108,18.980822,
5030,18.860523,165.56104,-34.555897,18.860523,
5034,18.827711,166.59225,-33.95612,18.827711,
5041,18.860773,167.14037,-33.745064,18.860773,
5059,19.019026,167.15337,-33.932316,19.019026,
5071,19.137915,167.22057,-34.473145,19.137915,
5072,19.196198,167.44987,-35.3175,19.196198,
5085,19.158134,168.02489,-36.3972,19.158134,
5093,19.041603,168.86008,-37.669075,19.041603,
5116,18.884094,169.63672,-39.16961,18.884094,
5121,18.67681,170.19807,-40.943233,18.67681,
5128,18.418474,170.61389,-42.95141,18.418474,
5130,35.729538,171.05264,-45.078762,35.729538,
5140,33.19959,171.52434,-47.348927,33.19959,
5151,31.01803,171.89285,-49.72826,31.01803,
5162,29.420015,172.00345,-52.222706,29.420015,
5171,28.436499,171.7741,-54.83821,28.436499,
5185,27.839622,171.2974,-57.495075,27.839622,
5198,27.394323,170.64989,-60.268105,27.394323,
5201,26.972437,169.91666,-63.038612,26.972437,
5208,26.488451,175.56184,-65.901245,26.488451,
5220,25.993044,175.70116,-68.78576,25.993044,
5230,25.476137,175.85931,-71.63204,25.476137,
5254,24.81025,176.06392,-74.555595,24.81025,
5263,23.99918,176.30505,-77.49064,23.99918,
5267,23.098991,176.56865,-80.33983,23.098991,
5274,22.024113,176.86728,-83.18116,22.024113,
5286,20.822302,177.17918,-85.83246,20.822302,
5288,19.59503,177.47519,-87.47143,19.59503,
5297,18.460783,2.2578354,-86.39922,18.460783,
5310,17.610346,2.0252383,-84.02628,17.610346,
5331,16.955112,1.81718,-81.50058,16.955112,
5334,16.440172,1.6445119,-79.0945,16.440172,
5354,15.97206,1.4914395,-76.73312,15.97206,
5357,15.797481,1.2774328,-74.6769,15.797481,
5366,15.732813,1.0257871,-72.87283,15.732813,
5376,15.671287,0.747053,-71.39296,15.671287,
5383,15.592521,0.44618857,-70.29973,15.592521,
5389,15.517034,0.14858802,-69.63558,15.517034,
5410,15.50657,-0.15555994,-69.3979,15.50657,
5419,15.5503645,-0.4388856,-69.60508,15.5503645,
5421,15.577303,-0.66503984,-70.152466,15.577303,
5465,15.562277,-0.8400433,-71.011116,15.562277,
5467,15.378054,-0.9062531,-72.10384,15.378054,
5488,14.9457855,-0.8503956,-73.40314,14.9457855,
5499,14.181189,-0.6724486,-74.885284,14.181189,
5501,12.953588,-0.45041788,-76.16618,12.953588,
5511,12.158801,-0.4550365,-76.67341,12.158801,
5514,11.424694,-0.2338214,-76.02599,11.424694,
5523,10.387273,0.09595503,-76.07668,10.387273,
5532,8.448296,0.5038125,-77.396095,8.448296,
5534,6.974782,0.7588427,-78.96401,6.974782,
5561,6.335095,0.9001336,-80.26969,6.335095,
5562,6.459486,0.94691485,-81.48466,6.459486,
5567,6.610351,0.9050025,-82.81878,6.610351,
5576,6.1034427,0.8313117,-84.15878,6.1034427,
5588,5.341387,0.7315671,-85.41606,5.341387,
5590,4.662249,0.5577245,-86.57373,4.662249,
5610,4.3098392,0.31285188,-87.63817,4.3098392,
5668,4.5886745,0.0693408,-88.750046,4.5886745,
5671,5.222405,-0.094099134,-89.844536,5.222405,
5691,5.8133245,-179.82576,-89.057274,5.8133245,
5693,6.104208,-179.7879,-88.16259,6.104208,
5702,6.058118,-179.75499,-87.324684,6.058118,
5705,5.8155923,-179.72552,-86.53981,5.8155923,
5716,5.420289,-179.69041,-85.79381,5.420289,
