time,heading,pitch,roll,yaw,
529,50.906757,164.31226,-73.801704,50.906757,
551,50.944023,164.3028,-73.78921,50.944023,
552,51.01033,164.27148,-73.760376,51.01033,
559,51.068195,164.25562,-73.74187,51.068195,
569,51.13573,164.23848,-73.72293,51.13573,
581,51.20614,164.21994,-73.704155,51.20614,
583,51.26078,164.20346,-73.68834,51.26078,
591,51.30135,164.19012,-73.67574,51.30135,
602,51.29422,164.18004,-73.66539,51.29422,
623,51.319874,164.17285,-73.65717,51.319874,
625,51.34375,164.17133,-73.65539,51.34375,
636,51.370937,164.16327,-73.64896,51.370937,
649,51.28673,164.16219,-73.64896,51.28673,
658,51.296078,164.16153,-73.64896,51.296078,
660,51.312225,164.16042,-73.64896,51.312225,
669,51.30463,164.16042,-73.65529,51.30463,
692,51.276844,164.162,-73.664215,51.276844,
694,51.255997,164.17029,-73.676926,51.255997,
703,51.24272,164.1793,-73.689186,51.24272,
715,51.24701,164.17856,-73.69482,51.24701,
726,51.245644,164.17805,-73.701996,51.245644,
752,51.328506,164.1726,-73.70199,51.328506,
756,51.39793,164.16797,-73.701996,51.39793,
761,51.451122,164.16455,-73.70058,51.451122,
767,51.513824,164.16068,-73.69712,51.513824,
772,51.51732,164.15561,-73.691475,51.51732,
782,51.608406,164.15758,-73.69034,51.608406,
794,51.756348,164.15724,-73.68552,51.756348,
804,51.96071,164.14478,-73.670715,51.96071,
816,52.221867,164.1321,-73.65689,52.221867,
829,52.420708,164.11995,-73.64205,52.420708,
834,52.589165,164.10349,-73.62258,52.589165,
843,52.690933,164.08939,-73.60664,52.690933,
855,52.76186,164.0864,-73.60277,52.76186,
863,52.763634,164.0864,-73.60133,52.763634,
875,52.65714,164.0928,-73.61124,52.65714,
885,52.47778,164.1031,-73.63233,52.47778,
897,52.445404,164.12509,-73.66097,52.445404,
910,52.31279,164.14876,-73.68767,52.31279,
911,52.19826,164.16882,-73.71072,52.19826,
917,52.16903,164.18045,-73.726036,52.16903,
928,52.20012,164.1863,-73.737434,52.20012,
940,52.22654,164.19093,-73.749176,52.22654,
951,52.230007,164.19856,-73.76514,52.230007,
962,52.21777,164.21057,-73.78482,52.21777,
973,52.29156,164.2268,-73.80485,52.29156,
985,52.29566,164.2412,-73.82013,52.29566,
986,52.314564,164.25055,-73.82584,52.314564,
998,52.36847,164.24796,-73.81562,52.36847,
1009,52.348606,164.2455,-73.8027,52.348606,
1020,52.376694,164.23167,-73.77792,52.376694,
1061,52.396446,164.21362,-73.75146,52.396446,
1062,52.401554,164.19348,-73.72526,52.401554,
1063,52.34134,164.1814,-73.70713,52.34134,
1068,52.299484,164.18457,-73.70284,52.299484,
1073,52.287136,164.1857,-73.699234,52.287136,
1078,52.294456,164.18521,-73.699234,52.294456,
1086,52.328335,164.18248,-73.69549,52.328335,
1096,52.34358,164.18172,-73.69216,52.34358,
1108,52.312542,164.18382,-73.69216,52.312542,
1118,52.25014,164.18764,-73.69753,52.25014,
1130,52.121243,164.19392,-73.708084,52.121243,
1141,51.994392,164.21008,-73.72696,51.994392,
1143,51.908962,164.2282,-73.7472,51.908962,
1153,51.83946,164.24289,-73.76623,51.83946,
1164,51.807983,164.25592,-73.78167,51.807983,
1175,51.821262,164.26233,-73.78928,51.821262,
1187,51.849895,164.26067,-73.78614,51.849895,
1198,51.892788,164.25839,-73.77897,51.892788,
1210,51.94628,164.24942,-73.76258,51.94628,
1222,51.948494,164.23352,-73.74128,51.948494,
1225,52.01942,164.20998,-73.717155,52.01942,
1232,52.015186,164.19086,-73.69904,52.015186,
1245,52.01721,164.1797,-73.68487,52.01721,
1257,51.996716,164.17001,-73.67113,51.996716,
1268,51.97273,164.16339,-73.66089,51.97273,
1280,51.98005,164.15428,-73.64726,51.98005,
1291,51.98505,164.14413,-73.63335,51.98505,
1303,51.95691,164.13431,-73.62031,51.95691,
1316,51.84899,164.11278,-73.58991,51.84899,
1325,51.79427,164.09875,-73.5712,51.79427,
1335,51.660427,164.0795,-73.54492,51.660427,
1347,51.521965,164.05228,-73.5097,51.521965,
1357,51.31004,164.01927,-73.46347,51.31004,
1370,50.969296,163.98103,-73.407715,50.969296,
1381,50.53476,163.94316,-73.34597,50.53476,
1393,50.005558,163.90254,-73.26316,50.005558,
1396,49.306965,163.86931,-73.17404,49.306965,
1404,48.543243,163.84547,-73.073814,48.543243,
1419,47.676113,163.82773,-72.957825,47.676113,
1423,46.922115,163.82129,-72.83537,46.922115,
1435,46.279423,163.81505,-72.70635,46.279423,
1446,45.776886,163.80272,-72.57875,45.776886,
1457,45.015133,163.78705,-72.45544,45.015133,
1469,44.647858,163.76115,-72.31411,44.647858,
1470,44.346157,163.7316,-72.16042,44.346157,
1479,44.058144,163.69377,-71.99034,44.058144,
1491,43.594757,163.64647,-71.8091,43.594757,
1502,43.32185,163.5987,-71.62056,43.32185,
1513,43.07755,163.55107,-71.423416,43.07755,
1525,42.80759,163.51523,-71.225914,42.80759,
1557,42.073513,163.45567,-70.7926,42.073513,
1558,41.828175,163.43051,-70.56319,41.828175,
1559,41.58417,163.41089,-70.334724,41.58417,
1570,41.12431,163.3896,-70.07881,41.12431,
1582,40.894543,163.3643,-69.77894,40.894543,
1593,40.72794,163.32735,-69.413445,40.72794,
1604,40.594208,163.2808,-68.98127,40.594208,
1615,40.025116,163.22551,-68.496574,40.025116,
1627,39.95624,163.17557,-67.98798,39.95624,
1631,39.83603,163.14763,-67.46911,39.83603,
1637,39.623856,163.15704,-66.949425,39.623856,
1648,38.982914,163.2069,-66.441765,38.982914,
1660,38.520348,163.31352,-65.964294,38.520348,
1672,37.982975,163.46283,-65.50881,37.982975,
1683,37.398834,163.64566,-65.06256,37.398834,
1694,36.84996,163.83624,-64.61364,36.84996,
1707,36.0908,164.0042,-64.11046,36.0908,
1717,35.966763,164.1175,-63.5349,35.966763,
1719,36.11804,143.17126,-62.932083,36.11804,
1727,36.54154,144.09808,-62.29365,36.54154,
1738,37.13068,144.85359,-61.634754,37.13068,
1749,38.046116,145.4083,-60.95602,38.046116,
1761,39.06922,145.84363,-60.253487,39.06922,
1773,40.0847,146.22517,-59.52003,40.0847,
1787,40.64207,146.62086,-58.751274,40.64207,
1799,41.22764,147.1178,-57.93193,41.22764,
1801,41.515186,147.75371,-57.04051,41.515186,
1819,41.674168,148.45949,-56.057083,41.674168,
1822,41.347683,149.16475,-54.984283,41.347683,
1832,41.510323,149.9064,-53.837204,41.510323,
1842,41.797302,150.59557,-52.667553,41.797302,
1857,42.243668,151.19525,-51.497963,42.243668,
1867,42.20566,151.60448,-50.360905,42.20566,
1877,43.322697,151.76804,-49.264347,43.322697,
1878,44.6554,151.67436,-48.30884,44.6554,
1887,45.91983,151.52373,-47.453865,45.91983,
1898,46.29038,151.42155,-46.80076,46.29038,
1909,46.72672,151.31078,-46.403263,46.72672,
1921,46.83786,151.12675,-46.261692,46.83786,
1934,46.647705,150.84445,-46.390495,46.647705,
1943,46.206642,150.32358,-46.772705,46.206642,
1967,46.09468,149.4699,-47.429565,46.09468,
1970,46.317398,148.13637,-48.341087,46.317398,
1978,46.846165,146.3148,-49.49429,46.846165,
1980,47.51749,144.07768,-50.86201,47.51749,
1988,48.176136,141.55084,-52.356953,48.176136,
1999,48.55513,139.0908,-53.874767,48.55513,
2011,48.53505,136.80461,-55.44909,48.53505,
2022,48.243015,134.73807,-57.031494,48.243015,
2049,47.434,131.06764,-60.141125,47.434,
2050,47.233215,129.42467,-61.49225,47.233215,
2056,46.99834,128.36314,-62.61606,46.99834,
2068,46.768547,159.40408,-63.487576,46.768547,
2076,46.86559,159.86293,-64.1403,46.86559,
2087,47.07809,160.25664,-64.55306,47.07809,
2098,47.34578,160.59175,-64.71397,47.34578,
2109,47.680756,160.85495,-64.586205,47.680756,
2123,47.778347,161.14264,-64.236664,47.778347,
2125,47.689716,161.54514,-63.70493,47.689716,
2134,47.67398,136.93564,-63.105515,47.67398,
2147,47.27376,140.02657,-62.152557,47.27376,
2157,42.839832,147.79173,-58.953957,42.839832,
2168,50.545986,144.68605,-57.1625,50.545986,
2180,57.487682,136.53017,-59.633873,57.487682,
2191,52.669353,147.18805,-57.527477,52.669353,
2202,52.593838,148.95721,-58.07124,52.593838,
2204,55.55502,148.77005,-56.788883,55.55502,
2212,57.405994,148.97241,-55.3468,57.405994,
2225,57.98309,149.74625,-54.741318,57.98309,
2235,58.427708,150.93434,-54.3094,58.427708,
2247,60.134075,151.12007,-53.826183,60.134075,
2259,62.470898,150.72946,-53.139977,62.470898,
2271,64.45741,150.59738,-52.288097,64.45741,
2282,66.59501,150.1439,-51.599712,66.59501,
2285,68.52639,149.86287,-50.872402,68.52639,
2292,70.5937,149.543,-50.04981,70.5937,
2305,72.77621,149.05135,-49.253834,72.77621,
2338,74.78786,148.63548,-48.454185,74.78786,
2340,76.22799,148.42574,-47.7696,76.22799,
2359,77.4001,148.37256,-47.06409,77.4001,
2361,78.52932,148.23485,-46.372272,78.52932,
2364,79.37505,148.13235,-45.743202,79.37505,
2373,79.842674,148.1334,-45.172924,79.842674,
2382,80.02234,148.09969,-44.73789,80.02234,
2384,80.09933,148.0111,-44.35153,80.09933,
2405,80.211586,147.84885,-43.926647,80.211586,
2418,80.20519,147.76117,-43.38974,80.20519,
2421,80.87363,147.69069,-42.47035,80.87363,
2438,85.14423,146.21649,-40.875137,85.14423,
2443,95.12156,142.71521,-38.337685,95.12156,
2449,109.67485,137.79549,-35.0107,109.67485,
2454,123.351616,133.12375,-31.761934,123.351616,
2463,126.69534,133.59622,-29.152044,126.69534,
2470,120.701515,140.3991,-26.871607,120.701515,
2481,14.947233,147.7911,-21.546576,14.947233,
2497,12.010641,157.70738,-16.581852,12.010641,
2504,10.52365,164.37828,-10.947341,10.52365,
2515,9.8215685,167.97853,-5.385121,9.8215685,
2526,9.565967,169.07695,-0.340012,9.565967,
2549,9.111562,166.94246,3.8915706,9.111562,
2550,8.137117,164.59554,7.256615,8.137117,
2551,6.695129,163.31958,9.507373,6.695129,
2569,5.1402125,163.72574,10.83342,5.1402125,
2574,3.7839398,166.04935,11.0680065,3.7839398,
2584,2.4393,169.65176,10.431636,2.4393,
2595,0.55848515,172.67526,8.831726,0.55848515,
2607,358.11868,173.75252,5.953754,358.11868,
2617,355.5133,173.8845,2.1419747,355.5133,
2621,352.8575,172.73286,-2.2932634,352.8575,
2628,350.22333,170.23967,-7.26179,350.22333,
2639,347.94626,166.96321,-12.778308,347.94626,
2685,346.458,163.30179,-18.186258,346.458,
2687,345.96854,158.58643,-23.656294,345.96854,
2695,346.17612,153.38722,-29.633295,346.17612,
2697,60.75573,147.6943,-35.437195,60.75573,
2699,60.246143,140.86899,-40.831837,60.246143,
2720,56.55001,135.80817,-45.776653,56.55001,
2723,51.04008,133.54843,-49.987522,51.04008,
2730,46.673824,130.56393,-54.132538,46.673824,
2733,44.77124,125.857285,-57.740524,44.77124,
2743,44.36042,120.29136,-60.612576,44.36042,
2753,43.625572,115.699745,-62.9401,43.625572,
2776,43.25721,156.64824,-64.541695,43.25721,
2779,43.811,157.2476,-65.621155,43.811,
2788,43.767094,157.89336,-66.46416,43.767094,
2791,44.251408,158.35011,-66.98818,44.251408,
2798,44.05145,158.77512,-67.204666,44.05145,
2812,43.112465,160.22632,-64.01978,43.112465,
2832,48.445107,129.37209,-62.791286,48.445107,
2836,47.683598,159.61469,-64.01689,47.683598,
2852,51.841755,133.87778,-61.654976,51.841755,
2854,55.986904,159.08994,-63.564365,55.986904,
2856,57.80556,136.04333,-58.55526,57.80556,
2874,58.150513,137.96959,-56.889038,58.150513,
2886,57.926018,139.36642,-55.96633,57.926018,
2887,56.299423,142.9987,-54.40733,56.299423,
2900,58.0418,144.01973,-52.926254,58.0418,
2921,60.440285,144.36252,-51.40393,60.440285,
2924,62.347706,144.63417,-50.065712,62.347706,
2930,63.222107,145.4055,-48.792213,63.222107,
2932,62.90344,146.82115,-47.44347,62.90344,
2944,61.35591,148.83937,-45.907295,61.35591,
2956,60.693604,149.50021,-44.678303,60.693604,
2978,61.26884,149.7235,-43.27851,61.26884,
2982,64.93774,150.24992,-40.670006,64.93774,
2988,76.72574,147.35458,-37.80301,76.72574,
3013,99.23884,137.34114,-35.093086,99.23884,
3015,116.61614,128.83899,-31.816473,116.61614,
3017,112.52951,133.82341,-29.88367,112.52951,
3023,7.2843637,141.36948,-24.749525,7.2843637,
3036,4.7676644,150.96092,-18.546343,4.7676644,
3054,3.1708982,159.1063,-13.288603,3.1708982,
3065,2.6268659,161.569,-6.6800356,2.6268659,
3069,1.8257009,161.21666,-0.642616,1.8257009,
3077,1.2652682,160.55637,4.832617,1.2652682,
3100,1.2059226,158.62868,9.63382,1.2059226,
3102,1.0462525,157.09938,13.624903,1.0462525,
3110,0.70926917,157.35251,17.02683,0.70926917,
3145,0.57837045,159.34634,19.259554,0.57837045,
3147,0.5931018,161.13626,20.807287,0.5931018,
3149,0.34120584,162.438,21.275333,0.34120584,
3168,359.80298,164.2368,20.254889,359.80298,
3170,359.19144,167.07504,18.170082,359.19144,
3171,358.1728,169.2203,15.137623,358.1728,
3248,356.80145,169.7976,10.971962,356.80145,
3273,355.4804,169.37779,5.815479,355.4804,
3307,354.31226,168.11688,0.028857002,354.31226,
3308,353.37018,165.74673,-6.341137,353.37018,
3316,352.80325,162.98503,-12.966701,352.80325,
3318,352.59177,159.962,-19.747437,352.59177,
3320,352.7693,156.83258,-26.5004,352.7693,
3339,353.28976,153.33498,-33.639675,353.28976,
3341,56.548206,148.43288,-40.95291,56.548206,
3374,52.946575,142.33871,-48.38049,52.946575,
3378,48.936142,135.18396,-55.5831,48.936142,
3397,44.1218,127.12264,-62.01378,44.1218,
3398,38.14335,160.59354,-68.01464,38.14335,
3404,33.577213,163.2156,-72.93487,33.577213,
3473,31.477837,14.870057,-74.56011,31.477837,
3495,29.013102,13.930802,-72.74416,29.013102,
3498,26.94039,13.623535,-69.53011,26.94039,
3500,25.903978,13.854459,-66.348785,25.903978,
3518,25.530176,13.962592,-64.3057,25.530176,
3542,25.420895,13.974359,-63.88846,25.420895,
3565,25.959768,14.031726,-64.484215,25.959768,
3639,26.205025,14.34555,-65.68449,26.205025,
3641,26.611393,14.143229,-67.30981,26.611393,
3643,28.218096,13.361906,-68.97239,28.218096,
3652,29.052551,12.194549,-72.43305,29.052551,
3653,31.897812,12.198173,-73.830154,31.897812,
3664,32.183613,12.639788,-75.425644,32.183613,
3686,35.894855,165.26451,-70.305176,35.894855,
3733,29.040285,151.01457,-61.813335,29.040285,
3735,30.516914,153.40678,-58.737953,30.516914,
3767,32.13075,153.95422,-56.39893,32.13075,
3769,32.100395,155.36577,-53.43648,32.100395,
3822,35.70817,154.90793,-50.382294,35.70817,
3824,39.76292,155.09633,-46.95743,39.76292,
3826,357.5168,153.65498,-22.948038,357.5168,
3845,357.49585,153.47446,-21.10529,357.49585,
3869,357.2624,153.73167,-19.82479,357.2624,
3874,356.8274,154.52792,-19.149214,356.8274,
3879,356.3304,155.51183,-18.93298,356.3304,
3882,355.8324,156.21696,-19.055353,355.8324,
3891,355.34396,156.7119,-19.556404,355.34396,
3901,354.4765,153.32785,-27.736523,354.4765,
3903,354.0073,151.268,-32.272976,354.0073,
3956,47.641197,149.39348,-43.649784,47.641197,
3967,43.236008,146.46674,-48.941902,43.236008,
3982,34.88145,15.41044,-74.53044,34.88145,
3984,29.417885,12.729497,-75.679474,29.417885,
3992,25.860374,10.733839,-74.20482,25.860374,
3995,21.482016,8.776241,-69.23367,21.482016,
4024,20.873365,7.5460453,-68.525444,20.873365,
4027,21.945484,5.8694386,-68.634224,21.945484,
4029,23.410637,4.9286375,-69.38272,23.410637,
4116,24.44631,5.659324,-73.03552,24.44631,
4272,20.908363,8.281527,-75.997574,20.908363,
4488,17.891283,168.75444,-77.84208,17.891283,
4567,19.714558,167.28639,-73.628395,19.714558,
4596,19.295486,167.12769,-71.56397,19.295486,
4642,18.484743,167.34619,-68.475006,18.484743,
4644,16.85613,167.70598,-65.685425,16.85613,
4664,17.84697,152.05672,-62.610943,17.84697,
4666,20.94948,153.29892,-59.464077,20.94948,
4667,25.29951,153.44415,-56.35846,25.29951,
4678,31.245201,153.83258,-50.09515,31.245201,
4686,30.663763,152.89801,-51.367332,30.663763,
4823,22.991592,172.03006,-74.124275,22.991592,
4901,23.470852,171.76265,-72.58981,23.470852,
5037,33.570576,156.60558,-61.520676,33.570576,
5074,38.19195,157.69345,-56.640816,38.19195,
5095,39.143257,157.13094,-56.955727,39.143257,
5097,39.486187,156.94998,-57.33378,39.486187,
5098,39.823544,156.84987,-57.767803,39.823544,
5185,40.12806,156.85141,-58.300243,40.12806,
5186,40.878204,156.64537,-58.922848,40.878204,
5204,42.147007,156.08904,-59.62636,42.147007,
5205,43.4337,155.48537,-60.400806,43.4337,
5239,104.641014,168.92159,-69.927605,104.641014,
5242,108.9232,168.82985,-69.60194,108.9232,
5244,110.94242,168.81906,-69.421844,110.94242,
5421,115.0994,168.78842,-69.09107,115.0994,
5424,117.27154,168.74756,-68.965324,117.27154,
5578,132.47215,168.28258,-70.59334,132.47215,
5581,133.56044,168.10042,-70.86,133.56044,
5584,134.00633,168.02644,-71.13238,134.00633,
5632,133.53793,168.24512,-71.41811,133.53793,
5736,132.80743,168.61302,-71.69667,132.80743,
5738,132.05312,168.99812,-71.99115,132.05312,
5791,131.56656,169.3025,-72.2829,131.56656,
5793,131.59395,169.44804,-72.528656,131.59395,
5795,131.8381,169.47096,-72.75649,131.8381,
5814,131.88977,169.48117,-72.98502,131.88977,
5870,128.28874,170.57452,-74.97018,128.28874,
5878,127.93062,170.63043,-75.067184,127.93062,
5895,133.08755,170.54958,-76.87905,133.08755,
5897,133.32512,170.56808,-76.94281,133.32512,
6139,135.12903,170.49004,-77.043396,135.12903,
6218,145.65875,169.1095,-76.66281,145.65875,
6263,146.51361,168.92043,-76.46202,146.51361,
6267,151.21402,168.07378,-75.61862,151.21402,
6275,152.39944,167.89891,-75.48519,152.39944,
6277,153.21355,167.72818,-75.38389,153.21355,
6319,153.96841,167.56624,-75.28818,153.96841,
6323,158.10323,166.92067,-74.75773,158.10323,
6354,159.34372,166.79733,-74.63608,159.34372,
6410,160.16243,166.67084,-74.53486,160.16243,
6416,161.03448,166.53041,-74.44046,161.03448,
6421,163.37769,166.11586,-74.19956,163.37769,
6423,189.24094,153.95364,-61.91893,189.24094,
6429,211.19191,156.57098,-52.917862,211.19191,
6443,212.32921,156.11803,-52.915634,212.32921,
6445,213.42537,155.60484,-53.00333,213.42537,
6464,214.44324,155.03333,-53.208794,214.44324,
6467,216.92793,152.97249,-54.49707,216.92793,
6474,217.34299,152.2097,-55.203827,217.34299,
6486,217.76347,150.37784,-57.02095,217.76347,
6488,217.63504,163.74312,-65.03257,217.63504,
6497,217.45198,163.70035,-66.525894,217.45198,
6499,217.43169,163.65416,-67.973724,217.43169,
6520,217.4017,163.64346,-69.38503,217.4017,
6522,217.25922,163.69125,-70.719315,217.25922,
6525,217.11432,163.78429,-71.87759,217.11432,
6537,216.97296,163.91376,-72.8138,216.97296,
6539,216.87102,164.0807,-73.53642,216.87102,
6548,216.83621,164.2946,-74.09612,216.83621,
6549,216.80428,164.51604,-74.47636,216.80428,
6577,216.77667,164.72067,-74.72064,216.77667,
6578,217.42961,164.64069,-74.63607,217.42961,
6599,217.63359,164.31647,-74.23079,217.63359,
6601,217.76079,163.91487,-73.58017,217.76079,
6602,218.07372,163.3995,-72.591774,218.07372,
6609,218.76918,162.78078,-71.25376,218.76918,
6621,219.73486,162.14644,-69.6504,219.73486,
6623,220.66768,161.60155,-67.931,220.66768,
6633,220.81642,161.34679,-65.95831,220.81642,
6644,216.41615,140.85487,-61.764397,216.41615,
6645,222.81009,137.16104,-61.47393,222.81009,
6655,226.92574,160.17593,-65.91384,226.92574,
6666,223.8005,142.0446,-62.057526,223.8005,
6689,223.67134,164.1387,-65.58639,223.67134,
6691,224.20598,144.93138,-61.23828,224.20598,
6699,224.32953,146.25482,-59.45009,224.32953,
6711,226.44951,145.60349,-59.146854,226.44951,
6723,227.39224,146.85118,-58.630093,227.39224,
6724,228.36647,148.29729,-57.877544,228.36647,
6734,230.5031,148.5219,-56.877457,230.5031,
6745,232.1883,148.82088,-55.80376,232.1883,
6765,233.5798,149.1917,-54.795284,233.5798,
6779,234.4177,149.80931,-53.814762,234.4177,
6783,235.02023,150.37898,-52.86117,235.02023,
6860,236.02945,150.52855,-51.86043,236.02945,
6863,237.42798,150.319,-50.819065,237.42798,
6915,238.74805,150.156,-49.798683,238.74805,
6918,239.64767,150.27322,-48.859062,239.64767,
7026,240.39708,150.50175,-47.994904,240.39708,
7028,241.16386,150.69229,-47.201218,241.16386,
7048,241.9544,150.7684,-46.478653,241.9544,
7050,242.72961,150.80211,-45.77893,242.72961,
7051,243.56277,150.72984,-45.168034,243.56277,
7116,244.55742,150.45663,-44.65498,244.55742,
7127,245.4152,150.11841,-44.210796,245.4152,
7185,246.27818,149.72853,-43.762886,246.27818,
7196,247.1273,149.30663,-43.30895,247.1273,
7198,247.64389,149.02364,-42.809937,247.64389,
7231,248.18225,148.93083,-42.049217,248.18225,
7233,249.80643,148.51251,-40.99448,249.80643,
7235,253.91109,147.11116,-39.706184,253.91109,
7246,182.00557,168.13513,-12.465773,182.00557,
7247,181.42104,174.58963,-7.3653812,181.42104,
7252,181.64726,176.11607,0.6416258,181.64726,
7254,181.39369,173.61476,3.6877391,181.39369,
7265,175.60837,-179.36325,-1.1000639,175.60837,
7284,171.5775,170.41066,-29.602913,171.5775,
7288,172.78564,166.99422,-35.73612,172.78564,
7289,174.94,163.08115,-42.060852,174.94,
7304,210.69197,154.012,-59.903004,210.69197,
7306,207.87022,169.07138,-64.64221,207.87022,
7313,205.84978,172.15863,-72.73588,205.84978,
7318,206.78868,173.23956,-76.01349,206.78868,
7321,207.89398,174.30733,-78.69225,207.89398,
7322,208.12373,175.48827,-80.50789,208.12373,
7330,208.16245,176.62141,-81.4215,208.16245,
7332,208.74742,177.4436,-81.5628,208.74742,
7341,210.00298,177.7614,-80.85081,210.00298,
7353,211.94124,177.60768,-79.45251,211.94124,
7355,213.56381,177.33347,-77.53777,213.56381,
7364,214.72136,177.07874,-75.40791,214.72136,
7375,217.09448,176.41684,-73.429214,217.09448,
7376,220.51987,175.39992,-71.54574,220.51987,
7386,224.59602,175.22472,-66.73816,224.59602,
7397,225.49997,175.82585,-65.622475,225.49997,
7409,218.97694,177.14221,-66.6707,218.97694,
7420,227.24509,168.28204,-61.994614,227.24509,
7431,239.84421,158.24786,-62.489994,239.84421,
7443,237.47043,161.30788,-59.81322,237.47043,
7455,233.3561,165.0134,-57.439327,233.3561,
7456,234.05344,164.17175,-56.874695,234.05344,
7466,234.71132,163.55664,-55.49232,234.71132,
7499,236.80954,162.3326,-54.03546,236.80954,
7502,238.61543,161.20935,-52.783497,238.61543,
7509,239.61478,160.41714,-51.549454,239.61478,
7511,239.75722,160.2204,-50.100204,239.75722,
7532,240.47125,159.99847,-48.22166,240.47125,
7535,244.98389,158.23631,-46.006195,244.98389,
7536,257.32187,153.61084,-43.1438,257.32187,
7543,277.56448,146.40988,-39.14857,277.56448,
7554,293.07947,141.6883,-35.012985,293.07947,
7601,202.35718,150.91736,-28.447515,202.35718,
7605,198.99109,159.46002,-22.475275,198.99109,
7611,195.94295,169.6304,-17.010122,195.94295,
7615,194.41438,174.07033,-10.2110405,194.41438,
7633,193.48346,177.70724,-3.4190397,193.48346,
7635,193.27502,179.80008,2.2338984,193.27502,
7637,192.93181,175.83983,7.70129,192.93181,
7656,191.85835,171.00446,12.286521,191.85835,
7659,190.64478,169.25151,15.746703,190.64478,
7718,189.50734,173.5792,18.74134,189.50734,
7719,189.49846,178.01122,18.923845,189.49846,
7749,189.1089,-178.38867,17.63065,189.1089,
7751,188.04726,-176.45798,14.424929,188.04726,
7754,186.67319,-176.40086,9.820342,186.67319,
7760,185.27316,-177.27249,4.0467815,185.27316,
7764,183.8297,-179.45514,-2.501749,183.8297,
7769,182.57059,178.14528,-9.538253,182.57059,
7773,181.80702,175.6592,-16.769775,181.80702,
7776,181.91809,172.18425,-23.7291,181.91809,
7783,182.97974,168.04277,-30.762022,182.97974,
7785,184.76889,164.18918,-37.641262,184.76889,
7794,224.18921,160.59685,-44.67008,224.18921,
7804,224.15082,156.6903,-51.886795,224.15082,
7827,223.51512,152.02626,-59.335613,223.51512,
7829,220.09045,167.94044,-65.84406,220.09045,
7840,215.40457,170.28903,-72.141846,215.40457,
7850,211.48738,172.52351,-78.18944,211.48738,
7860,208.97157,174.54454,-83.60479,208.97157,
7862,208.81435,3.754055,-85.62122,208.81435,
7873,208.6881,2.376778,-82.68341,208.6881,
7884,208.1602,1.4534069,-79.37524,208.1602,
7894,208.01479,0.85401505,-76.573814,208.01479,
7906,208.21797,0.29457903,-74.664856,208.21797,
7917,208.87791,-0.4070185,-73.71931,208.87791,
7929,210.02802,-1.1277832,-73.81057,210.02802,
7939,211.4388,-1.701619,-74.70065,211.4388,
7941,212.90308,-1.8958218,-75.851776,212.90308,
7951,214.07072,-1.563404,-77.27221,214.07072,
7973,214.2396,-1.4252677,-79.663376,214.2396,
7976,218.69531,-4.668261,-85.32424,218.69531,
