time,x,y,z,
1303,-1.0078125,-0.07128906,-0.23388672,
1313,-1.0068359,-0.072265625,-0.23486328,
1324,-1.0083008,-0.072753906,-0.2368164,
1327,-1.0087891,-0.072265625,-0.24023438,
1348,-1.0073242,-0.076171875,-0.23876953,
1350,-1.0029297,-0.07714844,-0.23486328,
1394,-1.0068359,-0.068359375,-0.23144531,
1397,-1.0087891,-0.06689453,-0.2319336,
1405,-1.0087891,-0.06689453,-0.23535156,
1416,-1.0078125,-0.06689453,-0.2397461,
1419,-1.0058594,-0.0703125,-0.24267578,
1442,-1.0126953,-0.06591797,-0.23876953,
1450,-1.0126953,-0.06542969,-0.23828125,
1460,-1.0092773,-0.06542969,-0.23876953,
1463,-1.0068359,-0.07128906,-0.23876953,
1478,-1.0078125,-0.06982422,-0.23876953,
1488,-1.0087891,-0.06689453,-0.23486328,
1494,-1.0053711,-0.07080078,-0.234375,
1503,-1.0053711,-0.072753906,-0.2319336,
1509,-1.0083008,-0.068847656,-0.23535156,
1514,-1.0078125,-0.06640625,-0.23779297,
1518,-1.0092773,-0.064941406,-0.23632812,
1519,-1.0102539,-0.06738281,-0.23925781,
1541,-1.0048828,-0.067871094,-0.24169922,
1542,-1.003418,-0.07714844,-0.2446289,
1550,-1.0063477,-0.076660156,-0.24804688,
1559,-1.0063477,-0.080078125,-0.24658203,
1571,-1.0053711,-0.095214844,-0.25927734,
1582,-1.0053711,-0.0859375,-0.25390625,
1594,-1.0083008,-0.07373047,-0.25341797,
1605,-1.0058594,-0.063964844,-0.24609375,
1606,-1.0039062,-0.05908203,-0.23535156,
1618,-1.0053711,-0.056152344,-0.23291016,
1628,-1.0039062,-0.056640625,-0.2290039,
1644,-1.0043945,-0.05517578,-0.22314453,
1649,-1.0039062,-0.0546875,-0.22509766,
1660,-0.99853516,-0.060058594,-0.22753906,
1672,-0.9926758,-0.06201172,-0.22460938,
1675,-0.9975586,-0.061523438,-0.22070312,
1684,-1.0004883,-0.060058594,-0.2084961,
1694,-1.0083008,-0.056640625,-0.18408203,
1718,-1.0234375,-0.05810547,-0.1899414,
1721,-1.0244141,-0.05419922,-0.18066406,
1740,-1.027832,-0.06933594,-0.1899414,
1743,-1.0336914,-0.06591797,-0.16748047,
1766,-0.98046875,-0.07470703,-0.19042969,
1767,-0.9536133,-0.063964844,-0.19091797,
1788,-0.9472656,-0.075683594,-0.22509766,
1791,-0.9741211,-0.048339844,-0.17236328,
1811,-1.0,-0.008300781,-0.18261719,
1821,-0.9790039,-9.765625E-4,-0.20996094,
1823,-0.9838867,-0.014160156,-0.23925781,
1834,-1.0,-0.03515625,-0.26123047,
1841,-1.0195312,-0.03173828,-0.24951172,
1851,-1.0078125,-0.033203125,-0.26171875,
1859,-0.9980469,-0.0126953125,-0.2763672,
1865,-1.0229492,-0.013183594,-0.29589844,
1868,-1.0170898,-0.04736328,-0.31591797,
1876,-1.0224609,-0.057128906,-0.31103516,
1899,-1.0341797,-0.06933594,-0.30664062,
1901,-1.0258789,-0.088378906,-0.30078125,
1912,-1.0141602,-0.072753906,-0.29296875,
1915,-1.0151367,-0.05859375,-0.2734375,
1924,-1.0205078,-0.055664062,-0.2421875,
1945,-1.0356445,-0.049804688,-0.24023438,
1948,-0.99853516,-0.024414062,-0.20654297,
1956,-0.9633789,0.0034179688,-0.17138672,
1989,-0.9838867,-0.0107421875,-0.17382812,
1992,-1.0024414,-0.030273438,-0.1508789,
2027,-1.0136719,-0.028808594,-0.13330078,
2051,-1.0009766,-0.025390625,-0.13427734,
2052,-0.9716797,-0.009765625,-0.12060547,
2053,-0.9785156,0.015136719,-0.11035156,
2067,-0.98583984,0.024414062,-0.09765625,
2074,-0.9765625,0.04638672,-0.076660156,
2078,-0.96728516,0.060546875,-0.049316406,
2088,-0.9736328,0.05908203,-0.02734375,
2091,-0.9633789,0.03857422,-0.0146484375,
2100,-0.9448242,9.765625E-4,0.021972656,
2101,-0.9379883,-0.024414062,0.060546875,
2122,-0.92041016,-0.032226562,0.111816406,
2132,-0.87841797,-0.019042969,0.20605469,
2135,-0.84521484,0.0063476562,0.3251953,
2155,-0.8496094,0.033203125,0.43310547,
2158,-0.86621094,0.07324219,0.5097656,
2168,-0.87841797,0.111816406,0.5527344,
2170,-0.90722656,0.10888672,0.49853516,
2180,-0.9785156,0.060546875,0.3955078,
2190,-1.0825195,-0.037109375,0.23046875,
2192,-1.203125,-0.110839844,0.15625,
2205,-1.4067383,-0.056640625,0.13134766,
2208,-1.6166992,-0.06738281,0.0234375,
2213,-1.6625977,-0.027832031,-0.055664062,
2222,-1.6088867,0.03173828,-0.1274414,
2225,-1.6015625,-4.8828125E-4,-0.12158203,
2235,-1.6499023,-0.076660156,-0.083496094,
2248,-1.6630859,-0.0859375,-0.044433594,
2258,-1.6650391,-0.08935547,-0.052246094,
2269,-1.6669922,-0.14550781,-0.09033203,
2291,-1.6445312,-0.091796875,-0.12060547,
2305,-1.6054688,-0.041992188,-0.15576172,
2309,-1.5136719,-0.118652344,-0.19580078,
2318,-1.4614258,-0.12597656,-0.32373047,
2330,-1.4106445,-0.013183594,-0.3876953,
2340,-1.3388672,0.051757812,-0.34765625,
2347,-1.2832031,0.061035156,-0.46289062,
2359,-1.2050781,-0.05126953,-0.60009766,
2370,-1.1494141,-0.1821289,-0.6464844,
2383,-1.0639648,-0.2319336,-0.68310547,
2386,-0.88623047,-0.20361328,-0.76464844,
2396,-0.6694336,-0.14990234,-0.8076172,
2404,-0.50634766,-0.07128906,-0.87158203,
2417,-0.2734375,-0.009277344,-0.9692383,
2429,-0.049316406,0.036621094,-1.0273438,
2438,0.13378906,0.09082031,-1.0883789,
2450,0.33496094,0.056152344,-1.1572266,
2462,0.45458984,-0.015625,-1.2348633,
2464,0.5419922,-0.12011719,-1.3183594,
2473,0.6894531,-0.22705078,-1.434082,
2484,0.97021484,-0.23583984,-1.5703125,
2494,1.2514648,-0.115722656,-1.746582,
2507,1.4418945,-0.041015625,-1.8588867,
2519,1.6455078,4.8828125E-4,-1.9755859,
2552,-3.104004,-0.51660156,-2.2792969,
2553,-1.2568359,-0.64941406,-1.7314453,
2562,0.50390625,1.1982422,-1.1728516,
2571,-0.8676758,0.49804688,-0.9628906,
2583,-2.3706055,-0.55859375,-0.9511719,
2594,-2.1323242,-0.7236328,-0.80029297,
2605,-1.3974609,-0.5473633,-0.7495117,
2616,-1.1206055,-0.22753906,-0.7182617,
2619,-0.9770508,-0.23291016,-0.7294922,
2629,-0.8276367,-0.32666016,-0.6479492,
2638,-0.6484375,0.019042969,-0.7446289,
2650,-0.58984375,0.38623047,-0.9873047,
2676,-0.7001953,0.40673828,-1.0893555,
2685,-0.84228516,0.11669922,-1.3154297,
2686,-0.8666992,0.072265625,-1.6508789,
2709,-0.96972656,0.30322266,-1.9223633,
2722,-1.4057617,0.6088867,-2.2749023,
2730,-1.7211914,0.68066406,-2.2578125,
2731,-2.3310547,1.050293,-1.6953125,
2743,-3.270996,1.2993164,-0.4169922,
2757,-4.4677734,1.0214844,0.55615234,
2763,-4.2231445,0.0078125,0.94921875,
2765,-3.135254,-0.87402344,1.5546875,
2775,-3.3564453,-1.0112305,2.8339844,
2786,-4.1757812,-0.6455078,4.628418,
2796,-2.8168945,0.6376953,4.7319336,
2811,-0.67871094,3.5009766,3.2421875,
2821,-2.390625,2.2148438,2.2363281,
2832,-4.188965,0.1694336,2.5488281,
2844,-3.1416016,-0.21972656,-0.18652344,
2854,-3.3452148,-0.35888672,-0.59228516,
2864,-3.3139648,-0.36035156,-0.40185547,
2875,-3.3110352,-0.33691406,-0.6958008,
2886,-3.2573242,0.00390625,-1.1035156,
2897,-3.4916992,1.0136719,-1.9038086,
2909,-3.515625,1.4365234,-2.4731445,
2922,-2.2070312,0.34472656,-3.2421875,
2932,-1.5117188,0.3256836,-3.5083008,
2942,-0.9238281,0.42919922,-3.5576172,
2954,-0.3232422,0.6098633,-3.440918,
2965,0.23486328,0.21044922,-3.1420898,
2976,0.83203125,-0.12109375,-2.9121094,
2987,1.2753906,-0.49365234,-2.7324219,
3000,1.9448242,-0.7910156,-2.3466797,
3021,3.012207,-0.7133789,-1.9345703,
3023,3.9672852,-0.45166016,-1.8652344,
3052,5.679199,0.1821289,-2.665039,
3056,4.8901367,-0.14404297,-2.828125,
3069,3.7958984,0.3569336,-2.730957,
3079,3.1435547,0.6870117,-2.9990234,
3081,2.6835938,0.31982422,-3.3710938,
3090,2.385254,0.6044922,-3.3154297,
3100,2.0957031,0.9560547,-3.1621094,
3112,1.8789062,0.83154297,-3.253418,
3123,1.6860352,0.09716797,-3.4350586,
3138,2.2714844,-0.5473633,-3.8759766,
3147,2.3408203,-0.33642578,-4.300293,
3160,0.44726562,-0.33691406,-4.1523438,
3162,-4.074707,-0.27783203,-3.0161133,
3172,-8.09375,0.49414062,0.19335938,
3181,-5.8432617,0.6723633,0.111816406,
3193,-4.291992,-1.3999023,-0.34033203,
3205,-1.7182617,-3.4208984,-1.265625,
3216,0.9067383,-0.76464844,-3.149414,
3239,0.7919922,0.52001953,-2.645996,
3240,-1.5854492,1.7055664,-2.0375977,
3250,-6.0493164,3.9482422,-1.2314453,
3254,-8.896484,4.038574,0.2607422,
3265,-4.9726562,1.7705078,1.7719727,
3272,-4.1123047,-0.88964844,2.887207,
3283,-4.9936523,-1.9287109,4.5981445,
3295,-4.2026367,-1.2363281,4.9067383,
3305,-1.0302734,2.3828125,3.1625977,
3318,-3.440918,2.8774414,2.5444336,
3319,-5.770508,-0.21435547,2.5043945,
3342,-3.8920898,-1.7724609,0.1274414,
3348,-3.6000977,-2.633789,-0.21875,
3359,-4.5532227,-1.4921875,0.5908203,
3363,-4.489746,-0.89404297,0.25390625,
3371,-4.256836,0.1171875,-0.107421875,
3382,-4.48584,1.3476562,-0.9526367,
3393,-4.419922,1.8056641,-2.0722656,
3405,-3.6362305,1.2324219,-2.715332,
3419,-2.6767578,0.30273438,-3.1728516,
3420,-1.862793,0.037597656,-3.5874023,
3442,-1.2475586,0.0146484375,-3.8979492,
3451,-0.69970703,-0.0073242188,-3.959961,
3455,-0.17285156,0.037597656,-3.758789,
3466,0.22021484,0.06982422,-3.3115234,
3468,0.50390625,0.03955078,-3.0019531,
3476,1.0869141,-0.103027344,-3.1000977,
3484,2.2817383,-0.94189453,-3.0273438,
3496,3.567871,-0.49023438,-2.7851562,
3505,4.928711,0.5546875,-3.3242188,
3517,6.5429688,0.7441406,-3.9243164,
3528,6.6835938,0.43017578,-4.1679688,
3539,5.1137695,-0.15283203,-4.4038086,
3550,3.9067383,-0.5673828,-4.176758,
3552,3.397461,0.56347656,-4.273926,
3587,3.4155273,0.70410156,-4.3549805,
3589,3.165039,0.4868164,-4.0932617,
3631,2.7363281,0.41210938,-4.060547,
3640,3.6191406,0.7792969,-4.688965,
3654,1.8305664,1.9921875,-4.434082,
3664,-7.0092773,0.46972656,-3.15625,
3666,-11.422852,-2.9882812,-1.2607422,
3677,0.19580078,-1.0258789,-0.20410156,
3678,4.151367,3.8461914,-3.2416992,
3704,5.354492,-0.001953125,-1.9125977,
3710,1.2211914,-2.4350586,-2.334961,
3713,-1.2568359,0.4013672,-3.0776367,
3723,-3.2983398,0.6489258,-2.7314453,
3726,-4.852539,0.5551758,-2.3500977,
3748,-4.4492188,0.74609375,-2.2944336,
3756,-5.107422,0.75927734,-1.71875,
3759,-7.6757812,2.0297852,-0.84472656,
3768,-7.899414,0.5888672,0.6123047,
3770,-6.668457,-0.25976562,2.2792969,
3779,-4.0776367,-1.5908203,2.1835938,
3789,-1.5263672,-0.88964844,2.9916992,
3792,-6.038086,-1.6196289,4.7348633,
3802,-6.3793945,-1.168457,3.6298828,
3804,-3.822754,-0.9472656,1.8857422,
3813,-4.8916016,-0.8027344,1.409668,
3835,-5.3691406,0.017578125,0.9628906,
3838,-4.6992188,-0.15673828,0.36914062,
3847,-4.4731445,-0.018066406,-0.25830078,
3858,-4.491699,0.58935547,-1.2426758,
3861,-4.463379,1.6479492,-2.8388672,
3902,-3.8432617,2.1113281,-3.8300781,
3905,-2.4716797,1.4755859,-4.5805664,
3935,-1.0766602,0.0053710938,-4.151367,
3969,-0.28515625,-0.45410156,-3.6679688,
3989,0.49853516,-0.54345703,-3.7265625,
4003,0.9145508,-0.39257812,-3.3237305,
4006,1.1181641,-0.30615234,-2.8364258,
4012,1.4667969,-0.59716797,-2.7832031,
4139,1.7875977,-1.2421875,-2.8046875,
4141,2.3823242,-1.956543,-1.8173828,
4173,2.9833984,-0.74316406,-1.7324219,
4183,3.9716797,0.22949219,-3.0361328,
4188,4.309082,-0.5239258,-2.9111328,
4192,3.984375,-1.1630859,-3.2768555,
4218,2.2426758,0.32470703,-3.9262695,
4221,0.98779297,0.3955078,-3.727539,
4224,-0.6274414,0.6513672,-3.3041992,
4259,-1.2905273,1.1914062,-2.583496,
4260,-1.0424805,2.088379,-11.538086,
4273,2.2871094,-11.408691,0.23779297,
4274,0.44726562,5.727051,-5.7753906,
4295,-1.862793,-0.03515625,-2.7460938,
4297,-1.2368164,-0.31835938,-1.8530273,
4306,0.6166992,-0.06689453,-2.1967773,
4317,0.7011719,0.10546875,-2.7207031,
4385,0.008300781,-0.13085938,-2.9399414,
4399,-0.50390625,-0.203125,-2.7792969,
4402,-1.706543,-0.12548828,-3.0742188,
4442,-3.1088867,-0.40527344,-2.9628906,
4444,-3.1601562,-0.7685547,-2.6044922,
4464,-2.7070312,-0.8901367,-2.354004,
4466,-2.7749023,-0.9243164,-2.072754,
4474,-3.1860352,-0.8125,-1.4731445,
4511,-3.5375977,-0.5488281,-1.1123047,
4535,-3.6401367,-0.1743164,-0.41601562,
4553,-4.4438477,0.4921875,0.38720703,
4564,-4.862793,2.099121,-0.50146484,
4566,-2.2871094,0.17138672,-2.897461,
4608,-1.612793,-0.13232422,-3.4389648,
4636,-0.84521484,0.016113281,-4.3305664,
4640,-0.24316406,-0.16699219,-4.397949,
4689,0.14746094,-0.48291016,-3.9702148,
4757,1.5258789,-0.25390625,-2.1938477,
4760,2.053711,0.08984375,-1.7578125,
4764,2.430664,0.06591797,-1.9975586,
4770,2.8911133,-0.064941406,-2.0830078,
4790,2.8764648,-0.94677734,-2.1455078,
4794,2.3876953,-0.5214844,-2.2807617,
4804,1.9550781,-0.18310547,-2.5014648,
4805,1.0458984,-0.119140625,-2.4257812,
4807,-0.08105469,-0.3544922,-1.4584961,
4812,-0.2368164,0.2084961,-1.4462891,
4847,-0.63916016,0.5,-0.93896484,
4848,0.85302734,1.0932617,-1.5039062,
4850,0.25097656,6.694336,-2.0229492,
4858,4.232422,-2.619629,-4.0112305,
4916,2.9707031,2.4580078,-2.2836914,
4920,-1.2294922,2.1118164,-1.8505859,
4940,-3.5957031,0.111816406,-1.9853516,
4960,-2.6416016,-0.33203125,-1.3051758,
4963,-0.69189453,-0.1821289,-1.5400391,
5017,-0.4951172,-0.38427734,-1.5234375,
5019,-0.66503906,-0.89501953,-1.5117188,
5027,-0.82910156,0.27783203,-1.362793,
5030,-0.8696289,0.83447266,-1.1479492,
5148,-1.2958984,-0.16748047,-0.76220703,
5226,-1.4223633,-0.38085938,-0.75390625,
5227,-1.5952148,-0.49023438,-0.72216797,
5250,-1.7382812,-0.67871094,-0.5595703,
5274,-1.6430664,-0.89746094,-0.06542969,
5316,-1.3408203,-0.7416992,0.21386719,
5406,-1.0371094,-0.51953125,0.26708984,
5407,-0.68066406,-0.08105469,-0.24121094,
5409,-0.7011719,0.18457031,-0.33203125,
5443,-0.72314453,0.50097656,-0.2890625,
5448,-0.7060547,0.65771484,-0.3310547,
5521,-0.40283203,0.46289062,-0.6894531,
5523,-0.7866211,0.1484375,-1.0019531,
5524,-0.79785156,0.14550781,-0.9169922,
5568,-0.82958984,-0.1694336,-1.0307617,
5569,-0.9038086,-0.19726562,-1.2075195,
5602,-0.8378906,-0.051757812,-0.8652344,
5623,-0.84277344,-0.30615234,-0.55810547,
5679,-0.87353516,-0.23095703,-0.51708984,
5680,-0.90527344,-0.0073242188,-0.50878906,
5827,-0.91748047,0.016113281,-0.49560547,
5830,-0.93066406,0.038085938,-0.49121094,
5859,-0.89208984,-0.05029297,-0.5253906,
5893,-0.9135742,-0.06982422,-0.4946289,
5895,-0.8666992,-0.1303711,-0.5683594,
5905,-0.86328125,-0.13867188,-0.5678711,
5927,-0.8671875,-0.023925781,-0.53466797,
5928,-0.8720703,0.014160156,-0.51660156,
5951,-0.88427734,0.032714844,-0.51904297,
5961,-0.8828125,-0.010253906,-0.5463867,
5972,-0.8618164,-0.026367188,-0.5678711,
5983,-0.82958984,-0.043945312,-0.5834961,
6005,-0.86083984,-0.08984375,-0.6064453,
6008,-0.9453125,-0.083496094,-0.46728516,
6061,-0.93359375,-0.08886719,-0.4711914,
6098,-0.9111328,-0.09082031,-0.4794922,
6100,-0.9169922,-0.088378906,-0.47460938,
6278,-0.91796875,-0.07861328,-0.45507812,
6399,-0.9194336,-0.079589844,-0.45410156,
6817,-0.91748047,-0.09033203,-0.45898438,
6818,-0.9199219,-0.09863281,-0.46533203,
6895,-0.91259766,-0.10644531,-0.47705078,
6897,-0.9223633,-0.08886719,-0.4814453,
6907,-0.91503906,-0.08935547,-0.48535156,
6908,-0.90771484,-0.095703125,-0.4741211,
6918,-0.91064453,-0.09814453,-0.4633789,
6921,-0.92089844,-0.08935547,-0.44482422,
6952,-0.9345703,-0.096191406,-0.4423828,
6954,-0.94433594,-0.16015625,-0.46826172,
6973,-0.94628906,-0.15673828,-0.47607422,
6975,-0.9536133,-0.12158203,-0.36767578,
6976,-0.87646484,-0.06347656,-0.20214844,
6978,-0.96972656,-0.07421875,-0.27148438,
7000,-0.9526367,-0.0625,-0.32177734,
7001,-1.4052734,0.010253906,-0.17333984,
7020,-1.2958984,0.017089844,-0.18652344,
7029,-1.1928711,0.028808594,-0.19824219,
7043,-1.1669922,0.019042969,-0.21972656,
7078,-1.1430664,-0.0063476562,-0.3203125,
7084,-1.1396484,-0.009277344,-0.32470703,
7143,-1.0791016,-0.04638672,-0.2553711,
7146,-1.019043,-0.18652344,-0.21582031,
7188,-0.9379883,-0.37304688,-0.19384766,
7190,-0.89404297,-0.50634766,-0.18701172,
7231,-0.93847656,-0.5336914,-0.19873047,
7236,-0.98046875,-0.41748047,-0.18603516,
7324,-0.9536133,-0.21435547,-0.17138672,
7335,-0.8671875,0.0029296875,-0.16064453,
7339,-0.91308594,0.106933594,-0.18457031,
7369,-0.93603516,-0.0107421875,-0.19726562,
7373,-0.9658203,0.14111328,-0.22607422,
7380,-0.9765625,0.1694336,-0.22070312,
7382,-0.89941406,0.13916016,-0.24951172,
7391,-1.0424805,0.11230469,-0.18310547,
7393,-1.0175781,-4.8828125E-4,0.17285156,
7413,-0.96728516,0.020996094,0.35595703,
7415,-1.0737305,0.30419922,-0.1928711,
7425,-0.9560547,0.2524414,-0.31884766,
7428,-0.9765625,0.13720703,-0.30029297,
7446,-1.1381836,0.17919922,-0.10205078,
7449,-1.0981445,0.10058594,-0.111816406,
7459,-1.0385742,0.01171875,-0.11816406,
7472,-1.0263672,-0.088378906,-0.15576172,
7477,-1.0571289,-0.12207031,-0.16308594,
7525,-1.0292969,-0.06640625,-0.1953125,
7528,-1.0112305,0.015625,-0.19091797,
7540,-1.0629883,0.053222656,-0.18798828,
7548,-1.0527344,0.059570312,-0.20898438,
7569,-1.0180664,-0.078125,-0.052246094,
7581,-1.0302734,-0.025390625,-0.008300781,
7582,-1.0302734,0.03857422,0.0053710938,
7601,-1.0097656,0.030273438,-0.020507812,
7604,-1.0141602,0.0234375,-0.016113281,
7623,-1.0209961,0.03955078,-0.011230469,
7648,-1.0043945,0.06591797,-0.009277344,
7649,-1.0268555,0.09423828,-0.029296875,
7659,-1.0405273,0.08251953,-0.09814453,
7660,-1.03125,0.061523438,-0.15527344,
7670,-1.0522461,0.025390625,-0.20605469,
7679,-1.0439453,-0.016113281,-0.25097656,
7717,-1.0107422,-0.063964844,-0.26513672,
7720,-1.012207,-0.1459961,-0.26513672,
7750,-1.015625,-0.20654297,-0.23779297,
7752,-1.0424805,-0.1694336,-0.18408203,
7761,-1.0751953,-0.08496094,-0.18652344,
7770,-1.074707,-0.049804688,-0.22070312,
7771,-1.0722656,-0.055664062,-0.24121094,
7782,-1.0546875,-0.061035156,-0.23388672,
7784,-1.0488281,-0.026855469,-0.19433594,
7793,-1.0795898,0.012207031,-0.13769531,
7795,-1.0771484,0.010253906,-0.14990234,
7815,-1.0341797,0.00390625,-0.16894531,
7817,-1.0249023,-0.061035156,-0.1899414,
7837,-1.0458984,-0.08105469,-0.17675781,
7839,-1.0527344,-0.07421875,-0.17089844,
7861,-1.0527344,-0.064453125,-0.15332031,
7885,-1.065918,-0.05126953,-0.14990234,
7888,-1.0629883,-0.0043945312,-0.12548828,
7908,-1.0688477,0.0087890625,-0.10546875,
7912,-1.0507812,0.0024414062,-0.07763672,
7944,-1.0224609,0.0068359375,-0.057128906,
7953,-1.0258789,0.010253906,-0.045410156,
7956,-1.0458984,4.8828125E-4,-0.044921875,
7976,-1.0517578,0.015625,-0.028808594,
7978,-1.0478516,0.014160156,-0.013671875,
7987,-1.0263672,-0.056640625,-0.017578125,
7996,-0.9902344,-0.18164062,-0.04248047,
7999,-0.9121094,-0.4711914,-0.14794922,
8030,-0.9033203,-0.3955078,-0.33984375,
8032,-0.9145508,-0.2626953,-0.3959961,
8041,-0.9116211,-0.13232422,-0.4086914,
8051,-0.9199219,-0.010253906,-0.38720703,
8078,-0.9350586,0.15771484,-0.32617188,
8080,-0.9277344,0.2133789,-0.328125,
