time,x,y,z,
706,-0.98583984,-0.115722656,0.15966797,
730,-0.9873047,-0.1171875,0.16357422,
732,-0.9921875,-0.12646484,0.1850586,
734,-1.0004883,-0.1484375,0.20898438,
757,-1.0063477,-0.1586914,0.2241211,
761,-1.0244141,-0.16552734,0.22558594,
767,-1.0302734,-0.17773438,0.20263672,
770,-1.0166016,-0.17871094,0.17041016,
782,-0.9838867,-0.16503906,0.16845703,
793,-0.94921875,-0.16503906,0.17871094,
804,-0.9428711,-0.1928711,0.17382812,
839,-0.96972656,-0.24707031,0.15625,
840,-0.9897461,-0.26171875,0.125,
841,-1.0024414,-0.20410156,0.09863281,
865,-1.0053711,-0.17480469,0.023925781,
868,-0.98779297,-0.16113281,-0.072265625,
872,-0.96240234,-0.13476562,-0.12841797,
874,-0.9506836,-0.11035156,-0.16601562,
896,-0.953125,-0.08105469,-0.18457031,
899,-0.9692383,-0.07910156,-0.17480469,
900,-0.99365234,-0.09814453,-0.15820312,
907,-1.0146484,-0.13378906,-0.1459961,
918,-1.0180664,-0.16503906,-0.12695312,
941,-1.0136719,-0.18115234,-0.11279297,
945,-1.0043945,-0.1899414,-0.10107422,
952,-0.9995117,-0.20214844,-0.09326172,
974,-1.0004883,-0.20263672,-0.09765625,
977,-1.0083008,-0.1772461,-0.10498047,
978,-1.0141602,-0.14746094,-0.104003906,
986,-1.015625,-0.13964844,-0.10107422,
997,-1.0097656,-0.15771484,-0.10595703,
1007,-0.99902344,-0.16210938,-0.103027344,
1018,-1.0048828,-0.15771484,-0.088378906,
1040,-1.0200195,-0.14111328,-0.08154297,
1044,-1.0239258,-0.13867188,-0.08154297,
1053,-1.0229492,-0.12695312,-0.0625,
1055,-1.019043,-0.13867188,-0.0390625,
1063,-1.0083008,-0.19433594,-0.03173828,
1085,-1.0,-0.2055664,-0.015136719,
1087,-1.0043945,-0.22558594,-0.021972656,
1097,-1.0063477,-0.21875,-0.040039062,
1109,-1.0126953,-0.16992188,-0.032226562,
1120,-1.0195312,-0.15576172,-0.02734375,
1131,-1.012207,-0.15234375,-0.034179688,
1144,-1.0043945,-0.1352539,-0.028808594,
1147,-1.0058594,-0.12158203,-0.021484375,
1154,-1.0097656,-0.125,-0.036132812,
1165,-1.0112305,-0.111816406,-0.033691406,
1178,-1.0141602,-0.10205078,-0.015625,
1188,-1.0136719,-0.12890625,-0.001953125,
1199,-1.0107422,-0.15917969,-0.029785156,
1211,-1.0151367,-0.15722656,-0.04736328,
1213,-1.015625,-0.1484375,-0.037109375,
1222,-1.0117188,-0.15185547,-0.04638672,
1233,-0.9921875,-0.16894531,-0.06347656,
1245,-0.99658203,-0.15332031,-0.0546875,
1263,-1.0126953,-0.14013672,-0.047851562,
1271,-1.0126953,-0.16259766,-0.05517578,
1281,-1.0366211,-0.12695312,-0.047851562,
1287,-1.0488281,-0.083984375,-0.047851562,
1289,-1.0322266,-0.095703125,-0.068847656,
1301,-1.0185547,-0.111816406,-0.07763672,
1310,-1.0068359,-0.15722656,-0.07910156,
1332,-1.0,-0.21191406,-0.075683594,
1334,-0.9941406,-0.23535156,-0.061035156,
1345,-1.0063477,-0.24609375,-0.06738281,
1357,-1.0112305,-0.23095703,-0.06640625,
1368,-1.0112305,-0.22753906,-0.06738281,
1370,-1.0058594,-0.22460938,-0.072265625,
1380,-0.9897461,-0.24072266,-0.08251953,
1392,-0.9819336,-0.25390625,-0.08105469,
1402,-0.9770508,-0.22753906,-0.095703125,
1418,-0.98095703,-0.18310547,-0.09863281,
1425,-0.9921875,-0.16113281,-0.079589844,
1448,-0.9975586,-0.16113281,-0.07128906,
1452,-0.9980469,-0.1538086,-0.06201172,
1456,-0.9926758,-0.16015625,-0.05126953,
1460,-0.9970703,-0.19091797,-0.043945312,
1470,-1.0048828,-0.19189453,-0.04638672,
1482,-1.0043945,-0.18310547,-0.051757812,
1492,-0.9897461,-0.17675781,-0.05810547,
1515,-0.9746094,-0.19628906,-0.057128906,
1518,-0.9707031,-0.20410156,-0.057128906,
1553,-0.9926758,-0.12402344,-0.041992188,
1556,-1.0205078,-0.09472656,-0.04345703,
1570,-1.0273438,-0.11376953,-0.040039062,
1571,-1.027832,-0.1328125,-0.032226562,
1580,-1.0063477,-0.1352539,-0.00390625,
1592,-0.9916992,-0.13134766,0.0087890625,
1594,-0.9819336,-0.16992188,-0.016601562,
1604,-0.98046875,-0.20703125,-0.025878906,
1616,-0.98339844,-0.21044922,-0.032226562,
1628,-0.9838867,-0.23242188,-0.043945312,
1650,-1.0209961,-0.1850586,-0.037597656,
1652,-1.0424805,-0.14794922,-0.036621094,
1661,-1.0327148,-0.16308594,-0.047851562,
1684,-1.003418,-0.19677734,-0.061035156,
1687,-0.98291016,-0.21240234,-0.056152344,
1689,-0.9892578,-0.18847656,-0.051757812,
1699,-1.0092773,-0.14160156,-0.060546875,
1706,-1.0107422,-0.14648438,-0.061035156,
1729,-1.0102539,-0.2109375,-0.080566406,
1731,-1.027832,-0.22802734,-0.100097656,
1739,-1.0375977,-0.18261719,-0.10498047,
1751,-1.0483398,-0.100097656,-0.10449219,
1754,-1.0415039,-0.071777344,-0.107910156,
1765,-1.027832,-0.11376953,-0.109375,
1773,-1.0029297,-0.14794922,-0.11230469,
1797,-0.97802734,-0.17382812,-0.115722656,
1799,-0.9765625,-0.18359375,-0.10253906,
1807,-0.9824219,-0.17626953,-0.10644531,
1818,-0.97558594,-0.16015625,-0.125,
1835,-0.9716797,-0.19091797,-0.15820312,
1837,-0.9716797,-0.17529297,-0.18457031,
1841,-0.9897461,-0.15820312,-0.19140625,
1855,-1.0039062,-0.14208984,-0.1850586,
1865,-0.9892578,-0.17675781,-0.1796875,
1876,-0.99365234,-0.20458984,-0.1616211,
1910,-0.99658203,-0.18701172,-0.13085938,
1914,-0.97802734,-0.16845703,-0.09472656,
1923,-0.9707031,-0.1586914,-0.06738281,
1933,-0.9692383,-0.15527344,-0.076171875,
1934,-0.9667969,-0.1772461,-0.08203125,
1936,-0.97314453,-0.18554688,-0.080078125,
1945,-0.9692383,-0.20751953,-0.091308594,
1964,-0.97021484,-0.22021484,-0.08935547,
1966,-0.97314453,-0.22021484,-0.067871094,
1974,-0.9584961,-0.2529297,-0.04296875,
2008,-0.95458984,-0.27539062,0.0,
2010,-0.9711914,-0.26708984,0.060546875,
2011,-1.0024414,-0.2631836,0.05517578,
2021,-1.0161133,-0.27001953,-4.8828125E-4,
2022,-1.0063477,-0.26416016,-0.024414062,
2047,-0.9814453,-0.20410156,-0.09814453,
2053,-0.9970703,-0.16748047,-0.09716797,
2065,-1.0175781,-0.15820312,-0.08886719,
2068,-1.0249023,-0.12841797,-0.05126953,
2077,-1.0131836,-0.12597656,-0.025878906,
2087,-0.9902344,-0.16015625,-0.011230469,
2098,-0.97802734,-0.1796875,-0.0087890625,
2110,-0.9946289,-0.13867188,-0.034179688,
2121,-0.9863281,-0.087890625,-0.13916016,
2132,-0.94384766,-0.091796875,-0.18310547,
2156,-0.9794922,-0.051757812,-0.17675781,
2159,-0.99121094,-0.0703125,-0.1899414,
2161,-0.9711914,-0.14501953,-0.2055664,
2168,-0.95996094,-0.1821289,-0.20947266,
2180,-0.95458984,-0.21142578,-0.19384766,
2190,-0.9946289,-0.22509766,-0.16601562,
2200,-1.0200195,-0.20019531,-0.13134766,
2212,-0.9897461,-0.17919922,-0.11621094,
2223,-0.94091797,-0.18017578,-0.10107422,
2226,-0.92333984,-0.1743164,-0.10839844,
2236,-0.95166016,-0.16503906,-0.111328125,
2246,-0.9658203,-0.1875,-0.12158203,
2257,-0.9638672,-0.21777344,-0.13671875,
2269,-0.9848633,-0.22460938,-0.13085938,
2278,-1.0039062,-0.2319336,-0.14111328,
2290,-0.9975586,-0.2397461,-0.14550781,
2302,-0.9941406,-0.23339844,-0.13964844,
2304,-0.9770508,-0.21679688,-0.1538086,
2313,-0.9584961,-0.17382812,-0.16796875,
2324,-0.95751953,-0.14990234,-0.17480469,
2335,-0.97753906,-0.19677734,-0.18652344,
2347,-0.99365234,-0.27148438,-0.19580078,
2359,-0.9785156,-0.25830078,-0.17333984,
2371,-0.9819336,-0.16210938,-0.15722656,
2373,-1.0288086,-0.13232422,-0.13427734,
2381,-1.0786133,-0.13867188,-0.106933594,
2392,-1.0991211,-0.15185547,-0.08886719,
2417,-1.1347656,-0.09082031,-0.07373047,
2419,-1.1362305,-0.025390625,-0.076660156,
2426,-1.1196289,-0.033203125,-0.11328125,
2450,-1.0864258,-0.11328125,-0.18457031,
2453,-1.043457,-0.2211914,-0.24560547,
2462,-1.0224609,-0.27978516,-0.30859375,
2464,-1.0083008,-0.21777344,-0.34521484,
2498,-0.9790039,-0.08544922,-0.3720703,
2499,-0.9277344,0.05517578,-0.3930664,
2500,-0.8173828,0.12060547,-0.46142578,
2506,-0.6464844,-0.040039062,-0.55859375,
2517,-0.46875,-0.3330078,-0.6665039,
2532,0.12841797,-0.453125,-0.9790039,
2563,0.7192383,0.69433594,-1.0581055,
2570,1.0283203,0.21191406,-1.1274414,
2584,0.7651367,-0.39794922,-1.1728516,
2617,0.2055664,-0.31884766,-1.2587891,
2618,-0.58203125,0.045410156,-1.2524414,
2620,-1.4345703,0.12207031,-1.2651367,
2629,-2.1674805,-0.2866211,-1.0371094,
2630,-2.2314453,-0.5390625,-0.73779297,
2663,-1.6171875,-0.46728516,-0.5058594,
2666,-1.2758789,-0.4970703,-0.24609375,
2668,-0.82177734,-0.4609375,-0.17089844,
2685,-0.24072266,-0.4868164,-0.33398438,
2687,-0.030761719,-0.43847656,-0.59716797,
2689,0.13427734,-0.29101562,-1.0161133,
2696,0.6142578,-0.21923828,-1.3793945,
2707,0.7583008,-0.13769531,-1.4926758,
2719,0.7861328,-0.2709961,-1.6420898,
2730,0.6430664,-0.3071289,-1.7709961,
2764,0.27490234,-0.29785156,-1.9492188,
2777,-0.13330078,-0.5048828,-2.1938477,
2779,-0.6669922,-0.7626953,-2.4863281,
2787,-1.3227539,-0.65722656,-2.6669922,
2789,-1.9257812,-0.54833984,-2.6777344,
2791,-2.4487305,-0.58203125,-2.6118164,
2799,-2.9467773,-0.6503906,-2.4785156,
2809,-3.5444336,-0.74853516,-2.0488281,
2820,-3.7763672,-0.96972656,-1.4433594,
2832,-3.6621094,-0.97802734,-1.0493164,
2856,-3.458496,-0.8745117,-0.94970703,
2859,-3.7148438,-0.2529297,-0.8120117,
2876,-4.10791,0.4033203,0.29833984,
2879,-3.9091797,1.2871094,2.3305664,
2892,-3.1245117,4.0004883,4.8706055,
2896,-1.4345703,2.9199219,5.052246,
2901,-0.93310547,0.4428711,4.813965,
2924,-1.230957,-0.27441406,4.2182617,
2927,-1.762207,0.4404297,2.9135742,
2929,-2.9770508,0.10986328,1.4453125,
2989,-3.7475586,-0.62939453,1.0751953,
2990,-3.578125,0.47509766,1.0566406,
3057,-3.0551758,0.4711914,0.16796875,
3058,-2.7128906,-1.4365234,-1.2133789,
3059,-2.927246,-0.6699219,-1.7265625,
3079,-2.9887695,-0.01953125,-2.2651367,
3082,-2.7436523,-0.08203125,-2.958496,
3089,-2.4863281,-0.5546875,-3.5473633,
3101,-1.9335938,-0.80859375,-3.9838867,
3103,-1.2216797,-0.734375,-4.1557617,
3113,-0.62109375,-0.71972656,-4.209961,
3117,-0.234375,-0.7495117,-4.256836,
3119,0.080078125,-0.78271484,-4.3125,
3158,0.61621094,-0.3647461,-4.1621094,
3160,1.0517578,-0.12207031,-3.909668,
3162,1.3632812,-0.022460938,-3.4453125,
3181,1.6860352,-0.0859375,-2.8183594,
3184,1.8432617,-0.20019531,-2.324707,
3186,2.0644531,-0.122558594,-1.9589844,
3192,2.3325195,-0.09033203,-0.96777344,
3194,2.7192383,-0.5864258,-0.35302734,
3203,3.3535156,-0.6323242,-0.31201172,
3205,3.6958008,-0.4326172,-0.46875,
3207,3.465332,-0.2475586,-0.8466797,
3215,3.2460938,-0.7578125,-1.3291016,
3218,3.291504,-1.4511719,-1.8935547,
3224,3.3232422,-0.95214844,-2.3520508,
3227,3.1289062,0.44335938,-2.3867188,
3228,2.4902344,1.1914062,-2.1708984,
3238,1.7348633,1.1108398,-2.015625,
3240,1.0332031,0.5834961,-1.8852539,
3246,0.56103516,0.080566406,-2.0576172,
3269,0.3564453,-0.1953125,-2.1757812,
3271,0.36767578,-0.32958984,-2.190918,
3280,0.39257812,-0.27392578,-2.1582031,
3291,0.56591797,0.15722656,-2.1831055,
3305,0.91796875,0.5541992,-2.484375,
3307,1.4174805,0.5078125,-2.4516602,
3327,0.86865234,1.5009766,-1.7392578,
3329,-0.65722656,2.2519531,-2.741211,
3338,-4.025879,0.7104492,-2.067871,
3349,-3.847168,-1.847168,-2.4882812,
3383,0.1616211,-2.0561523,-2.5043945,
3386,0.04736328,-1.7539062,-2.2924805,
3388,0.6010742,-0.11035156,-2.46875,
3395,-1.0302734,-0.8623047,-2.5078125,
3398,-3.0957031,-1.222168,-2.8535156,
3405,-3.4638672,-1.5185547,-3.0527344,
3416,-3.3745117,-0.7583008,-2.784668,
3428,-4.0429688,-0.83154297,-2.2963867,
3440,-4.710449,-1.5263672,-1.4711914,
3450,-5.0268555,-2.0180664,-0.66845703,
3477,-4.709961,-2.2597656,-0.26123047,
3478,-4.215332,-1.8886719,-0.76464844,
3479,-4.7871094,-0.6743164,-0.87890625,
3491,-6.2387695,3.7680664,1.6499023,
3500,-4.2177734,7.555664,5.4179688,
3504,-0.91552734,2.456543,5.6328125,
3515,-0.375,-2.817871,3.8554688,
3527,-1.7675781,-2.3144531,3.303711,
3540,-2.5673828,-0.83154297,2.6958008,
3553,-3.5761719,1.1235352,1.5966797,
3560,-3.8266602,1.4829102,1.4223633,
3562,-3.4384766,0.22802734,0.73828125,
3573,-3.1972656,-1.7744141,-0.20458984,
3594,-3.0898438,-1.3305664,-0.69433594,
3640,-3.4804688,-0.4921875,-1.1171875,
3643,-3.5107422,-0.30029297,-1.4594727,
3652,-2.9677734,-0.6386719,-1.9238281,
3657,-2.7504883,-0.8383789,-2.3730469,
3659,-2.4399414,-0.72558594,-2.668457,
3666,-1.6303711,-1.0341797,-3.2680664,
3668,-0.7294922,-1.1357422,-4.120117,
3675,0.07861328,-1.121582,-5.137207,
3676,0.56152344,-0.5883789,-5.416504,
3686,1.3808594,0.2290039,-5.435547,
3696,1.9140625,0.4013672,-4.930664,
3708,2.324707,0.10595703,-4.354004,
3720,2.6533203,0.019042969,-3.7158203,
3721,2.722168,-0.0390625,-3.005371,
3754,2.9829102,0.28564453,-2.4204102,
3758,3.4331055,0.65478516,-1.3510742,
3768,3.6518555,-0.18164062,-0.3076172,
3771,4.1762695,-0.91845703,0.45947266,
3777,4.3081055,-0.63623047,0.0068359375,
3787,4.211914,0.07421875,-0.73535156,
3790,3.9916992,-0.6303711,-1.3266602,
3798,4.1567383,-1.6435547,-2.190918,
3808,4.227051,-1.0351562,-2.8374023,
3819,3.8222656,0.76708984,-3.0512695,
3831,2.9604492,2.0410156,-2.9233398,
3842,1.9560547,1.6108398,-2.605957,
3856,0.9682617,0.50439453,-2.3344727,
3857,-0.015136719,-0.23095703,-2.270996,
3867,-0.5019531,-0.78808594,-2.0932617,
3878,-0.46728516,-1.1699219,-2.1435547,
3890,0.06640625,-0.34179688,-2.2631836,
3900,0.45410156,0.6196289,-2.4638672,
3911,0.92578125,1.1547852,-2.8139648,
3922,1.6274414,1.2114258,-2.2753906,
3936,0.7114258,2.9667969,-1.8959961,
3937,-2.5454102,3.0195312,-3.8623047,
3945,-7.479492,-3.5566406,-2.1538086,
3955,0.41015625,-3.9609375,-3.239746,
3966,1.659668,-1.8364258,-2.6586914,
3977,1.6337891,-1.0825195,-3.1455078,
3988,1.3496094,1.2236328,-3.2832031,
3999,-2.2919922,-1.4716797,-3.7817383,
4021,-5.4501953,-1.6137695,-4.283203,
4024,-4.7041016,-1.4614258,-4.0751953,
4025,-4.5307617,-0.7597656,-3.3608398,
4034,-5.421875,-1.4169922,-2.8549805,
4045,-5.8720703,-1.128418,-2.2919922,
4060,-6.814453,0.88720703,-1.7006836,
4067,-8.812012,3.7719727,1.2084961,
4090,-6.419922,6.661133,6.279785,
4091,-1.8798828,-0.49658203,7.189453,
4093,-0.84277344,-4.154785,5.1308594,
4102,-1.9477539,-5.1796875,4.129883,
4112,-2.819336,-4.5776367,2.7607422,
4137,-4.7436523,-0.5473633,0.13964844,
4141,-4.823242,2.7817383,0.6850586,
4148,-4.0024414,1.6738281,0.5986328,
4169,-3.5703125,-0.89453125,-0.3305664,
4172,-3.7333984,-0.75146484,-0.8432617,
4184,-4.4023438,0.28466797,-1.2802734,
4186,-4.3842773,1.0258789,-1.7441406,
4197,-3.8793945,0.5522461,-2.5454102,
4206,-3.256836,-0.58251953,-3.3564453,
4213,-2.2329102,-1.6191406,-4.038086,
4230,-1.0927734,-1.6235352,-4.8081055,
4236,-0.15820312,-1.1464844,-5.8134766,
4237,0.9511719,0.30419922,-6.1904297,
4247,2.2426758,1.3676758,-6.0498047,
4258,2.6401367,0.87402344,-5.2543945,
4281,2.8598633,0.26171875,-4.3911133,
4283,3.2797852,-0.23925781,-3.5668945,
4294,3.3374023,-0.42871094,-2.621582,
4304,3.5786133,0.029785156,-1.5053711,
4317,3.756836,-0.1484375,-0.4008789,
4319,4.3378906,-0.8618164,-0.32226562,
4327,4.930176,-0.5078125,-0.7519531,
4338,5.1533203,-0.056640625,-1.3198242,
4361,4.9506836,-0.28759766,-1.7050781,
4364,4.9453125,-0.35888672,-2.9707031,
4385,5.276367,0.5415039,-3.7895508,
4387,5.0717773,1.0317383,-3.6699219,
4389,3.6347656,1.1748047,-3.1572266,
4408,1.878418,0.74902344,-2.6855469,
4409,0.58935547,-0.12841797,-2.6416016,
4429,-0.31152344,-0.53808594,-2.5454102,
4432,-0.640625,-1.1708984,-2.34375,
4440,-0.16308594,-0.92333984,-2.3740234,
4451,0.38427734,0.107421875,-2.895996,
4463,0.7753906,0.7529297,-3.6464844,
4485,1.5668945,0.54248047,-3.3144531,
4499,-1.9194336,6.11084,-4.751953,
4502,-12.448242,1.7568359,-5.073242,
4508,-0.25732422,-10.59668,-2.7617188,
4519,2.1674805,-0.76953125,-3.137207,
4530,1.871582,0.9716797,-3.5708008,
4554,2.165039,0.5073242,-4.0,
4556,-2.0664062,-2.3452148,-4.4575195,
4558,-8.801758,-3.7050781,-4.8085938,
4568,-6.0756836,-1.6943359,-3.3291016,
4585,-4.815918,-1.1665039,-2.1923828,
4586,-6.722168,-0.9345703,-1.7348633,
4596,-7.3759766,1.5957031,-0.2841797,
4607,-8.240723,4.1186523,3.5175781,
4618,-4.7851562,1.7954102,6.1567383,
4645,-1.0805664,-4.1118164,5.4228516,
4647,-0.92822266,-3.0820312,3.772461,
4648,-2.6826172,-1.8642578,3.4418945,
4665,-4.0527344,-1.862793,2.5419922,
4667,-4.9282227,0.12158203,1.2861328,
4675,-4.4453125,0.7089844,1.0004883,
4711,-4.114258,0.43701172,0.4814453,
4713,-4.04834,-0.21386719,-0.24658203,
4716,-4.038574,-0.2211914,-0.80126953,
4734,-4.532715,-0.04248047,-1.284668,
4737,-4.6186523,-0.021484375,-1.9375,
4746,-4.0151367,-0.28222656,-2.7651367,
4748,-3.258789,-0.5527344,-3.4819336,
4757,-2.1323242,-0.9926758,-3.96875,
4779,-0.7636719,-1.5141602,-4.851074,
4781,0.38232422,-1.8300781,-5.8447266,
4783,1.7246094,-0.6381836,-6.38916,
4790,2.7832031,0.7167969,-6.237793,
4799,3.1157227,1.2856445,-5.394043,
4811,3.371582,0.65234375,-4.6367188,
4822,3.5820312,0.21044922,-3.769043,
4833,3.7563477,-0.011230469,-2.6894531,
4844,3.9902344,0.15771484,-1.3867188,
4856,3.838379,-0.70654297,-0.3876953,
4869,3.9379883,-1.0292969,0.39648438,
4870,4.272461,-1.3632812,-0.030273438,
4880,4.720215,-0.49121094,-0.8227539,
4890,4.7211914,0.23730469,-1.4384766,
4901,4.628418,-0.25830078,-2.196289,
4917,4.9536133,-0.022949219,-3.0683594,
4935,5.335449,1.1362305,-3.6376953,
4956,3.3242188,0.92333984,-2.9160156,
4967,1.8754883,0.46533203,-2.6577148,
4969,0.38964844,0.10839844,-2.3759766,
4970,-1.1357422,-0.7138672,-2.0581055,
4991,-1.9643555,-1.3081055,-1.6411133,
4993,-1.2875977,-1.4174805,-1.5288086,
5002,-0.61376953,-0.57128906,-1.8164062,
5012,-0.16552734,0.81689453,-2.0307617,
5024,0.059570312,1.4125977,-2.3598633,
5027,0.57910156,0.61376953,-2.3886719,
5038,-0.34423828,1.9511719,-0.64453125,
5055,-5.559082,9.137695,-5.215332,
5060,-10.463379,-0.13427734,-6.907715,
5069,2.8500977,-15.549316,-6.7958984,
5091,2.5932617,3.3222656,-4.78125,
5092,6.7490234,6.0810547,-3.5390625,
5093,1.4057617,-4.6899414,-6.182129,
5103,-1.71875,-3.2148438,-5.371582,
5114,-10.499512,-4.163086,-5.2666016,
5124,-7.631836,0.46142578,-4.5585938,
5136,-4.32959,-0.3647461,-1.8491211,
5147,-7.0566406,-2.540039,-2.3876953,
5158,-7.3286133,0.19726562,-0.89697266,
5169,-7.7382812,3.4511719,2.4301758,
5171,-4.9414062,4.1816406,5.302246,
5181,-1.9213867,-0.76464844,5.2373047,
5192,-0.6972656,-3.4379883,3.0463867,
5205,-1.6572266,-3.375,2.133789,
5217,-2.3125,-2.305664,1.3935547,
5227,-3.25,-0.28076172,0.61035156,
5239,-3.9848633,0.8486328,0.52685547,
5250,-3.9819336,2.0317383,0.7524414,
5253,-3.3964844,2.487793,0.7260742,
5261,-2.869629,1.2329102,0.4404297,
5273,-3.3789062,0.12158203,0.10058594,
5285,-4.1601562,-0.47216797,-0.29248047,
5308,-4.3789062,-0.8564453,-0.70410156,
5310,-4.28125,-0.6567383,-1.2172852,
5320,-4.265625,-0.22314453,-1.9477539,
5331,-3.8544922,-0.1171875,-2.7558594,
5334,-3.0009766,-0.9145508,-3.7607422,
5338,-1.8583984,-1.2573242,-5.044922,
5350,-0.40576172,-0.70751953,-6.164551,
5361,1.2924805,0.6123047,-6.8706055,
5372,3.1425781,0.7050781,-6.675293,
5383,3.7280273,0.10498047,-5.5458984,
5395,3.6967773,0.6748047,-4.560547,
5406,3.5683594,-0.0043945312,-3.584961,
5407,3.411621,-0.1171875,-2.6601562,
5417,3.8271484,0.057128906,-1.8276367,
5428,3.9160156,-0.022460938,-0.72265625,
5440,3.7719727,-0.26953125,-0.27685547,
5451,3.9960938,-0.25732422,-0.38330078,
5463,4.3623047,-0.123535156,-0.5253906,
5475,4.470703,-0.28222656,-0.9511719,
5488,4.5097656,-0.54833984,-1.6152344,
5490,4.648926,-0.42333984,-2.0698242,
5497,5.0463867,0.4970703,-2.8198242,
5508,5.125,0.9033203,-3.0107422,
5532,4.0771484,0.46777344,-2.6557617,
5536,2.6142578,0.2890625,-2.5810547,
5544,1.1391602,0.05419922,-2.4453125,
5559,-0.4008789,-0.66064453,-2.1254883,
5565,-1.8710938,-1.5253906,-1.7001953,
5568,-1.9628906,-1.6108398,-1.175293,
5577,-0.8623047,-0.05810547,-1.0415039,
5587,-0.17822266,0.7636719,-1.5229492,
5609,0.12988281,1.3476562,-2.1132812,
5612,0.24316406,0.90283203,-2.3061523,
5633,0.74365234,0.62402344,-0.70166016,
5635,-2.2958984,6.7265625,-2.4594727,
5637,-10.67627,8.480957,-10.9375,
5644,-0.8535156,-12.711914,-7.128418,
5654,2.3271484,-7.236328,-7.647461,
5666,5.959961,14.796875,-2.9335938,
5678,5.847168,-2.2612305,-5.554199,
5689,0.62841797,-8.103516,-6.245117,
5700,-2.0561523,-1.3686523,-4.383301,
5711,-9.90625,-2.8652344,-5.1225586,
5733,-5.2646484,0.78808594,-3.9052734,
5768,-3.6455078,1.1708984,-3.003418,
5770,-5.680664,-1.125,-3.7939453,
5772,-5.5024414,-1.0361328,-3.362793,
5784,-8.350098,3.1796875,-0.005859375,
5787,-7.34375,7.237793,3.987793,
5793,-1.8955078,1.4619141,5.455078,
5795,-0.30664062,-4.9785156,2.4077148,
5799,-1.8867188,-6.319824,2.2695312,
5802,-1.387207,-3.5844727,2.209961,
5811,-2.5292969,-0.7104492,1.4785156,
5823,-4.2402344,0.5371094,1.0649414,
5834,-4.8828125,1.2158203,0.9736328,
5858,-3.7075195,1.9492188,1.0366211,
5861,-3.0585938,1.480957,0.72216797,
5870,-3.163086,0.71728516,0.11230469,
