time,x,y,z,
668,-0.99658203,-0.32177734,-0.07910156,
692,-0.98535156,-0.31933594,-0.0859375,
693,-0.97314453,-0.32128906,-0.08300781,
702,-0.9428711,-0.3383789,-0.08496094,
714,-0.92871094,-0.33154297,-0.079589844,
725,-0.8911133,-0.34472656,-0.09423828,
752,-0.90185547,-0.30371094,-0.071777344,
756,-0.90478516,-0.29296875,-0.06298828,
757,-0.91015625,-0.31054688,-0.068359375,
763,-0.93896484,-0.3359375,-0.057128906,
771,-0.95751953,-0.33691406,-0.061035156,
781,-0.95654297,-0.35742188,-0.07373047,
793,-0.9506836,-0.38378906,-0.083984375,
804,-0.94921875,-0.36083984,-0.087890625,
815,-0.9379883,-0.32861328,-0.09033203,
829,-0.9321289,-0.3017578,-0.092285156,
832,-0.94677734,-0.27490234,-0.10644531,
840,-0.9638672,-0.27783203,-0.10839844,
855,-0.984375,-0.27246094,-0.10253906,
862,-1.0219727,-0.26660156,-0.107421875,
873,-1.0439453,-0.26171875,-0.118652344,
884,-0.9868164,-0.28125,-0.1508789,
896,-0.9682617,-0.30664062,-0.14892578,
909,-0.9555664,-0.3491211,-0.14697266,
911,-0.9042969,-0.41210938,-0.15625,
916,-0.88183594,-0.41015625,-0.14990234,
928,-0.89208984,-0.37890625,-0.13623047,
939,-0.91845703,-0.34326172,-0.09863281,
950,-0.9394531,-0.30615234,-0.07910156,
961,-0.9428711,-0.2685547,-0.05908203,
973,-0.9453125,-0.25390625,-0.03125,
984,-0.9428711,-0.24316406,-9.765625E-4,
986,-0.92041016,-0.25634766,0.015625,
996,-0.9013672,-0.25732422,0.018066406,
1008,-0.89501953,-0.2548828,4.8828125E-4,
1019,-0.90966797,-0.27246094,-0.059570312,
1032,-0.9394531,-0.31152344,-0.10546875,
1062,-0.9838867,-0.34521484,-0.19042969,
1067,-0.9682617,-0.38476562,-0.2084961,
1070,-0.9584961,-0.3857422,-0.19482422,
1076,-0.9189453,-0.37451172,-0.17480469,
1086,-0.9121094,-0.32958984,-0.13427734,
1096,-0.9116211,-0.3095703,-0.122558594,
1107,-0.9169922,-0.31835938,-0.12646484,
1118,-0.9423828,-0.3310547,-0.11376953,
1129,-0.9746094,-0.3017578,-0.12060547,
1141,-0.9760742,-0.32421875,-0.12451172,
1142,-0.98876953,-0.34179688,-0.09375,
1152,-0.9760742,-0.33398438,-0.07324219,
1164,-0.9555664,-0.33691406,-0.05126953,
1175,-0.9472656,-0.32080078,-0.029785156,
1186,-0.92822266,-0.3100586,-0.010253906,
1198,-0.90234375,-0.30615234,-4.8828125E-4,
1209,-0.89501953,-0.29785156,-0.03515625,
1221,-0.9003906,-0.29882812,-0.0546875,
1223,-0.92871094,-0.24658203,-0.071777344,
1231,-0.93066406,-0.23876953,-0.12109375,
1244,-0.93359375,-0.26123047,-0.14501953,
1256,-0.94091797,-0.27490234,-0.15673828,
1267,-0.9277344,-0.31347656,-0.17089844,
1278,-0.92871094,-0.3305664,-0.16796875,
1290,-0.9165039,-0.33447266,-0.16113281,
1301,-0.9033203,-0.33251953,-0.1430664,
1315,-0.89453125,-0.33154297,-0.115234375,
1316,-0.87109375,-0.32617188,-0.087890625,
1324,-0.8364258,-0.28076172,-0.036132812,
1334,-0.83496094,-0.24804688,0.014160156,
1345,-0.82470703,-0.21240234,0.0703125,
1357,-0.8623047,-0.17529297,0.12841797,
1368,-0.8984375,-0.15771484,0.15576172,
1381,-0.93359375,-0.11669922,0.18310547,
1391,-1.0615234,-0.07910156,0.2319336,
1396,-1.1650391,-0.11328125,0.18115234,
1403,-1.1826172,-0.14941406,0.087890625,
1418,-1.1289062,-0.18066406,0.032714844,
1423,-1.0268555,-0.28027344,-0.111328125,
1434,-0.9321289,-0.34570312,-0.20458984,
1446,-0.8930664,-0.33154297,-0.24169922,
1457,-0.84814453,-0.36865234,-0.2944336,
1468,-0.86816406,-0.3544922,-0.26660156,
1469,-0.9199219,-0.36328125,-0.20605469,
1478,-0.94189453,-0.3803711,-0.13916016,
1490,-0.9741211,-0.3491211,-0.10058594,
1502,-0.96777344,-0.3569336,-0.076660156,
1513,-0.9399414,-0.31982422,-0.0390625,
1524,-0.8876953,-0.31347656,-0.047851562,
1556,-0.8466797,-0.31640625,-0.032226562,
1557,-0.85546875,-0.2836914,-0.07470703,
1558,-0.8598633,-0.27929688,-0.029296875,
1569,-0.85009766,-0.25048828,0.020019531,
1581,-0.8442383,-0.2290039,0.08935547,
1592,-0.87646484,-0.22607422,0.20458984,
1603,-0.89453125,-0.25146484,0.25341797,
1614,-0.92089844,-0.24560547,0.24902344,
1626,-0.9243164,-0.20507812,0.203125,
1628,-0.90478516,-0.18408203,0.10839844,
1637,-0.9067383,-0.17626953,-0.0014648438,
1647,-0.94091797,-0.15234375,-0.12841797,
1659,-0.9604492,-0.18701172,-0.23486328,
1670,-0.96875,-0.2241211,-0.28320312,
1682,-0.96972656,-0.26367188,-0.31933594,
1693,-0.9633789,-0.33544922,-0.3305664,
1706,-0.9716797,-0.42919922,-0.2758789,
1716,-0.97265625,-0.5488281,-0.14746094,
1718,-0.93847656,-0.63134766,-0.0546875,
1726,-0.9067383,-0.63671875,-0.021484375,
1738,-0.9272461,-0.57714844,0.032714844,
1749,-0.97021484,-0.45703125,0.12646484,
1760,-1.0068359,-0.30859375,0.16357422,
1771,-1.078125,-0.12548828,0.20458984,
1785,-1.1157227,-0.017089844,0.3256836,
1797,-1.1054688,-0.056640625,0.484375,
1799,-1.0756836,-0.22802734,0.64453125,
1807,-1.0615234,-0.38183594,0.79248047,
1820,-1.1352539,-0.44726562,0.8925781,
1829,-1.2646484,-0.61572266,0.8544922,
1841,-1.4746094,-0.7963867,0.69921875,
1853,-1.6479492,-0.9189453,0.48583984,
1864,-1.7895508,-0.9633789,0.23388672,
1875,-1.9375,-0.88916016,-0.07470703,
1877,-2.046875,-0.66064453,-0.29541016,
1886,-2.2592773,-0.5463867,-0.51220703,
1897,-2.4213867,-0.57128906,-0.6772461,
1908,-2.4125977,-0.64746094,-0.73779297,
1919,-2.3046875,-0.7524414,-0.81640625,
1930,-2.1518555,-0.9316406,-0.95458984,
1942,-2.0126953,-1.0483398,-1.0551758,
1967,-1.8461914,-1.1367188,-1.2138672,
1969,-1.6352539,-1.1352539,-1.2988281,
1971,-1.3540039,-1.0,-1.3276367,
1979,-1.0229492,-0.7817383,-1.2094727,
1987,-0.64697266,-0.5683594,-1.0004883,
1999,-0.26904297,-0.54003906,-0.72216797,
2011,0.09765625,-0.66552734,-0.49365234,
2020,0.43945312,-0.7675781,-0.46826172,
2036,0.69628906,-0.78271484,-0.51464844,
2049,0.9604492,-0.54833984,-0.58154297,
2050,1.0932617,-0.14746094,-0.48632812,
2055,1.277832,-0.075683594,-0.3388672,
2068,1.4570312,-0.17382812,-0.4711914,
2075,1.6699219,0.044921875,-0.703125,
2087,2.0185547,0.095214844,-1.0605469,
2097,2.3930664,0.053222656,-1.4838867,
2108,2.7006836,0.0703125,-1.8369141,
2122,3.2451172,-0.24121094,-2.0917969,
2125,3.1420898,-0.5961914,-2.5166016,
2133,2.7192383,-0.73535156,-2.631836,
2144,-0.33496094,-1.0864258,-0.7036133,
2157,-13.127441,-5.6484375,0.44433594,
2166,-6.928711,-2.1157227,-4.244629,
2178,3.5791016,5.0546875,1.8100586,
2189,0.5786133,-2.5864258,-1.9428711,
2201,3.6748047,-2.1201172,-2.1547852,
2203,0.7421875,-0.0146484375,-1.875,
2211,-1.0292969,-0.036132812,-1.7226562,
2223,-1.5683594,0.080566406,-1.8881836,
2235,-2.194336,-0.104003906,-1.8583984,
2246,-1.3369141,0.19677734,-1.7299805,
2257,-0.5488281,0.59375,-1.1728516,
2270,-0.9458008,0.30126953,-0.9111328,
2281,-1.0849609,0.5410156,-0.6958008,
2284,-0.89746094,0.31298828,-0.44189453,
2291,-0.6767578,0.046875,-0.52490234,
2303,-0.32128906,0.04296875,-0.61621094,
2338,-0.5371094,0.068847656,-0.796875,
2339,-0.81103516,0.06201172,-1.1723633,
2341,-1.0341797,-0.0014648438,-1.378418,
2360,-1.2431641,0.10888672,-1.5678711,
2363,-1.315918,0.18457031,-2.1088867,
2370,-1.5688477,-0.0029296875,-2.4492188,
2381,-1.8984375,-0.23095703,-2.4501953,
2383,-2.2519531,-0.5229492,-2.161621,
2403,-2.9291992,-0.77978516,-1.605957,
2418,-4.649414,-1.0810547,-0.796875,
2420,-6.4345703,-1.7993164,-0.5751953,
2426,-6.772949,-1.7045898,-0.13574219,
2440,-7.020996,-0.40966797,2.9101562,
2444,-6.2421875,1.871582,6.163574,
2454,-4.3530273,6.432129,7.3808594,
2463,-2.472168,8.703125,7.293457,
2469,-0.016601562,4.98291,3.9331055,
2480,-4.289551,3.3989258,1.9223633,
2496,-4.186035,-0.3569336,-0.9526367,
2503,-3.0673828,-2.6088867,-0.7871094,
2514,-2.3032227,-3.0976562,-1.0473633,
2526,-2.399414,-3.3129883,-1.6030273,
2527,-2.8891602,-1.4399414,-1.6005859,
2550,-4.2822266,0.56884766,-1.9980469,
2568,-4.0512695,1.1323242,-2.7104492,
2572,-2.7788086,0.64208984,-3.7324219,
2583,-1.6938477,-0.69433594,-4.652832,
2594,-0.8642578,-1.5454102,-4.9277344,
2605,0.041503906,-0.9116211,-4.864746,
2607,0.5366211,-0.7636719,-5.0478516,
2621,0.921875,-0.6845703,-5.0620117,
2627,1.4833984,-0.14990234,-4.851074,
2639,2.2998047,-0.018554688,-4.223633,
2684,2.6762695,-0.9165039,-2.9238281,
2686,3.0185547,-1.0629883,-2.465332,
2687,4.300293,-0.57421875,-2.166504,
2696,4.911133,0.16455078,-1.2055664,
2698,5.929199,2.4697266,-0.22998047,
2719,7.870117,1.9897461,0.024902344,
2722,5.8964844,-0.2602539,-0.9921875,
2724,5.7402344,-0.6279297,-2.5581055,
2731,5.857422,0.5908203,-3.8686523,
2741,4.5683594,1.8110352,-4.6845703,
2751,3.4047852,1.3139648,-4.4814453,
2774,2.0698242,0.44140625,-3.7700195,
2778,0.640625,0.67871094,-3.3076172,
2786,0.4399414,0.16796875,-3.819336,
2788,0.76220703,0.44335938,-4.2714844,
2798,-0.9428711,0.07373047,2.4819336,
2808,-13.729492,-3.4379883,-2.0751953,
2831,-5.4404297,0.52490234,-4.3168945,
2833,3.5942383,-0.15722656,-0.6196289,
2837,2.168457,-0.5097656,-6.5078125,
2853,10.100586,2.5395508,-2.618164,
2856,-2.0371094,0.4501953,-2.4750977,
2863,-3.1518555,0.28564453,-1.7587891,
2875,-2.315918,0.45947266,-1.4438477,
2886,-1.8979492,-1.9770508,-1.7548828,
2898,-0.7036133,-0.7783203,-1.5869141,
2909,-0.97265625,0.15771484,-1.9731445,
2923,-1.4165039,0.85009766,-2.484375,
2928,-2.4042969,0.81152344,-2.8222656,
2931,-4.026367,0.37890625,-3.1582031,
2944,-6.3222656,-1.1103516,-2.4003906,
2954,-6.151367,-2.209961,-0.9291992,
2978,-4.8569336,-3.1704102,0.04638672,
2980,-5.4052734,-4.2685547,-0.7988281,
2987,-6.1533203,-2.807129,-0.76953125,
2999,-7.9282227,2.5302734,3.6176758,
3014,-9.068359,11.964355,8.713379,
3016,0.4477539,6.5722656,5.729492,
3021,0.48486328,2.557129,4.1015625,
3034,-3.6513672,-0.26660156,1.2314453,
3054,-2.9863281,-2.350586,-0.1381836,
3060,-3.815918,-2.7260742,0.62890625,
3066,-3.7016602,-1.9082031,0.18701172,
3076,-3.6860352,-2.0673828,-0.6357422,
3099,-3.4052734,-0.90234375,-0.61376953,
3101,-3.2978516,0.008300781,-0.40673828,
3103,-4.0117188,0.14892578,-0.76708984,
3111,-3.942871,-0.5283203,-1.7485352,
3146,-4.0063477,-0.7290039,-2.8046875,
3148,-3.7895508,0.3251953,-4.367676,
3156,-2.390625,0.7817383,-4.709961,
3168,-0.8022461,-0.39892578,-4.7666016,
3170,-0.15234375,-0.9033203,-5.6274414,
3247,0.55322266,-0.6464844,-6.2177734,
3272,1.4594727,-0.5727539,-5.7836914,
3307,2.6323242,-0.2944336,-3.9423828,
3308,2.8876953,-0.33007812,-2.7368164,
3317,2.946289,-0.45654297,-1.949707,
3319,3.2138672,-0.7871094,-1.3979492,
3337,4.0786133,-1.4643555,-1.5625,
3340,4.7490234,-0.7631836,-1.8852539,
3373,4.873047,0.5629883,-2.199707,
3376,5.3657227,1.0063477,-2.6015625,
3378,5.5058594,0.18115234,-2.866211,
3397,4.8203125,-1.1000977,-4.053711,
3398,3.7851562,-0.42236328,-4.804199,
3405,1.8774414,1.5419922,-3.8120117,
3476,0.18701172,0.9609375,-2.4638672,
3496,-2.1098633,0.1665039,-0.9008789,
3499,-4.1000977,-0.19970703,-0.2548828,
3517,-2.3720703,-0.40283203,-0.37890625,
3519,-0.16113281,-0.6791992,-0.97265625,
3543,0.6015625,-0.39013672,-1.3525391,
3567,0.8442383,-0.9716797,-2.3564453,
3640,0.9057617,-1.0708008,-1.1870117,
3641,-1.7597656,-0.54296875,4.7192383,
3652,-2.9423828,0.47753906,-0.89746094,
3654,2.3876953,1.4633789,-2.8164062,
3664,-0.31689453,2.197754,-3.1967773,
3731,-4.086426,-0.4477539,-2.8115234,
3733,-6.5439453,-0.20214844,-2.0351562,
3766,-5.225586,0.5292969,-0.19433594,
3768,-5.304199,-2.515625,1.3549805,
3771,-3.991211,-1.6547852,2.3500977,
3823,-3.2202148,-1.831543,2.4335938,
3825,-2.137207,0.43945312,0.93603516,
3844,-2.4926758,0.33007812,0.7988281,
3868,-2.8081055,0.44091797,0.53222656,
3871,-2.6582031,0.20117188,0.23486328,
3876,-2.459961,-0.22363281,-0.19482422,
3880,-2.4360352,-0.55566406,-0.31201172,
3890,-2.3828125,-0.79833984,-0.85595703,
3900,-3.2314453,1.3696289,-5.3808594,
3902,-1.9975586,1.8037109,-4.3339844,
3904,1.3959961,-2.0332031,-2.4614258,
3958,1.8984375,-2.3164062,-3.1655273,
3979,2.5751953,-1.7900391,-3.9052734,
3980,2.7265625,0.8930664,-2.665039,
3983,1.8251953,-0.5644531,-2.336914,
3990,0.3544922,-0.28076172,-0.7910156,
3993,-0.80615234,0.28271484,0.43115234,
3994,-1.875,-0.68359375,0.18359375,
4001,-1.5732422,-0.9248047,-0.55371094,
4026,-0.051757812,0.3779297,-0.5385742,
4028,0.27246094,1.09375,0.49853516,
4090,-0.8173828,1.574707,3.6967773,
4116,-7.166504,2.6191406,2.9594727,
4125,-5.86084,-1.3017578,-3.8115234,
4487,5.776367,-3.072754,-4.6625977,
4539,-0.8564453,1.5703125,-1.0541992,
4567,-2.0024414,-0.18310547,-0.7421875,
4596,-4.020996,0.17919922,-0.5410156,
4642,-5.5092773,-0.080566406,-0.49609375,
4643,-3.3955078,-1.5224609,0.86083984,
4644,-3.3569336,-1.3764648,0.6948242,
4665,-2.2817383,-1.3417969,0.91796875,
4666,-1.1899414,-0.27539062,0.37060547,
4675,0.14355469,0.11279297,0.27392578,
4676,-3.2319336,-1.0058594,0.92529297,
4677,-3.0185547,-0.7319336,-0.40966797,
4678,-2.0639648,-0.62109375,-1.6201172,
4766,-0.22509766,0.1352539,0.091796875,
4800,-0.6557617,-0.3618164,-0.17773438,
4878,-1.2368164,-0.49560547,0.15527344,
4924,-0.3618164,-0.46972656,-0.07910156,
5036,0.1616211,-0.1171875,-1.0585938,
5073,-1.8027344,0.6611328,-2.0161133,
5074,-0.63671875,-0.35253906,-1.0883789,
5096,-0.8222656,-0.6152344,-1.168457,
5097,-0.9296875,-0.7739258,-1.1694336,
5181,-0.79003906,-0.9355469,-1.2075195,
5186,-0.66552734,-0.92041016,-1.2338867,
5187,-0.59521484,-0.7211914,-1.1889648,
5204,-0.47998047,-0.63427734,-1.1079102,
5206,-0.46142578,-0.5239258,-0.6816406,
5216,-0.5366211,-0.54248047,-0.54833984,
5218,-0.69873047,-0.24804688,-0.4892578,
5219,-0.75634766,-0.19580078,-0.4555664,
5220,-0.75878906,-0.23925781,-0.48339844,
5221,-0.88916016,-0.125,-0.5576172,
5240,-0.8520508,-0.114746094,-0.6464844,
5243,-0.7885742,-0.17626953,-0.71533203,
5418,-0.7163086,-0.22265625,-0.7265625,
5420,-0.6621094,-0.2397461,-0.73095703,
5422,-0.64160156,-0.22753906,-0.74365234,
5453,-0.6743164,-0.19921875,-0.73876953,
5579,-1.2382812,0.38623047,-0.2319336,
5583,-1.0820312,0.66503906,-0.17578125,
5599,-1.0014648,0.44433594,-0.26611328,
5734,-1.1801758,0.23730469,-0.1694336,
5737,-1.2944336,0.045410156,-0.18115234,
5739,-1.1674805,-0.17626953,-0.19238281,
5792,-0.99316406,-0.20947266,-0.079589844,
5794,-0.9291992,-0.06591797,-0.036621094,
5812,-0.8745117,-0.046875,-0.03173828,
5815,-0.85058594,-0.029785156,-0.0107421875,
5869,-1.0083008,-0.23242188,-0.26464844,
5871,-0.96435547,-0.3798828,-0.2524414,
5879,-0.95996094,-0.4033203,-0.21484375,
5894,-0.9008789,-0.20117188,-0.15673828,
5897,-0.88964844,-0.4091797,-0.14160156,
6049,-1.0825195,-0.36621094,-0.032226562,
6140,-0.9926758,-0.08642578,-0.11767578,
6207,-1.0268555,-0.36621094,0.095214844,
6240,-1.0849609,-0.37060547,-0.12939453,
6264,-1.1625977,-0.22021484,-0.10107422,
6266,-0.89453125,-0.34375,-0.43945312,
6268,-0.91064453,-0.29003906,-0.34277344,
6276,-0.94384766,-0.25634766,-0.21582031,
6278,-0.9428711,-0.25683594,-0.107421875,
6320,-0.98779297,-0.2861328,-0.040527344,
6321,-0.8354492,-0.39648438,-0.16113281,
6353,-0.8022461,-0.3930664,-0.27392578,
6386,-0.75878906,-0.37548828,-0.35351562,
6413,-0.78564453,-0.29833984,-0.30859375,
6419,-0.9223633,-0.0859375,0.026855469,
6422,-0.9355469,-0.58691406,-0.13671875,
6424,-1.0556641,-0.33496094,-0.092285156,
6425,-1.121582,-0.33789062,-0.030273438,
6426,-1.3012695,-0.34375,0.12451172,
6429,-1.315918,-0.37646484,0.20019531,
6441,-1.3369141,-0.4248047,0.20019531,
6444,-1.3774414,-0.44482422,0.20507812,
6445,-1.4199219,-0.42578125,0.18164062,
6465,-1.4736328,-0.4169922,0.14794922,
6466,-1.6411133,-0.29638672,0.023925781,
6468,-1.6660156,-0.3461914,-0.060546875,
6486,-1.6430664,-0.3466797,-0.23486328,
6487,-1.581543,-0.1977539,-0.55859375,
6488,-1.4282227,-0.25878906,-0.62353516,
6497,-1.2485352,-0.30859375,-0.71777344,
6498,-1.1137695,-0.26123047,-0.6669922,
6500,-0.9296875,-0.22851562,-0.6333008,
6520,-0.6767578,-0.2421875,-0.61279297,
6523,-0.44091797,-0.30322266,-0.49169922,
6536,-0.12841797,-0.46728516,-0.328125,
6537,0.19970703,-0.51464844,-0.2084961,
6548,0.63916016,-0.23730469,-0.14257812,
6549,0.72216797,-0.125,-0.13427734,
6578,1.2036133,0.25195312,-1.190918,
6600,1.8676758,-0.013671875,-1.6953125,
6602,2.479004,-0.24511719,-2.1313477,
6608,2.8876953,-0.3935547,-2.2592773,
6621,3.0205078,-0.4716797,-2.4013672,
6622,2.880371,-0.4326172,-2.6064453,
6631,0.3046875,-1.0957031,0.86865234,
6643,-13.455566,-7.617676,5.1362305,
6644,-5.659668,-1.4282227,-4.090332,
6654,7.435547,6.317871,2.3652344,
6665,0.6826172,-1.9467773,-4.1811523,
6688,10.111816,-0.7416992,-0.9326172,
6689,-2.105957,-0.60791016,-1.8569336,
6699,-2.1523438,-2.081543,-1.6230469,
6710,-1.8041992,0.11376953,-1.1333008,
6722,-2.7148438,0.4038086,-1.3168945,
6724,-1.4892578,0.03125,-1.5830078,
6733,-0.5708008,0.52001953,-1.0556641,
6744,-0.5620117,0.6826172,-1.3808594,
6764,-0.6074219,0.8227539,-1.6367188,
6779,-0.8222656,0.5932617,-1.5429688,
6783,-0.8989258,0.16748047,-1.2412109,
6859,-0.9482422,-0.08691406,-0.72753906,
6861,-0.875,-0.076660156,-0.54052734,
6864,-0.62158203,-0.18017578,-0.62402344,
6918,-0.3857422,-0.5053711,-0.7211914,
7026,-0.36279297,-0.72021484,-0.84765625,
7027,-0.6064453,-0.6953125,-1.1396484,
7031,-0.73095703,-0.5527344,-1.4633789,
7049,-0.90478516,-0.5449219,-1.7182617,
7051,-1.1713867,-0.3857422,-1.972168,
7104,-1.4750977,-0.063964844,-2.0771484,
7126,-1.6645508,-0.03466797,-2.0610352,
7184,-1.9624023,-0.10888672,-1.8276367,
7195,-2.5297852,-0.11035156,-1.4443359,
7198,-5.095215,-0.8930664,-0.060546875,
7232,-5.8286133,-1.3701172,0.36328125,
7234,-5.975586,-0.55566406,1.2285156,
7243,-3.3764648,-1.3212891,-0.61621094,
7246,-3.3081055,-3.791504,-1.6401367,
7248,-2.309082,-4.0371094,-3.041504,
7250,-1.9414062,-2.3129883,-2.963379,
7252,-3.2563477,-1.0932617,-2.7871094,
7254,-4.220215,-0.47998047,-2.8242188,
7262,-1.6777344,-1.4311523,-4.203125,
7263,-1.1938477,-0.9433594,-4.8754883,
7264,0.52246094,-1.7280273,-5.9335938,
7265,3.0605469,-1.4199219,-2.277832,
7287,3.5361328,-1.8813477,-2.0576172,
7289,4.645996,-1.4672852,-1.4267578,
7304,5.6445312,0.083984375,-0.21777344,
7305,5.138672,-0.9082031,-1.2368164,
7309,5.161621,-0.74658203,-2.2192383,
7313,4.819336,-0.27392578,-3.2983398,
7314,4.1987305,0.6845703,-3.8779297,
7320,3.135254,1.2451172,-4.006836,
7321,1.9741211,0.6196289,-3.7109375,
7329,0.78808594,-0.13916016,-3.3105469,
7331,0.21435547,-0.40576172,-3.2021484,
7332,0.01171875,-0.39013672,-3.4277344,
7352,-0.099609375,-0.15039062,-3.5810547,
7355,-0.3413086,-0.3330078,-3.7504883,
7363,-0.44726562,-0.9711914,-3.847168,
7374,-0.22216797,-0.66748047,-3.4106445,
7376,-1.3144531,-0.46289062,1.3554688,
7385,-12.897949,1.5429688,-0.21923828,
7396,-5.9243164,3.456543,-4.6884766,
7408,2.9199219,-5.293457,-0.0107421875,
7419,0.3930664,-1.5136719,-5.4746094,
7430,6.873535,5.3583984,-1.5234375,
7442,0.9199219,1.3769531,-1.0532227,
7454,-2.397461,-1.9121094,-2.4794922,
7455,-1.3935547,-0.36035156,-2.099121,
7464,-2.965332,-0.18261719,-2.3447266,
7499,-3.6660156,0.82470703,-2.215332,
7500,-3.369629,1.0180664,-1.8432617,
7502,-3.2456055,0.42138672,-1.9663086,
7510,-4.4555664,-0.7573242,-1.1894531,
7521,-6.4384766,-2.1430664,-0.06982422,
7534,-7.008789,-2.5683594,0.6376953,
7535,-7.9101562,0.044433594,2.8735352,
7542,-7.79541,4.491699,6.2924805,
7554,-4.7685547,7.815918,8.140625,
7588,-1.5439453,6.359375,5.6640625,
7601,-0.62597656,4.0898438,3.059082,
7604,-4.35791,1.7685547,0.6845703,
7610,-4.6064453,-1.6098633,-0.97314453,
7614,-3.916504,-1.625,0.9321289,
7615,-3.3945312,-3.0268555,-0.4897461,
7634,-2.6704102,-5.1523438,-1.8916016,
7635,-3.3623047,-2.0639648,-1.6611328,
7656,-4.321289,0.5253906,-1.1572266,
7658,-5.055664,0.9819336,-1.1635742,
7689,-4.1938477,0.9838867,-2.2416992,
7718,-2.5,-1.3657227,-5.326172,
7725,-1.1708984,-1.8100586,-6.123047,
7749,0.083496094,-1.6259766,-6.211914,
7753,0.9506836,-0.8598633,-6.609375,
7759,2.2783203,-0.7939453,-6.9194336,
7764,3.4355469,0.26464844,-5.21875,
7773,3.5483398,-0.83154297,-2.6230469,
7782,3.4018555,-0.6777344,-1.8359375,
7785,3.413086,-0.69140625,-1.3466797,
7792,3.4560547,-0.8730469,-1.3212891,
7803,4.282715,-0.36523438,-1.3579102,
7825,6.480957,1.5776367,-0.7163086,
7828,5.0620117,1.3774414,-0.8359375,
7838,5.3652344,-0.35595703,-1.8955078,
7848,5.748535,-1.0341797,-3.0532227,
7859,5.102539,-0.61035156,-4.46875,
7861,3.993164,1.3144531,-4.2543945,
7871,2.4067383,1.5498047,-3.196289,
7882,0.36035156,0.73828125,-2.7753906,
7893,-0.7246094,0.13867188,-2.5566406,
7905,-0.8964844,-0.5444336,-2.2426758,
7916,-0.6958008,-0.8979492,-2.112793,
7927,-0.95751953,-0.51953125,-2.4145508,
7938,-0.9658203,0.08251953,-2.7558594,
7940,-0.58447266,0.63671875,-3.0410156,
7949,-0.62597656,0.71484375,-1.9824219,
