time,heading,pitch,roll,yaw,
2037,50.56476,152.02272,-51.81864,50.56476,
2057,39.591892,158.97762,-50.448536,39.591892,
2059,32.49862,162.77939,-50.304825,32.49862,
2071,35.92838,161.90283,-49.669586,35.92838,
2081,41.38334,160.51192,-48.397446,41.38334,
2083,41.22343,162.17644,-46.670593,41.22343,
2091,37.700535,165.41188,-44.7216,37.700535,
2103,35.012123,167.34981,-44.142838,35.012123,
2118,36.530773,167.32031,-43.739574,36.530773,
2128,12.104483,167.15373,-42.91545,12.104483,
2140,13.606696,166.88663,-42.142467,13.606696,
2149,16.030365,164.0266,-41.820805,16.030365,
2161,62.878113,159.07733,-41.267834,62.878113,
2172,18.237898,157.86537,-39.072636,18.237898,
2175,15.95019,160.66371,-34.67714,15.95019,
2182,14.241095,162.10678,-28.790085,14.241095,
2194,12.518339,163.0301,-22.472971,12.518339,
2208,11.522596,162.70847,-16.490765,11.522596,
2217,11.233083,160.18924,-11.106964,11.233083,
2238,10.775964,156.3567,-5.824033,10.775964,
2243,9.610388,154.00574,-0.39417455,9.610388,
2253,8.480436,154.92117,4.329505,8.480436,
2254,7.9138947,156.56361,8.4998,7.9138947,
2263,7.618617,156.86264,11.986458,7.618617,
2283,7.3921003,156.0382,14.629321,7.3921003,
2284,7.291975,155.40535,16.588694,7.291975,
2306,7.390517,155.62254,17.70072,7.390517,
2308,7.835651,156.96321,17.566534,7.835651,
2315,8.8024845,159.04475,15.744743,8.8024845,
2338,10.41851,160.10751,12.2485,10.41851,
2339,12.55722,159.92604,7.5583553,12.55722,
2340,14.999624,157.54243,1.5359493,14.999624,
2349,17.488352,154.53384,-5.359697,17.488352,
2361,20.125414,152.36354,-12.820778,20.125414,
2373,22.941555,150.46225,-20.799133,22.941555,
2383,25.791925,147.85205,-29.156992,25.791925,
2430,101.57979,145.33612,-37.344585,101.57979,
2432,89.24406,144.67941,-45.169262,89.24406,
2435,77.63203,144.81805,-52.396465,77.63203,
2445,63.04783,164.40932,-64.20543,63.04783,
2474,56.009663,166.52426,-69.14195,56.009663,
2476,46.546158,168.65991,-73.02192,46.546158,
2478,41.346344,168.88463,-74.74915,41.346344,
2488,45.811066,166.87686,-74.507645,45.811066,
2489,50.55585,165.08595,-73.91529,50.55585,
2496,48.928112,164.00531,-73.04275,48.928112,
2498,43.995987,162.88037,-71.42766,43.995987,
2508,39.36103,161.89699,-69.18249,39.36103,
2521,34.605648,161.74895,-67.00994,34.605648,
2558,30.567047,162.42467,-65.62627,30.567047,
2559,28.380735,163.53923,-65.28582,28.380735,
2563,29.577272,164.21928,-63.88026,29.577272,
2575,29.678223,146.77924,-58.783417,29.678223,
2576,45.497204,133.92155,-59.232494,45.497204,
2577,53.736008,127.54287,-59.535187,53.736008,
2586,28.898136,150.90405,-55.91584,28.898136,
2688,20.972458,158.23859,-53.364597,20.972458,
2690,51.833202,139.87987,-53.42042,51.833202,
2692,60.907413,135.1782,-52.42583,60.907413,
2700,46.311607,150.55737,-48.369537,46.311607,
2706,24.705967,164.78864,-44.096615,24.705967,
2712,353.06058,169.58188,-42.974678,353.06058,
2714,356.2589,165.96468,-42.273514,356.2589,
2735,358.68463,165.65424,-41.000477,358.68463,
2737,1.1010613,165.61667,-40.571552,1.1010613,
2746,53.206997,157.99982,-40.70822,53.206997,
2748,68.63111,152.20222,-39.156456,68.63111,
2757,8.3600855,153.8864,-35.430042,8.3600855,
2759,8.057877,154.52452,-30.16471,8.057877,
2761,6.6008177,155.24765,-23.214714,6.6008177,
2779,5.1823735,155.01955,-15.883105,5.1823735,
2790,4.2005963,153.70445,-9.128669,4.2005963,
2815,3.0538578,152.78285,-3.1571832,3.0538578,
2816,1.7467595,151.69092,2.369987,1.7467595,
2818,0.5970228,151.434,7.9145103,0.5970228,
2825,359.89954,153.55043,12.661429,359.89954,
2827,359.8353,155.5744,16.852476,359.8353,
2845,359.89813,155.27415,20.15844,359.89813,
2847,359.83026,153.45296,22.626055,359.83026,
2848,0.0028844678,152.94115,24.02519,0.0028844678,
2856,0.85350806,155.21649,23.544538,0.85350806,
2858,2.37036,156.73871,21.196634,2.37036,
2878,4.97427,157.91144,17.494764,4.97427,
2890,7.81169,157.23012,12.622266,7.81169,
2937,10.43166,152.7759,7.0550966,10.43166,
2939,13.234137,150.75653,0.57497907,13.234137,
2941,15.786555,152.41132,-6.5439415,15.786555,
2983,18.005661,153.65619,-14.462643,18.005661,
2986,20.456093,153.61304,-22.921852,20.456093,
3017,23.031994,153.2642,-31.40507,23.031994,
3020,82.694244,152.82571,-39.791683,82.694244,
3047,73.004524,151.67006,-48.38823,73.004524,
3072,63.283413,152.07771,-56.39215,63.283413,
3117,54.757828,168.57532,-63.993423,54.757828,
3118,49.003517,171.52194,-70.9505,49.003517,
3150,43.592926,174.36067,-77.813416,43.592926,
3229,36.503426,177.49806,-84.401596,36.503426,
3233,30.331297,-0.32519484,-89.58248,30.331297,
3234,31.442375,-2.5571783,-84.70055,31.442375,
3241,36.22519,-5.307062,-80.64692,36.22519,
3288,37.8458,-8.645814,-76.502914,37.8458,
3289,35.108704,-10.544853,-73.310074,35.108704,
3308,31.68012,-9.081597,-72.74513,31.68012,
3354,29.939682,-6.30105,-74.48224,29.939682,
3357,27.861315,-3.3518443,-77.12059,27.861315,
3480,25.249239,-1.1455203,-79.72518,25.249239,
3501,43.190628,173.27037,-82.51637,43.190628,
3504,49.320244,170.74586,-78.441284,49.320244,
3511,31.124718,171.59679,-73.897644,31.124718,
3593,67.29767,147.75475,-47.542946,67.29767,
3594,80.830376,147.8592,-38.049763,80.830376,
3621,9.747239,151.01898,-34.43737,9.747239,
3622,7.027094,154.34251,-30.632195,7.027094,
3624,358.45273,165.80638,-16.796242,358.45273,
3646,357.41312,166.25458,-14.234158,357.41312,
4006,358.81055,152.41484,-36.542336,358.81055,
4007,57.264256,149.9619,-41.930897,57.264256,
4010,51.293373,147.69238,-47.265724,51.293373,
4018,45.528297,145.05441,-52.592384,45.528297,
4020,22.311554,166.1556,-75.46194,22.311554,
4029,20.866398,12.014757,-77.902054,20.866398,
4031,18.254349,9.731962,-78.40662,18.254349,
4033,15.755188,6.993618,-77.30777,15.755188,
4421,15.36024,-0.7972256,-71.61565,15.36024,
4792,15.205496,-3.6630087,-68.746735,15.205496,
5256,14.578513,-4.674025,-67.25087,14.578513,
5259,12.551318,-3.8963501,-67.28849,12.551318,
5346,351.41287,166.80458,-33.599163,351.41287,
5348,349.7487,168.59131,-31.378687,349.7487,
5389,348.35733,169.82846,-29.244562,348.35733,
5479,347.15866,170.81863,-27.240114,347.15866,
5526,346.0056,172.25499,-25.30888,346.0056,
5528,345.0087,174.18529,-23.549322,345.0087,
5563,343.7051,178.35164,-20.55661,343.7051,
5615,26.48509,-170.65833,-78.04927,26.48509,
5616,24.391697,179.2192,-71.17515,24.391697,
5618,348.16913,171.66199,-59.74718,348.16913,
5672,344.96606,171.39983,-60.374176,344.96606,
5676,313.0279,171.41663,-63.11202,313.0279,
5704,309.40976,171.34824,-63.21442,309.40976,
5764,295.08115,176.81001,-72.45059,295.08115,
5766,295.0326,176.70544,-72.753944,295.0326,
5805,294.54767,176.54005,-73.25253,294.54767,
5853,294.12665,176.54695,-73.30659,294.12665,
5855,291.7993,176.55984,-73.22282,291.7993,
5975,291.3421,176.5337,-73.19439,291.3421,
5977,291.00754,176.4978,-73.17498,291.00754,
5979,290.59656,176.25533,-73.19201,290.59656,
6031,290.71005,176.16052,-73.214066,290.71005,
6034,290.7986,176.07248,-73.22535,290.7986,
6088,290.82492,175.79712,-73.245,290.82492,
6091,290.70343,175.64311,-73.3004,290.70343,
6110,291.36215,175.59709,-73.346146,291.36215,
6135,290.3427,175.78128,-73.85329,290.3427,
6153,290.98996,175.8351,-73.96921,290.98996,
6156,290.6652,175.89903,-74.07224,290.6652,
6158,288.87756,176.43312,-74.66317,288.87756,
6267,289.2921,176.48619,-74.63817,289.2921,
6288,288.96024,176.53566,-74.5921,288.96024,
6389,288.21268,176.7615,-74.27142,288.21268,
6393,287.81314,176.85846,-74.17841,287.81314,
6406,288.42963,176.97449,-73.816795,288.42963,
6459,288.65076,176.93066,-73.67882,288.65076,
6463,289.43286,176.90416,-73.233406,289.43286,
6660,289.5316,176.82501,-72.52854,289.5316,
6684,290.36185,176.72072,-72.0859,290.36185,
6686,290.59387,176.5822,-71.58736,290.59387,
6695,290.8033,176.42268,-71.00834,290.8033,
6748,290.87442,174.37984,-64.67683,290.87442,
6751,286.08594,166.1715,-63.289173,286.08594,
6752,281.47842,159.64194,-57.258358,281.47842,
6783,281.21893,159.12257,-56.470676,281.21893,
6786,281.0164,158.6449,-55.65007,281.0164,
6808,281.74246,156.68677,-51.288662,281.74246,
6810,282.18045,156.2555,-50.428635,282.18045,
6830,277.53506,153.13574,-41.65059,277.53506,
6833,273.01297,152.84888,-42.46685,273.01297,
6841,271.32742,152.771,-42.779133,271.32742,
6843,269.89963,152.5501,-43.04094,269.89963,
6864,265.987,150.75839,-43.57346,265.987,
6867,265.7264,150.00256,-43.404175,265.7264,
6899,262.5834,149.73807,-42.19373,262.5834,
6901,260.27386,150.74673,-41.640057,260.27386,
6919,258.37112,151.80176,-40.969975,258.37112,
6921,257.41052,152.51646,-40.29893,257.41052,
6924,258.4512,151.93913,-40.094967,258.4512,
6955,261.3251,149.85757,-40.296925,261.3251,
6957,262.47394,149.06537,-40.0387,262.47394,
6986,261.026,149.99966,-39.53003,261.026,
7012,258.8969,151.4595,-38.959698,258.8969,
7016,256.63107,153.07753,-38.40231,256.63107,
7027,256.16653,153.6874,-38.139866,256.16653,
7029,258.51282,152.66818,-38.290123,258.51282,
7031,261.43286,151.15439,-38.61399,261.43286,
7190,263.25885,150.06923,-38.968433,263.25885,
7193,264.1014,149.4701,-39.296562,264.1014,
7195,263.9336,149.42764,-39.588223,263.9336,
7281,262.93262,149.8788,-39.814796,262.93262,
7284,262.36642,150.0687,-40.047337,262.36642,
7291,262.41467,149.89642,-40.302887,262.41467,
7292,262.55237,149.71642,-40.534657,262.55237,
7295,263.5226,149.07098,-40.793846,263.5226,
7312,268.91455,146.3462,-40.191807,268.91455,
7335,270.2191,146.62022,-38.789715,270.2191,
7338,273.39584,146.34082,-36.792953,273.39584,
7346,276.6096,146.88954,-34.091343,276.6096,
7358,197.59262,146.86143,-30.862862,197.59262,
7361,193.23048,152.94286,9.4462595,193.23048,
7370,196.6539,151.8889,6.114025,196.6539,
7374,216.94276,154.01729,-37.24311,216.94276,
7382,267.5185,154.71472,-42.594177,267.5185,
7385,260.01263,155.19167,-47.902515,260.01263,
7390,250.28925,157.56453,-52.96445,250.28925,
7405,231.67317,164.47575,-59.98097,231.67317,
7407,231.96492,162.42204,-61.652737,231.96492,
7415,233.08755,159.16934,-63.07639,233.08755,
7417,231.03526,170.48015,-63.663116,231.03526,
7425,228.09328,157.92975,-63.109436,228.09328,
7428,225.34505,157.98633,-61.87527,225.34505,
7430,220.9302,159.59506,-60.37051,220.9302,
7437,215.14052,162.74878,-58.823563,215.14052,
7439,209.54387,166.26714,-57.85652,209.54387,
7458,204.51524,170.12476,-56.207653,204.51524,
7470,204.65384,170.77722,-52.84671,204.65384,
7473,220.11887,163.56145,-51.8724,220.11887,
7481,233.46562,154.5898,-54.217617,233.46562,
7528,230.65367,156.90053,-52.647488,230.65367,
7530,220.8998,163.34698,-49.884125,220.8998,
7575,217.43759,165.66426,-48.14947,217.43759,
7595,222.57675,163.74226,-47.070107,222.57675,
7598,223.74577,163.64812,-46.27251,223.74577,
7718,219.25392,166.44205,-44.768124,219.25392,
7729,192.27116,169.15346,-43.034756,192.27116,
7774,192.70885,170.04984,-42.62158,192.70885,
7788,194.27855,168.93187,-42.08696,194.27855,
7791,196.31857,167.62096,-41.668854,196.31857,
7799,245.50217,159.04126,-40.962868,245.50217,
7801,198.16037,160.8093,-39.07527,198.16037,
7811,195.72025,164.27846,-35.853817,195.72025,
7817,194.58833,164.92473,-31.099316,194.58833,
7818,192.4228,165.48889,-25.3592,192.4228,
7825,189.97604,166.50125,-18.78041,189.97604,
7829,188.78673,164.2549,-12.504528,188.78673,
7831,185.45374,169.99352,20.841665,185.45374,
7833,188.3711,169.5307,17.86473,188.3711,
7841,208.614,159.36343,-6.325399,208.614,
7842,212.05109,160.51631,-12.885365,212.05109,
7874,215.33295,161.77133,-19.827536,215.33295,
7876,218.29642,163.26799,-26.984482,218.29642,
7885,221.3645,163.35306,-33.984985,221.3645,
7887,224.26933,163.66295,-40.608692,224.26933,
7888,252.47365,165.6288,-47.047607,252.47365,
7907,247.43634,167.17784,-53.362904,247.43634,
7909,243.31856,169.1131,-59.67538,243.31856,
7910,235.90567,177.73651,-65.19453,235.90567,
7921,226.79895,-178.84122,-69.226974,226.79895,
7923,223.46292,-177.38072,-72.0945,223.46292,
7931,226.36383,-177.79509,-74.613785,226.36383,
7934,227.96019,-177.97218,-76.859955,227.96019,
7966,225.87256,-177.64223,-78.187256,225.87256,
7968,223.80083,-178.00607,-78.83971,223.80083,
7978,223.90039,-179.4037,-78.701454,223.90039,
7981,223.28207,179.17915,-77.94414,223.28207,
7991,215.21637,178.31499,-75.195724,215.21637,
7999,211.22148,178.76947,-73.82893,211.22148,
8002,210.15129,179.29623,-72.8998,210.15129,
8011,214.51338,177.05116,-68.96353,214.51338,
8022,232.4026,171.82529,-67.36664,232.4026,
8034,243.31323,168.9818,-68.19047,243.31323,
8047,219.08815,174.7668,-63.642433,219.08815,
8061,219.9369,167.7422,-58.35614,219.9369,
8062,246.23938,152.31631,-56.54662,246.23938,
8095,236.60493,158.30838,-55.61126,236.60493,
8107,214.44728,172.05193,-50.25125,214.44728,
8108,211.55798,173.94804,-46.39527,211.55798,
8109,223.5041,168.80228,-47.525326,223.5041,
8111,234.73235,165.09406,-46.51719,234.73235,
8122,240.1246,163.79913,-45.67484,240.1246,
8133,243.12466,162.6161,-45.92086,243.12466,
8145,243.41577,162.62512,-45.069664,243.41577,
8146,242.35017,163.4025,-43.29815,242.35017,
8156,206.6764,164.561,-39.497616,206.6764,
8167,204.83536,164.21504,-33.85163,204.83536,
8200,202.84338,163.05118,-27.754318,202.84338,
8204,200.66942,162.47305,-21.979853,200.66942,
8226,196.03146,164.66116,-10.983284,196.03146,
8327,193.71379,166.6426,-5.472552,193.71379,
8329,191.55994,168.30635,-0.4111758,191.55994,
8337,189.45204,169.7825,4.135784,189.45204,
8340,187.51176,172.13542,8.3743925,187.51176,
8341,185.88928,174.96422,12.352765,185.88928,
8351,184.62825,177.4072,16.077066,184.62825,
8355,183.65424,178.93523,19.496578,183.65424,
8370,182.9217,179.73837,22.636347,182.9217,
8373,182.4648,-179.97902,25.44633,182.4648,
8407,182.33858,179.80247,27.691732,182.33858,
8410,182.47969,178.8832,29.227127,182.47969,
8414,183.28983,178.83255,30.011463,183.28983,
8418,185.23167,-178.56862,29.918081,185.23167,
8420,187.69202,-175.1204,28.619158,187.69202,
8438,189.83337,-176.62405,25.290123,189.83337,
8439,192.08754,178.40417,20.338291,192.08754,
8442,195.13242,175.92043,14.541675,195.13242,
8450,198.29376,171.9404,9.446367,198.29376,
8453,201.44643,165.86575,2.822909,201.44643,
8460,204.87802,161.8136,-4.755088,204.87802,
8462,208.56372,159.06789,-12.448868,208.56372,
8465,212.32515,157.99849,-20.304945,212.32515,
8474,215.63873,158.83853,-27.854204,215.63873,
8475,218.25261,160.62839,-35.31901,218.25261,
8482,254.69089,163.28255,-42.810947,254.69089,
8486,243.77426,166.37352,-50.19572,243.77426,
8487,236.66791,169.26248,-57.288017,236.66791,
8497,230.09848,178.90543,-71.85258,230.09848,
8506,228.52954,-178.83934,-78.56711,228.52954,
8516,226.19676,-176.20837,-83.649826,226.19676,
8528,224.16714,-6.765857,-83.1882,224.16714,
8538,223.33563,-10.072365,-78.26683,223.33563,
8564,219.62518,-15.270781,-69.14588,219.62518,
8583,218.33623,-15.697792,-66.589325,218.33623,
8585,216.9604,-15.098904,-66.21966,216.9604,
8587,215.67155,-13.965074,-67.4369,215.67155,
8610,211.95796,-10.00555,-73.311966,211.95796,
8617,210.12868,-8.032723,-77.37104,210.12868,
8627,211.33572,-7.403655,-80.48726,211.33572,
8629,215.60455,-7.3744035,-82.23668,215.60455,
8639,220.9166,-172.43153,-82.23816,220.9166,
8650,237.81943,-172.91718,-80.76596,237.81943,
8661,243.08488,-176.54076,-78.32279,243.08488,
8673,240.47809,-178.55858,-79.850716,240.47809,
8686,246.69756,179.26411,-75.60158,246.69756,
8698,247.5174,177.29112,-74.43238,247.5174,
8717,244.27647,176.43745,-68.64503,244.27647,
8720,245.21399,175.03659,-65.76886,245.21399,
8721,246.20677,173.5767,-64.26633,246.20677,
8728,244.17935,165.66435,-61.306427,244.17935,
8740,245.5282,164.75015,-59.355244,245.5282,
8751,252.35434,160.73901,-58.330727,252.35434,
8776,256.528,158.82637,-56.85535,256.528,
8781,259.08228,157.83319,-55.371544,259.08228,
8798,262.92496,156.18379,-53.763626,262.92496,
8801,267.83408,153.98653,-52.075176,267.83408,
8804,271.03278,152.64229,-50.248016,271.03278,
8821,272.06836,152.67778,-47.805305,272.06836,
8823,272.03015,153.46916,-44.963146,272.03015,
8831,271.81036,154.45787,-41.935707,271.81036,
8844,216.99886,156.05275,-38.758747,216.99886,
8855,213.42757,158.37352,-35.61048,213.42757,
8868,209.96611,161.08661,-32.442352,209.96611,
8869,206.64731,164.1996,-29.095896,206.64731,
8881,203.65982,167.28362,-25.733482,203.65982,
8890,201.04955,169.96628,-22.523487,201.04955,
8900,198.75859,172.04779,-19.500282,198.75859,
8908,196.74406,173.60437,-16.6793,196.74406,
8919,195.02313,174.95387,-14.029333,195.02313,
8931,193.63577,176.16058,-11.56418,193.63577,
8954,192.61497,177.06027,-9.333765,192.61497,
8957,191.87267,178.31635,-7.2585115,191.87267,
8978,191.44528,-179.54933,-5.65841,191.44528,
8981,191.2757,-175.90071,-4.430173,191.2757,
8982,192.2683,-177.11017,-4.9362073,192.2683,
8998,194.25534,176.48497,-6.185748,194.25534,
9000,196.13844,174.91692,-7.2773643,196.13844,
9012,198.14226,172.96306,-9.100275,198.14226,
9024,200.55205,168.81175,-12.03504,200.55205,
9037,202.71577,167.44774,-15.298292,202.71577,
