time,heading,pitch,roll,yaw,
1542,192.93477,172.57181,-76.2319,192.93477,
1544,192.93489,172.57172,-76.231895,192.93489,
1555,192.92656,172.5728,-76.231766,192.92656,
1565,192.91983,172.57317,-76.23121,192.91983,
1577,192.92027,172.5728,-76.23118,192.92027,
1587,192.90999,172.57451,-76.23152,192.90999,
1599,192.89194,172.57756,-76.23185,192.89194,
1608,192.87076,172.58151,-76.23251,192.87076,
1610,192.84251,172.58647,-76.232925,192.84251,
1623,192.81969,172.59015,-76.23308,192.81969,
1632,192.8041,172.59239,-76.23308,192.8041,
1644,192.78963,172.5942,-76.23318,192.78963,
1655,192.77092,172.59685,-76.23327,192.77092,
1666,192.7424,172.60106,-76.23313,192.7424,
1679,192.71425,172.60547,-76.23298,192.71425,
1688,192.67769,172.61104,-76.232285,192.67769,
1700,192.63786,172.62184,-76.23386,192.63786,
1710,192.61833,172.62914,-76.2346,192.61833,
1712,192.61287,172.63493,-76.236275,192.61287,
1722,192.60677,172.64098,-76.23927,192.60677,
1734,192.60072,172.6469,-76.24253,192.60072,
1745,192.59044,172.6487,-76.24855,192.59044,
1757,192.57089,172.65196,-76.25389,192.57089,
1767,192.55286,172.655,-76.254036,192.55286,
1769,192.53961,172.65723,-76.2605,192.53961,
1779,192.52338,172.6606,-76.26789,192.52338,
1789,192.49709,172.6657,-76.27604,192.49709,
1801,192.46382,172.67157,-76.28194,192.46382,
1812,192.43219,172.67729,-76.28315,192.43219,
1835,192.39954,172.6834,-76.28548,192.39954,
1837,192.36629,172.68951,-76.28821,192.36629,
1848,192.33638,172.69469,-76.29091,192.33638,
1850,192.31178,172.69894,-76.29439,192.31178,
1860,192.28635,172.7034,-76.2982,192.28635,
1871,192.26207,172.70723,-76.30137,192.26207,
1882,192.24484,172.70978,-76.30411,192.24484,
1893,192.2302,172.71219,-76.30411,192.2302,
1904,192.21703,172.71439,-76.304115,192.21703,
1915,192.20984,172.71558,-76.304115,192.20984,
1925,192.20984,172.71558,-76.304115,192.20984,
1934,192.20984,172.71558,-76.304115,192.20984,
1941,192.20984,172.71558,-76.304115,192.20984,
1961,192.20032,172.71716,-76.304115,192.20032,
1968,192.19225,172.7185,-76.304115,192.19225,
1969,192.18147,172.72029,-76.304115,192.18147,
1980,192.16904,172.72235,-76.30412,192.16904,
1992,192.15877,172.72406,-76.30412,192.15877,
2002,192.14778,172.72588,-76.304115,192.14778,
2004,192.14778,172.72588,-76.304115,192.14778,
2015,192.14778,172.72588,-76.304115,192.14778,
2025,192.14778,172.72588,-76.304115,192.14778,
2044,192.15659,172.72441,-76.304115,192.15659,
2051,192.16391,172.7232,-76.304115,192.16391,
2065,192.16391,172.7232,-76.304115,192.16391,
2073,192.16391,172.7232,-76.304115,192.16391,
2081,192.16296,172.7232,-76.30912,192.16296,
2084,192.16191,172.7232,-76.314735,192.16191,
2094,192.16191,172.7232,-76.314735,192.16191,
2105,192.16998,172.72186,-76.314735,192.16998,
2117,192.16902,172.72186,-76.31984,192.16902,
2127,192.17734,172.72032,-76.32534,192.17734,
2138,192.18405,172.71898,-76.33247,192.18405,
2153,192.19121,172.71753,-76.341125,192.19121,
2162,192.18953,172.71753,-76.35013,192.18953,
2165,192.18791,172.71753,-76.35878,192.18791,
2176,192.18619,172.71753,-76.36794,192.18619,
2185,192.19365,172.71599,-76.37794,192.19365,
2197,192.20135,172.71442,-76.387596,192.20135,
2207,192.20905,172.71284,-76.39725,192.20905,
2219,192.20717,172.71284,-76.40723,192.20717,
2230,192.20535,172.71284,-76.41688,192.20535,
2240,192.20363,172.71284,-76.426025,192.20363,
2246,192.20192,172.71284,-76.435165,192.20192,
2252,192.20033,172.71284,-76.44364,192.20033,
2271,192.19908,172.71284,-76.45024,192.19908,
2273,192.19804,172.71284,-76.455826,192.19804,
2285,192.19804,172.71284,-76.455826,192.19804,
2295,192.21045,172.71082,-76.455826,192.21045,
2307,192.22652,172.70818,-76.455826,192.22652,
2317,192.24156,172.70572,-76.455826,192.24156,
2318,192.24887,172.70451,-76.45583,192.24887,
2329,192.24887,172.70451,-76.45583,192.24887,
2351,192.24887,172.70451,-76.45583,192.24887,
2353,192.24887,172.70451,-76.45583,192.24887,
2363,192.24887,172.70451,-76.45583,192.24887,
2374,192.24887,172.70451,-76.45583,192.24887,
2384,192.24887,172.70451,-76.45583,192.24887,
2386,192.24887,172.70451,-76.45583,192.24887,
2397,192.24887,172.70451,-76.45583,192.24887,
2408,192.24887,172.70451,-76.45583,192.24887,
2419,192.24887,172.70451,-76.45583,192.24887,
2431,192.24887,172.70451,-76.45583,192.24887,
2443,192.24887,172.70451,-76.45583,192.24887,
2453,192.24887,172.70451,-76.45583,192.24887,
2465,192.24887,172.70451,-76.45583,192.24887,
2467,192.24887,172.70451,-76.45583,192.24887,
2477,192.24887,172.70451,-76.45583,192.24887,
2488,192.24887,172.70451,-76.45583,192.24887,
2499,192.24887,172.70451,-76.45583,192.24887,
2513,192.24887,172.70451,-76.45583,192.24887,
2526,192.24887,172.70451,-76.45583,192.24887,
2547,192.25844,172.70247,-76.47096,192.25844,
2555,192.27563,172.69966,-76.47096,192.27563,
2566,192.2877,172.69753,-76.47654,192.2877,
2578,192.29524,172.69609,-76.48313,192.29524,
2588,192.3031,172.6948,-76.48313,192.3031,
2599,192.31186,172.69336,-76.48313,192.31186,
2611,192.31186,172.69336,-76.48313,192.31186,
2621,192.31091,172.69336,-76.488205,192.31091,
2623,192.30998,172.69336,-76.49317,192.30998,
2634,192.30998,172.69336,-76.49317,192.30998,
2658,192.30998,172.69336,-76.49317,192.30998,
2667,192.30998,172.69336,-76.49317,192.30998,
2670,192.30998,172.69336,-76.49317,192.30998,
2681,192.2891,172.69922,-76.503365,192.2891,
2692,192.25673,172.70883,-76.52217,192.25673,
2701,192.20279,172.71762,-76.52217,192.20279,
2704,192.08057,172.73677,-76.548,192.08057,
2714,191.86775,172.76955,-76.60765,191.86775,
2725,191.55832,172.81691,-76.69829,191.55832,
2737,191.21619,172.8742,-76.79374,191.21619,
2747,190.93085,172.91843,-76.84547,190.93085,
2759,190.70593,172.95427,-76.85207,190.70593,
2771,190.53513,172.98262,-76.819534,190.53513,
2779,190.4146,173.0042,-76.74644,190.4146,
2782,190.32166,173.02296,-76.62096,190.32166,
2793,190.239,173.03665,-76.431625,190.239,
2803,190.1605,173.05052,-76.174385,190.1605,
2815,190.08864,173.06607,-75.8599,190.08864,
2826,190.045,173.07974,-75.47662,190.045,
2840,190.00293,173.09427,-75.04647,190.00293,
2859,189.9595,173.11214,-74.58674,189.9595,
2864,189.91046,173.13763,-74.10981,189.91046,
2871,189.83348,173.17062,-73.59814,189.83348,
2875,189.71054,173.22626,-73.07291,189.71054,
2883,189.55038,173.30336,-72.49876,189.55038,
2894,189.3859,173.39052,-71.89495,189.3859,
2905,189.22406,173.47916,-71.30999,189.22406,
2918,189.14215,173.55923,-70.69281,189.14215,
2928,188.95091,173.6805,-70.08448,188.95091,
2938,188.72903,173.83078,-69.446686,188.72903,
2941,188.53809,173.9868,-68.77139,188.53809,
2955,188.49773,174.10945,-68.0549,188.49773,
2966,188.43448,174.22197,-67.406746,188.43448,
2973,188.3787,174.326,-66.79044,188.3787,
2984,188.27039,174.45,-66.13207,188.27039,
3007,188.1036,174.58705,-65.4303,188.1036,
3011,187.86896,174.73131,-64.71675,187.86896,
3029,187.63327,174.8611,-64.02215,187.63327,
3036,187.37872,168.77994,-63.32677,187.37872,
3052,187.15886,169.29337,-62.646793,187.15886,
3053,186.90552,169.7811,-62.0095,186.90552,
3062,186.56058,170.27132,-61.467,186.56058,
3067,186.17654,170.78938,-60.96114,186.17654,
3071,185.72708,171.36176,-60.428093,185.72708,
3094,185.30315,171.86327,-59.885696,185.30315,
3104,184.91866,172.23314,-59.40228,184.91866,
3106,184.31084,172.66687,-58.94909,184.31084,
3116,183.46196,173.2539,-58.466434,183.46196,
3117,182.55688,173.89479,-57.973877,182.55688,
3128,181.77885,174.45958,-57.486504,181.77885,
3139,181.38078,174.78946,-57.000523,181.38078,
3151,181.38649,174.86736,-56.49299,181.38649,
3163,181.5623,174.82669,-55.98662,181.5623,
3173,181.64952,174.80666,-55.523026,181.64952,
3176,181.40947,174.94705,-55.1021,181.40947,
3186,180.88911,175.23277,-54.673176,180.88911,
3199,180.28902,175.53148,-54.25203,180.28902,
3210,179.80257,175.74437,-53.866417,179.80257,
3221,179.52808,175.84106,-53.52591,179.52808,
3231,179.41092,175.85527,-53.248383,179.41092,
3243,179.39848,175.80519,-53.039238,179.39848,
3254,179.47276,175.70085,-52.918262,179.47276,
3258,179.61513,175.55556,-52.911366,179.61513,
3266,179.85802,175.35612,-53.011368,179.85802,
3280,180.19104,175.10867,-53.220608,180.19104,
3289,180.63382,174.791,-53.5807,180.63382,
3300,181.0739,174.46529,-54.091743,181.0739,
3312,181.49329,174.14787,-54.743843,181.49329,
3323,181.95592,173.77,-55.60663,181.95592,
3332,182.38042,173.36853,-56.69301,182.38042,
3337,182.62587,173.02934,-58.00397,182.62587,
3341,182.54695,172.82436,-59.53607,182.54695,
3353,182.35716,172.60233,-61.39354,182.35716,
3364,182.20381,176.56726,-63.554066,182.20381,
3377,182.3835,176.59717,-65.86721,182.3835,
3387,183.22862,176.41049,-68.33537,183.22862,
3399,184.94072,175.87077,-70.9548,184.94072,
3402,187.22476,175.09085,-73.70874,187.22476,
3424,189.32768,174.3009,-76.986565,189.32768,
3434,191.37503,173.62585,-80.13933,191.37503,
3437,194.59557,173.17741,-81.95612,194.59557,
3445,195.98013,173.12471,-82.71161,195.98013,
3459,195.3778,173.24866,-82.86369,195.3778,
3468,195.17935,173.26906,-82.691246,195.17935,
3479,197.46758,173.07835,-82.35532,197.46758,
3482,201.47668,172.85295,-81.927444,201.47668,
3500,205.24031,172.60213,-81.33593,205.24031,
3502,208.43803,172.26917,-80.45124,208.43803,
3510,210.85365,171.8897,-79.33289,210.85365,
3522,212.06638,171.54955,-78.08115,212.06638,
3533,211.92418,171.36086,-76.77234,211.92418,
3553,210.6764,171.34668,-75.428055,210.6764,
3556,208.56612,171.49142,-74.17821,208.56612,
3562,206.09727,171.72725,-73.04645,206.09727,
3578,203.53145,171.99936,-72.10777,203.53145,
3581,201.40492,172.19922,-71.45669,201.40492,
3590,200.06613,172.25885,-71.090805,200.06613,
3601,199.30724,172.21478,-70.93291,199.30724,
3613,198.90962,172.12097,-70.94928,198.90962,
3625,198.72913,172.01201,-71.13452,198.72913,
3635,198.6569,171.91714,-71.45928,198.6569,
3637,198.44519,171.89622,-71.909485,198.44519,
3658,197.92874,171.9805,-72.44201,197.92874,
3660,197.11285,172.17133,-73.00428,197.11285,
3669,196.08174,172.43031,-73.53737,196.08174,
3680,194.92287,172.72224,-74.03032,194.92287,
3691,193.83284,173.00209,-74.47334,193.83284,
3703,192.93933,173.24664,-74.90889,192.93933,
3713,192.34436,173.4327,-75.35801,192.34436,
3715,192.08388,173.55049,-75.8071,192.08388,
3725,192.15742,173.60338,-76.25241,192.15742,
3737,192.54305,173.59322,-76.65236,192.54305,
3747,193.11574,173.53844,-76.99974,193.11574,
3761,193.77986,173.45955,-77.31036,193.77986,
3782,194.43121,173.37717,-77.5636,194.43121,
3785,194.93468,173.31354,-77.72331,194.93468,
3795,195.30478,173.2619,-77.768425,195.30478,
3803,195.5234,173.21718,-77.71607,195.5234,
3808,195.58519,173.1799,-77.55702,195.58519,
3817,195.56392,173.13689,-77.27106,195.56392,
3827,195.29396,173.11212,-76.76478,195.29396,
3839,194.26413,173.21806,-75.68914,194.26413,
3850,191.68567,173.77281,-73.601524,191.68567,
3861,188.73248,174.82373,-70.32785,188.73248,
3871,186.9729,175.49571,-67.37463,186.9729,
3874,186.99074,175.62596,-65.21378,186.99074,
3884,187.14214,175.8361,-63.952198,187.14214,
3895,187.02089,171.77806,-62.785713,187.02089,
3906,186.78098,172.87277,-61.150234,186.78098,
3919,186.95705,173.38203,-59.77273,186.95705,
3929,188.13768,172.93301,-58.638145,188.13768,
3940,189.53261,171.93954,-57.37207,189.53261,
3951,190.17114,171.21725,-56.576458,190.17114,
3956,188.86435,171.67563,-56.087784,188.86435,
3965,187.14886,172.55516,-55.664097,187.14886,
3975,186.22061,173.08159,-55.28515,186.22061,
3984,186.20561,173.09325,-54.872414,186.20561,
3996,186.17279,172.98216,-54.661884,186.17279,
4007,185.4745,173.1225,-54.74821,185.4745,
4018,184.1965,173.61838,-55.021828,184.1965,
4030,183.22426,174.05557,-55.378883,183.22426,
4035,183.1564,174.07065,-55.808685,183.1564,
4055,183.7717,173.71956,-56.376774,183.7717,
4056,184.56836,173.27046,-57.03354,184.56836,
4062,185.11758,172.96245,-57.74312,185.11758,
4073,185.44986,172.76451,-58.540863,185.44986,
4085,185.79355,172.55698,-59.369423,185.79355,
4096,186.13716,172.33539,-60.21769,186.13716,
4107,186.42664,172.11945,-61.07488,186.42664,
4109,186.72421,171.87108,-61.952396,186.72421,
4119,187.0406,171.59453,-62.807373,187.0406,
4130,187.33434,176.1662,-63.675793,187.33434,
4142,187.62372,176.17542,-64.51857,187.62372,
4153,188.02797,176.15828,-65.3483,188.02797,
4164,188.51068,176.12547,-66.23923,188.51068,
4176,188.98087,176.10402,-67.15324,188.98087,
4185,189.42407,176.09079,-68.02524,189.42407,
4188,189.95422,176.05017,-68.859,189.95422,
4209,190.61781,175.9637,-69.63626,190.61781,
4211,191.28795,175.855,-70.36182,191.28795,
4220,191.94365,175.7294,-71.07248,191.94365,
4233,192.41269,175.62717,-71.771576,192.41269,
4244,192.715,175.55254,-72.41609,192.715,
4256,192.91112,175.49696,-72.96566,192.91112,
4265,193.08307,175.4402,-73.4252,193.08307,
4268,193.29874,175.35979,-73.79559,193.29874,
4280,193.65964,175.2291,-74.10981,193.65964,
4290,194.17027,175.04768,-74.410065,194.17027,
4300,194.62396,174.86682,-74.68891,194.62396,
4313,194.87572,174.72862,-74.89386,194.87572,
4323,194.94275,174.63399,-75.03014,194.94275,
4335,195.06395,174.53644,-75.114426,195.06395,
4345,195.40067,174.40016,-75.17551,195.40067,
4348,195.96523,174.20975,-75.22866,195.96523,
4357,196.54012,174.00418,-75.28933,196.54012,
4369,196.98106,173.81384,-75.3415,196.98106,
4379,197.19257,173.67084,-75.366005,197.19257,
4390,197.20827,173.57161,-75.36146,197.20827,
4403,197.07878,173.51315,-75.34876,197.07878,
4411,196.87357,173.47986,-75.32583,196.87357,
4414,196.63698,173.46254,-75.30253,196.63698,
4424,196.40216,173.45158,-75.284615,196.40216,
4436,196.18121,173.43927,-75.26278,196.18121,
4446,195.98967,173.41643,-75.2211,195.98967,
4460,195.83705,173.38142,-75.15728,195.83705,
4470,195.70247,173.33945,-75.08744,195.70247,
4480,195.52863,173.30327,-75.026474,195.52863,
4491,195.29149,173.28427,-74.99592,195.29149,
4494,194.94011,173.29808,-75.0101,194.94011,
4504,194.51039,173.33977,-75.057594,194.51039,
4514,194.12001,173.38747,-75.12381,194.12001,
4525,193.84375,173.42291,-75.1754,193.84375,
4536,193.70024,173.43939,-75.212616,193.70024,
4562,193.6795,173.43504,-75.25736,193.6795,
4572,193.74606,173.41335,-75.30515,193.74606,
4588,193.81934,173.38916,-75.35538,193.81934,
4589,193.89368,173.36667,-75.40056,193.89368,
4604,193.99553,173.34013,-75.444885,193.99553,
4606,194.12032,173.31168,-75.48465,194.12032,
4617,194.26306,173.28491,-75.52307,194.26306,
4625,194.4118,173.25732,-75.55611,194.4118,
4628,194.54121,173.24542,-75.58345,194.54121,
4638,194.66483,173.24442,-75.60185,194.66483,
4648,194.73575,173.26355,-75.62066,194.73575,
4650,194.70496,173.30519,-75.696785,194.70496,
4660,194.65654,173.34872,-75.84025,194.65654,
4671,194.53546,173.40396,-76.00411,194.53546,
4683,194.20789,173.49802,-76.20315,194.20789,
4704,193.86542,173.59396,-76.4059,193.86542,
4707,193.66089,173.65865,-76.55889,193.66089,
4717,193.47906,173.71425,-76.699165,193.47906,
4726,193.33305,173.76128,-76.820305,193.33305,
4729,193.21098,173.80263,-76.90859,193.21098,
4740,193.1058,173.8402,-76.97854,193.1058,
4751,193.02525,173.87128,-77.04225,193.02525,
4761,192.98386,173.8927,-77.09601,192.98386,
4773,192.93228,173.91414,-77.135345,192.93228,
4785,192.88708,173.9332,-77.15854,192.88708,
4796,192.89008,173.9455,-77.17361,192.89008,
4805,192.94916,173.94804,-77.18064,192.94916,
4808,193.05511,173.94188,-77.19337,193.05511,
4818,193.18137,173.93231,-77.199684,193.18137,
4829,193.31467,173.92361,-77.20718,193.31467,
4840,193.49242,173.90791,-77.19792,193.49242,
4866,194.46986,173.29007,-76.40885,194.46986,
4873,194.73425,173.26018,-76.37618,194.73425,
4877,194.99481,173.23114,-76.34026,194.99481,
4886,195.26918,173.19983,-76.30476,195.26918,
4890,195.53133,173.17183,-76.279434,195.53133,
4898,195.7629,173.15353,-76.26542,195.7629,
4920,195.99002,173.12659,-76.24655,195.99002,
4927,196.17215,173.10747,-76.23739,196.17215,
4934,196.31296,173.09538,-76.23537,196.31296,
4944,196.43716,173.08635,-76.23386,196.43716,
4964,196.52547,173.09233,-76.241875,196.52547,
4975,196.60185,173.10126,-76.25445,196.60185,
4977,196.6775,173.10037,-76.248344,196.6775,
4985,196.78584,173.10252,-76.22826,196.78584,
4995,196.80896,173.1063,-76.21536,196.80896,
5006,196.80449,173.11397,-76.20003,196.80449,
5018,196.79947,173.11546,-76.17813,196.79947,
5029,196.78798,173.1181,-76.155174,196.78798,
5039,196.79262,173.1181,-76.128525,196.79262,
5040,196.74799,173.16478,-76.19816,196.74799,
5064,196.69652,173.20818,-76.25437,196.69652,
5065,196.64903,173.24892,-76.30073,196.64903,
5074,196.5817,173.29594,-76.3492,196.5817,
5086,196.50412,173.34155,-76.39182,196.50412,
5097,196.43211,173.38351,-76.44051,196.43211,
5109,196.42331,173.37828,-76.34394,196.42331,
5118,196.40726,173.37592,-76.22618,196.40726,
5120,196.40033,173.37411,-76.07668,196.40033,
5130,196.41072,173.36938,-75.88832,196.41072,
5142,196.39983,173.36671,-75.678215,196.39983,
5153,196.4136,173.35979,-75.42687,196.4136,
5164,196.40567,173.35474,-75.13133,196.40567,
5179,196.38385,173.34781,-74.803215,196.38385,
5187,196.37248,173.33574,-74.42469,196.37248,
5200,196.30101,173.3338,-73.99893,196.30101,
5204,196.15858,173.34389,-73.4966,196.15858,
5211,195.9727,173.35983,-72.92701,195.9727,
5234,195.81868,173.3587,-72.25683,195.81868,
5237,195.64229,173.34964,-71.532394,195.64229,
5246,195.16313,173.41139,-70.85641,195.16313,
5259,194.42926,173.55775,-70.16263,194.42926,
5281,193.70343,173.73782,-69.32184,193.70343,
5290,193.15398,173.8897,-68.30683,193.15398,
5293,192.78036,173.98862,-67.175766,192.78036,
5300,192.2657,174.11806,-66.12391,192.2657,
5305,191.84647,174.25124,-65.09355,191.84647,
5326,191.70078,174.35802,-63.92456,191.70078,
5334,191.08647,168.14636,-62.791737,191.08647,
5338,190.18732,169.31473,-61.711697,190.18732,
5358,189.57175,170.31207,-60.566883,189.57175,
5361,189.27647,171.09084,-59.374466,189.27647,
5370,189.12868,171.70319,-58.243122,189.12868,
5380,188.83746,172.32991,-57.220097,188.83746,
5383,188.78734,172.79413,-56.18097,188.78734,
5392,189.08028,172.9857,-55.12032,189.08028,
5403,189.35617,173.04713,-54.148647,189.35617,
5414,189.24817,173.18797,-53.31401,189.24817,
5425,188.5843,173.55821,-52.58671,188.5843,
5426,187.74165,174.01274,-51.867508,187.74165,
5436,187.1187,174.34134,-51.122837,187.1187,
5448,186.80444,174.49185,-50.40519,186.80444,
5460,186.50978,174.62192,-49.75872,186.50978,
5471,186.0772,174.81792,-49.171635,186.0772,
5481,185.57767,175.04968,-48.615112,185.57767,
5493,185.2261,175.21454,-48.14364,185.2261,
5502,185.06459,175.28883,-47.81078,185.06459,
5505,185.01714,175.30669,-47.629353,185.01714,
5525,184.99052,175.30139,-47.63396,184.99052,
5535,184.97356,175.26598,-47.793575,184.97356,
5537,184.79242,175.27026,-48.128815,184.79242,
5547,184.40208,175.36246,-48.6398,184.40208,
5567,184.11484,175.42621,-49.26565,184.11484,
5570,184.12204,175.37163,-50.041183,184.12204,
