time,x,y,z,
2817,-2.6049805,1.0737305,-0.06640625,
2819,-1.8217773,2.0126953,1.1704102,
2828,-1.112793,2.0585938,2.209961,
2840,1.0239258,-1.0830078,2.3149414,
2843,1.878418,-3.8217773,1.7412109,
2857,0.017089844,-2.909668,1.3276367,
2859,-0.57177734,-1.3662109,1.7543945,
2875,1.1645508,-1.0878906,1.7822266,
2885,0.93310547,1.121582,1.0981445,
2887,-0.10253906,2.7719727,0.75634766,
2896,-0.43652344,2.3413086,0.44091797,
2898,-0.41357422,0.7836914,-0.023925781,
2908,-0.16357422,-0.46142578,-0.21826172,
2922,-0.17822266,-0.53759766,-0.23242188,
2928,-0.22998047,-0.25439453,-0.34228516,
2932,-0.1508789,-0.15332031,-0.40478516,
2935,-0.12207031,0.0014648438,-0.5161133,
2943,-0.034179688,0.16992188,-0.62939453,
2953,0.10888672,0.087402344,-0.6225586,
2968,0.20947266,-0.125,-0.5678711,
2983,0.3046875,-0.19335938,-0.51123047,
2997,0.3569336,-0.17089844,-0.45507812,
2999,0.34472656,-0.17236328,-0.4194336,
3008,0.3125,-0.12646484,-0.35009766,
3012,0.2319336,-0.0048828125,-0.27929688,
3021,0.15332031,0.09472656,-0.27441406,
3034,0.125,0.092285156,-0.22509766,
3041,0.12841797,-0.0068359375,-0.22949219,
3057,0.13867188,-0.114746094,-0.25097656,
3064,0.118652344,-0.13378906,-0.23730469,
3076,0.072753906,-0.045898438,-0.25341797,
3085,-0.00390625,-0.0063476562,-0.26123047,
3087,-0.09667969,-0.15429688,-0.19433594,
3097,-0.17041016,-0.17333984,-0.13085938,
3108,-0.16992188,-0.13378906,-0.05810547,
3119,-0.15136719,-0.15234375,-0.026367188,
3130,-0.10107422,-0.24560547,-0.009765625,
3142,-0.063964844,-0.4423828,0.015136719,
3153,-0.08203125,-0.43896484,0.12158203,
3164,-0.07519531,-0.21044922,0.22851562,
3166,-0.014160156,0.10253906,0.36279297,
3176,-0.0034179688,0.3803711,0.5366211,
3187,-0.053222656,0.5761719,0.6635742,
3198,-0.083984375,0.5385742,0.65722656,
3209,0.07373047,0.3232422,0.18652344,
3237,-0.8442383,0.82177734,-2.1577148,
3241,-2.5107422,0.7475586,-3.2739258,
3247,-4.0058594,-0.4633789,-0.22802734,
3250,-3.2470703,-2.427246,0.7998047,
3257,-3.3999023,1.8691406,3.4404297,
3267,-13.135254,3.8452148,2.3413086,
3288,-5.1572266,-4.7490234,-0.5161133,
3291,-1.8994141,-3.375,-3.118164,
3300,-0.3413086,1.0024414,-4.309082,
3311,3.831543,3.4375,-5.224121,
3334,4.85791,2.7695312,-4.413574,
3336,-1.0063477,-4.2436523,-3.0761719,
3344,-0.54296875,-0.5527344,-0.79345703,
3346,-4.571289,4.4208984,-0.35791016,
3356,-5.4067383,2.862793,-1.0620117,
3366,-0.5283203,-1.9541016,-0.31835938,
3378,0.29541016,-0.9902344,-0.57421875,
3389,0.15673828,-0.46435547,-0.5390625,
3401,-0.087402344,-0.63964844,-0.24511719,
3403,-0.6044922,-0.53125,-0.060058594,
3412,-0.9741211,-0.27783203,0.16796875,
3426,-1.190918,-0.04736328,0.44482422,
3434,-1.3032227,0.064453125,0.6191406,
3445,-1.1186523,0.072753906,0.6010742,
3456,-0.87353516,0.10595703,0.44482422,
3468,-0.86279297,0.021484375,0.27197266,
3480,-0.92333984,-0.036132812,0.11816406,
3482,-0.9746094,-0.1796875,-0.079589844,
3502,-1.046875,-0.30810547,-0.2866211,
3504,-1.0854492,-0.23046875,-0.35253906,
3514,-1.0258789,-0.056640625,-0.37158203,
3524,-0.9345703,-0.029785156,-0.45117188,
3537,-0.83740234,-0.13232422,-0.43066406,
3565,-0.8496094,0.10449219,-0.4086914,
3570,-0.93066406,0.119628906,-0.38085938,
3573,-1.0361328,0.024414062,-0.3540039,
3582,-1.0869141,0.009277344,-0.32226562,
3594,-1.074707,0.0126953125,-0.27539062,
3615,-1.0654297,0.020019531,-0.21582031,
3617,-1.0239258,0.0034179688,-0.15917969,
3628,-0.98339844,-0.022460938,-0.099121094,
3630,-0.97509766,-0.04345703,-0.049804688,
3639,-0.98583984,-0.06591797,-0.025878906,
3648,-0.98779297,-0.072265625,-0.045410156,
3661,-0.95410156,-0.08691406,-0.06933594,
3671,-0.9160156,-0.10253906,-0.07421875,
3682,-0.9013672,-0.13378906,-0.06591797,
3693,-0.9067383,-0.15576172,-0.052734375,
3706,-0.9272461,-0.14208984,-0.05908203,
3707,-0.9316406,-0.13574219,-0.060058594,
3717,-0.9321289,-0.14453125,-0.056152344,
3728,-0.9238281,-0.15136719,-0.048339844,
3743,-0.9316406,-0.15136719,-0.06201172,
3753,-0.94873047,-0.13916016,-0.078125,
3762,-0.9638672,-0.07861328,-0.107910156,
3774,-0.9921875,-0.057128906,-0.13671875,
3788,-1.0395508,-0.08203125,-0.16064453,
3789,-1.0825195,-0.110839844,-0.17285156,
3796,-1.1279297,-0.11767578,-0.18115234,
3807,-1.1396484,-0.099609375,-0.19628906,
3818,-1.1069336,-0.040039062,-0.21289062,
3830,-1.0620117,-0.0024414062,-0.21435547,
3840,-1.034668,0.008300781,-0.19335938,
3853,-1.0166016,-0.018066406,-0.16894531,
3864,-0.9941406,-0.060058594,-0.1459961,
3868,-0.9873047,-0.096191406,-0.114746094,
3876,-0.9926758,-0.123535156,-0.09375,
3886,-1.0029297,-0.13085938,-0.08251953,
3897,-1.0219727,-0.1015625,-0.08642578,
3909,-1.0327148,-0.1015625,-0.11669922,
3921,-1.0322266,-0.11376953,-0.16015625,
3932,-1.0126953,-0.12646484,-0.1875,
3941,-0.9863281,-0.13183594,-0.19628906,
3967,-0.9819336,-0.10107422,-0.18847656,
3977,-0.9951172,-0.06689453,-0.18652344,
3979,-1.0161133,-0.061035156,-0.1743164,
3991,-1.0332031,-0.048339844,-0.17138672,
3995,-1.0366211,-0.047851562,-0.18408203,
4002,-1.0214844,-0.05859375,-0.1899414,
4010,-0.99365234,-0.060546875,-0.19091797,
4022,-0.9765625,-0.046875,-0.19238281,
4024,-0.9921875,-0.048339844,-0.19238281,
4034,-1.0170898,-0.05517578,-0.19628906,
4045,-1.0297852,-0.052246094,-0.20947266,
4067,-1.0375977,-0.07763672,-0.23242188,
4068,-1.0522461,-0.064941406,-0.23242188,
4083,-1.0556641,-0.08642578,-0.23486328,
4087,-1.0527344,-0.10498047,-0.21191406,
4104,-1.0415039,-0.05859375,-0.16748047,
4121,-1.0361328,-0.063964844,-0.13916016,
4124,-1.0297852,-0.06982422,-0.12451172,
4134,-1.0131836,-0.091308594,-0.125,
4143,-0.9868164,-0.10644531,-0.119628906,
4166,-0.98779297,-0.096191406,-0.119140625,
4167,-1.0073242,-0.09326172,-0.12939453,
4177,-1.0131836,-0.09765625,-0.13232422,
4179,-1.0195312,-0.07910156,-0.12988281,
4193,-1.015625,-0.095703125,-0.123535156,
4201,-1.0161133,-0.10839844,-0.114746094,
4212,-1.03125,-0.08251953,-0.10986328,
4223,-1.0424805,-0.049804688,-0.095214844,
4234,-1.0332031,-0.03564453,-0.064453125,
4246,-1.0019531,-0.05810547,-0.020507812,
4257,-0.9863281,-0.08496094,0.041992188,
4260,-0.9863281,-0.087890625,0.10644531,
4275,-1.0,-0.08251953,0.13183594,
4279,-1.0087891,-0.08642578,0.16015625,
4302,-1.0107422,-0.107910156,0.19921875,
4305,-1.012207,-0.14794922,0.23925781,
4313,-1.0092773,-0.18017578,0.27197266,
4324,-1.0043945,-0.19873047,0.30859375,
4334,-1.012207,-0.19384766,0.31933594,
4335,-1.0131836,-0.18896484,0.28173828,
4346,-0.99365234,-0.16357422,0.21044922,
4356,-0.9892578,-0.18945312,0.10205078,
4368,-1.0151367,-0.20263672,-0.0053710938,
4380,-1.0097656,-0.21484375,-0.068847656,
4390,-1.0219727,-0.17871094,-0.06591797,
4401,-1.0185547,-0.100097656,-0.26757812,
4413,-0.8178711,-0.16113281,-0.3671875,
4414,-0.7236328,-0.06298828,-0.5546875,
4425,-0.33496094,0.12841797,-0.72558594,
4435,0.0126953125,0.20361328,-0.7402344,
4447,0.059570312,0.2680664,-0.67626953,
4459,-0.20361328,0.16845703,-0.5698242,
4471,-0.6645508,0.09863281,-0.43603516,
4483,-1.1870117,-0.011230469,-0.24365234,
4495,-1.9404297,-0.3305664,-0.07421875,
4498,-2.4326172,-0.3671875,-0.08154297,
4506,-2.0957031,-0.12060547,-0.092285156,
4517,-1.2773438,0.19384766,-0.32861328,
4528,-0.45458984,0.4267578,-0.67089844,
4538,0.2553711,0.40673828,-0.84228516,
4551,0.5751953,0.42138672,-0.8696289,
4573,-0.3154297,0.1538086,-1.1049805,
4581,-0.6699219,0.030273438,-1.0566406,
4585,-1.2529297,-0.020019531,-0.9370117,
4593,-1.7490234,0.012207031,-0.9506836,
4604,-1.8168945,-0.067871094,-1.0253906,
4615,-1.3266602,-0.0073242188,-1.1533203,
4626,-0.84375,0.18066406,-1.2480469,
4638,-0.64453125,0.25927734,-1.3847656,
4640,-0.64990234,0.0859375,-1.5209961,
4654,-0.85546875,-0.02734375,-1.5332031,
4661,-1.0297852,0.076660156,-1.6313477,
4673,-1.1538086,0.23388672,-1.7119141,
4685,-1.2695312,0.3569336,-1.7832031,
4695,-1.3291016,0.359375,-1.9570312,
4707,-1.3222656,0.22705078,-2.036621,
4719,-1.3955078,0.34960938,-2.1879883,
4721,-1.5849609,0.42626953,-2.3476562,
4732,-1.7739258,0.4868164,-2.4384766,
4740,-1.9208984,0.46289062,-2.4042969,
4752,-2.1220703,0.13476562,-2.050293,
4762,-2.659668,0.0034179688,-1.2421875,
4774,-3.2617188,-0.06347656,-0.51708984,
4785,-3.0771484,-0.17138672,-0.1694336,
4800,-2.4355469,0.11621094,-0.025878906,
4804,-1.7099609,0.39453125,0.35302734,
4810,-1.253418,1.1523438,0.99902344,
4818,-0.30664062,0.7758789,1.3574219,
4830,0.5415039,-1.3115234,1.4448242,
4841,0.8574219,-2.5942383,1.6567383,
4852,0.18652344,-1.2514648,1.2495117,
4867,-0.40673828,0.67285156,0.89208984,
4878,-0.078125,-0.057617188,1.0307617,
4880,0.23779297,-0.875,1.1328125,
4889,0.22265625,-0.40820312,0.86376953,
4899,0.1772461,0.6328125,0.47460938,
4913,0.040039062,1.4116211,0.17822266,
4922,-0.12402344,1.2011719,-0.03173828,
4933,-0.12695312,0.2368164,-0.1875,
4944,-0.025878906,-0.56103516,-0.29589844,
4956,-4.8828125E-4,-0.78271484,-0.36132812,
4959,-0.041503906,-0.40283203,-0.4116211,
4968,-0.080078125,0.079589844,-0.49804688,
4978,-0.052246094,0.27001953,-0.49902344,
4990,-0.0107421875,0.30078125,-0.44921875,
5000,0.045410156,0.2368164,-0.4013672,
5011,0.05908203,0.111328125,-0.3701172,
5023,0.06347656,-0.05419922,-0.3334961,
5036,0.05517578,-0.17382812,-0.26464844,
5039,0.024902344,-0.18017578,-0.23583984,
5046,0.017089844,-0.123046875,-0.19238281,
5072,0.0053710938,-0.07910156,-0.15917969,
5073,-0.01953125,-0.10546875,-0.13476562,
5078,-0.04296875,-0.19628906,-0.06298828,
5089,-0.04345703,-0.20654297,-0.0087890625,
5100,0.012207031,-0.20361328,0.041015625,
5112,0.067871094,-0.23730469,0.08300781,
5114,0.10498047,-0.2607422,0.1328125,
5123,0.109375,-0.123046875,0.20703125,
5134,0.09082031,-0.14013672,0.2397461,
5145,0.09277344,-0.3256836,0.28955078,
5156,0.07910156,-0.42382812,0.37646484,
5167,0.10644531,-0.30371094,0.48535156,
5180,0.2055664,0.0,0.46972656,
5192,0.2578125,0.44091797,0.34570312,
5195,0.4038086,0.3203125,-0.05810547,
5204,-0.5463867,1.7841797,-1.4560547,
5214,-2.5512695,2.4160156,-2.7041016,
5226,-3.9267578,-2.293457,-0.39892578,
5236,-3.7470703,-2.9794922,0.546875,
5247,-5.699707,2.5766602,3.125,
5258,-12.043945,0.9970703,1.9726562,
5270,-4.354492,-2.7924805,-1.0595703,
5295,-1.8320312,-1.3754883,-3.6933594,
5299,-0.17626953,0.4711914,-4.3671875,
5306,3.807129,2.338379,-4.57666,
5315,3.5600586,1.6254883,-3.78125,
5321,-1.3676758,-3.3759766,-2.6020508,
5327,-0.8227539,-0.080078125,-0.9301758,
5337,-4.495117,3.8955078,-0.7236328,
5349,-4.470703,2.5063477,-0.9790039,
5351,-0.35058594,-1.2456055,-0.31933594,
5364,0.051757812,-0.81103516,-0.42089844,
5372,0.0053710938,-0.65185547,-0.28808594,
5382,-0.1274414,-0.92822266,-0.041992188,
5394,-0.55322266,-0.7998047,0.17285156,
5416,-0.9824219,-0.33496094,0.2602539,
5419,-1.1650391,0.052734375,0.32763672,
5430,-1.1621094,0.31201172,0.35058594,
5437,-0.90722656,0.58203125,0.2919922,
5441,-0.625,0.51464844,0.22802734,
5449,-0.51708984,0.13720703,0.16259766,
5461,-0.6196289,-0.08496094,0.15820312,
5472,-0.74902344,-0.19091797,0.2133789,
5484,-0.89501953,-0.18164062,0.30859375,
5494,-1.0688477,-0.11230469,0.3046875,
5506,-1.190918,-0.07714844,0.2607422,
5509,-1.253418,-0.13671875,0.1850586,
5519,-1.1855469,-0.20117188,0.072753906,
5529,-1.0556641,-0.24804688,-0.0087890625,
5539,-1.0009766,-0.2421875,-0.08544922,
5551,-1.0043945,-0.19384766,-0.19921875,
5584,-1.015625,-0.12548828,-0.30371094,
5585,-1.0297852,-0.019042969,-0.40429688,
5592,-1.0498047,0.033203125,-0.47070312,
5597,-1.0766602,0.04638672,-0.50341797,
5602,-1.0922852,0.019042969,-0.5,
5608,-1.1181641,-0.001953125,-0.46728516,
5616,-1.0932617,0.04296875,-0.40429688,
5630,-1.0175781,0.06591797,-0.31933594,
5640,-0.9863281,0.0625,-0.23144531,
5652,-0.9707031,0.03564453,-0.15820312,
5653,-0.96728516,9.765625E-4,-0.08984375,
5663,-0.9765625,-0.053710938,-0.036621094,
5675,-0.9868164,-0.088378906,-4.8828125E-4,
5684,-0.99853516,-0.10839844,0.04296875,
5696,-1.0112305,-0.08984375,0.044433594,
5707,-0.99365234,-0.08691406,0.018066406,
5718,-0.96484375,-0.12109375,0.019042969,
5731,-0.9638672,-0.12988281,0.026855469,
5732,-0.98779297,-0.10888672,0.013671875,
