time,heading,pitch,roll,yaw,
4247,186.83656,171.56975,-81.08013,186.83656,
4259,186.8644,171.6024,-81.0736,186.8644,
4268,187.33948,171.64539,-81.06174,187.33948,
4276,187.2771,171.69867,-81.04449,187.2771,
4280,187.15643,171.7643,-81.018425,187.15643,
4303,186.96315,171.85219,-80.97827,186.96315,
4306,187.10321,171.96266,-80.9149,187.10321,
4315,186.8012,172.09457,-80.821205,186.8012,
4326,186.457,172.25325,-80.680855,186.457,
4335,186.08334,172.43637,-80.47679,186.08334,
4345,186.06065,172.65079,-80.1999,186.06065,
4347,185.5853,172.89714,-79.863075,185.5853,
4358,185.01817,173.18285,-79.43867,185.01817,
4369,184.4557,173.4779,-78.93394,184.4557,
4380,184.46901,173.7741,-78.387,184.46901,
4393,184.07555,174.07591,-77.74856,184.07555,
4403,183.77832,174.35872,-77.05896,183.77832,
4414,183.53128,174.64198,-76.31075,183.53128,
4424,183.91576,174.84198,-75.48078,183.91576,
4425,184.2921,174.93504,-74.718025,184.2921,
4436,184.70047,174.97916,-73.99631,184.70047,
4449,184.98267,175.06145,-73.30202,184.98267,
4460,185.408,175.28699,-72.71561,185.408,
4472,184.88199,175.67233,-72.219055,184.88199,
4485,184.0395,176.2491,-71.70927,184.0395,
4496,183.21611,176.87865,-71.02989,183.21611,
4505,183.3052,177.19489,-70.24618,183.3052,
4508,184.50108,177.03693,-69.401474,184.50108,
4518,186.16481,176.65828,-68.594284,186.16481,
4529,187.518,176.36572,-67.86412,187.518,
4540,188.82164,176.24684,-67.09144,188.82164,
4553,189.15025,176.28801,-66.318954,189.15025,
4573,188.83052,176.49496,-65.61441,188.83052,
4578,188.25613,176.75961,-65.07342,188.25613,
4582,187.71843,177.09901,-64.624794,187.71843,
4586,187.00479,177.4586,-64.18597,187.00479,
4595,186.45795,177.74069,-63.765766,186.45795,
4605,186.10779,175.35373,-63.357502,186.10779,
4617,186.07503,175.51486,-63.077465,186.07503,
4629,186.25201,175.52734,-62.882797,186.25201,
4640,186.31255,175.62169,-62.771873,186.31255,
4654,186.07234,175.98444,-62.805992,186.07234,
4663,186.29446,175.90756,-62.98827,186.29446,
4676,186.74294,175.59746,-63.31512,186.74294,
4687,187.20097,177.8613,-63.809925,187.20097,
4696,187.4269,177.71756,-64.480064,187.4269,
4709,187.61519,177.54147,-65.34109,187.61519,
4720,188.11163,177.2337,-66.37105,188.11163,
4730,188.83127,176.8189,-67.626625,188.83127,
4734,189.64853,176.33505,-69.060936,189.64853,
4741,190.31363,175.8072,-70.726006,190.31363,
4753,190.5387,175.32999,-72.47251,190.5387,
4766,190.71953,174.8318,-74.17386,190.71953,
4775,190.96399,174.29874,-75.76257,190.96399,
4790,191.6302,173.52805,-77.301636,191.6302,
4803,193.2765,172.44461,-78.724,193.2765,
4810,195.7738,171.3072,-79.72124,195.7738,
4812,198.1978,170.41101,-80.08422,198.1978,
4820,198.1811,10.444148,-79.54831,198.1811,
4831,196.16495,11.401337,-78.37573,196.16495,
4842,195.01994,11.849406,-77.79025,195.01994,
4853,197.1236,11.751028,-77.743904,197.1236,
4868,200.43947,11.366166,-77.89211,200.43947,
4879,201.99635,11.167072,-77.94325,201.99635,
4888,203.03787,10.945098,-78.147545,203.03787,
4891,204.91829,10.626025,-78.544525,204.91829,
4901,207.1602,10.328176,-78.99474,207.1602,
4913,208.34529,10.047034,-79.50395,208.34529,
4923,207.32755,9.803011,-80.01239,207.32755,
4935,204.68073,9.555276,-80.43107,204.68073,
4945,201.97948,170.73769,-80.69799,201.97948,
4957,200.21394,171.05998,-80.83422,200.21394,
4968,199.71916,171.32126,-80.847046,199.71916,
4970,199.83838,171.47339,-80.75172,199.83838,
4980,199.82498,171.56967,-80.59789,199.82498,
4991,199.48123,171.65092,-80.44018,199.48123,
5001,198.82234,171.72374,-80.313705,198.82234,
5013,197.91922,171.78772,-80.228035,197.91922,
5024,196.89322,171.8429,-80.19722,196.89322,
5038,195.96323,171.88037,-80.210945,195.96323,
5045,195.26248,171.88339,-80.26792,195.26248,
5048,194.72838,171.84444,-80.357956,194.72838,
5072,194.26917,171.78125,-80.47039,194.26917,
5073,193.71535,171.71184,-80.603615,193.71535,
5080,193.1392,171.6382,-80.745476,193.1392,
5090,192.71043,171.53494,-80.868515,192.71043,
5101,192.40115,171.40607,-80.944855,192.40115,
5113,192.12863,171.26768,-80.97913,192.12863,
5122,191.99469,171.13132,-80.96958,191.99469,
5124,192.11101,170.98378,-80.908806,192.11101,
5135,192.24777,170.84216,-80.814415,192.24777,
5146,192.38954,170.74057,-80.73101,192.38954,
5157,192.75352,170.66171,-80.65763,192.75352,
5169,193.53165,170.57396,-80.57032,193.53165,
5181,194.60371,170.49379,-80.483345,194.60371,
5194,195.56248,170.45251,-80.40894,195.56248,
5203,195.42215,170.49068,-80.259224,195.42215,
5206,193.35791,171.0782,-80.04615,193.35791,
5215,189.91185,172.32768,-79.2772,189.91185,
5227,184.14326,173.5518,-78.1251,184.14326,
5238,182.75648,174.11176,-77.75383,182.75648,
5249,187.13498,174.0505,-77.03186,187.13498,
5260,186.83174,174.42262,-74.73698,186.83174,
5293,181.98238,175.30585,-74.64462,181.98238,
5298,179.80731,175.65839,-74.47545,179.80731,
5305,181.59929,175.3255,-73.53312,181.59929,
5308,184.37444,174.88919,-73.2601,184.37444,
5317,182.22726,175.75702,-72.858795,182.22726,
5326,178.95454,176.63634,-72.4954,178.95454,
5329,185.29593,175.16862,-74.59461,185.29593,
5339,191.14114,174.21095,-74.957535,191.14114,
5351,190.36066,174.3541,-75.49179,190.36066,
5363,186.48439,174.63152,-76.78604,186.48439,
5366,185.01219,174.54141,-77.135025,185.01219,
5374,184.16359,174.42754,-77.323616,184.16359,
5383,183.9328,174.17145,-77.650505,183.9328,
5395,184.80989,173.74745,-78.12403,184.80989,
5418,186.43053,173.29416,-78.653076,186.43053,
5428,188.22841,172.91818,-79.164764,188.22841,
5432,189.84412,172.63943,-79.59748,189.84412,
5440,191.06853,172.41962,-79.94985,191.06853,
5443,191.49356,172.27136,-80.231026,191.49356,
5451,191.3029,172.19206,-80.46786,191.3029,
5463,190.98085,172.1506,-80.655304,190.98085,
5474,190.7138,172.11827,-80.81634,190.7138,
5485,190.64146,172.07028,-80.94179,190.64146,
5496,190.70988,172.01936,-81.03924,190.70988,
5508,190.73016,171.98524,-81.12054,190.73016,
5519,190.5975,171.95787,-81.21007,190.5975,
5531,190.57654,171.94626,-81.22576,190.57654,
5541,190.60397,171.95177,-81.24532,190.60397,
5553,190.62802,171.97156,-81.28618,190.62802,
5585,190.71445,171.9858,-81.32557,190.71445,
5588,190.8625,171.99313,-81.36398,190.8625,
5593,190.98059,172.0056,-81.41219,190.98059,
5598,191.08109,172.0199,-81.46544,191.08109,
