time,heading,pitch,roll,yaw,
472,200.15405,167.83176,-76.39916,200.15405,
474,199.86127,167.90855,-76.44991,199.86127,
484,199.59537,167.98457,-76.49946,199.59537,
496,199.36177,168.06097,-76.55786,199.36177,
510,199.21234,168.12596,-76.620415,199.21234,
531,199.12207,168.18292,-76.680275,199.12207,
532,199.04495,168.24017,-76.74201,199.04495,
560,199.13177,168.18904,-76.61117,199.13177,
575,199.13867,168.23529,-76.678635,199.13867,
589,199.16293,168.27739,-76.75092,199.16293,
590,199.21748,168.31464,-76.82209,199.21748,
592,199.31963,168.38654,-76.97204,199.31963,
596,199.36397,168.42172,-77.04726,199.36397,
607,199.39333,168.4586,-77.124405,199.39333,
618,199.41888,168.49612,-77.19837,199.41888,
630,199.44878,168.5309,-77.264175,199.44878,
648,199.58595,168.57715,-77.36058,199.58595,
651,199.6966,168.5801,-77.38391,199.6966,
664,199.78767,168.57184,-77.39077,199.78767,
675,199.82051,168.55882,-77.38722,199.82051,
686,199.77592,168.54659,-77.37612,199.77592,
697,199.68103,168.5351,-77.3564,199.68103,
708,199.60272,168.51721,-77.32082,199.60272,
718,199.58012,168.48767,-77.272,199.58012,
720,199.63867,168.44145,-77.20665,199.63867,
730,199.7995,168.3754,-77.124405,199.7995,
741,200.01129,168.30151,-77.03582,200.01129,
753,200.25182,168.22356,-76.94031,200.25182,
764,200.53888,168.14197,-76.840355,200.53888,
777,200.87312,168.05421,-76.73842,200.87312,
800,201.23137,167.96336,-76.63906,201.23137,
802,201.59216,167.87364,-76.543434,201.59216,
810,201.95277,167.77823,-76.445786,201.95277,
811,202.29208,167.67468,-76.34382,202.29208,
822,202.58328,167.5705,-76.24317,202.58328,
833,202.80008,167.47272,-76.134315,202.80008,
845,202.95721,167.38297,-76.02975,202.95721,
856,203.10796,167.28036,-75.90459,203.10796,
867,203.23772,167.20451,-75.82812,203.23772,
880,203.38759,167.12935,-75.75593,203.38759,
881,203.52805,167.05287,-75.68743,203.52805,
890,203.63634,166.97961,-75.624084,203.63634,
900,203.72728,166.90904,-75.561646,203.72728,
911,203.81761,166.83908,-75.4997,203.81761,
923,204.01149,166.68782,-75.351006,204.01149,
933,204.19191,166.55785,-75.229065,204.19191,
948,204.3048,166.49048,-75.17184,204.3048,
957,204.42607,166.42175,-75.11399,204.42607,
968,204.55879,166.34918,-75.053314,204.55879,
970,204.68813,166.27588,-74.991455,204.68813,
981,204.82341,166.20363,-74.93119,204.82341,
991,204.97351,166.13116,-74.86932,204.97351,
1003,205.1318,166.05908,-74.80708,205.1318,
1014,205.3158,165.9863,-74.743164,205.3158,
1025,205.51114,165.91257,-74.67686,205.51114,
1037,205.70451,165.82217,-74.60209,205.70451,
1058,206.04364,165.68866,-74.47247,206.04364,
1060,206.21144,165.62329,-74.408264,206.21144,
1069,206.36816,165.56001,-74.34635,206.36816,
1080,206.50507,165.50012,-74.28863,206.50507,
1091,206.60757,165.44553,-74.23705,206.60757,
1104,206.676,165.39574,-74.18966,206.676,
1113,206.73529,165.34799,-74.142685,206.73529,
1125,206.79439,165.28285,-74.07668,206.79439,
1127,206.84825,165.2159,-74.008545,206.84825,
1136,206.91603,165.14055,-73.933105,206.91603,
1148,206.95464,165.10216,-73.89733,206.95464,
1159,207.00427,165.06322,-73.8621,207.00427,
1171,207.06905,165.02597,-73.830215,207.06905,
1181,207.14166,164.98904,-73.79942,207.14166,
1194,207.22716,164.95506,-73.77303,207.22716,
1205,207.37515,164.88126,-73.70609,207.37515,
1239,207.50453,164.82253,-73.65376,207.50453,
1244,207.72379,164.73007,-73.57348,207.72379,
1252,207.81824,164.68912,-73.53838,207.81824,
1254,207.91145,164.65027,-73.50746,207.91145,
1263,207.99176,164.61432,-73.47753,207.99176,
1296,208.06339,164.57677,-73.44371,208.06339,
1298,208.13911,164.53021,-73.398285,208.13911,
1308,208.22054,164.47719,-73.34435,208.22054,
1311,208.29468,164.42918,-73.2957,208.29468,
1315,208.34866,164.39272,-73.25909,208.34866,
1319,208.37547,164.3677,-73.2333,208.37547,
1342,208.38145,164.35152,-73.21818,208.38145,
1353,208.36336,164.34499,-73.211876,208.36336,
1375,208.35237,164.32974,-73.196526,208.35237,
1377,208.36266,164.30954,-73.1758,208.36266,
1379,208.37883,164.29492,-73.162544,208.37883,
1386,208.3794,164.28369,-73.15671,208.3794,
1388,208.39473,164.26682,-73.147415,208.39473,
1397,208.41551,164.24605,-73.13486,208.41551,
1410,208.44063,164.22578,-73.12512,208.44063,
1422,208.46461,164.21338,-73.12113,208.46461,
1431,208.48108,164.2045,-73.116005,208.48108,
1441,208.50491,164.19524,-73.11034,208.50491,
1452,208.53981,164.18474,-73.101074,208.53981,
1454,208.58049,164.17535,-73.09572,208.58049,
1463,208.61366,164.17072,-73.0942,208.61366,
1480,208.62808,164.16753,-73.09188,208.62808,
1488,208.63597,164.16112,-73.083786,208.63597,
1502,208.67317,164.12683,-73.04793,208.67317,
1518,208.69937,164.12955,-73.053474,208.69937,
1519,208.7597,164.1236,-73.053474,208.7597,
1537,208.81743,164.11792,-73.053474,208.81743,
1539,208.83061,164.1159,-73.06176,208.83061,
1543,208.80646,164.12253,-73.08063,208.80646,
1559,208.8023,164.13245,-73.10043,208.8023,
1564,208.81168,164.1407,-73.11739,208.81168,
1574,208.82202,164.15018,-73.133026,208.82202,
1586,208.86618,164.15697,-73.14235,208.86618,
1597,208.93289,164.15916,-73.145584,208.93289,
1608,209.00601,164.15254,-73.141106,209.00601,
1609,209.0761,164.14636,-73.13501,209.0761,
1619,209.13011,164.14175,-73.12831,209.13011,
1631,209.14127,164.14114,-73.123024,209.14127,
1642,209.10442,164.14502,-73.11914,209.10442,
1653,209.0346,164.15227,-73.113396,209.0346,
1665,208.95059,164.16113,-73.1053,208.95059,
1676,208.87682,164.16924,-73.09511,208.87682,
1691,208.73282,164.24043,-73.18771,208.73282,
1694,208.53152,164.31615,-73.29456,208.53152,
1700,208.40436,164.31113,-73.27216,208.40436,
1713,208.28049,164.30168,-73.23341,208.28049,
1724,208.17406,164.2855,-73.17335,208.17406,
1734,208.11734,164.26115,-73.085556,208.11734,
1745,208.0684,164.23314,-72.96733,208.0684,
1757,208.03499,164.19905,-72.811844,208.03499,
1781,207.99783,164.15843,-72.62382,207.99783,
1791,207.94217,164.11548,-72.41268,207.94217,
1792,207.90938,164.07579,-72.18989,207.90938,
1796,207.7945,164.0556,-71.97465,207.7945,
1802,207.72545,164.03969,-71.745735,207.72545,
1822,207.7324,164.004,-71.47561,207.7324,
1833,207.75914,163.94514,-71.17125,207.75914,
1835,207.82552,163.86763,-70.81119,207.82552,
1845,207.83887,163.79611,-70.43706,207.83887,
1857,207.642,163.77579,-70.133255,207.642,
1858,207.34029,163.80914,-69.852005,207.34029,
1868,206.85909,163.89378,-69.511795,206.85909,
1878,206.43335,163.94983,-69.08391,206.43335,
1892,206.22205,163.93297,-68.547005,206.22205,
1901,206.31134,163.85583,-67.96218,206.31134,
1913,206.57748,163.76527,-67.420715,206.57748,
1924,206.88942,163.69643,-66.91011,206.88942,
1935,207.19385,163.64545,-66.377075,207.19385,
1946,207.70403,163.53156,-65.76276,207.70403,
1947,208.4512,163.33994,-65.092834,208.4512,
1959,208.85439,163.2394,-64.56438,208.85439,
1971,208.74033,163.3291,-64.18806,208.74033,
1981,208.45782,163.51509,-63.784775,208.45782,
1994,208.43959,141.24269,-63.256947,208.43959,
2009,208.56322,142.20331,-62.71856,208.56322,
2016,208.80301,142.9722,-62.180267,208.80301,
2018,209.12262,143.4925,-61.705444,209.12262,
2031,209.36328,143.93977,-61.29664,209.36328,
2042,209.51958,144.38622,-60.927666,209.51958,
2080,209.5666,144.9876,-60.503323,209.5666,
2081,209.62492,145.57257,-60.054886,209.62492,
2082,209.67012,145.9914,-59.688953,209.67012,
2097,209.46167,146.69049,-59.2506,209.46167,
2098,209.16647,147.0151,-59.203377,209.16647,
2115,208.70552,147.33147,-59.265366,208.70552,
2116,208.30522,147.61101,-59.351967,208.30522,
2126,208.00043,147.82248,-59.457806,208.00043,
2137,207.81975,147.88776,-59.61753,207.81975,
2148,207.96263,147.7702,-59.789055,207.96263,
2159,208.39006,147.3492,-60.099865,208.39006,
2171,208.94101,146.7202,-60.55566,208.94101,
2181,209.49875,146.03471,-61.066032,209.49875,
2183,210.21214,144.99783,-61.704,210.21214,
2193,211.03458,143.61804,-62.458656,211.03458,
2205,211.88025,141.90733,-63.30973,211.88025,
2216,212.65408,163.74141,-64.24797,212.65408,
2231,213.74727,163.44365,-65.177124,213.74727,
2240,215.63362,162.8763,-66.0381,215.63362,
2250,218.40504,162.13673,-66.7218,218.40504,
2262,221.44655,161.54594,-67.49149,221.44655,
2267,223.83746,161.40657,-68.6907,223.83746,
2274,225.89285,161.70827,-70.20256,225.89285,
2284,227.73366,162.35143,-71.73206,227.73366,
2296,229.40265,162.85573,-72.648056,229.40265,
2310,231.75336,163.03787,-72.929,231.75336,
2320,233.48625,163.09338,-72.94891,233.48625,
2335,234.08266,163.18582,-72.9183,234.08266,
2343,234.54662,163.15997,-72.730225,234.54662,
2346,234.73349,163.00447,-72.37525,234.73349,
2359,233.51253,162.86205,-71.92301,233.51253,
2366,230.7143,162.92128,-71.49996,230.7143,
2378,227.65054,163.17636,-71.15729,227.65054,
2386,224.78436,163.53027,-71.01438,224.78436,
2397,222.14194,163.92905,-71.106926,222.14194,
2408,220.00124,164.2806,-71.31468,220.00124,
2418,218.34294,164.5418,-71.528046,218.34294,
2430,217.25992,164.71777,-71.74388,217.25992,
2431,216.72562,164.85683,-72.0095,216.72562,
2441,216.6902,164.97498,-72.32523,216.6902,
2452,216.94559,165.07935,-72.66403,216.94559,
2463,217.18193,165.21536,-73.03992,217.18193,
2475,217.28046,165.40192,-73.43456,217.28046,
2493,217.34154,165.6074,-73.80788,217.34154,
2503,217.4569,165.78673,-74.12106,217.4569,
2507,217.60094,165.91754,-74.35393,217.60094,
2509,217.70674,165.99335,-74.50312,217.70674,
2531,217.73587,166.02396,-74.57866,217.73587,
2533,217.64871,166.0314,-74.60409,217.64871,
2542,217.53448,166.00658,-74.58089,217.53448,
2563,217.50328,165.94237,-74.511765,217.50328,
2568,217.57838,165.84184,-74.40802,217.57838,
2591,218.29124,165.54138,-74.146095,218.29124,
2599,218.88463,165.34988,-74.0037,218.88463,
2601,219.62137,165.13438,-73.85043,219.62137,
2610,220.42734,164.90384,-73.693405,220.42734,
2621,221.20483,164.66255,-73.530136,221.20483,
2632,221.8004,164.4286,-73.365974,221.8004,
2644,222.23315,164.2011,-73.18493,222.23315,
2655,222.56892,163.97322,-72.965546,222.56892,
2669,222.89067,163.73343,-72.701546,222.89067,
2670,223.37262,163.45602,-72.37099,223.37262,
2678,224.03561,163.12677,-71.96319,224.03561,
2689,224.80074,162.61713,-71.263824,224.80074,
2714,224.07414,161.92975,-70.09634,224.07414,
2717,220.23685,161.62663,-68.69585,220.23685,
2725,214.46341,162.63733,-67.01519,214.46341,
2736,212.06,163.72441,-65.436905,212.06,
2751,213.70274,163.1123,-64.72539,213.70274,
2760,215.00194,162.87317,-64.05872,215.00194,
2782,216.90245,162.6627,-63.446438,216.90245,
2783,213.80817,141.31474,-62.843483,213.80817,
2792,211.12665,144.21498,-61.859253,211.12665,
2803,210.37605,145.98451,-60.894882,210.37605,
2815,210.21817,146.71217,-60.427822,210.21817,
2828,210.49805,146.5687,-60.07257,210.49805,
2829,210.51576,146.21646,-59.916733,210.51576,
2836,210.15619,145.89375,-60.08972,210.15619,
2848,210.13634,145.09637,-60.472908,210.13634,
2860,210.47711,144.07693,-60.775387,210.47711,
2871,210.52017,143.17058,-61.14277,210.52017,
2882,210.38809,142.34564,-61.59091,210.38809,
2894,210.35078,141.42186,-62.079037,210.35078,
2906,210.43608,140.351,-62.578568,210.43608,
2909,210.55368,139.31357,-63.03672,210.55368,
2915,210.5564,162.74565,-63.495308,210.5564,
2927,210.4422,162.72069,-63.970898,210.4422,
2940,210.32593,162.70767,-64.45931,210.32593,
2950,210.2513,162.70238,-64.94279,210.2513,
2961,210.25981,162.70311,-65.40966,210.25981,
2971,210.4202,162.69969,-65.86571,210.4202,
2982,210.68927,162.69261,-66.32036,210.68927,
2986,211.00717,162.68913,-66.76042,211.00717,
2993,211.40163,162.67873,-67.17083,211.40163,
3004,211.8179,162.66098,-67.55281,211.8179,
3016,212.16676,162.64915,-67.90148,212.16676,
3031,212.48276,162.65231,-68.194496,212.48276,
3039,212.69229,162.68188,-68.44491,212.69229,
3067,212.48375,162.84233,-68.90492,212.48375,
3074,212.14261,162.94617,-69.12136,212.14261,
3075,211.82935,163.04236,-69.27935,211.82935,
3084,211.50832,163.12927,-69.39493,211.50832,
3094,211.19046,163.2017,-69.49177,211.19046,
3106,210.87204,163.26396,-69.56828,210.87204,
3116,210.54723,163.31589,-69.6164,210.54723,
3127,210.20331,163.36223,-69.64818,210.20331,
3138,209.84622,163.39775,-69.68184,209.84622,
3150,209.56456,163.41815,-69.723694,209.56456,
3151,209.42265,163.41318,-69.76876,209.42265,
3161,209.38899,163.3856,-69.827156,209.38899,
3182,209.38315,163.35338,-69.89297,209.38315,
3185,209.35855,163.32794,-69.94996,209.35855,
3197,209.22794,163.32678,-70.00292,209.22794,
3206,208.96692,163.35648,-70.05762,208.96692,
3218,208.63052,163.40642,-70.11626,208.63052,
3230,208.25438,163.47511,-70.17841,208.25438,
3235,207.90114,163.54398,-70.22877,207.90114,
3240,207.68527,163.58803,-70.25423,207.68527,
3251,207.67816,163.58978,-70.24893,207.67816,
3262,207.81758,163.56706,-70.24332,207.81758,
3273,208.05228,163.52931,-70.23013,208.05228,
3285,208.32193,163.48744,-70.20123,208.32193,
3296,208.57419,163.44885,-70.169106,208.57419,
3309,208.80106,163.40508,-70.14333,208.80106,
3310,208.99713,163.3634,-70.12093,208.99713,
3319,209.16031,163.32315,-70.0958,209.16031,
3332,209.29536,163.28062,-70.0642,209.29536,
3343,209.39409,163.23875,-70.03173,209.39409,
3359,209.45721,163.19876,-70.00618,209.45721,
3367,209.52446,163.16103,-69.97863,209.52446,
3377,209.60352,163.12729,-69.95186,209.60352,
3387,209.70749,163.09166,-69.92455,209.70749,
3389,209.8411,163.05394,-69.896614,209.8411,
3399,210.00748,163.01575,-69.870895,210.00748,
3410,210.17995,162.97824,-69.85269,210.17995,
3420,210.32149,162.95546,-69.84697,210.32149,
3432,210.40538,162.94772,-69.8466,210.40538,
3441,210.4344,162.94292,-69.8466,210.4344,
3454,210.44478,162.94122,-69.8466,210.44478,
3464,210.44478,162.94122,-69.8466,210.44478,
3466,210.42293,162.94417,-69.8523,210.42293,
3476,210.33473,162.95692,-69.86811,210.33473,
3487,210.20984,162.97594,-69.882034,210.20984,
3500,210.08565,162.99588,-69.88679,210.08565,
3511,209.96252,163.01622,-69.88679,209.96252,
3520,209.87839,163.02031,-69.87655,209.87839,
3534,209.83298,163.01799,-69.86631,209.83298,
3543,209.79892,163.01529,-69.85761,209.79892,
3569,210.00204,162.96373,-69.831696,210.00204,
3576,210.14937,162.93935,-69.831696,210.14937,
3588,210.28795,162.91553,-69.84023,210.28795,
3610,210.38808,162.90459,-69.86953,210.38808,
3611,210.48189,162.89868,-69.90381,210.48189,
3621,210.54097,162.8975,-69.93696,210.54097,
3633,210.61168,162.89284,-69.965485,210.61168,
3638,210.72911,162.88232,-69.98459,210.72911,
3645,210.8416,162.87178,-69.99689,210.8416,
3656,210.90994,162.86037,-70.00118,210.90994,
3668,210.96092,162.85281,-69.99598,210.96092,
3679,210.95987,162.85457,-69.98189,210.95987,
3691,210.91444,162.8568,-69.9529,210.91444,
3702,210.82704,162.86273,-69.92195,210.82704,
3714,210.67871,162.87294,-69.89744,210.67871,
3716,210.53014,162.87837,-69.85829,210.53014,
3724,210.34015,162.87909,-69.806854,210.34015,
3740,210.1512,162.8689,-69.73533,210.1512,
3746,210.01054,162.85147,-69.631966,210.01054,
3757,209.92351,162.82816,-69.4915,209.92351,
3768,209.97029,162.77783,-69.301186,209.97029,
3779,210.20161,162.68045,-69.034996,210.20161,
3791,210.57242,162.53029,-68.69828,210.57242,
3792,210.64894,162.40138,-68.377426,210.64894,
3802,210.52034,162.31894,-68.06755,210.52034,
3813,210.2639,162.29858,-67.749176,210.2639,
3859,209.73383,162.37308,-67.383965,209.73383,
3860,209.1901,162.46786,-66.933365,209.1901,
3869,208.85648,162.50551,-66.413605,208.85648,
3870,208.85655,162.45503,-65.82177,208.85655,
3872,209.0995,162.35094,-65.210365,209.0995,
3880,209.46106,162.24982,-64.61764,209.46106,
3883,210.15001,162.09766,-63.955597,210.15001,
3892,210.79706,136.54787,-63.244728,210.79706,
3903,211.74332,137.34375,-62.48017,211.74332,
3914,212.82137,138.02635,-61.672688,212.82137,
3926,213.85681,138.60506,-60.924423,213.85681,
3939,214.67932,139.01305,-60.369743,214.67932,
3949,214.76297,139.71413,-60.021248,214.76297,
3962,214.53285,140.61636,-59.612625,214.53285,
3966,213.17914,142.094,-59.202843,213.17914,
3970,211.11284,144.1976,-58.725845,211.11284,
3982,210.82307,144.81874,-58.28368,210.82307,
3994,211.28816,145.30022,-57.681458,211.28816,
4004,211.70903,145.45308,-57.335064,211.70903,
4016,211.75906,145.6688,-57.042503,211.75906,
4027,211.24455,146.24693,-56.776676,211.24455,
4039,210.40794,146.88484,-56.71048,210.40794,
4040,209.67085,147.3405,-56.813984,209.67085,
4082,208.98051,147.65678,-57.033947,208.98051,
4083,207.58725,148.44223,-57.448944,207.58725,
4097,207.04951,148.56166,-58.111553,207.04951,
4124,207.07713,148.30547,-58.59952,207.07713,
4130,207.90598,145.62877,-61.010094,207.90598,
4146,208.303,144.0939,-62.12592,208.303,
4150,208.98505,142.16754,-63.28864,208.98505,
4162,210.11815,163.80566,-64.44576,210.11815,
4175,212.23381,163.33333,-65.48814,212.23381,
4185,215.50563,162.56445,-66.29268,215.50563,
4197,218.95732,161.95163,-67.10101,218.95732,
4198,221.82188,161.83525,-68.3446,221.82188,
4208,224.08836,162.2158,-70.02384,224.08836,
4218,226.44772,162.87892,-71.803246,226.44772,
4229,229.1014,163.25717,-72.81321,229.1014,
4240,232.2094,163.14713,-72.87877,232.2094,
4262,234.05278,162.9165,-72.58827,234.05278,
4269,234.0979,162.80571,-72.260025,234.0979,
4274,233.77132,162.64856,-71.81312,233.77132,
4275,233.79427,162.2529,-71.07877,233.79427,
4287,233.49379,161.7326,-70.14071,233.49379,
4319,229.73491,161.24031,-68.38898,229.73491,
4321,227.46982,161.33594,-67.70757,227.46982,
4330,225.26665,161.53442,-67.25254,225.26665,
4342,223.28978,161.7497,-66.99895,223.28978,
4353,221.89578,161.86385,-66.824646,221.89578,
4365,220.98549,161.87375,-66.67949,220.98549,
4366,220.52173,161.81282,-66.599976,220.52173,
4376,220.44292,161.70372,-66.60927,220.44292,
4386,220.6407,161.58525,-66.739914,220.6407,
4398,220.93889,161.48984,-66.98096,220.93889,
4409,221.18822,161.44281,-67.309006,221.18822,
4432,221.4063,161.44853,-67.70578,221.4063,
4434,221.61566,161.50069,-68.147224,221.61566,
4444,221.71611,161.60878,-68.61194,221.71611,
4457,221.646,161.77351,-69.08292,221.646,
4458,221.41171,161.9821,-69.5433,221.41171,
4466,221.0132,162.22705,-69.98652,221.0132,
4477,220.45415,162.49477,-70.412094,220.45415,
4488,219.81775,162.76448,-70.818794,219.81775,
4499,219.33524,162.99138,-71.18375,219.33524,
4510,219.21439,163.12091,-71.466934,219.21439,
4521,219.52937,163.13867,-71.66472,219.52937,
4523,220.04536,163.08325,-71.78247,220.04536,
4546,220.52586,163.00075,-71.84997,220.52586,
4548,220.83195,162.91002,-71.8766,220.83195,
4581,220.94936,162.82243,-71.87096,220.94936,
4585,221.03952,162.7297,-71.82974,221.03952,
4590,221.30923,162.6102,-71.74242,221.30923,
4597,221.94354,162.44868,-71.59783,221.94354,
4611,224.21364,161.96143,-71.10554,224.21364,
4618,225.78326,161.57812,-70.6752,225.78326,
4629,227.17165,160.82076,-69.73379,227.17165,
4634,225.7829,159.79327,-68.36079,225.7829,
4668,219.82616,160.07417,-67.1598,219.82616,
4669,213.37846,161.7937,-65.86444,213.37846,
4671,211.27155,162.90894,-65.84557,211.27155,
4680,210.48895,163.16754,-65.66732,210.48895,
4692,211.15967,162.93652,-65.124176,211.15967,
4694,212.69528,162.83102,-64.4712,212.69528,
4703,212.19073,162.8736,-63.993942,212.19073,
4714,207.1958,141.43036,-63.39069,207.1958,
4728,206.32085,144.05363,-61.977192,206.32085,
4741,206.25444,144.8288,-61.732754,206.25444,
4751,205.97702,145.10565,-61.77486,205.97702,
4761,206.70166,144.47328,-61.661427,206.70166,
4772,207.21654,143.11633,-62.154606,207.21654,
4775,207.46819,142.03645,-62.821373,207.46819,
4795,209.15248,163.16931,-63.51598,209.15248,
4797,210.06464,162.82504,-63.869953,210.06464,
4808,210.52678,162.66708,-64.13595,210.52678,
4818,210.62563,162.6826,-64.49155,210.62563,
4840,210.31683,162.81882,-64.84867,210.31683,
4842,209.9603,162.9241,-65.27173,209.9603,
4851,209.7826,162.95648,-65.772255,209.7826,
4854,209.88248,162.92233,-66.2671,209.88248,
4861,210.24615,162.83507,-66.74978,210.24615,
4873,210.90262,162.68788,-67.1838,210.90262,
4885,211.75768,162.4995,-67.57401,211.75768,
4896,212.52711,162.32625,-67.994934,212.52711,
4917,213.13474,162.20375,-68.44324,213.13474,
4922,213.54433,162.14775,-68.88707,213.54433,
4923,213.73825,162.15933,-69.32717,213.73825,
4939,213.66202,162.2347,-69.73553,213.66202,
4941,213.36803,162.3447,-70.078354,213.36803,
4951,213.00941,162.44786,-70.35046,213.00941,
4961,212.63676,162.52937,-70.560646,212.63676,
4972,212.22838,162.60753,-70.71302,212.22838,
4983,211.8599,162.68678,-70.82079,211.8599,
4994,211.62427,162.75233,-70.8975,211.62427,
5006,211.63289,162.77626,-70.93548,211.63289,
5009,211.9113,162.7509,-70.93098,211.9113,
5018,212.35318,162.69615,-70.902725,212.35318,
5029,212.76314,162.62917,-70.8518,212.76314,
5040,213.03459,162.56827,-70.78303,213.03459,
5055,213.11609,162.52525,-70.71941,213.11609,
5072,213.01904,162.4968,-70.66947,213.01904,
5082,212.79906,162.47949,-70.6156,212.79906,
5089,212.5909,162.45996,-70.55555,212.5909,
5090,212.42252,162.42513,-70.49442,212.42252,
5096,212.299,162.3817,-70.446655,212.299,
5107,212.2571,162.34465,-70.417404,212.2571,
5118,212.26819,162.31721,-70.41225,212.26819,
5140,212.30753,162.3013,-70.42947,212.30753,
5152,212.3357,162.3086,-70.46179,212.3357,
5154,212.32416,162.3409,-70.50659,212.32416,
5164,212.23163,162.39435,-70.56222,212.23163,
5166,212.09944,162.4569,-70.61656,212.09944,
5176,211.97383,162.5178,-70.66032,211.97383,
5187,211.87311,162.56343,-70.69782,211.87311,
5198,211.82362,162.59012,-70.72478,211.82362,
5209,211.72984,162.6164,-70.75134,211.72984,
5222,211.63298,162.64275,-70.78635,211.63298,
5233,211.55551,162.65063,-70.80821,211.55551,
5245,211.5124,162.64827,-70.81863,211.5124,
5259,211.59665,162.6019,-70.80878,211.59665,
5270,211.63147,162.57074,-70.81424,211.63147,
5279,211.6623,162.53952,-70.81954,211.6623,
5290,211.68411,162.5154,-70.82343,211.68411,
5299,211.6977,162.50095,-70.82513,211.6977,
5311,211.70857,162.49918,-70.82853,211.70857,
5322,211.6926,162.5006,-70.83409,211.6926,
5334,211.67415,162.50201,-70.84256,211.67415,
5335,211.61366,162.51509,-70.856926,211.61366,
5345,211.52888,162.53105,-70.86245,211.52888,
5358,211.41716,162.5461,-70.85491,211.41716,
5371,211.29695,162.5561,-70.83525,211.29695,
5380,211.1015,162.57166,-70.828064,211.1015,
5390,210.86356,162.58685,-70.828094,210.86356,
5402,210.57982,162.60074,-70.816734,210.57982,
5413,210.29578,162.61794,-70.79916,210.29578,
5416,209.9919,162.64207,-70.782196,209.9919,
5427,209.68886,162.6669,-70.76193,209.68886,
5435,209.39243,162.69037,-70.7445,209.39243,
5447,209.0925,162.71138,-70.735886,209.0925,
5458,208.81065,162.7267,-70.73154,208.81065,
5473,208.55864,162.73666,-70.7153,208.55864,
5481,208.33664,162.74658,-70.68511,208.33664,
5492,208.1631,162.75505,-70.6512,208.1631,
5494,208.02585,162.7582,-70.61924,208.02585,
5504,207.94563,162.75279,-70.58314,207.94563,
5516,207.89784,162.74565,-70.54431,207.89784,
5526,207.88916,162.73851,-70.50691,207.88916,
5539,207.90837,162.73053,-70.47178,207.90837,
5547,207.95715,162.72046,-70.437294,207.95715,
5560,208.02002,162.70932,-70.39903,208.02002,
5576,208.06807,162.7006,-70.363144,208.06807,
5589,208.08366,162.70158,-70.33356,208.08366,
5591,208.09013,162.69775,-70.29348,208.09013,
5595,208.09285,162.68886,-70.23829,208.09285,
5609,208.06342,162.67932,-70.17211,208.06342,
5614,208.01122,162.67194,-70.10751,208.01122,
5624,207.93346,162.66922,-70.04881,207.93346,
5641,207.8118,162.67722,-70.00663,207.8118,
5648,207.69792,162.68855,-69.97017,207.69792,
5659,207.62659,162.69646,-69.92603,207.62659,
5660,207.59416,162.69427,-69.873024,207.59416,
5669,207.59447,162.68341,-69.81194,207.59447,
5680,207.61949,162.66473,-69.7365,207.61949,
5692,207.6269,162.64435,-69.65307,207.6269,
5703,207.60939,162.62865,-69.56549,207.60939,
5723,207.53758,162.62408,-69.48045,207.53758,
5726,207.44565,162.62823,-69.399055,207.44565,
5739,207.39348,162.62758,-69.30797,207.39348,
