time,heading,pitch,roll,yaw,
1568,91.45074,166.88544,-51.270832,91.45074,
1579,91.09002,167.65746,-50.38353,91.09002,
1589,99.063614,163.86696,-49.36506,99.063614,
1591,102.57816,161.91913,-49.168888,102.57816,
1600,101.95634,162.39597,-48.940693,101.95634,
1613,101.580055,162.69197,-49.245945,101.580055,
1623,101.272606,162.86166,-49.521633,101.272606,
1637,101.26839,162.68782,-49.859196,101.26839,
1647,100.63857,162.73064,-50.243256,100.63857,
1660,100.34946,162.53087,-50.76553,100.34946,
1669,100.471176,162.06335,-51.402775,100.471176,
1671,100.50817,161.60353,-52.077312,100.50817,
1681,100.42527,161.16121,-52.803886,100.42527,
1692,100.23307,160.7474,-53.558865,100.23307,
1703,100.15049,160.25987,-54.31713,100.15049,
1736,100.06593,159.75575,-55.083633,100.06593,
1750,99.95487,159.29657,-55.813965,99.95487,
1752,99.913086,158.82538,-56.501842,99.913086,
1759,99.98321,158.3088,-57.139328,99.98321,
1761,100.15079,157.72514,-57.757454,100.15079,
1762,100.3772,157.10373,-58.34121,100.3772,
1770,100.571266,156.5116,-58.876656,100.571266,
1782,100.63204,155.9925,-59.388847,100.63204,
1793,100.57479,155.57037,-59.860683,100.57479,
1806,100.53443,155.1836,-60.280643,100.53443,
1823,100.54178,154.76688,-60.67489,100.54178,
1828,100.4981,154.404,-61.03269,100.4981,
1830,100.43166,154.10321,-61.34213,100.43166,
1837,100.36383,153.84166,-61.614147,100.36383,
1848,100.31217,153.60397,-61.843464,100.31217,
1860,100.290665,153.37408,-62.03578,100.290665,
1871,100.355095,153.09906,-62.197533,100.355095,
1882,100.4631,152.79567,-62.328728,100.4631,
1895,100.47164,152.56747,-62.428303,100.47164,
1909,100.36926,152.44174,-62.497753,100.36926,
1912,100.15546,152.42505,-62.540886,100.15546,
1917,100.000694,152.42017,-62.561943,100.000694,
1928,99.95471,152.37698,-62.57271,99.95471,
1939,99.96755,152.29366,-62.586372,99.96755,
1951,99.98459,152.20447,-62.606873,99.98459,
1962,99.96983,152.12535,-62.633522,99.96983,
1973,99.85354,152.10085,-62.670254,99.85354,
1986,99.741394,152.08643,-62.71575,99.741394,
1988,99.7174,152.0042,-62.76861,99.7174,
2001,99.76015,151.85674,-62.83621,99.76015,
2008,99.761955,151.72646,-62.91629,99.761955,
2020,99.91837,151.63455,-63.00333,99.91837,
2028,99.885414,151.54996,-63.10065,99.885414,
2040,99.88447,151.45096,-63.20738,99.88447,
2052,99.917755,151.32887,-63.32333,99.917755,
2061,100.21693,167.54675,-63.450153,100.21693,
2063,100.26705,167.53854,-63.583996,100.26705,
2074,100.19434,167.55974,-63.718372,100.19434,
2086,100.124725,167.57747,-63.853138,100.124725,
2097,100.224724,167.57437,-63.990208,100.224724,
2108,100.21166,167.574,-64.12768,100.21166,
2129,100.10985,167.59998,-64.26781,100.10985,
2143,99.95841,167.64249,-64.401276,99.95841,
2146,100.01911,167.68085,-64.530266,100.01911,
2152,99.89963,167.718,-64.65575,99.89963,
2154,99.79746,167.75623,-64.78482,99.79746,
2164,99.81493,167.7663,-64.91462,99.81493,
2175,100.17243,167.75389,-65.04998,100.17243,
2187,100.23593,167.74913,-65.18221,100.23593,
2197,100.1895,167.77623,-65.30453,100.1895,
2209,100.08274,167.8246,-65.42022,100.08274,
2210,100.203575,167.86127,-65.528275,100.203575,
2219,100.22345,167.88521,-65.6252,100.22345,
2230,100.2851,167.90242,-65.71698,100.2851,
2242,100.35293,167.91887,-65.806496,100.35293,
2254,100.40903,167.94681,-65.89008,100.40903,
2265,100.373764,167.99208,-65.96964,100.373764,
2276,100.356094,168.03557,-66.040054,100.356094,
2288,100.40872,168.06326,-66.098625,100.40872,
2290,100.61723,168.09334,-66.1441,100.61723,
2299,100.61638,168.13792,-66.17729,100.61638,
2310,100.55514,168.19713,-66.20374,100.55514,
2321,100.47071,168.2623,-66.22425,100.47071,
2332,100.372826,168.3323,-66.23914,100.372826,
2357,100.31635,168.39204,-66.250275,100.31635,
2359,100.400925,168.41779,-66.27063,100.400925,
2368,100.519936,168.43364,-66.309875,100.519936,
2389,100.74505,168.478,-66.36683,100.74505,
2393,100.71275,168.53693,-66.43939,100.71275,
2395,100.64241,168.6074,-66.53787,100.64241,
2406,100.5555,168.68854,-66.65373,100.5555,
2412,100.79661,168.7472,-66.7771,100.79661,
2423,100.859726,168.786,-66.91258,100.859726,
2435,100.81551,168.84337,-67.05368,100.81551,
2446,100.80873,168.88443,-67.18542,100.80873,
2448,100.95397,168.92775,-67.31109,100.95397,
2458,100.84759,168.9786,-67.4268,100.84759,
2470,100.85897,168.99905,-67.53354,100.85897,
2479,100.83239,169.01686,-67.647705,100.83239,
2489,100.702934,169.08379,-67.76316,100.702934,
2500,100.395035,169.17506,-67.87908,100.395035,
2511,100.15756,169.24657,-68.00722,100.15756,
2539,99.95655,169.30328,-68.14326,99.95655,
2541,99.738594,169.36456,-68.28385,99.738594,
2548,99.48143,169.42,-68.43985,99.48143,
2556,99.25753,169.45628,-68.60601,99.25753,
2568,99.050514,169.47919,-68.780716,99.050514,
2571,98.813095,169.50243,-68.9465,98.813095,
2580,98.435745,169.5061,-69.086044,98.435745,
2591,98.09845,169.50273,-69.21759,98.09845,
2603,97.64896,169.52406,-69.35031,97.64896,
2604,97.226616,169.5456,-69.472046,97.226616,
2613,97.03838,169.5219,-69.578026,97.03838,
2625,97.08124,169.43916,-69.64765,97.08124,
2635,97.2248,169.31902,-69.65526,97.2248,
2647,97.500694,169.19682,-69.57361,97.500694,
2658,97.60004,169.07396,-69.37429,97.60004,
2669,97.795654,168.92172,-69.02189,97.795654,
2692,98.12824,168.7422,-68.51143,98.12824,
2694,98.97407,168.50504,-67.86227,98.97407,
2704,99.67162,168.24066,-67.07966,99.67162,
2706,100.26417,168.0125,-66.22484,100.26417,
2715,100.80248,167.81012,-65.373634,100.80248,
2727,101.3316,167.59174,-64.54241,101.3316,
2738,101.75951,167.37617,-63.79433,101.75951,
2750,102.001335,150.66351,-63.17051,102.001335,
2774,102.1415,151.00706,-62.665665,102.1415,
2776,102.368904,151.29156,-62.330734,102.368904,
2783,102.52799,151.35045,-62.26625,102.52799,
2795,102.94582,150.82333,-62.557224,102.94582,
2796,103.66954,149.55061,-63.16504,103.66954,
2809,104.25884,166.6056,-63.99279,104.25884,
2819,103.71735,166.64496,-64.97243,103.71735,
2831,102.65629,166.84055,-66.01013,102.65629,
2832,101.41403,167.10301,-67.04039,101.41403,
2850,100.323105,167.35184,-68.00424,100.323105,
2853,99.6728,167.53372,-68.925415,99.6728,
2865,99.53338,167.63031,-69.77058,99.53338,
2877,99.689125,167.70319,-70.49479,99.689125,
2885,100.16043,167.74406,-71.06424,100.16043,
2896,100.428764,167.7324,-71.336205,100.428764,
2908,100.515564,167.75774,-71.40927,100.515564,
2910,100.57242,167.77475,-71.417656,100.57242,
2918,100.65416,167.71107,-71.33731,100.65416,
2929,100.823456,167.62958,-71.19944,100.823456,
2943,100.83756,167.5757,-70.99772,100.83756,
2953,100.50113,167.59947,-70.719215,100.50113,
2964,99.98039,167.714,-70.36961,99.98039,
2975,99.68532,167.83401,-69.925255,99.68532,
2997,99.80076,167.89787,-69.39276,99.80076,
2998,100.37247,167.85287,-68.8229,100.37247,
3000,101.07678,167.74968,-68.29927,101.07678,
3009,101.53364,167.72334,-67.805786,101.53364,
3020,101.38201,167.87807,-67.27694,101.38201,
3031,100.98537,168.14383,-66.62113,100.98537,
3051,101.16629,168.32782,-65.890434,101.16629,
3068,102.13034,168.3362,-64.56821,102.13034,
3072,102.2456,168.41585,-63.915737,102.2456,
3077,101.78539,154.20796,-63.191227,101.78539,
3086,101.41448,155.63385,-62.37766,101.41448,
3098,101.631294,156.55128,-61.620552,101.631294,
3109,102.31266,156.88988,-61.043617,102.31266,
3123,102.69467,157.33008,-60.53397,102.69467,
3153,102.519226,158.14488,-60.00193,102.519226,
3155,102.05127,159.12556,-59.410774,102.05127,
3157,101.7616,159.99416,-58.751312,101.7616,
3177,101.89942,160.58957,-58.071526,101.89942,
3179,102.485054,161.58609,-56.774025,102.485054,
3187,102.68448,162.1991,-56.117104,102.68448,
3200,102.89425,162.78133,-55.480953,102.89425,
3212,103.20292,163.28711,-54.84355,103.20292,
3225,103.56477,163.74203,-54.2124,103.56477,
3226,104.007744,164.06894,-53.63961,104.007744,
3236,104.35432,164.36877,-53.089108,104.35432,
3246,104.3415,164.80063,-52.52595,104.3415,
3256,104.13329,165.29108,-51.925255,104.13329,
3269,104.00507,165.67621,-51.34857,104.00507,
3279,103.98318,165.90399,-50.810642,103.98318,
3290,104.02697,166.15915,-50.279747,104.02697,
3301,103.80835,166.57489,-49.70201,103.80835,
3304,103.66348,166.95218,-49.103714,103.66348,
3314,103.628685,167.1849,-48.493877,103.628685,
3329,104.13388,167.26154,-47.936478,104.13388,
3337,104.70777,167.29904,-47.426003,104.70777,
3346,104.954544,167.46228,-46.918034,104.954544,
3370,104.81403,167.66043,-46.435036,104.81403,
3372,104.74075,167.89185,-45.963303,104.74075,
3380,104.55461,168.17888,-45.48064,104.55461,
3385,104.59267,168.36243,-45.01575,104.59267,
3391,105.121796,168.29912,-44.572094,105.121796,
3402,106.23579,167.98636,-44.177197,106.23579,
3414,107.26436,167.6647,-43.816822,107.26436,
3428,82.05248,167.54262,-43.43733,82.05248,
3438,81.57781,167.43074,-43.029743,81.57781,
3448,81.27434,167.11842,-42.657127,81.27434,
3463,80.54878,166.29994,-42.078922,80.54878,
3470,79.78645,165.92303,-41.863316,79.78645,
3481,79.19704,165.59981,-41.706726,79.19704,
3494,78.556175,165.2145,-41.62955,78.556175,
3516,77.84687,164.80093,-41.67292,77.84687,
3518,76.76486,164.46364,-41.834824,76.76486,
3528,75.95983,164.23572,-42.103386,75.95983,
3539,75.24212,163.96504,-42.517273,75.24212,
3552,108.5246,163.4671,-43.11898,108.5246,
3553,108.21387,162.87543,-43.93716,108.21387,
3561,107.58762,162.3951,-44.969418,107.58762,
3570,106.38234,162.13055,-46.216232,106.38234,
3583,105.131615,161.78938,-47.75221,105.131615,
3592,104.22273,161.11201,-49.60513,104.22273,
3616,103.30124,160.23105,-51.727196,103.30124,
3617,102.46968,158.98697,-54.198513,102.46968,
3618,102.29705,156.90593,-57.053425,102.29705,
3638,102.367645,154.11899,-60.13937,102.367645,
3640,102.1151,167.30435,-63.59812,102.1151,
3648,102.057785,167.1586,-67.429245,102.057785,
3659,104.64566,166.70992,-71.08623,104.64566,
3671,107.91637,166.43832,-73.47677,107.91637,
3682,109.57975,166.46368,-74.147896,109.57975,
3707,110.60013,166.66447,-73.45084,110.60013,
3709,113.383255,166.11693,-72.28571,113.383255,
3717,114.955215,165.76245,-70.81825,114.955215,
3730,114.567986,165.81967,-69.57704,114.567986,
3740,114.1172,165.90309,-68.78763,114.1172,
3751,114.77444,165.74452,-68.44685,114.77444,
3764,114.94705,165.68178,-68.41766,114.94705,
3766,113.67921,165.94147,-68.65146,113.67921,
3776,111.769424,166.35817,-69.07608,111.769424,
3785,110.293304,166.71144,-69.56659,110.293304,
3798,109.26225,167.05501,-70.08339,109.26225,
3811,108.77103,167.35452,-70.53377,108.77103,
3819,108.87915,167.51506,-70.822296,108.87915,
3833,109.329575,167.55127,-70.95554,109.329575,
3845,109.66328,167.54634,-70.98568,109.66328,
3851,109.71307,167.55354,-70.97018,109.71307,
3853,109.643555,167.55713,-70.93763,109.643555,
3865,109.557755,167.54611,-70.90707,109.557755,
3876,109.45825,167.52931,-70.89487,109.45825,
3886,109.36428,167.50517,-70.909,109.36428,
3898,109.395584,167.45355,-70.9593,109.395584,
3910,109.54766,167.38258,-71.05291,109.54766,
3921,109.762726,167.3157,-71.19199,109.762726,
3926,110.06955,167.24405,-71.35135,110.06955,
3932,110.46967,167.17017,-71.512596,110.46967,
3943,110.98759,167.0789,-71.6596,110.98759,
3954,111.57488,166.97491,-71.77993,111.57488,
3975,112.1978,166.8643,-71.877075,112.1978,
3983,112.82404,166.75143,-71.95569,112.82404,
3990,113.41168,166.64189,-72.0274,113.41168,
4010,114.36556,166.46327,-72.19845,114.36556,
4020,114.66883,166.40764,-72.32245,114.66883,
4022,114.77512,166.38641,-72.471664,114.77512,
4030,114.66173,166.40807,-72.642426,114.66173,
4051,114.40901,166.4638,-72.842834,114.40901,
4054,114.1831,166.53085,-73.07321,114.1831,
4069,114.045906,166.59882,-73.326935,114.045906,
4076,113.96244,166.6728,-73.60812,113.96244,
4077,113.9576,166.74503,-73.90151,113.9576,
4098,113.92286,166.82259,-74.19092,113.92286,
4100,113.85809,166.90245,-74.474045,113.85809,
4110,113.84688,166.95842,-74.72758,113.84688,
4126,113.92404,166.96834,-74.91444,113.92404,
4148,113.82331,166.96011,-75.03174,113.82331,
4151,113.483665,166.98404,-75.0931,113.483665,
4155,112.55841,167.03137,-75.09596,112.55841,
4159,111.68734,167.07805,-75.02861,111.68734,
4180,111.47954,167.04568,-74.83682,111.47954,
4182,111.80975,166.95148,-74.476295,111.80975,
4189,111.42288,166.93999,-73.892944,111.42288,
4211,110.59452,167.0352,-73.045204,110.59452,
4214,110.03659,167.0699,-71.71136,110.03659,
4222,109.9762,166.7148,-68.26163,109.9762,
4246,109.36071,167.233,-64.28536,109.36071,
4248,111.31313,152.02153,-61.857246,111.31313,
4249,117.27287,150.41934,-60.254005,117.27287,
4258,111.96095,156.00021,-57.976902,111.96095,
4270,106.39788,159.68379,-55.75745,106.39788,
4283,106.820244,158.26337,-55.18123,106.820244,
4292,100.48873,162.63455,-53.909866,100.48873,
4302,95.137054,166.79529,-52.887226,95.137054,
4316,94.82461,167.5284,-51.990406,94.82461,
4319,102.59824,163.70338,-50.872654,102.59824,
4329,105.57407,161.89702,-50.72513,105.57407,
4339,104.38589,162.64116,-50.64269,104.38589,
4349,102.85547,163.72876,-50.865932,102.85547,
4359,102.511475,164.12273,-51.06417,102.511475,
4384,102.89467,163.83344,-51.388172,102.89467,
4385,102.86344,163.64687,-51.762962,102.86344,
4388,102.83553,163.48778,-52.213497,102.83553,
4394,102.9944,163.26031,-52.713562,102.9944,
4405,103.25083,162.95245,-53.26431,103.25083,
4416,103.46512,162.5965,-53.860046,103.46512,
4427,103.60683,162.22568,-54.475353,103.60683,
4438,103.643005,161.8675,-55.118996,103.643005,
4450,103.5369,161.55074,-55.76689,103.5369,
4462,103.29252,161.29344,-56.38953,103.29252,
4473,103.07113,160.9998,-57.006268,103.07113,
4475,102.85274,160.68655,-57.612198,102.85274,
4483,102.72139,160.3342,-58.183624,102.72139,
4495,102.69596,159.914,-58.7466,102.69596,
4518,102.616005,159.5253,-59.287354,102.616005,
4520,102.50343,159.18033,-59.783817,102.50343,
4531,102.40636,158.84601,-60.255466,102.40636,
4540,102.37022,158.5039,-60.70076,102.37022,
4565,102.37959,157.81857,-61.53304,102.37959,
4566,102.41826,157.45532,-61.927105,102.41826,
4578,102.449,157.08098,-62.30271,102.449,
4586,102.434906,156.74466,-62.651302,102.434906,
4594,102.38968,156.43324,-62.987175,102.38968,
4605,102.3626,156.11229,-63.30656,102.3626,
4615,102.37905,169.4867,-63.60549,102.37905,
4628,102.39766,169.44067,-63.90944,102.39766,
4630,102.38756,169.38763,-64.2198,102.38756,
4639,102.34017,169.34172,-64.532265,102.34017,
4652,102.20958,169.31824,-64.858635,102.20958,
4661,102.02309,169.30936,-65.20015,102.02309,
4676,101.83637,169.30191,-65.553246,101.83637,
4686,101.73927,169.2756,-65.92183,101.73927,
4697,101.70127,169.23242,-66.30069,101.70127,
4700,101.57514,169.19759,-66.68021,101.57514,
4708,101.39743,169.17564,-67.05459,101.39743,
4720,101.13076,169.1818,-67.40987,101.13076,
4730,100.88101,169.18425,-67.74477,100.88101,
4741,100.5928,169.18788,-68.076805,100.5928,
4755,100.274185,169.19426,-68.39959,100.274185,
4764,99.95924,169.19952,-68.697136,99.95924,
4776,99.62568,169.20644,-68.968056,99.62568,
4778,99.2323,169.23056,-69.18578,99.2323,
4797,98.890305,169.25726,-69.33349,98.890305,
4809,98.65157,169.26637,-69.407616,98.65157,
4812,98.61437,169.23386,-69.404594,98.61437,
4821,98.76147,169.1613,-69.33939,98.76147,
4831,98.977,169.08334,-69.2317,98.977,
4850,99.16146,169.02509,-69.086525,99.16146,
4859,99.24526,169.00694,-68.64634,99.24526,
4866,99.364395,169.00467,-68.30954,99.364395,
4877,99.663994,168.96925,-67.90446,99.663994,
4889,100.225525,168.91045,-67.477005,100.225525,
4899,100.741356,168.83633,-67.023384,100.741356,
4910,101.17967,168.78151,-66.5966,101.17967,
4922,101.502716,168.75162,-66.20139,101.502716,
4934,101.61859,168.7516,-65.75989,101.61859,
4935,101.4767,168.81335,-65.21074,101.4767,
4944,101.35547,168.86842,-64.5759,101.35547,
4956,101.51467,168.84706,-63.89835,101.51467,
4967,101.92343,154.4449,-63.251556,101.92343,
4980,102.034225,155.04315,-62.62998,102.034225,
4989,101.90541,155.91512,-61.94304,101.90541,
5001,101.85587,156.83429,-61.183403,101.85587,
5013,102.42678,157.32341,-60.430305,102.42678,
5015,103.4492,157.3235,-59.788914,103.4492,
5023,104.135994,157.48276,-59.195618,104.135994,
5035,103.97242,158.33456,-58.560036,103.97242,
5048,103.5162,159.51021,-57.86247,103.5162,
5072,103.374435,160.50858,-57.12928,103.374435,
5074,103.95519,160.97136,-56.459755,103.95519,
5079,104.93989,161.13174,-55.83486,104.93989,
5092,105.76763,161.43288,-55.189632,105.76763,
5093,106.115036,162.03738,-54.52375,106.115036,
5099,106.28181,162.7449,-53.841312,106.28181,
5110,106.6819,163.27855,-53.17952,106.6819,
5125,107.19595,163.6161,-52.610783,107.19595,
5149,107.642365,163.88547,-52.088337,107.642365,
5150,107.94574,164.19374,-51.54865,107.94574,
5157,108.02209,164.56558,-51.001694,108.02209,
5177,107.97309,164.96806,-50.445988,107.97309,
5179,107.91859,165.30728,-49.93252,107.91859,
5180,108.059006,165.47952,-49.476097,108.059006,
5188,108.10109,165.68275,-49.037167,108.10109,
5200,108.0834,165.93153,-48.608418,108.0834,
5225,108.17836,166.08609,-48.210438,108.17836,
5229,108.33517,166.18082,-47.82819,108.33517,
5237,108.52417,166.22342,-47.455517,108.52417,
5249,108.74172,166.21112,-47.13357,108.74172,
5251,108.81529,166.23534,-46.803265,108.81529,
5259,108.75058,166.32887,-46.449093,108.75058,
5271,108.67331,166.4132,-46.11065,108.67331,
5283,108.593544,166.50403,-45.78728,108.593544,
5295,108.64482,166.49261,-45.513298,108.64482,
5304,108.89735,166.38177,-45.27787,108.89735,
5315,108.956375,166.3105,-45.026543,108.956375,
5338,108.94561,166.19621,-44.745934,108.94561,
5343,108.81355,165.98846,-44.492584,108.81355,
5349,109.203575,165.57509,-44.299595,109.203575,
5352,109.49371,165.15573,-44.137238,109.49371,
5359,109.653465,164.73108,-44.01472,109.653465,
5370,109.656,164.19893,-43.963238,109.656,
5382,109.61958,163.79314,-43.985485,109.61958,
5393,109.46909,163.39839,-44.117027,109.46909,
5405,109.42606,162.9004,-44.383923,109.42606,
5408,109.11811,162.47499,-44.767803,109.11811,
5415,108.7072,162.04321,-45.330883,108.7072,
5428,108.121254,161.63927,-46.116867,108.121254,
5438,107.40442,161.24924,-47.134007,107.40442,
5449,106.57538,160.801,-48.448067,106.57538,
5461,105.579254,160.31987,-50.051308,105.579254,
5472,104.651085,159.66014,-51.93708,104.651085,
5496,104.06238,158.542,-54.213646,104.06238,
5498,103.948524,156.77371,-56.867218,103.948524,
5509,104.16468,154.31317,-59.81875,104.16468,
5511,104.88067,150.53079,-63.18831,104.88067,
5518,105.81079,166.9064,-67.09363,105.81079,
5530,109.133415,166.22997,-71.06436,109.133415,
5541,112.722664,165.94482,-73.88454,112.722664,
5567,113.8209,166.2797,-74.94615,113.8209,
5568,115.63303,166.56505,-75.055756,115.63303,
5571,118.40111,166.48573,-74.6358,118.40111,
5578,124.81302,165.4083,-73.335365,124.81302,
5587,130.17862,164.24301,-71.704735,130.17862,
5599,130.57701,163.76495,-70.21602,130.57701,
5606,128.94713,163.70386,-69.092804,128.94713,
5617,127.89457,163.69904,-68.43079,127.89457,
5628,126.17023,163.90703,-68.1286,126.17023,
5640,123.18749,164.48546,-68.18655,123.18749,
