time,x,y,z,
465,-1.0102539,0.17871094,-0.5996094,
468,-1.0263672,0.1694336,-0.58496094,
477,-1.0341797,0.19873047,-0.56396484,
499,-1.0205078,0.2006836,-0.5263672,
502,-1.0092773,0.18652344,-0.4892578,
512,-1.0229492,0.17382812,-0.44873047,
522,-1.034668,0.16455078,-0.41601562,
560,-1.0297852,0.15771484,-0.37939453,
574,-1.0083008,0.17285156,-0.36035156,
575,-0.9902344,0.1743164,-0.33203125,
582,-0.97558594,0.1694336,-0.30859375,
585,-0.96191406,0.1586914,-0.27441406,
588,-0.94921875,0.13964844,-0.25195312,
601,-0.92089844,0.109375,-0.25,
602,-0.91308594,0.09716797,-0.25585938,
612,-0.91064453,0.12890625,-0.23828125,
622,-0.89208984,0.1694336,-0.22021484,
633,-0.88427734,0.1875,-0.21875,
648,-0.8964844,0.19726562,-0.20166016,
657,-0.9013672,0.17089844,-0.18017578,
666,-0.91308594,0.11279297,-0.19726562,
681,-0.88720703,-0.024902344,-0.22949219,
689,-0.87402344,-0.08496094,-0.29052734,
702,-0.87158203,-0.064453125,-0.3466797,
711,-0.87158203,-0.021972656,-0.42041016,
722,-0.8886719,0.040527344,-0.4477539,
735,-0.90527344,0.20751953,-0.4321289,
745,-0.9555664,0.39697266,-0.38867188,
756,-1.0117188,0.5107422,-0.33154297,
757,-1.0239258,0.5083008,-0.25878906,
768,-1.0454102,0.42285156,-0.17236328,
779,-1.1103516,0.33544922,-0.11230469,
791,-1.1630859,0.1796875,-0.06982422,
802,-1.1582031,-0.016113281,-0.03955078,
813,-1.1103516,-0.1328125,-0.022949219,
825,-1.0493164,-0.12597656,-0.0234375,
837,-0.99560547,-0.04345703,-0.025878906,
839,-0.9760742,0.07373047,-0.033203125,
849,-0.9902344,0.17626953,-0.047851562,
858,-0.9975586,0.21728516,-0.045898438,
870,-0.98779297,0.2163086,-0.030273438,
880,-0.99609375,0.19238281,-0.029296875,
892,-1.0161133,0.15234375,-0.03466797,
918,-1.0151367,0.12451172,-0.03466797,
919,-0.9995117,0.103027344,-0.029785156,
926,-0.99560547,0.095214844,-0.01953125,
928,-1.0170898,0.099121094,-0.033691406,
937,-1.0439453,0.11035156,-0.05810547,
949,-1.0292969,0.10644531,-0.07324219,
959,-1.0078125,0.091796875,-0.0859375,
971,-1.0029297,0.11425781,-0.09716797,
982,-1.019043,0.12988281,-0.10205078,
1009,-1.0332031,0.12402344,-0.104003906,
1010,-1.0317383,0.09765625,-0.103027344,
1020,-1.0209961,0.07763672,-0.103515625,
1024,-1.0195312,0.076171875,-0.11425781,
1030,-1.0288086,0.078125,-0.13232422,
1041,-1.0195312,0.08642578,-0.1303711,
1058,-1.015625,0.10058594,-0.13574219,
1064,-1.0263672,0.11230469,-0.16015625,
1072,-1.019043,0.119140625,-0.17285156,
1074,-1.0068359,0.103515625,-0.18017578,
1084,-1.0058594,0.08691406,-0.18847656,
1106,-1.0009766,0.08300781,-0.18359375,
1108,-1.0,0.088378906,-0.17041016,
1118,-1.0263672,0.10107422,-0.17480469,
1128,-1.0449219,0.11669922,-0.17041016,
1140,-1.0390625,0.12988281,-0.16699219,
1150,-1.0361328,0.13916016,-0.17236328,
1162,-1.0385742,0.14208984,-0.16699219,
1164,-1.0400391,0.14013672,-0.1640625,
1174,-1.0273438,0.11767578,-0.16699219,
1184,-1.0175781,0.103027344,-0.16015625,
1197,-1.0224609,0.087890625,-0.1586914,
1207,-1.0209961,0.08496094,-0.16113281,
1221,-1.0097656,0.08251953,-0.1586914,
1244,-1.0175781,0.07470703,-0.15429688,
1267,-1.0253906,0.07714844,-0.17041016,
1270,-1.0249023,0.07714844,-0.17529297,
1317,-1.0214844,0.091796875,-0.18115234,
1343,-1.0166016,0.11279297,-0.18359375,
1357,-1.0126953,0.109375,-0.16894531,
1377,-1.0151367,0.106933594,-0.16308594,
1391,-1.0195312,0.08203125,-0.15917969,
1401,-1.0136719,0.0703125,-0.1538086,
1403,-1.0112305,0.07861328,-0.15234375,
1414,-1.0126953,0.076171875,-0.14892578,
1422,-1.0087891,0.076660156,-0.1459961,
1424,-1.012207,0.084472656,-0.140625,
1444,-1.0224609,0.08984375,-0.14746094,
1447,-1.0097656,0.08935547,-0.14941406,
1456,-1.0024414,0.09814453,-0.15234375,
1457,-1.0234375,0.115722656,-0.1274414,
1466,-1.0341797,0.087890625,-0.13085938,
1470,-1.0205078,0.099121094,-0.14257812,
1480,-1.0058594,0.12060547,-0.14697266,
1482,-1.0102539,0.13720703,-0.13769531,
1492,-1.0268555,0.15283203,-0.12988281,
1502,-1.0336914,0.13232422,-0.125,
1503,-1.0302734,0.087890625,-0.12939453,
1515,-1.0180664,0.053710938,-0.13916016,
1519,-1.0078125,0.04296875,-0.15234375,
1524,-1.0126953,0.059570312,-0.15820312,
1539,-1.0180664,0.08496094,-0.15722656,
1540,-1.0151367,0.09667969,-0.15283203,
1558,-1.0029297,0.10498047,-0.16845703,
1559,-0.9980469,0.115234375,-0.171875,
1569,-1.0004883,0.13916016,-0.17041016,
1578,-1.0117188,0.1430664,-0.16552734,
1581,-1.0214844,0.11816406,-0.15478516,
1590,-1.0224609,0.09667969,-0.1352539,
1600,-1.0102539,0.07861328,-0.119628906,
1611,-1.0068359,0.07080078,-0.103027344,
1613,-1.0205078,0.076660156,-0.100097656,
1624,-1.0185547,0.080078125,-0.09326172,
1635,-1.0102539,0.08203125,-0.09033203,
1646,-1.0009766,0.10595703,-0.079589844,
1657,-0.99316406,0.118652344,-0.052734375,
1668,-0.99560547,0.123535156,-0.032714844,
1679,-0.99609375,0.12792969,-0.005859375,
1694,-0.99316406,0.12060547,0.037109375,
1698,-0.9980469,0.125,0.041992188,
1704,-0.9902344,0.118652344,0.07128906,
1714,-0.9667969,0.0859375,0.13867188,
1725,-0.96484375,0.044433594,0.1850586,
1737,-0.9711914,0.023925781,0.24072266,
1748,-0.9550781,0.00390625,0.2866211,
1759,-0.9399414,0.018066406,0.30078125,
1771,-0.9375,0.04345703,0.3359375,
1775,-0.94628906,0.083496094,0.3383789,
1791,-0.9604492,0.092285156,0.25439453,
1795,-0.96435547,0.018554688,0.099609375,
1804,-0.9277344,-0.06542969,-0.06298828,
1815,-0.85791016,-0.071777344,-0.2163086,
1825,-0.7973633,-0.017578125,-0.34033203,
1837,-0.7529297,0.032714844,-0.37402344,
1849,-0.75,0.05859375,-0.4296875,
1851,-0.76416016,0.11376953,-0.5473633,
1861,-0.7578125,0.18798828,-0.3544922,
1871,-0.85546875,0.27539062,-0.2163086,
1882,-1.0424805,0.28076172,-0.18652344,
1895,-1.2158203,0.23242188,-0.04248047,
1916,-1.2880859,0.25878906,0.024414062,
1918,-1.1542969,0.21875,-0.1274414,
1928,-0.91552734,0.16601562,-0.24511719,
1930,-0.7963867,0.29589844,-0.19433594,
1952,-0.81884766,0.37548828,-0.11328125,
1962,-0.83203125,0.3544922,-0.27246094,
1965,-0.76171875,0.25439453,-0.46826172,
1975,-0.63720703,-0.015625,-0.7890625,
1984,-0.44726562,-0.35546875,-1.046875,
1998,-0.4038086,-0.38671875,-1.0786133,
2009,-0.59228516,-0.27441406,-0.9355469,
2011,-0.9301758,-0.20458984,-0.7290039,
2032,-1.2651367,-0.037109375,-0.56347656,
2037,-1.425293,0.1694336,-0.5102539,
2045,-1.3022461,0.2133789,-0.4794922,
2080,-1.0673828,0.15185547,-0.5449219,
2081,-0.7685547,0.0029296875,-0.7373047,
2082,-0.38867188,-0.12109375,-0.92089844,
2097,-0.3125,0.11621094,-1.1264648,
2098,-0.6894531,0.30029297,-1.2880859,
2107,-1.0283203,0.47460938,-1.4750977,
2117,-1.3876953,0.6225586,-1.5170898,
2129,-1.6831055,0.76123047,-1.5541992,
2140,-1.6420898,0.5551758,-1.7915039,
2151,-1.3613281,0.46972656,-2.0942383,
2162,-1.1948242,0.63134766,-2.277832,
2175,-1.1977539,0.51416016,-2.399414,
2176,-1.3583984,0.22021484,-2.5654297,
2189,-1.5605469,-0.040527344,-2.8198242,
2197,-1.8076172,-0.36523438,-2.958496,
2207,-2.2368164,-0.47216797,-2.8393555,
2219,-2.8823242,-0.35107422,-2.352539,
2231,-3.5927734,-0.017089844,-1.5830078,
2243,-3.9384766,0.3388672,-0.70703125,
2246,-3.6484375,0.35107422,-0.21435547,
2255,-2.9331055,-0.5161133,-0.3857422,
2267,-2.177246,-1.2519531,-0.3408203,
2276,-1.1699219,-0.79296875,0.93066406,
2287,0.47558594,0.6665039,2.3261719,
2300,1.7456055,0.9370117,3.7910156,
2311,1.6411133,-1.3642578,3.645996,
2323,0.6894531,-2.1103516,2.0566406,
2328,-0.18457031,-0.5332031,1.0439453,
2335,-0.48046875,1.2744141,0.5683594,
2349,-0.41259766,0.57177734,0.115234375,
2359,-0.09277344,-0.6225586,-0.53271484,
2371,0.0126953125,-0.9370117,-0.8408203,
2381,-0.118652344,-0.7270508,-0.80029297,
2388,-0.17382812,-0.041503906,-0.78125,
2400,-0.05029297,0.390625,-0.72558594,
2401,0.08496094,0.78759766,-0.5913086,
2411,0.095214844,1.0292969,-0.42333984,
2421,0.0234375,0.9116211,-0.25146484,
2432,-0.01953125,0.54052734,-0.12792969,
2444,0.01171875,0.15332031,-0.041015625,
2456,0.0703125,0.0048828125,0.057617188,
2467,0.12060547,0.11816406,0.15283203,
2493,0.10595703,0.19238281,0.19238281,
2494,0.04345703,0.17822266,0.18554688,
2509,0.0146484375,-0.22998047,0.0859375,
2513,0.0014648438,-0.4326172,0.020019531,
2523,0.033691406,-0.42871094,-0.03955078,
2534,0.075683594,-0.23925781,-0.09814453,
2563,0.075683594,0.20800781,-0.14257812,
2564,0.056152344,0.3955078,-0.125,
2572,-0.015136719,0.5283203,-0.12060547,
2579,-0.11669922,0.56347656,-0.11376953,
2595,-0.171875,0.5332031,-0.0859375,
2602,-0.15332031,0.40820312,-0.064941406,
2613,-0.104003906,0.17578125,-0.052246094,
2627,-0.034179688,-0.33935547,0.034179688,
2637,-0.030273438,-0.3720703,0.10644531,
2647,-0.033691406,-0.3149414,0.18457031,
2658,-0.043945312,-0.22802734,0.27197266,
2672,-0.064941406,-0.051757812,0.40039062,
2680,-0.060058594,0.09277344,0.50683594,
2692,-0.1015625,0.10839844,0.60791016,
2704,0.02734375,0.20117188,0.69091797,
2708,-0.43945312,-0.5449219,0.2758789,
2718,-2.022461,-1.8569336,-1.6914062,
2729,-3.8310547,-4.648926,-2.722168,
2738,-3.649414,1.6757812,-0.39208984,
2752,-4.352539,4.0649414,0.5180664,
2760,-1.7172852,-0.21533203,-2.5615234,
2772,-1.1118164,-0.8364258,-3.8422852,
2784,-1.5825195,-0.8798828,-3.5019531,
2787,-2.334961,-0.115234375,-0.015136719,
2810,-7.9487305,1.7094727,1.6313477,
2811,-5.3046875,1.7675781,-0.9140625,
2819,-1.5131836,0.7373047,-2.6582031,
2830,-0.19335938,0.99853516,-3.3110352,
2839,1.3569336,1.0,-3.21875,
2851,1.8344727,1.5048828,-2.4672852,
2861,0.14355469,1.4165039,-1.5361328,
2876,-1.3486328,0.2788086,-1.0834961,
2878,-2.1391602,-0.1875,-0.9667969,
2896,-2.5390625,-0.54052734,-0.86328125,
2899,-1.581543,-0.7939453,-0.7006836,
2910,-0.72021484,-0.8198242,-0.48876953,
2918,-0.4711914,-0.6044922,-0.2705078,
2940,-0.37158203,-0.24023438,-0.13867188,
2943,-0.46044922,0.13085938,-0.061035156,
2954,-0.69921875,0.51660156,0.027832031,
2959,-0.84765625,0.8413086,0.15917969,
2964,-0.8413086,0.85302734,0.3310547,
2973,-0.7607422,0.33984375,0.42041016,
2986,-0.70751953,-0.41308594,0.37890625,
2996,-0.6425781,-0.83203125,0.3623047,
3007,-0.56689453,-0.79589844,0.34423828,
3019,-0.61572266,-0.4868164,0.31054688,
3021,-0.7207031,-0.057128906,0.35009766,
3032,-0.8203125,0.26708984,0.4169922,
3041,-0.94970703,0.2602539,0.42773438,
3067,-1.0698242,-0.022460938,0.44335938,
3075,-1.1181641,-0.0126953125,0.41748047,
3086,-1.15625,0.13476562,0.37304688,
3100,-1.1225586,0.32763672,0.31201172,
3101,-1.0708008,0.4013672,0.24072266,
3108,-1.0771484,0.29345703,0.16015625,
3119,-1.1225586,0.11376953,0.060058594,
3130,-1.171875,-9.765625E-4,-0.080078125,
3141,-1.1450195,-0.005859375,-0.20703125,
3152,-1.0561523,0.048828125,-0.33007812,
3163,-0.93310547,0.15917969,-0.35742188,
3175,-0.859375,0.22802734,-0.32617188,
3177,-0.90234375,0.21191406,-0.28222656,
3191,-0.97753906,0.16015625,-0.23242188,
3199,-1.0371094,0.076660156,-0.20947266,
3210,-1.0415039,0.016601562,-0.13623047,
3220,-1.0043945,-0.020996094,-0.053710938,
3234,-0.98583984,-0.068359375,-0.037109375,
3243,-1.0126953,-0.017578125,-0.029785156,
3254,-1.0268555,0.13183594,-0.008300781,
3257,-1.0078125,0.23291016,-0.036132812,
3266,-0.98291016,0.234375,-0.0703125,
3277,-0.9946289,0.2758789,-0.083984375,
3290,-1.046875,0.3154297,-0.10449219,
3299,-1.1010742,0.29833984,-0.14990234,
3311,-1.0839844,0.23828125,-0.18261719,
3322,-1.0371094,0.13916016,-0.19482422,
3335,-1.012207,0.063964844,-0.2055664,
3338,-1.0161133,0.03564453,-0.21728516,
3359,-1.0229492,0.06738281,-0.203125,
3369,-1.0068359,0.083984375,-0.21533203,
3379,-0.9848633,0.118652344,-0.19140625,
3390,-0.9794922,0.1694336,-0.17041016,
3402,-0.9951172,0.15576172,-0.15234375,
3412,-1.0288086,0.12451172,-0.13574219,
3416,-1.0302734,0.11816406,-0.13623047,
3423,-1.0126953,0.09765625,-0.14208984,
3434,-1.0073242,0.07373047,-0.14355469,
3446,-1.0146484,0.10058594,-0.12792969,
3456,-1.0268555,0.15283203,-0.095703125,
3467,-1.0234375,0.16894531,-0.061035156,
3479,-1.0214844,0.16308594,-0.04296875,
3490,-1.0083008,0.13671875,-0.041992188,
3492,-0.9902344,0.09863281,-0.041992188,
3504,-1.0019531,0.08105469,-0.05126953,
3514,-1.0141602,0.096191406,-0.07324219,
3523,-1.0195312,0.11279297,-0.08935547,
3536,-1.0341797,0.13964844,-0.092285156,
3547,-1.0375977,0.13671875,-0.125,
3569,-1.003418,0.10253906,-0.1928711,
3575,-0.99658203,0.15185547,-0.21191406,
3582,-0.9790039,0.21191406,-0.20166016,
3591,-0.98046875,0.22265625,-0.1772461,
3602,-1.0200195,0.19873047,-0.16552734,
3613,-1.0527344,0.16357422,-0.15576172,
3625,-1.0541992,0.11621094,-0.14697266,
3638,-1.0380859,0.09277344,-0.14697266,
3641,-1.0205078,0.10546875,-0.119140625,
3649,-1.0131836,0.122558594,-0.09863281,
3661,-1.0131836,0.104003906,-0.08300781,
3671,-1.0092773,0.07421875,-0.056152344,
3683,-1.015625,0.046875,-0.05908203,
3693,-1.0087891,0.041992188,-0.044433594,
3705,-0.98779297,0.049804688,-0.0107421875,
3716,-0.9736328,0.075683594,0.028320312,
3719,-0.96777344,0.10644531,0.08251953,
3729,-0.96777344,0.095703125,0.15722656,
3739,-0.9638672,0.05908203,0.26123047,
3749,-0.9765625,0.03564453,0.36083984,
3760,-0.98291016,0.01953125,0.4169922,
3772,-0.99658203,-0.013183594,0.44482422,
3782,-0.99658203,-0.05859375,0.4267578,
3805,-0.9609375,-0.10498047,0.3647461,
3809,-0.9423828,-0.11621094,0.25097656,
3851,-0.92529297,-0.072753906,0.09667969,
3853,-0.89941406,-0.014160156,-0.11425781,
3875,-0.86621094,-0.12158203,-0.36669922,
3885,-0.8383789,-0.24267578,-0.36132812,
3888,-0.8647461,-0.19482422,-0.2998047,
3896,-0.8979492,0.024414062,-0.26123047,
3898,-0.88623047,0.5566406,-0.13378906,
3909,-0.8754883,0.77490234,0.0146484375,
3917,-0.8071289,0.6660156,0.001953125,
3930,-0.7192383,0.53271484,-0.1821289,
3940,-0.5522461,0.30419922,-0.29541016,
3942,-0.34277344,0.07763672,-0.32226562,
3953,-0.23876953,0.049804688,-0.25976562,
3954,-0.29541016,0.19238281,-0.47021484,
3964,-0.42919922,-0.009765625,-0.96875,
3974,-0.49560547,-0.26220703,-0.9682617,
3976,-0.7729492,-0.23779297,-1.0493164,
3985,-1.3549805,-0.2084961,-1.0058594,
3989,-2.0239258,0.055664062,-0.7993164,
3999,-2.15625,0.12841797,-0.5517578,
4008,-1.4643555,0.032226562,-0.6484375,
4018,-0.8100586,0.1484375,-0.9790039,
4030,-0.4033203,0.54003906,-1.3037109,
4032,-0.10058594,0.7338867,-1.5708008,
4043,-0.19482422,0.6152344,-1.8325195,
4082,-0.69433594,0.6254883,-1.8457031,
4083,-2.1889648,0.4506836,-1.8666992,
4089,-2.0644531,0.48388672,-2.0302734,
4102,-1.5527344,0.6586914,-2.230957,
4124,-1.2006836,0.5336914,-2.5180664,
4130,-1.4736328,0.041503906,-2.690918,
4132,-1.9003906,-0.36279297,-2.6923828,
4146,-2.4121094,-0.51708984,-2.3842773,
4154,-3.0004883,-0.50097656,-1.7246094,
4166,-3.505371,-0.35839844,-0.9506836,
4176,-3.583496,-0.28710938,-0.34033203,
4188,-3.119629,-0.66845703,-0.24169922,
4189,-2.4375,-1.2392578,-0.62402344,
4211,-1.7719727,-1.3818359,-0.2265625,
4213,-0.75683594,-0.7207031,1.2358398,
4224,0.71435547,0.20751953,2.838379,
4232,1.5014648,-1.097168,4.036621,
4244,1.2880859,-2.130371,2.8676758,
4255,0.5078125,-0.32226562,1.5625,
4269,-0.58984375,1.1049805,0.46972656,
4289,-0.44580078,-0.31201172,0.16894531,
4300,-0.08251953,-1.0532227,-0.33251953,
4302,0.057128906,-1.1474609,-0.48486328,
4312,0.0078125,-0.6152344,-0.4111328,
4321,-0.16503906,0.0146484375,-0.41748047,
4333,-0.23535156,0.15673828,-0.47216797,
4345,-0.20605469,0.3540039,-0.48046875,
4347,-0.103515625,0.61035156,-0.38867188,
4357,-0.022949219,0.7060547,-0.36523438,
4367,0.0043945312,0.69140625,-0.3515625,
4378,0.048828125,0.55029297,-0.3466797,
4390,0.11767578,0.40039062,-0.3413086,
4401,0.1850586,0.35205078,-0.29101562,
4412,0.19677734,0.3095703,-0.21142578,
4435,0.14355469,0.2109375,-0.12207031,
4437,0.05810547,0.08691406,-0.06982422,
4448,-0.015136719,0.0078125,-0.03173828,
4450,-0.052246094,-0.029785156,-0.0068359375,
4459,-0.06591797,0.020996094,-0.0014648438,
4491,-0.055664062,0.13867188,0.0034179688,
4492,-0.026855469,0.27246094,-0.014160156,
4503,0.01171875,0.29736328,-0.01171875,
4505,0.0146484375,0.16552734,-0.03466797,
4528,-0.024902344,0.033203125,-0.06201172,
4538,-0.048339844,-0.014160156,-0.052734375,
4540,-0.041992188,-0.032226562,-0.026855469,
4552,-0.040039062,0.0390625,0.023925781,
4581,-0.045898438,0.14501953,0.076171875,
4582,-0.044921875,0.25927734,0.14501953,
4597,-0.029296875,0.32666016,0.2084961,
4602,-0.015136719,0.1772461,0.25439453,
4611,0.0078125,-0.091308594,0.32666016,
4616,-0.010253906,-0.3154297,0.39794922,
4620,-0.045410156,-0.40527344,0.4897461,
4629,0.15429688,-0.00390625,0.77197266,
4630,0.114746094,0.23583984,0.74365234,
4639,-0.7890625,-0.68408203,-0.59814453,
4649,-3.6020508,-4.380371,-2.0898438,
4651,-5.0585938,0.18066406,-0.5234375,
4661,-4.730957,4.164551,0.53515625,
4671,-1.5239258,1.4013672,-1.8442383,
4683,-1.0043945,-0.46679688,-2.586914,
4695,-2.809082,-0.51220703,-1.7280273,
4706,-6.1933594,-1.6992188,-0.8100586,
4717,-5.282715,-0.62597656,-1.5737305,
4731,-1.9272461,1.3583984,-2.5004883,
4734,-0.88964844,1.7172852,-2.7583008,
4742,0.39160156,1.0600586,-2.5664062,
4752,0.93603516,1.4804688,-2.3452148,
4764,0.33984375,1.21875,-1.8139648,
4775,-0.8623047,0.1171875,-1.515625,
4787,-1.9780273,-0.36669922,-1.3549805,
4797,-2.4140625,-0.5263672,-1.1669922,
4812,-1.6044922,-0.5732422,-0.8984375,
4820,-0.75683594,-0.39990234,-0.58984375,
4824,-0.50146484,-0.22607422,-0.36816406,
4833,-0.48779297,-0.04248047,-0.1928711,
4843,-0.57666016,0.057128906,-0.061523438,
4853,-0.66503906,-0.0048828125,0.00390625,
4864,-0.6928711,-0.14404297,0.052734375,
4875,-0.67089844,-0.20214844,0.107910156,
4888,-0.69140625,-0.1484375,0.17578125,
4892,-0.7578125,-0.055664062,0.2475586,
4912,-0.84375,0.034179688,0.38964844,
4914,-0.90234375,0.091796875,0.45214844,
4922,-0.89208984,0.16748047,0.46435547,
4941,-0.8413086,0.3100586,0.4975586,
4945,-0.83935547,0.41455078,0.4321289,
4954,-0.8911133,0.41064453,0.41308594,
4965,-0.8979492,0.38134766,0.46728516,
4967,-0.91845703,0.2836914,0.44726562,
4988,-0.9375,0.20800781,0.46923828,
4990,-0.89990234,0.2211914,0.47753906,
4999,-0.96777344,0.27246094,0.4350586,
5009,-1.1445312,0.24804688,0.40722656,
5020,-1.1669922,0.25976562,0.33740234,
5034,-1.065918,0.18798828,0.25683594,
5044,-1.050293,0.024414062,0.15185547,
5047,-1.109375,-0.095703125,0.045898438,
5072,-1.0649414,-0.18457031,-0.20361328,
5082,-1.0161133,-0.13671875,-0.2866211,
5089,-0.9902344,-0.001953125,-0.3408203,
5098,-0.96484375,0.13671875,-0.35498047,
5121,-0.9370117,0.23095703,-0.3330078,
5123,-0.9736328,0.234375,-0.26953125,
5133,-1.0463867,0.18945312,-0.19482422,
5135,-1.0834961,0.17089844,-0.13916016,
5148,-1.0512695,0.12890625,-0.09814453,
5156,-0.9926758,0.055664062,-0.0546875,
5167,-0.9692383,0.013671875,-0.024414062,
5179,-0.9873047,0.0053710938,-0.01171875,
5190,-1.0283203,4.8828125E-4,-0.025878906,
5202,-1.0429688,-0.0087890625,-0.057128906,
5204,-1.0351562,-0.021972656,-0.10205078,
5214,-1.0126953,-0.01953125,-0.14453125,
5224,-1.0205078,0.0073242188,-0.18261719,
5236,-1.0307617,0.015625,-0.17626953,
5247,-1.0566406,0.032226562,-0.1640625,
5259,-1.0727539,0.03857422,-0.15576172,
5270,-1.0541992,0.063964844,-0.16748047,
5282,-1.0205078,0.10058594,-0.15673828,
5285,-1.0048828,0.13671875,-0.13476562,
5292,-1.0024414,0.14794922,-0.10498047,
5302,-1.0131836,0.1274414,-0.068847656,
5313,-1.034668,0.115722656,-0.053222656,
5325,-1.0292969,0.10595703,-0.036132812,
5336,-0.9941406,0.091308594,-0.015625,
5348,-0.97802734,0.07861328,-0.011230469,
5360,-0.99902344,0.07910156,0.018066406,
5363,-1.0224609,0.10498047,0.028808594,
5373,-1.0419922,0.10107422,0.005859375,
5381,-1.0180664,0.0703125,-0.005859375,
5394,-0.99121094,0.0068359375,-0.030273438,
5405,-1.0136719,-0.030761719,-0.076171875,
5416,-1.0537109,-0.022949219,-0.114746094,
5427,-1.0483398,0.018066406,-0.13183594,
5439,-1.0175781,0.03857422,-0.15478516,
5441,-1.0048828,0.037597656,-0.1875,
5451,-1.0209961,0.043945312,-0.2084961,
5460,-1.03125,0.06738281,-0.20947266,
5474,-1.0258789,0.08935547,-0.19042969,
5482,-1.0151367,0.10546875,-0.16113281,
5494,-1.0024414,0.106933594,-0.13134766,
5508,-1.0195312,0.10498047,-0.125,
5518,-1.034668,0.087402344,-0.12060547,
5521,-1.0166016,0.08544922,-0.10839844,
5533,-0.9951172,0.080078125,-0.114746094,
5539,-0.9916992,0.096191406,-0.13916016,
5550,-0.9892578,0.12695312,-0.12695312,
5569,-1.0131836,0.13183594,-0.13085938,
5572,-1.0014648,0.14257812,-0.119628906,
5591,-0.9814453,0.125,-0.11376953,
5595,-1.0185547,0.06591797,-0.12890625,
5599,-1.0761719,0.067871094,-0.140625,
5609,-1.0610352,0.11816406,-0.14013672,
5617,-1.0024414,0.13085938,-0.13623047,
5629,-0.96484375,0.114746094,-0.13378906,
5642,-0.9716797,0.11328125,-0.13183594,
5650,-0.99365234,0.106933594,-0.10498047,
5663,-1.0131836,0.09863281,-0.052246094,
5665,-1.0205078,0.09375,-0.009277344,
5673,-1.0317383,0.083496094,-0.0234375,
5684,-1.0253906,0.09033203,-0.08984375,
5695,-0.9736328,0.11621094,-0.103027344,
5710,-0.96191406,0.09082031,-0.14550781,
5723,-0.9785156,0.087890625,-0.20214844,
5729,-0.9692383,0.11767578,-0.16259766,
5740,-0.9604492,0.11767578,-0.06591797,
5742,-0.9790039,0.092285156,0.09765625,
5751,-1.0146484,0.04638672,0.27148438,
5762,-1.046875,-0.009765625,0.4326172,
5773,-1.0263672,-0.032714844,0.52685547,
5785,-0.9760742,0.005859375,0.52001953,
5796,-0.93896484,0.041015625,0.4111328,
5809,-0.8955078,0.049316406,0.265625,
5820,-0.8642578,0.019042969,0.072265625,
5822,-0.80810547,-0.03857422,-0.09716797,
5831,-0.7319336,-0.049316406,-0.16064453,
5842,-0.72753906,-0.053222656,-0.14208984,
5853,-0.7631836,9.765625E-4,-0.119140625,
5864,-0.78222656,0.07080078,0.0024414062,
5876,-0.83496094,-0.0048828125,0.13720703,
5887,-0.9038086,-0.07128906,-0.083984375,
5899,-0.8618164,0.076660156,-0.21044922,
5901,-0.91308594,0.36767578,-0.33447266,
5910,-1.0615234,0.5527344,-0.484375,
5935,-1.144043,0.6826172,-0.53027344,
5938,-1.0351562,0.36376953,-0.8100586,
5945,-0.6640625,-0.06738281,-1.140625,
5956,-0.16015625,-0.27490234,-1.2241211,
5967,0.08251953,-0.20361328,-1.0546875,
