time,x,y,z,
799,-0.9824219,-0.23925781,-0.1352539,
801,-0.95751953,-0.2553711,-0.14501953,
802,-0.95996094,-0.24902344,-0.1508789,
811,-0.97216797,-0.22998047,-0.14892578,
821,-0.9824219,-0.21289062,-0.14892578,
832,-0.9716797,-0.21435547,-0.14990234,
843,-0.9477539,-0.23144531,-0.15283203,
856,-0.9394531,-0.26611328,-0.15283203,
866,-0.9423828,-0.27929688,-0.14501953,
879,-0.95654297,-0.27001953,-0.14208984,
880,-0.95947266,-0.27001953,-0.14355469,
889,-0.9394531,-0.27539062,-0.1381836,
899,-0.9291992,-0.2836914,-0.13623047,
911,-0.93603516,-0.2915039,-0.12890625,
923,-0.9458008,-0.29052734,-0.1171875,
932,-0.95703125,-0.28125,-0.10986328,
944,-0.95751953,-0.2680664,-0.103515625,
956,-0.94628906,-0.25878906,-0.09814453,
968,-0.9584961,-0.25097656,-0.078125,
969,-0.9682617,-0.25927734,-0.06298828,
979,-0.9682617,-0.27294922,-0.05029297,
990,-0.9555664,-0.26757812,-0.048828125,
1002,-0.94384766,-0.27294922,-0.05078125,
1012,-0.9477539,-0.27148438,-0.0546875,
1024,-0.9584961,-0.26171875,-0.072265625,
1036,-0.94873047,-0.27246094,-0.08935547,
1057,-0.9394531,-0.2866211,-0.09765625,
1058,-0.9458008,-0.2944336,-0.107421875,
1059,-0.9453125,-0.29345703,-0.11425781,
1069,-0.9458008,-0.28710938,-0.12109375,
1079,-0.94677734,-0.27929688,-0.12597656,
1090,-0.94384766,-0.2734375,-0.12890625,
1102,-0.9404297,-0.27734375,-0.13330078,
1113,-0.9472656,-0.2758789,-0.12011719,
1124,-0.9550781,-0.28564453,-0.11376953,
1126,-0.95703125,-0.2993164,-0.115234375,
1135,-0.95703125,-0.31152344,-0.114746094,
1147,-0.9526367,-0.3232422,-0.111816406,
1158,-0.9501953,-0.32714844,-0.10839844,
1170,-0.9506836,-0.3178711,-0.11328125,
1180,-0.9472656,-0.31347656,-0.12060547,
1192,-0.9458008,-0.3095703,-0.111328125,
1204,-0.9458008,-0.2939453,-0.10546875,
1206,-0.94970703,-0.28564453,-0.109375,
1243,-0.9433594,-0.28466797,-0.103515625,
1244,-0.9428711,-0.28466797,-0.099609375,
1250,-0.95947266,-0.30029297,-0.09863281,
1253,-0.9707031,-0.2944336,-0.10595703,
1261,-0.9580078,-0.28759766,-0.111328125,
1295,-0.9394531,-0.29833984,-0.115234375,
1298,-0.93603516,-0.30859375,-0.123535156,
1299,-0.93359375,-0.3076172,-0.12646484,
1308,-0.94091797,-0.30078125,-0.119140625,
1312,-0.9506836,-0.29638672,-0.11230469,
1317,-0.95654297,-0.2866211,-0.110839844,
1340,-0.95751953,-0.28271484,-0.10839844,
1343,-0.9448242,-0.2915039,-0.10253906,
1355,-0.9375,-0.30908203,-0.10498047,
1376,-0.9375,-0.30517578,-0.10205078,
1378,-0.9453125,-0.29248047,-0.09423828,
1386,-0.9428711,-0.2939453,-0.08984375,
1387,-0.93408203,-0.29638672,-0.078125,
1396,-0.93896484,-0.29882812,-0.07470703,
1406,-0.9472656,-0.2944336,-0.07470703,
1422,-0.9584961,-0.28222656,-0.084472656,
1430,-0.95458984,-0.28759766,-0.091796875,
1440,-0.9506836,-0.29248047,-0.09472656,
1451,-0.95166016,-0.29833984,-0.099121094,
1452,-0.95458984,-0.28955078,-0.103027344,
1462,-0.9580078,-0.26953125,-0.10644531,
1473,-0.9482422,-0.27978516,-0.111816406,
1486,-0.9326172,-0.30908203,-0.11621094,
1500,-0.92041016,-0.33398438,-0.123535156,
1515,-0.93115234,-0.32714844,-0.12109375,
1519,-0.9584961,-0.3046875,-0.11621094,
1532,-0.9711914,-0.2836914,-0.11376953,
1538,-0.96435547,-0.2709961,-0.110839844,
1542,-0.94091797,-0.28564453,-0.11425781,
1558,-0.9428711,-0.29296875,-0.107421875,
1563,-0.94433594,-0.29052734,-0.08935547,
1574,-0.93603516,-0.30419922,-0.06982422,
1586,-0.9345703,-0.29492188,-0.05126953,
1597,-0.94970703,-0.27539062,-0.037109375,
1608,-0.9550781,-0.2524414,-0.030273438,
1609,-0.9584961,-0.22851562,-0.020507812,
1619,-0.9716797,-0.20654297,-0.017578125,
1630,-0.97753906,-0.19433594,-0.024902344,
1641,-0.9628906,-0.19189453,-0.027832031,
1653,-0.953125,-0.2109375,-0.032714844,
1664,-0.9526367,-0.23583984,-0.0390625,
1676,-0.9584961,-0.24023438,-0.029296875,
1688,-0.9814453,-0.22705078,-0.017578125,
1692,-0.9746094,-0.22314453,-0.0043945312,
1699,-0.94091797,-0.2084961,0.03857422,
1711,-0.9316406,-0.20410156,0.072753906,
1723,-0.91308594,-0.20654297,0.13671875,
1732,-0.90185547,-0.18017578,0.22070312,
1744,-0.9091797,-0.17578125,0.28759766,
1756,-0.92529297,-0.18554688,0.34033203,
1779,-0.94677734,-0.1875,0.30419922,
1787,-0.9194336,-0.22265625,0.2524414,
1792,-0.8959961,-0.20410156,0.15039062,
1794,-0.8125,-0.25390625,0.020996094,
1802,-0.77441406,-0.234375,-0.0073242188,
1822,-0.83447266,-0.17822266,0.0024414062,
1823,-0.88378906,-0.11767578,0.09277344,
1834,-0.91748047,-0.030273438,0.21875,
1844,-1.043457,-0.0053710938,0.23486328,
1856,-0.93652344,-0.07128906,0.25146484,
1858,-0.84228516,-0.111816406,0.18457031,
1867,-0.7915039,-0.35595703,0.016601562,
1878,-0.79589844,-0.51123047,-0.036621094,
1891,-0.8466797,-0.6044922,-0.03564453,
1900,-0.8496094,-0.5908203,-0.24121094,
1912,-0.70458984,-0.51220703,-0.39404297,
1923,-0.63916016,-0.4345703,-0.43945312,
1935,-0.6171875,-0.41308594,-0.36328125,
1936,-0.6489258,-0.3022461,-0.122558594,
1947,-0.69873047,-0.106933594,-0.23486328,
1959,-0.7241211,-0.15673828,-0.4663086,
1969,-0.9423828,-0.31396484,-0.48388672,
1981,-1.0087891,-0.49023438,-0.55566406,
1991,-1.0083008,-0.5073242,-0.5576172,
2004,-0.9423828,-0.5390625,-0.59472656,
2015,-0.9511719,-0.453125,-0.60498047,
2017,-1.0439453,-0.17333984,-0.60058594,
2028,-1.0380859,-0.04345703,-0.7675781,
2038,-0.82373047,0.010253906,-0.8754883,
2080,-0.70166016,-0.12597656,-0.7602539,
2081,-0.76123047,-0.23388672,-0.70410156,
2082,-0.69384766,-0.32226562,-0.7192383,
2096,-0.72753906,-0.44189453,-0.7763672,
2097,-0.80810547,-0.5786133,-1.0239258,
2114,-0.8857422,-0.7080078,-1.2080078,
2115,-1.0322266,-0.79052734,-1.2817383,
2125,-1.199707,-0.9042969,-1.3540039,
2137,-1.1572266,-1.0439453,-1.4858398,
2148,-1.1953125,-1.1469727,-1.4980469,
2159,-1.2421875,-1.0161133,-1.6865234,
2170,-1.2172852,-0.76953125,-1.9194336,
2171,-1.3432617,-0.75146484,-2.1796875,
2182,-1.4541016,-0.58740234,-2.520996,
2193,-1.6655273,-0.40576172,-2.815918,
2204,-2.1118164,-0.26660156,-2.9003906,
2215,-2.724121,-0.38330078,-2.5541992,
2231,-3.5458984,-0.5683594,-1.7543945,
2239,-3.746582,-0.6611328,-0.6479492,
2249,-3.421875,-0.5288086,0.15478516,
2261,-2.7768555,0.024902344,-0.14794922,
2267,-2.0229492,0.21972656,-0.48779297,
2274,-1.5366211,-0.048339844,0.61572266,
2283,-0.69628906,0.0,2.446289,
2295,0.41357422,1.1157227,3.084961,
2308,0.46435547,2.7373047,2.6533203,
2318,0.1015625,2.6992188,1.6010742,
2332,-0.34570312,1.1914062,0.8925781,
2342,-0.2944336,0.4716797,0.6357422,
2344,-0.03173828,0.7495117,0.17089844,
2353,0.052734375,0.89697266,-0.3876953,
2364,0.028808594,0.17822266,-0.7265625,
2378,-0.15283203,-0.55615234,-0.87597656,
2385,-0.20947266,-0.8125,-0.8876953,
2396,0.04345703,-0.9433594,-0.7265625,
2407,0.3701172,-0.90625,-0.51904297,
2418,0.54052734,-0.94091797,-0.43408203,
2429,0.5136719,-0.8798828,-0.35888672,
2430,0.4033203,-0.74902344,-0.2553711,
2440,0.26220703,-0.5830078,-0.114746094,
2452,0.11376953,-0.37158203,0.06689453,
2463,0.03125,-0.2319336,0.24169922,
2474,0.03955078,-0.15039062,0.28173828,
2491,0.072265625,-0.071777344,0.21679688,
2502,0.084472656,0.0043945312,0.17382812,
2503,0.049804688,0.07324219,0.16601562,
2509,0.014160156,0.13232422,0.16357422,
2531,-0.027832031,0.16699219,0.1694336,
2532,-0.07324219,0.09082031,0.13623047,
2542,-0.078125,-0.06689453,0.084472656,
2563,-0.08691406,-0.23779297,0.030273438,
2566,-0.05078125,-0.40478516,-0.03857422,
2588,-0.0029296875,-0.4638672,-0.07128906,
2591,0.08691406,-0.34228516,-0.12597656,
2599,0.07324219,-0.21044922,-0.075683594,
2609,0.024902344,-0.036132812,-0.013183594,
2621,-0.05810547,0.1303711,0.083984375,
2632,-0.10498047,0.19042969,0.18408203,
2643,-0.11767578,0.17138672,0.2524414,
2654,-0.106933594,0.14160156,0.33544922,
2668,-0.07910156,0.103027344,0.4165039,
2669,-0.11621094,0.15625,0.484375,
2677,-0.1772461,0.2734375,0.6035156,
2688,-0.27539062,0.6972656,0.9067383,
2713,-0.8095703,1.3544922,0.5029297,
2715,-1.9541016,1.9121094,-1.5859375,
2723,-2.7324219,-1.0498047,-1.894043,
2734,-3.6796875,-3.5629883,-0.20605469,
2746,-1.8730469,-2.0288086,-1.7324219,
2751,-1.9980469,-0.42822266,-1.0996094,
2759,-4.95166,-0.2758789,0.39990234,
2769,-6.067383,2.065918,1.9223633,
2783,-2.618164,-0.703125,-0.025390625,
2791,-0.9946289,-2.1992188,-2.9570312,
2802,-0.56347656,-1.1191406,-4.064453,
2813,0.26757812,-0.5410156,-3.6777344,
2828,-0.07763672,-0.54296875,-2.5561523,
2829,-1.2900391,-0.77490234,-1.9882812,
2836,-1.8134766,-1.0800781,-1.8256836,
2847,-1.3237305,-0.9785156,-1.703125,
2859,-1.0458984,-0.67333984,-1.4243164,
2869,-0.89453125,-0.6142578,-1.2895508,
2881,-0.87158203,-0.6142578,-1.1796875,
2893,-0.85302734,-0.53515625,-1.0166016,
2904,-0.63671875,-0.47265625,-0.7553711,
2906,-0.51904297,-0.43164062,-0.5058594,
2914,-0.5678711,-0.3540039,-0.3232422,
2926,-0.6694336,-0.29492188,-0.18359375,
2937,-0.74609375,-0.2529297,-0.076171875,
2949,-0.7758789,-0.20996094,0.024414062,
2959,-0.7685547,-0.22509766,0.12597656,
2970,-0.77490234,-0.23828125,0.22705078,
2981,-0.76123047,-0.22949219,0.28564453,
2984,-0.70654297,-0.23876953,0.30078125,
2993,-0.68359375,-0.23291016,0.31689453,
3004,-0.7128906,-0.2133789,0.3232422,
3015,-0.7216797,-0.19580078,0.36132812,
3030,-0.7949219,-0.12890625,0.4267578,
3039,-0.9213867,-0.052246094,0.46972656,
3048,-1.0351562,-9.765625E-4,0.44677734,
3067,-1.0693359,-0.0024414062,0.3540039,
3071,-0.9614258,0.001953125,0.27734375,
3075,-0.94091797,-4.8828125E-4,0.22314453,
3082,-1.0009766,-0.06738281,0.11767578,
3094,-1.043457,-0.115234375,0.0063476562,
3104,-1.0327148,-0.1616211,-0.107910156,
3115,-1.0019531,-0.25878906,-0.21972656,
3126,-0.9794922,-0.3852539,-0.32128906,
3137,-0.92822266,-0.49365234,-0.41357422,
3149,-0.88720703,-0.5385742,-0.46875,
3150,-0.88378906,-0.50390625,-0.48779297,
3160,-0.89208984,-0.39501953,-0.4506836,
3171,-0.89404297,-0.2866211,-0.37451172,
3183,-0.91796875,-0.18847656,-0.27734375,
3196,-0.9399414,-0.1538086,-0.21240234,
3206,-0.9589844,-0.18896484,-0.15917969,
3217,-0.95166016,-0.24658203,-0.08984375,
3229,-0.91845703,-0.3154297,-0.029785156,
3234,-0.9067383,-0.4194336,-9.765625E-4,
3239,-0.89941406,-0.4819336,0.0024414062,
3250,-0.9272461,-0.4663086,-0.0068359375,
3262,-0.92089844,-0.39501953,-0.059570312,
3273,-0.8979492,-0.3095703,-0.095214844,
3285,-0.91796875,-0.2685547,-0.115722656,
3296,-0.9741211,-0.25732422,-0.14941406,
3307,-0.9838867,-0.2397461,-0.18554688,
3309,-0.96875,-0.2241211,-0.20703125,
3318,-0.9448242,-0.22558594,-0.22753906,
3331,-0.9370117,-0.2475586,-0.21191406,
3343,-0.9663086,-0.28320312,-0.22216797,
3359,-0.9633789,-0.31396484,-0.25927734,
3366,-0.9277344,-0.3383789,-0.265625,
3376,-0.91015625,-0.38476562,-0.26708984,
3387,-0.90527344,-0.39648438,-0.22998047,
3399,-0.9379883,-0.3725586,-0.19921875,
3408,-0.9511719,-0.32714844,-0.18847656,
3420,-0.9453125,-0.2998047,-0.19238281,
3431,-0.9277344,-0.29638672,-0.20019531,
3441,-0.9033203,-0.3046875,-0.2006836,
3452,-0.90478516,-0.30029297,-0.19677734,
3464,-0.9272461,-0.2836914,-0.17578125,
3465,-0.9604492,-0.24707031,-0.15283203,
3475,-0.9550781,-0.24267578,-0.1538086,
3487,-0.9243164,-0.2578125,-0.14208984,
3498,-0.9189453,-0.2758789,-0.12792969,
3510,-0.93652344,-0.30419922,-0.1430664,
3519,-0.95410156,-0.32128906,-0.14941406,
3531,-0.9682617,-0.3305664,-0.16308594,
3542,-0.9458008,-0.35498047,-0.21533203,
3569,-0.9248047,-0.37402344,-0.29101562,
3576,-0.9296875,-0.34179688,-0.2915039,
3587,-0.9433594,-0.3227539,-0.28759766,
3599,-0.9238281,-0.3203125,-0.28466797,
3610,-0.9238281,-0.30664062,-0.2446289,
3621,-0.9355469,-0.3330078,-0.2163086,
3632,-0.93603516,-0.3388672,-0.1821289,
3634,-0.9506836,-0.30371094,-0.13427734,
3644,-0.9589844,-0.27001953,-0.10253906,
3656,-0.9355469,-0.2529297,-0.08203125,
3667,-0.9399414,-0.22363281,-0.029296875,
3678,-0.9404297,-0.23046875,0.018554688,
3689,-0.93310547,-0.24853516,0.043945312,
3701,-0.9536133,-0.24658203,0.03125,
3713,-0.9121094,-0.24609375,0.0,
3716,-0.9013672,-0.21728516,-0.005859375,
3723,-0.9111328,-0.21875,-0.037109375,
3737,-0.90234375,-0.2109375,-0.013183594,
3746,-0.89990234,-0.21191406,0.084472656,
3756,-0.88671875,-0.24804688,0.21777344,
3768,-0.8720703,-0.22363281,0.3774414,
3779,-0.89746094,-0.14160156,0.56152344,
3791,-1.034668,0.107421875,0.26953125,
3801,-0.9086914,0.07080078,0.15527344,
3812,-0.8051758,0.043945312,0.15820312,
3858,-0.7319336,-0.23095703,0.11035156,
3860,-0.79345703,-0.50683594,0.18652344,
3861,-0.88378906,-0.62597656,0.2680664,
3869,-0.9501953,-0.66796875,0.26757812,
3871,-0.9926758,-0.63427734,0.1430664,
3880,-0.9453125,-0.6245117,0.20703125,
3882,-0.90625,-0.42626953,0.063964844,
3892,-0.69140625,-0.35742188,-0.453125,
3902,-0.52490234,-0.2084961,-0.51708984,
3914,-0.4008789,-0.06201172,-0.74121094,
3925,-0.06542969,-0.005859375,-0.9506836,
3936,0.3046875,0.1928711,-1.3813477,
3949,0.55078125,0.079589844,-1.078125,
3958,-0.49316406,0.2529297,-0.1303711,
3964,-2.5253906,-0.009765625,0.2421875,
3970,-3.2636719,-0.8779297,-0.7426758,
3981,-0.9511719,-0.80566406,-0.9814453,
3993,-0.6489258,-0.6621094,-0.8725586,
4003,-0.30566406,-0.24560547,-0.9580078,
4016,-0.16210938,-0.12646484,-1.1450195,
4027,-0.48535156,-0.44677734,-1.2827148,
4037,-0.70947266,-0.80371094,-1.3266602,
4040,-0.87890625,-0.9194336,-1.3891602,
4082,-1.2226562,-1.0092773,-1.4492188,
4083,-1.2788086,-1.137207,-1.5454102,
4085,-1.0957031,-1.1723633,-1.7358398,
4097,-1.2421875,-1.0742188,-1.8959961,
4124,-1.3701172,-0.8378906,-2.4301758,
4130,-1.4936523,-0.62841797,-2.8393555,
4145,-1.7753906,-0.74121094,-2.836914,
4150,-2.4487305,-0.8251953,-2.3798828,
4161,-3.3305664,-0.96972656,-1.5136719,
4174,-3.644043,-1.0161133,-0.50341797,
4184,-3.3427734,-0.6826172,0.22753906,
4196,-2.6591797,-0.1743164,0.114746094,
4197,-1.9335938,0.1694336,-0.2915039,
4207,-1.3481445,0.06933594,0.38085938,
4217,-0.42041016,0.17285156,1.96875,
4228,0.66015625,1.6918945,3.0390625,
4240,0.4794922,3.4077148,2.5644531,
4251,-0.2368164,3.0986328,1.5219727,
4263,-0.6098633,1.2939453,0.94384766,
4273,-0.38476562,0.0063476562,0.6401367,
4275,-0.12841797,-0.068359375,0.28857422,
4286,-0.052734375,0.4165039,-0.29003906,
4307,0.041015625,0.58154297,-0.5932617,
4319,0.091796875,-0.06591797,-0.63134766,
4320,-0.05078125,-0.4580078,-0.5810547,
4329,-0.053710938,-0.63427734,-0.5732422,
4341,0.111816406,-0.77246094,-0.49658203,
4352,0.26220703,-0.7890625,-0.35595703,
4364,0.4189453,-0.7709961,-0.3017578,
4365,0.4873047,-0.7011719,-0.35009766,
4375,0.3486328,-0.5888672,-0.33691406,
4386,0.18554688,-0.4819336,-0.24853516,
4397,0.064453125,-0.38476562,-0.13232422,
4408,0.0053710938,-0.3413086,-0.030761719,
4431,0.008300781,-0.27001953,0.059570312,
4433,0.04296875,-0.11230469,0.13232422,
4435,0.076171875,0.037597656,0.17480469,
4455,0.07470703,0.12597656,0.17626953,
4458,0.036132812,0.16894531,0.15136719,
4465,-0.024902344,0.15234375,0.10253906,
4476,-0.09082031,0.055664062,0.07421875,
4487,-0.08935547,-0.13574219,0.05126953,
4498,-0.049316406,-0.26953125,0.0043945312,
4509,-0.009765625,-0.32177734,-0.0390625,
4521,-0.017089844,-0.21777344,-0.0107421875,
4522,-0.0107421875,-0.068359375,0.049804688,
4545,0.015625,0.0146484375,0.10888672,
4547,0.03466797,0.06542969,0.14208984,
4581,0.044921875,0.0126953125,0.15527344,
4585,0.032226562,-0.1303711,0.18896484,
4590,0.030273438,-0.25341797,0.24267578,
4592,0.032226562,-0.2529297,0.33496094,
4603,0.030273438,-0.13134766,0.39160156,
4611,0.027832031,-9.765625E-4,0.37695312,
4617,-0.057128906,0.22509766,0.5239258,
4628,-0.63671875,0.98535156,0.9663086,
4634,-2.6743164,3.2558594,-0.40820312,
4645,-3.3955078,2.5654297,-2.911621,
4669,-3.319336,-3.4067383,-0.05810547,
4670,-2.352539,-1.706543,-0.9589844,
4679,-0.72558594,-0.75341797,-2.3989258,
4692,-2.7436523,-0.81933594,-0.6875,
4694,-8.405762,0.1772461,2.793457,
4702,-5.336426,1.3242188,1.1459961,
4713,-0.45996094,-2.8579102,-2.815918,
4726,-1.1918945,-2.395996,-4.4243164,
4739,0.49365234,-0.984375,-4.8442383,
4749,2.0888672,-1.4526367,-3.7958984,
4760,0.8359375,-1.6362305,-2.262207,
4772,-1.8574219,-1.296875,-1.4399414,
4773,-3.6586914,-1.1347656,-1.3833008,
4794,-1.7597656,0.17138672,-1.2866211,
4796,-0.9316406,-0.023925781,-1.0073242,
4805,-0.63964844,-0.24121094,-0.7739258,
4817,-0.21044922,-0.13720703,-0.56640625,
4839,-0.34228516,-0.3540039,-0.40039062,
4841,-0.56103516,-0.38964844,-0.2553711,
4843,-0.6455078,-0.31884766,-0.1743164,
4852,-0.7294922,-0.24560547,-0.07763672,
4860,-0.7729492,-0.19482422,0.016601562,
4871,-0.7651367,-0.115234375,0.1328125,
4884,-0.78271484,-0.0034179688,0.25439453,
4895,-0.8051758,0.10058594,0.29052734,
4906,-0.7998047,0.18896484,0.31689453,
4921,-0.8286133,0.18310547,0.38232422,
4922,-0.8774414,0.18115234,0.45654297,
4928,-0.9003906,0.092285156,0.55615234,
4940,-0.9003906,-0.071777344,0.5776367,
4950,-0.9082031,-0.15332031,0.5703125,
4960,-0.89404297,-0.17285156,0.62646484,
4972,-0.8676758,-0.2211914,0.63720703,
4982,-0.88671875,-0.25439453,0.5595703,
4994,-0.9223633,-0.28076172,0.49023438,
5006,-0.91503906,-0.25341797,0.4272461,
5008,-0.9243164,-0.14257812,0.33447266,
5017,-0.98339844,-0.013183594,0.24951172,
5028,-1.0424805,0.029296875,0.14257812,
5039,-1.0927734,-0.05126953,-0.0390625,
5051,-1.1269531,-0.20166016,-0.28320312,
5072,-1.0688477,-0.34570312,-0.50439453,
5082,-0.94921875,-0.5083008,-0.6621094,
5089,-0.85253906,-0.61328125,-0.75683594,
5090,-0.82910156,-0.65771484,-0.75927734,
5096,-0.8178711,-0.66259766,-0.6533203,
5106,-0.86376953,-0.6098633,-0.49316406,
5118,-0.93066406,-0.50634766,-0.33398438,
5128,-0.9536133,-0.38232422,-0.17626953,
5140,-0.9345703,-0.29736328,-0.04296875,
5153,-0.9345703,-0.23876953,0.032226562,
5163,-0.9277344,-0.22558594,0.048828125,
5165,-0.91503906,-0.23828125,0.044921875,
5174,-0.9316406,-0.27392578,0.043945312,
5186,-0.9428711,-0.29052734,0.030273438,
5197,-0.9458008,-0.25634766,0.0034179688,
5209,-0.96777344,-0.2734375,-0.067871094,
5220,-0.95947266,-0.29589844,-0.12841797,
5231,-0.9404297,-0.31054688,-0.1508789,
5244,-0.9145508,-0.33496094,-0.16113281,
5258,-0.93847656,-0.32470703,-0.15917969,
5259,-0.96777344,-0.31445312,-0.17480469,
5270,-0.95458984,-0.30126953,-0.203125,
5278,-0.93408203,-0.2915039,-0.20263672,
5289,-0.9248047,-0.29492188,-0.18066406,
5298,-0.92089844,-0.3125,-0.13671875,
5310,-0.953125,-0.3256836,-0.104003906,
5321,-0.9506836,-0.34326172,-0.1015625,
5333,-0.9223633,-0.32617188,-0.079589844,
5335,-0.9086914,-0.31689453,-0.060058594,
5344,-0.921875,-0.29882812,-0.03173828,
5355,-0.94921875,-0.29589844,-0.022949219,
5369,-0.99609375,-0.2836914,-0.051757812,
5378,-0.9760742,-0.2919922,-0.10839844,
5389,-0.9199219,-0.2553711,-0.14941406,
5401,-0.90283203,-0.2548828,-0.20458984,
5412,-0.9248047,-0.26416016,-0.2055664,
5415,-0.9526367,-0.30566406,-0.20410156,
5426,-0.9589844,-0.32763672,-0.19580078,
5434,-0.95751953,-0.3359375,-0.1953125,
5446,-0.94091797,-0.35058594,-0.19335938,
5457,-0.91015625,-0.3388672,-0.16308594,
5468,-0.9199219,-0.33496094,-0.118652344,
5479,-0.9458008,-0.36669922,-0.09863281,
5491,-0.95654297,-0.38671875,-0.084472656,
5493,-0.91748047,-0.39404297,-0.07373047,
5503,-0.8955078,-0.37890625,-0.075683594,
5515,-0.9042969,-0.36328125,-0.09472656,
5526,-0.92822266,-0.35546875,-0.10644531,
5539,-0.9355469,-0.35107422,-0.122558594,
5546,-0.91552734,-0.32861328,-0.14160156,
5560,-0.921875,-0.29785156,-0.17382812,
5572,-0.9301758,-0.28466797,-0.20263672,
5588,-0.92578125,-0.28710938,-0.20654297,
5591,-0.921875,-0.27294922,-0.18115234,
5595,-0.9394531,-0.25048828,-0.1303711,
5602,-0.97314453,-0.25732422,-0.119140625,
5614,-0.9682617,-0.27246094,-0.111328125,
5624,-0.95410156,-0.28076172,-0.1484375,
5637,-0.92529297,-0.30859375,-0.20019531,
5647,-0.89941406,-0.32666016,-0.2006836,
5658,-0.91308594,-0.33642578,-0.17382812,
5659,-0.94433594,-0.3305664,-0.12695312,
5668,-0.94628906,-0.30859375,-0.072265625,
5680,-0.94677734,-0.27685547,-0.06298828,
5691,-0.9243164,-0.25683594,-0.05908203,
5703,-0.90722656,-0.24121094,-0.06689453,
5721,-0.90283203,-0.26123047,-0.114746094,
5726,-0.890625,-0.3017578,-0.12548828,
5738,-0.8886719,-0.33154297,-0.09716797,
5740,-0.890625,-0.34472656,-0.027832031,
5747,-0.9038086,-0.3125,0.09423828,
5758,-0.97314453,-0.21386719,0.11816406,
5770,-0.94873047,-0.18066406,0.08251953,
5781,-0.89501953,-0.110839844,0.18261719,
5792,-0.8569336,-0.051757812,0.31835938,
5803,-0.83154297,-0.041992188,0.52246094,
