time,x,y,z,
4154,-1.0048828,-0.016601562,0.10888672,
4168,-1.0209961,-0.051757812,0.13330078,
4179,-1.0053711,0.075683594,0.15332031,
4188,-1.015625,0.20263672,0.15527344,
4199,-1.0566406,0.23632812,0.14355469,
4223,-1.1269531,0.27294922,0.16503906,
4225,-1.2070312,0.30029297,0.1977539,
4233,-1.2998047,0.35986328,0.14941406,
4245,-1.3310547,0.48339844,0.09082031,
4246,-1.2866211,0.5136719,0.0107421875,
4256,-1.2568359,0.25732422,-0.11669922,
4267,-1.465332,-0.013671875,0.23876953,
4290,-1.675293,-0.10888672,0.11376953,
4292,-1.6767578,-0.45507812,-0.1850586,
4337,-1.6577148,-0.69970703,-0.48242188,
4340,-1.4726562,-0.70654297,-0.8535156,
4343,-1.4106445,-0.66503906,-1.1767578,
4362,-1.3164062,-0.58984375,-1.2583008,
4365,-1.1376953,-0.5957031,-1.3383789,
4383,-0.94140625,-0.6279297,-1.4707031,
4386,-0.67529297,-0.57128906,-1.6030273,
4395,-0.60302734,-0.4970703,-1.5786133,
4406,-0.6386719,-0.31347656,-1.3476562,
4411,-0.5605469,-0.36523438,-1.1640625,
4417,-0.3491211,-0.6479492,-1.1049805,
4429,-0.29052734,-0.5961914,-1.0795898,
4431,-0.25830078,-0.4272461,-1.0678711,
4437,-0.20214844,-0.3334961,-1.0625,
4449,-0.13427734,-0.3071289,-1.027832,
4460,-0.09375,-0.33642578,-0.99658203,
4471,-0.09277344,-0.35595703,-0.9848633,
4482,-0.09765625,-0.3701172,-0.9946289,
4493,-0.10107422,-0.38183594,-1.0009766,
4506,-0.107421875,-0.3857422,-1.0048828,
4517,-0.103027344,-0.3876953,-0.9897461,
4518,-0.099609375,-0.39013672,-0.9897461,
4528,-0.09326172,-0.3701172,-0.99121094,
4538,-0.08984375,-0.32763672,-0.98291016,
4583,-0.08691406,-0.36035156,-0.99365234,
4602,-0.10498047,-0.42773438,-0.9951172,
4614,-0.2446289,-0.38085938,-0.96533203,
4621,-0.31689453,-0.40429688,-0.97216797,
4634,-0.43115234,-0.47021484,-0.9892578,
4635,-0.48583984,-0.4790039,-0.97265625,
4637,-0.50390625,-0.42089844,-0.8935547,
4638,-0.5957031,-0.27978516,-0.78222656,
4643,-0.7583008,-0.10546875,-0.546875,
4650,-0.9355469,-0.043945312,-0.3154297,
4653,-1.0449219,-0.08154297,-0.13378906,
4661,-1.097168,-0.14013672,-0.05908203,
4671,-1.0585938,0.017089844,-0.017089844,
4682,-0.9038086,0.34375,-0.009765625,
4693,-0.65185547,0.5058594,0.42822266,
4705,-0.45214844,0.42089844,1.105957,
4717,-0.39013672,0.18652344,1.434082,
4728,-0.51904297,-0.0048828125,1.0859375,
4730,-0.59277344,-0.1508789,0.5419922,
4741,-0.61376953,-0.25097656,0.14404297,
4752,-0.61328125,-0.26220703,-0.0546875,
4763,-0.57958984,-0.28271484,-0.18457031,
4775,-0.7270508,-0.32763672,-0.31933594,
4786,-1.4213867,-0.19921875,-0.3334961,
4797,-2.027832,0.11328125,-0.10839844,
4820,-1.5908203,0.24023438,0.09033203,
4822,-1.0493164,0.72216797,-0.2548828,
4825,-1.2729492,1.4321289,0.100097656,
4833,-1.1787109,1.1010742,-0.16552734,
4842,-0.9560547,0.56933594,-0.7324219,
4852,-0.7519531,0.051757812,-0.4609375,
4863,-0.85595703,-0.7758789,-0.45361328,
4876,-1.0400391,-1.2353516,-0.95458984,
4899,-0.89404297,-1.1757812,-1.0688477,
4900,-0.71728516,-0.95947266,-1.0756836,
4902,-0.81884766,-0.671875,-1.1347656,
4912,-0.9614258,-0.2998047,-1.1015625,
4921,-0.9448242,-0.026367188,-1.0341797,
4932,-0.90283203,-9.765625E-4,-0.9316406,
4945,-0.9160156,-0.13867188,-0.84472656,
4955,-0.9609375,-0.29589844,-0.8041992,
4967,-0.9892578,-0.3491211,-0.7241211,
4990,-0.9824219,-0.30859375,-0.64501953,
4993,-0.9746094,-0.26757812,-0.55615234,
4996,-0.97314453,-0.26757812,-0.484375,
5011,-0.98583984,-0.25439453,-0.4399414,
5026,-0.98046875,-0.21386719,-0.44433594,
5051,-0.98046875,-0.17871094,-0.4501953,
5070,-0.9760742,-0.11279297,-0.43408203,
5071,-0.94677734,-0.1586914,-0.1171875,
5077,-0.9511719,-0.23242188,-0.076171875,
5089,-0.93652344,-0.24267578,-0.05078125,
5099,-0.92822266,-0.19726562,-0.013183594,
5110,-0.9223633,-0.14746094,0.041503906,
5121,-0.91552734,-0.09716797,0.12158203,
5132,-0.92333984,-0.04638672,0.20410156,
5135,-0.9501953,-0.029296875,0.27734375,
5157,-0.9770508,-0.05078125,0.3251953,
5158,-1.0180664,-0.078125,0.28955078,
5183,-1.0473633,-0.09667969,0.1772461,
5187,-1.0454102,-0.07910156,0.040527344,
5193,-1.0297852,-0.044921875,-0.08203125,
5201,-0.99609375,-0.064453125,-0.140625,
5212,-0.97753906,-0.13378906,-0.16259766,
5224,-0.97998047,-0.15917969,-0.16455078,
5226,-0.98583984,-0.15039062,-0.13378906,
5236,-1.0126953,-0.11767578,-0.12646484,
5247,-1.0029297,-0.088378906,-0.087402344,
5259,-0.99658203,-0.115722656,-0.059570312,
5280,-1.0195312,-0.10644531,-0.0390625,
5283,-1.0268555,-0.075683594,-0.0053710938,
5292,-1.0092773,-0.060058594,0.028808594,
5294,-1.0087891,-0.084472656,0.028320312,
5314,-0.9980469,-0.092285156,0.028808594,
5315,-0.9848633,-0.110839844,0.01171875,
5326,-0.9902344,-0.1171875,-0.015136719,
5336,-1.003418,-0.118652344,-0.01953125,
5348,-1.0224609,-0.1171875,-0.0068359375,
5360,-1.0332031,-0.114746094,0.015136719,
5374,-1.015625,-0.14160156,0.017089844,
5377,-0.9946289,-0.15527344,-0.040527344,
5382,-0.9868164,-0.091796875,-0.072753906,
5393,-1.0048828,-0.026855469,-0.05908203,
5416,-1.0449219,0.05908203,-0.038085938,
5420,-1.0898438,0.11230469,0.033203125,
5427,-1.1557617,0.15332031,0.12207031,
5456,-1.2207031,0.26171875,0.19580078,
5484,-1.4682617,0.45996094,0.14355469,
5485,-1.6572266,0.11230469,-0.053710938,
5505,-1.7363281,0.15478516,-0.024414062,
5506,-1.5444336,0.08984375,-0.21240234,
5516,-1.4912109,-0.28857422,-0.52441406,
5538,-1.4355469,-0.44482422,-0.9482422,
5540,-1.3891602,-0.34228516,-1.2094727,
5541,-1.3164062,-0.3564453,-1.2875977,
5550,-1.1293945,-0.4897461,-1.3916016,
5572,-0.9086914,-0.5102539,-1.4428711,
5591,-0.6796875,-0.31396484,-1.4306641,
5597,-0.7158203,-0.23339844,-1.2329102,
5607,-0.6611328,-0.37158203,-1.1157227,
5629,-0.5727539,-0.56640625,-1.0727539,
5630,-0.5180664,-0.64746094,-1.046875,
5631,-0.43408203,-0.53759766,-1.0551758,
5640,-0.35742188,-0.43945312,-1.0146484,
5651,-0.2763672,-0.39257812,-0.97509766,
5663,-0.20605469,-0.40625,-0.9741211,
5686,-0.16748047,-0.43408203,-0.9921875,
5688,-0.15234375,-0.45263672,-0.9946289,
5696,-0.14550781,-0.46484375,-0.9868164,
5708,-0.12988281,-0.49267578,-0.98046875,
5710,-0.11279297,-0.49902344,-0.9682617,
5719,-0.09082031,-0.4975586,-0.95410156,
5731,-0.07128906,-0.4951172,-0.96533203,
5742,-0.061035156,-0.46679688,-0.9902344,
5753,-0.063964844,-0.4189453,-0.98291016,
5777,-0.061523438,-0.4189453,-0.98876953,
5779,-0.061523438,-0.45654297,-1.0024414,
5784,-0.091796875,-0.44091797,-1.0024414,
5791,-0.13232422,-0.40039062,-0.99316406,
5798,-0.22558594,-0.42822266,-1.0092773,
5811,-0.29638672,-0.41064453,-1.0253906,
5822,-0.33496094,-0.3852539,-0.9941406,
5856,-0.43408203,-0.3461914,-0.9121094,
5876,-0.52783203,-0.22167969,-0.73095703,
5881,-0.6982422,-0.14648438,-0.5161133,
