time,heading,pitch,roll,yaw,
1265,356.4246,179.57224,-74.41538,356.4246,
1273,356.47833,179.56036,-74.42212,356.47833,
1286,356.526,179.55058,-74.42978,356.526,
1296,356.5687,179.54233,-74.44007,356.5687,
1308,356.5948,179.53932,-74.453125,356.5948,
1318,356.60907,179.5351,-74.46595,356.60907,
1329,356.61108,179.53224,-74.47706,356.61108,
1331,356.62878,179.52438,-74.48747,356.62878,
1340,356.63754,179.5156,-74.495514,356.63754,
1351,356.64478,179.50862,-74.49528,356.64478,
1362,356.69196,179.49454,-74.49509,356.69196,
1374,356.78015,179.46928,-74.49476,356.78015,
1385,356.85144,179.44699,-74.4944,356.85144,
1396,356.9093,179.42847,-74.5,356.9093,
1411,356.96118,179.4133,-74.509415,356.96118,
1413,356.99835,179.40573,-74.51846,356.99835,
1420,357.0488,179.39548,-74.52735,357.0488,
1432,357.10483,179.37912,-74.54013,357.10483,
1449,357.13867,179.364,-74.53969,357.13867,
1464,357.15228,179.35088,-74.539116,357.15228,
1474,357.15628,179.33858,-74.53847,357.15628,
1476,357.14545,179.33003,-74.53395,357.14545,
1492,357.1474,179.30267,-74.496925,357.1474,
1498,357.1849,179.28522,-74.47682,357.1849,
1510,357.2622,179.2622,-74.46311,357.2622,
1545,357.3159,179.24501,-74.452675,357.3159,
1546,357.3561,179.22589,-74.43147,357.3561,
1555,357.35684,179.2195,-74.42042,357.35684,
1580,357.34808,179.21307,-74.406006,357.34808,
1584,357.3451,179.20003,-74.386406,357.3451,
1604,357.36957,179.165,-74.3648,357.36957,
1613,357.3367,179.12976,-74.32862,357.3367,
1617,356.96408,179.09302,-74.15753,356.96408,
1620,356.60703,179.09836,-73.99751,356.60703,
1632,356.1665,179.11758,-73.7903,356.1665,
1642,355.67032,179.15123,-73.54219,355.67032,
1644,355.12698,179.19604,-73.26385,355.12698,
1653,354.60626,179.23772,-72.97252,354.60626,
1665,354.0189,179.30074,-72.68595,354.0189,
1676,353.3085,179.39963,-72.40206,353.3085,
1687,352.5959,179.50952,-72.134094,352.5959,
1698,351.9665,179.61348,-71.89254,351.9665,
1713,351.44302,179.70964,-71.66823,351.44302,
1726,351.0406,179.79414,-71.470345,351.0406,
1730,350.79904,179.84967,-71.32295,350.79904,
1735,350.67804,179.87761,-71.21166,350.67804,
1745,350.51727,179.91481,-71.10129,350.51727,
1761,350.28305,179.97905,-70.99578,350.28305,
1769,349.97336,-179.9287,-70.91168,349.97336,
1779,349.61224,-179.8145,-70.840836,349.61224,
1790,349.24268,-179.69267,-70.77083,349.24268,
1801,348.82492,-179.56247,-70.70602,348.82492,
1803,348.363,-179.43036,-70.64596,348.363,
1812,347.7267,-179.26105,-70.55216,347.7267,
1829,346.91815,-179.0513,-70.42497,346.91815,
1836,346.0793,-178.8332,-70.26982,346.0793,
1849,345.35156,-178.63974,-70.09388,345.35156,
1859,344.8313,-178.49782,-69.914185,344.8313,
1870,344.538,-178.4167,-69.750465,344.538,
1884,344.39368,-178.37288,-69.60075,344.39368,
1886,344.30725,-178.33868,-69.455055,344.30725,
1893,344.33786,-178.32928,-69.311005,344.33786,
1904,344.53152,-178.3561,-69.16653,344.53152,
1916,344.8577,-178.40749,-69.009125,344.8577,
1927,345.3095,-178.4832,-68.83973,345.3095,
1938,345.9247,-178.5935,-68.66737,345.9247,
1952,346.6364,-178.72803,-68.50492,346.6364,
1966,347.27744,-178.85185,-68.337944,347.27744,
1968,347.8725,-178.96829,-68.11305,347.8725,
1984,348.5088,-179.0943,-67.874664,348.5088,
1991,349.23837,-179.2522,-67.653656,349.23837,
1994,349.85236,-179.37875,-67.41767,349.85236,
2002,350.3656,-179.47679,-67.15404,350.3656,
2025,350.94855,-179.59819,-66.88972,350.94855,
2027,351.5946,-179.73944,-66.61773,351.5946,
2047,352.73572,-179.99417,-66.084305,352.73572,
2060,353.20383,179.90361,-65.79787,353.20383,
2061,353.72983,179.78935,-65.500175,353.72983,
2071,354.4233,179.62239,-65.21935,354.4233,
2081,355.13632,179.44872,-64.9298,355.13632,
2093,355.77603,179.29805,-64.621925,355.77603,
2105,356.4211,179.1434,-64.312225,356.4211,
2118,357.0491,178.98982,-63.9937,357.0491,
2119,357.60895,178.85492,-63.66094,357.60895,
2129,358.1609,177.14723,-63.320168,358.1609,
2138,358.71475,176.86833,-62.95753,358.71475,
2150,359.22128,176.62146,-62.57372,359.22128,
2160,359.70126,176.3899,-62.173687,359.70126,
2171,0.15814355,176.16797,-61.73589,0.15814355,
2183,0.54724544,175.96971,-61.258083,0.54724544,
2196,1.0215836,175.70775,-60.75291,1.0215836,
2197,1.5809093,175.38623,-60.252163,1.5809093,
2206,2.1219027,175.07243,-59.730434,2.1219027,
2217,2.5259938,174.83244,-59.1966,2.5259938,
2230,2.814669,174.65298,-58.61342,2.814669,
2240,3.2021048,174.4167,-57.989845,3.2021048,
2252,3.848304,174.03288,-57.337715,3.848304,
2263,4.6828566,173.54292,-56.680576,4.6828566,
2265,5.5298243,173.05208,-55.985203,5.5298243,
2275,6.3373985,172.59282,-55.26216,6.3373985,
2287,7.094881,172.17252,-54.525948,7.094881,
2299,7.961596,171.7198,-53.742855,7.961596,
2319,9.043297,171.1901,-52.92484,9.043297,
2322,10.402247,170.55789,-52.08869,10.402247,
2332,12.125502,169.77867,-51.20493,12.125502,
2343,13.966046,168.96796,-50.287678,13.966046,
2346,15.628989,168.27898,-49.34361,15.628989,
2356,17.335686,167.63757,-48.31813,17.335686,
2365,19.323828,166.94081,-47.223534,19.323828,
2376,21.828348,166.0801,-46.07496,21.828348,
2387,24.942202,165.04211,-44.82651,24.942202,
2399,28.132254,164.08258,-43.505077,28.132254,
2410,355.89447,163.45016,-42.13208,355.89447,
2421,355.8961,162.98575,-40.660027,355.8961,
2426,355.98895,162.37846,-39.14117,355.98895,
2435,356.04446,161.85605,-37.64405,356.04446,
2444,356.07376,161.47021,-36.142807,356.07376,
2455,356.11066,161.1226,-34.690742,356.11066,
2467,356.12573,160.83017,-33.34468,356.12573,
2478,356.11438,160.58472,-32.081287,356.11438,
2489,356.09006,160.34875,-30.947573,356.09006,
2501,356.01556,160.2636,-29.909227,356.01556,
2503,356.00314,160.21829,-28.897732,356.00314,
2512,356.07877,160.12822,-28.028666,356.07877,
2522,356.18066,159.91078,-27.364164,356.18066,
2536,356.2584,159.65817,-26.952246,356.2584,
2555,356.27502,159.56155,-26.76114,356.27502,
2558,356.21707,159.67523,-26.78263,356.21707,
2569,356.08768,159.99849,-27.004925,356.08768,
2590,355.8837,160.44843,-27.422674,355.8837,
2591,355.6294,160.93643,-28.028343,355.6294,
2600,355.36072,161.34839,-28.791355,355.36072,
2602,355.08115,161.69438,-29.735832,355.08115,
2613,354.7806,161.99405,-30.841894,354.7806,
2621,354.47528,162.23119,-32.095352,354.47528,
2632,354.15662,162.40372,-33.554485,354.15662,
2643,353.82117,162.51917,-35.193203,353.82117,
2671,353.45493,162.64777,-36.99722,353.45493,
2673,353.06772,162.80347,-38.91931,353.06772,
2679,352.6619,162.91515,-41.030453,352.6619,
2682,26.941748,162.93011,-43.248096,26.941748,
2691,24.115973,162.83829,-45.639866,24.115973,
2701,21.570494,162.61691,-48.157276,21.570494,
2713,19.261349,162.29199,-50.741013,19.261349,
2725,17.147858,161.80954,-53.4725,17.147858,
2737,15.30286,161.12036,-56.30127,15.30286,
2745,13.707217,160.21315,-59.168602,13.707217,
2746,12.27013,159.01335,-62.171352,12.27013,
2759,10.95317,170.77155,-65.247536,10.95317,
2770,9.609043,171.23581,-68.37758,9.609043,
2780,8.2239065,171.7555,-71.45708,8.2239065,
2791,6.885065,172.29242,-74.553055,6.885065,
2802,5.700973,172.8124,-77.55373,5.700973,
2814,4.653494,173.31302,-80.309525,4.653494,
2816,3.6301749,173.80878,-82.70422,3.6301749,
2825,2.621983,174.299,-84.24042,2.621983,
2836,1.6258523,5.210084,-84.42161,1.6258523,
2847,0.6141047,4.708608,-83.381424,0.6141047,
2859,359.65207,4.1919785,-81.77451,359.65207,
2871,358.78104,3.6608274,-80.10833,358.78104,
2881,358.11407,3.0806055,-78.54967,358.11407,
2896,357.80783,2.419407,-77.25353,357.80783,
2906,357.81552,1.7107244,-76.3285,357.81552,
2909,358.13977,0.97493273,-75.79468,358.13977,
2914,358.64734,0.33175632,-75.68675,358.64734,
2937,359.12958,-0.11984154,-75.97381,359.12958,
2938,359.43298,-0.3556301,-76.60382,359.43298,
2948,359.41318,-0.370323,-77.5174,359.41318,
2958,359.07312,-0.25879672,-78.64765,359.07312,
2974,358.5572,-0.06855731,-79.89692,358.5572,
2976,357.57187,0.23527575,-81.19077,357.57187,
2983,356.07388,0.46463487,-82.21817,356.07388,
2994,354.5811,0.74731475,-82.90721,354.5811,
3007,353.18793,1.1565878,-83.80947,353.18793,
3018,351.82495,1.3128222,-85.23973,351.82495,
3030,351.5202,1.2192681,-86.86612,351.5202,
3062,353.47058,178.6933,-88.6653,353.47058,
3063,353.56683,178.49629,-87.62407,353.56683,
3073,353.37518,178.31036,-86.27481,353.37518,
3077,353.21152,178.19333,-85.10674,353.21152,
3083,352.51904,178.20082,-84.1197,352.51904,
3095,351.1831,178.36516,-83.11834,351.1831,
3106,349.825,178.61557,-82.146164,349.825,
3118,349.38998,178.74422,-81.33049,349.38998,
3130,349.83615,178.70036,-80.61679,349.83615,
3131,350.50732,178.59958,-79.96436,350.50732,
3140,350.72217,178.56143,-79.37365,350.72217,
3154,350.45724,178.62032,-78.79111,350.45724,
3165,349.876,178.76013,-78.21895,349.876,
3175,349.1764,178.9515,-77.70238,349.1764,
3186,348.7721,179.13528,-77.24586,348.7721,
3198,348.91785,179.2432,-76.865715,348.91785,
3199,349.3616,179.29427,-76.54742,349.3616,
3215,349.7661,179.34236,-76.24864,349.7661,
3219,349.9335,179.41795,-75.9589,349.9335,
3234,349.92722,179.52217,-75.67518,349.92722,
3243,349.8932,179.64474,-75.3853,349.8932,
3253,349.9502,179.75807,-75.097336,349.9502,
3265,350.23068,179.82237,-74.82251,350.23068,
3276,350.70654,179.83855,-74.55335,350.70654,
3279,351.13666,179.85042,-74.285675,351.13666,
3287,351.34012,179.89938,-74.00783,351.34012,
3299,351.37888,179.97841,-73.69945,351.37888,
3310,351.41992,-179.95465,-73.36884,351.41992,
3321,351.538,-179.91919,-73.02051,351.538,
3332,351.67685,-179.90288,-72.65847,351.67685,
3345,351.7541,-179.887,-72.26676,351.7541,
3356,351.7439,-179.86526,-71.853424,351.7439,
3357,351.65323,-179.83023,-71.42442,351.65323,
3368,351.5115,-179.78279,-70.98969,351.5115,
3377,351.34763,-179.7297,-70.52985,351.34763,
3390,351.2041,-179.68149,-70.057755,351.2041,
3400,351.08398,-179.63934,-69.55686,351.08398,
3411,351.01556,-179.61226,-69.03129,351.01556,
3422,351.32495,-179.61133,-68.48901,351.32495,
3433,351.42786,-179.64606,-67.91027,351.42786,
3436,351.58493,-179.70772,-67.304,351.58493,
3445,351.7425,-179.77594,-66.672844,351.7425,
3456,352.1385,-179.87238,-65.988014,352.1385,
3468,352.62952,179.96513,-65.25708,352.62952,
3478,353.34128,179.73,-64.49361,353.34128,
3492,354.2438,179.42267,-63.659676,354.2438,
3501,355.45282,177.9278,-62.771805,355.45282,
3512,356.5848,177.1076,-61.82759,356.5848,
3514,357.74353,176.29501,-60.843964,357.74353,
3524,359.01434,175.4513,-59.789745,359.01434,
3535,0.32319102,174.65152,-58.700592,0.32319102,
3562,3.0328016,173.19815,-56.304718,3.0328016,
3570,4.5661683,172.48857,-55.017357,4.5661683,
3581,6.462148,171.66135,-53.700256,6.462148,
3598,9.107742,170.52672,-52.30495,9.107742,
3599,11.912709,169.38177,-50.896248,11.912709,
3619,14.634831,168.39288,-49.38534,14.634831,
3621,17.75306,167.36418,-47.738556,17.75306,
3630,21.500238,166.16745,-46.027493,21.500238,
3634,25.58252,164.93782,-44.292484,25.58252,
3645,356.00064,163.61282,-42.460396,356.00064,
3656,356.231,162.27975,-40.572308,356.231,
3668,356.34732,161.23187,-38.613293,356.34732,
3669,356.19632,160.78725,-36.67082,356.19632,
3679,355.8061,160.85039,-34.752834,355.8061,
3690,355.2617,161.3224,-32.978825,355.2617,
3702,354.7346,161.7741,-31.323898,354.7346,
3713,354.35715,161.94559,-29.889408,354.35715,
3725,354.08655,162.08017,-28.769299,354.08655,
3740,353.885,162.33983,-27.879911,353.885,
3750,353.81882,162.3391,-27.120398,353.81882,
3752,353.93903,161.97409,-26.5608,353.93903,
3760,354.20874,161.39139,-26.270748,354.20874,
3774,354.58038,160.62794,-26.311432,354.58038,
3787,354.9295,160.01851,-26.692503,354.9295,
3796,355.16476,159.84384,-27.337257,355.16476,
3806,355.26944,160.07114,-28.220451,355.26944,
3817,355.24823,160.59354,-29.26943,355.24823,
3829,355.1226,161.28079,-30.512287,355.1226,
3851,354.96695,161.84618,-31.931095,354.96695,
3853,354.8439,162.10518,-33.52753,354.8439,
3857,354.7542,162.0882,-35.267403,354.7542,
3871,354.66638,161.9417,-37.204388,354.66638,
3873,354.55023,161.78891,-39.294827,354.55023,
3885,354.37805,161.69589,-41.48689,354.37805,
3909,30.463728,161.63701,-43.850334,30.463728,
3910,27.584211,161.50739,-46.33688,27.584211,
3916,25.019009,161.2315,-48.89305,25.019009,
3919,22.715315,160.75305,-51.597286,22.715315,
3932,20.82492,159.98268,-54.385906,20.82492,
3941,19.315384,158.90051,-57.20644,19.315384,
3951,17.837015,157.58539,-60.153255,17.837015,
3962,16.303598,156.07,-63.150505,16.303598,
3975,14.846766,169.85376,-66.1153,14.846766,
3986,13.385071,170.30345,-69.126945,13.385071,
3989,11.971318,170.77875,-72.092606,11.971318,
4010,10.661801,171.26125,-74.915634,10.661801,
4012,9.324618,171.78296,-77.64477,9.324618,
4021,7.920012,172.33788,-80.129166,7.920012,
4031,6.5034475,172.89597,-82.14884,6.5034475,
4039,5.050212,173.46632,-83.44756,5.050212,
4062,2.5650916,5.476717,-82.771935,2.5650916,
4065,1.9154047,4.962781,-81.34683,1.9154047,
4076,1.3249741,4.4017105,-79.70271,1.3249741,
4085,0.7916173,3.8153143,-78.151825,0.7916173,
4095,0.38291562,3.1650975,-76.79432,0.38291562,
4106,0.2229417,2.456958,-75.75638,0.2229417,
4118,0.39240012,1.7027565,-75.11804,0.39240012,
4131,0.66782296,1.0568314,-74.93426,0.66782296,
4133,0.9024229,0.57719254,-75.17774,0.9024229,
4141,1.1735389,0.1935897,-75.781975,1.1735389,
4151,1.4584136,-0.08447337,-76.64505,1.4584136,
4163,1.6889229,-0.24437058,-77.750114,1.6889229,
4179,1.7794918,-0.32050788,-79.04782,1.7794918,
4185,1.7700979,-0.39944598,-80.42744,1.7700979,
4197,1.653882,-0.49968642,-81.6017,1.653882,
4210,1.1243587,-0.48028764,-82.46275,1.1243587,
4211,0.38984647,-0.41848916,-82.99572,0.38984647,
4219,359.06854,-0.15265587,-83.37262,359.06854,
4232,357.02197,0.30070275,-84.16899,357.02197,
4245,355.02014,0.56648153,-85.47715,355.02014,
4253,353.80844,0.56413186,-87.02509,353.80844,
4264,354.6583,0.52384657,-88.428375,354.6583,
4275,356.66376,0.66712767,-89.29084,356.66376,
4287,357.62885,179.10533,-88.68327,357.62885,
4288,357.2225,178.9292,-87.53501,357.2225,
4298,356.47253,178.8397,-86.465385,356.47253,
4310,355.49863,178.84846,-85.56644,355.49863,
4321,354.21237,178.9697,-84.77281,354.21237,
4331,352.8841,179.18106,-84.02253,352.8841,
4346,352.00748,179.39574,-83.29436,352.00748,
4357,351.98788,179.49734,-82.63097,351.98788,
