time,heading,pitch,roll,yaw,
1178,345.756,-179.62074,-72.233116,345.756,
1188,345.756,-179.62074,-72.233116,345.756,
1198,345.7462,-179.61855,-72.24095,345.7462,
1211,345.7265,-179.61414,-72.253624,345.7265,
1221,345.69608,-179.60733,-72.27052,345.69608,
1243,345.65793,-179.60034,-72.28072,345.65793,
1246,345.60944,-179.58952,-72.30184,345.60944,
1256,345.5585,-179.57816,-72.32234,345.5585,
1291,345.5158,-179.56865,-72.34164,345.5158,
1293,345.4855,-179.56189,-72.36034,345.4855,
1299,345.4651,-179.55733,-72.37782,345.4651,
1301,345.46527,-179.55733,-72.394714,345.46527,
1303,345.46384,-179.55614,-72.41127,345.46384,
1311,345.47772,-179.55899,-72.42905,345.47772,
1321,345.50015,-179.56392,-72.44723,345.50015,
1344,345.52753,-179.56993,-72.466034,345.52753,
1345,345.55078,-179.57504,-72.48283,345.55078,
1355,345.56677,-179.57861,-72.4979,345.56677,
1357,345.5818,-179.58676,-72.5121,345.5818,
1366,345.58786,-179.59271,-72.527794,345.58786,
1377,345.58673,-179.59784,-72.543106,345.58673,
1390,345.5732,-179.60138,-72.55803,345.5732,
1434,345.55658,-179.60481,-72.57204,345.55658,
1445,345.54657,-179.60909,-72.58518,345.54657,
1448,345.554,-179.61601,-72.59935,345.554,
1450,345.56818,-179.61914,-72.614075,345.56818,
1474,345.59152,-179.62436,-72.62887,345.59152,
1475,345.6219,-179.6312,-72.64364,345.6219,
1479,345.6586,-179.63988,-72.657875,345.6586,
1481,345.69705,-179.65031,-72.671394,345.69705,
1491,345.74454,-179.66484,-72.68408,345.74454,
1492,345.80518,-179.68321,-72.69794,345.80518,
1502,345.8672,-179.70006,-72.71341,345.8672,
1505,345.93155,-179.71552,-72.73193,345.93155,
1513,345.98712,-179.7279,-72.75132,345.98712,
1525,346.03745,-179.7394,-72.76965,346.03745,
1546,346.0953,-179.75345,-72.78886,346.0953,
1548,346.15866,-179.76419,-72.8117,346.15866,
1559,346.229,-179.7751,-72.84198,346.229,
1570,346.2963,-179.78354,-72.876,346.2963,
1584,346.35034,-179.78185,-72.90967,346.35034,
1585,346.37357,-179.7659,-72.93884,346.37357,
1602,346.39114,-179.74649,-72.95555,346.39114,
1603,346.42142,-179.72719,-72.955,346.42142,
1617,346.5238,-179.72444,-72.93576,346.5238,
1627,346.68118,-179.73457,-72.90206,346.68118,
1637,346.83325,-179.74634,-72.844315,346.83325,
1646,346.92438,-179.74413,-72.74013,346.92438,
1657,346.97766,-179.73209,-72.5762,346.97766,
1658,347.05853,-179.73036,-72.35805,347.05853,
1668,347.16513,-179.73648,-72.09111,347.16513,
1691,347.2981,-179.75502,-71.77364,347.2981,
1692,347.43726,-179.78723,-71.39067,347.43726,
1702,347.54745,-179.82619,-70.92404,347.54745,
1717,347.6382,-179.87408,-70.35617,347.6382,
1729,347.73645,-179.93367,-69.68215,347.73645,
1738,347.90234,179.97566,-68.86918,347.90234,
1750,348.15552,179.842,-67.912315,348.15552,
1761,348.4417,179.6734,-66.841675,348.4417,
1763,348.73746,179.45934,-65.60141,348.73746,
1771,349.10037,179.15671,-64.22154,349.10037,
1782,349.51785,177.24622,-62.703537,349.51785,
1793,349.80655,176.54953,-61.091503,349.80655,
1804,350.11246,175.94218,-59.50258,350.11246,
1816,350.54388,175.42317,-57.924732,350.54388,
1829,350.8802,175.05225,-56.343327,350.8802,
1832,350.99338,174.83911,-54.817932,350.99338,
1850,351.18558,174.57794,-53.376316,351.18558,
1852,351.70688,174.11235,-52.059235,351.70688,
1863,352.7313,173.36891,-50.892273,352.7313,
1874,353.91284,172.57983,-49.94095,353.91284,
1885,355.20566,171.76625,-49.269108,355.20566,
1908,356.45438,170.96811,-48.900024,356.45438,
1911,357.46054,170.24747,-48.803913,357.46054,
1917,357.91336,169.74841,-48.985012,357.91336,
1920,358.05072,169.34586,-49.437424,358.05072,
1931,358.08224,168.93411,-50.159077,358.08224,
1952,358.076,168.49808,-51.133305,358.076,
1955,357.9312,168.10587,-52.34546,357.9312,
1985,357.49954,167.84694,-53.777603,357.49954,
1989,356.88263,167.68799,-55.41188,356.88263,
1995,356.18216,167.59885,-57.232403,356.18216,
1997,355.37515,167.63417,-59.216053,355.37515,
2006,354.51456,167.80852,-61.279305,354.51456,
2007,353.65585,174.71404,-63.46118,353.65585,
2018,352.7694,175.33191,-65.70688,352.7694,
2030,351.82574,176.04126,-68.00621,351.82574,
2047,350.84583,176.82939,-70.344215,350.84583,
2052,349.88306,177.67406,-72.70799,349.88306,
2064,348.97836,178.56024,-75.0873,348.97836,
2066,348.1504,179.4739,-77.452545,348.1504,
2074,347.38898,-179.58955,-79.76246,347.38898,
2085,346.70496,-178.63858,-81.95912,346.70496,
2097,346.08606,-177.6764,-83.904945,346.08606,
2109,345.49863,-176.71439,-85.27668,345.49863,
2120,344.92133,-175.77121,-85.59337,344.92133,
2131,344.40265,-5.111669,-84.82833,344.40265,
2153,343.9673,-5.9062295,-83.51217,343.9673,
2155,343.60284,-6.5957494,-82.018814,343.60284,
2163,343.27014,-7.180617,-80.50661,343.27014,
2166,342.8905,-7.6906905,-78.98874,342.8905,
2175,342.5155,-8.102509,-77.55098,342.5155,
2187,342.22037,-8.408299,-76.23621,342.22037,
2198,341.99722,-8.59596,-75.11385,341.99722,
2210,341.81808,-8.675214,-74.25261,341.81808,
2221,341.7224,-8.682573,-73.68391,341.7224,
2232,341.76465,-8.64936,-73.405556,341.76465,
2234,341.9175,-8.570367,-73.415184,341.9175,
2243,342.158,-8.432798,-73.71082,342.158,
2254,342.49878,-8.225339,-74.27909,342.49878,
2267,342.9671,-7.9225698,-75.086426,342.9671,
2279,343.56595,-7.556523,-76.101105,343.56595,
2291,344.3501,-7.2829404,-76.94047,344.3501,
2301,345.18326,-7.162308,-77.620285,345.18326,
2313,345.96527,-7.0134535,-78.42973,345.96527,
2315,346.8983,-6.673752,-79.38915,346.8983,
2323,347.74792,-6.0445375,-80.59371,347.74792,
2336,348.36716,-5.244116,-82.13201,348.36716,
2347,348.99686,-4.4534926,-83.75728,348.99686,
2357,349.74017,-3.7109349,-85.29296,349.74017,
2369,350.72787,-2.976949,-86.645645,350.72787,
2379,351.7205,-2.2838645,-87.6888,351.7205,
2391,352.43756,-178.29712,-88.14338,352.43756,
2393,352.93597,-178.77338,-87.82904,352.93597,
2401,353.61032,-179.21371,-87.108765,353.61032,
2413,354.6257,-179.65483,-86.29787,354.6257,
2423,355.7348,179.9151,-85.513664,355.7348,
2436,356.70605,179.49591,-84.78226,356.70605,
2448,357.46725,179.10985,-84.10629,357.46725,
2460,358.07278,178.75494,-83.47888,358.07278,
2471,358.5352,178.44565,-82.90751,358.5352,
2473,358.9146,178.16982,-82.38619,358.9146,
2492,359.2863,177.90627,-81.936806,359.2863,
2495,359.6481,177.62955,-81.521675,359.6481,
2503,359.95724,177.33946,-81.13804,359.95724,
2516,0.23425803,177.02014,-80.77169,0.23425803,
2527,0.4039898,176.69695,-80.40811,0.4039898,
2555,0.32548594,176.16183,-79.72508,0.32548594,
2556,0.24851818,175.93939,-79.43636,0.24851818,
2561,0.18557929,175.74141,-79.193085,0.18557929,
2572,0.13250497,175.5547,-78.9827,0.13250497,
2592,0.10747621,175.36856,-78.80192,0.10747621,
2597,0.072663665,175.19003,-78.645294,0.072663665,
2614,359.99155,175.02898,-78.50811,359.99155,
2616,359.88272,174.8828,-78.39222,359.88272,
2625,359.745,174.75162,-78.28869,359.745,
2636,359.5854,174.63416,-78.18571,359.5854,
2637,359.45767,174.51512,-78.0813,359.45767,
2661,359.38272,174.38235,-77.96615,359.38272,
2663,359.33374,174.23756,-77.83499,359.33374,
2674,359.27652,174.08667,-77.68595,359.27652,
2683,359.1711,173.93787,-77.50739,359.1711,
2695,359.04184,173.78964,-77.30077,359.04184,
2729,358.90247,173.63733,-77.05404,358.90247,
2731,358.7829,173.4629,-76.74049,358.7829,
2739,358.69867,173.27026,-76.36069,358.69867,
2741,358.65125,173.06303,-75.91581,358.65125,
2743,358.64978,172.84366,-75.41827,358.64978,
2763,358.70297,172.61705,-74.88164,358.70297,
2767,358.84097,172.37706,-74.3174,358.84097,
2773,359.05057,172.11922,-73.729546,359.05057,
2784,359.2817,171.8488,-73.11592,359.2817,
2795,359.49594,171.57358,-72.468796,359.49594,
2797,359.6847,171.31487,-71.81843,359.6847,
2806,359.8788,171.06155,-71.14458,359.8788,
2829,0.053725287,170.81752,-70.45005,0.053725287,
2830,0.24285297,170.5752,-69.73182,0.24285297,
2840,0.45421618,170.33403,-68.989296,0.45421618,
2851,0.6662752,170.10161,-68.23414,0.6662752,
2874,0.90659034,169.86478,-67.43882,0.90659034,
2876,1.1906624,169.62022,-66.613106,1.1906624,
2886,1.4807845,169.37898,-65.7389,1.4807845,
2888,1.7679498,169.14923,-64.80542,1.7679498,
2900,2.1041481,168.91809,-63.81092,2.1041481,
2910,2.5308912,154.59723,-62.747005,2.5308912,
2918,3.0195887,155.02763,-61.603615,3.0195887,
2929,3.5181143,155.50414,-60.380848,3.5181143,
2940,4.0151296,156.02193,-59.075275,4.0151296,
2951,4.5093775,156.5789,-57.681458,4.5093775,
2953,5.005336,157.16801,-56.200207,5.005336,
2962,5.4865327,157.78427,-54.62999,5.4865327,
2977,5.9592714,158.41534,-52.96561,5.9592714,
2987,6.4232693,159.03203,-51.23144,6.4232693,
3010,6.8763566,159.67073,-49.344715,6.8763566,
3012,7.370341,160.29047,-47.37412,7.370341,
3020,7.9002175,160.88127,-45.348095,7.9002175,
3032,8.245599,161.5691,-43.238792,8.245599,
3062,329.1448,162.96834,-38.78033,329.1448,
3063,328.38458,163.45578,-36.571575,328.38458,
3099,327.6997,163.87254,-34.463097,327.6997,
3101,327.17072,163.99823,-32.44887,327.17072,
3111,326.87802,163.88068,-30.566826,326.87802,
3112,326.697,163.8509,-28.92855,326.697,
3121,326.53632,164.03485,-27.592945,326.53632,
3122,326.4364,164.22755,-26.556051,326.4364,
3124,326.42188,164.23442,-25.771635,326.42188,
3161,326.44626,164.02872,-25.11628,326.44626,
3164,326.41827,163.94234,-24.709164,326.41827,
3178,326.33704,164.25034,-24.656475,326.33704,
3180,326.2907,164.71907,-24.944437,326.2907,
3182,326.35358,164.98743,-25.50913,326.35358,
3214,326.54205,164.98279,-26.310022,326.54205,
3215,327.0871,164.8456,-28.58569,327.0871,
3223,327.4001,164.87866,-30.040035,327.4001,
3226,327.75974,164.93077,-31.690802,327.75974,
3234,328.17667,164.98424,-33.529087,328.17667,
3246,328.64532,165.08829,-35.556152,328.64532,
3257,329.15448,165.28098,-37.7712,329.15448,
3269,329.69714,165.5502,-40.1245,329.69714,
3280,330.29196,165.90422,-42.728115,330.29196,
3281,357.10724,166.33316,-45.4127,357.10724,
3291,354.4188,166.85693,-48.3007,354.4188,
3302,351.7477,167.53654,-51.33059,351.7477,
3313,349.1183,168.39908,-54.477886,349.1183,
3324,346.74887,169.35251,-57.715218,346.74887,
3348,344.70078,170.3762,-61.018173,344.70078,
3359,342.8791,176.37207,-64.37283,342.8791,
3362,341.19888,177.42029,-67.77136,341.19888,
3368,339.73193,178.47165,-71.2107,339.73193,
3370,338.56085,179.49901,-74.66355,338.56085,
3381,337.64493,-179.49355,-78.07385,337.64493,
3391,336.90906,-178.50352,-81.351715,336.90906,
3404,336.22507,-177.51831,-84.25013,336.22507,
3414,335.54822,-176.55627,-86.00069,335.54822,
3426,334.90134,-4.3944683,-85.48993,334.90134,
3440,334.39807,-5.281793,-83.46528,334.39807,
3444,334.11377,-6.0828466,-81.117744,334.11377,
3448,334.00555,-6.7801003,-78.82229,334.00555,
3460,333.97293,-7.3481216,-76.72192,333.97293,
3471,333.98538,-7.7666593,-74.90364,333.98538,
3482,334.0526,-8.037278,-73.47128,334.0526,
3493,334.18298,-8.153035,-72.55742,334.18298,
3504,334.4351,-8.129859,-72.21152,334.4351,
3515,334.86533,-7.994425,-72.387505,334.86533,
3528,335.49765,-7.7633405,-73.01756,335.49765,
3530,336.306,-7.4679236,-74.012405,336.306,
3542,337.27637,-7.115714,-75.29826,337.27637,
3562,339.73587,-6.233647,-78.45699,339.73587,
3574,341.21265,-5.6360765,-80.03632,341.21265,
3583,342.40192,-5.197274,-81.06771,342.40192,
3607,343.45038,-5.252412,-81.592964,343.45038,
3615,345.35275,-5.327417,-82.19687,345.35275,
3619,347.79236,-4.960833,-83.060555,347.79236,
3630,349.37515,-4.2314487,-84.28129,349.37515,
3632,349.9471,-3.5529473,-85.57789,349.9471,
3637,350.1666,-2.8334692,-86.87001,350.1666,
3648,350.2243,-177.92195,-87.919586,350.2243,
3660,350.70392,-178.63574,-87.99062,350.70392,
3671,351.883,-179.29926,-87.280426,351.883,
3682,353.10336,-179.88188,-86.359146,353.10336,
3683,354.11215,179.64392,-85.50975,354.11215,
3693,354.9593,179.20473,-84.71674,354.9593,
3706,355.60834,178.81847,-84.04502,355.60834,
3717,356.10056,178.48375,-83.48846,356.10056,
3728,356.4613,178.19606,-83.05388,356.4613,
3741,356.68442,177.95952,-82.72609,356.68442,
3764,356.86987,177.74513,-82.49043,356.86987,
3767,357.10236,177.51894,-82.32861,357.10236,
3777,357.30832,177.28113,-82.208786,357.30832,
3779,357.38724,177.05896,-82.12098,357.38724,
3796,357.33948,176.86783,-82.054596,357.33948,
3799,357.2056,176.70947,-82.01593,357.2056,
3809,357.01874,176.57951,-82.00097,357.01874,
3819,356.81854,176.45656,-81.99507,356.81854,
3832,356.6298,176.32426,-81.98511,356.6298,
3844,356.42078,176.17729,-81.95448,356.42078,
3847,356.17914,176.02704,-81.88907,356.17914,
3855,355.93857,175.8792,-81.791,355.93857,
3865,355.75613,175.73071,-81.67608,355.75613,
3876,355.6619,175.57307,-81.534004,355.6619,
3887,355.64642,175.39534,-81.34262,355.64642,
3912,355.67538,175.18951,-81.07614,355.67538,
3916,355.72165,174.96718,-80.728905,355.72165,
3921,355.79895,174.72974,-80.30614,355.79895,
3934,355.93735,174.47818,-79.827736,355.93735,
3937,356.15024,174.21887,-79.324554,356.15024,
3954,356.4342,173.94939,-78.806885,356.4342,
3979,356.736,173.67273,-78.26554,356.736,
3982,357.01465,173.39668,-77.699425,357.01465,
3989,357.2658,173.12822,-77.12288,357.2658,
4013,357.51892,172.85486,-76.52103,357.51892,
4017,357.7903,172.57486,-75.90706,357.7903,
4022,358.07977,172.28203,-75.272285,358.07977,
4024,358.34116,171.99481,-74.63676,358.34116,
4030,358.5743,171.70906,-73.96675,358.5743,
4032,358.7456,171.43642,-73.26611,358.7456,
4061,358.8796,171.17618,-72.53654,358.8796,
4062,359.02637,170.92433,-71.78352,359.02637,
4067,359.2133,170.67455,-71.010155,359.2133,
4077,359.43887,170.42412,-70.21544,359.43887,
4089,359.68478,170.17432,-69.39347,359.68478,
4099,359.9213,169.93198,-68.537125,359.9213,
4100,0.15464032,169.70306,-67.64995,0.15464032,
4110,0.41294122,169.4851,-66.75176,0.41294122,
4121,0.736127,169.26451,-65.8046,0.736127,
4133,1.1440697,169.04086,-64.82016,1.1440697,
4144,1.6026297,168.81804,-63.779625,1.6026297,
4155,2.0786843,154.50739,-62.659035,2.0786843,
4179,3.633192,156.16962,-58.83242,3.633192,
4189,4.1894946,156.71497,-57.385162,4.1894946,
4200,4.626019,157.35739,-55.833855,4.626019,
4224,4.992299,158.05663,-54.1868,4.992299,
4225,5.3537464,158.75963,-52.44483,5.3537464,
4234,5.8318586,159.38345,-50.606625,5.8318586,
4246,6.486678,159.89763,-48.706097,6.486678,
4248,7.2110963,160.36409,-46.74,7.2110963,
4257,7.744665,160.92204,-44.723362,7.744665,
4268,8.357307,161.53268,-42.552074,8.357307,
4291,329.45056,162.09471,-40.274105,329.45056,
4292,328.69495,162.68633,-38.01675,328.69495,
4338,328.0158,163.11584,-35.82456,328.0158,
4341,327.47067,163.31494,-33.73474,327.47067,
4360,327.15112,163.36368,-31.787401,327.15112,
4364,327.03772,163.28276,-30.089705,327.03772,
4382,327.019,163.20062,-28.674791,327.019,
4385,327.0579,163.12572,-27.547054,327.0579,
4394,327.15298,163.03296,-26.691404,327.15298,
4405,327.25595,162.88731,-26.007961,327.25595,
4408,327.31937,162.6938,-25.518858,327.31937,
4412,327.31342,162.81294,-25.322704,327.31342,
4417,327.31558,163.17906,-25.44291,327.31558,
4427,327.40497,163.44386,-25.842194,327.40497,
4430,327.62503,163.46693,-26.50934,327.62503,
4432,327.9629,163.30208,-27.423378,327.9629,
4438,328.36246,163.15326,-28.584429,328.36246,
4449,328.7879,163.10461,-29.972866,328.7879,
4461,329.22177,163.15462,-31.557238,329.22177,
4472,329.6823,163.2542,-33.321323,329.6823,
4483,330.18842,163.40582,-35.273476,330.18842,
