epoc (ms),timestamp (-05:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1520302524407,2018-03-05T21.15.24.407,0.0,3.7841796875,-1.77001953125,1.220703125
1520302524407,2018-03-05T21.15.24.407,0.0,3.84521484375,-1.8310546875,1.52587890625
1520302524407,2018-03-05T21.15.24.407,0.0,3.90625,-2.0751953125,1.708984375
1520302524437,2018-03-05T21.15.24.437,0.0302280187606812,4.08935546875,-2.25830078125,1.708984375
1520302524437,2018-03-05T21.15.24.437,0.0302280187606812,4.638671875,-2.44140625,1.8310546875
1520302524437,2018-03-05T21.15.24.437,0.0302280187606812,4.69970703125,-2.50244140625,1.708984375
1520302524469,2018-03-05T21.15.24.469,0.0619629621505737,3.90625,-2.685546875,1.46484375
1520302524469,2018-03-05T21.15.24.469,0.0619629621505737,3.35693359375,-2.62451171875,1.28173828125
1520302524469,2018-03-05T21.15.24.469,0.0619629621505737,3.173828125,-2.50244140625,1.28173828125
1520302524498,2018-03-05T21.15.24.498,0.0913820266723633,2.86865234375,-2.50244140625,1.40380859375
1520302524498,2018-03-05T21.15.24.498,0.0913820266723633,2.62451171875,-2.13623046875,1.46484375
1520302524498,2018-03-05T21.15.24.498,0.0913820266723633,3.173828125,-1.708984375,1.40380859375
1520302524527,2018-03-05T21.15.24.527,0.120072960853577,2.86865234375,-1.46484375,1.220703125
1520302524527,2018-03-05T21.15.24.527,0.120072960853577,2.3193359375,-1.0986328125,1.03759765625
1520302524527,2018-03-05T21.15.24.527,0.120072960853577,1.5869140625,-0.732421875,1.03759765625
1520302524557,2018-03-05T21.15.24.557,0.150045037269592,1.3427734375,-0.18310546875,0.91552734375
1520302524557,2018-03-05T21.15.24.557,0.150045037269592,1.28173828125,0.244140625,0.8544921875
1520302524557,2018-03-05T21.15.24.557,0.150045037269592,1.28173828125,0.54931640625,0.8544921875
1520302524587,2018-03-05T21.15.24.587,0.180224061012268,1.0986328125,0.732421875,0.67138671875
1520302524587,2018-03-05T21.15.24.587,0.180224061012268,1.28173828125,0.8544921875,0.54931640625
1520302524587,2018-03-05T21.15.24.587,0.180224061012268,1.8310546875,0.9765625,0.30517578125
1520302524617,2018-03-05T21.15.24.617,0.210299015045166,2.44140625,0.91552734375,0.3662109375
1520302524617,2018-03-05T21.15.24.617,0.210299015045166,2.3193359375,0.91552734375,0.18310546875
1520302524617,2018-03-05T21.15.24.617,0.210299015045166,1.953125,0.79345703125,-0.06103515625
1520302524647,2018-03-05T21.15.24.647,0.239863038063049,2.13623046875,0.6103515625,-0.1220703125
1520302524647,2018-03-05T21.15.24.647,0.239863038063049,2.197265625,0.54931640625,-0.1220703125
1520302524647,2018-03-05T21.15.24.647,0.239863038063049,2.25830078125,0.48828125,-0.244140625
1520302524677,2018-03-05T21.15.24.677,0.270104050636292,2.8076171875,0.3662109375,-0.48828125
1520302524677,2018-03-05T21.15.24.677,0.270104050636292,3.2958984375,0.244140625,-0.42724609375
1520302524677,2018-03-05T21.15.24.677,0.270104050636292,3.11279296875,0.18310546875,-0.54931640625
1520302524707,2018-03-05T21.15.24.707,0.299946069717407,2.8076171875,-0.18310546875,-0.67138671875
1520302524707,2018-03-05T21.15.24.707,0.299946069717407,2.86865234375,-0.30517578125,-0.67138671875
1520302524707,2018-03-05T21.15.24.707,0.299946069717407,3.5400390625,-0.30517578125,-0.732421875
1520302524739,2018-03-05T21.15.24.739,0.331930041313171,4.57763671875,-0.3662109375,-0.79345703125
1520302524739,2018-03-05T21.15.24.739,0.331930041313171,4.57763671875,-0.54931640625,-0.8544921875
1520302524739,2018-03-05T21.15.24.739,0.331930041313171,4.39453125,-0.79345703125,-0.732421875
1520302524769,2018-03-05T21.15.24.769,0.362635970115662,4.8828125,-0.8544921875,-0.732421875
1520302524769,2018-03-05T21.15.24.769,0.362635970115662,5.67626953125,-0.91552734375,-0.8544921875
1520302524769,2018-03-05T21.15.24.769,0.362635970115662,5.92041015625,-1.03759765625,-0.91552734375
1520302524797,2018-03-05T21.15.24.797,0.390094995498657,5.2490234375,-1.3427734375,-0.91552734375
1520302524797,2018-03-05T21.15.24.797,0.390094995498657,4.21142578125,-1.77001953125,-0.79345703125
1520302524797,2018-03-05T21.15.24.797,0.390094995498657,3.5400390625,-2.13623046875,-0.91552734375
1520302524828,2018-03-05T21.15.24.828,0.421133041381836,3.5400390625,-2.25830078125,-0.9765625
1520302524828,2018-03-05T21.15.24.828,0.421133041381836,3.96728515625,-2.25830078125,-1.03759765625
1520302524828,2018-03-05T21.15.24.828,0.421133041381836,3.72314453125,-2.25830078125,-1.28173828125
1520302524857,2018-03-05T21.15.24.857,0.450098037719727,2.5634765625,-2.3193359375,-1.40380859375
1520302524857,2018-03-05T21.15.24.857,0.450098037719727,1.64794921875,-2.44140625,-1.3427734375
1520302524857,2018-03-05T21.15.24.857,0.450098037719727,1.0986328125,-2.5634765625,-1.3427734375
1520302524887,2018-03-05T21.15.24.887,0.479977965354919,0.79345703125,-2.685546875,-1.40380859375
1520302524887,2018-03-05T21.15.24.887,0.479977965354919,0.91552734375,-2.62451171875,-1.46484375
1520302524887,2018-03-05T21.15.24.887,0.479977965354919,1.46484375,-2.5634765625,-1.5869140625
1520302524917,2018-03-05T21.15.24.917,0.510272026062012,1.64794921875,-2.38037109375,-1.8310546875
1520302524917,2018-03-05T21.15.24.917,0.510272026062012,1.3427734375,-2.197265625,-1.8310546875
1520302524917,2018-03-05T21.15.24.917,0.510272026062012,0.732421875,-2.01416015625,-1.708984375
1520302524947,2018-03-05T21.15.24.947,0.539958000183105,-0.244140625,-2.01416015625,-1.77001953125
1520302524947,2018-03-05T21.15.24.947,0.539958000183105,-1.40380859375,-1.89208984375,-1.8310546875
1520302524947,2018-03-05T21.15.24.947,0.539958000183105,-2.25830078125,-1.89208984375,-2.01416015625
1520302524977,2018-03-05T21.15.24.977,0.570042967796326,-2.3193359375,-1.52587890625,-2.197265625
1520302524977,2018-03-05T21.15.24.977,0.570042967796326,-2.13623046875,-1.28173828125,-2.01416015625
1520302524977,2018-03-05T21.15.24.977,0.570042967796326,-2.685546875,-1.15966796875,-2.13623046875
1520302525007,2018-03-05T21.15.25.007,0.600224018096924,-3.662109375,-1.15966796875,-2.197265625
1520302525007,2018-03-05T21.15.25.007,0.600224018096924,-3.7841796875,-0.9765625,-2.197265625
1520302525007,2018-03-05T21.15.25.007,0.600224018096924,-2.99072265625,-0.6103515625,-1.8310546875
1520302525037,2018-03-05T21.15.25.037,0.630396008491516,-2.3193359375,-0.3662109375,-1.89208984375
1520302525037,2018-03-05T21.15.25.037,0.630396008491516,-1.708984375,-0.18310546875,-2.01416015625
