epoc (ms),timestamp (-05:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1520125525949,2018-03-03T20.05.25.949,0.0,-4.69970703125,2.197265625,0.9765625
1520125525949,2018-03-03T20.05.25.949,0.0,-5.0048828125,2.0751953125,0.244140625
1520125525949,2018-03-03T20.05.25.949,0.0,-5.4931640625,2.0751953125,0.79345703125
1520125526009,2018-03-03T20.05.26.009,0.0600889921188354,-6.28662109375,2.5634765625,0.9765625
1520125526009,2018-03-03T20.05.26.009,0.0600889921188354,-6.89697265625,2.9296875,1.0986328125
1520125526009,2018-03-03T20.05.26.009,0.0600889921188354,-7.080078125,3.23486328125,1.0986328125
1520125526010,2018-03-03T20.05.26.010,0.0610669851303101,-7.080078125,3.41796875,1.0986328125
1520125526010,2018-03-03T20.05.26.010,0.0610669851303101,-7.14111328125,3.72314453125,1.0986328125
1520125526010,2018-03-03T20.05.26.010,0.0610669851303101,-7.26318359375,3.90625,1.0986328125
1520125526012,2018-03-03T20.05.26.012,0.0630069971084595,-6.9580078125,4.0283203125,1.0986328125
1520125526012,2018-03-03T20.05.26.012,0.0630069971084595,-6.16455078125,4.0283203125,1.0986328125
1520125526012,2018-03-03T20.05.26.012,0.0630069971084595,-5.18798828125,3.96728515625,1.15966796875
1520125526069,2018-03-03T20.05.26.069,0.120201945304871,-4.82177734375,4.0283203125,1.220703125
1520125526069,2018-03-03T20.05.26.069,0.120201945304871,-5.0048828125,4.150390625,1.220703125
1520125526069,2018-03-03T20.05.26.069,0.120201945304871,-5.2490234375,4.150390625,1.220703125
1520125526071,2018-03-03T20.05.26.071,0.121682047843933,-5.2490234375,4.08935546875,1.220703125
1520125526071,2018-03-03T20.05.26.071,0.121682047843933,-4.7607421875,3.90625,1.220703125
1520125526071,2018-03-03T20.05.26.071,0.121682047843933,-4.7607421875,3.7841796875,1.28173828125
1520125526101,2018-03-03T20.05.26.101,0.152086973190308,-4.638671875,3.47900390625,1.3427734375
1520125526101,2018-03-03T20.05.26.101,0.152086973190308,-4.45556640625,3.11279296875,1.220703125
1520125526101,2018-03-03T20.05.26.101,0.152086973190308,-4.45556640625,2.9296875,1.0986328125
1520125526130,2018-03-03T20.05.26.130,0.181594014167786,-4.150390625,2.62451171875,1.03759765625
1520125526130,2018-03-03T20.05.26.130,0.181594014167786,-3.662109375,2.25830078125,0.9765625
1520125526130,2018-03-03T20.05.26.130,0.181594014167786,-2.74658203125,1.89208984375,0.9765625
1520125526160,2018-03-03T20.05.26.160,0.211441040039062,-1.8310546875,1.52587890625,0.91552734375
1520125526160,2018-03-03T20.05.26.160,0.211441040039062,-1.0986328125,1.220703125,0.79345703125
1520125526160,2018-03-03T20.05.26.160,0.211441040039062,-0.6103515625,0.79345703125,0.732421875
1520125526190,2018-03-03T20.05.26.190,0.241438031196594,-0.06103515625,0.6103515625,0.67138671875
1520125526190,2018-03-03T20.05.26.190,0.241438031196594,0.54931640625,0.244140625,0.67138671875
1520125526190,2018-03-03T20.05.26.190,0.241438031196594,1.220703125,0.06103515625,0.67138671875
1520125526255,2018-03-03T20.05.26.255,0.305891036987305,1.77001953125,-0.244140625,0.732421875
1520125526255,2018-03-03T20.05.26.255,0.305891036987305,1.953125,-0.42724609375,0.732421875
1520125526255,2018-03-03T20.05.26.255,0.305891036987305,2.13623046875,-0.48828125,0.67138671875
1520125526255,2018-03-03T20.05.26.255,0.306625008583069,2.50244140625,-0.732421875,0.67138671875
1520125526255,2018-03-03T20.05.26.255,0.306625008583069,2.74658203125,-0.91552734375,0.6103515625
1520125526255,2018-03-03T20.05.26.255,0.306625008583069,3.11279296875,-0.9765625,0.67138671875
1520125526281,2018-03-03T20.05.26.281,0.33250105381012,3.60107421875,-1.03759765625,0.6103515625
1520125526281,2018-03-03T20.05.26.281,0.33250105381012,4.08935546875,-1.220703125,0.54931640625
1520125526281,2018-03-03T20.05.26.281,0.33250105381012,4.2724609375,-1.0986328125,0.732421875
1520125526310,2018-03-03T20.05.26.310,0.361533045768738,4.39453125,-1.03759765625,0.67138671875
1520125526310,2018-03-03T20.05.26.310,0.361533045768738,4.45556640625,-1.03759765625,0.6103515625
1520125526310,2018-03-03T20.05.26.310,0.361533045768738,4.8828125,-1.15966796875,0.67138671875
