epoc (ms),timestamp (-05:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1520302524405,2018-03-05T21.15.24.405,0.0,-0.9873046875,-0.0791015625,-0.10986328125
1520302524405,2018-03-05T21.15.24.405,0.0,-1.001953125,-0.0810546875,-0.10595703125
1520302524405,2018-03-05T21.15.24.405,0.0,-0.9990234375,-0.08056640625,-0.10498046875
1520302524436,2018-03-05T21.15.24.436,0.030115008354187,-0.99609375,-0.07861328125,-0.1015625
1520302524436,2018-03-05T21.15.24.436,0.030115008354187,-0.99072265625,-0.08154296875,-0.099609375
1520302524436,2018-03-05T21.15.24.436,0.030115008354187,-0.99072265625,-0.08984375,-0.09423828125
1520302524465,2018-03-05T21.15.24.465,0.0600049495697021,-0.9951171875,-0.09423828125,-0.08740234375
1520302524465,2018-03-05T21.15.24.465,0.0600049495697021,-1.00830078125,-0.0859375,-0.083984375
1520302524465,2018-03-05T21.15.24.465,0.0600049495697021,-1.00927734375,-0.08154296875,-0.0849609375
1520302524496,2018-03-05T21.15.24.496,0.0907829999923706,-0.998046875,-0.078125,-0.07861328125
1520302524496,2018-03-05T21.15.24.496,0.0907829999923706,-0.99755859375,-0.07861328125,-0.0791015625
1520302524496,2018-03-05T21.15.24.496,0.0907829999923706,-1.0078125,-0.080078125,-0.07568359375
1520302524526,2018-03-05T21.15.24.526,0.120195984840393,-1.00341796875,-0.08349609375,-0.06494140625
1520302524526,2018-03-05T21.15.24.526,0.120195984840393,-1.00537109375,-0.08154296875,-0.05615234375
1520302524526,2018-03-05T21.15.24.526,0.120195984840393,-1.00830078125,-0.07958984375,-0.04833984375
1520302524556,2018-03-05T21.15.24.556,0.150089979171753,-1.0107421875,-0.076171875,-0.0537109375
1520302524556,2018-03-05T21.15.24.556,0.150089979171753,-1.0146484375,-0.0703125,-0.0556640625
1520302524556,2018-03-05T21.15.24.556,0.150089979171753,-1.0078125,-0.07373046875,-0.068359375
1520302524585,2018-03-05T21.15.24.585,0.17999804019928,-1.00830078125,-0.0771484375,-0.07421875
1520302524585,2018-03-05T21.15.24.585,0.17999804019928,-1.00732421875,-0.0751953125,-0.07421875
1520302524585,2018-03-05T21.15.24.585,0.17999804019928,-1.0048828125,-0.072265625,-0.08154296875
1520302524615,2018-03-05T21.15.24.615,0.210021018981934,-1.0009765625,-0.072265625,-0.08447265625
1520302524615,2018-03-05T21.15.24.615,0.210021018981934,-0.99951171875,-0.0771484375,-0.083984375
1520302524615,2018-03-05T21.15.24.615,0.210021018981934,-1.0029296875,-0.0771484375,-0.083984375
1520302524646,2018-03-05T21.15.24.646,0.240291953086853,-1.00244140625,-0.0732421875,-0.08447265625
1520302524646,2018-03-05T21.15.24.646,0.240291953086853,-0.9931640625,-0.07470703125,-0.08544921875
1520302524646,2018-03-05T21.15.24.646,0.240291953086853,-0.9951171875,-0.0732421875,-0.08837890625
1520302524675,2018-03-05T21.15.24.675,0.270004034042358,-1.0,-0.06689453125,-0.08935546875
1520302524675,2018-03-05T21.15.24.675,0.270004034042358,-1.001953125,-0.06689453125,-0.08740234375
1520302524675,2018-03-05T21.15.24.675,0.270004034042358,-0.99853515625,-0.07421875,-0.08837890625
1520302524706,2018-03-05T21.15.24.706,0.300166010856628,-0.9970703125,-0.07421875,-0.08740234375
1520302524706,2018-03-05T21.15.24.706,0.300166010856628,-0.9990234375,-0.0712890625,-0.08740234375
1520302524706,2018-03-05T21.15.24.706,0.300166010856628,-1.00048828125,-0.06787109375,-0.0888671875
1520302524738,2018-03-05T21.15.24.738,0.332733035087585,-0.9990234375,-0.07177734375,-0.0888671875
1520302524738,2018-03-05T21.15.24.738,0.332733035087585,-0.9970703125,-0.07958984375,-0.09033203125
1520302524738,2018-03-05T21.15.24.738,0.332733035087585,-0.998046875,-0.0849609375,-0.09130859375
1520302524766,2018-03-05T21.15.24.766,0.360259056091309,-0.99951171875,-0.08056640625,-0.09375
1520302524766,2018-03-05T21.15.24.766,0.360259056091309,-1.00244140625,-0.080078125,-0.0947265625
1520302524766,2018-03-05T21.15.24.766,0.360259056091309,-0.99951171875,-0.08251953125,-0.09228515625
1520302524795,2018-03-05T21.15.24.795,0.389981031417847,-0.9951171875,-0.0908203125,-0.09130859375
1520302524795,2018-03-05T21.15.24.795,0.389981031417847,-0.9921875,-0.095703125,-0.08935546875
1520302524795,2018-03-05T21.15.24.795,0.389981031417847,-0.98828125,-0.09326171875,-0.087890625
1520302524827,2018-03-05T21.15.24.827,0.421864986419678,-0.994140625,-0.08154296875,-0.08251953125
1520302524827,2018-03-05T21.15.24.827,0.421864986419678,-0.998046875,-0.07568359375,-0.07861328125
1520302524827,2018-03-05T21.15.24.827,0.421864986419678,-0.9990234375,-0.07763671875,-0.078125
1520302524855,2018-03-05T21.15.24.855,0.449936985969543,-1.001953125,-0.07958984375,-0.076171875
1520302524855,2018-03-05T21.15.24.855,0.449936985969543,-1.0,-0.080078125,-0.0771484375
1520302524855,2018-03-05T21.15.24.855,0.449936985969543,-0.99951171875,-0.08251953125,-0.0771484375
1520302524885,2018-03-05T21.15.24.885,0.479949951171875,-0.9951171875,-0.08642578125,-0.07861328125
1520302524885,2018-03-05T21.15.24.885,0.479949951171875,-0.9970703125,-0.0830078125,-0.076171875
1520302524885,2018-03-05T21.15.24.885,0.479949951171875,-1.00048828125,-0.07861328125,-0.0732421875
1520302524915,2018-03-05T21.15.24.915,0.509925007820129,-1.0029296875,-0.07958984375,-0.0673828125
1520302524915,2018-03-05T21.15.24.915,0.509925007820129,-1.005859375,-0.08154296875,-0.064453125
1520302524915,2018-03-05T21.15.24.915,0.509925007820129,-1.0068359375,-0.08349609375,-0.0615234375
1520302524946,2018-03-05T21.15.24.946,0.540289998054504,-1.0029296875,-0.08984375,-0.06103515625
1520302524946,2018-03-05T21.15.24.946,0.540289998054504,-1.00244140625,-0.09326171875,-0.05810546875
1520302524946,2018-03-05T21.15.24.946,0.540289998054504,-1.0048828125,-0.09423828125,-0.05908203125
1520302524976,2018-03-05T21.15.24.976,0.570101022720337,-1.00341796875,-0.083984375,-0.05712890625
1520302524976,2018-03-05T21.15.24.976,0.570101022720337,-1.001953125,-0.0859375,-0.056640625
1520302524976,2018-03-05T21.15.24.976,0.570101022720337,-1.0009765625,-0.0927734375,-0.05810546875
1520302525006,2018-03-05T21.15.25.006,0.600067019462585,-0.998046875,-0.09326171875,-0.05859375
1520302525006,2018-03-05T21.15.25.006,0.600067019462585,-1.00390625,-0.08544921875,-0.0615234375
