epoc (ms),timestamp (-05:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1520303577679,2018-03-05T21.32.57.679,0.0,-3.7841796875,1.708984375,1.03759765625
1520303577679,2018-03-05T21.32.57.679,0.0,-3.90625,1.64794921875,0.1220703125
1520303577679,2018-03-05T21.32.57.679,0.0,-4.45556640625,2.5634765625,0.48828125
1520303577740,2018-03-05T21.32.57.740,0.060236930847168,-3.84521484375,2.685546875,0.244140625
1520303577740,2018-03-05T21.32.57.740,0.060236930847168,-2.9296875,2.685546875,0.1220703125
1520303577740,2018-03-05T21.32.57.740,0.060236930847168,-2.25830078125,2.86865234375,0.1220703125
1520303577741,2018-03-05T21.32.57.741,0.0613290071487427,-1.77001953125,2.99072265625,-0.1220703125
1520303577741,2018-03-05T21.32.57.741,0.0613290071487427,-1.64794921875,3.23486328125,-0.3662109375
1520303577741,2018-03-05T21.32.57.741,0.0613290071487427,-2.13623046875,3.2958984375,-0.42724609375
1520303577769,2018-03-05T21.32.57.769,0.0899699926376343,-2.9296875,3.60107421875,-0.42724609375
1520303577769,2018-03-05T21.32.57.769,0.0899699926376343,-3.84521484375,3.35693359375,-0.3662109375
1520303577769,2018-03-05T21.32.57.769,0.0899699926376343,-3.35693359375,3.0517578125,-0.42724609375
1520303577799,2018-03-05T21.32.57.799,0.120012998580933,-2.25830078125,2.50244140625,-0.48828125
1520303577799,2018-03-05T21.32.57.799,0.120012998580933,-1.03759765625,2.13623046875,-0.54931640625
1520303577799,2018-03-05T21.32.57.799,0.120012998580933,0.0,1.89208984375,-0.48828125
1520303577829,2018-03-05T21.32.57.829,0.150035977363586,0.06103515625,1.708984375,-0.3662109375
1520303577829,2018-03-05T21.32.57.829,0.150035977363586,-0.6103515625,1.5869140625,-0.244140625
1520303577829,2018-03-05T21.32.57.829,0.150035977363586,-1.15966796875,1.46484375,-0.1220703125
1520303577860,2018-03-05T21.32.57.860,0.180166006088257,-1.46484375,1.0986328125,-0.06103515625
1520303577860,2018-03-05T21.32.57.860,0.180166006088257,-1.28173828125,0.9765625,0.0
1520303577860,2018-03-05T21.32.57.860,0.180166006088257,-0.18310546875,0.732421875,-0.1220703125
1520303577890,2018-03-05T21.32.57.890,0.211092948913574,1.0986328125,0.244140625,-0.244140625
1520303577890,2018-03-05T21.32.57.890,0.211092948913574,2.0751953125,-0.18310546875,-0.1220703125
1520303577890,2018-03-05T21.32.57.890,0.211092948913574,2.197265625,-0.42724609375,-0.244140625
1520303577920,2018-03-05T21.32.57.920,0.240373969078064,2.01416015625,-0.42724609375,-0.30517578125
1520303577920,2018-03-05T21.32.57.920,0.240373969078064,1.953125,-0.244140625,-0.18310546875
1520303577920,2018-03-05T21.32.57.920,0.240373969078064,2.62451171875,-0.06103515625,-0.244140625
1520303577950,2018-03-05T21.32.57.950,0.270455956459045,3.173828125,0.1220703125,0.06103515625
1520303577950,2018-03-05T21.32.57.950,0.270455956459045,2.5634765625,0.18310546875,0.0
1520303577950,2018-03-05T21.32.57.950,0.270455956459045,2.3193359375,0.18310546875,-0.6103515625
1520303578010,2018-03-05T21.32.58.010,0.330484986305237,2.99072265625,0.30517578125,-0.732421875
1520303578010,2018-03-05T21.32.58.010,0.330484986305237,3.47900390625,0.67138671875,-0.6103515625
1520303578010,2018-03-05T21.32.58.010,0.330484986305237,3.47900390625,0.6103515625,-0.732421875
1520303578011,2018-03-05T21.32.58.011,0.331758975982666,3.35693359375,0.6103515625,-1.0986328125
1520303578011,2018-03-05T21.32.58.011,0.331758975982666,2.62451171875,0.54931640625,-1.0986328125
